Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t3,0-1,0,"______, ______, ______",3(0-2) CCX,,BOS,O. Cabrera,J. Lieber,-4%,57%,Single to LF (Line Drive)
t3,0-1,0,"O. Cabrera, ______, ______",1(0-0) X,O,BOS,B. Mueller,J. Lieber,2%,59%,Groundout: 1B unassisted; O. Cabrera to 2B
t3,0-1,1,"______, O. Cabrera, ______",2(0-1) SX,O,BOS,J. Damon,J. Lieber,4%,62%,Groundout: 2B-1B; O. Cabrera to 3B
t3,0-1,2,"______, ______, O. Cabrera",4(1-2) BCFX,O,BOS,M. Bellhorn,J. Lieber,4%,67%,Flyball: CF
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 0 Yankees 1.,0 runs 1 hit 0 errors 1 LOB. Red Sox 0 Yankees 1.,0 runs 1 hit 0 errors 1 LOB. Red Sox 0 Yankees 1.
Bottom of the 3rd Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 3-4-5,Bottom of the 3rd Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 3-4-5,Bottom of the 3rd Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 3-4-5,,Bottom of the 3rd Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 3-4-5,Bottom of the 3rd Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 3-4-5,Bottom of the 3rd Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 3-4-5,Bottom of the 3rd Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 3-4-5,Bottom of the 3rd Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 3-4-5,Bottom of the 3rd Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 3-4-5,Bottom of the 3rd Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 3-4-5,Bottom of the 3rd Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 3-4-5
b3,1-0,0,"______, ______, ______",4(2-1) CBBX,O,NYY,G. Sheffield,P. Martinez,-2%,64%,Popfly: SS
b3,1-0,1,"______, ______, ______",4(2-1) BBFX,O,NYY,H. Matsui,P. Martinez,-2%,63%,Groundout: 1B unassisted
b3,1-0,2,"______, ______, ______",2(0-1) CX,O,NYY,B. Williams,P. Martinez,-1%,62%,Groundout: 1B-P
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 1.
Top of the 4th Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 3-4-5,Top of the 4th Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 3-4-5,Top of the 4th Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 3-4-5,,Top of the 4th Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 3-4-5,Top of the 4th Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 3-4-5,Top of the 4th Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 3-4-5,Top of the 4th Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 3-4-5,Top of the 4th Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 3-4-5,Top of the 4th Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 3-4-5,Top of the 4th Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 3-4-5,Top of the 4th Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 3-4-5
t4,0-1,0,"______, ______, ______",1(0-0) X,O,BOS,M. Ramirez,J. Lieber,3%,65%,Flyball: CF
t4,0-1,1,"______, ______, ______",2(0-1) CX,O,BOS,D. Ortiz,J. Lieber,2%,67%,Popfly: 2B
t4,0-1,2,"______, ______, ______",3(2-0) BBX,O,BOS,K. Millar,J. Lieber,1%,68%,Groundout: P-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 1.
Bottom of the 4th Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 4th Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 4th Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 6-7-8,,Bottom of the 4th Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 4th Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 4th Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 4th Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 4th Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 4th Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 4th Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 4th Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 6-7-8
b4,1-0,0,"______, ______, ______",6(3-2) BBFBSB,,NYY,J. Posada,P. Martinez,3%,71%,Walk
b4,1-0,0,"J. Posada, ______, ______",4(2-1) BBF>X,O,NYY,J. Olerud,P. Martinez,-3%,68%,Popfly: 2B
b4,1-0,1,"J. Posada, ______, ______",2(0-1) FX,O,NYY,M. Cairo,P. Martinez,-3%,66%,Flyball: LF
b4,1-0,2,"J. Posada, ______, ______",4(1-2) CCBS,O,NYY,K. Lofton,P. Martinez,-2%,63%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 0 Yankees 1.,0 runs 0 hits 0 errors 1 LOB. Red Sox 0 Yankees 1.,0 runs 0 hits 0 errors 1 LOB. Red Sox 0 Yankees 1.
Top of the 5th Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 6-7-8,Top of the 5th Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 6-7-8,Top of the 5th Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 6-7-8,,Top of the 5th Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 6-7-8,Top of the 5th Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 6-7-8,Top of the 5th Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 6-7-8,Top of the 5th Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 6-7-8,Top of the 5th Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 6-7-8,Top of the 5th Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 6-7-8,Top of the 5th Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 6-7-8,Top of the 5th Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 6-7-8
t5,0-1,0,"______, ______, ______",2(1-0) BX,O,BOS,T. Nixon,J. Lieber,3%,67%,Flyball: LF
t5,0-1,1,"______, ______, ______",2(0-1) CX,O,BOS,J. Varitek,J. Lieber,2%,69%,Groundout: P-1B
t5,0-1,2,"______, ______, ______",5(2-2) FBFBS,O,BOS,O. Cabrera,J. Lieber,2%,70%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 1.
Bottom of the 5th Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 1-2-3,Bottom of the 5th Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 1-2-3,Bottom of the 5th Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 1-2-3,,Bottom of the 5th Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 1-2-3,Bottom of the 5th Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 1-2-3,Bottom of the 5th Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 1-2-3,Bottom of the 5th Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 1-2-3,Bottom of the 5th Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 1-2-3,Bottom of the 5th Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 1-2-3,Bottom of the 5th Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 1-2-3,Bottom of the 5th Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 1-2-3
b5,1-0,0,"______, ______, ______",2(1-0) BX,O,NYY,D. Jeter,P. Martinez,-2%,68%,Groundout: SS-1B
b5,1-0,1,"______, ______, ______",2(1-0) BX,,NYY,A. Rodriguez,P. Martinez,2%,70%,Single to 3B (Ground Ball)
b5,1-0,1,"A. Rodriguez, ______, ______",6(2-2) 1FBFBFS,O,NYY,G. Sheffield,P. Martinez,-3%,68%,Strikeout Swinging
b5,1-0,2,"A. Rodriguez, ______, ______",9(3-2) 1BSCFBF*B>F>C,O,NYY,H. Matsui,P. Martinez,-2%,65%,Strikeout Looking
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 0 Yankees 1.,0 runs 1 hit 0 errors 1 LOB. Red Sox 0 Yankees 1.,0 runs 1 hit 0 errors 1 LOB. Red Sox 0 Yankees 1.
Top of the 6th Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 9-1-2,Top of the 6th Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 9-1-2,Top of the 6th Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 9-1-2,,Top of the 6th Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 9-1-2,Top of the 6th Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 9-1-2,Top of the 6th Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 9-1-2,Top of the 6th Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 9-1-2,Top of the 6th Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 9-1-2,Top of the 6th Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 9-1-2,Top of the 6th Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 9-1-2,Top of the 6th Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 9-1-2
t6,0-1,0,"______, ______, ______",2(0-1) CX,O,BOS,B. Mueller,J. Lieber,4%,69%,Popfly: 3B
t6,0-1,1,"______, ______, ______",16(3-2) CCFFBFFBFFFBFFFX,O,BOS,J. Damon,J. Lieber,3%,72%,Lineout: CF
t6,0-1,2,"______, ______, ______",6(3-2) BFCBBS,O,BOS,M. Bellhorn,J. Lieber,2%,74%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 1.
Bottom of the 6th Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 5-6-7,Bottom of the 6th Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 5-6-7,Bottom of the 6th Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 5-6-7,,Bottom of the 6th Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 5-6-7,Bottom of the 6th Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 5-6-7,Bottom of the 6th Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 5-6-7,Bottom of the 6th Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 5-6-7,Bottom of the 6th Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 5-6-7,Bottom of the 6th Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 5-6-7,Bottom of the 6th Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 5-6-7,Bottom of the 6th Yankees Batting Ahead 1-0 Red Sox' Pedro Martinez facing 5-6-7
b6,1-0,0,"______, ______, ______",6(3-2) BFBCBX,O,NYY,B. Williams,P. Martinez,-2%,71%,Flyball: CF
b6,1-0,1,"______, ______, ______",5(3-1) BBBCB,,NYY,J. Posada,P. Martinez,2%,74%,Walk
b6,1-0,1,"J. Posada, ______, ______",4(1-2) BCCX,RR,NYY,J. Olerud,P. Martinez,16%,90%,Home Run (Line Drive); J. Posada Scores
b6,3-0,1,"______, ______, ______",6(2-2) BBFFFC,O,NYY,M. Cairo,P. Martinez,-1%,89%,Strikeout Looking
b6,3-0,2,"______, ______, ______",1(0-0) X,O,NYY,K. Lofton,P. Martinez,-0%,89%,Popfly: 3B
,,,,,,,,,2 runs 1 hit 0 errors 0 LOB. Red Sox 0 Yankees 3.,2 runs 1 hit 0 errors 0 LOB. Red Sox 0 Yankees 3.,2 runs 1 hit 0 errors 0 LOB. Red Sox 0 Yankees 3.
Top of the 7th Red Sox Batting Behind 0-3 Yankees' Jon Lieber facing 3-4-5,Top of the 7th Red Sox Batting Behind 0-3 Yankees' Jon Lieber facing 3-4-5,Top of the 7th Red Sox Batting Behind 0-3 Yankees' Jon Lieber facing 3-4-5,,Top of the 7th Red Sox Batting Behind 0-3 Yankees' Jon Lieber facing 3-4-5,Top of the 7th Red Sox Batting Behind 0-3 Yankees' Jon Lieber facing 3-4-5,Top of the 7th Red Sox Batting Behind 0-3 Yankees' Jon Lieber facing 3-4-5,Top of the 7th Red Sox Batting Behind 0-3 Yankees' Jon Lieber facing 3-4-5,Top of the 7th Red Sox Batting Behind 0-3 Yankees' Jon Lieber facing 3-4-5,Top of the 7th Red Sox Batting Behind 0-3 Yankees' Jon Lieber facing 3-4-5,Top of the 7th Red Sox Batting Behind 0-3 Yankees' Jon Lieber facing 3-4-5,Top of the 7th Red Sox Batting Behind 0-3 Yankees' Jon Lieber facing 3-4-5
t7,0-3,0,"______, ______, ______",4(2-1) CBBX,O,BOS,M. Ramirez,J. Lieber,3%,91%,Groundout: SS-1B
t7,0-3,1,"______, ______, ______",2(0-1) FX,,BOS,D. Ortiz,J. Lieber,-3%,88%,Single to RF (Line Drive)
t7,0-3,1,"D. Ortiz, ______, ______",4(1-2) SSBX,OO,BOS,K. Millar,J. Lieber,5%,94%,Ground Ball Double Play: 3B-2B-1B
,,,,,,,,,0 runs 1 hit 0 errors 0 LOB. Red Sox 0 Yankees 3.,0 runs 1 hit 0 errors 0 LOB. Red Sox 0 Yankees 3.,0 runs 1 hit 0 errors 0 LOB. Red Sox 0 Yankees 3.
Bottom of the 7th Yankees Batting Ahead 3-0 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 7th Yankees Batting Ahead 3-0 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 7th Yankees Batting Ahead 3-0 Red Sox' Mike Timlin facing 1-2-3,,Bottom of the 7th Yankees Batting Ahead 3-0 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 7th Yankees Batting Ahead 3-0 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 7th Yankees Batting Ahead 3-0 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 7th Yankees Batting Ahead 3-0 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 7th Yankees Batting Ahead 3-0 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 7th Yankees Batting Ahead 3-0 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 7th Yankees Batting Ahead 3-0 Red Sox' Mike Timlin facing 1-2-3,Bottom of the 7th Yankees Batting Ahead 3-0 Red Sox' Mike Timlin facing 1-2-3
,,,,,,,,,Mike Timlin replaces Pedro Martinez pitching,Mike Timlin replaces Pedro Martinez pitching,Mike Timlin replaces Pedro Martinez pitching
b7,3-0,0,"______, ______, ______",4(1-2) .FBFX,O,NYY,D. Jeter,M. Timlin,-1%,93%,Groundout: SS-1B
b7,3-0,1,"______, ______, ______",3(2-0) BBX,O,NYY,A. Rodriguez,M. Timlin,-0%,93%,Lineout: 3B
b7,3-0,2,"______, ______, ______",1(0-0) X,,NYY,G. Sheffield,M. Timlin,0%,93%,Single to LF (Line Drive)
,,,,,,,,,Alan Embree replaces Mike Timlin pitching,Alan Embree replaces Mike Timlin pitching,Alan Embree replaces Mike Timlin pitching
b7,3-0,2,"G. Sheffield, ______, ______",1(0-0) .X,,NYY,H. Matsui,A. Embree,1%,93%,Single to LF (Fly Ball); G. Sheffield to 2B
b7,3-0,2,"H. Matsui, G. Sheffield, ______",1(0-0) X,O,NYY,B. Williams,A. Embree,-1%,92%,Flyball: RF
,,,,,,,,,0 runs 2 hits 0 errors 2 LOB. Red Sox 0 Yankees 3.,0 runs 2 hits 0 errors 2 LOB. Red Sox 0 Yankees 3.,0 runs 2 hits 0 errors 2 LOB. Red Sox 0 Yankees 3.
Top of the 8th Red Sox Batting Behind 0-3 Yankees' Jon Lieber facing 6-7-8,Top of the 8th Red Sox Batting Behind 0-3 Yankees' Jon Lieber facing 6-7-8,Top of the 8th Red Sox Batting Behind 0-3 Yankees' Jon Lieber facing 6-7-8,,Top of the 8th Red Sox Batting Behind 0-3 Yankees' Jon Lieber facing 6-7-8,Top of the 8th Red Sox Batting Behind 0-3 Yankees' Jon Lieber facing 6-7-8,Top of the 8th Red Sox Batting Behind 0-3 Yankees' Jon Lieber facing 6-7-8,Top of the 8th Red Sox Batting Behind 0-3 Yankees' Jon Lieber facing 6-7-8,Top of the 8th Red Sox Batting Behind 0-3 Yankees' Jon Lieber facing 6-7-8,Top of the 8th Red Sox Batting Behind 0-3 Yankees' Jon Lieber facing 6-7-8,Top of the 8th Red Sox Batting Behind 0-3 Yankees' Jon Lieber facing 6-7-8,Top of the 8th Red Sox Batting Behind 0-3 Yankees' Jon Lieber facing 6-7-8
t8,0-3,0,"______, ______, ______",3(1-1) BCX,,BOS,T. Nixon,J. Lieber,-4%,88%,Single to RF (Ground Ball)
,,,,,,,,,Tom Gordon replaces Jon Lieber pitching,Tom Gordon replaces Jon Lieber pitching,Tom Gordon replaces Jon Lieber pitching
t8,0-3,0,"T. Nixon, ______, ______",7(3-2) .BBFSBFX,,BOS,J. Varitek,T. Gordon,-12%,76%,Double to RF (Line Drive); T. Nixon to 3B
t8,0-3,0,"______, J. Varitek, T. Nixon",3(1-1) FBX,RO,BOS,O. Cabrera,T. Gordon,7%,83%,Groundout: SS-1B; T. Nixon Scores
t8,1-3,1,"______, J. Varitek, ______",6(3-2) CBB*BFX,O,BOS,B. Mueller,T. Gordon,5%,89%,Groundout: 2B-1B; J. Varitek to 3B
,,,,,,,,,Mariano Rivera replaces Tom Gordon pitching,Mariano Rivera replaces Tom Gordon pitching,Mariano Rivera replaces Tom Gordon pitching
t8,1-3,2,"______, ______, J. Varitek",6(2-2) .BFFFBC,O,BOS,J. Damon,M. Rivera,5%,94%,Strikeout Looking
