Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 2nd Astros Batting Tied 2-2 Cardinals' Woody Williams facing 6-7-8,Top of the 2nd Astros Batting Tied 2-2 Cardinals' Woody Williams facing 6-7-8,Top of the 2nd Astros Batting Tied 2-2 Cardinals' Woody Williams facing 6-7-8,,Top of the 2nd Astros Batting Tied 2-2 Cardinals' Woody Williams facing 6-7-8,Top of the 2nd Astros Batting Tied 2-2 Cardinals' Woody Williams facing 6-7-8,Top of the 2nd Astros Batting Tied 2-2 Cardinals' Woody Williams facing 6-7-8,Top of the 2nd Astros Batting Tied 2-2 Cardinals' Woody Williams facing 6-7-8,Top of the 2nd Astros Batting Tied 2-2 Cardinals' Woody Williams facing 6-7-8,Top of the 2nd Astros Batting Tied 2-2 Cardinals' Woody Williams facing 6-7-8,Top of the 2nd Astros Batting Tied 2-2 Cardinals' Woody Williams facing 6-7-8,Top of the 2nd Astros Batting Tied 2-2 Cardinals' Woody Williams facing 6-7-8
t2,2-2,0,"______, ______, ______",2(0-1) CX,O,HOU,M. Ensberg,W. Williams,2%,52%,Popfly: SS
t2,2-2,1,"______, ______, ______",4(2-1) BFBX,O,HOU,J. Vizcaino,W. Williams,2%,54%,Groundout: 2B-1B
t2,2-2,2,"______, ______, ______",3(1-1) CBX,O,HOU,B. Ausmus,W. Williams,1%,55%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Astros 2 Cardinals 2.,0 runs 0 hits 0 errors 0 LOB. Astros 2 Cardinals 2.,0 runs 0 hits 0 errors 0 LOB. Astros 2 Cardinals 2.
Bottom of the 2nd Cardinals Batting Tied 2-2 Astros' Brandon Backe facing 7-8-9,Bottom of the 2nd Cardinals Batting Tied 2-2 Astros' Brandon Backe facing 7-8-9,Bottom of the 2nd Cardinals Batting Tied 2-2 Astros' Brandon Backe facing 7-8-9,,Bottom of the 2nd Cardinals Batting Tied 2-2 Astros' Brandon Backe facing 7-8-9,Bottom of the 2nd Cardinals Batting Tied 2-2 Astros' Brandon Backe facing 7-8-9,Bottom of the 2nd Cardinals Batting Tied 2-2 Astros' Brandon Backe facing 7-8-9,Bottom of the 2nd Cardinals Batting Tied 2-2 Astros' Brandon Backe facing 7-8-9,Bottom of the 2nd Cardinals Batting Tied 2-2 Astros' Brandon Backe facing 7-8-9,Bottom of the 2nd Cardinals Batting Tied 2-2 Astros' Brandon Backe facing 7-8-9,Bottom of the 2nd Cardinals Batting Tied 2-2 Astros' Brandon Backe facing 7-8-9,Bottom of the 2nd Cardinals Batting Tied 2-2 Astros' Brandon Backe facing 7-8-9
b2,2-2,0,"______, ______, ______",6(2-2) SBBFFS,O,STL,R. Sanders,B. Backe,-2%,53%,Strikeout Swinging
b2,2-2,1,"______, ______, ______",3(0-2) FFS,O,STL,M. Matheny,B. Backe,-2%,51%,Strikeout Swinging
b2,2-2,2,"______, ______, ______",6(3-2) BFBBSX,O,STL,W. Williams,B. Backe,-1%,50%,Flyball: CF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Astros 2 Cardinals 2.,0 runs 0 hits 0 errors 0 LOB. Astros 2 Cardinals 2.,0 runs 0 hits 0 errors 0 LOB. Astros 2 Cardinals 2.
Top of the 3rd Astros Batting Tied 2-2 Cardinals' Woody Williams facing 9-1-2,Top of the 3rd Astros Batting Tied 2-2 Cardinals' Woody Williams facing 9-1-2,Top of the 3rd Astros Batting Tied 2-2 Cardinals' Woody Williams facing 9-1-2,,Top of the 3rd Astros Batting Tied 2-2 Cardinals' Woody Williams facing 9-1-2,Top of the 3rd Astros Batting Tied 2-2 Cardinals' Woody Williams facing 9-1-2,Top of the 3rd Astros Batting Tied 2-2 Cardinals' Woody Williams facing 9-1-2,Top of the 3rd Astros Batting Tied 2-2 Cardinals' Woody Williams facing 9-1-2,Top of the 3rd Astros Batting Tied 2-2 Cardinals' Woody Williams facing 9-1-2,Top of the 3rd Astros Batting Tied 2-2 Cardinals' Woody Williams facing 9-1-2,Top of the 3rd Astros Batting Tied 2-2 Cardinals' Woody Williams facing 9-1-2,Top of the 3rd Astros Batting Tied 2-2 Cardinals' Woody Williams facing 9-1-2
t3,2-2,0,"______, ______, ______",3(0-2) FCS,O,HOU,B. Backe,W. Williams,3%,53%,Strikeout Swinging (C-1B)
t3,2-2,1,"______, ______, ______",3(1-1) CBX,O,HOU,C. Biggio,W. Williams,2%,54%,Groundout: 3B-1B
t3,2-2,2,"______, ______, ______",5(2-2) CFBBS,O,HOU,C. Beltran,W. Williams,1%,56%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Astros 2 Cardinals 2.,0 runs 0 hits 0 errors 0 LOB. Astros 2 Cardinals 2.,0 runs 0 hits 0 errors 0 LOB. Astros 2 Cardinals 2.
Bottom of the 3rd Cardinals Batting Tied 2-2 Astros' Brandon Backe facing 1-2-3,Bottom of the 3rd Cardinals Batting Tied 2-2 Astros' Brandon Backe facing 1-2-3,Bottom of the 3rd Cardinals Batting Tied 2-2 Astros' Brandon Backe facing 1-2-3,,Bottom of the 3rd Cardinals Batting Tied 2-2 Astros' Brandon Backe facing 1-2-3,Bottom of the 3rd Cardinals Batting Tied 2-2 Astros' Brandon Backe facing 1-2-3,Bottom of the 3rd Cardinals Batting Tied 2-2 Astros' Brandon Backe facing 1-2-3,Bottom of the 3rd Cardinals Batting Tied 2-2 Astros' Brandon Backe facing 1-2-3,Bottom of the 3rd Cardinals Batting Tied 2-2 Astros' Brandon Backe facing 1-2-3,Bottom of the 3rd Cardinals Batting Tied 2-2 Astros' Brandon Backe facing 1-2-3,Bottom of the 3rd Cardinals Batting Tied 2-2 Astros' Brandon Backe facing 1-2-3,Bottom of the 3rd Cardinals Batting Tied 2-2 Astros' Brandon Backe facing 1-2-3
b3,2-2,0,"______, ______, ______",6(2-2) CFBFBS,O,STL,T. Womack,B. Backe,-3%,53%,Strikeout Swinging
b3,2-2,1,"______, ______, ______",3(1-1) BSX,O,STL,L. Walker,B. Backe,-2%,51%,Groundout: P-1B
b3,2-2,2,"______, ______, ______",7(3-2) SFFBBBS,O,STL,A. Pujols,B. Backe,-1%,50%,Strikeout Swinging (C-1B)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Astros 2 Cardinals 2.,0 runs 0 hits 0 errors 0 LOB. Astros 2 Cardinals 2.,0 runs 0 hits 0 errors 0 LOB. Astros 2 Cardinals 2.
Top of the 4th Astros Batting Tied 2-2 Cardinals' Woody Williams facing 3-4-5,Top of the 4th Astros Batting Tied 2-2 Cardinals' Woody Williams facing 3-4-5,Top of the 4th Astros Batting Tied 2-2 Cardinals' Woody Williams facing 3-4-5,,Top of the 4th Astros Batting Tied 2-2 Cardinals' Woody Williams facing 3-4-5,Top of the 4th Astros Batting Tied 2-2 Cardinals' Woody Williams facing 3-4-5,Top of the 4th Astros Batting Tied 2-2 Cardinals' Woody Williams facing 3-4-5,Top of the 4th Astros Batting Tied 2-2 Cardinals' Woody Williams facing 3-4-5,Top of the 4th Astros Batting Tied 2-2 Cardinals' Woody Williams facing 3-4-5,Top of the 4th Astros Batting Tied 2-2 Cardinals' Woody Williams facing 3-4-5,Top of the 4th Astros Batting Tied 2-2 Cardinals' Woody Williams facing 3-4-5,Top of the 4th Astros Batting Tied 2-2 Cardinals' Woody Williams facing 3-4-5
t4,2-2,0,"______, ______, ______",8(3-2) CBFBBFFB,,HOU,J. Bagwell,W. Williams,-4%,46%,Walk
t4,2-2,0,"J. Bagwell, ______, ______",3(1-1) CBX,O,HOU,L. Berkman,W. Williams,4%,50%,Groundout: 2B-SS/Forceout at 2B
t4,2-2,1,"L. Berkman, ______, ______",5(1-2) BS1CFX,RR,HOU,J. Kent,W. Williams,-21%,29%,Home Run (Fly Ball); L. Berkman Scores
t4,4-2,1,"______, ______, ______",7(2-2) BFBCFFX,O,HOU,M. Ensberg,W. Williams,1%,30%,Flyball: RF
t4,4-2,2,"______, ______, ______",3(1-1) BCX,,HOU,J. Vizcaino,W. Williams,-1%,29%,Single to RF (Line Drive)
t4,4-2,2,"J. Vizcaino, ______, ______",1(0-0) X,O,HOU,B. Ausmus,W. Williams,2%,31%,Groundout: 3B-1B
,,,,,,,,,2 runs 2 hits 0 errors 1 LOB. Astros 4 Cardinals 2.,2 runs 2 hits 0 errors 1 LOB. Astros 4 Cardinals 2.,2 runs 2 hits 0 errors 1 LOB. Astros 4 Cardinals 2.
Bottom of the 4th Cardinals Batting Behind 2-4 Astros' Brandon Backe facing 4-5-6,Bottom of the 4th Cardinals Batting Behind 2-4 Astros' Brandon Backe facing 4-5-6,Bottom of the 4th Cardinals Batting Behind 2-4 Astros' Brandon Backe facing 4-5-6,,Bottom of the 4th Cardinals Batting Behind 2-4 Astros' Brandon Backe facing 4-5-6,Bottom of the 4th Cardinals Batting Behind 2-4 Astros' Brandon Backe facing 4-5-6,Bottom of the 4th Cardinals Batting Behind 2-4 Astros' Brandon Backe facing 4-5-6,Bottom of the 4th Cardinals Batting Behind 2-4 Astros' Brandon Backe facing 4-5-6,Bottom of the 4th Cardinals Batting Behind 2-4 Astros' Brandon Backe facing 4-5-6,Bottom of the 4th Cardinals Batting Behind 2-4 Astros' Brandon Backe facing 4-5-6,Bottom of the 4th Cardinals Batting Behind 2-4 Astros' Brandon Backe facing 4-5-6,Bottom of the 4th Cardinals Batting Behind 2-4 Astros' Brandon Backe facing 4-5-6
b4,2-4,0,"______, ______, ______",6(3-2) BCFBBC,O,STL,S. Rolen,B. Backe,-3%,28%,Strikeout Looking
b4,2-4,1,"______, ______, ______",5(2-2) FBBFH,,STL,J. Edmonds,B. Backe,3%,32%,Hit By Pitch
b4,2-4,1,"J. Edmonds, ______, ______",5(3-1) 1PBBC>B,,STL,E. Renteria,B. Backe,5%,36%,Walk; J. Edmonds to 2B
b4,2-4,1,"E. Renteria, J. Edmonds, ______",2(1-0) *BX,OO,STL,R. Sanders,B. Backe,-11%,25%,Ground Ball Double Play: 3B-2B-1B
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Astros 4 Cardinals 2.,0 runs 0 hits 0 errors 1 LOB. Astros 4 Cardinals 2.,0 runs 0 hits 0 errors 1 LOB. Astros 4 Cardinals 2.
Top of the 5th Astros Batting Ahead 4-2 Cardinals' Woody Williams facing 9-1-2,Top of the 5th Astros Batting Ahead 4-2 Cardinals' Woody Williams facing 9-1-2,Top of the 5th Astros Batting Ahead 4-2 Cardinals' Woody Williams facing 9-1-2,,Top of the 5th Astros Batting Ahead 4-2 Cardinals' Woody Williams facing 9-1-2,Top of the 5th Astros Batting Ahead 4-2 Cardinals' Woody Williams facing 9-1-2,Top of the 5th Astros Batting Ahead 4-2 Cardinals' Woody Williams facing 9-1-2,Top of the 5th Astros Batting Ahead 4-2 Cardinals' Woody Williams facing 9-1-2,Top of the 5th Astros Batting Ahead 4-2 Cardinals' Woody Williams facing 9-1-2,Top of the 5th Astros Batting Ahead 4-2 Cardinals' Woody Williams facing 9-1-2,Top of the 5th Astros Batting Ahead 4-2 Cardinals' Woody Williams facing 9-1-2,Top of the 5th Astros Batting Ahead 4-2 Cardinals' Woody Williams facing 9-1-2
t5,4-2,0,"______, ______, ______",1(0-0) X,O,HOU,B. Backe,W. Williams,2%,27%,Flyball: CF
t5,4-2,1,"______, ______, ______",3(1-1) LBX,O,HOU,C. Biggio,W. Williams,1%,28%,Flyball: LF
t5,4-2,2,"______, ______, ______",3(1-1) BFX,O,HOU,C. Beltran,W. Williams,1%,29%,Flyball: RF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Astros 4 Cardinals 2.,0 runs 0 hits 0 errors 0 LOB. Astros 4 Cardinals 2.,0 runs 0 hits 0 errors 0 LOB. Astros 4 Cardinals 2.
Bottom of the 5th Cardinals Batting Behind 2-4 Astros' Brandon Backe facing 8-9-1,Bottom of the 5th Cardinals Batting Behind 2-4 Astros' Brandon Backe facing 8-9-1,Bottom of the 5th Cardinals Batting Behind 2-4 Astros' Brandon Backe facing 8-9-1,,Bottom of the 5th Cardinals Batting Behind 2-4 Astros' Brandon Backe facing 8-9-1,Bottom of the 5th Cardinals Batting Behind 2-4 Astros' Brandon Backe facing 8-9-1,Bottom of the 5th Cardinals Batting Behind 2-4 Astros' Brandon Backe facing 8-9-1,Bottom of the 5th Cardinals Batting Behind 2-4 Astros' Brandon Backe facing 8-9-1,Bottom of the 5th Cardinals Batting Behind 2-4 Astros' Brandon Backe facing 8-9-1,Bottom of the 5th Cardinals Batting Behind 2-4 Astros' Brandon Backe facing 8-9-1,Bottom of the 5th Cardinals Batting Behind 2-4 Astros' Brandon Backe facing 8-9-1,Bottom of the 5th Cardinals Batting Behind 2-4 Astros' Brandon Backe facing 8-9-1
b5,2-4,0,"______, ______, ______",2(0-1) FX,O,STL,M. Matheny,B. Backe,-3%,26%,Groundout: SS-1B
b5,2-4,1,"______, ______, ______",3(1-1) BFX,,STL,W. Williams,B. Backe,6%,31%,Double to RF (Fly Ball)
b5,2-4,1,"______, W. Williams, ______",3(1-1) CBX,O,STL,T. Womack,B. Backe,-4%,27%,Groundout: SS-1B; W. Williams to 3B
b5,2-4,2,"______, ______, W. Williams",3(0-2) CCX,R,STL,L. Walker,B. Backe,12%,39%,Double to LF (Line Drive); W. Williams Scores
b5,3-4,2,"______, L. Walker, ______",5(3-1) *BBCBB,,STL,A. Pujols,B. Backe,2%,41%,Walk
,,,,,,,,,Chad Qualls replaces Brandon Backe pitching and batting 9th,Chad Qualls replaces Brandon Backe pitching and batting 9th,Chad Qualls replaces Brandon Backe pitching and batting 9th
b5,3-4,2,"A. Pujols, L. Walker, ______",3(1-1) .BCX,R,STL,S. Rolen,C. Qualls,15%,56%,Single to LF (Line Drive); L. Walker Scores; A. Pujols to 2B
b5,4-4,2,"S. Rolen, A. Pujols, ______",4(1-2) FFBS,O,STL,J. Edmonds,C. Qualls,-6%,50%,Strikeout Swinging
,,,,,,,,,2 runs 3 hits 0 errors 2 LOB. Astros 4 Cardinals 4.,2 runs 3 hits 0 errors 2 LOB. Astros 4 Cardinals 4.,2 runs 3 hits 0 errors 2 LOB. Astros 4 Cardinals 4.
Top of the 6th Astros Batting Tied 4-4 Cardinals' Woody Williams facing 3-4-5,Top of the 6th Astros Batting Tied 4-4 Cardinals' Woody Williams facing 3-4-5,Top of the 6th Astros Batting Tied 4-4 Cardinals' Woody Williams facing 3-4-5,,Top of the 6th Astros Batting Tied 4-4 Cardinals' Woody Williams facing 3-4-5,Top of the 6th Astros Batting Tied 4-4 Cardinals' Woody Williams facing 3-4-5,Top of the 6th Astros Batting Tied 4-4 Cardinals' Woody Williams facing 3-4-5,Top of the 6th Astros Batting Tied 4-4 Cardinals' Woody Williams facing 3-4-5,Top of the 6th Astros Batting Tied 4-4 Cardinals' Woody Williams facing 3-4-5,Top of the 6th Astros Batting Tied 4-4 Cardinals' Woody Williams facing 3-4-5,Top of the 6th Astros Batting Tied 4-4 Cardinals' Woody Williams facing 3-4-5,Top of the 6th Astros Batting Tied 4-4 Cardinals' Woody Williams facing 3-4-5
t6,4-4,0,"______, ______, ______",9(3-2) SBBBFFFFC,O,HOU,J. Bagwell,W. Williams,3%,53%,Strikeout Looking
t6,4-4,1,"______, ______, ______",3(1-1) BCX,O,HOU,L. Berkman,W. Williams,2%,56%,Groundout: 2B-1B
t6,4-4,2,"______, ______, ______",7(3-2) BBBFFFC,O,HOU,J. Kent,W. Williams,2%,58%,Strikeout Looking
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Astros 4 Cardinals 4.,0 runs 0 hits 0 errors 0 LOB. Astros 4 Cardinals 4.,0 runs 0 hits 0 errors 0 LOB. Astros 4 Cardinals 4.
Bottom of the 6th Cardinals Batting Tied 4-4 Astros' Chad Qualls facing 6-7-8,Bottom of the 6th Cardinals Batting Tied 4-4 Astros' Chad Qualls facing 6-7-8,Bottom of the 6th Cardinals Batting Tied 4-4 Astros' Chad Qualls facing 6-7-8,,Bottom of the 6th Cardinals Batting Tied 4-4 Astros' Chad Qualls facing 6-7-8,Bottom of the 6th Cardinals Batting Tied 4-4 Astros' Chad Qualls facing 6-7-8,Bottom of the 6th Cardinals Batting Tied 4-4 Astros' Chad Qualls facing 6-7-8,Bottom of the 6th Cardinals Batting Tied 4-4 Astros' Chad Qualls facing 6-7-8,Bottom of the 6th Cardinals Batting Tied 4-4 Astros' Chad Qualls facing 6-7-8,Bottom of the 6th Cardinals Batting Tied 4-4 Astros' Chad Qualls facing 6-7-8,Bottom of the 6th Cardinals Batting Tied 4-4 Astros' Chad Qualls facing 6-7-8,Bottom of the 6th Cardinals Batting Tied 4-4 Astros' Chad Qualls facing 6-7-8
b6,4-4,0,"______, ______, ______",2(0-1) CX,,STL,E. Renteria,C. Qualls,5%,63%,Single to CF (Ground Ball)
b6,4-4,0,"E. Renteria, ______, ______",1(0-0) 1X,,STL,R. Sanders,C. Qualls,7%,70%,Single to 2B (Ground Ball); E. Renteria to 2B
b6,4-4,0,"R. Sanders, E. Renteria, ______",1(0-0) X,O,STL,M. Matheny,C. Qualls,0%,70%,Bunt Groundout: P-2B/Sacrifice; E. Renteria to 3B; R. Sanders to 2B
,,,,,,,,,Roger Cedeno pinch hits for Woody Williams (P) batting 9th,Roger Cedeno pinch hits for Woody Williams (P) batting 9th,Roger Cedeno pinch hits for Woody Williams (P) batting 9th
b6,4-4,1,"______, R. Sanders, E. Renteria",1(0-0) .X,RO,STL,R. Cedeno,C. Qualls,3%,73%,Groundout: 1B unassisted; E. Renteria Scores; R. Sanders to 3B
b6,5-4,2,"______, ______, R. Sanders",2(0-1) CX,R,STL,T. Womack,C. Qualls,10%,83%,Single to CF (Ground Ball); R. Sanders Scores
b6,6-4,2,"T. Womack, ______, ______",1(0-0) 1>B,,STL,L. Walker,C. Qualls,1%,84%,T. Womack Steals 2B
b6,6-4,2,"______, T. Womack, ______",2(1-0) 1>B.X,R,STL,L. Walker,C. Qualls,7%,91%,Single to SS (Ground Ball); T. Womack Scores/Adv on E6 (throw to 1B)/No RBI; L. Walker to 2B
b6,7-4,2,"______, L. Walker, ______",4(3-0) BBBB,,STL,A. Pujols,C. Qualls,0%,91%,Walk
,,,,,,,,,Chad Harville replaces Chad Qualls pitching and batting 9th,Chad Harville replaces Chad Qualls pitching and batting 9th,Chad Harville replaces Chad Qualls pitching and batting 9th
b6,7-4,2,"A. Pujols, L. Walker, ______",5(3-1) .BFBBB,,STL,S. Rolen,C. Harville,1%,92%,Walk; L. Walker to 3B; A. Pujols to 2B
b6,7-4,2,"S. Rolen, A. Pujols, L. Walker",3(1-1) CBX,RRR,STL,J. Edmonds,C. Harville,7%,99%,Double to RF (Line Drive); L. Walker Scores; A. Pujols Scores; S. Rolen Scores
b6,10-4,2,"______, J. Edmonds, ______",5(2-2) BBCCX,O,STL,E. Renteria,C. Harville,-0%,98%,Groundout: 2B-1B
,,,,,,,,,6 runs 5 hits 1 error 1 LOB. Astros 4 Cardinals 10.,6 runs 5 hits 1 error 1 LOB. Astros 4 Cardinals 10.,6 runs 5 hits 1 error 1 LOB. Astros 4 Cardinals 10.
Top of the 7th Astros Batting Behind 4-10 Cardinals' Kiko Calero facing 6-7-8,Top of the 7th Astros Batting Behind 4-10 Cardinals' Kiko Calero facing 6-7-8,Top of the 7th Astros Batting Behind 4-10 Cardinals' Kiko Calero facing 6-7-8,,Top of the 7th Astros Batting Behind 4-10 Cardinals' Kiko Calero facing 6-7-8,Top of the 7th Astros Batting Behind 4-10 Cardinals' Kiko Calero facing 6-7-8,Top of the 7th Astros Batting Behind 4-10 Cardinals' Kiko Calero facing 6-7-8,Top of the 7th Astros Batting Behind 4-10 Cardinals' Kiko Calero facing 6-7-8,Top of the 7th Astros Batting Behind 4-10 Cardinals' Kiko Calero facing 6-7-8,Top of the 7th Astros Batting Behind 4-10 Cardinals' Kiko Calero facing 6-7-8,Top of the 7th Astros Batting Behind 4-10 Cardinals' Kiko Calero facing 6-7-8,Top of the 7th Astros Batting Behind 4-10 Cardinals' Kiko Calero facing 6-7-8
,,,,,,,,,Kiko Calero replaces Roger Cedeno (PH) pitching and batting 9th,Kiko Calero replaces Roger Cedeno (PH) pitching and batting 9th,Kiko Calero replaces Roger Cedeno (PH) pitching and batting 9th
t7,4-10,0,"______, ______, ______",4(1-2) .CBSX,O,HOU,M. Ensberg,K. Calero,1%,99%,Groundout: 2B-1B
t7,4-10,1,"______, ______, ______",5(1-2) CCBFX,,HOU,J. Vizcaino,K. Calero,-1%,98%,Single to SS (Ground Ball)
t7,4-10,1,"J. Vizcaino, ______, ______",5(2-2) SBSBC,O,HOU,B. Ausmus,K. Calero,1%,99%,Strikeout Looking
,,,,,,,,,Orlando Palmeiro pinch hits for Chad Harville (P) batting 9th,Orlando Palmeiro pinch hits for Chad Harville (P) batting 9th,Orlando Palmeiro pinch hits for Chad Harville (P) batting 9th
t7,4-10,2,"J. Vizcaino, ______, ______",5(2-2) .BFCBX,,HOU,O. Palmeiro,K. Calero,-1%,98%,Double to RF (Line Drive); J. Vizcaino to 3B
t7,4-10,2,"______, O. Palmeiro, J. Vizcaino",4(1-2) BCFS,O,HOU,C. Biggio,K. Calero,1%,99%,Strikeout Swinging
,,,,,,,,,0 runs 2 hits 0 errors 2 LOB. Astros 4 Cardinals 10.,0 runs 2 hits 0 errors 2 LOB. Astros 4 Cardinals 10.,0 runs 2 hits 0 errors 2 LOB. Astros 4 Cardinals 10.
Bottom of the 7th Cardinals Batting Ahead 10-4 Astros' Dan Wheeler facing 7-8-9,Bottom of the 7th Cardinals Batting Ahead 10-4 Astros' Dan Wheeler facing 7-8-9,Bottom of the 7th Cardinals Batting Ahead 10-4 Astros' Dan Wheeler facing 7-8-9,,Bottom of the 7th Cardinals Batting Ahead 10-4 Astros' Dan Wheeler facing 7-8-9,Bottom of the 7th Cardinals Batting Ahead 10-4 Astros' Dan Wheeler facing 7-8-9,Bottom of the 7th Cardinals Batting Ahead 10-4 Astros' Dan Wheeler facing 7-8-9,Bottom of the 7th Cardinals Batting Ahead 10-4 Astros' Dan Wheeler facing 7-8-9,Bottom of the 7th Cardinals Batting Ahead 10-4 Astros' Dan Wheeler facing 7-8-9,Bottom of the 7th Cardinals Batting Ahead 10-4 Astros' Dan Wheeler facing 7-8-9,Bottom of the 7th Cardinals Batting Ahead 10-4 Astros' Dan Wheeler facing 7-8-9,Bottom of the 7th Cardinals Batting Ahead 10-4 Astros' Dan Wheeler facing 7-8-9
,,,,,,,,,Dan Wheeler replaces Orlando Palmeiro (PH) pitching and batting 9th,Dan Wheeler replaces Orlando Palmeiro (PH) pitching and batting 9th,Dan Wheeler replaces Orlando Palmeiro (PH) pitching and batting 9th
b7,10-4,0,"______, ______, ______",5(2-2) .BFBSS,O,STL,R. Sanders,D. Wheeler,-0%,99%,Strikeout Swinging
b7,10-4,1,"______, ______, ______",5(2-2) FBBFC,O,STL,M. Matheny,D. Wheeler,-0%,99%,Strikeout Looking
,,,,,,,,,Marlon Anderson pinch hits for Kiko Calero (P) batting 9th,Marlon Anderson pinch hits for Kiko Calero (P) batting 9th,Marlon Anderson pinch hits for Kiko Calero (P) batting 9th
b7,10-4,2,"______, ______, ______",2(0-1) .CX,O,STL,M. Anderson,D. Wheeler,-0%,99%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Astros 4 Cardinals 10.,0 runs 0 hits 0 errors 0 LOB. Astros 4 Cardinals 10.,0 runs 0 hits 0 errors 0 LOB. Astros 4 Cardinals 10.
