Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Bottom of the 2nd Astros Batting Behind 1-3 Cardinals' Jason Marquis facing 7-8-9,Bottom of the 2nd Astros Batting Behind 1-3 Cardinals' Jason Marquis facing 7-8-9,Bottom of the 2nd Astros Batting Behind 1-3 Cardinals' Jason Marquis facing 7-8-9,,Bottom of the 2nd Astros Batting Behind 1-3 Cardinals' Jason Marquis facing 7-8-9,Bottom of the 2nd Astros Batting Behind 1-3 Cardinals' Jason Marquis facing 7-8-9,Bottom of the 2nd Astros Batting Behind 1-3 Cardinals' Jason Marquis facing 7-8-9,Bottom of the 2nd Astros Batting Behind 1-3 Cardinals' Jason Marquis facing 7-8-9,Bottom of the 2nd Astros Batting Behind 1-3 Cardinals' Jason Marquis facing 7-8-9,Bottom of the 2nd Astros Batting Behind 1-3 Cardinals' Jason Marquis facing 7-8-9,Bottom of the 2nd Astros Batting Behind 1-3 Cardinals' Jason Marquis facing 7-8-9,Bottom of the 2nd Astros Batting Behind 1-3 Cardinals' Jason Marquis facing 7-8-9
b2,1-3,0,"______, ______, ______",1(0-0) X,O,HOU,J. Vizcaino,J. Marquis,-3%,32%,Flyball: CF
b2,1-3,1,"______, ______, ______",4(2-1) CBBX,O,HOU,R. Chavez,J. Marquis,-2%,30%,Flyball: RF
b2,1-3,2,"______, ______, ______",5(3-1) BCBBX,O,HOU,R. Oswalt,J. Marquis,-1%,29%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Cardinals 3 Astros 1.,0 runs 0 hits 0 errors 0 LOB. Cardinals 3 Astros 1.,0 runs 0 hits 0 errors 0 LOB. Cardinals 3 Astros 1.
Top of the 3rd Cardinals Batting Ahead 3-1 Astros' Roy Oswalt facing 3-4-5,Top of the 3rd Cardinals Batting Ahead 3-1 Astros' Roy Oswalt facing 3-4-5,Top of the 3rd Cardinals Batting Ahead 3-1 Astros' Roy Oswalt facing 3-4-5,,Top of the 3rd Cardinals Batting Ahead 3-1 Astros' Roy Oswalt facing 3-4-5,Top of the 3rd Cardinals Batting Ahead 3-1 Astros' Roy Oswalt facing 3-4-5,Top of the 3rd Cardinals Batting Ahead 3-1 Astros' Roy Oswalt facing 3-4-5,Top of the 3rd Cardinals Batting Ahead 3-1 Astros' Roy Oswalt facing 3-4-5,Top of the 3rd Cardinals Batting Ahead 3-1 Astros' Roy Oswalt facing 3-4-5,Top of the 3rd Cardinals Batting Ahead 3-1 Astros' Roy Oswalt facing 3-4-5,Top of the 3rd Cardinals Batting Ahead 3-1 Astros' Roy Oswalt facing 3-4-5,Top of the 3rd Cardinals Batting Ahead 3-1 Astros' Roy Oswalt facing 3-4-5
t3,3-1,0,"______, ______, ______",6(3-2) BCBBCB,,STL,A. Pujols,R. Oswalt,-3%,26%,Walk
t3,3-1,0,"A. Pujols, ______, ______",5(3-1) BBBCX,,STL,S. Rolen,R. Oswalt,-7%,20%,Single to LF (Fly Ball); A. Pujols to 3B
t3,3-1,0,"S. Rolen, ______, A. Pujols",1(0-0) X,RO,STL,J. Edmonds,R. Oswalt,1%,21%,Flyball: RF/Sacrifice Fly; A. Pujols Scores
t3,4-1,1,"S. Rolen, ______, ______",5(2-2) 1F1BBFX,O,STL,E. Renteria,R. Oswalt,2%,23%,Flyball: RF
t3,4-1,2,"S. Rolen, ______, ______",1(0-0) X,O,STL,J. Mabry,R. Oswalt,1%,24%,Groundout: 1B unassisted
,,,,,,,,,1 run 1 hit 0 errors 1 LOB. Cardinals 4 Astros 1.,1 run 1 hit 0 errors 1 LOB. Cardinals 4 Astros 1.,1 run 1 hit 0 errors 1 LOB. Cardinals 4 Astros 1.
Bottom of the 3rd Astros Batting Behind 1-4 Cardinals' Jason Marquis facing 1-2-3,Bottom of the 3rd Astros Batting Behind 1-4 Cardinals' Jason Marquis facing 1-2-3,Bottom of the 3rd Astros Batting Behind 1-4 Cardinals' Jason Marquis facing 1-2-3,,Bottom of the 3rd Astros Batting Behind 1-4 Cardinals' Jason Marquis facing 1-2-3,Bottom of the 3rd Astros Batting Behind 1-4 Cardinals' Jason Marquis facing 1-2-3,Bottom of the 3rd Astros Batting Behind 1-4 Cardinals' Jason Marquis facing 1-2-3,Bottom of the 3rd Astros Batting Behind 1-4 Cardinals' Jason Marquis facing 1-2-3,Bottom of the 3rd Astros Batting Behind 1-4 Cardinals' Jason Marquis facing 1-2-3,Bottom of the 3rd Astros Batting Behind 1-4 Cardinals' Jason Marquis facing 1-2-3,Bottom of the 3rd Astros Batting Behind 1-4 Cardinals' Jason Marquis facing 1-2-3,Bottom of the 3rd Astros Batting Behind 1-4 Cardinals' Jason Marquis facing 1-2-3
b3,1-4,0,"______, ______, ______",10(3-2) CBFFFBFBFX,O,HOU,C. Biggio,J. Marquis,-2%,22%,Popfly: 3B
b3,1-4,1,"______, ______, ______",2(1-0) BX,,HOU,C. Beltran,J. Marquis,3%,24%,Single to CF (Ground Ball)
b3,1-4,1,"C. Beltran, ______, ______",2(0-1) FX,,HOU,J. Bagwell,J. Marquis,4%,28%,Single to CF (Line Drive); C. Beltran to 2B
b3,1-4,1,"J. Bagwell, C. Beltran, ______",2(1-0) BX,RR,HOU,L. Berkman,J. Marquis,18%,46%,Double to CF (Fly Ball); C. Beltran Scores; J. Bagwell Scores
b3,3-4,1,"______, L. Berkman, ______",1(0-0) X,O,HOU,J. Kent,J. Marquis,-4%,42%,Popfly: 3B
b3,3-4,2,"______, L. Berkman, ______",4(1-2) FSBS,O,HOU,M. Ensberg,J. Marquis,-4%,38%,Strikeout Swinging
,,,,,,,,,2 runs 3 hits 0 errors 1 LOB. Cardinals 4 Astros 3.,2 runs 3 hits 0 errors 1 LOB. Cardinals 4 Astros 3.,2 runs 3 hits 0 errors 1 LOB. Cardinals 4 Astros 3.
Top of the 4th Cardinals Batting Ahead 4-3 Astros' Roy Oswalt facing 8-9-1,Top of the 4th Cardinals Batting Ahead 4-3 Astros' Roy Oswalt facing 8-9-1,Top of the 4th Cardinals Batting Ahead 4-3 Astros' Roy Oswalt facing 8-9-1,,Top of the 4th Cardinals Batting Ahead 4-3 Astros' Roy Oswalt facing 8-9-1,Top of the 4th Cardinals Batting Ahead 4-3 Astros' Roy Oswalt facing 8-9-1,Top of the 4th Cardinals Batting Ahead 4-3 Astros' Roy Oswalt facing 8-9-1,Top of the 4th Cardinals Batting Ahead 4-3 Astros' Roy Oswalt facing 8-9-1,Top of the 4th Cardinals Batting Ahead 4-3 Astros' Roy Oswalt facing 8-9-1,Top of the 4th Cardinals Batting Ahead 4-3 Astros' Roy Oswalt facing 8-9-1,Top of the 4th Cardinals Batting Ahead 4-3 Astros' Roy Oswalt facing 8-9-1,Top of the 4th Cardinals Batting Ahead 4-3 Astros' Roy Oswalt facing 8-9-1
t4,4-3,0,"______, ______, ______",2(0-1) CX,O,STL,Y. Molina,R. Oswalt,2%,40%,Flyball: CF
t4,4-3,1,"______, ______, ______",1(0-0) X,O,STL,J. Marquis,R. Oswalt,2%,42%,Single to RF (Ground Ball); J. Marquis out at 2B/RF-SS
t4,4-3,2,"______, ______, ______",5(3-1) BCBBB,,STL,T. Womack,R. Oswalt,-1%,41%,Walk
t4,4-3,2,"T. Womack, ______, ______",2(0-1) 1CX,,STL,L. Walker,R. Oswalt,-3%,38%,Single to CF (Ground Ball); T. Womack to 3B
t4,4-3,2,"L. Walker, ______, T. Womack",4(0-2) FFFX,R,STL,A. Pujols,R. Oswalt,-11%,27%,Single to CF (Line Drive); T. Womack Scores; L. Walker to 3B
t4,5-3,2,"A. Pujols, ______, L. Walker",1(0-0) X,O,STL,S. Rolen,R. Oswalt,4%,32%,Flyball: CF
,,,,,,,,,1 run 3 hits 0 errors 2 LOB. Cardinals 5 Astros 3.,1 run 3 hits 0 errors 2 LOB. Cardinals 5 Astros 3.,1 run 3 hits 0 errors 2 LOB. Cardinals 5 Astros 3.
Bottom of the 4th Astros Batting Behind 3-5 Cardinals' Jason Marquis facing 7-8-9,Bottom of the 4th Astros Batting Behind 3-5 Cardinals' Jason Marquis facing 7-8-9,Bottom of the 4th Astros Batting Behind 3-5 Cardinals' Jason Marquis facing 7-8-9,,Bottom of the 4th Astros Batting Behind 3-5 Cardinals' Jason Marquis facing 7-8-9,Bottom of the 4th Astros Batting Behind 3-5 Cardinals' Jason Marquis facing 7-8-9,Bottom of the 4th Astros Batting Behind 3-5 Cardinals' Jason Marquis facing 7-8-9,Bottom of the 4th Astros Batting Behind 3-5 Cardinals' Jason Marquis facing 7-8-9,Bottom of the 4th Astros Batting Behind 3-5 Cardinals' Jason Marquis facing 7-8-9,Bottom of the 4th Astros Batting Behind 3-5 Cardinals' Jason Marquis facing 7-8-9,Bottom of the 4th Astros Batting Behind 3-5 Cardinals' Jason Marquis facing 7-8-9,Bottom of the 4th Astros Batting Behind 3-5 Cardinals' Jason Marquis facing 7-8-9
b4,3-5,0,"______, ______, ______",6(3-2) CBSBBX,O,HOU,J. Vizcaino,J. Marquis,-3%,29%,Flyball: LF
b4,3-5,1,"______, ______, ______",4(2-1) BBFX,O,HOU,R. Chavez,J. Marquis,-2%,27%,Groundout: 1B unassisted
b4,3-5,2,"______, ______, ______",2(0-1) CX,O,HOU,R. Oswalt,J. Marquis,-1%,25%,Groundout: 2B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Cardinals 5 Astros 3.,0 runs 0 hits 0 errors 0 LOB. Cardinals 5 Astros 3.,0 runs 0 hits 0 errors 0 LOB. Cardinals 5 Astros 3.
Top of the 5th Cardinals Batting Ahead 5-3 Astros' Roy Oswalt facing 5-6-7,Top of the 5th Cardinals Batting Ahead 5-3 Astros' Roy Oswalt facing 5-6-7,Top of the 5th Cardinals Batting Ahead 5-3 Astros' Roy Oswalt facing 5-6-7,,Top of the 5th Cardinals Batting Ahead 5-3 Astros' Roy Oswalt facing 5-6-7,Top of the 5th Cardinals Batting Ahead 5-3 Astros' Roy Oswalt facing 5-6-7,Top of the 5th Cardinals Batting Ahead 5-3 Astros' Roy Oswalt facing 5-6-7,Top of the 5th Cardinals Batting Ahead 5-3 Astros' Roy Oswalt facing 5-6-7,Top of the 5th Cardinals Batting Ahead 5-3 Astros' Roy Oswalt facing 5-6-7,Top of the 5th Cardinals Batting Ahead 5-3 Astros' Roy Oswalt facing 5-6-7,Top of the 5th Cardinals Batting Ahead 5-3 Astros' Roy Oswalt facing 5-6-7,Top of the 5th Cardinals Batting Ahead 5-3 Astros' Roy Oswalt facing 5-6-7
t5,5-3,0,"______, ______, ______",3(1-1) BSX,O,STL,J. Edmonds,R. Oswalt,2%,27%,Flyball: LF
t5,5-3,1,"______, ______, ______",1(0-0) X,O,STL,E. Renteria,R. Oswalt,1%,28%,Groundout: 1B unassisted
t5,5-3,2,"______, ______, ______",1(0-0) X,O,STL,J. Mabry,R. Oswalt,1%,29%,Flyball: CF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Cardinals 5 Astros 3.,0 runs 0 hits 0 errors 0 LOB. Cardinals 5 Astros 3.,0 runs 0 hits 0 errors 0 LOB. Cardinals 5 Astros 3.
Bottom of the 5th Astros Batting Behind 3-5 Cardinals' Jason Marquis facing 1-2-3,Bottom of the 5th Astros Batting Behind 3-5 Cardinals' Jason Marquis facing 1-2-3,Bottom of the 5th Astros Batting Behind 3-5 Cardinals' Jason Marquis facing 1-2-3,,Bottom of the 5th Astros Batting Behind 3-5 Cardinals' Jason Marquis facing 1-2-3,Bottom of the 5th Astros Batting Behind 3-5 Cardinals' Jason Marquis facing 1-2-3,Bottom of the 5th Astros Batting Behind 3-5 Cardinals' Jason Marquis facing 1-2-3,Bottom of the 5th Astros Batting Behind 3-5 Cardinals' Jason Marquis facing 1-2-3,Bottom of the 5th Astros Batting Behind 3-5 Cardinals' Jason Marquis facing 1-2-3,Bottom of the 5th Astros Batting Behind 3-5 Cardinals' Jason Marquis facing 1-2-3,Bottom of the 5th Astros Batting Behind 3-5 Cardinals' Jason Marquis facing 1-2-3,Bottom of the 5th Astros Batting Behind 3-5 Cardinals' Jason Marquis facing 1-2-3
b5,3-5,0,"______, ______, ______",2(1-0) BX,,HOU,C. Biggio,J. Marquis,5%,35%,Single to LF (Line Drive)
,,,,,,,,,Kiko Calero replaces John Mabry (LF) pitching and batting 7thSo Taguchi replaces Jason Marquis (P) playing LF batting 9th,Kiko Calero replaces John Mabry (LF) pitching and batting 7thSo Taguchi replaces Jason Marquis (P) playing LF batting 9th,Kiko Calero replaces John Mabry (LF) pitching and batting 7thSo Taguchi replaces Jason Marquis (P) playing LF batting 9th
b5,3-5,0,"C. Biggio, ______, ______",4(1-2) 1F1..BFC,O,HOU,C. Beltran,K. Calero,-5%,30%,Strikeout Looking
b5,3-5,1,"C. Biggio, ______, ______",4(1-2) FBFC,O,HOU,J. Bagwell,K. Calero,-4%,26%,Strikeout Looking
b5,3-5,2,"C. Biggio, ______, ______",1(0-0) >B,O,HOU,L. Berkman,K. Calero,-3%,22%,C. Biggio Caught Stealing 2B (C-SS)
,,,,,,,,,0 runs 1 hit 0 errors 0 LOB. Cardinals 5 Astros 3.,0 runs 1 hit 0 errors 0 LOB. Cardinals 5 Astros 3.,0 runs 1 hit 0 errors 0 LOB. Cardinals 5 Astros 3.
Top of the 6th Cardinals Batting Ahead 5-3 Astros' Roy Oswalt facing 8-9-1,Top of the 6th Cardinals Batting Ahead 5-3 Astros' Roy Oswalt facing 8-9-1,Top of the 6th Cardinals Batting Ahead 5-3 Astros' Roy Oswalt facing 8-9-1,,Top of the 6th Cardinals Batting Ahead 5-3 Astros' Roy Oswalt facing 8-9-1,Top of the 6th Cardinals Batting Ahead 5-3 Astros' Roy Oswalt facing 8-9-1,Top of the 6th Cardinals Batting Ahead 5-3 Astros' Roy Oswalt facing 8-9-1,Top of the 6th Cardinals Batting Ahead 5-3 Astros' Roy Oswalt facing 8-9-1,Top of the 6th Cardinals Batting Ahead 5-3 Astros' Roy Oswalt facing 8-9-1,Top of the 6th Cardinals Batting Ahead 5-3 Astros' Roy Oswalt facing 8-9-1,Top of the 6th Cardinals Batting Ahead 5-3 Astros' Roy Oswalt facing 8-9-1,Top of the 6th Cardinals Batting Ahead 5-3 Astros' Roy Oswalt facing 8-9-1
t6,5-3,0,"______, ______, ______",4(1-2) CFBX,,STL,Y. Molina,R. Oswalt,-3%,20%,Single to CF (Line Drive)
t6,5-3,0,"Y. Molina, ______, ______",1(0-0) 11X,O,STL,S. Taguchi,R. Oswalt,1%,21%,Bunt Groundout: P-2B/Sacrifice; Y. Molina to 2B
t6,5-3,1,"______, Y. Molina, ______",3(0-2) CSX,O,STL,T. Womack,R. Oswalt,2%,23%,Groundout: 2B-1B; Y. Molina to 3B
t6,5-3,2,"______, ______, Y. Molina",4(1-2) BCFX,O,STL,L. Walker,R. Oswalt,3%,26%,Groundout: 2B-1B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Cardinals 5 Astros 3.,0 runs 1 hit 0 errors 1 LOB. Cardinals 5 Astros 3.,0 runs 1 hit 0 errors 1 LOB. Cardinals 5 Astros 3.
Bottom of the 6th Astros Batting Behind 3-5 Cardinals' Kiko Calero facing 4-5-6,Bottom of the 6th Astros Batting Behind 3-5 Cardinals' Kiko Calero facing 4-5-6,Bottom of the 6th Astros Batting Behind 3-5 Cardinals' Kiko Calero facing 4-5-6,,Bottom of the 6th Astros Batting Behind 3-5 Cardinals' Kiko Calero facing 4-5-6,Bottom of the 6th Astros Batting Behind 3-5 Cardinals' Kiko Calero facing 4-5-6,Bottom of the 6th Astros Batting Behind 3-5 Cardinals' Kiko Calero facing 4-5-6,Bottom of the 6th Astros Batting Behind 3-5 Cardinals' Kiko Calero facing 4-5-6,Bottom of the 6th Astros Batting Behind 3-5 Cardinals' Kiko Calero facing 4-5-6,Bottom of the 6th Astros Batting Behind 3-5 Cardinals' Kiko Calero facing 4-5-6,Bottom of the 6th Astros Batting Behind 3-5 Cardinals' Kiko Calero facing 4-5-6,Bottom of the 6th Astros Batting Behind 3-5 Cardinals' Kiko Calero facing 4-5-6
b6,3-5,0,"______, ______, ______",5(3-1) BBSBX,R,HOU,L. Berkman,K. Calero,14%,40%,Home Run (Fly Ball)
b6,4-5,0,"______, ______, ______",3(0-2) CFS,O,HOU,J. Kent,K. Calero,-4%,36%,Strikeout Swinging
b6,4-5,1,"______, ______, ______",4(1-2) FFBX,O,HOU,M. Ensberg,K. Calero,-3%,33%,Flyball: LF
b6,4-5,2,"______, ______, ______",1(0-0) X,,HOU,J. Vizcaino,K. Calero,4%,37%,Double to LF (Line Drive)
b6,4-5,2,"______, J. Vizcaino, ______",2(1-0) BX,R,HOU,R. Chavez,K. Calero,17%,54%,Single to CF (Line Drive); J. Vizcaino Scores
,,,,,,,,,Ray King replaces Kiko Calero pitching and batting 7thOrlando Palmeiro pinch hits for Roy Oswalt (P) batting 9th,Ray King replaces Kiko Calero pitching and batting 7thOrlando Palmeiro pinch hits for Roy Oswalt (P) batting 9th,Ray King replaces Kiko Calero pitching and batting 7thOrlando Palmeiro pinch hits for Roy Oswalt (P) batting 9th
b6,5-5,2,"R. Chavez, ______, ______",4(1-2) ..BCFX,O,HOU,O. Palmeiro,R. King,-4%,50%,Flyball: LF
,,,,,,,,,2 runs 3 hits 0 errors 1 LOB. Cardinals 5 Astros 5.,2 runs 3 hits 0 errors 1 LOB. Cardinals 5 Astros 5.,2 runs 3 hits 0 errors 1 LOB. Cardinals 5 Astros 5.
Top of the 7th Cardinals Batting Tied 5-5 Astros' Dan Wheeler facing 3-4-5,Top of the 7th Cardinals Batting Tied 5-5 Astros' Dan Wheeler facing 3-4-5,Top of the 7th Cardinals Batting Tied 5-5 Astros' Dan Wheeler facing 3-4-5,,Top of the 7th Cardinals Batting Tied 5-5 Astros' Dan Wheeler facing 3-4-5,Top of the 7th Cardinals Batting Tied 5-5 Astros' Dan Wheeler facing 3-4-5,Top of the 7th Cardinals Batting Tied 5-5 Astros' Dan Wheeler facing 3-4-5,Top of the 7th Cardinals Batting Tied 5-5 Astros' Dan Wheeler facing 3-4-5,Top of the 7th Cardinals Batting Tied 5-5 Astros' Dan Wheeler facing 3-4-5,Top of the 7th Cardinals Batting Tied 5-5 Astros' Dan Wheeler facing 3-4-5,Top of the 7th Cardinals Batting Tied 5-5 Astros' Dan Wheeler facing 3-4-5,Top of the 7th Cardinals Batting Tied 5-5 Astros' Dan Wheeler facing 3-4-5
,,,,,,,,,Dan Wheeler replaces Orlando Palmeiro (PH) pitching and batting 9th,Dan Wheeler replaces Orlando Palmeiro (PH) pitching and batting 9th,Dan Wheeler replaces Orlando Palmeiro (PH) pitching and batting 9th
t7,5-5,0,"______, ______, ______",3(1-1) .BCX,,STL,A. Pujols,D. Wheeler,-6%,44%,Single to LF (Line Drive)
t7,5-5,0,"A. Pujols, ______, ______",1(0-0) B,,STL,S. Rolen,D. Wheeler,-5%,39%,Passed Ball; A. Pujols to 2B
t7,5-5,0,"______, A. Pujols, ______",6(3-2) B.BFBSS,O,STL,S. Rolen,D. Wheeler,7%,47%,Strikeout Swinging
t7,5-5,1,"______, A. Pujols, ______",1(0-0) X,O,STL,J. Edmonds,D. Wheeler,6%,53%,Lineout: CF
t7,5-5,2,"______, A. Pujols, ______",4(1-2) CSBX,O,STL,E. Renteria,D. Wheeler,6%,59%,Groundout: 2B-1B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Cardinals 5 Astros 5.,0 runs 1 hit 0 errors 1 LOB. Cardinals 5 Astros 5.,0 runs 1 hit 0 errors 1 LOB. Cardinals 5 Astros 5.
Bottom of the 7th Astros Batting Tied 5-5 Cardinals' Julian Tavarez facing 1-2-3,Bottom of the 7th Astros Batting Tied 5-5 Cardinals' Julian Tavarez facing 1-2-3,Bottom of the 7th Astros Batting Tied 5-5 Cardinals' Julian Tavarez facing 1-2-3,,Bottom of the 7th Astros Batting Tied 5-5 Cardinals' Julian Tavarez facing 1-2-3,Bottom of the 7th Astros Batting Tied 5-5 Cardinals' Julian Tavarez facing 1-2-3,Bottom of the 7th Astros Batting Tied 5-5 Cardinals' Julian Tavarez facing 1-2-3,Bottom of the 7th Astros Batting Tied 5-5 Cardinals' Julian Tavarez facing 1-2-3,Bottom of the 7th Astros Batting Tied 5-5 Cardinals' Julian Tavarez facing 1-2-3,Bottom of the 7th Astros Batting Tied 5-5 Cardinals' Julian Tavarez facing 1-2-3,Bottom of the 7th Astros Batting Tied 5-5 Cardinals' Julian Tavarez facing 1-2-3,Bottom of the 7th Astros Batting Tied 5-5 Cardinals' Julian Tavarez facing 1-2-3
,,,,,,,,,Julian Tavarez replaces Edgar Renteria (SS) pitching and batting 6thHector Luna replaces Ray King (P) playing SS batting 7th,Julian Tavarez replaces Edgar Renteria (SS) pitching and batting 6thHector Luna replaces Ray King (P) playing SS batting 7th,Julian Tavarez replaces Edgar Renteria (SS) pitching and batting 6thHector Luna replaces Ray King (P) playing SS batting 7th
b7,5-5,0,"______, ______, ______",3(1-1) ..CBX,O,HOU,C. Biggio,J. Tavarez,-4%,55%,Flyball: RF
b7,5-5,1,"______, ______, ______",5(2-2) BFCBX,R,HOU,C. Beltran,J. Tavarez,22%,77%,Home Run (Fly Ball)
b7,6-5,1,"______, ______, ______",4(3-0) BBBB,,HOU,J. Bagwell,J. Tavarez,2%,79%,Walk
b7,6-5,1,"J. Bagwell, ______, ______",1(0-0) B,,HOU,L. Berkman,J. Tavarez,2%,80%,Wild Pitch; J. Bagwell to 2B
