Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,0-2,1,"______, ______, ______",4(1-2) BSFX,O,NYY,A. Rodriguez,D. Lowe,2%,68%,Groundout: 3B-1B
b1,0-2,2,"______, ______, ______",6(3-2) CBSBBC,O,NYY,G. Sheffield,D. Lowe,1%,69%,Strikeout Looking
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Yankees 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Yankees 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Yankees 0.
Top of the 2nd Red Sox Batting Ahead 2-0 Yankees' Kevin Brown facing 6-7-8,Top of the 2nd Red Sox Batting Ahead 2-0 Yankees' Kevin Brown facing 6-7-8,Top of the 2nd Red Sox Batting Ahead 2-0 Yankees' Kevin Brown facing 6-7-8,,Top of the 2nd Red Sox Batting Ahead 2-0 Yankees' Kevin Brown facing 6-7-8,Top of the 2nd Red Sox Batting Ahead 2-0 Yankees' Kevin Brown facing 6-7-8,Top of the 2nd Red Sox Batting Ahead 2-0 Yankees' Kevin Brown facing 6-7-8,Top of the 2nd Red Sox Batting Ahead 2-0 Yankees' Kevin Brown facing 6-7-8,Top of the 2nd Red Sox Batting Ahead 2-0 Yankees' Kevin Brown facing 6-7-8,Top of the 2nd Red Sox Batting Ahead 2-0 Yankees' Kevin Brown facing 6-7-8,Top of the 2nd Red Sox Batting Ahead 2-0 Yankees' Kevin Brown facing 6-7-8,Top of the 2nd Red Sox Batting Ahead 2-0 Yankees' Kevin Brown facing 6-7-8
t2,2-0,0,"______, ______, ______",5(3-1) BBCBX,O,BOS,T. Nixon,K. Brown,-2%,67%,Groundout: SS-1B
t2,2-0,1,"______, ______, ______",3(1-1) CBX,,BOS,K. Millar,K. Brown,2%,69%,Single to CF (Line Drive)
t2,2-0,1,"K. Millar, ______, ______",5(3-1) BB*BCB,,BOS,B. Mueller,K. Brown,3%,72%,Walk; K. Millar to 2B
t2,2-0,1,"B. Mueller, K. Millar, ______",8(3-2) CBSB*BFFB,,BOS,O. Cabrera,K. Brown,4%,76%,Walk; K. Millar to 3B; B. Mueller to 2B
,,,,,,,,,Javier Vazquez replaces Kevin Brown pitching,Javier Vazquez replaces Kevin Brown pitching,Javier Vazquez replaces Kevin Brown pitching
t2,2-0,1,"O. Cabrera, B. Mueller, K. Millar",1(0-0) .X,RRRR,BOS,J. Damon,J. Vazquez,15%,91%,Home Run (Fly Ball); K. Millar Scores; B. Mueller Scores; O. Cabrera Scores
t2,6-0,1,"______, ______, ______",5(3-1) BSBBB,,BOS,M. Bellhorn,J. Vazquez,1%,92%,Walk
t2,6-0,1,"M. Bellhorn, ______, ______",7(3-2) CBBBC>F>X,O,BOS,M. Ramirez,J. Vazquez,-1%,91%,Popfly: SS
t2,6-0,2,"M. Bellhorn, ______, ______",3(1-1) BSX,O,BOS,D. Ortiz,J. Vazquez,-1%,91%,Groundout: P-2B-1B
,,,,,,,,,4 runs 2 hits 0 errors 1 LOB. Red Sox 6 Yankees 0.,4 runs 2 hits 0 errors 1 LOB. Red Sox 6 Yankees 0.,4 runs 2 hits 0 errors 1 LOB. Red Sox 6 Yankees 0.
Bottom of the 2nd Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 2nd Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 2nd Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 4-5-6,,Bottom of the 2nd Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 2nd Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 2nd Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 2nd Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 2nd Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 2nd Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 2nd Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 2nd Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 4-5-6
b2,0-6,0,"______, ______, ______",3(2-0) BBX,O,NYY,H. Matsui,D. Lowe,1%,92%,Groundout: 2B-1B
b2,0-6,1,"______, ______, ______",2(1-0) BX,O,NYY,B. Williams,D. Lowe,1%,93%,Groundout: SS-1B
b2,0-6,2,"______, ______, ______",6(3-2) FBFBBB,,NYY,J. Posada,D. Lowe,-1%,92%,Walk
b2,0-6,2,"J. Posada, ______, ______",2(0-1) CX,O,NYY,K. Lofton,D. Lowe,1%,93%,Groundout: C-1B
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 6 Yankees 0.,0 runs 0 hits 0 errors 1 LOB. Red Sox 6 Yankees 0.,0 runs 0 hits 0 errors 1 LOB. Red Sox 6 Yankees 0.
Top of the 3rd Red Sox Batting Ahead 6-0 Yankees' Javier Vazquez facing 5-6-7,Top of the 3rd Red Sox Batting Ahead 6-0 Yankees' Javier Vazquez facing 5-6-7,Top of the 3rd Red Sox Batting Ahead 6-0 Yankees' Javier Vazquez facing 5-6-7,,Top of the 3rd Red Sox Batting Ahead 6-0 Yankees' Javier Vazquez facing 5-6-7,Top of the 3rd Red Sox Batting Ahead 6-0 Yankees' Javier Vazquez facing 5-6-7,Top of the 3rd Red Sox Batting Ahead 6-0 Yankees' Javier Vazquez facing 5-6-7,Top of the 3rd Red Sox Batting Ahead 6-0 Yankees' Javier Vazquez facing 5-6-7,Top of the 3rd Red Sox Batting Ahead 6-0 Yankees' Javier Vazquez facing 5-6-7,Top of the 3rd Red Sox Batting Ahead 6-0 Yankees' Javier Vazquez facing 5-6-7,Top of the 3rd Red Sox Batting Ahead 6-0 Yankees' Javier Vazquez facing 5-6-7,Top of the 3rd Red Sox Batting Ahead 6-0 Yankees' Javier Vazquez facing 5-6-7
t3,6-0,0,"______, ______, ______",6(3-2) BBCBFS,O,BOS,J. Varitek,J. Vazquez,-1%,93%,Strikeout Swinging
t3,6-0,1,"______, ______, ______",5(2-2) CBBCT,O,BOS,T. Nixon,J. Vazquez,-0%,92%,Strikeout Swinging
t3,6-0,2,"______, ______, ______",5(3-1) CBBBB,,BOS,K. Millar,J. Vazquez,0%,93%,Walk
t3,6-0,2,"K. Millar, ______, ______",3(1-1) SBX,O,BOS,B. Mueller,J. Vazquez,-1%,92%,Popfly: SS
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 6 Yankees 0.,0 runs 0 hits 0 errors 1 LOB. Red Sox 6 Yankees 0.,0 runs 0 hits 0 errors 1 LOB. Red Sox 6 Yankees 0.
Bottom of the 3rd Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 8-9-1,Bottom of the 3rd Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 8-9-1,Bottom of the 3rd Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 8-9-1,,Bottom of the 3rd Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 8-9-1,Bottom of the 3rd Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 8-9-1,Bottom of the 3rd Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 8-9-1,Bottom of the 3rd Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 8-9-1,Bottom of the 3rd Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 8-9-1,Bottom of the 3rd Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 8-9-1,Bottom of the 3rd Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 8-9-1,Bottom of the 3rd Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 8-9-1
b3,0-6,0,"______, ______, ______",1(0-0) X,O,NYY,T. Clark,D. Lowe,1%,93%,Flyball: LF
b3,0-6,1,"______, ______, ______",1(0-0) H,,NYY,M. Cairo,D. Lowe,-1%,92%,Hit By Pitch
b3,0-6,1,"M. Cairo, ______, ______",4(2-1) BFB>B,,NYY,D. Jeter,D. Lowe,-1%,91%,M. Cairo Steals 2B
b3,0-6,1,"______, M. Cairo, ______",5(3-1) BFB>B.X,R,NYY,D. Jeter,D. Lowe,-3%,88%,Single to LF (Ground Ball); M. Cairo Scores
b3,1-6,1,"D. Jeter, ______, ______",4(1-2) B1CF1X,O,NYY,A. Rodriguez,D. Lowe,2%,89%,Groundout: P-1B; D. Jeter to 2B
b3,1-6,2,"______, D. Jeter, ______",1(0-0) X,O,NYY,G. Sheffield,D. Lowe,2%,91%,Groundout: 3B-1B
,,,,,,,,,1 run 1 hit 0 errors 1 LOB. Red Sox 6 Yankees 1.,1 run 1 hit 0 errors 1 LOB. Red Sox 6 Yankees 1.,1 run 1 hit 0 errors 1 LOB. Red Sox 6 Yankees 1.
Top of the 4th Red Sox Batting Ahead 6-1 Yankees' Javier Vazquez facing 9-1-2,Top of the 4th Red Sox Batting Ahead 6-1 Yankees' Javier Vazquez facing 9-1-2,Top of the 4th Red Sox Batting Ahead 6-1 Yankees' Javier Vazquez facing 9-1-2,,Top of the 4th Red Sox Batting Ahead 6-1 Yankees' Javier Vazquez facing 9-1-2,Top of the 4th Red Sox Batting Ahead 6-1 Yankees' Javier Vazquez facing 9-1-2,Top of the 4th Red Sox Batting Ahead 6-1 Yankees' Javier Vazquez facing 9-1-2,Top of the 4th Red Sox Batting Ahead 6-1 Yankees' Javier Vazquez facing 9-1-2,Top of the 4th Red Sox Batting Ahead 6-1 Yankees' Javier Vazquez facing 9-1-2,Top of the 4th Red Sox Batting Ahead 6-1 Yankees' Javier Vazquez facing 9-1-2,Top of the 4th Red Sox Batting Ahead 6-1 Yankees' Javier Vazquez facing 9-1-2,Top of the 4th Red Sox Batting Ahead 6-1 Yankees' Javier Vazquez facing 9-1-2
t4,6-1,0,"______, ______, ______",7(3-2) CFBBBFB,,BOS,O. Cabrera,J. Vazquez,1%,92%,Walk
t4,6-1,0,"O. Cabrera, ______, ______",1(0-0) X,RR,BOS,J. Damon,J. Vazquez,4%,97%,Home Run (Fly Ball); O. Cabrera Scores
t4,8-1,0,"______, ______, ______",4(3-0) BBBB,,BOS,M. Bellhorn,J. Vazquez,0%,97%,Walk
t4,8-1,0,"M. Bellhorn, ______, ______",2(1-0) BX,O,BOS,M. Ramirez,J. Vazquez,-0%,97%,Popfly: 3B
t4,8-1,1,"M. Bellhorn, ______, ______",6(3-2) *BBFBS>B,,BOS,D. Ortiz,J. Vazquez,0%,97%,Walk; M. Bellhorn to 2B
,,,,,,,,,Esteban Loaiza replaces Javier Vazquez pitching,Esteban Loaiza replaces Javier Vazquez pitching,Esteban Loaiza replaces Javier Vazquez pitching
t4,8-1,1,"D. Ortiz, M. Bellhorn, ______",7(3-2) .BCCBFBX,,BOS,J. Varitek,E. Loaiza,1%,98%,Single to RF (Ground Ball); M. Bellhorn to 3B; D. Ortiz to 2B
t4,8-1,1,"J. Varitek, D. Ortiz, M. Bellhorn",4(1-2) CSBT,O,BOS,T. Nixon,E. Loaiza,-1%,97%,Strikeout Swinging
t4,8-1,2,"J. Varitek, D. Ortiz, M. Bellhorn",2(0-1) CX,O,BOS,K. Millar,E. Loaiza,-1%,96%,Groundout: 2B-1B
,,,,,,,,,2 runs 2 hits 0 errors 3 LOB. Red Sox 8 Yankees 1.,2 runs 2 hits 0 errors 3 LOB. Red Sox 8 Yankees 1.,2 runs 2 hits 0 errors 3 LOB. Red Sox 8 Yankees 1.
Bottom of the 4th Yankees Batting Behind 1-8 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 4th Yankees Batting Behind 1-8 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 4th Yankees Batting Behind 1-8 Red Sox' Derek Lowe facing 4-5-6,,Bottom of the 4th Yankees Batting Behind 1-8 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 4th Yankees Batting Behind 1-8 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 4th Yankees Batting Behind 1-8 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 4th Yankees Batting Behind 1-8 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 4th Yankees Batting Behind 1-8 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 4th Yankees Batting Behind 1-8 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 4th Yankees Batting Behind 1-8 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 4th Yankees Batting Behind 1-8 Red Sox' Derek Lowe facing 4-5-6
b4,1-8,0,"______, ______, ______",2(0-1) CX,O,NYY,H. Matsui,D. Lowe,1%,97%,Groundout: 1B-P
b4,1-8,1,"______, ______, ______",5(2-2) CCBBX,O,NYY,B. Williams,D. Lowe,0%,97%,Flyball: LF
b4,1-8,2,"______, ______, ______",4(1-2) CBSX,O,NYY,J. Posada,D. Lowe,0%,97%,Groundout: 1B-P
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 8 Yankees 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 8 Yankees 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 8 Yankees 1.
Top of the 5th Red Sox Batting Ahead 8-1 Yankees' Esteban Loaiza facing 8-9-1,Top of the 5th Red Sox Batting Ahead 8-1 Yankees' Esteban Loaiza facing 8-9-1,Top of the 5th Red Sox Batting Ahead 8-1 Yankees' Esteban Loaiza facing 8-9-1,,Top of the 5th Red Sox Batting Ahead 8-1 Yankees' Esteban Loaiza facing 8-9-1,Top of the 5th Red Sox Batting Ahead 8-1 Yankees' Esteban Loaiza facing 8-9-1,Top of the 5th Red Sox Batting Ahead 8-1 Yankees' Esteban Loaiza facing 8-9-1,Top of the 5th Red Sox Batting Ahead 8-1 Yankees' Esteban Loaiza facing 8-9-1,Top of the 5th Red Sox Batting Ahead 8-1 Yankees' Esteban Loaiza facing 8-9-1,Top of the 5th Red Sox Batting Ahead 8-1 Yankees' Esteban Loaiza facing 8-9-1,Top of the 5th Red Sox Batting Ahead 8-1 Yankees' Esteban Loaiza facing 8-9-1,Top of the 5th Red Sox Batting Ahead 8-1 Yankees' Esteban Loaiza facing 8-9-1
t5,8-1,0,"______, ______, ______",2(0-1) CX,,BOS,B. Mueller,E. Loaiza,0%,98%,Single to RF (Ground Ball)
t5,8-1,0,"B. Mueller, ______, ______",3(1-1) BSX,O,BOS,O. Cabrera,E. Loaiza,-0%,98%,Groundout: 2B-1B; B. Mueller to 2B
t5,8-1,1,"______, B. Mueller, ______",3(1-1) CBX,,BOS,J. Damon,E. Loaiza,1%,98%,Fielder's Choice P; B. Mueller to 3B/Adv on E1 (throw to 2B); J. Damon to 2B
t5,8-1,1,"______, J. Damon, B. Mueller",6(3-2) BSBSBX,O,BOS,M. Bellhorn,E. Loaiza,-1%,98%,Popfly: SS
t5,8-1,2,"______, J. Damon, B. Mueller",1(0-0) X,O,BOS,M. Ramirez,E. Loaiza,-1%,97%,Groundout: 3B-1B
,,,,,,,,,0 runs 1 hit 1 error 2 LOB. Red Sox 8 Yankees 1.,0 runs 1 hit 1 error 2 LOB. Red Sox 8 Yankees 1.,0 runs 1 hit 1 error 2 LOB. Red Sox 8 Yankees 1.
Bottom of the 5th Yankees Batting Behind 1-8 Red Sox' Derek Lowe facing 7-8-9,Bottom of the 5th Yankees Batting Behind 1-8 Red Sox' Derek Lowe facing 7-8-9,Bottom of the 5th Yankees Batting Behind 1-8 Red Sox' Derek Lowe facing 7-8-9,,Bottom of the 5th Yankees Batting Behind 1-8 Red Sox' Derek Lowe facing 7-8-9,Bottom of the 5th Yankees Batting Behind 1-8 Red Sox' Derek Lowe facing 7-8-9,Bottom of the 5th Yankees Batting Behind 1-8 Red Sox' Derek Lowe facing 7-8-9,Bottom of the 5th Yankees Batting Behind 1-8 Red Sox' Derek Lowe facing 7-8-9,Bottom of the 5th Yankees Batting Behind 1-8 Red Sox' Derek Lowe facing 7-8-9,Bottom of the 5th Yankees Batting Behind 1-8 Red Sox' Derek Lowe facing 7-8-9,Bottom of the 5th Yankees Batting Behind 1-8 Red Sox' Derek Lowe facing 7-8-9,Bottom of the 5th Yankees Batting Behind 1-8 Red Sox' Derek Lowe facing 7-8-9
b5,1-8,0,"______, ______, ______",2(0-1) CX,O,NYY,K. Lofton,D. Lowe,1%,98%,Groundout: SS-1B
b5,1-8,1,"______, ______, ______",2(0-1) CX,O,NYY,T. Clark,D. Lowe,0%,98%,Groundout: 1B-P
b5,1-8,2,"______, ______, ______",6(3-2) BBBCCS,O,NYY,M. Cairo,D. Lowe,0%,98%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 8 Yankees 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 8 Yankees 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 8 Yankees 1.
Top of the 6th Red Sox Batting Ahead 8-1 Yankees' Esteban Loaiza facing 4-5-6,Top of the 6th Red Sox Batting Ahead 8-1 Yankees' Esteban Loaiza facing 4-5-6,Top of the 6th Red Sox Batting Ahead 8-1 Yankees' Esteban Loaiza facing 4-5-6,,Top of the 6th Red Sox Batting Ahead 8-1 Yankees' Esteban Loaiza facing 4-5-6,Top of the 6th Red Sox Batting Ahead 8-1 Yankees' Esteban Loaiza facing 4-5-6,Top of the 6th Red Sox Batting Ahead 8-1 Yankees' Esteban Loaiza facing 4-5-6,Top of the 6th Red Sox Batting Ahead 8-1 Yankees' Esteban Loaiza facing 4-5-6,Top of the 6th Red Sox Batting Ahead 8-1 Yankees' Esteban Loaiza facing 4-5-6,Top of the 6th Red Sox Batting Ahead 8-1 Yankees' Esteban Loaiza facing 4-5-6,Top of the 6th Red Sox Batting Ahead 8-1 Yankees' Esteban Loaiza facing 4-5-6,Top of the 6th Red Sox Batting Ahead 8-1 Yankees' Esteban Loaiza facing 4-5-6
t6,8-1,0,"______, ______, ______",7(3-2) BCBFFBX,O,BOS,D. Ortiz,E. Loaiza,-0%,98%,Groundout: 1B unassisted
t6,8-1,1,"______, ______, ______",3(2-0) BBX,O,BOS,J. Varitek,E. Loaiza,-0%,98%,Groundout: 2B-1B
t6,8-1,2,"______, ______, ______",3(1-1) CBX,O,BOS,T. Nixon,E. Loaiza,-0%,98%,Groundout: 1B unassisted
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 8 Yankees 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 8 Yankees 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 8 Yankees 1.
Bottom of the 6th Yankees Batting Behind 1-8 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 6th Yankees Batting Behind 1-8 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 6th Yankees Batting Behind 1-8 Red Sox' Derek Lowe facing 1-2-3,,Bottom of the 6th Yankees Batting Behind 1-8 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 6th Yankees Batting Behind 1-8 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 6th Yankees Batting Behind 1-8 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 6th Yankees Batting Behind 1-8 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 6th Yankees Batting Behind 1-8 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 6th Yankees Batting Behind 1-8 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 6th Yankees Batting Behind 1-8 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 6th Yankees Batting Behind 1-8 Red Sox' Derek Lowe facing 1-2-3
b6,1-8,0,"______, ______, ______",2(0-1) CX,O,NYY,D. Jeter,D. Lowe,1%,99%,Groundout: SS-1B
b6,1-8,1,"______, ______, ______",4(1-2) SSBX,O,NYY,A. Rodriguez,D. Lowe,0%,99%,Groundout: SS-1B
b6,1-8,2,"______, ______, ______",4(1-2) CBST,O,NYY,G. Sheffield,D. Lowe,0%,99%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 8 Yankees 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 8 Yankees 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 8 Yankees 1.
Top of the 7th Red Sox Batting Ahead 8-1 Yankees' Esteban Loaiza facing 7-8-9,Top of the 7th Red Sox Batting Ahead 8-1 Yankees' Esteban Loaiza facing 7-8-9,Top of the 7th Red Sox Batting Ahead 8-1 Yankees' Esteban Loaiza facing 7-8-9,,Top of the 7th Red Sox Batting Ahead 8-1 Yankees' Esteban Loaiza facing 7-8-9,Top of the 7th Red Sox Batting Ahead 8-1 Yankees' Esteban Loaiza facing 7-8-9,Top of the 7th Red Sox Batting Ahead 8-1 Yankees' Esteban Loaiza facing 7-8-9,Top of the 7th Red Sox Batting Ahead 8-1 Yankees' Esteban Loaiza facing 7-8-9,Top of the 7th Red Sox Batting Ahead 8-1 Yankees' Esteban Loaiza facing 7-8-9,Top of the 7th Red Sox Batting Ahead 8-1 Yankees' Esteban Loaiza facing 7-8-9,Top of the 7th Red Sox Batting Ahead 8-1 Yankees' Esteban Loaiza facing 7-8-9,Top of the 7th Red Sox Batting Ahead 8-1 Yankees' Esteban Loaiza facing 7-8-9
t7,8-1,0,"______, ______, ______",4(1-2) BFSC,O,BOS,K. Millar,E. Loaiza,-0%,99%,Strikeout Looking
t7,8-1,1,"______, ______, ______",3(2-0) BBX,,BOS,B. Mueller,E. Loaiza,0%,99%,Single to RF (Ground Ball)
t7,8-1,1,"B. Mueller, ______, ______",1(0-0) X,,BOS,O. Cabrera,E. Loaiza,0%,99%,Single to CF (Ground Ball); B. Mueller to 2B
,,,,,,,,,Felix Heredia replaces Esteban Loaiza pitching,Felix Heredia replaces Esteban Loaiza pitching,Felix Heredia replaces Esteban Loaiza pitching
t7,8-1,1,"O. Cabrera, B. Mueller, ______",3(1-1) .C*BX,OO,BOS,J. Damon,F. Heredia,-0%,99%,Ground Ball Double Play: P-SS-1B
,,,,,,,,,0 runs 2 hits 0 errors 1 LOB. Red Sox 8 Yankees 1.,0 runs 2 hits 0 errors 1 LOB. Red Sox 8 Yankees 1.,0 runs 2 hits 0 errors 1 LOB. Red Sox 8 Yankees 1.
Bottom of the 7th Yankees Batting Behind 1-8 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 7th Yankees Batting Behind 1-8 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 7th Yankees Batting Behind 1-8 Red Sox' Pedro Martinez facing 4-5-6,,Bottom of the 7th Yankees Batting Behind 1-8 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 7th Yankees Batting Behind 1-8 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 7th Yankees Batting Behind 1-8 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 7th Yankees Batting Behind 1-8 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 7th Yankees Batting Behind 1-8 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 7th Yankees Batting Behind 1-8 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 7th Yankees Batting Behind 1-8 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 7th Yankees Batting Behind 1-8 Red Sox' Pedro Martinez facing 4-5-6
,,,,,,,,,Pedro Martinez replaces Derek Lowe pitchingDoug Mientkiewicz replaces Kevin Millar playing 1B batting 7th,Pedro Martinez replaces Derek Lowe pitchingDoug Mientkiewicz replaces Kevin Millar playing 1B batting 7th,Pedro Martinez replaces Derek Lowe pitchingDoug Mientkiewicz replaces Kevin Millar playing 1B batting 7th
b7,1-8,0,"______, ______, ______",3(2-0) ..BBX,,NYY,H. Matsui,P. Martinez,-1%,98%,Double to RF (Line Drive)
b7,1-8,0,"______, H. Matsui, ______",3(0-2) FFX,R,NYY,B. Williams,P. Martinez,-2%,96%,Double to CF (Fly Ball); H. Matsui Scores
b7,2-8,0,"______, B. Williams, ______",2(0-1) CX,O,NYY,J. Posada,P. Martinez,1%,97%,Groundout: 1B-P; B. Williams to 3B
b7,2-8,1,"______, ______, B. Williams",1(0-0) X,R,NYY,K. Lofton,P. Martinez,-2%,96%,Single to CF (Ground Ball); B. Williams Scores
,,,,,,,,,John Olerud pinch hits for Tony Clark (1B) batting 8th,John Olerud pinch hits for Tony Clark (1B) batting 8th,John Olerud pinch hits for Tony Clark (1B) batting 8th
