Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 3rd Red Sox Batting Ahead 1-0 Cardinals' Jason Marquis facing 2-3-4,Top of the 3rd Red Sox Batting Ahead 1-0 Cardinals' Jason Marquis facing 2-3-4,Top of the 3rd Red Sox Batting Ahead 1-0 Cardinals' Jason Marquis facing 2-3-4,,Top of the 3rd Red Sox Batting Ahead 1-0 Cardinals' Jason Marquis facing 2-3-4,Top of the 3rd Red Sox Batting Ahead 1-0 Cardinals' Jason Marquis facing 2-3-4,Top of the 3rd Red Sox Batting Ahead 1-0 Cardinals' Jason Marquis facing 2-3-4,Top of the 3rd Red Sox Batting Ahead 1-0 Cardinals' Jason Marquis facing 2-3-4,Top of the 3rd Red Sox Batting Ahead 1-0 Cardinals' Jason Marquis facing 2-3-4,Top of the 3rd Red Sox Batting Ahead 1-0 Cardinals' Jason Marquis facing 2-3-4,Top of the 3rd Red Sox Batting Ahead 1-0 Cardinals' Jason Marquis facing 2-3-4,Top of the 3rd Red Sox Batting Ahead 1-0 Cardinals' Jason Marquis facing 2-3-4
t3,1-0,0,"______, ______, ______",4(2-1) CBBX,O,BOS,O. Cabrera,J. Marquis,-2%,59%,Flyball: LF
t3,1-0,1,"______, ______, ______",2(0-1) FX,,BOS,M. Ramirez,J. Marquis,2%,61%,Single to LF (Ground Ball)
t3,1-0,1,"M. Ramirez, ______, ______",2(1-0) BX,,BOS,D. Ortiz,J. Marquis,8%,69%,Double to RF (Line Drive); M. Ramirez to 3B
t3,1-0,1,"______, D. Ortiz, M. Ramirez",5(3-1) BBCBX,O,BOS,J. Varitek,J. Marquis,-8%,61%,Fielder's Choice 1B; M. Ramirez out at Hm/1B-C; D. Ortiz to 3B
t3,1-0,2,"J. Varitek, ______, D. Ortiz",4(3-0) BB*BB,,BOS,B. Mueller,J. Marquis,2%,63%,Walk; J. Varitek to 2B
t3,1-0,2,"B. Mueller, J. Varitek, D. Ortiz",4(3-0) BBBX,RR,BOS,T. Nixon,J. Marquis,17%,80%,Double to CF (Fly Ball); D. Ortiz Scores; J. Varitek Scores; B. Mueller to 3B
t3,3-0,2,"______, T. Nixon, B. Mueller",4(3-0) IIII,,BOS,M. Bellhorn,J. Marquis,1%,81%,Intentional Walk
t3,3-0,2,"M. Bellhorn, T. Nixon, B. Mueller",5(2-2) BSCBS,O,BOS,D. Lowe,J. Marquis,-4%,76%,Strikeout Swinging
,,,,,,,,,2 runs 3 hits 0 errors 3 LOB. Red Sox 3 Cardinals 0.,2 runs 3 hits 0 errors 3 LOB. Red Sox 3 Cardinals 0.,2 runs 3 hits 0 errors 3 LOB. Red Sox 3 Cardinals 0.
Bottom of the 3rd Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 8-9-1,Bottom of the 3rd Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 8-9-1,Bottom of the 3rd Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 8-9-1,,Bottom of the 3rd Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 8-9-1,Bottom of the 3rd Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 8-9-1,Bottom of the 3rd Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 8-9-1,Bottom of the 3rd Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 8-9-1,Bottom of the 3rd Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 8-9-1,Bottom of the 3rd Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 8-9-1,Bottom of the 3rd Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 8-9-1,Bottom of the 3rd Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 8-9-1
b3,0-3,0,"______, ______, ______",3(0-2) CCS,O,STL,Y. Molina,D. Lowe,2%,79%,Strikeout Swinging
b3,0-3,1,"______, ______, ______",1(0-0) X,O,STL,J. Marquis,D. Lowe,2%,80%,Groundout: SS-1B
b3,0-3,2,"______, ______, ______",5(2-2) CBBSX,O,STL,T. Womack,D. Lowe,1%,81%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Cardinals 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Cardinals 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Cardinals 0.
Top of the 4th Red Sox Batting Ahead 3-0 Cardinals' Jason Marquis facing 1-2-3,Top of the 4th Red Sox Batting Ahead 3-0 Cardinals' Jason Marquis facing 1-2-3,Top of the 4th Red Sox Batting Ahead 3-0 Cardinals' Jason Marquis facing 1-2-3,,Top of the 4th Red Sox Batting Ahead 3-0 Cardinals' Jason Marquis facing 1-2-3,Top of the 4th Red Sox Batting Ahead 3-0 Cardinals' Jason Marquis facing 1-2-3,Top of the 4th Red Sox Batting Ahead 3-0 Cardinals' Jason Marquis facing 1-2-3,Top of the 4th Red Sox Batting Ahead 3-0 Cardinals' Jason Marquis facing 1-2-3,Top of the 4th Red Sox Batting Ahead 3-0 Cardinals' Jason Marquis facing 1-2-3,Top of the 4th Red Sox Batting Ahead 3-0 Cardinals' Jason Marquis facing 1-2-3,Top of the 4th Red Sox Batting Ahead 3-0 Cardinals' Jason Marquis facing 1-2-3,Top of the 4th Red Sox Batting Ahead 3-0 Cardinals' Jason Marquis facing 1-2-3
t4,3-0,0,"______, ______, ______",5(2-2) FBBCX,O,BOS,J. Damon,J. Marquis,-1%,80%,Groundout: 2B-1B
t4,3-0,1,"______, ______, ______",6(3-2) BFBBFX,O,BOS,O. Cabrera,J. Marquis,-1%,79%,Flyball: CF
t4,3-0,2,"______, ______, ______",4(3-0) BBBX,O,BOS,M. Ramirez,J. Marquis,-1%,78%,Flyball: CF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Cardinals 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Cardinals 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Cardinals 0.
Bottom of the 4th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 2-3-4,Bottom of the 4th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 2-3-4,Bottom of the 4th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 2-3-4,,Bottom of the 4th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 2-3-4,Bottom of the 4th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 2-3-4,Bottom of the 4th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 2-3-4,Bottom of the 4th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 2-3-4,Bottom of the 4th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 2-3-4,Bottom of the 4th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 2-3-4,Bottom of the 4th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 2-3-4,Bottom of the 4th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 2-3-4
b4,0-3,0,"______, ______, ______",4(2-1) BBCX,O,STL,L. Walker,D. Lowe,3%,81%,Flyball: RF
b4,0-3,1,"______, ______, ______",4(1-2) CBFS,O,STL,A. Pujols,D. Lowe,2%,83%,Strikeout Swinging
b4,0-3,2,"______, ______, ______",1(0-0) X,O,STL,S. Rolen,D. Lowe,1%,84%,Foul Popfly: 1B (1B Foul)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Cardinals 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Cardinals 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Cardinals 0.
Top of the 5th Red Sox Batting Ahead 3-0 Cardinals' Jason Marquis facing 4-5-6,Top of the 5th Red Sox Batting Ahead 3-0 Cardinals' Jason Marquis facing 4-5-6,Top of the 5th Red Sox Batting Ahead 3-0 Cardinals' Jason Marquis facing 4-5-6,,Top of the 5th Red Sox Batting Ahead 3-0 Cardinals' Jason Marquis facing 4-5-6,Top of the 5th Red Sox Batting Ahead 3-0 Cardinals' Jason Marquis facing 4-5-6,Top of the 5th Red Sox Batting Ahead 3-0 Cardinals' Jason Marquis facing 4-5-6,Top of the 5th Red Sox Batting Ahead 3-0 Cardinals' Jason Marquis facing 4-5-6,Top of the 5th Red Sox Batting Ahead 3-0 Cardinals' Jason Marquis facing 4-5-6,Top of the 5th Red Sox Batting Ahead 3-0 Cardinals' Jason Marquis facing 4-5-6,Top of the 5th Red Sox Batting Ahead 3-0 Cardinals' Jason Marquis facing 4-5-6,Top of the 5th Red Sox Batting Ahead 3-0 Cardinals' Jason Marquis facing 4-5-6
t5,3-0,0,"______, ______, ______",6(3-2) CBBFBB,,BOS,D. Ortiz,J. Marquis,2%,85%,Walk
t5,3-0,0,"D. Ortiz, ______, ______",5(2-2) BBCFC,O,BOS,J. Varitek,J. Marquis,-2%,84%,Strikeout Looking
t5,3-0,1,"D. Ortiz, ______, ______",7(3-2) CFF*B*B*B>X,O,BOS,B. Mueller,J. Marquis,-1%,83%,Groundout: 2B-1B; D. Ortiz to 2B
t5,3-0,2,"______, D. Ortiz, ______",1(0-0) X,O,BOS,T. Nixon,J. Marquis,-2%,81%,Flyball: CF
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 3 Cardinals 0.,0 runs 0 hits 0 errors 1 LOB. Red Sox 3 Cardinals 0.,0 runs 0 hits 0 errors 1 LOB. Red Sox 3 Cardinals 0.
Bottom of the 5th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 5th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 5th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 5-6-7,,Bottom of the 5th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 5th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 5th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 5th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 5th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 5th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 5th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 5th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 5-6-7
b5,0-3,0,"______, ______, ______",2(0-1) CX,O,STL,J. Edmonds,D. Lowe,3%,83%,Lineout: 3B
b5,0-3,1,"______, ______, ______",6(3-2) BBCFBX,,STL,E. Renteria,D. Lowe,-4%,79%,Double to CF (Fly Ball)
b5,0-3,1,"______, E. Renteria, ______",1(0-0) B,,STL,J. Mabry,D. Lowe,-2%,77%,Wild Pitch; E. Renteria to 3B
b5,0-3,1,"______, ______, E. Renteria",4(1-2) B.FFS,O,STL,J. Mabry,D. Lowe,6%,83%,Strikeout Swinging
b5,0-3,2,"______, ______, E. Renteria",4(2-1) BC*BX,O,STL,Y. Molina,D. Lowe,4%,86%,Groundout: SS-1B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Cardinals 0.,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Cardinals 0.,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Cardinals 0.
Top of the 6th Red Sox Batting Ahead 3-0 Cardinals' Jason Marquis facing 8-9-1,Top of the 6th Red Sox Batting Ahead 3-0 Cardinals' Jason Marquis facing 8-9-1,Top of the 6th Red Sox Batting Ahead 3-0 Cardinals' Jason Marquis facing 8-9-1,,Top of the 6th Red Sox Batting Ahead 3-0 Cardinals' Jason Marquis facing 8-9-1,Top of the 6th Red Sox Batting Ahead 3-0 Cardinals' Jason Marquis facing 8-9-1,Top of the 6th Red Sox Batting Ahead 3-0 Cardinals' Jason Marquis facing 8-9-1,Top of the 6th Red Sox Batting Ahead 3-0 Cardinals' Jason Marquis facing 8-9-1,Top of the 6th Red Sox Batting Ahead 3-0 Cardinals' Jason Marquis facing 8-9-1,Top of the 6th Red Sox Batting Ahead 3-0 Cardinals' Jason Marquis facing 8-9-1,Top of the 6th Red Sox Batting Ahead 3-0 Cardinals' Jason Marquis facing 8-9-1,Top of the 6th Red Sox Batting Ahead 3-0 Cardinals' Jason Marquis facing 8-9-1
t6,3-0,0,"______, ______, ______",5(2-2) CBCBS,O,BOS,M. Bellhorn,J. Marquis,-1%,85%,Strikeout Swinging
t6,3-0,1,"______, ______, ______",2(0-1) FX,O,BOS,D. Lowe,J. Marquis,-1%,84%,Groundout: P-1B
t6,3-0,2,"______, ______, ______",2(1-0) BX,,BOS,J. Damon,J. Marquis,1%,86%,Triple to RF (Line Drive)
t6,3-0,2,"______, ______, J. Damon",6(2-2) BBSCFX,O,BOS,O. Cabrera,J. Marquis,-2%,84%,Flyball: RF
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Cardinals 0.,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Cardinals 0.,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Cardinals 0.
Bottom of the 6th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 6th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 6th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 9-1-2,,Bottom of the 6th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 6th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 6th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 6th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 6th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 6th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 6th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 6th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 9-1-2
,,,,,,,,,Marlon Anderson pinch hits for Jason Marquis (P) batting 9th,Marlon Anderson pinch hits for Jason Marquis (P) batting 9th,Marlon Anderson pinch hits for Jason Marquis (P) batting 9th
b6,0-3,0,"______, ______, ______",2(0-1) .CX,O,STL,M. Anderson,D. Lowe,3%,86%,Bunt Groundout: P-1B
b6,0-3,1,"______, ______, ______",4(2-1) BBCX,O,STL,T. Womack,D. Lowe,2%,88%,Flyball: CF
b6,0-3,2,"______, ______, ______",5(3-1) BFBBB,,STL,L. Walker,D. Lowe,-1%,87%,Walk
b6,0-3,2,"L. Walker, ______, ______",6(3-2) CFBBBX,O,STL,A. Pujols,D. Lowe,3%,89%,Popfly: 2B
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 3 Cardinals 0.,0 runs 0 hits 0 errors 1 LOB. Red Sox 3 Cardinals 0.,0 runs 0 hits 0 errors 1 LOB. Red Sox 3 Cardinals 0.
Top of the 7th Red Sox Batting Ahead 3-0 Cardinals' Dan Haren facing 3-4-5,Top of the 7th Red Sox Batting Ahead 3-0 Cardinals' Dan Haren facing 3-4-5,Top of the 7th Red Sox Batting Ahead 3-0 Cardinals' Dan Haren facing 3-4-5,,Top of the 7th Red Sox Batting Ahead 3-0 Cardinals' Dan Haren facing 3-4-5,Top of the 7th Red Sox Batting Ahead 3-0 Cardinals' Dan Haren facing 3-4-5,Top of the 7th Red Sox Batting Ahead 3-0 Cardinals' Dan Haren facing 3-4-5,Top of the 7th Red Sox Batting Ahead 3-0 Cardinals' Dan Haren facing 3-4-5,Top of the 7th Red Sox Batting Ahead 3-0 Cardinals' Dan Haren facing 3-4-5,Top of the 7th Red Sox Batting Ahead 3-0 Cardinals' Dan Haren facing 3-4-5,Top of the 7th Red Sox Batting Ahead 3-0 Cardinals' Dan Haren facing 3-4-5,Top of the 7th Red Sox Batting Ahead 3-0 Cardinals' Dan Haren facing 3-4-5
,,,,,,,,,Dan Haren replaces Marlon Anderson (PH) pitching and batting 9th,Dan Haren replaces Marlon Anderson (PH) pitching and batting 9th,Dan Haren replaces Marlon Anderson (PH) pitching and batting 9th
t7,3-0,0,"______, ______, ______",5(2-2) .CBBSS,O,BOS,M. Ramirez,D. Haren,-1%,88%,Strikeout Swinging
t7,3-0,1,"______, ______, ______",4(2-1) BFBX,O,BOS,D. Ortiz,D. Haren,-1%,88%,Groundout: 1B-P
t7,3-0,2,"______, ______, ______",2(1-0) BX,O,BOS,J. Varitek,D. Haren,-1%,87%,Flyball: CF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Cardinals 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Cardinals 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Cardinals 0.
Bottom of the 7th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 7th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 7th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 4-5-6,,Bottom of the 7th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 7th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 7th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 7th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 7th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 7th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 7th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 7th Cardinals Batting Behind 0-3 Red Sox' Derek Lowe facing 4-5-6
,,,,,,,,,Doug Mientkiewicz replaces David Ortiz playing 1B batting 4th,Doug Mientkiewicz replaces David Ortiz playing 1B batting 4th,Doug Mientkiewicz replaces David Ortiz playing 1B batting 4th
b7,0-3,0,"______, ______, ______",6(3-2) .BFBCBX,O,STL,S. Rolen,D. Lowe,3%,90%,Flyball: CF
b7,0-3,1,"______, ______, ______",1(0-0) X,O,STL,J. Edmonds,D. Lowe,2%,92%,Lineout: CF
b7,0-3,2,"______, ______, ______",3(1-1) CBX,,STL,E. Renteria,D. Lowe,-1%,90%,Single to RF (Line Drive)
b7,0-3,2,"E. Renteria, ______, ______",4(1-2) FSB>S,O,STL,J. Mabry,D. Lowe,2%,93%,Strikeout Swinging
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Cardinals 0.,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Cardinals 0.,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Cardinals 0.
Top of the 8th Red Sox Batting Ahead 3-0 Cardinals' Dan Haren facing 6-7-8,Top of the 8th Red Sox Batting Ahead 3-0 Cardinals' Dan Haren facing 6-7-8,Top of the 8th Red Sox Batting Ahead 3-0 Cardinals' Dan Haren facing 6-7-8,,Top of the 8th Red Sox Batting Ahead 3-0 Cardinals' Dan Haren facing 6-7-8,Top of the 8th Red Sox Batting Ahead 3-0 Cardinals' Dan Haren facing 6-7-8,Top of the 8th Red Sox Batting Ahead 3-0 Cardinals' Dan Haren facing 6-7-8,Top of the 8th Red Sox Batting Ahead 3-0 Cardinals' Dan Haren facing 6-7-8,Top of the 8th Red Sox Batting Ahead 3-0 Cardinals' Dan Haren facing 6-7-8,Top of the 8th Red Sox Batting Ahead 3-0 Cardinals' Dan Haren facing 6-7-8,Top of the 8th Red Sox Batting Ahead 3-0 Cardinals' Dan Haren facing 6-7-8,Top of the 8th Red Sox Batting Ahead 3-0 Cardinals' Dan Haren facing 6-7-8
