Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b2,2-1,1,"______, ______, ______",2(0-1) FX,O,STL,M. Morris,P. Munro,-1%,62%,Groundout: SS-1B
b2,2-1,2,"______, ______, ______",4(1-2) CBFX,,STL,T. Womack,P. Munro,1%,63%,Single to RF (Line Drive)
b2,2-1,2,"T. Womack, ______, ______",2(0-1) 1C11X,O,STL,L. Walker,P. Munro,-2%,61%,Groundout: SS-1B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Astros 1 Cardinals 2.,0 runs 1 hit 0 errors 1 LOB. Astros 1 Cardinals 2.,0 runs 1 hit 0 errors 1 LOB. Astros 1 Cardinals 2.
Top of the 3rd Astros Batting Behind 1-2 Cardinals' Matt Morris facing 9-1-2,Top of the 3rd Astros Batting Behind 1-2 Cardinals' Matt Morris facing 9-1-2,Top of the 3rd Astros Batting Behind 1-2 Cardinals' Matt Morris facing 9-1-2,,Top of the 3rd Astros Batting Behind 1-2 Cardinals' Matt Morris facing 9-1-2,Top of the 3rd Astros Batting Behind 1-2 Cardinals' Matt Morris facing 9-1-2,Top of the 3rd Astros Batting Behind 1-2 Cardinals' Matt Morris facing 9-1-2,Top of the 3rd Astros Batting Behind 1-2 Cardinals' Matt Morris facing 9-1-2,Top of the 3rd Astros Batting Behind 1-2 Cardinals' Matt Morris facing 9-1-2,Top of the 3rd Astros Batting Behind 1-2 Cardinals' Matt Morris facing 9-1-2,Top of the 3rd Astros Batting Behind 1-2 Cardinals' Matt Morris facing 9-1-2,Top of the 3rd Astros Batting Behind 1-2 Cardinals' Matt Morris facing 9-1-2
t3,1-2,0,"______, ______, ______",3(1-1) CBX,O,HOU,P. Munro,M. Morris,3%,64%,Groundout: 1B unassisted
t3,1-2,1,"______, ______, ______",4(2-1) CBBX,O,HOU,C. Biggio,M. Morris,2%,66%,Lineout: SS
t3,1-2,2,"______, ______, ______",4(1-2) CBFX,,HOU,C. Beltran,M. Morris,-1%,64%,Single to RF (Fly Ball)
t3,1-2,2,"C. Beltran, ______, ______",1(0-0) 1X,R,HOU,J. Bagwell,M. Morris,-12%,52%,Double to LF (Ground Ball); C. Beltran Scores
t3,2-2,2,"______, J. Bagwell, ______",5(3-1) BBCBB,,HOU,L. Berkman,M. Morris,-1%,51%,Walk
t3,2-2,2,"L. Berkman, J. Bagwell, ______",4(2-1) F*BBX,O,HOU,J. Kent,M. Morris,5%,56%,Lineout: SS
,,,,,,,,,1 run 2 hits 0 errors 2 LOB. Astros 2 Cardinals 2.,1 run 2 hits 0 errors 2 LOB. Astros 2 Cardinals 2.,1 run 2 hits 0 errors 2 LOB. Astros 2 Cardinals 2.
Bottom of the 3rd Cardinals Batting Tied 2-2 Astros' Peter Munro facing 3-4-5,Bottom of the 3rd Cardinals Batting Tied 2-2 Astros' Peter Munro facing 3-4-5,Bottom of the 3rd Cardinals Batting Tied 2-2 Astros' Peter Munro facing 3-4-5,,Bottom of the 3rd Cardinals Batting Tied 2-2 Astros' Peter Munro facing 3-4-5,Bottom of the 3rd Cardinals Batting Tied 2-2 Astros' Peter Munro facing 3-4-5,Bottom of the 3rd Cardinals Batting Tied 2-2 Astros' Peter Munro facing 3-4-5,Bottom of the 3rd Cardinals Batting Tied 2-2 Astros' Peter Munro facing 3-4-5,Bottom of the 3rd Cardinals Batting Tied 2-2 Astros' Peter Munro facing 3-4-5,Bottom of the 3rd Cardinals Batting Tied 2-2 Astros' Peter Munro facing 3-4-5,Bottom of the 3rd Cardinals Batting Tied 2-2 Astros' Peter Munro facing 3-4-5,Bottom of the 3rd Cardinals Batting Tied 2-2 Astros' Peter Munro facing 3-4-5
b3,2-2,0,"______, ______, ______",1(0-0) X,,STL,A. Pujols,P. Munro,7%,62%,Double to CF (Fly Ball)
b3,2-2,0,"______, A. Pujols, ______",7(2-2) BCCBFFX,,STL,S. Rolen,P. Munro,3%,65%,Single to SS (Ground Ball); A. Pujols stays at 2B
b3,2-2,0,"S. Rolen, A. Pujols, ______",1(0-0) X,O,STL,J. Edmonds,P. Munro,-0%,65%,Flyball: LF; A. Pujols to 3B; S. Rolen to 2B
b3,2-2,1,"______, S. Rolen, A. Pujols",1(0-0) X,RR,STL,E. Renteria,P. Munro,11%,77%,Single to CF (Ground Ball); A. Pujols Scores; S. Rolen Scores
,,,,,,,,,Chad Harville replaces Peter Munro pitching and batting 9th,Chad Harville replaces Peter Munro pitching and batting 9th,Chad Harville replaces Peter Munro pitching and batting 9th
b3,4-2,1,"E. Renteria, ______, ______",3(1-1) .1BCX,,STL,R. Sanders,C. Harville,6%,82%,Double to RF (Fly Ball); E. Renteria to 3B
b3,4-2,1,"______, R. Sanders, E. Renteria",7(3-2) BFP*BFFS,O,STL,M. Matheny,C. Harville,-5%,77%,Strikeout Swinging
b3,4-2,2,"______, R. Sanders, E. Renteria",3(0-2) CFC,O,STL,M. Morris,C. Harville,-4%,73%,Strikeout Looking
,,,,,,,,,2 runs 4 hits 0 errors 2 LOB. Astros 2 Cardinals 4.,2 runs 4 hits 0 errors 2 LOB. Astros 2 Cardinals 4.,2 runs 4 hits 0 errors 2 LOB. Astros 2 Cardinals 4.
Top of the 4th Astros Batting Behind 2-4 Cardinals' Matt Morris facing 6-7-8,Top of the 4th Astros Batting Behind 2-4 Cardinals' Matt Morris facing 6-7-8,Top of the 4th Astros Batting Behind 2-4 Cardinals' Matt Morris facing 6-7-8,,Top of the 4th Astros Batting Behind 2-4 Cardinals' Matt Morris facing 6-7-8,Top of the 4th Astros Batting Behind 2-4 Cardinals' Matt Morris facing 6-7-8,Top of the 4th Astros Batting Behind 2-4 Cardinals' Matt Morris facing 6-7-8,Top of the 4th Astros Batting Behind 2-4 Cardinals' Matt Morris facing 6-7-8,Top of the 4th Astros Batting Behind 2-4 Cardinals' Matt Morris facing 6-7-8,Top of the 4th Astros Batting Behind 2-4 Cardinals' Matt Morris facing 6-7-8,Top of the 4th Astros Batting Behind 2-4 Cardinals' Matt Morris facing 6-7-8,Top of the 4th Astros Batting Behind 2-4 Cardinals' Matt Morris facing 6-7-8
,,,,,,,,,Hector Luna replaces Tony Womack playing 2B batting 1st,Hector Luna replaces Tony Womack playing 2B batting 1st,Hector Luna replaces Tony Womack playing 2B batting 1st
t4,2-4,0,"______, ______, ______",6(2-2) .BCBSFX,R,HOU,M. Lamb,M. Morris,-11%,62%,Home Run (Fly Ball)
t4,3-4,0,"______, ______, ______",3(0-2) FFX,O,HOU,J. Vizcaino,M. Morris,3%,65%,Popfly: 3B
t4,3-4,1,"______, ______, ______",1(0-0) X,,HOU,B. Ausmus,M. Morris,-3%,62%,Single to CF (Line Drive)
,,,,,,,,,Adam Everett pinch hits for Chad Harville (P) batting 9th,Adam Everett pinch hits for Chad Harville (P) batting 9th,Adam Everett pinch hits for Chad Harville (P) batting 9th
t4,3-4,1,"B. Ausmus, ______, ______",4(2-1) .11CB*B1X,O,HOU,A. Everett,M. Morris,4%,66%,Groundout: SS-2B/Forceout at 2B
t4,3-4,2,"A. Everett, ______, ______",1(0-0) X,O,HOU,C. Biggio,M. Morris,3%,69%,Flyball: RF
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Astros 3 Cardinals 4.,1 run 2 hits 0 errors 1 LOB. Astros 3 Cardinals 4.,1 run 2 hits 0 errors 1 LOB. Astros 3 Cardinals 4.
Bottom of the 4th Cardinals Batting Ahead 4-3 Astros' Chad Qualls facing 1-2-3,Bottom of the 4th Cardinals Batting Ahead 4-3 Astros' Chad Qualls facing 1-2-3,Bottom of the 4th Cardinals Batting Ahead 4-3 Astros' Chad Qualls facing 1-2-3,,Bottom of the 4th Cardinals Batting Ahead 4-3 Astros' Chad Qualls facing 1-2-3,Bottom of the 4th Cardinals Batting Ahead 4-3 Astros' Chad Qualls facing 1-2-3,Bottom of the 4th Cardinals Batting Ahead 4-3 Astros' Chad Qualls facing 1-2-3,Bottom of the 4th Cardinals Batting Ahead 4-3 Astros' Chad Qualls facing 1-2-3,Bottom of the 4th Cardinals Batting Ahead 4-3 Astros' Chad Qualls facing 1-2-3,Bottom of the 4th Cardinals Batting Ahead 4-3 Astros' Chad Qualls facing 1-2-3,Bottom of the 4th Cardinals Batting Ahead 4-3 Astros' Chad Qualls facing 1-2-3,Bottom of the 4th Cardinals Batting Ahead 4-3 Astros' Chad Qualls facing 1-2-3
,,,,,,,,,Chad Qualls replaces Adam Everett (PH) pitching and batting 9th,Chad Qualls replaces Adam Everett (PH) pitching and batting 9th,Chad Qualls replaces Adam Everett (PH) pitching and batting 9th
b4,4-3,0,"______, ______, ______",1(0-0) ..X,O,STL,H. Luna,C. Qualls,-2%,66%,Groundout: SS-1B
b4,4-3,1,"______, ______, ______",4(1-2) CFBC,O,STL,L. Walker,C. Qualls,-2%,65%,Strikeout Looking
b4,4-3,2,"______, ______, ______",4(1-2) CFBX,,STL,A. Pujols,C. Qualls,1%,66%,Single to LF (Ground Ball)
b4,4-3,2,"A. Pujols, ______, ______",2(1-0) BX,O,STL,S. Rolen,C. Qualls,-2%,64%,Double to SS (Ground Ball); A. Pujols out at Hm/SS-C
,,,,,,,,,0 runs 2 hits 0 errors 1 LOB. Astros 3 Cardinals 4.,0 runs 2 hits 0 errors 1 LOB. Astros 3 Cardinals 4.,0 runs 2 hits 0 errors 1 LOB. Astros 3 Cardinals 4.
Top of the 5th Astros Batting Behind 3-4 Cardinals' Matt Morris facing 2-3-4,Top of the 5th Astros Batting Behind 3-4 Cardinals' Matt Morris facing 2-3-4,Top of the 5th Astros Batting Behind 3-4 Cardinals' Matt Morris facing 2-3-4,,Top of the 5th Astros Batting Behind 3-4 Cardinals' Matt Morris facing 2-3-4,Top of the 5th Astros Batting Behind 3-4 Cardinals' Matt Morris facing 2-3-4,Top of the 5th Astros Batting Behind 3-4 Cardinals' Matt Morris facing 2-3-4,Top of the 5th Astros Batting Behind 3-4 Cardinals' Matt Morris facing 2-3-4,Top of the 5th Astros Batting Behind 3-4 Cardinals' Matt Morris facing 2-3-4,Top of the 5th Astros Batting Behind 3-4 Cardinals' Matt Morris facing 2-3-4,Top of the 5th Astros Batting Behind 3-4 Cardinals' Matt Morris facing 2-3-4,Top of the 5th Astros Batting Behind 3-4 Cardinals' Matt Morris facing 2-3-4
t5,3-4,0,"______, ______, ______",3(1-1) BCX,O,HOU,C. Beltran,M. Morris,3%,67%,Groundout: 2B-1B
t5,3-4,1,"______, ______, ______",3(1-1) CBX,O,HOU,J. Bagwell,M. Morris,2%,69%,Groundout: 3B-1B
t5,3-4,2,"______, ______, ______",1(0-0) X,O,HOU,L. Berkman,M. Morris,2%,71%,Groundout: 2B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Astros 3 Cardinals 4.,0 runs 0 hits 0 errors 0 LOB. Astros 3 Cardinals 4.,0 runs 0 hits 0 errors 0 LOB. Astros 3 Cardinals 4.
Bottom of the 5th Cardinals Batting Ahead 4-3 Astros' Chad Qualls facing 5-6-7,Bottom of the 5th Cardinals Batting Ahead 4-3 Astros' Chad Qualls facing 5-6-7,Bottom of the 5th Cardinals Batting Ahead 4-3 Astros' Chad Qualls facing 5-6-7,,Bottom of the 5th Cardinals Batting Ahead 4-3 Astros' Chad Qualls facing 5-6-7,Bottom of the 5th Cardinals Batting Ahead 4-3 Astros' Chad Qualls facing 5-6-7,Bottom of the 5th Cardinals Batting Ahead 4-3 Astros' Chad Qualls facing 5-6-7,Bottom of the 5th Cardinals Batting Ahead 4-3 Astros' Chad Qualls facing 5-6-7,Bottom of the 5th Cardinals Batting Ahead 4-3 Astros' Chad Qualls facing 5-6-7,Bottom of the 5th Cardinals Batting Ahead 4-3 Astros' Chad Qualls facing 5-6-7,Bottom of the 5th Cardinals Batting Ahead 4-3 Astros' Chad Qualls facing 5-6-7,Bottom of the 5th Cardinals Batting Ahead 4-3 Astros' Chad Qualls facing 5-6-7
b5,4-3,0,"______, ______, ______",5(2-2) BFCBX,O,STL,J. Edmonds,C. Qualls,-2%,69%,Groundout: 2B-1B
b5,4-3,1,"______, ______, ______",6(2-2) BFCFBT,O,STL,E. Renteria,C. Qualls,-2%,67%,Strikeout Swinging
b5,4-3,2,"______, ______, ______",3(1-1) CBX,,STL,R. Sanders,C. Qualls,2%,69%,Double to CF (Fly Ball)
b5,4-3,2,"______, R. Sanders, ______",4(3-0) IIII,,STL,M. Matheny,C. Qualls,1%,70%,Intentional Walk
,,,,,,,,,John Mabry pinch hits for Matt Morris (P) batting 9th,John Mabry pinch hits for Matt Morris (P) batting 9th,John Mabry pinch hits for Matt Morris (P) batting 9th
b5,4-3,2,"M. Matheny, R. Sanders, ______",4(1-2) .BCFS,O,STL,J. Mabry,C. Qualls,-4%,66%,Strikeout Swinging
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. Astros 3 Cardinals 4.,0 runs 1 hit 0 errors 2 LOB. Astros 3 Cardinals 4.,0 runs 1 hit 0 errors 2 LOB. Astros 3 Cardinals 4.
Top of the 6th Astros Batting Behind 3-4 Cardinals' Ray King facing 5-6-7,Top of the 6th Astros Batting Behind 3-4 Cardinals' Ray King facing 5-6-7,Top of the 6th Astros Batting Behind 3-4 Cardinals' Ray King facing 5-6-7,,Top of the 6th Astros Batting Behind 3-4 Cardinals' Ray King facing 5-6-7,Top of the 6th Astros Batting Behind 3-4 Cardinals' Ray King facing 5-6-7,Top of the 6th Astros Batting Behind 3-4 Cardinals' Ray King facing 5-6-7,Top of the 6th Astros Batting Behind 3-4 Cardinals' Ray King facing 5-6-7,Top of the 6th Astros Batting Behind 3-4 Cardinals' Ray King facing 5-6-7,Top of the 6th Astros Batting Behind 3-4 Cardinals' Ray King facing 5-6-7,Top of the 6th Astros Batting Behind 3-4 Cardinals' Ray King facing 5-6-7,Top of the 6th Astros Batting Behind 3-4 Cardinals' Ray King facing 5-6-7
,,,,,,,,,Ray King replaces John Mabry (PH) pitching and batting 9th,Ray King replaces John Mabry (PH) pitching and batting 9th,Ray King replaces John Mabry (PH) pitching and batting 9th
t6,3-4,0,"______, ______, ______",2(0-1) .CX,,HOU,J. Kent,R. King,-6%,60%,Single to SS (Ground Ball)
t6,3-4,0,"J. Kent, ______, ______",5(1-2) SF*BFX,OO,HOU,M. Lamb,R. King,12%,72%,Ground Ball Double Play: P-SS-1B
t6,3-4,2,"______, ______, ______",2(0-1) FX,,HOU,J. Vizcaino,R. King,-2%,70%,Single to LF (Ground Ball)
,,,,,,,,,Kiko Calero replaces Ray King pitching and batting 9th,Kiko Calero replaces Ray King pitching and batting 9th,Kiko Calero replaces Ray King pitching and batting 9th
t6,3-4,2,"J. Vizcaino, ______, ______",5(2-2) .B1S1BCX,O,HOU,B. Ausmus,K. Calero,4%,74%,Groundout: P-1B
,,,,,,,,,0 runs 2 hits 0 errors 1 LOB. Astros 3 Cardinals 4.,0 runs 2 hits 0 errors 1 LOB. Astros 3 Cardinals 4.,0 runs 2 hits 0 errors 1 LOB. Astros 3 Cardinals 4.
Bottom of the 6th Cardinals Batting Ahead 4-3 Astros' Chad Qualls facing 1-2-3,Bottom of the 6th Cardinals Batting Ahead 4-3 Astros' Chad Qualls facing 1-2-3,Bottom of the 6th Cardinals Batting Ahead 4-3 Astros' Chad Qualls facing 1-2-3,,Bottom of the 6th Cardinals Batting Ahead 4-3 Astros' Chad Qualls facing 1-2-3,Bottom of the 6th Cardinals Batting Ahead 4-3 Astros' Chad Qualls facing 1-2-3,Bottom of the 6th Cardinals Batting Ahead 4-3 Astros' Chad Qualls facing 1-2-3,Bottom of the 6th Cardinals Batting Ahead 4-3 Astros' Chad Qualls facing 1-2-3,Bottom of the 6th Cardinals Batting Ahead 4-3 Astros' Chad Qualls facing 1-2-3,Bottom of the 6th Cardinals Batting Ahead 4-3 Astros' Chad Qualls facing 1-2-3,Bottom of the 6th Cardinals Batting Ahead 4-3 Astros' Chad Qualls facing 1-2-3,Bottom of the 6th Cardinals Batting Ahead 4-3 Astros' Chad Qualls facing 1-2-3
b6,4-3,0,"______, ______, ______",2(0-1) CX,O,STL,H. Luna,C. Qualls,-2%,72%,Flyball: RF
b6,4-3,1,"______, ______, ______",3(1-1) FBX,O,STL,L. Walker,C. Qualls,-2%,70%,Flyball: RF
b6,4-3,2,"______, ______, ______",4(2-1) BBCX,O,STL,A. Pujols,C. Qualls,-1%,69%,Groundout: 3B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Astros 3 Cardinals 4.,0 runs 0 hits 0 errors 0 LOB. Astros 3 Cardinals 4.,0 runs 0 hits 0 errors 0 LOB. Astros 3 Cardinals 4.
Top of the 7th Astros Batting Behind 3-4 Cardinals' Kiko Calero facing 9-1-2,Top of the 7th Astros Batting Behind 3-4 Cardinals' Kiko Calero facing 9-1-2,Top of the 7th Astros Batting Behind 3-4 Cardinals' Kiko Calero facing 9-1-2,,Top of the 7th Astros Batting Behind 3-4 Cardinals' Kiko Calero facing 9-1-2,Top of the 7th Astros Batting Behind 3-4 Cardinals' Kiko Calero facing 9-1-2,Top of the 7th Astros Batting Behind 3-4 Cardinals' Kiko Calero facing 9-1-2,Top of the 7th Astros Batting Behind 3-4 Cardinals' Kiko Calero facing 9-1-2,Top of the 7th Astros Batting Behind 3-4 Cardinals' Kiko Calero facing 9-1-2,Top of the 7th Astros Batting Behind 3-4 Cardinals' Kiko Calero facing 9-1-2,Top of the 7th Astros Batting Behind 3-4 Cardinals' Kiko Calero facing 9-1-2,Top of the 7th Astros Batting Behind 3-4 Cardinals' Kiko Calero facing 9-1-2
,,,,,,,,,Orlando Palmeiro pinch hits for Chad Qualls (P) batting 9th,Orlando Palmeiro pinch hits for Chad Qualls (P) batting 9th,Orlando Palmeiro pinch hits for Chad Qualls (P) batting 9th
t7,3-4,0,"______, ______, ______",4(1-2) .CSBX,O,HOU,O. Palmeiro,K. Calero,4%,74%,Flyball: LF
t7,3-4,1,"______, ______, ______",3(1-1) BFX,O,HOU,C. Biggio,K. Calero,3%,77%,Popfly: SS
t7,3-4,2,"______, ______, ______",3(2-0) BBX,,HOU,C. Beltran,K. Calero,-2%,74%,Single to RF (Line Drive)
t7,3-4,2,"C. Beltran, ______, ______",1(0-0) X,O,HOU,J. Bagwell,K. Calero,5%,79%,Flyball: RF
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Astros 3 Cardinals 4.,0 runs 1 hit 0 errors 1 LOB. Astros 3 Cardinals 4.,0 runs 1 hit 0 errors 1 LOB. Astros 3 Cardinals 4.
Bottom of the 7th Cardinals Batting Ahead 4-3 Astros' Dan Wheeler facing 4-5-6,Bottom of the 7th Cardinals Batting Ahead 4-3 Astros' Dan Wheeler facing 4-5-6,Bottom of the 7th Cardinals Batting Ahead 4-3 Astros' Dan Wheeler facing 4-5-6,,Bottom of the 7th Cardinals Batting Ahead 4-3 Astros' Dan Wheeler facing 4-5-6,Bottom of the 7th Cardinals Batting Ahead 4-3 Astros' Dan Wheeler facing 4-5-6,Bottom of the 7th Cardinals Batting Ahead 4-3 Astros' Dan Wheeler facing 4-5-6,Bottom of the 7th Cardinals Batting Ahead 4-3 Astros' Dan Wheeler facing 4-5-6,Bottom of the 7th Cardinals Batting Ahead 4-3 Astros' Dan Wheeler facing 4-5-6,Bottom of the 7th Cardinals Batting Ahead 4-3 Astros' Dan Wheeler facing 4-5-6,Bottom of the 7th Cardinals Batting Ahead 4-3 Astros' Dan Wheeler facing 4-5-6,Bottom of the 7th Cardinals Batting Ahead 4-3 Astros' Dan Wheeler facing 4-5-6
,,,,,,,,,Dan Wheeler replaces Orlando Palmeiro (PH) pitching and batting 9th,Dan Wheeler replaces Orlando Palmeiro (PH) pitching and batting 9th,Dan Wheeler replaces Orlando Palmeiro (PH) pitching and batting 9th
b7,4-3,0,"______, ______, ______",3(2-0) .BBX,O,STL,S. Rolen,D. Wheeler,-2%,77%,Lineout: 3B
b7,4-3,1,"______, ______, ______",8(3-2) CBBSFBFS,O,STL,J. Edmonds,D. Wheeler,-1%,75%,Strikeout Swinging
b7,4-3,2,"______, ______, ______",1(0-0) X,,STL,E. Renteria,D. Wheeler,1%,76%,Single to LF (Ground Ball)
b7,4-3,2,"E. Renteria, ______, ______",6(2-2) F1F11B11FBX,,STL,R. Sanders,D. Wheeler,2%,78%,Single to LF (Line Drive); E. Renteria to 2B
b7,4-3,2,"R. Sanders, E. Renteria, ______",3(1-1) SBX,O,STL,M. Matheny,D. Wheeler,-4%,74%,Flyball: LF
