Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t2,0-0,2,1--,2(1-0) B>C,,BOS,K. Youkilis,B. Halsey,-1%,52%,McCarty Steals 2B
t2,0-0,2,-2-,6(3-2) B>C.FBBB,,BOS,K. Youkilis,B. Halsey,-1%,51%,Walk
t2,0-0,2,12-,5(1-2) CSF*BX,O,BOS,P. Reese,B. Halsey,4%,55%,Popfly: SS
,,,,,,,,,0 runs 0 hits 0 errors 2 LOB. Red Sox 0 Yankees 0.,0 runs 0 hits 0 errors 2 LOB. Red Sox 0 Yankees 0.,0 runs 0 hits 0 errors 2 LOB. Red Sox 0 Yankees 0.
Bottom of the 2nd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 5-6-7,Bottom of the 2nd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 5-6-7,Bottom of the 2nd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 5-6-7,Bottom of the 2nd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 5-6-7,Bottom of the 2nd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 5-6-7,Bottom of the 2nd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 5-6-7,Bottom of the 2nd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 5-6-7,Bottom of the 2nd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 5-6-7,Bottom of the 2nd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 5-6-7,Bottom of the 2nd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 5-6-7,Bottom of the 2nd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 5-6-7,Bottom of the 2nd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 5-6-7
b2,0-0,0,---,7(3-2) BCBCFBS,O,NYY,H. Matsui,P. Martinez,-2%,53%,Strikeout Swinging
b2,0-0,1,---,2(1-0) BX,O,NYY,B. Williams,P. Martinez,-2%,51%,Flyball: RF (CF-RF)
b2,0-0,2,---,6(3-2) BBSBFB,,NYY,J. Posada,P. Martinez,1%,52%,Walk
b2,0-0,2,1--,3(1-1) FBX,RR,NYY,T. Clark,P. Martinez,19%,71%,Home Run (Fly Ball to CF-RF); Posada Scores
b2,2-0,2,---,4(0-2) CSFX,O,NYY,E. Wilson,P. Martinez,-1%,70%,Groundout: 1B unassisted
,,,,,,,,,2 runs 1 hit 0 errors 0 LOB. Red Sox 0 Yankees 2.,2 runs 1 hit 0 errors 0 LOB. Red Sox 0 Yankees 2.,2 runs 1 hit 0 errors 0 LOB. Red Sox 0 Yankees 2.
Top of the 3rd Red Sox Batting Behind 0-2 Yankees' Brad Halsey facing 1-2-3,Top of the 3rd Red Sox Batting Behind 0-2 Yankees' Brad Halsey facing 1-2-3,Top of the 3rd Red Sox Batting Behind 0-2 Yankees' Brad Halsey facing 1-2-3,Top of the 3rd Red Sox Batting Behind 0-2 Yankees' Brad Halsey facing 1-2-3,Top of the 3rd Red Sox Batting Behind 0-2 Yankees' Brad Halsey facing 1-2-3,Top of the 3rd Red Sox Batting Behind 0-2 Yankees' Brad Halsey facing 1-2-3,Top of the 3rd Red Sox Batting Behind 0-2 Yankees' Brad Halsey facing 1-2-3,Top of the 3rd Red Sox Batting Behind 0-2 Yankees' Brad Halsey facing 1-2-3,Top of the 3rd Red Sox Batting Behind 0-2 Yankees' Brad Halsey facing 1-2-3,Top of the 3rd Red Sox Batting Behind 0-2 Yankees' Brad Halsey facing 1-2-3,Top of the 3rd Red Sox Batting Behind 0-2 Yankees' Brad Halsey facing 1-2-3,Top of the 3rd Red Sox Batting Behind 0-2 Yankees' Brad Halsey facing 1-2-3
t3,0-2,0,---,7(2-2) CBFFFBS,O,BOS,J. Damon,B. Halsey,3%,73%,Strikeout Swinging
t3,0-2,1,---,5(2-2) SBFBX,O,BOS,M. Bellhorn,B. Halsey,2%,75%,Groundout: SS-1B
t3,0-2,2,---,5(3-1) FBBBX,O,BOS,D. Ortiz,B. Halsey,1%,76%,Flyball: RF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 2.
Bottom of the 3rd Yankees Batting Ahead 2-0 Red Sox' Pedro Martinez facing 1-2-3,Bottom of the 3rd Yankees Batting Ahead 2-0 Red Sox' Pedro Martinez facing 1-2-3,Bottom of the 3rd Yankees Batting Ahead 2-0 Red Sox' Pedro Martinez facing 1-2-3,Bottom of the 3rd Yankees Batting Ahead 2-0 Red Sox' Pedro Martinez facing 1-2-3,Bottom of the 3rd Yankees Batting Ahead 2-0 Red Sox' Pedro Martinez facing 1-2-3,Bottom of the 3rd Yankees Batting Ahead 2-0 Red Sox' Pedro Martinez facing 1-2-3,Bottom of the 3rd Yankees Batting Ahead 2-0 Red Sox' Pedro Martinez facing 1-2-3,Bottom of the 3rd Yankees Batting Ahead 2-0 Red Sox' Pedro Martinez facing 1-2-3,Bottom of the 3rd Yankees Batting Ahead 2-0 Red Sox' Pedro Martinez facing 1-2-3,Bottom of the 3rd Yankees Batting Ahead 2-0 Red Sox' Pedro Martinez facing 1-2-3,Bottom of the 3rd Yankees Batting Ahead 2-0 Red Sox' Pedro Martinez facing 1-2-3,Bottom of the 3rd Yankees Batting Ahead 2-0 Red Sox' Pedro Martinez facing 1-2-3
b3,2-0,0,---,6(3-2) BCBBLB,,NYY,K. Lofton,P. Martinez,2%,78%,Walk
b3,2-0,0,1--,4(0-2) FCFX,OO,NYY,D. Jeter,P. Martinez,-5%,73%,Line Drive Double Play: 2B; Lofton out at 1B/2B-1B
b3,2-0,2,---,2(0-1) SX,O,NYY,G. Sheffield,P. Martinez,-1%,72%,Flyball: LF (LF-CF)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 2.
Top of the 4th Red Sox Batting Behind 0-2 Yankees' Brad Halsey facing 4-5-6,Top of the 4th Red Sox Batting Behind 0-2 Yankees' Brad Halsey facing 4-5-6,Top of the 4th Red Sox Batting Behind 0-2 Yankees' Brad Halsey facing 4-5-6,Top of the 4th Red Sox Batting Behind 0-2 Yankees' Brad Halsey facing 4-5-6,Top of the 4th Red Sox Batting Behind 0-2 Yankees' Brad Halsey facing 4-5-6,Top of the 4th Red Sox Batting Behind 0-2 Yankees' Brad Halsey facing 4-5-6,Top of the 4th Red Sox Batting Behind 0-2 Yankees' Brad Halsey facing 4-5-6,Top of the 4th Red Sox Batting Behind 0-2 Yankees' Brad Halsey facing 4-5-6,Top of the 4th Red Sox Batting Behind 0-2 Yankees' Brad Halsey facing 4-5-6,Top of the 4th Red Sox Batting Behind 0-2 Yankees' Brad Halsey facing 4-5-6,Top of the 4th Red Sox Batting Behind 0-2 Yankees' Brad Halsey facing 4-5-6,Top of the 4th Red Sox Batting Behind 0-2 Yankees' Brad Halsey facing 4-5-6
t4,0-2,0,---,4(2-1) BBCX,,BOS,M. Ramirez,B. Halsey,-4%,68%,Single to LF (Ground Ball)
t4,0-2,0,1--,5(1-2) B1CSF1T,O,BOS,J. Varitek,B. Halsey,4%,72%,Strikeout Swinging
t4,0-2,1,1--,1(0-0) X,O,BOS,K. Millar,B. Halsey,2%,74%,Groundout: P-1B; Ramirez to 2B
t4,0-2,2,-2-,3(1-1) *BCX,O,BOS,D. McCarty,B. Halsey,4%,78%,Flyball: CF (Deep CF)
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 0 Yankees 2.,0 runs 1 hit 0 errors 1 LOB. Red Sox 0 Yankees 2.,0 runs 1 hit 0 errors 1 LOB. Red Sox 0 Yankees 2.
Bottom of the 4th Yankees Batting Ahead 2-0 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 4th Yankees Batting Ahead 2-0 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 4th Yankees Batting Ahead 2-0 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 4th Yankees Batting Ahead 2-0 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 4th Yankees Batting Ahead 2-0 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 4th Yankees Batting Ahead 2-0 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 4th Yankees Batting Ahead 2-0 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 4th Yankees Batting Ahead 2-0 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 4th Yankees Batting Ahead 2-0 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 4th Yankees Batting Ahead 2-0 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 4th Yankees Batting Ahead 2-0 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 4th Yankees Batting Ahead 2-0 Red Sox' Pedro Martinez facing 4-5-6
b4,2-0,0,---,4(1-2) FFBS,O,NYY,A. Rodriguez,P. Martinez,-2%,76%,Strikeout Swinging
b4,2-0,1,---,5(2-2) BCBCS,O,NYY,H. Matsui,P. Martinez,-1%,75%,Strikeout Swinging
b4,2-0,2,---,6(2-2) CBCBFS,O,NYY,B. Williams,P. Martinez,-1%,74%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 2.
Top of the 5th Red Sox Batting Behind 0-2 Yankees' Brad Halsey facing 8-9-1,Top of the 5th Red Sox Batting Behind 0-2 Yankees' Brad Halsey facing 8-9-1,Top of the 5th Red Sox Batting Behind 0-2 Yankees' Brad Halsey facing 8-9-1,Top of the 5th Red Sox Batting Behind 0-2 Yankees' Brad Halsey facing 8-9-1,Top of the 5th Red Sox Batting Behind 0-2 Yankees' Brad Halsey facing 8-9-1,Top of the 5th Red Sox Batting Behind 0-2 Yankees' Brad Halsey facing 8-9-1,Top of the 5th Red Sox Batting Behind 0-2 Yankees' Brad Halsey facing 8-9-1,Top of the 5th Red Sox Batting Behind 0-2 Yankees' Brad Halsey facing 8-9-1,Top of the 5th Red Sox Batting Behind 0-2 Yankees' Brad Halsey facing 8-9-1,Top of the 5th Red Sox Batting Behind 0-2 Yankees' Brad Halsey facing 8-9-1,Top of the 5th Red Sox Batting Behind 0-2 Yankees' Brad Halsey facing 8-9-1,Top of the 5th Red Sox Batting Behind 0-2 Yankees' Brad Halsey facing 8-9-1
t5,0-2,0,---,3(1-1) CBX,O,BOS,K. Youkilis,B. Halsey,3%,77%,Flyball: RF (CF-RF)
t5,0-2,1,---,5(2-2) CBSBX,O,BOS,P. Reese,B. Halsey,2%,79%,Groundout: 3B-1B
t5,0-2,2,---,5(2-2) BBCCS,O,BOS,J. Damon,B. Halsey,1%,81%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 2.
Bottom of the 5th Yankees Batting Ahead 2-0 Red Sox' Pedro Martinez facing 7-8-9,Bottom of the 5th Yankees Batting Ahead 2-0 Red Sox' Pedro Martinez facing 7-8-9,Bottom of the 5th Yankees Batting Ahead 2-0 Red Sox' Pedro Martinez facing 7-8-9,Bottom of the 5th Yankees Batting Ahead 2-0 Red Sox' Pedro Martinez facing 7-8-9,Bottom of the 5th Yankees Batting Ahead 2-0 Red Sox' Pedro Martinez facing 7-8-9,Bottom of the 5th Yankees Batting Ahead 2-0 Red Sox' Pedro Martinez facing 7-8-9,Bottom of the 5th Yankees Batting Ahead 2-0 Red Sox' Pedro Martinez facing 7-8-9,Bottom of the 5th Yankees Batting Ahead 2-0 Red Sox' Pedro Martinez facing 7-8-9,Bottom of the 5th Yankees Batting Ahead 2-0 Red Sox' Pedro Martinez facing 7-8-9,Bottom of the 5th Yankees Batting Ahead 2-0 Red Sox' Pedro Martinez facing 7-8-9,Bottom of the 5th Yankees Batting Ahead 2-0 Red Sox' Pedro Martinez facing 7-8-9,Bottom of the 5th Yankees Batting Ahead 2-0 Red Sox' Pedro Martinez facing 7-8-9
b5,2-0,0,---,7(3-2) BBCCBFX,R,NYY,J. Posada,P. Martinez,7%,88%,Home Run (Fly Ball)
b5,3-0,0,---,4(1-2) BCFC,O,NYY,T. Clark,P. Martinez,-1%,87%,Strikeout Looking
b5,3-0,1,---,5(2-2) BCFBX,O,NYY,E. Wilson,P. Martinez,-1%,86%,Flyball: LF
b5,3-0,2,---,2(1-0) BX,O,NYY,K. Lofton,P. Martinez,-1%,85%,Foul Popfly: SS (3B Foul)
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Red Sox 0 Yankees 3.,1 run 1 hit 0 errors 0 LOB. Red Sox 0 Yankees 3.,1 run 1 hit 0 errors 0 LOB. Red Sox 0 Yankees 3.
Top of the 6th Red Sox Batting Behind 0-3 Yankees' Brad Halsey facing 2-3-4,Top of the 6th Red Sox Batting Behind 0-3 Yankees' Brad Halsey facing 2-3-4,Top of the 6th Red Sox Batting Behind 0-3 Yankees' Brad Halsey facing 2-3-4,Top of the 6th Red Sox Batting Behind 0-3 Yankees' Brad Halsey facing 2-3-4,Top of the 6th Red Sox Batting Behind 0-3 Yankees' Brad Halsey facing 2-3-4,Top of the 6th Red Sox Batting Behind 0-3 Yankees' Brad Halsey facing 2-3-4,Top of the 6th Red Sox Batting Behind 0-3 Yankees' Brad Halsey facing 2-3-4,Top of the 6th Red Sox Batting Behind 0-3 Yankees' Brad Halsey facing 2-3-4,Top of the 6th Red Sox Batting Behind 0-3 Yankees' Brad Halsey facing 2-3-4,Top of the 6th Red Sox Batting Behind 0-3 Yankees' Brad Halsey facing 2-3-4,Top of the 6th Red Sox Batting Behind 0-3 Yankees' Brad Halsey facing 2-3-4,Top of the 6th Red Sox Batting Behind 0-3 Yankees' Brad Halsey facing 2-3-4
t6,0-3,0,---,4(1-2) CBTS,O,BOS,M. Bellhorn,B. Halsey,3%,88%,Strikeout Swinging
t6,0-3,1,---,3(1-1) BFX,,BOS,D. Ortiz,B. Halsey,-4%,84%,Ground-rule Double (Fly Ball)
t6,0-3,1,-2-,3(1-1) BSX,RR,BOS,M. Ramirez,B. Halsey,-15%,69%,Home Run (Fly Ball); Ortiz Scores
,,,,,,,,,Paul Quantrill replaces Brad Halsey pitching,Paul Quantrill replaces Brad Halsey pitching,Paul Quantrill replaces Brad Halsey pitching
t6,2-3,1,---,4(2-1) .BBFX,O,BOS,J. Varitek,P. Quantrill,3%,72%,Flyball: RF
t6,2-3,2,---,2(1-0) BX,O,BOS,K. Millar,P. Quantrill,2%,74%,Flyball: RF (CF-RF)
,,,,,,,,,2 runs 2 hits 0 errors 0 LOB. Red Sox 2 Yankees 3.,2 runs 2 hits 0 errors 0 LOB. Red Sox 2 Yankees 3.,2 runs 2 hits 0 errors 0 LOB. Red Sox 2 Yankees 3.
Bottom of the 6th Yankees Batting Ahead 3-2 Red Sox' Pedro Martinez facing 2-3-4,Bottom of the 6th Yankees Batting Ahead 3-2 Red Sox' Pedro Martinez facing 2-3-4,Bottom of the 6th Yankees Batting Ahead 3-2 Red Sox' Pedro Martinez facing 2-3-4,Bottom of the 6th Yankees Batting Ahead 3-2 Red Sox' Pedro Martinez facing 2-3-4,Bottom of the 6th Yankees Batting Ahead 3-2 Red Sox' Pedro Martinez facing 2-3-4,Bottom of the 6th Yankees Batting Ahead 3-2 Red Sox' Pedro Martinez facing 2-3-4,Bottom of the 6th Yankees Batting Ahead 3-2 Red Sox' Pedro Martinez facing 2-3-4,Bottom of the 6th Yankees Batting Ahead 3-2 Red Sox' Pedro Martinez facing 2-3-4,Bottom of the 6th Yankees Batting Ahead 3-2 Red Sox' Pedro Martinez facing 2-3-4,Bottom of the 6th Yankees Batting Ahead 3-2 Red Sox' Pedro Martinez facing 2-3-4,Bottom of the 6th Yankees Batting Ahead 3-2 Red Sox' Pedro Martinez facing 2-3-4,Bottom of the 6th Yankees Batting Ahead 3-2 Red Sox' Pedro Martinez facing 2-3-4
b6,3-2,0,---,2(1-0) BX,,NYY,D. Jeter,P. Martinez,3%,77%,Single to LF (Ground Ball thru LF-CF)
b6,3-2,0,1--,5(2-2) BCSB1X,O,NYY,G. Sheffield,P. Martinez,-3%,74%,Foul Popfly: 3B (3B Foul)
b6,3-2,1,1--,1(0-0) X,O,NYY,A. Rodriguez,P. Martinez,-3%,71%,Flyball: RF (Deep RF Line)
b6,3-2,2,1--,4(1-2) 1BSCX,O,NYY,H. Matsui,P. Martinez,-2%,68%,Groundout: SS-1B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Yankees 3.,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Yankees 3.,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Yankees 3.
Top of the 7th Red Sox Batting Behind 2-3 Yankees' Paul Quantrill facing 7-8-9,Top of the 7th Red Sox Batting Behind 2-3 Yankees' Paul Quantrill facing 7-8-9,Top of the 7th Red Sox Batting Behind 2-3 Yankees' Paul Quantrill facing 7-8-9,Top of the 7th Red Sox Batting Behind 2-3 Yankees' Paul Quantrill facing 7-8-9,Top of the 7th Red Sox Batting Behind 2-3 Yankees' Paul Quantrill facing 7-8-9,Top of the 7th Red Sox Batting Behind 2-3 Yankees' Paul Quantrill facing 7-8-9,Top of the 7th Red Sox Batting Behind 2-3 Yankees' Paul Quantrill facing 7-8-9,Top of the 7th Red Sox Batting Behind 2-3 Yankees' Paul Quantrill facing 7-8-9,Top of the 7th Red Sox Batting Behind 2-3 Yankees' Paul Quantrill facing 7-8-9,Top of the 7th Red Sox Batting Behind 2-3 Yankees' Paul Quantrill facing 7-8-9,Top of the 7th Red Sox Batting Behind 2-3 Yankees' Paul Quantrill facing 7-8-9,Top of the 7th Red Sox Batting Behind 2-3 Yankees' Paul Quantrill facing 7-8-9
t7,2-3,0,---,6(2-2) FCBBFX,,BOS,D. McCarty,P. Quantrill,-11%,57%,Double to CF (Fly Ball to Deep CF)
t7,2-3,0,-2-,2(0-1) CX,,BOS,K. Youkilis,P. Quantrill,-12%,45%,Single to LF (Line Drive); McCarty to 3B
t7,2-3,0,1-3,1(0-0) X,ROO,BOS,P. Reese,P. Quantrill,12%,57%,Ground Ball Double Play: SS-1B; McCarty Scores
,,,,,,,,,Felix Heredia replaces Paul Quantrill pitching,Felix Heredia replaces Paul Quantrill pitching,Felix Heredia replaces Paul Quantrill pitching
t7,3-3,2,---,6(2-2) .CBFBFH,,BOS,J. Damon,F. Heredia,-2%,55%,Hit By Pitch
t7,3-3,2,1--,1(0-0) 111X,O,BOS,M. Bellhorn,F. Heredia,4%,59%,Flyball: CF
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Red Sox 3 Yankees 3.,1 run 2 hits 0 errors 1 LOB. Red Sox 3 Yankees 3.,1 run 2 hits 0 errors 1 LOB. Red Sox 3 Yankees 3.
Bottom of the 7th Yankees Batting Tied 3-3 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 7th Yankees Batting Tied 3-3 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 7th Yankees Batting Tied 3-3 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 7th Yankees Batting Tied 3-3 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 7th Yankees Batting Tied 3-3 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 7th Yankees Batting Tied 3-3 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 7th Yankees Batting Tied 3-3 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 7th Yankees Batting Tied 3-3 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 7th Yankees Batting Tied 3-3 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 7th Yankees Batting Tied 3-3 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 7th Yankees Batting Tied 3-3 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 7th Yankees Batting Tied 3-3 Red Sox' Pedro Martinez facing 6-7-8
b7,3-3,0,---,1(0-0) X,O,NYY,B. Williams,P. Martinez,-4%,55%,Groundout: P-1B
b7,3-3,1,---,4(3-0) BBBB,,NYY,J. Posada,P. Martinez,4%,59%,Walk
b7,3-3,1,1--,5(1-2) FCFBS,O,NYY,T. Clark,P. Martinez,-5%,54%,Strikeout Swinging
b7,3-3,2,1--,4(1-2) CBFX,,NYY,E. Wilson,P. Martinez,3%,58%,Single to RF (Line Drive to CF-RF); Posada to 2B
b7,3-3,2,12-,2(0-1) CX,O,NYY,K. Lofton,P. Martinez,-8%,50%,Flyball: LF
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. Red Sox 3 Yankees 3.,0 runs 1 hit 0 errors 2 LOB. Red Sox 3 Yankees 3.,0 runs 1 hit 0 errors 2 LOB. Red Sox 3 Yankees 3.
Top of the 8th Red Sox Batting Tied 3-3 Yankees' Felix Heredia facing 3-4-5,Top of the 8th Red Sox Batting Tied 3-3 Yankees' Felix Heredia facing 3-4-5,Top of the 8th Red Sox Batting Tied 3-3 Yankees' Felix Heredia facing 3-4-5,Top of the 8th Red Sox Batting Tied 3-3 Yankees' Felix Heredia facing 3-4-5,Top of the 8th Red Sox Batting Tied 3-3 Yankees' Felix Heredia facing 3-4-5,Top of the 8th Red Sox Batting Tied 3-3 Yankees' Felix Heredia facing 3-4-5,Top of the 8th Red Sox Batting Tied 3-3 Yankees' Felix Heredia facing 3-4-5,Top of the 8th Red Sox Batting Tied 3-3 Yankees' Felix Heredia facing 3-4-5,Top of the 8th Red Sox Batting Tied 3-3 Yankees' Felix Heredia facing 3-4-5,Top of the 8th Red Sox Batting Tied 3-3 Yankees' Felix Heredia facing 3-4-5,Top of the 8th Red Sox Batting Tied 3-3 Yankees' Felix Heredia facing 3-4-5,Top of the 8th Red Sox Batting Tied 3-3 Yankees' Felix Heredia facing 3-4-5
t8,3-3,0,---,1(0-0) X,O,BOS,D. Ortiz,F. Heredia,5%,55%,Flyball: RF (Deep RF)
,,,,,,,,,Tom Gordon replaces Felix Heredia pitching,Tom Gordon replaces Felix Heredia pitching,Tom Gordon replaces Felix Heredia pitching
