Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 3rd Red Sox Batting Tied 1-1 Twins' Brad Radke facing 8-9-1,Top of the 3rd Red Sox Batting Tied 1-1 Twins' Brad Radke facing 8-9-1,Top of the 3rd Red Sox Batting Tied 1-1 Twins' Brad Radke facing 8-9-1,Top of the 3rd Red Sox Batting Tied 1-1 Twins' Brad Radke facing 8-9-1,Top of the 3rd Red Sox Batting Tied 1-1 Twins' Brad Radke facing 8-9-1,Top of the 3rd Red Sox Batting Tied 1-1 Twins' Brad Radke facing 8-9-1,Top of the 3rd Red Sox Batting Tied 1-1 Twins' Brad Radke facing 8-9-1,Top of the 3rd Red Sox Batting Tied 1-1 Twins' Brad Radke facing 8-9-1,Top of the 3rd Red Sox Batting Tied 1-1 Twins' Brad Radke facing 8-9-1,Top of the 3rd Red Sox Batting Tied 1-1 Twins' Brad Radke facing 8-9-1,Top of the 3rd Red Sox Batting Tied 1-1 Twins' Brad Radke facing 8-9-1,Top of the 3rd Red Sox Batting Tied 1-1 Twins' Brad Radke facing 8-9-1
t3,1-1,0,---,2(0-1) CX,O,BOS,B. Mueller,B. Radke,3%,53%,Flyball: CF (Deep CF)
t3,1-1,1,---,3(0-2) CSS,O,BOS,R. Gutierrez,B. Radke,2%,55%,Strikeout Swinging
t3,1-1,2,---,2(0-1) CX,,BOS,J. Damon,B. Radke,-1%,53%,Single to RF (Line Drive)
t3,1-1,2,1--,3(2-0) BBX,O,BOS,M. Bellhorn,B. Radke,3%,56%,Popfly: C (Front of Home)
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 1 Twins 1.,0 runs 1 hit 0 errors 1 LOB. Red Sox 1 Twins 1.,0 runs 1 hit 0 errors 1 LOB. Red Sox 1 Twins 1.
Bottom of the 3rd Twins Batting Tied 1-1 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 3rd Twins Batting Tied 1-1 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 3rd Twins Batting Tied 1-1 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 3rd Twins Batting Tied 1-1 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 3rd Twins Batting Tied 1-1 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 3rd Twins Batting Tied 1-1 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 3rd Twins Batting Tied 1-1 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 3rd Twins Batting Tied 1-1 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 3rd Twins Batting Tied 1-1 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 3rd Twins Batting Tied 1-1 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 3rd Twins Batting Tied 1-1 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 3rd Twins Batting Tied 1-1 Red Sox' Derek Lowe facing 9-1-2
b3,1-1,0,---,5(1-2) CFBFX,O,MIN,L. Rivas,D. Lowe,-3%,53%,Flyball: RF
b3,1-1,1,---,4(2-1) CBBX,O,MIN,S. Stewart,D. Lowe,-2%,51%,Groundout: P-1B
b3,1-1,2,---,1(0-0) X,O,MIN,C. Guzman,D. Lowe,-1%,50%,Groundout: 2B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Twins 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Twins 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Twins 1.
Top of the 4th Red Sox Batting Tied 1-1 Twins' Brad Radke facing 3-4-5,Top of the 4th Red Sox Batting Tied 1-1 Twins' Brad Radke facing 3-4-5,Top of the 4th Red Sox Batting Tied 1-1 Twins' Brad Radke facing 3-4-5,Top of the 4th Red Sox Batting Tied 1-1 Twins' Brad Radke facing 3-4-5,Top of the 4th Red Sox Batting Tied 1-1 Twins' Brad Radke facing 3-4-5,Top of the 4th Red Sox Batting Tied 1-1 Twins' Brad Radke facing 3-4-5,Top of the 4th Red Sox Batting Tied 1-1 Twins' Brad Radke facing 3-4-5,Top of the 4th Red Sox Batting Tied 1-1 Twins' Brad Radke facing 3-4-5,Top of the 4th Red Sox Batting Tied 1-1 Twins' Brad Radke facing 3-4-5,Top of the 4th Red Sox Batting Tied 1-1 Twins' Brad Radke facing 3-4-5,Top of the 4th Red Sox Batting Tied 1-1 Twins' Brad Radke facing 3-4-5,Top of the 4th Red Sox Batting Tied 1-1 Twins' Brad Radke facing 3-4-5
t4,1-1,0,---,6(3-2) BCFBBS,O,BOS,D. Ortiz,B. Radke,3%,53%,Strikeout Swinging
t4,1-1,1,---,5(2-2) FBBFX,O,BOS,M. Ramirez,B. Radke,2%,55%,Groundout: 1B-P
t4,1-1,2,---,3(0-2) SCS,O,BOS,J. Varitek,B. Radke,1%,56%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Twins 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Twins 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Twins 1.
Bottom of the 4th Twins Batting Tied 1-1 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 4th Twins Batting Tied 1-1 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 4th Twins Batting Tied 1-1 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 4th Twins Batting Tied 1-1 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 4th Twins Batting Tied 1-1 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 4th Twins Batting Tied 1-1 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 4th Twins Batting Tied 1-1 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 4th Twins Batting Tied 1-1 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 4th Twins Batting Tied 1-1 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 4th Twins Batting Tied 1-1 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 4th Twins Batting Tied 1-1 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 4th Twins Batting Tied 1-1 Red Sox' Derek Lowe facing 3-4-5
b4,1-1,0,---,5(1-2) BFCFX,,MIN,L. Ford,D. Lowe,4%,60%,Single to 3B (Ground Ball)
b4,1-1,0,1--,1(0-0) X,O,MIN,J. Morneau,D. Lowe,-4%,56%,Groundout: 2B-SS/Forceout at 2B
b4,1-1,1,1--,1(0-0) X,O,MIN,T. Hunter,D. Lowe,-2%,54%,Groundout: SS unassisted/Forceout at 2B; Hunter to 2B/Adv on E6 (throw)
b4,1-1,2,-2-,6(3-2) LBBCBS,O,MIN,J. Jones,D. Lowe,-4%,50%,Strikeout Swinging (C-1B)
,,,,,,,,,0 runs 1 hit 1 error 1 LOB. Red Sox 1 Twins 1.,0 runs 1 hit 1 error 1 LOB. Red Sox 1 Twins 1.,0 runs 1 hit 1 error 1 LOB. Red Sox 1 Twins 1.
Top of the 5th Red Sox Batting Tied 1-1 Twins' Brad Radke facing 6-7-8,Top of the 5th Red Sox Batting Tied 1-1 Twins' Brad Radke facing 6-7-8,Top of the 5th Red Sox Batting Tied 1-1 Twins' Brad Radke facing 6-7-8,Top of the 5th Red Sox Batting Tied 1-1 Twins' Brad Radke facing 6-7-8,Top of the 5th Red Sox Batting Tied 1-1 Twins' Brad Radke facing 6-7-8,Top of the 5th Red Sox Batting Tied 1-1 Twins' Brad Radke facing 6-7-8,Top of the 5th Red Sox Batting Tied 1-1 Twins' Brad Radke facing 6-7-8,Top of the 5th Red Sox Batting Tied 1-1 Twins' Brad Radke facing 6-7-8,Top of the 5th Red Sox Batting Tied 1-1 Twins' Brad Radke facing 6-7-8,Top of the 5th Red Sox Batting Tied 1-1 Twins' Brad Radke facing 6-7-8,Top of the 5th Red Sox Batting Tied 1-1 Twins' Brad Radke facing 6-7-8,Top of the 5th Red Sox Batting Tied 1-1 Twins' Brad Radke facing 6-7-8
t5,1-1,0,---,3(0-2) SSX,O,BOS,D. Mientkiewicz,B. Radke,3%,53%,Flyball: RF
t5,1-1,1,---,7(3-2) CBFBBFX,,BOS,K. Millar,B. Radke,-3%,50%,Single to CF (Line Drive)
t5,1-1,1,1--,2(1-0) BX,OO,BOS,B. Mueller,B. Radke,7%,57%,Ground Ball Double Play: 2B-SS-1B
,,,,,,,,,0 runs 1 hit 0 errors 0 LOB. Red Sox 1 Twins 1.,0 runs 1 hit 0 errors 0 LOB. Red Sox 1 Twins 1.,0 runs 1 hit 0 errors 0 LOB. Red Sox 1 Twins 1.
Bottom of the 5th Twins Batting Tied 1-1 Red Sox' Derek Lowe facing 7-8-9,Bottom of the 5th Twins Batting Tied 1-1 Red Sox' Derek Lowe facing 7-8-9,Bottom of the 5th Twins Batting Tied 1-1 Red Sox' Derek Lowe facing 7-8-9,Bottom of the 5th Twins Batting Tied 1-1 Red Sox' Derek Lowe facing 7-8-9,Bottom of the 5th Twins Batting Tied 1-1 Red Sox' Derek Lowe facing 7-8-9,Bottom of the 5th Twins Batting Tied 1-1 Red Sox' Derek Lowe facing 7-8-9,Bottom of the 5th Twins Batting Tied 1-1 Red Sox' Derek Lowe facing 7-8-9,Bottom of the 5th Twins Batting Tied 1-1 Red Sox' Derek Lowe facing 7-8-9,Bottom of the 5th Twins Batting Tied 1-1 Red Sox' Derek Lowe facing 7-8-9,Bottom of the 5th Twins Batting Tied 1-1 Red Sox' Derek Lowe facing 7-8-9,Bottom of the 5th Twins Batting Tied 1-1 Red Sox' Derek Lowe facing 7-8-9,Bottom of the 5th Twins Batting Tied 1-1 Red Sox' Derek Lowe facing 7-8-9
b5,1-1,0,---,7(3-2) BCSBFBB,,MIN,C. Koskie,D. Lowe,4%,62%,Walk
b5,1-1,0,1--,2(0-1) SX,R,MIN,H. Blanco,D. Lowe,14%,76%,Double to LF (Fly Ball to Deep LF); Koskie Scores
b5,2-1,0,-2-,1(0-0) X,O,MIN,L. Rivas,D. Lowe,-1%,75%,Groundout: 2B-1B; Blanco to 3B
b5,2-1,1,--3,2(0-1) FX,R,MIN,S. Stewart,D. Lowe,7%,81%,Double to LF (Ground Ball); Blanco Scores
b5,3-1,1,-2-,1(0-0) X,O,MIN,C. Guzman,D. Lowe,-2%,79%,Groundout: 1B unassisted; Stewart to 3B
b5,3-1,2,--3,6(3-2) BSBFBB,,MIN,L. Ford,D. Lowe,1%,80%,Walk
b5,3-1,2,1-3,5(3-1) BBBCB,,MIN,J. Morneau,D. Lowe,1%,81%,Walk; Ford to 2B
b5,3-1,2,123,1(0-0) X,O,MIN,T. Hunter,D. Lowe,-5%,76%,Flyball: CF
,,,,,,,,,2 runs 2 hits 0 errors 3 LOB. Red Sox 1 Twins 3.,2 runs 2 hits 0 errors 3 LOB. Red Sox 1 Twins 3.,2 runs 2 hits 0 errors 3 LOB. Red Sox 1 Twins 3.
Top of the 6th Red Sox Batting Behind 1-3 Twins' Brad Radke facing 9-1-2,Top of the 6th Red Sox Batting Behind 1-3 Twins' Brad Radke facing 9-1-2,Top of the 6th Red Sox Batting Behind 1-3 Twins' Brad Radke facing 9-1-2,Top of the 6th Red Sox Batting Behind 1-3 Twins' Brad Radke facing 9-1-2,Top of the 6th Red Sox Batting Behind 1-3 Twins' Brad Radke facing 9-1-2,Top of the 6th Red Sox Batting Behind 1-3 Twins' Brad Radke facing 9-1-2,Top of the 6th Red Sox Batting Behind 1-3 Twins' Brad Radke facing 9-1-2,Top of the 6th Red Sox Batting Behind 1-3 Twins' Brad Radke facing 9-1-2,Top of the 6th Red Sox Batting Behind 1-3 Twins' Brad Radke facing 9-1-2,Top of the 6th Red Sox Batting Behind 1-3 Twins' Brad Radke facing 9-1-2,Top of the 6th Red Sox Batting Behind 1-3 Twins' Brad Radke facing 9-1-2,Top of the 6th Red Sox Batting Behind 1-3 Twins' Brad Radke facing 9-1-2
,,,,,,,,,Michael Cuddyer replaces Shannon Stewart playing LF batting 1st,Michael Cuddyer replaces Shannon Stewart playing LF batting 1st,Michael Cuddyer replaces Shannon Stewart playing LF batting 1st
t6,1-3,0,---,3(0-2) .CCX,,BOS,R. Gutierrez,B. Radke,-5%,71%,Single to LF (Fly Ball)
t6,1-3,0,1--,1(0-0) X,O,BOS,J. Damon,B. Radke,5%,76%,Flyball: CF
t6,1-3,1,1--,4(2-1) FBBX,O,BOS,M. Bellhorn,B. Radke,4%,80%,Flyball: RF
t6,1-3,2,1--,5(3-1) BCBBB,,BOS,D. Ortiz,B. Radke,-3%,77%,Walk; Gutierrez to 2B
t6,1-3,2,12-,5(1-2) .CBFFX,R,BOS,M. Ramirez,B. Radke,-12%,65%,Single to RF (Ground Ball thru RF Line); Gutierrez Scores; Ortiz to 3B
t6,2-3,2,1-3,4(2-1) FBBX,O,BOS,J. Varitek,B. Radke,8%,73%,Flyball: RF
,,,,,,,,,1 run 2 hits 0 errors 2 LOB. Red Sox 2 Twins 3.,1 run 2 hits 0 errors 2 LOB. Red Sox 2 Twins 3.,1 run 2 hits 0 errors 2 LOB. Red Sox 2 Twins 3.
Bottom of the 6th Twins Batting Ahead 3-2 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 6th Twins Batting Ahead 3-2 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 6th Twins Batting Ahead 3-2 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 6th Twins Batting Ahead 3-2 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 6th Twins Batting Ahead 3-2 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 6th Twins Batting Ahead 3-2 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 6th Twins Batting Ahead 3-2 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 6th Twins Batting Ahead 3-2 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 6th Twins Batting Ahead 3-2 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 6th Twins Batting Ahead 3-2 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 6th Twins Batting Ahead 3-2 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 6th Twins Batting Ahead 3-2 Red Sox' Derek Lowe facing 6-7-8
b6,3-2,0,---,2(0-1) SX,,MIN,J. Jones,D. Lowe,3%,76%,Single to CF (Ground Ball)
b6,3-2,0,1--,1(0-0) X,O,MIN,C. Koskie,D. Lowe,-2%,75%,Groundout: SS-1B; Jones to 2B
b6,3-2,1,-2-,6(2-2) FFBFBS,O,MIN,H. Blanco,D. Lowe,-4%,71%,Strikeout Swinging
b6,3-2,2,-2-,5(3-1) CBBBX,O,MIN,L. Rivas,D. Lowe,-4%,68%,Flyball: LF
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Twins 3.,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Twins 3.,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Twins 3.
Top of the 7th Red Sox Batting Behind 2-3 Twins' Brad Radke facing 6-7-8,Top of the 7th Red Sox Batting Behind 2-3 Twins' Brad Radke facing 6-7-8,Top of the 7th Red Sox Batting Behind 2-3 Twins' Brad Radke facing 6-7-8,Top of the 7th Red Sox Batting Behind 2-3 Twins' Brad Radke facing 6-7-8,Top of the 7th Red Sox Batting Behind 2-3 Twins' Brad Radke facing 6-7-8,Top of the 7th Red Sox Batting Behind 2-3 Twins' Brad Radke facing 6-7-8,Top of the 7th Red Sox Batting Behind 2-3 Twins' Brad Radke facing 6-7-8,Top of the 7th Red Sox Batting Behind 2-3 Twins' Brad Radke facing 6-7-8,Top of the 7th Red Sox Batting Behind 2-3 Twins' Brad Radke facing 6-7-8,Top of the 7th Red Sox Batting Behind 2-3 Twins' Brad Radke facing 6-7-8,Top of the 7th Red Sox Batting Behind 2-3 Twins' Brad Radke facing 6-7-8,Top of the 7th Red Sox Batting Behind 2-3 Twins' Brad Radke facing 6-7-8
t7,2-3,0,---,3(0-2) CCX,,BOS,D. Mientkiewicz,B. Radke,-7%,61%,Single to CF (Fly Ball)
t7,2-3,0,1--,3(2-0) *BBX,O,BOS,K. Millar,B. Radke,6%,68%,Flyball: LF
t7,2-3,1,1--,7(3-2) BBCFB>F>X,O,BOS,B. Mueller,B. Radke,6%,73%,Popfly: SS
t7,2-3,2,1--,1(0-0) X,,BOS,R. Gutierrez,B. Radke,-4%,69%,Single to RF (Line Drive); Mientkiewicz to 2B
,,,,,,,,,J.C. Romero replaces Brad Radke pitching,J.C. Romero replaces Brad Radke pitching,J.C. Romero replaces Brad Radke pitching
t7,2-3,2,12-,2(0-1) .FB,,BOS,J. Damon,J. Romero,-3%,66%,Wild Pitch; Mientkiewicz to 3B; Gutierrez to 2B
t7,2-3,2,-23,5(1-2) .FB.SFX,RR,BOS,J. Damon,J. Romero,-32%,34%,Single to CF (Ground Ball); Mientkiewicz Scores; Gutierrez Scores; Damon to 2B/Adv on throw
t7,4-3,2,-2-,6(3-2) SS*BB*BC,O,BOS,M. Bellhorn,J. Romero,4%,39%,Strikeout Looking
,,,,,,,,,2 runs 3 hits 0 errors 1 LOB. Red Sox 4 Twins 3.,2 runs 3 hits 0 errors 1 LOB. Red Sox 4 Twins 3.,2 runs 3 hits 0 errors 1 LOB. Red Sox 4 Twins 3.
Bottom of the 7th Twins Batting Behind 3-4 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 7th Twins Batting Behind 3-4 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 7th Twins Batting Behind 3-4 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 7th Twins Batting Behind 3-4 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 7th Twins Batting Behind 3-4 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 7th Twins Batting Behind 3-4 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 7th Twins Batting Behind 3-4 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 7th Twins Batting Behind 3-4 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 7th Twins Batting Behind 3-4 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 7th Twins Batting Behind 3-4 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 7th Twins Batting Behind 3-4 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 7th Twins Batting Behind 3-4 Red Sox' Derek Lowe facing 1-2-3
b7,3-4,0,---,4(1-2) CFBX,R,MIN,M. Cuddyer,D. Lowe,21%,59%,Home Run (Fly Ball)
b7,4-4,0,---,2(0-1) CX,O,MIN,C. Guzman,D. Lowe,-4%,55%,Groundout: P-1B
b7,4-4,1,---,2(0-1) FX,O,MIN,L. Ford,D. Lowe,-3%,52%,Groundout: SS-1B
b7,4-4,2,---,2(0-1) TX,O,MIN,J. Morneau,D. Lowe,-2%,50%,Groundout: 2B-1B
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Red Sox 4 Twins 4.,1 run 1 hit 0 errors 0 LOB. Red Sox 4 Twins 4.,1 run 1 hit 0 errors 0 LOB. Red Sox 4 Twins 4.
Top of the 8th Red Sox Batting Tied 4-4 Twins' J.C. Romero facing 3-4-5,Top of the 8th Red Sox Batting Tied 4-4 Twins' J.C. Romero facing 3-4-5,Top of the 8th Red Sox Batting Tied 4-4 Twins' J.C. Romero facing 3-4-5,Top of the 8th Red Sox Batting Tied 4-4 Twins' J.C. Romero facing 3-4-5,Top of the 8th Red Sox Batting Tied 4-4 Twins' J.C. Romero facing 3-4-5,Top of the 8th Red Sox Batting Tied 4-4 Twins' J.C. Romero facing 3-4-5,Top of the 8th Red Sox Batting Tied 4-4 Twins' J.C. Romero facing 3-4-5,Top of the 8th Red Sox Batting Tied 4-4 Twins' J.C. Romero facing 3-4-5,Top of the 8th Red Sox Batting Tied 4-4 Twins' J.C. Romero facing 3-4-5,Top of the 8th Red Sox Batting Tied 4-4 Twins' J.C. Romero facing 3-4-5,Top of the 8th Red Sox Batting Tied 4-4 Twins' J.C. Romero facing 3-4-5,Top of the 8th Red Sox Batting Tied 4-4 Twins' J.C. Romero facing 3-4-5
t8,4-4,0,---,2(0-1) CX,O,BOS,D. Ortiz,J. Romero,5%,55%,Groundout: 1B unassisted
,,,,,,,,,Juan Rincon replaces J.C. Romero pitching,Juan Rincon replaces J.C. Romero pitching,Juan Rincon replaces J.C. Romero pitching
t8,4-4,1,---,2(1-0) .BX,O,BOS,M. Ramirez,J. Rincon,4%,59%,Flyball: RF
t8,4-4,2,---,6(2-2) BCSBFS,O,BOS,J. Varitek,J. Rincon,3%,62%,Strikeout Swinging
