Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 0 Angels 0.,0 runs 1 hit 0 errors 1 LOB. Red Sox 0 Angels 0.,0 runs 1 hit 0 errors 1 LOB. Red Sox 0 Angels 0.
Top of the 2nd Red Sox Batting Tied 0-0 Angels' Kelvim Escobar facing 4-5-6,Top of the 2nd Red Sox Batting Tied 0-0 Angels' Kelvim Escobar facing 4-5-6,Top of the 2nd Red Sox Batting Tied 0-0 Angels' Kelvim Escobar facing 4-5-6,Top of the 2nd Red Sox Batting Tied 0-0 Angels' Kelvim Escobar facing 4-5-6,Top of the 2nd Red Sox Batting Tied 0-0 Angels' Kelvim Escobar facing 4-5-6,Top of the 2nd Red Sox Batting Tied 0-0 Angels' Kelvim Escobar facing 4-5-6,Top of the 2nd Red Sox Batting Tied 0-0 Angels' Kelvim Escobar facing 4-5-6,Top of the 2nd Red Sox Batting Tied 0-0 Angels' Kelvim Escobar facing 4-5-6,Top of the 2nd Red Sox Batting Tied 0-0 Angels' Kelvim Escobar facing 4-5-6,Top of the 2nd Red Sox Batting Tied 0-0 Angels' Kelvim Escobar facing 4-5-6,Top of the 2nd Red Sox Batting Tied 0-0 Angels' Kelvim Escobar facing 4-5-6,Top of the 2nd Red Sox Batting Tied 0-0 Angels' Kelvim Escobar facing 4-5-6
t2,0-0,0,---,1(0-0) X,R,BOS,N. Garciaparra,K. Escobar,10%,60%,Home Run (Fly Ball to LF-CF)
t2,1-0,0,---,3(1-1) FBX,,BOS,T. Nixon,K. Escobar,3%,63%,Single to CF (Line Drive)
t2,1-0,0,1--,4(2-1) BSBX,,BOS,J. Varitek,K. Escobar,5%,68%,Single to CF (Fly Ball to Short CF); Nixon to 2B
t2,1-0,0,12-,7(3-2) FBSB*BFS,O,BOS,K. Millar,K. Escobar,-5%,63%,Strikeout Swinging
t2,1-0,1,12-,1(0-0) X,O,BOS,G. Kapler,K. Escobar,-4%,59%,Groundout: 3B unassisted/Forceout at 3B; Varitek to 2B; Kapler to 1B
t2,1-0,2,12-,5(2-2) BFFBC,O,BOS,P. Reese,K. Escobar,-4%,55%,Strikeout Looking
,,,,,,,,,1 run 3 hits 0 errors 2 LOB. Red Sox 1 Angels 0.,1 run 3 hits 0 errors 2 LOB. Red Sox 1 Angels 0.,1 run 3 hits 0 errors 2 LOB. Red Sox 1 Angels 0.
Bottom of the 2nd Angels Batting Behind 0-1 Red Sox' Pedro Martinez facing 5-6-7,Bottom of the 2nd Angels Batting Behind 0-1 Red Sox' Pedro Martinez facing 5-6-7,Bottom of the 2nd Angels Batting Behind 0-1 Red Sox' Pedro Martinez facing 5-6-7,Bottom of the 2nd Angels Batting Behind 0-1 Red Sox' Pedro Martinez facing 5-6-7,Bottom of the 2nd Angels Batting Behind 0-1 Red Sox' Pedro Martinez facing 5-6-7,Bottom of the 2nd Angels Batting Behind 0-1 Red Sox' Pedro Martinez facing 5-6-7,Bottom of the 2nd Angels Batting Behind 0-1 Red Sox' Pedro Martinez facing 5-6-7,Bottom of the 2nd Angels Batting Behind 0-1 Red Sox' Pedro Martinez facing 5-6-7,Bottom of the 2nd Angels Batting Behind 0-1 Red Sox' Pedro Martinez facing 5-6-7,Bottom of the 2nd Angels Batting Behind 0-1 Red Sox' Pedro Martinez facing 5-6-7,Bottom of the 2nd Angels Batting Behind 0-1 Red Sox' Pedro Martinez facing 5-6-7,Bottom of the 2nd Angels Batting Behind 0-1 Red Sox' Pedro Martinez facing 5-6-7
b2,0-1,0,---,6(2-2) CBSBFC,O,ANA,J. Guillen,P. Martinez,3%,58%,Strikeout Looking
b2,0-1,1,---,7(3-2) BCBSFBB,,ANA,D. Erstad,P. Martinez,-3%,55%,Walk
b2,0-1,1,1--,4(3-0) BBBB,,ANA,J. DaVanon,P. Martinez,-4%,51%,Walk; Erstad to 2B
b2,0-1,1,12-,2(0-1) CX,OO,ANA,B. Molina,P. Martinez,10%,61%,Ground Ball Double Play: 2B-SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 1 Angels 0.,0 runs 0 hits 0 errors 1 LOB. Red Sox 1 Angels 0.,0 runs 0 hits 0 errors 1 LOB. Red Sox 1 Angels 0.
Top of the 3rd Red Sox Batting Ahead 1-0 Angels' Kelvim Escobar facing 1-2-3,Top of the 3rd Red Sox Batting Ahead 1-0 Angels' Kelvim Escobar facing 1-2-3,Top of the 3rd Red Sox Batting Ahead 1-0 Angels' Kelvim Escobar facing 1-2-3,Top of the 3rd Red Sox Batting Ahead 1-0 Angels' Kelvim Escobar facing 1-2-3,Top of the 3rd Red Sox Batting Ahead 1-0 Angels' Kelvim Escobar facing 1-2-3,Top of the 3rd Red Sox Batting Ahead 1-0 Angels' Kelvim Escobar facing 1-2-3,Top of the 3rd Red Sox Batting Ahead 1-0 Angels' Kelvim Escobar facing 1-2-3,Top of the 3rd Red Sox Batting Ahead 1-0 Angels' Kelvim Escobar facing 1-2-3,Top of the 3rd Red Sox Batting Ahead 1-0 Angels' Kelvim Escobar facing 1-2-3,Top of the 3rd Red Sox Batting Ahead 1-0 Angels' Kelvim Escobar facing 1-2-3,Top of the 3rd Red Sox Batting Ahead 1-0 Angels' Kelvim Escobar facing 1-2-3,Top of the 3rd Red Sox Batting Ahead 1-0 Angels' Kelvim Escobar facing 1-2-3
t3,1-0,0,---,2(1-0) BX,O,BOS,J. Damon,K. Escobar,-2%,59%,Flyball: LF
t3,1-0,1,---,5(2-2) CBFBX,O,BOS,B. Mueller,K. Escobar,-2%,57%,Groundout: 1B unassisted
t3,1-0,2,---,6(3-2) BBCBFB,,BOS,D. Ortiz,K. Escobar,1%,58%,Walk
t3,1-0,2,1--,2(0-1) SX,O,BOS,N. Garciaparra,K. Escobar,-2%,56%,Groundout: SS-2B/Forceout at 2B
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 1 Angels 0.,0 runs 0 hits 0 errors 1 LOB. Red Sox 1 Angels 0.,0 runs 0 hits 0 errors 1 LOB. Red Sox 1 Angels 0.
Bottom of the 3rd Angels Batting Behind 0-1 Red Sox' Pedro Martinez facing 9-1-2,Bottom of the 3rd Angels Batting Behind 0-1 Red Sox' Pedro Martinez facing 9-1-2,Bottom of the 3rd Angels Batting Behind 0-1 Red Sox' Pedro Martinez facing 9-1-2,Bottom of the 3rd Angels Batting Behind 0-1 Red Sox' Pedro Martinez facing 9-1-2,Bottom of the 3rd Angels Batting Behind 0-1 Red Sox' Pedro Martinez facing 9-1-2,Bottom of the 3rd Angels Batting Behind 0-1 Red Sox' Pedro Martinez facing 9-1-2,Bottom of the 3rd Angels Batting Behind 0-1 Red Sox' Pedro Martinez facing 9-1-2,Bottom of the 3rd Angels Batting Behind 0-1 Red Sox' Pedro Martinez facing 9-1-2,Bottom of the 3rd Angels Batting Behind 0-1 Red Sox' Pedro Martinez facing 9-1-2,Bottom of the 3rd Angels Batting Behind 0-1 Red Sox' Pedro Martinez facing 9-1-2,Bottom of the 3rd Angels Batting Behind 0-1 Red Sox' Pedro Martinez facing 9-1-2,Bottom of the 3rd Angels Batting Behind 0-1 Red Sox' Pedro Martinez facing 9-1-2
b3,0-1,0,---,6(3-2) BCBSBS,O,ANA,A. Kennedy,P. Martinez,3%,59%,Strikeout Swinging
b3,0-1,1,---,4(1-2) CBFX,O,ANA,D. Eckstein,P. Martinez,2%,61%,Flyball: RF
b3,0-1,2,---,9(3-2) BBCBFFFFX,O,ANA,C. Figgins,P. Martinez,1%,62%,Groundout: 2B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Angels 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Angels 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Angels 0.
Top of the 4th Red Sox Batting Ahead 1-0 Angels' Kelvim Escobar facing 5-6-7,Top of the 4th Red Sox Batting Ahead 1-0 Angels' Kelvim Escobar facing 5-6-7,Top of the 4th Red Sox Batting Ahead 1-0 Angels' Kelvim Escobar facing 5-6-7,Top of the 4th Red Sox Batting Ahead 1-0 Angels' Kelvim Escobar facing 5-6-7,Top of the 4th Red Sox Batting Ahead 1-0 Angels' Kelvim Escobar facing 5-6-7,Top of the 4th Red Sox Batting Ahead 1-0 Angels' Kelvim Escobar facing 5-6-7,Top of the 4th Red Sox Batting Ahead 1-0 Angels' Kelvim Escobar facing 5-6-7,Top of the 4th Red Sox Batting Ahead 1-0 Angels' Kelvim Escobar facing 5-6-7,Top of the 4th Red Sox Batting Ahead 1-0 Angels' Kelvim Escobar facing 5-6-7,Top of the 4th Red Sox Batting Ahead 1-0 Angels' Kelvim Escobar facing 5-6-7,Top of the 4th Red Sox Batting Ahead 1-0 Angels' Kelvim Escobar facing 5-6-7,Top of the 4th Red Sox Batting Ahead 1-0 Angels' Kelvim Escobar facing 5-6-7
t4,1-0,0,---,1(0-0) X,,BOS,T. Nixon,K. Escobar,6%,68%,Double to LF (Fly Ball to Deep LF Line)
t4,1-0,0,-2-,5(1-2) BSSFX,R,BOS,J. Varitek,K. Escobar,7%,75%,Single to LF (Line Drive); Nixon Scores
t4,2-0,0,1--,2(0-1) S>X,O,BOS,K. Millar,K. Escobar,-3%,72%,Flyball: RF (Deep CF-RF)
t4,2-0,1,1--,9(3-2) CB1B1BFF>F>F>S,O,BOS,G. Kapler,K. Escobar,-1%,71%,Strikeout Swinging Varitek Steals 2B
t4,2-0,2,-2-,2(1-0) BX,R,BOS,P. Reese,K. Escobar,9%,80%,Single to CF (Line Drive); Varitek Scores; Reese to 2B/Safe on E6 (catch)
t4,3-0,2,-2-,3(1-1) BCX,O,BOS,J. Damon,K. Escobar,-2%,77%,Flyball: LF (LF-CF)
,,,,,,,,,2 runs 3 hits 1 error 1 LOB. Red Sox 3 Angels 0.,2 runs 3 hits 1 error 1 LOB. Red Sox 3 Angels 0.,2 runs 3 hits 1 error 1 LOB. Red Sox 3 Angels 0.
Bottom of the 4th Angels Batting Behind 0-3 Red Sox' Pedro Martinez facing 3-4-5,Bottom of the 4th Angels Batting Behind 0-3 Red Sox' Pedro Martinez facing 3-4-5,Bottom of the 4th Angels Batting Behind 0-3 Red Sox' Pedro Martinez facing 3-4-5,Bottom of the 4th Angels Batting Behind 0-3 Red Sox' Pedro Martinez facing 3-4-5,Bottom of the 4th Angels Batting Behind 0-3 Red Sox' Pedro Martinez facing 3-4-5,Bottom of the 4th Angels Batting Behind 0-3 Red Sox' Pedro Martinez facing 3-4-5,Bottom of the 4th Angels Batting Behind 0-3 Red Sox' Pedro Martinez facing 3-4-5,Bottom of the 4th Angels Batting Behind 0-3 Red Sox' Pedro Martinez facing 3-4-5,Bottom of the 4th Angels Batting Behind 0-3 Red Sox' Pedro Martinez facing 3-4-5,Bottom of the 4th Angels Batting Behind 0-3 Red Sox' Pedro Martinez facing 3-4-5,Bottom of the 4th Angels Batting Behind 0-3 Red Sox' Pedro Martinez facing 3-4-5,Bottom of the 4th Angels Batting Behind 0-3 Red Sox' Pedro Martinez facing 3-4-5
b4,0-3,0,---,4(2-1) BBFX,,ANA,G. Anderson,P. Martinez,-4%,73%,Single to CF (Ground Ball)
b4,0-3,0,1--,3(2-0) BBX,OO,ANA,V. Guerrero,P. Martinez,9%,82%,Ground Ball Double Play: 2B-SS-1B
b4,0-3,2,---,3(0-2) SFX,R,ANA,J. Guillen,P. Martinez,-9%,73%,Home Run (Fly Ball)
b4,1-3,2,---,2(1-0) BX,,ANA,D. Erstad,P. Martinez,-3%,70%,Double to RF (Ground Ball thru Deep RF Line)
b4,1-3,2,-2-,6(3-2) *BS*BS*BC,O,ANA,J. DaVanon,P. Martinez,4%,74%,Strikeout Looking
,,,,,,,,,1 run 3 hits 0 errors 1 LOB. Red Sox 3 Angels 1.,1 run 3 hits 0 errors 1 LOB. Red Sox 3 Angels 1.,1 run 3 hits 0 errors 1 LOB. Red Sox 3 Angels 1.
Top of the 5th Red Sox Batting Ahead 3-1 Angels' Kelvim Escobar facing 2-3-4,Top of the 5th Red Sox Batting Ahead 3-1 Angels' Kelvim Escobar facing 2-3-4,Top of the 5th Red Sox Batting Ahead 3-1 Angels' Kelvim Escobar facing 2-3-4,Top of the 5th Red Sox Batting Ahead 3-1 Angels' Kelvim Escobar facing 2-3-4,Top of the 5th Red Sox Batting Ahead 3-1 Angels' Kelvim Escobar facing 2-3-4,Top of the 5th Red Sox Batting Ahead 3-1 Angels' Kelvim Escobar facing 2-3-4,Top of the 5th Red Sox Batting Ahead 3-1 Angels' Kelvim Escobar facing 2-3-4,Top of the 5th Red Sox Batting Ahead 3-1 Angels' Kelvim Escobar facing 2-3-4,Top of the 5th Red Sox Batting Ahead 3-1 Angels' Kelvim Escobar facing 2-3-4,Top of the 5th Red Sox Batting Ahead 3-1 Angels' Kelvim Escobar facing 2-3-4,Top of the 5th Red Sox Batting Ahead 3-1 Angels' Kelvim Escobar facing 2-3-4,Top of the 5th Red Sox Batting Ahead 3-1 Angels' Kelvim Escobar facing 2-3-4
t5,3-1,0,---,5(2-2) BCBFS,O,BOS,B. Mueller,K. Escobar,-2%,72%,Strikeout Swinging
t5,3-1,1,---,1(0-0) X,,BOS,D. Ortiz,K. Escobar,2%,74%,Single to CF (Ground Ball)
t5,3-1,1,1--,4(1-2) SBFC,O,BOS,N. Garciaparra,K. Escobar,-2%,72%,Strikeout Looking
t5,3-1,2,1--,1(0-0) X,,BOS,T. Nixon,K. Escobar,2%,74%,Single to LF (Fly Ball to LF-CF); Ortiz to 2B
t5,3-1,2,12-,5(2-2) SCBBB,,BOS,J. Varitek,K. Escobar,1%,75%,Wild Pitch; Ortiz to 3B; Nixon to 2B
t5,3-1,2,-23,7(3-2) SCBBB.FB,,BOS,J. Varitek,K. Escobar,1%,76%,Walk
t5,3-1,2,123,2(0-1) CX,O,BOS,K. Millar,K. Escobar,-6%,70%,Groundout: SS-2B/Forceout at 2B
,,,,,,,,,0 runs 2 hits 0 errors 3 LOB. Red Sox 3 Angels 1.,0 runs 2 hits 0 errors 3 LOB. Red Sox 3 Angels 1.,0 runs 2 hits 0 errors 3 LOB. Red Sox 3 Angels 1.
Bottom of the 5th Angels Batting Behind 1-3 Red Sox' Pedro Martinez facing 8-9-1,Bottom of the 5th Angels Batting Behind 1-3 Red Sox' Pedro Martinez facing 8-9-1,Bottom of the 5th Angels Batting Behind 1-3 Red Sox' Pedro Martinez facing 8-9-1,Bottom of the 5th Angels Batting Behind 1-3 Red Sox' Pedro Martinez facing 8-9-1,Bottom of the 5th Angels Batting Behind 1-3 Red Sox' Pedro Martinez facing 8-9-1,Bottom of the 5th Angels Batting Behind 1-3 Red Sox' Pedro Martinez facing 8-9-1,Bottom of the 5th Angels Batting Behind 1-3 Red Sox' Pedro Martinez facing 8-9-1,Bottom of the 5th Angels Batting Behind 1-3 Red Sox' Pedro Martinez facing 8-9-1,Bottom of the 5th Angels Batting Behind 1-3 Red Sox' Pedro Martinez facing 8-9-1,Bottom of the 5th Angels Batting Behind 1-3 Red Sox' Pedro Martinez facing 8-9-1,Bottom of the 5th Angels Batting Behind 1-3 Red Sox' Pedro Martinez facing 8-9-1,Bottom of the 5th Angels Batting Behind 1-3 Red Sox' Pedro Martinez facing 8-9-1
b5,1-3,0,---,4(0-2) SFFS,O,ANA,B. Molina,P. Martinez,3%,73%,Strikeout Swinging
b5,1-3,1,---,4(3-0) BBBB,,ANA,A. Kennedy,P. Martinez,-4%,70%,Walk
b5,1-3,1,1--,6(2-2) B>FBF1FS,O,ANA,D. Eckstein,P. Martinez,4%,74%,Strikeout Swinging
b5,1-3,2,1--,6(3-2) B11CFB1B>S,O,ANA,C. Figgins,P. Martinez,3%,77%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 3 Angels 1.,0 runs 0 hits 0 errors 1 LOB. Red Sox 3 Angels 1.,0 runs 0 hits 0 errors 1 LOB. Red Sox 3 Angels 1.
Top of the 6th Red Sox Batting Ahead 3-1 Angels' Kelvim Escobar facing 8-9-1,Top of the 6th Red Sox Batting Ahead 3-1 Angels' Kelvim Escobar facing 8-9-1,Top of the 6th Red Sox Batting Ahead 3-1 Angels' Kelvim Escobar facing 8-9-1,Top of the 6th Red Sox Batting Ahead 3-1 Angels' Kelvim Escobar facing 8-9-1,Top of the 6th Red Sox Batting Ahead 3-1 Angels' Kelvim Escobar facing 8-9-1,Top of the 6th Red Sox Batting Ahead 3-1 Angels' Kelvim Escobar facing 8-9-1,Top of the 6th Red Sox Batting Ahead 3-1 Angels' Kelvim Escobar facing 8-9-1,Top of the 6th Red Sox Batting Ahead 3-1 Angels' Kelvim Escobar facing 8-9-1,Top of the 6th Red Sox Batting Ahead 3-1 Angels' Kelvim Escobar facing 8-9-1,Top of the 6th Red Sox Batting Ahead 3-1 Angels' Kelvim Escobar facing 8-9-1,Top of the 6th Red Sox Batting Ahead 3-1 Angels' Kelvim Escobar facing 8-9-1,Top of the 6th Red Sox Batting Ahead 3-1 Angels' Kelvim Escobar facing 8-9-1
t6,3-1,0,---,2(0-1) LX,O,BOS,G. Kapler,K. Escobar,-2%,75%,Lineout: SS
t6,3-1,1,---,2(1-0) BX,O,BOS,P. Reese,K. Escobar,-1%,74%,Groundout: P-1B
t6,3-1,2,---,4(3-0) BBBB,,BOS,J. Damon,K. Escobar,1%,75%,Walk
t6,3-1,2,1--,2(1-0) P11X,O,BOS,B. Mueller,K. Escobar,-2%,73%,Groundout: SS-2B/Forceout at 2B
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 3 Angels 1.,0 runs 0 hits 0 errors 1 LOB. Red Sox 3 Angels 1.,0 runs 0 hits 0 errors 1 LOB. Red Sox 3 Angels 1.
Bottom of the 6th Angels Batting Behind 1-3 Red Sox' Pedro Martinez facing 3-4-5,Bottom of the 6th Angels Batting Behind 1-3 Red Sox' Pedro Martinez facing 3-4-5,Bottom of the 6th Angels Batting Behind 1-3 Red Sox' Pedro Martinez facing 3-4-5,Bottom of the 6th Angels Batting Behind 1-3 Red Sox' Pedro Martinez facing 3-4-5,Bottom of the 6th Angels Batting Behind 1-3 Red Sox' Pedro Martinez facing 3-4-5,Bottom of the 6th Angels Batting Behind 1-3 Red Sox' Pedro Martinez facing 3-4-5,Bottom of the 6th Angels Batting Behind 1-3 Red Sox' Pedro Martinez facing 3-4-5,Bottom of the 6th Angels Batting Behind 1-3 Red Sox' Pedro Martinez facing 3-4-5,Bottom of the 6th Angels Batting Behind 1-3 Red Sox' Pedro Martinez facing 3-4-5,Bottom of the 6th Angels Batting Behind 1-3 Red Sox' Pedro Martinez facing 3-4-5,Bottom of the 6th Angels Batting Behind 1-3 Red Sox' Pedro Martinez facing 3-4-5,Bottom of the 6th Angels Batting Behind 1-3 Red Sox' Pedro Martinez facing 3-4-5
b6,1-3,0,---,6(3-2) CBFBBC,O,ANA,G. Anderson,P. Martinez,4%,77%,Strikeout Looking
b6,1-3,1,---,5(2-2) BFFBS,O,ANA,V. Guerrero,P. Martinez,3%,79%,Strikeout Swinging
b6,1-3,2,---,5(3-1) BBSBB,,ANA,J. Guillen,P. Martinez,-2%,77%,Walk
b6,1-3,2,1--,4(2-1) C*BB>C,,ANA,D. Erstad,P. Martinez,-1%,76%,Guillen Steals 2B
b6,1-3,2,-2-,5(2-2) C*BB>C.X,R,ANA,D. Erstad,P. Martinez,-12%,64%,Single to CF (Line Drive); Guillen Scores
b6,2-3,2,1--,3(1-1) 1BC11X,O,ANA,J. DaVanon,P. Martinez,4%,69%,Groundout: SS-1B
,,,,,,,,,1 run 1 hit 0 errors 1 LOB. Red Sox 3 Angels 2.,1 run 1 hit 0 errors 1 LOB. Red Sox 3 Angels 2.,1 run 1 hit 0 errors 1 LOB. Red Sox 3 Angels 2.
Top of the 7th Red Sox Batting Ahead 3-2 Angels' Scot Shields facing 3-4-5,Top of the 7th Red Sox Batting Ahead 3-2 Angels' Scot Shields facing 3-4-5,Top of the 7th Red Sox Batting Ahead 3-2 Angels' Scot Shields facing 3-4-5,Top of the 7th Red Sox Batting Ahead 3-2 Angels' Scot Shields facing 3-4-5,Top of the 7th Red Sox Batting Ahead 3-2 Angels' Scot Shields facing 3-4-5,Top of the 7th Red Sox Batting Ahead 3-2 Angels' Scot Shields facing 3-4-5,Top of the 7th Red Sox Batting Ahead 3-2 Angels' Scot Shields facing 3-4-5,Top of the 7th Red Sox Batting Ahead 3-2 Angels' Scot Shields facing 3-4-5,Top of the 7th Red Sox Batting Ahead 3-2 Angels' Scot Shields facing 3-4-5,Top of the 7th Red Sox Batting Ahead 3-2 Angels' Scot Shields facing 3-4-5,Top of the 7th Red Sox Batting Ahead 3-2 Angels' Scot Shields facing 3-4-5,Top of the 7th Red Sox Batting Ahead 3-2 Angels' Scot Shields facing 3-4-5
,,,,,,,,,Scot Shields replaces Kelvim Escobar pitching,Scot Shields replaces Kelvim Escobar pitching,Scot Shields replaces Kelvim Escobar pitching
t7,3-2,0,---,5(2-2) .BCBSC,O,BOS,D. Ortiz,S. Shields,-3%,66%,Strikeout Looking
t7,3-2,1,---,4(2-1) .FBBX,O,BOS,N. Garciaparra,S. Shields,-2%,64%,Groundout: SS-1B
t7,3-2,2,---,5(3-1) BBBCB,,BOS,T. Nixon,S. Shields,1%,65%,Walk
t7,3-2,2,1--,2(0-1) FX,O,BOS,J. Varitek,S. Shields,-3%,62%,Lineout: P
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 3 Angels 2.,0 runs 0 hits 0 errors 1 LOB. Red Sox 3 Angels 2.,0 runs 0 hits 0 errors 1 LOB. Red Sox 3 Angels 2.
Bottom of the 7th Angels Batting Behind 2-3 Red Sox' Curt Leskanic facing 8-9-1,Bottom of the 7th Angels Batting Behind 2-3 Red Sox' Curt Leskanic facing 8-9-1,Bottom of the 7th Angels Batting Behind 2-3 Red Sox' Curt Leskanic facing 8-9-1,Bottom of the 7th Angels Batting Behind 2-3 Red Sox' Curt Leskanic facing 8-9-1,Bottom of the 7th Angels Batting Behind 2-3 Red Sox' Curt Leskanic facing 8-9-1,Bottom of the 7th Angels Batting Behind 2-3 Red Sox' Curt Leskanic facing 8-9-1,Bottom of the 7th Angels Batting Behind 2-3 Red Sox' Curt Leskanic facing 8-9-1,Bottom of the 7th Angels Batting Behind 2-3 Red Sox' Curt Leskanic facing 8-9-1,Bottom of the 7th Angels Batting Behind 2-3 Red Sox' Curt Leskanic facing 8-9-1,Bottom of the 7th Angels Batting Behind 2-3 Red Sox' Curt Leskanic facing 8-9-1,Bottom of the 7th Angels Batting Behind 2-3 Red Sox' Curt Leskanic facing 8-9-1,Bottom of the 7th Angels Batting Behind 2-3 Red Sox' Curt Leskanic facing 8-9-1
,,,,,,,,,Curt Leskanic replaces Pedro Martinez pitching,Curt Leskanic replaces Pedro Martinez pitching,Curt Leskanic replaces Pedro Martinez pitching
b7,2-3,0,---,2(1-0) .BX,O,ANA,B. Molina,C. Leskanic,5%,68%,Flyball: CF (Deep LF-CF)
b7,2-3,1,---,6(3-2) BBFBFX,O,ANA,A. Kennedy,C. Leskanic,4%,71%,Lineout: 2B
b7,2-3,2,---,4(2-1) BBFX,,ANA,D. Eckstein,C. Leskanic,-3%,68%,Single to LF (Line Drive)
,,,,,,,,,Alan Embree replaces Curt Leskanic pitching,Alan Embree replaces Curt Leskanic pitching,Alan Embree replaces Curt Leskanic pitching
b7,2-3,2,1--,1(0-0) .X,,ANA,C. Figgins,A. Embree,-6%,63%,Single to RF (Ground Ball); Eckstein to 3B
b7,2-3,2,1-3,3(2-0) B1BX,O,ANA,G. Anderson,A. Embree,11%,74%,Groundout: 2B-1B
,,,,,,,,,0 runs 2 hits 0 errors 2 LOB. Red Sox 3 Angels 2.,0 runs 2 hits 0 errors 2 LOB. Red Sox 3 Angels 2.,0 runs 2 hits 0 errors 2 LOB. Red Sox 3 Angels 2.
