Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 2nd Yankees Batting Behind 0-1 Twins' Carlos Silva facing 4-5-6,Top of the 2nd Yankees Batting Behind 0-1 Twins' Carlos Silva facing 4-5-6,Top of the 2nd Yankees Batting Behind 0-1 Twins' Carlos Silva facing 4-5-6,Top of the 2nd Yankees Batting Behind 0-1 Twins' Carlos Silva facing 4-5-6,Top of the 2nd Yankees Batting Behind 0-1 Twins' Carlos Silva facing 4-5-6,Top of the 2nd Yankees Batting Behind 0-1 Twins' Carlos Silva facing 4-5-6,Top of the 2nd Yankees Batting Behind 0-1 Twins' Carlos Silva facing 4-5-6,Top of the 2nd Yankees Batting Behind 0-1 Twins' Carlos Silva facing 4-5-6,Top of the 2nd Yankees Batting Behind 0-1 Twins' Carlos Silva facing 4-5-6,Top of the 2nd Yankees Batting Behind 0-1 Twins' Carlos Silva facing 4-5-6,Top of the 2nd Yankees Batting Behind 0-1 Twins' Carlos Silva facing 4-5-6,Top of the 2nd Yankees Batting Behind 0-1 Twins' Carlos Silva facing 4-5-6
t2,0-1,0,---,3(1-1) CBX,O,NYY,H. Matsui,C. Silva,-3%,38%,Lineout: SS
t2,0-1,1,---,5(2-2) BFBFX,O,NYY,B. Williams,C. Silva,-2%,36%,Groundout: 2B-1B
t2,0-1,2,---,4(2-1) FBBX,,NYY,J. Posada,C. Silva,1%,37%,Single to CF (Ground Ball)
t2,0-1,2,1--,1(0-0) X,,NYY,J. Olerud,C. Silva,2%,39%,Single to LF (Ground Ball); Posada to 2B
t2,0-1,2,12-,2(0-1) CX,R,NYY,M. Cairo,C. Silva,10%,50%,Single to RF (Fly Ball); Posada Scores; Olerud to 3B
t2,1-1,2,1-3,1(0-0) X,R,NYY,K. Lofton,C. Silva,9%,59%,Single to LF (Line Drive); Olerud Scores; Cairo to 2B
t2,2-1,2,12-,5(2-2) CBSBX,R,NYY,D. Jeter,C. Silva,9%,68%,Single to LF (Ground Ball); Cairo Scores; Lofton to 2B
t2,3-1,2,12-,3(1-1) CBX,O,NYY,A. Rodriguez,C. Silva,-4%,64%,Popfly: 2B
,,,,,,,,,3 runs 5 hits 0 errors 2 LOB. Yankees 3 Twins 1.,3 runs 5 hits 0 errors 2 LOB. Yankees 3 Twins 1.,3 runs 5 hits 0 errors 2 LOB. Yankees 3 Twins 1.
Bottom of the 2nd Twins Batting Behind 1-3 Yankees' Kevin Brown facing 5-6-7,Bottom of the 2nd Twins Batting Behind 1-3 Yankees' Kevin Brown facing 5-6-7,Bottom of the 2nd Twins Batting Behind 1-3 Yankees' Kevin Brown facing 5-6-7,Bottom of the 2nd Twins Batting Behind 1-3 Yankees' Kevin Brown facing 5-6-7,Bottom of the 2nd Twins Batting Behind 1-3 Yankees' Kevin Brown facing 5-6-7,Bottom of the 2nd Twins Batting Behind 1-3 Yankees' Kevin Brown facing 5-6-7,Bottom of the 2nd Twins Batting Behind 1-3 Yankees' Kevin Brown facing 5-6-7,Bottom of the 2nd Twins Batting Behind 1-3 Yankees' Kevin Brown facing 5-6-7,Bottom of the 2nd Twins Batting Behind 1-3 Yankees' Kevin Brown facing 5-6-7,Bottom of the 2nd Twins Batting Behind 1-3 Yankees' Kevin Brown facing 5-6-7,Bottom of the 2nd Twins Batting Behind 1-3 Yankees' Kevin Brown facing 5-6-7,Bottom of the 2nd Twins Batting Behind 1-3 Yankees' Kevin Brown facing 5-6-7
b2,1-3,0,---,1(0-0) X,O,MIN,C. Koskie,K. Brown,3%,67%,Groundout: 2B-1B
b2,1-3,1,---,4(1-2) CBFX,,MIN,L. Ford,K. Brown,-4%,63%,Single to SS (Ground Ball); Ford to 2B/Adv on E6 (throw)
b2,1-3,1,-2-,1(0-0) X,,MIN,C. Guzman,K. Brown,-5%,58%,Single to 2B (Ground Ball); Ford to 3B
b2,1-3,1,1-3,3(0-2) 1CS11>T,O,MIN,M. Cuddyer,K. Brown,6%,63%,Strikeout Swinging Guzman Steals 2B
b2,1-3,2,-23,4(0-2) FSFX,O,MIN,H. Blanco,K. Brown,6%,70%,Lineout: 3B
,,,,,,,,,0 runs 2 hits 1 error 2 LOB. Yankees 3 Twins 1.,0 runs 2 hits 1 error 2 LOB. Yankees 3 Twins 1.,0 runs 2 hits 1 error 2 LOB. Yankees 3 Twins 1.
Top of the 3rd Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 3-4-5,Top of the 3rd Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 3-4-5,Top of the 3rd Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 3-4-5,Top of the 3rd Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 3-4-5,Top of the 3rd Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 3-4-5,Top of the 3rd Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 3-4-5,Top of the 3rd Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 3-4-5,Top of the 3rd Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 3-4-5,Top of the 3rd Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 3-4-5,Top of the 3rd Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 3-4-5,Top of the 3rd Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 3-4-5,Top of the 3rd Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 3-4-5
t3,3-1,0,---,3(1-1) BFX,,NYY,G. Sheffield,C. Silva,5%,75%,Double to LF (Line Drive)
t3,3-1,0,-2-,2(1-0) BX,,NYY,H. Matsui,C. Silva,2%,77%,Fielder's Choice 1B
t3,3-1,0,12-,1(0-0) X,OO,NYY,B. Williams,C. Silva,-8%,69%,Ground Ball Double Play: SS-1B; Sheffield to 3B
t3,3-1,2,--3,4(1-2) SFBC,O,NYY,J. Posada,C. Silva,-3%,65%,Strikeout Looking
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Yankees 3 Twins 1.,0 runs 1 hit 0 errors 1 LOB. Yankees 3 Twins 1.,0 runs 1 hit 0 errors 1 LOB. Yankees 3 Twins 1.
Bottom of the 3rd Twins Batting Behind 1-3 Yankees' Kevin Brown facing 1-2-3,Bottom of the 3rd Twins Batting Behind 1-3 Yankees' Kevin Brown facing 1-2-3,Bottom of the 3rd Twins Batting Behind 1-3 Yankees' Kevin Brown facing 1-2-3,Bottom of the 3rd Twins Batting Behind 1-3 Yankees' Kevin Brown facing 1-2-3,Bottom of the 3rd Twins Batting Behind 1-3 Yankees' Kevin Brown facing 1-2-3,Bottom of the 3rd Twins Batting Behind 1-3 Yankees' Kevin Brown facing 1-2-3,Bottom of the 3rd Twins Batting Behind 1-3 Yankees' Kevin Brown facing 1-2-3,Bottom of the 3rd Twins Batting Behind 1-3 Yankees' Kevin Brown facing 1-2-3,Bottom of the 3rd Twins Batting Behind 1-3 Yankees' Kevin Brown facing 1-2-3,Bottom of the 3rd Twins Batting Behind 1-3 Yankees' Kevin Brown facing 1-2-3,Bottom of the 3rd Twins Batting Behind 1-3 Yankees' Kevin Brown facing 1-2-3,Bottom of the 3rd Twins Batting Behind 1-3 Yankees' Kevin Brown facing 1-2-3
b3,1-3,0,---,3(1-1) BCX,,MIN,S. Stewart,K. Brown,-4%,61%,Single to 2B (Ground Ball)
b3,1-3,0,1--,2(0-1) F1X,OO,MIN,J. Jones,K. Brown,9%,70%,Ground Ball Double Play: SS-1B
b3,1-3,2,---,5(2-2) BBSSX,O,MIN,T. Hunter,K. Brown,1%,72%,Flyball: CF
,,,,,,,,,0 runs 1 hit 0 errors 0 LOB. Yankees 3 Twins 1.,0 runs 1 hit 0 errors 0 LOB. Yankees 3 Twins 1.,0 runs 1 hit 0 errors 0 LOB. Yankees 3 Twins 1.
Top of the 4th Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 7-8-9,Top of the 4th Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 7-8-9,Top of the 4th Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 7-8-9,Top of the 4th Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 7-8-9,Top of the 4th Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 7-8-9,Top of the 4th Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 7-8-9,Top of the 4th Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 7-8-9,Top of the 4th Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 7-8-9,Top of the 4th Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 7-8-9,Top of the 4th Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 7-8-9,Top of the 4th Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 7-8-9,Top of the 4th Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 7-8-9
t4,3-1,0,---,5(3-1) BBBCX,O,NYY,J. Olerud,C. Silva,-2%,70%,Foul Popfly: SS (3B Foul)
t4,3-1,1,---,4(2-1) CBBX,O,NYY,M. Cairo,C. Silva,-1%,68%,Groundout: 2B-1B
t4,3-1,2,---,2(0-1) CX,O,NYY,K. Lofton,C. Silva,-1%,67%,Flyball: CF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Yankees 3 Twins 1.,0 runs 0 hits 0 errors 0 LOB. Yankees 3 Twins 1.,0 runs 0 hits 0 errors 0 LOB. Yankees 3 Twins 1.
Bottom of the 4th Twins Batting Behind 1-3 Yankees' Kevin Brown facing 4-5-6,Bottom of the 4th Twins Batting Behind 1-3 Yankees' Kevin Brown facing 4-5-6,Bottom of the 4th Twins Batting Behind 1-3 Yankees' Kevin Brown facing 4-5-6,Bottom of the 4th Twins Batting Behind 1-3 Yankees' Kevin Brown facing 4-5-6,Bottom of the 4th Twins Batting Behind 1-3 Yankees' Kevin Brown facing 4-5-6,Bottom of the 4th Twins Batting Behind 1-3 Yankees' Kevin Brown facing 4-5-6,Bottom of the 4th Twins Batting Behind 1-3 Yankees' Kevin Brown facing 4-5-6,Bottom of the 4th Twins Batting Behind 1-3 Yankees' Kevin Brown facing 4-5-6,Bottom of the 4th Twins Batting Behind 1-3 Yankees' Kevin Brown facing 4-5-6,Bottom of the 4th Twins Batting Behind 1-3 Yankees' Kevin Brown facing 4-5-6,Bottom of the 4th Twins Batting Behind 1-3 Yankees' Kevin Brown facing 4-5-6,Bottom of the 4th Twins Batting Behind 1-3 Yankees' Kevin Brown facing 4-5-6
b4,1-3,0,---,2(0-1) SX,O,MIN,J. Morneau,K. Brown,3%,70%,Lineout: CF
b4,1-3,1,---,6(3-2) BCBSBX,,MIN,C. Koskie,K. Brown,-3%,67%,Single to CF (Line Drive)
b4,1-3,1,1--,6(2-2) C11BFBF>X,O,MIN,L. Ford,K. Brown,3%,70%,Groundout: 3B-1B; Koskie to 2B
b4,1-3,2,-2-,1(0-0) X,,MIN,C. Guzman,K. Brown,-2%,67%,Single to 2B (Ground Ball); Koskie to 3B
b4,1-3,2,1-3,5(1-2) 1FFBF1>X,O,MIN,M. Cuddyer,K. Brown,6%,74%,Groundout: SS-1B
,,,,,,,,,0 runs 2 hits 0 errors 2 LOB. Yankees 3 Twins 1.,0 runs 2 hits 0 errors 2 LOB. Yankees 3 Twins 1.,0 runs 2 hits 0 errors 2 LOB. Yankees 3 Twins 1.
Top of the 5th Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 1-2-3,Top of the 5th Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 1-2-3,Top of the 5th Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 1-2-3,Top of the 5th Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 1-2-3,Top of the 5th Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 1-2-3,Top of the 5th Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 1-2-3,Top of the 5th Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 1-2-3,Top of the 5th Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 1-2-3,Top of the 5th Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 1-2-3,Top of the 5th Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 1-2-3,Top of the 5th Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 1-2-3,Top of the 5th Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 1-2-3
t5,3-1,0,---,9(3-2) LFBBFFFBX,O,NYY,D. Jeter,C. Silva,-2%,72%,Groundout: SS-1B
t5,3-1,1,---,1(0-0) X,O,NYY,A. Rodriguez,C. Silva,-1%,70%,Flyball: CF
t5,3-1,2,---,1(0-0) X,O,NYY,G. Sheffield,C. Silva,-1%,69%,Lineout: LF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Yankees 3 Twins 1.,0 runs 0 hits 0 errors 0 LOB. Yankees 3 Twins 1.,0 runs 0 hits 0 errors 0 LOB. Yankees 3 Twins 1.
Bottom of the 5th Twins Batting Behind 1-3 Yankees' Kevin Brown facing 9-1-2,Bottom of the 5th Twins Batting Behind 1-3 Yankees' Kevin Brown facing 9-1-2,Bottom of the 5th Twins Batting Behind 1-3 Yankees' Kevin Brown facing 9-1-2,Bottom of the 5th Twins Batting Behind 1-3 Yankees' Kevin Brown facing 9-1-2,Bottom of the 5th Twins Batting Behind 1-3 Yankees' Kevin Brown facing 9-1-2,Bottom of the 5th Twins Batting Behind 1-3 Yankees' Kevin Brown facing 9-1-2,Bottom of the 5th Twins Batting Behind 1-3 Yankees' Kevin Brown facing 9-1-2,Bottom of the 5th Twins Batting Behind 1-3 Yankees' Kevin Brown facing 9-1-2,Bottom of the 5th Twins Batting Behind 1-3 Yankees' Kevin Brown facing 9-1-2,Bottom of the 5th Twins Batting Behind 1-3 Yankees' Kevin Brown facing 9-1-2,Bottom of the 5th Twins Batting Behind 1-3 Yankees' Kevin Brown facing 9-1-2,Bottom of the 5th Twins Batting Behind 1-3 Yankees' Kevin Brown facing 9-1-2
b5,1-3,0,---,3(1-1) BCX,O,MIN,H. Blanco,K. Brown,3%,72%,Popfly: 2B
b5,1-3,1,---,5(1-2) CBCFX,O,MIN,S. Stewart,K. Brown,2%,75%,Groundout: 3B-1B
b5,1-3,2,---,6(3-2) FBCBBX,O,MIN,J. Jones,K. Brown,2%,76%,Groundout: 2B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Yankees 3 Twins 1.,0 runs 0 hits 0 errors 0 LOB. Yankees 3 Twins 1.,0 runs 0 hits 0 errors 0 LOB. Yankees 3 Twins 1.
Top of the 6th Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 4-5-6,Top of the 6th Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 4-5-6,Top of the 6th Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 4-5-6,Top of the 6th Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 4-5-6,Top of the 6th Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 4-5-6,Top of the 6th Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 4-5-6,Top of the 6th Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 4-5-6,Top of the 6th Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 4-5-6,Top of the 6th Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 4-5-6,Top of the 6th Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 4-5-6,Top of the 6th Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 4-5-6,Top of the 6th Yankees Batting Ahead 3-1 Twins' Carlos Silva facing 4-5-6
t6,3-1,0,---,5(3-1) BBCBX,,NYY,H. Matsui,C. Silva,3%,79%,Single to CF (Ground Ball)
t6,3-1,0,1--,1(0-0) >X,RR,NYY,B. Williams,C. Silva,12%,91%,Home Run (Fly Ball); Matsui Scores
t6,5-1,0,---,4(2-1) BCBX,,NYY,J. Posada,C. Silva,1%,92%,Single to LF (Ground Ball)
,,,,,,,,,J.C. Romero replaces Carlos Silva pitching,J.C. Romero replaces Carlos Silva pitching,J.C. Romero replaces Carlos Silva pitching
t6,5-1,0,1--,6(3-2) .PBBCCB,,NYY,J. Olerud,J. Romero,2%,93%,Walk; Posada to 2B
t6,5-1,0,12-,1(0-0) X,O,NYY,M. Cairo,J. Romero,0%,93%,Bunt Groundout: P-2B/Sacrifice; Posada to 3B; Olerud to 2B
t6,5-1,1,-23,5(2-2) *BBFSS,O,NYY,K. Lofton,J. Romero,-3%,91%,Strikeout Swinging
,,,,,,,,,Jesse Crain replaces J.C. Romero pitching,Jesse Crain replaces J.C. Romero pitching,Jesse Crain replaces J.C. Romero pitching
t6,5-1,2,-23,2(1-0) .BX,RR,NYY,D. Jeter,J. Crain,6%,96%,Single to CF (Ground Ball); Posada Scores; Olerud Scores
t6,7-1,2,1--,1(0-0) >B,,NYY,A. Rodriguez,J. Crain,0%,96%,Jeter Steals 2B
t6,7-1,2,-2-,7(3-2) >B.FFFBBX,O,NYY,A. Rodriguez,J. Crain,-0%,96%,Groundout: P-1B
,,,,,,,,,4 runs 4 hits 0 errors 1 LOB. Yankees 7 Twins 1.,4 runs 4 hits 0 errors 1 LOB. Yankees 7 Twins 1.,4 runs 4 hits 0 errors 1 LOB. Yankees 7 Twins 1.
Bottom of the 6th Twins Batting Behind 1-7 Yankees' Kevin Brown facing 3-4-5,Bottom of the 6th Twins Batting Behind 1-7 Yankees' Kevin Brown facing 3-4-5,Bottom of the 6th Twins Batting Behind 1-7 Yankees' Kevin Brown facing 3-4-5,Bottom of the 6th Twins Batting Behind 1-7 Yankees' Kevin Brown facing 3-4-5,Bottom of the 6th Twins Batting Behind 1-7 Yankees' Kevin Brown facing 3-4-5,Bottom of the 6th Twins Batting Behind 1-7 Yankees' Kevin Brown facing 3-4-5,Bottom of the 6th Twins Batting Behind 1-7 Yankees' Kevin Brown facing 3-4-5,Bottom of the 6th Twins Batting Behind 1-7 Yankees' Kevin Brown facing 3-4-5,Bottom of the 6th Twins Batting Behind 1-7 Yankees' Kevin Brown facing 3-4-5,Bottom of the 6th Twins Batting Behind 1-7 Yankees' Kevin Brown facing 3-4-5,Bottom of the 6th Twins Batting Behind 1-7 Yankees' Kevin Brown facing 3-4-5,Bottom of the 6th Twins Batting Behind 1-7 Yankees' Kevin Brown facing 3-4-5
b6,1-7,0,---,3(2-0) BBX,O,MIN,T. Hunter,K. Brown,1%,97%,Double to LF (Ground Ball); Hunter out at 3B/LF-3B
b6,1-7,1,---,2(0-1) SX,O,MIN,J. Morneau,K. Brown,1%,98%,Flyball: LF
b6,1-7,2,---,3(0-2) CSX,O,MIN,C. Koskie,K. Brown,0%,98%,Single to CF (Line Drive); Koskie out at 2B/CF-2B
,,,,,,,,,0 runs 2 hits 0 errors 0 LOB. Yankees 7 Twins 1.,0 runs 2 hits 0 errors 0 LOB. Yankees 7 Twins 1.,0 runs 2 hits 0 errors 0 LOB. Yankees 7 Twins 1.
Top of the 7th Yankees Batting Ahead 7-1 Twins' Terry Mulholland facing 3-4-5,Top of the 7th Yankees Batting Ahead 7-1 Twins' Terry Mulholland facing 3-4-5,Top of the 7th Yankees Batting Ahead 7-1 Twins' Terry Mulholland facing 3-4-5,Top of the 7th Yankees Batting Ahead 7-1 Twins' Terry Mulholland facing 3-4-5,Top of the 7th Yankees Batting Ahead 7-1 Twins' Terry Mulholland facing 3-4-5,Top of the 7th Yankees Batting Ahead 7-1 Twins' Terry Mulholland facing 3-4-5,Top of the 7th Yankees Batting Ahead 7-1 Twins' Terry Mulholland facing 3-4-5,Top of the 7th Yankees Batting Ahead 7-1 Twins' Terry Mulholland facing 3-4-5,Top of the 7th Yankees Batting Ahead 7-1 Twins' Terry Mulholland facing 3-4-5,Top of the 7th Yankees Batting Ahead 7-1 Twins' Terry Mulholland facing 3-4-5,Top of the 7th Yankees Batting Ahead 7-1 Twins' Terry Mulholland facing 3-4-5,Top of the 7th Yankees Batting Ahead 7-1 Twins' Terry Mulholland facing 3-4-5
,,,,,,,,,Terry Mulholland replaces Jesse Crain pitching,Terry Mulholland replaces Jesse Crain pitching,Terry Mulholland replaces Jesse Crain pitching
t7,7-1,0,---,2(0-1) .CX,O,NYY,G. Sheffield,T. Mulholland,-0%,98%,Groundout: SS-1B
t7,7-1,1,---,7(3-2) BBCC*BFX,R,NYY,H. Matsui,T. Mulholland,1%,99%,Home Run (Fly Ball to LF-CF)
t7,8-1,1,---,4(1-2) BCCX,,NYY,B. Williams,T. Mulholland,0%,99%,Reached on E6 (throw) (Ground Ball)
t7,8-1,1,1--,3(1-1) BCX,O,NYY,J. Posada,T. Mulholland,-0%,99%,Flyball: RF
t7,8-1,2,1--,2(0-1) CX,O,NYY,J. Olerud,T. Mulholland,-0%,99%,Groundout: 2B-1B
,,,,,,,,,1 run 1 hit 1 error 1 LOB. Yankees 8 Twins 1.,1 run 1 hit 1 error 1 LOB. Yankees 8 Twins 1.,1 run 1 hit 1 error 1 LOB. Yankees 8 Twins 1.
Bottom of the 7th Twins Batting Behind 1-8 Yankees' Paul Quantrill facing 6-7-8,Bottom of the 7th Twins Batting Behind 1-8 Yankees' Paul Quantrill facing 6-7-8,Bottom of the 7th Twins Batting Behind 1-8 Yankees' Paul Quantrill facing 6-7-8,Bottom of the 7th Twins Batting Behind 1-8 Yankees' Paul Quantrill facing 6-7-8,Bottom of the 7th Twins Batting Behind 1-8 Yankees' Paul Quantrill facing 6-7-8,Bottom of the 7th Twins Batting Behind 1-8 Yankees' Paul Quantrill facing 6-7-8,Bottom of the 7th Twins Batting Behind 1-8 Yankees' Paul Quantrill facing 6-7-8,Bottom of the 7th Twins Batting Behind 1-8 Yankees' Paul Quantrill facing 6-7-8,Bottom of the 7th Twins Batting Behind 1-8 Yankees' Paul Quantrill facing 6-7-8,Bottom of the 7th Twins Batting Behind 1-8 Yankees' Paul Quantrill facing 6-7-8,Bottom of the 7th Twins Batting Behind 1-8 Yankees' Paul Quantrill facing 6-7-8,Bottom of the 7th Twins Batting Behind 1-8 Yankees' Paul Quantrill facing 6-7-8
,,,,,,,,,Paul Quantrill replaces Kevin Brown pitching,Paul Quantrill replaces Kevin Brown pitching,Paul Quantrill replaces Kevin Brown pitching
b7,1-8,0,---,2(0-1) .CX,O,MIN,L. Ford,P. Quantrill,0%,99%,Groundout: P-1B
b7,1-8,1,---,4(2-1) CBBX,O,MIN,C. Guzman,P. Quantrill,0%,99%,Groundout: 2B-1B
b7,1-8,2,---,6(3-2) CBSBBX,,MIN,M. Cuddyer,P. Quantrill,-0%,99%,Single to CF (Ground Ball)
,,,,,,,,,Matt LeCroy pinch hits for Henry Blanco (C) batting 9th,Matt LeCroy pinch hits for Henry Blanco (C) batting 9th,Matt LeCroy pinch hits for Henry Blanco (C) batting 9th
b7,1-8,2,1--,5(2-2) .BCFBS,O,MIN,M. LeCroy,P. Quantrill,0%,99%,Strikeout Swinging
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Yankees 8 Twins 1.,0 runs 1 hit 0 errors 1 LOB. Yankees 8 Twins 1.,0 runs 1 hit 0 errors 1 LOB. Yankees 8 Twins 1.
Top of the 8th Yankees Batting Ahead 8-1 Twins' Terry Mulholland facing 8-9-1,Top of the 8th Yankees Batting Ahead 8-1 Twins' Terry Mulholland facing 8-9-1,Top of the 8th Yankees Batting Ahead 8-1 Twins' Terry Mulholland facing 8-9-1,Top of the 8th Yankees Batting Ahead 8-1 Twins' Terry Mulholland facing 8-9-1,Top of the 8th Yankees Batting Ahead 8-1 Twins' Terry Mulholland facing 8-9-1,Top of the 8th Yankees Batting Ahead 8-1 Twins' Terry Mulholland facing 8-9-1,Top of the 8th Yankees Batting Ahead 8-1 Twins' Terry Mulholland facing 8-9-1,Top of the 8th Yankees Batting Ahead 8-1 Twins' Terry Mulholland facing 8-9-1,Top of the 8th Yankees Batting Ahead 8-1 Twins' Terry Mulholland facing 8-9-1,Top of the 8th Yankees Batting Ahead 8-1 Twins' Terry Mulholland facing 8-9-1,Top of the 8th Yankees Batting Ahead 8-1 Twins' Terry Mulholland facing 8-9-1,Top of the 8th Yankees Batting Ahead 8-1 Twins' Terry Mulholland facing 8-9-1
