Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,0-1,1,-2-,6(2-2) CBFBFX,O,STL,A. Pujols,P. Munro,-4%,43%,Lineout: 3B
b1,0-1,2,-2-,4(2-1) C*BBX,O,STL,S. Rolen,P. Munro,-3%,40%,Flyball: CF
,,,,,,,,,0 runs 1 hit 1 error 1 LOB. Astros 1 Cardinals 0.,0 runs 1 hit 1 error 1 LOB. Astros 1 Cardinals 0.,0 runs 1 hit 1 error 1 LOB. Astros 1 Cardinals 0.
Top of the 2nd Astros Batting Ahead 1-0 Cardinals' Matt Morris facing 5-6-7,Top of the 2nd Astros Batting Ahead 1-0 Cardinals' Matt Morris facing 5-6-7,Top of the 2nd Astros Batting Ahead 1-0 Cardinals' Matt Morris facing 5-6-7,Top of the 2nd Astros Batting Ahead 1-0 Cardinals' Matt Morris facing 5-6-7,Top of the 2nd Astros Batting Ahead 1-0 Cardinals' Matt Morris facing 5-6-7,Top of the 2nd Astros Batting Ahead 1-0 Cardinals' Matt Morris facing 5-6-7,Top of the 2nd Astros Batting Ahead 1-0 Cardinals' Matt Morris facing 5-6-7,Top of the 2nd Astros Batting Ahead 1-0 Cardinals' Matt Morris facing 5-6-7,Top of the 2nd Astros Batting Ahead 1-0 Cardinals' Matt Morris facing 5-6-7,Top of the 2nd Astros Batting Ahead 1-0 Cardinals' Matt Morris facing 5-6-7,Top of the 2nd Astros Batting Ahead 1-0 Cardinals' Matt Morris facing 5-6-7,Top of the 2nd Astros Batting Ahead 1-0 Cardinals' Matt Morris facing 5-6-7
t2,1-0,0,---,2(0-1) SX,,HOU,J. Kent,M. Morris,-6%,34%,Double to LF (Ground Ball)
t2,1-0,0,-2-,3(0-2) CFS,O,HOU,M. Ensberg,M. Morris,4%,38%,Strikeout Swinging
t2,1-0,1,-2-,2(0-1) TX,O,HOU,J. Vizcaino,M. Morris,3%,41%,Popfly: SS
t2,1-0,2,-2-,4(3-0) BBII,,HOU,B. Ausmus,M. Morris,-1%,40%,Intentional Walk
t2,1-0,2,12-,1(0-0) S,,HOU,P. Munro,M. Morris,-1%,40%,Wild Pitch; Kent to 3B
t2,1-0,2,1-3,5(3-1) S.BBBB,,HOU,P. Munro,M. Morris,-2%,38%,Walk; Ausmus to 2B
t2,1-0,2,123,2(1-0) BX,O,HOU,C. Biggio,M. Morris,7%,44%,Groundout: 2B-SS/Forceout at 2B
,,,,,,,,,0 runs 1 hit 0 errors 3 LOB. Astros 1 Cardinals 0.,0 runs 1 hit 0 errors 3 LOB. Astros 1 Cardinals 0.,0 runs 1 hit 0 errors 3 LOB. Astros 1 Cardinals 0.
Bottom of the 2nd Cardinals Batting Behind 0-1 Astros' Peter Munro facing 5-6-7,Bottom of the 2nd Cardinals Batting Behind 0-1 Astros' Peter Munro facing 5-6-7,Bottom of the 2nd Cardinals Batting Behind 0-1 Astros' Peter Munro facing 5-6-7,Bottom of the 2nd Cardinals Batting Behind 0-1 Astros' Peter Munro facing 5-6-7,Bottom of the 2nd Cardinals Batting Behind 0-1 Astros' Peter Munro facing 5-6-7,Bottom of the 2nd Cardinals Batting Behind 0-1 Astros' Peter Munro facing 5-6-7,Bottom of the 2nd Cardinals Batting Behind 0-1 Astros' Peter Munro facing 5-6-7,Bottom of the 2nd Cardinals Batting Behind 0-1 Astros' Peter Munro facing 5-6-7,Bottom of the 2nd Cardinals Batting Behind 0-1 Astros' Peter Munro facing 5-6-7,Bottom of the 2nd Cardinals Batting Behind 0-1 Astros' Peter Munro facing 5-6-7,Bottom of the 2nd Cardinals Batting Behind 0-1 Astros' Peter Munro facing 5-6-7,Bottom of the 2nd Cardinals Batting Behind 0-1 Astros' Peter Munro facing 5-6-7
b2,0-1,0,---,1(0-0) X,O,STL,J. Edmonds,P. Munro,-3%,42%,Flyball: CF
b2,0-1,1,---,6(3-2) BBCFBX,O,STL,E. Renteria,P. Munro,-2%,40%,Groundout: SS-1B
b2,0-1,2,---,2(0-1) CX,O,STL,R. Sanders,P. Munro,-1%,39%,Groundout: 2B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Astros 1 Cardinals 0.,0 runs 0 hits 0 errors 0 LOB. Astros 1 Cardinals 0.,0 runs 0 hits 0 errors 0 LOB. Astros 1 Cardinals 0.
Top of the 3rd Astros Batting Ahead 1-0 Cardinals' Matt Morris facing 2-3-4,Top of the 3rd Astros Batting Ahead 1-0 Cardinals' Matt Morris facing 2-3-4,Top of the 3rd Astros Batting Ahead 1-0 Cardinals' Matt Morris facing 2-3-4,Top of the 3rd Astros Batting Ahead 1-0 Cardinals' Matt Morris facing 2-3-4,Top of the 3rd Astros Batting Ahead 1-0 Cardinals' Matt Morris facing 2-3-4,Top of the 3rd Astros Batting Ahead 1-0 Cardinals' Matt Morris facing 2-3-4,Top of the 3rd Astros Batting Ahead 1-0 Cardinals' Matt Morris facing 2-3-4,Top of the 3rd Astros Batting Ahead 1-0 Cardinals' Matt Morris facing 2-3-4,Top of the 3rd Astros Batting Ahead 1-0 Cardinals' Matt Morris facing 2-3-4,Top of the 3rd Astros Batting Ahead 1-0 Cardinals' Matt Morris facing 2-3-4,Top of the 3rd Astros Batting Ahead 1-0 Cardinals' Matt Morris facing 2-3-4,Top of the 3rd Astros Batting Ahead 1-0 Cardinals' Matt Morris facing 2-3-4
t3,1-0,0,---,6(3-2) BCBBCB,,HOU,C. Beltran,M. Morris,-3%,35%,Walk
t3,1-0,0,1--,2(1-0) B*B,,HOU,J. Bagwell,M. Morris,-2%,33%,Wild Pitch; Beltran to 2B
t3,1-0,0,-2-,7(3-2) B*B.FBCFB,,HOU,J. Bagwell,M. Morris,-3%,30%,Walk
t3,1-0,0,12-,2(0-1) CX,O,HOU,L. Berkman,M. Morris,5%,35%,Flyball: CF
t3,1-0,1,12-,6(3-2) CBF*BB>C,OO,HOU,J. Kent,M. Morris,8%,44%,Double Play: Strikeout Looking Bagwell Caught Stealing (PO) 2B (C-1B-2B)
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Astros 1 Cardinals 0.,0 runs 0 hits 0 errors 1 LOB. Astros 1 Cardinals 0.,0 runs 0 hits 0 errors 1 LOB. Astros 1 Cardinals 0.
Bottom of the 3rd Cardinals Batting Behind 0-1 Astros' Peter Munro facing 8-9-1,Bottom of the 3rd Cardinals Batting Behind 0-1 Astros' Peter Munro facing 8-9-1,Bottom of the 3rd Cardinals Batting Behind 0-1 Astros' Peter Munro facing 8-9-1,Bottom of the 3rd Cardinals Batting Behind 0-1 Astros' Peter Munro facing 8-9-1,Bottom of the 3rd Cardinals Batting Behind 0-1 Astros' Peter Munro facing 8-9-1,Bottom of the 3rd Cardinals Batting Behind 0-1 Astros' Peter Munro facing 8-9-1,Bottom of the 3rd Cardinals Batting Behind 0-1 Astros' Peter Munro facing 8-9-1,Bottom of the 3rd Cardinals Batting Behind 0-1 Astros' Peter Munro facing 8-9-1,Bottom of the 3rd Cardinals Batting Behind 0-1 Astros' Peter Munro facing 8-9-1,Bottom of the 3rd Cardinals Batting Behind 0-1 Astros' Peter Munro facing 8-9-1,Bottom of the 3rd Cardinals Batting Behind 0-1 Astros' Peter Munro facing 8-9-1,Bottom of the 3rd Cardinals Batting Behind 0-1 Astros' Peter Munro facing 8-9-1
b3,0-1,0,---,2(1-0) BX,,STL,M. Matheny,P. Munro,4%,48%,Single to CF (Ground Ball)
b3,0-1,0,1--,1(0-0) X,O,STL,M. Morris,P. Munro,-2%,46%,Bunt Groundout: P unassisted/Sacrifice; Matheny to 2B
b3,0-1,1,-2-,2(0-1) CX,O,STL,T. Womack,P. Munro,-4%,42%,Groundout: 2B-1B; Matheny to 3B
b3,0-1,2,--3,5(2-2) BBCCC,O,STL,L. Walker,P. Munro,-4%,38%,Strikeout Looking
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Astros 1 Cardinals 0.,0 runs 1 hit 0 errors 1 LOB. Astros 1 Cardinals 0.,0 runs 1 hit 0 errors 1 LOB. Astros 1 Cardinals 0.
Top of the 4th Astros Batting Ahead 1-0 Cardinals' Matt Morris facing 6-7-8,Top of the 4th Astros Batting Ahead 1-0 Cardinals' Matt Morris facing 6-7-8,Top of the 4th Astros Batting Ahead 1-0 Cardinals' Matt Morris facing 6-7-8,Top of the 4th Astros Batting Ahead 1-0 Cardinals' Matt Morris facing 6-7-8,Top of the 4th Astros Batting Ahead 1-0 Cardinals' Matt Morris facing 6-7-8,Top of the 4th Astros Batting Ahead 1-0 Cardinals' Matt Morris facing 6-7-8,Top of the 4th Astros Batting Ahead 1-0 Cardinals' Matt Morris facing 6-7-8,Top of the 4th Astros Batting Ahead 1-0 Cardinals' Matt Morris facing 6-7-8,Top of the 4th Astros Batting Ahead 1-0 Cardinals' Matt Morris facing 6-7-8,Top of the 4th Astros Batting Ahead 1-0 Cardinals' Matt Morris facing 6-7-8,Top of the 4th Astros Batting Ahead 1-0 Cardinals' Matt Morris facing 6-7-8,Top of the 4th Astros Batting Ahead 1-0 Cardinals' Matt Morris facing 6-7-8
t4,1-0,0,---,3(1-1) BFX,R,HOU,M. Ensberg,M. Morris,-11%,27%,Home Run (Fly Ball)
t4,2-0,0,---,3(1-1) CBX,O,HOU,J. Vizcaino,M. Morris,2%,29%,Single to LF (Line Drive); Vizcaino out at 2B/LF-2B
t4,2-0,1,---,3(0-2) CCC,O,HOU,B. Ausmus,M. Morris,1%,30%,Strikeout Looking
t4,2-0,2,---,2(0-1) CX,O,HOU,P. Munro,M. Morris,1%,31%,Groundout: 2B-1B
,,,,,,,,,1 run 2 hits 0 errors 0 LOB. Astros 2 Cardinals 0.,1 run 2 hits 0 errors 0 LOB. Astros 2 Cardinals 0.,1 run 2 hits 0 errors 0 LOB. Astros 2 Cardinals 0.
Bottom of the 4th Cardinals Batting Behind 0-2 Astros' Peter Munro facing 3-4-5,Bottom of the 4th Cardinals Batting Behind 0-2 Astros' Peter Munro facing 3-4-5,Bottom of the 4th Cardinals Batting Behind 0-2 Astros' Peter Munro facing 3-4-5,Bottom of the 4th Cardinals Batting Behind 0-2 Astros' Peter Munro facing 3-4-5,Bottom of the 4th Cardinals Batting Behind 0-2 Astros' Peter Munro facing 3-4-5,Bottom of the 4th Cardinals Batting Behind 0-2 Astros' Peter Munro facing 3-4-5,Bottom of the 4th Cardinals Batting Behind 0-2 Astros' Peter Munro facing 3-4-5,Bottom of the 4th Cardinals Batting Behind 0-2 Astros' Peter Munro facing 3-4-5,Bottom of the 4th Cardinals Batting Behind 0-2 Astros' Peter Munro facing 3-4-5,Bottom of the 4th Cardinals Batting Behind 0-2 Astros' Peter Munro facing 3-4-5,Bottom of the 4th Cardinals Batting Behind 0-2 Astros' Peter Munro facing 3-4-5,Bottom of the 4th Cardinals Batting Behind 0-2 Astros' Peter Munro facing 3-4-5
b4,0-2,0,---,2(1-0) BX,,STL,A. Pujols,P. Munro,5%,36%,Single to CF (Line Drive)
b4,0-2,0,1--,4(1-2) CBFS,O,STL,S. Rolen,P. Munro,-4%,32%,Strikeout Swinging
b4,0-2,1,1--,6(2-2) BCFF*BX,,STL,J. Edmonds,P. Munro,11%,42%,Double to RF (Line Drive); Pujols to 3B
b4,0-2,1,-23,2(0-1) FX,O,STL,E. Renteria,P. Munro,-10%,33%,Lineout: 2B
b4,0-2,2,-23,4(2-1) BCBX,O,STL,R. Sanders,P. Munro,-8%,25%,Groundout: SS-1B
,,,,,,,,,0 runs 2 hits 0 errors 2 LOB. Astros 2 Cardinals 0.,0 runs 2 hits 0 errors 2 LOB. Astros 2 Cardinals 0.,0 runs 2 hits 0 errors 2 LOB. Astros 2 Cardinals 0.
Top of the 5th Astros Batting Ahead 2-0 Cardinals' Matt Morris facing 1-2-3,Top of the 5th Astros Batting Ahead 2-0 Cardinals' Matt Morris facing 1-2-3,Top of the 5th Astros Batting Ahead 2-0 Cardinals' Matt Morris facing 1-2-3,Top of the 5th Astros Batting Ahead 2-0 Cardinals' Matt Morris facing 1-2-3,Top of the 5th Astros Batting Ahead 2-0 Cardinals' Matt Morris facing 1-2-3,Top of the 5th Astros Batting Ahead 2-0 Cardinals' Matt Morris facing 1-2-3,Top of the 5th Astros Batting Ahead 2-0 Cardinals' Matt Morris facing 1-2-3,Top of the 5th Astros Batting Ahead 2-0 Cardinals' Matt Morris facing 1-2-3,Top of the 5th Astros Batting Ahead 2-0 Cardinals' Matt Morris facing 1-2-3,Top of the 5th Astros Batting Ahead 2-0 Cardinals' Matt Morris facing 1-2-3,Top of the 5th Astros Batting Ahead 2-0 Cardinals' Matt Morris facing 1-2-3,Top of the 5th Astros Batting Ahead 2-0 Cardinals' Matt Morris facing 1-2-3
t5,2-0,0,---,2(0-1) CX,,HOU,C. Biggio,M. Morris,-3%,22%,Single to LF (Line Drive)
t5,2-0,0,1--,3(0-2) CSS,O,HOU,C. Beltran,M. Morris,3%,25%,Strikeout Swinging
t5,2-0,1,1--,6(3-2) FCBB*B>FN,,HOU,J. Bagwell,M. Morris,-1%,23%,Balk; Biggio to 2B
t5,2-0,1,-2-,8(3-2) FCBB*B>FN.FB,,HOU,J. Bagwell,M. Morris,-1%,22%,Walk
t5,2-0,1,12-,3(1-1) FBX,R,HOU,L. Berkman,M. Morris,-8%,15%,Single to RF (Line Drive); Biggio Scores; Bagwell to 2B
t5,3-0,1,12-,5(2-2) *BFBFX,O,HOU,J. Kent,M. Morris,2%,17%,Popfly: SS
t5,3-0,2,12-,3(0-2) FCX,O,HOU,M. Ensberg,M. Morris,2%,19%,Flyball: CF
,,,,,,,,,1 run 2 hits 0 errors 2 LOB. Astros 3 Cardinals 0.,1 run 2 hits 0 errors 2 LOB. Astros 3 Cardinals 0.,1 run 2 hits 0 errors 2 LOB. Astros 3 Cardinals 0.
Bottom of the 5th Cardinals Batting Behind 0-3 Astros' Peter Munro facing 8-9-1,Bottom of the 5th Cardinals Batting Behind 0-3 Astros' Peter Munro facing 8-9-1,Bottom of the 5th Cardinals Batting Behind 0-3 Astros' Peter Munro facing 8-9-1,Bottom of the 5th Cardinals Batting Behind 0-3 Astros' Peter Munro facing 8-9-1,Bottom of the 5th Cardinals Batting Behind 0-3 Astros' Peter Munro facing 8-9-1,Bottom of the 5th Cardinals Batting Behind 0-3 Astros' Peter Munro facing 8-9-1,Bottom of the 5th Cardinals Batting Behind 0-3 Astros' Peter Munro facing 8-9-1,Bottom of the 5th Cardinals Batting Behind 0-3 Astros' Peter Munro facing 8-9-1,Bottom of the 5th Cardinals Batting Behind 0-3 Astros' Peter Munro facing 8-9-1,Bottom of the 5th Cardinals Batting Behind 0-3 Astros' Peter Munro facing 8-9-1,Bottom of the 5th Cardinals Batting Behind 0-3 Astros' Peter Munro facing 8-9-1,Bottom of the 5th Cardinals Batting Behind 0-3 Astros' Peter Munro facing 8-9-1
b5,0-3,0,---,5(2-2) CBFBS,O,STL,M. Matheny,P. Munro,-3%,17%,Strikeout Swinging
,,,,,,,,,Marlon Anderson pinch hits for Matt Morris (P) batting 9th,Marlon Anderson pinch hits for Matt Morris (P) batting 9th,Marlon Anderson pinch hits for Matt Morris (P) batting 9th
b5,0-3,1,---,5(3-1) .CBBBB,,STL,M. Anderson,P. Munro,3%,20%,Walk
b5,0-3,1,1--,2(1-0) BX,O,STL,T. Womack,P. Munro,-3%,16%,Groundout: 3B-2B/Forceout at 2B
b5,0-3,2,1--,1(0-0) >S,,STL,L. Walker,P. Munro,1%,17%,Womack Steals 2B
b5,0-3,2,-2-,3(1-1) >S.BX,RR,STL,L. Walker,P. Munro,19%,36%,Home Run (Fly Ball); Womack Scores
b5,2-3,2,---,5(3-1) CBBBX,,STL,A. Pujols,P. Munro,2%,38%,Single to CF (Line Drive)
,,,,,,,,,Chad Harville replaces Peter Munro pitching and batting 9th,Chad Harville replaces Peter Munro pitching and batting 9th,Chad Harville replaces Peter Munro pitching and batting 9th
b5,2-3,2,1--,2(0-1) .FX,RR,STL,S. Rolen,C. Harville,29%,67%,Home Run (Fly Ball); Pujols Scores
b5,4-3,2,---,7(2-2) CBSFBFS,O,STL,J. Edmonds,C. Harville,-1%,66%,Strikeout Swinging
,,,,,,,,,4 runs 3 hits 0 errors 0 LOB. Astros 3 Cardinals 4.,4 runs 3 hits 0 errors 0 LOB. Astros 3 Cardinals 4.,4 runs 3 hits 0 errors 0 LOB. Astros 3 Cardinals 4.
Top of the 6th Astros Batting Behind 3-4 Cardinals' Steve Kline facing 7-8-9,Top of the 6th Astros Batting Behind 3-4 Cardinals' Steve Kline facing 7-8-9,Top of the 6th Astros Batting Behind 3-4 Cardinals' Steve Kline facing 7-8-9,Top of the 6th Astros Batting Behind 3-4 Cardinals' Steve Kline facing 7-8-9,Top of the 6th Astros Batting Behind 3-4 Cardinals' Steve Kline facing 7-8-9,Top of the 6th Astros Batting Behind 3-4 Cardinals' Steve Kline facing 7-8-9,Top of the 6th Astros Batting Behind 3-4 Cardinals' Steve Kline facing 7-8-9,Top of the 6th Astros Batting Behind 3-4 Cardinals' Steve Kline facing 7-8-9,Top of the 6th Astros Batting Behind 3-4 Cardinals' Steve Kline facing 7-8-9,Top of the 6th Astros Batting Behind 3-4 Cardinals' Steve Kline facing 7-8-9,Top of the 6th Astros Batting Behind 3-4 Cardinals' Steve Kline facing 7-8-9,Top of the 6th Astros Batting Behind 3-4 Cardinals' Steve Kline facing 7-8-9
,,,,,,,,,Steve Kline replaces Marlon Anderson (PH) pitching and batting 9th,Steve Kline replaces Marlon Anderson (PH) pitching and batting 9th,Steve Kline replaces Marlon Anderson (PH) pitching and batting 9th
t6,3-4,0,---,2(1-0) .BX,,HOU,J. Vizcaino,S. Kline,-6%,60%,Single to LF (Ground Ball)
t6,3-4,0,1--,1(0-0) X,,HOU,B. Ausmus,S. Kline,-9%,51%,Single to LF (Ground Ball); Vizcaino to 2B
,,,,,,,,,Kiko Calero replaces Steve Kline pitching and batting 9thEric Bruntlett pinch hits for Chad Harville (P) batting 9th,Kiko Calero replaces Steve Kline pitching and batting 9thEric Bruntlett pinch hits for Chad Harville (P) batting 9th,Kiko Calero replaces Steve Kline pitching and batting 9thEric Bruntlett pinch hits for Chad Harville (P) batting 9th
t6,3-4,0,12-,2(1-0) ..BX,O,HOU,E. Bruntlett,K. Calero,9%,60%,Bunt Groundout: 1B-3B/Forceout at 3B; Ausmus to 2B
t6,3-4,1,12-,3(0-2) SSS,O,HOU,C. Biggio,K. Calero,7%,67%,Strikeout Swinging
t6,3-4,2,12-,4(3-0) BBBB,,HOU,C. Beltran,K. Calero,-5%,62%,Walk; Ausmus to 3B; Bruntlett to 2B
t6,3-4,2,123,2(0-1) CX,O,HOU,J. Bagwell,K. Calero,12%,74%,Flyball: RF
,,,,,,,,,0 runs 2 hits 0 errors 3 LOB. Astros 3 Cardinals 4.,0 runs 2 hits 0 errors 3 LOB. Astros 3 Cardinals 4.,0 runs 2 hits 0 errors 3 LOB. Astros 3 Cardinals 4.
Bottom of the 6th Cardinals Batting Ahead 4-3 Astros' Dan Wheeler facing 6-7-8,Bottom of the 6th Cardinals Batting Ahead 4-3 Astros' Dan Wheeler facing 6-7-8,Bottom of the 6th Cardinals Batting Ahead 4-3 Astros' Dan Wheeler facing 6-7-8,Bottom of the 6th Cardinals Batting Ahead 4-3 Astros' Dan Wheeler facing 6-7-8,Bottom of the 6th Cardinals Batting Ahead 4-3 Astros' Dan Wheeler facing 6-7-8,Bottom of the 6th Cardinals Batting Ahead 4-3 Astros' Dan Wheeler facing 6-7-8,Bottom of the 6th Cardinals Batting Ahead 4-3 Astros' Dan Wheeler facing 6-7-8,Bottom of the 6th Cardinals Batting Ahead 4-3 Astros' Dan Wheeler facing 6-7-8,Bottom of the 6th Cardinals Batting Ahead 4-3 Astros' Dan Wheeler facing 6-7-8,Bottom of the 6th Cardinals Batting Ahead 4-3 Astros' Dan Wheeler facing 6-7-8,Bottom of the 6th Cardinals Batting Ahead 4-3 Astros' Dan Wheeler facing 6-7-8,Bottom of the 6th Cardinals Batting Ahead 4-3 Astros' Dan Wheeler facing 6-7-8
,,,,,,,,,Dan Wheeler replaces Eric Bruntlett (PH) pitching and batting 9th,Dan Wheeler replaces Eric Bruntlett (PH) pitching and batting 9th,Dan Wheeler replaces Eric Bruntlett (PH) pitching and batting 9th
b6,4-3,0,---,4(1-2) .CFBX,O,STL,E. Renteria,D. Wheeler,-2%,72%,Foul Popfly: 1B (1B Foul)
b6,4-3,1,---,1(0-0) X,O,STL,R. Sanders,D. Wheeler,-2%,70%,Flyball: RF
b6,4-3,2,---,4(1-2) CFBS,O,STL,M. Matheny,D. Wheeler,-1%,69%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Astros 3 Cardinals 4.,0 runs 0 hits 0 errors 0 LOB. Astros 3 Cardinals 4.,0 runs 0 hits 0 errors 0 LOB. Astros 3 Cardinals 4.
Top of the 7th Astros Batting Behind 3-4 Cardinals' Kiko Calero facing 4-5-6,Top of the 7th Astros Batting Behind 3-4 Cardinals' Kiko Calero facing 4-5-6,Top of the 7th Astros Batting Behind 3-4 Cardinals' Kiko Calero facing 4-5-6,Top of the 7th Astros Batting Behind 3-4 Cardinals' Kiko Calero facing 4-5-6,Top of the 7th Astros Batting Behind 3-4 Cardinals' Kiko Calero facing 4-5-6,Top of the 7th Astros Batting Behind 3-4 Cardinals' Kiko Calero facing 4-5-6,Top of the 7th Astros Batting Behind 3-4 Cardinals' Kiko Calero facing 4-5-6,Top of the 7th Astros Batting Behind 3-4 Cardinals' Kiko Calero facing 4-5-6,Top of the 7th Astros Batting Behind 3-4 Cardinals' Kiko Calero facing 4-5-6,Top of the 7th Astros Batting Behind 3-4 Cardinals' Kiko Calero facing 4-5-6,Top of the 7th Astros Batting Behind 3-4 Cardinals' Kiko Calero facing 4-5-6,Top of the 7th Astros Batting Behind 3-4 Cardinals' Kiko Calero facing 4-5-6
t7,3-4,0,---,4(1-2) BCCX,,HOU,L. Berkman,K. Calero,-12%,58%,Double to LF (Line Drive)
t7,3-4,0,-2-,4(1-2) FFBX,O,HOU,J. Kent,K. Calero,8%,66%,Flyball: LF
t7,3-4,1,-2-,4(2-1) SBB>B,,HOU,M. Ensberg,K. Calero,-5%,60%,Berkman Steals 3B
t7,3-4,1,--3,7(3-2) SBB>B.FFX,R,HOU,M. Ensberg,K. Calero,-11%,50%,Single to CF (Ground Ball); Berkman Scores
t7,4-4,1,1--,1(0-0) >S,O,HOU,J. Vizcaino,K. Calero,7%,57%,Ensberg Caught Stealing 2B (C-SS)
t7,4-4,2,---,2(0-1) >S.X,O,HOU,J. Vizcaino,K. Calero,2%,59%,Groundout: SS-1B
,,,,,,,,,1 run 2 hits 0 errors 0 LOB. Astros 4 Cardinals 4.,1 run 2 hits 0 errors 0 LOB. Astros 4 Cardinals 4.,1 run 2 hits 0 errors 0 LOB. Astros 4 Cardinals 4.
Bottom of the 7th Cardinals Batting Tied 4-4 Astros' Dan Wheeler facing 9-1-2,Bottom of the 7th Cardinals Batting Tied 4-4 Astros' Dan Wheeler facing 9-1-2,Bottom of the 7th Cardinals Batting Tied 4-4 Astros' Dan Wheeler facing 9-1-2,Bottom of the 7th Cardinals Batting Tied 4-4 Astros' Dan Wheeler facing 9-1-2,Bottom of the 7th Cardinals Batting Tied 4-4 Astros' Dan Wheeler facing 9-1-2,Bottom of the 7th Cardinals Batting Tied 4-4 Astros' Dan Wheeler facing 9-1-2,Bottom of the 7th Cardinals Batting Tied 4-4 Astros' Dan Wheeler facing 9-1-2,Bottom of the 7th Cardinals Batting Tied 4-4 Astros' Dan Wheeler facing 9-1-2,Bottom of the 7th Cardinals Batting Tied 4-4 Astros' Dan Wheeler facing 9-1-2,Bottom of the 7th Cardinals Batting Tied 4-4 Astros' Dan Wheeler facing 9-1-2,Bottom of the 7th Cardinals Batting Tied 4-4 Astros' Dan Wheeler facing 9-1-2,Bottom of the 7th Cardinals Batting Tied 4-4 Astros' Dan Wheeler facing 9-1-2
,,,,,,,,,Roger Cedeno pinch hits for Kiko Calero (P) batting 9th,Roger Cedeno pinch hits for Kiko Calero (P) batting 9th,Roger Cedeno pinch hits for Kiko Calero (P) batting 9th
b7,4-4,0,---,4(1-2) .BSSS,O,STL,R. Cedeno,D. Wheeler,-4%,55%,Strikeout Swinging
b7,4-4,1,---,4(1-2) CBFX,O,STL,T. Womack,D. Wheeler,-3%,52%,Groundout: 1B-P
b7,4-4,2,---,2(1-0) BX,O,STL,L. Walker,D. Wheeler,-2%,50%,Popfly: SS
