Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,0-0,0,"M. Bellhorn, J. Damon, ______",5(3-1) BF*BBX,RRR,BOS,M. Ramirez,J. Lackey,16%,79%,Home Run (Fly Ball); J. Damon Scores/unER; M. Bellhorn Scores
b1,3-0,0,"______, ______, ______",4(3-0) BBBV,,BOS,D. Ortiz,J. Lackey,2%,81%,Walk
b1,3-0,0,"D. Ortiz, ______, ______",6(2-2) SFBBFX,OO,BOS,J. Varitek,J. Lackey,-4%,77%,Ground Ball Double Play: 1B-SS
b1,3-0,2,"______, ______, ______",2(0-1) CX,,BOS,O. Cabrera,J. Lackey,1%,78%,Double to LF (Fly Ball to LF-CF)
b1,3-0,2,"______, O. Cabrera, ______",5(2-2) C*BFBX,,BOS,D. Mientkiewicz,J. Lackey,1%,79%,Single to LF (Line Drive); O. Cabrera to 3B
b1,3-0,2,"D. Mientkiewicz, ______, O. Cabrera",1(0-0) X,R,BOS,B. Mueller,J. Lackey,6%,85%,Double to LF (Fly Ball); O. Cabrera Scores/unER; D. Mientkiewicz to 3B
b1,4-0,2,"______, B. Mueller, D. Mientkiewicz",6(3-2) CBBC*BC,O,BOS,D. Roberts,J. Lackey,-3%,82%,Strikeout Looking
,,,,,,,,,4 runs 4 hits 1 error 2 LOB. Angels 0 Red Sox 4.,4 runs 4 hits 1 error 2 LOB. Angels 0 Red Sox 4.,4 runs 4 hits 1 error 2 LOB. Angels 0 Red Sox 4.
Top of the 2nd Angels Batting Behind 0-4 Red Sox' Curt Schilling facing 6-7-8,Top of the 2nd Angels Batting Behind 0-4 Red Sox' Curt Schilling facing 6-7-8,Top of the 2nd Angels Batting Behind 0-4 Red Sox' Curt Schilling facing 6-7-8,,Top of the 2nd Angels Batting Behind 0-4 Red Sox' Curt Schilling facing 6-7-8,Top of the 2nd Angels Batting Behind 0-4 Red Sox' Curt Schilling facing 6-7-8,Top of the 2nd Angels Batting Behind 0-4 Red Sox' Curt Schilling facing 6-7-8,Top of the 2nd Angels Batting Behind 0-4 Red Sox' Curt Schilling facing 6-7-8,Top of the 2nd Angels Batting Behind 0-4 Red Sox' Curt Schilling facing 6-7-8,Top of the 2nd Angels Batting Behind 0-4 Red Sox' Curt Schilling facing 6-7-8,Top of the 2nd Angels Batting Behind 0-4 Red Sox' Curt Schilling facing 6-7-8,Top of the 2nd Angels Batting Behind 0-4 Red Sox' Curt Schilling facing 6-7-8
t2,0-4,0,"______, ______, ______",6(3-2) CBTBBX,,ANA,T. Glaus,C. Schilling,-4%,78%,Double to CF (Line Drive to Deep CF)
t2,0-4,0,"______, T. Glaus, ______",1(0-0) X,O,ANA,B. Molina,C. Schilling,2%,80%,Flyball: RF; T. Glaus to 3B
t2,0-4,1,"______, ______, T. Glaus",2(0-1) CX,O,ANA,A. Kennedy,C. Schilling,4%,84%,Popfly: SS
t2,0-4,2,"______, ______, T. Glaus",7(3-2) F*BBFF*BX,O,ANA,C. Figgins,C. Schilling,3%,86%,Groundout: 3B-1B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Angels 0 Red Sox 4.,0 runs 1 hit 0 errors 1 LOB. Angels 0 Red Sox 4.,0 runs 1 hit 0 errors 1 LOB. Angels 0 Red Sox 4.
Bottom of the 2nd Red Sox Batting Ahead 4-0 Angels' John Lackey facing 1-2-3,Bottom of the 2nd Red Sox Batting Ahead 4-0 Angels' John Lackey facing 1-2-3,Bottom of the 2nd Red Sox Batting Ahead 4-0 Angels' John Lackey facing 1-2-3,,Bottom of the 2nd Red Sox Batting Ahead 4-0 Angels' John Lackey facing 1-2-3,Bottom of the 2nd Red Sox Batting Ahead 4-0 Angels' John Lackey facing 1-2-3,Bottom of the 2nd Red Sox Batting Ahead 4-0 Angels' John Lackey facing 1-2-3,Bottom of the 2nd Red Sox Batting Ahead 4-0 Angels' John Lackey facing 1-2-3,Bottom of the 2nd Red Sox Batting Ahead 4-0 Angels' John Lackey facing 1-2-3,Bottom of the 2nd Red Sox Batting Ahead 4-0 Angels' John Lackey facing 1-2-3,Bottom of the 2nd Red Sox Batting Ahead 4-0 Angels' John Lackey facing 1-2-3,Bottom of the 2nd Red Sox Batting Ahead 4-0 Angels' John Lackey facing 1-2-3
b2,4-0,0,"______, ______, ______",7(2-2) CBFBFFX,,BOS,J. Damon,J. Lackey,1%,88%,Single to SS (Ground Ball)
b2,4-0,0,"J. Damon, ______, ______",2(0-1) SX,OO,BOS,M. Bellhorn,J. Lackey,-3%,84%,Ground Ball Double Play: 2B-SS-1B
b2,4-0,2,"______, ______, ______",1(0-0) X,R,BOS,M. Ramirez,J. Lackey,5%,89%,Home Run (Fly Ball)
b2,5-0,2,"______, ______, ______",6(3-2) BFBCBX,O,BOS,D. Ortiz,J. Lackey,-0%,89%,Groundout: 1B unassisted
,,,,,,,,,1 run 2 hits 0 errors 0 LOB. Angels 0 Red Sox 5.,1 run 2 hits 0 errors 0 LOB. Angels 0 Red Sox 5.,1 run 2 hits 0 errors 0 LOB. Angels 0 Red Sox 5.
Top of the 3rd Angels Batting Behind 0-5 Red Sox' Curt Schilling facing 1-2-3,Top of the 3rd Angels Batting Behind 0-5 Red Sox' Curt Schilling facing 1-2-3,Top of the 3rd Angels Batting Behind 0-5 Red Sox' Curt Schilling facing 1-2-3,,Top of the 3rd Angels Batting Behind 0-5 Red Sox' Curt Schilling facing 1-2-3,Top of the 3rd Angels Batting Behind 0-5 Red Sox' Curt Schilling facing 1-2-3,Top of the 3rd Angels Batting Behind 0-5 Red Sox' Curt Schilling facing 1-2-3,Top of the 3rd Angels Batting Behind 0-5 Red Sox' Curt Schilling facing 1-2-3,Top of the 3rd Angels Batting Behind 0-5 Red Sox' Curt Schilling facing 1-2-3,Top of the 3rd Angels Batting Behind 0-5 Red Sox' Curt Schilling facing 1-2-3,Top of the 3rd Angels Batting Behind 0-5 Red Sox' Curt Schilling facing 1-2-3,Top of the 3rd Angels Batting Behind 0-5 Red Sox' Curt Schilling facing 1-2-3
t3,0-5,0,"______, ______, ______",3(0-2) CSX,O,ANA,D. Eckstein,C. Schilling,2%,90%,Groundout: 3B-1B
t3,0-5,1,"______, ______, ______",4(2-1) CBBX,O,ANA,D. Erstad,C. Schilling,1%,91%,Groundout: 3B-1B
t3,0-5,2,"______, ______, ______",2(0-1) SX,O,ANA,V. Guerrero,C. Schilling,1%,92%,Groundout: 3B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Angels 0 Red Sox 5.,0 runs 0 hits 0 errors 0 LOB. Angels 0 Red Sox 5.,0 runs 0 hits 0 errors 0 LOB. Angels 0 Red Sox 5.
Bottom of the 3rd Red Sox Batting Ahead 5-0 Angels' John Lackey facing 5-6-7,Bottom of the 3rd Red Sox Batting Ahead 5-0 Angels' John Lackey facing 5-6-7,Bottom of the 3rd Red Sox Batting Ahead 5-0 Angels' John Lackey facing 5-6-7,,Bottom of the 3rd Red Sox Batting Ahead 5-0 Angels' John Lackey facing 5-6-7,Bottom of the 3rd Red Sox Batting Ahead 5-0 Angels' John Lackey facing 5-6-7,Bottom of the 3rd Red Sox Batting Ahead 5-0 Angels' John Lackey facing 5-6-7,Bottom of the 3rd Red Sox Batting Ahead 5-0 Angels' John Lackey facing 5-6-7,Bottom of the 3rd Red Sox Batting Ahead 5-0 Angels' John Lackey facing 5-6-7,Bottom of the 3rd Red Sox Batting Ahead 5-0 Angels' John Lackey facing 5-6-7,Bottom of the 3rd Red Sox Batting Ahead 5-0 Angels' John Lackey facing 5-6-7,Bottom of the 3rd Red Sox Batting Ahead 5-0 Angels' John Lackey facing 5-6-7
b3,5-0,0,"______, ______, ______",5(2-2) BCFBS,O,BOS,J. Varitek,J. Lackey,-1%,91%,Strikeout Swinging (C-1B)
b3,5-0,1,"______, ______, ______",6(3-2) BCBFBS,O,BOS,O. Cabrera,J. Lackey,-0%,91%,Strikeout Swinging (C-1B)
b3,5-0,2,"______, ______, ______",3(1-1) BCX,O,BOS,D. Mientkiewicz,J. Lackey,-0%,91%,Flyball: CF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Angels 0 Red Sox 5.,0 runs 0 hits 0 errors 0 LOB. Angels 0 Red Sox 5.,0 runs 0 hits 0 errors 0 LOB. Angels 0 Red Sox 5.
Top of the 4th Angels Batting Behind 0-5 Red Sox' Curt Schilling facing 4-5-6,Top of the 4th Angels Batting Behind 0-5 Red Sox' Curt Schilling facing 4-5-6,Top of the 4th Angels Batting Behind 0-5 Red Sox' Curt Schilling facing 4-5-6,,Top of the 4th Angels Batting Behind 0-5 Red Sox' Curt Schilling facing 4-5-6,Top of the 4th Angels Batting Behind 0-5 Red Sox' Curt Schilling facing 4-5-6,Top of the 4th Angels Batting Behind 0-5 Red Sox' Curt Schilling facing 4-5-6,Top of the 4th Angels Batting Behind 0-5 Red Sox' Curt Schilling facing 4-5-6,Top of the 4th Angels Batting Behind 0-5 Red Sox' Curt Schilling facing 4-5-6,Top of the 4th Angels Batting Behind 0-5 Red Sox' Curt Schilling facing 4-5-6,Top of the 4th Angels Batting Behind 0-5 Red Sox' Curt Schilling facing 4-5-6,Top of the 4th Angels Batting Behind 0-5 Red Sox' Curt Schilling facing 4-5-6
t4,0-5,0,"______, ______, ______",3(0-2) CFS,O,ANA,G. Anderson,C. Schilling,2%,92%,Strikeout Swinging
t4,0-5,1,"______, ______, ______",5(1-2) BSFFS,O,ANA,J. Guillen,C. Schilling,1%,93%,Strikeout Swinging
t4,0-5,2,"______, ______, ______",3(2-0) BBX,O,ANA,T. Glaus,C. Schilling,1%,94%,Flyball: RF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Angels 0 Red Sox 5.,0 runs 0 hits 0 errors 0 LOB. Angels 0 Red Sox 5.,0 runs 0 hits 0 errors 0 LOB. Angels 0 Red Sox 5.
Bottom of the 4th Red Sox Batting Ahead 5-0 Angels' John Lackey facing 8-9-1,Bottom of the 4th Red Sox Batting Ahead 5-0 Angels' John Lackey facing 8-9-1,Bottom of the 4th Red Sox Batting Ahead 5-0 Angels' John Lackey facing 8-9-1,,Bottom of the 4th Red Sox Batting Ahead 5-0 Angels' John Lackey facing 8-9-1,Bottom of the 4th Red Sox Batting Ahead 5-0 Angels' John Lackey facing 8-9-1,Bottom of the 4th Red Sox Batting Ahead 5-0 Angels' John Lackey facing 8-9-1,Bottom of the 4th Red Sox Batting Ahead 5-0 Angels' John Lackey facing 8-9-1,Bottom of the 4th Red Sox Batting Ahead 5-0 Angels' John Lackey facing 8-9-1,Bottom of the 4th Red Sox Batting Ahead 5-0 Angels' John Lackey facing 8-9-1,Bottom of the 4th Red Sox Batting Ahead 5-0 Angels' John Lackey facing 8-9-1,Bottom of the 4th Red Sox Batting Ahead 5-0 Angels' John Lackey facing 8-9-1
b4,5-0,0,"______, ______, ______",5(3-1) BBBCB,,BOS,B. Mueller,J. Lackey,1%,94%,Walk
b4,5-0,0,"B. Mueller, ______, ______",3(1-1) SBX,O,BOS,D. Roberts,J. Lackey,-0%,94%,Groundout: 2B-1B; B. Mueller to 2B
b4,5-0,1,"______, B. Mueller, ______",8(3-2) BSFFFB*BX,,BOS,J. Damon,J. Lackey,0%,94%,Single to LF (Line Drive to Short LF); B. Mueller stays at 2B
,,,,,,,,,Ramon Ortiz replaces John Lackey pitching,Ramon Ortiz replaces John Lackey pitching,Ramon Ortiz replaces John Lackey pitching
b4,5-0,1,"J. Damon, B. Mueller, ______",6(1-2) .FBFFFX,,BOS,M. Bellhorn,R. Ortiz,1%,96%,Single to RF (Ground Ball); B. Mueller to 3B; J. Damon to 2B
b4,5-0,1,"M. Bellhorn, J. Damon, B. Mueller",2(1-1) BCN,R,BOS,M. Ramirez,R. Ortiz,2%,97%,Balk; B. Mueller Scores/No RBI; J. Damon to 3B; M. Bellhorn to 2B
b4,6-0,1,"______, M. Bellhorn, J. Damon",4(1-2) BCN.FS,O,BOS,M. Ramirez,R. Ortiz,-1%,96%,Strikeout Swinging
b4,6-0,2,"______, M. Bellhorn, J. Damon",3(1-1) BCX,O,BOS,D. Ortiz,R. Ortiz,-1%,95%,Groundout: 2B-1B
,,,,,,,,,1 run 2 hits 0 errors 2 LOB. Angels 0 Red Sox 6.,1 run 2 hits 0 errors 2 LOB. Angels 0 Red Sox 6.,1 run 2 hits 0 errors 2 LOB. Angels 0 Red Sox 6.
Top of the 5th Angels Batting Behind 0-6 Red Sox' Curt Schilling facing 7-8-9,Top of the 5th Angels Batting Behind 0-6 Red Sox' Curt Schilling facing 7-8-9,Top of the 5th Angels Batting Behind 0-6 Red Sox' Curt Schilling facing 7-8-9,,Top of the 5th Angels Batting Behind 0-6 Red Sox' Curt Schilling facing 7-8-9,Top of the 5th Angels Batting Behind 0-6 Red Sox' Curt Schilling facing 7-8-9,Top of the 5th Angels Batting Behind 0-6 Red Sox' Curt Schilling facing 7-8-9,Top of the 5th Angels Batting Behind 0-6 Red Sox' Curt Schilling facing 7-8-9,Top of the 5th Angels Batting Behind 0-6 Red Sox' Curt Schilling facing 7-8-9,Top of the 5th Angels Batting Behind 0-6 Red Sox' Curt Schilling facing 7-8-9,Top of the 5th Angels Batting Behind 0-6 Red Sox' Curt Schilling facing 7-8-9,Top of the 5th Angels Batting Behind 0-6 Red Sox' Curt Schilling facing 7-8-9
t5,0-6,0,"______, ______, ______",3(0-2) CFX,O,ANA,B. Molina,C. Schilling,1%,96%,Flyball: RF (Deep CF-RF)
t5,0-6,1,"______, ______, ______",4(0-2) CLFX,O,ANA,A. Kennedy,C. Schilling,1%,97%,Groundout: 1B unassisted
t5,0-6,2,"______, ______, ______",2(0-1) CX,O,ANA,C. Figgins,C. Schilling,0%,97%,Flyball: LF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Angels 0 Red Sox 6.,0 runs 0 hits 0 errors 0 LOB. Angels 0 Red Sox 6.,0 runs 0 hits 0 errors 0 LOB. Angels 0 Red Sox 6.
Bottom of the 5th Red Sox Batting Ahead 6-0 Angels' Ramon Ortiz facing 5-6-7,Bottom of the 5th Red Sox Batting Ahead 6-0 Angels' Ramon Ortiz facing 5-6-7,Bottom of the 5th Red Sox Batting Ahead 6-0 Angels' Ramon Ortiz facing 5-6-7,,Bottom of the 5th Red Sox Batting Ahead 6-0 Angels' Ramon Ortiz facing 5-6-7,Bottom of the 5th Red Sox Batting Ahead 6-0 Angels' Ramon Ortiz facing 5-6-7,Bottom of the 5th Red Sox Batting Ahead 6-0 Angels' Ramon Ortiz facing 5-6-7,Bottom of the 5th Red Sox Batting Ahead 6-0 Angels' Ramon Ortiz facing 5-6-7,Bottom of the 5th Red Sox Batting Ahead 6-0 Angels' Ramon Ortiz facing 5-6-7,Bottom of the 5th Red Sox Batting Ahead 6-0 Angels' Ramon Ortiz facing 5-6-7,Bottom of the 5th Red Sox Batting Ahead 6-0 Angels' Ramon Ortiz facing 5-6-7,Bottom of the 5th Red Sox Batting Ahead 6-0 Angels' Ramon Ortiz facing 5-6-7
b5,6-0,0,"______, ______, ______",5(2-2) FFBBX,O,BOS,J. Varitek,R. Ortiz,-0%,97%,Flyball: LF
b5,6-0,1,"______, ______, ______",6(2-2) BBCFFS,O,BOS,O. Cabrera,R. Ortiz,-0%,97%,Strikeout Swinging
b5,6-0,2,"______, ______, ______",4(2-1) CBBX,O,BOS,D. Mientkiewicz,R. Ortiz,-0%,97%,Flyball: RF (CF-RF)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Angels 0 Red Sox 6.,0 runs 0 hits 0 errors 0 LOB. Angels 0 Red Sox 6.,0 runs 0 hits 0 errors 0 LOB. Angels 0 Red Sox 6.
Top of the 6th Angels Batting Behind 0-6 Red Sox' Curt Schilling facing 1-2-3,Top of the 6th Angels Batting Behind 0-6 Red Sox' Curt Schilling facing 1-2-3,Top of the 6th Angels Batting Behind 0-6 Red Sox' Curt Schilling facing 1-2-3,,Top of the 6th Angels Batting Behind 0-6 Red Sox' Curt Schilling facing 1-2-3,Top of the 6th Angels Batting Behind 0-6 Red Sox' Curt Schilling facing 1-2-3,Top of the 6th Angels Batting Behind 0-6 Red Sox' Curt Schilling facing 1-2-3,Top of the 6th Angels Batting Behind 0-6 Red Sox' Curt Schilling facing 1-2-3,Top of the 6th Angels Batting Behind 0-6 Red Sox' Curt Schilling facing 1-2-3,Top of the 6th Angels Batting Behind 0-6 Red Sox' Curt Schilling facing 1-2-3,Top of the 6th Angels Batting Behind 0-6 Red Sox' Curt Schilling facing 1-2-3,Top of the 6th Angels Batting Behind 0-6 Red Sox' Curt Schilling facing 1-2-3
t6,0-6,0,"______, ______, ______",6(1-2) SSFBFX,,ANA,D. Eckstein,C. Schilling,-2%,95%,Double to CF (Line Drive)
t6,0-6,0,"______, D. Eckstein, ______",2(1-0) BX,,ANA,D. Erstad,C. Schilling,-3%,92%,Single to RF (Ground Ball); D. Eckstein to 3B
t6,0-6,0,"D. Erstad, ______, D. Eckstein",1(0-0) X,ROO,ANA,V. Guerrero,C. Schilling,4%,96%,Ground Ball Double Play: 3B-2B-1B; D. Eckstein Scores/No RBI
t6,1-6,2,"______, ______, ______",3(0-2) CSC,O,ANA,G. Anderson,C. Schilling,0%,97%,Strikeout Looking
,,,,,,,,,1 run 2 hits 0 errors 0 LOB. Angels 1 Red Sox 6.,1 run 2 hits 0 errors 0 LOB. Angels 1 Red Sox 6.,1 run 2 hits 0 errors 0 LOB. Angels 1 Red Sox 6.
Bottom of the 6th Red Sox Batting Ahead 6-1 Angels' Ramon Ortiz facing 8-9-1,Bottom of the 6th Red Sox Batting Ahead 6-1 Angels' Ramon Ortiz facing 8-9-1,Bottom of the 6th Red Sox Batting Ahead 6-1 Angels' Ramon Ortiz facing 8-9-1,,Bottom of the 6th Red Sox Batting Ahead 6-1 Angels' Ramon Ortiz facing 8-9-1,Bottom of the 6th Red Sox Batting Ahead 6-1 Angels' Ramon Ortiz facing 8-9-1,Bottom of the 6th Red Sox Batting Ahead 6-1 Angels' Ramon Ortiz facing 8-9-1,Bottom of the 6th Red Sox Batting Ahead 6-1 Angels' Ramon Ortiz facing 8-9-1,Bottom of the 6th Red Sox Batting Ahead 6-1 Angels' Ramon Ortiz facing 8-9-1,Bottom of the 6th Red Sox Batting Ahead 6-1 Angels' Ramon Ortiz facing 8-9-1,Bottom of the 6th Red Sox Batting Ahead 6-1 Angels' Ramon Ortiz facing 8-9-1,Bottom of the 6th Red Sox Batting Ahead 6-1 Angels' Ramon Ortiz facing 8-9-1
b6,6-1,0,"______, ______, ______",1(0-0) X,,BOS,B. Mueller,R. Ortiz,0%,97%,Single to CF (Line Drive)
b6,6-1,0,"B. Mueller, ______, ______",3(1-1) FBX,,BOS,D. Roberts,R. Ortiz,1%,98%,Double to LF (Fly Ball); B. Mueller to 3B
b6,6-1,0,"______, D. Roberts, B. Mueller",4(2-1) BFBX,O,BOS,J. Damon,R. Ortiz,-1%,98%,Groundout: SS-1B
b6,6-1,1,"______, D. Roberts, B. Mueller",5(3-1) BBBCX,,BOS,M. Bellhorn,R. Ortiz,0%,98%,Reached on E5 (Pop Fly)
b6,6-1,1,"M. Bellhorn, D. Roberts, B. Mueller",3(2-0) BBX,OO,BOS,M. Ramirez,R. Ortiz,-2%,96%,Ground Ball Double Play: SS-2B-1B
,,,,,,,,,0 runs 2 hits 1 error 2 LOB. Angels 1 Red Sox 6.,0 runs 2 hits 1 error 2 LOB. Angels 1 Red Sox 6.,0 runs 2 hits 1 error 2 LOB. Angels 1 Red Sox 6.
Top of the 7th Angels Batting Behind 1-6 Red Sox' Curt Schilling facing 5-6-7,Top of the 7th Angels Batting Behind 1-6 Red Sox' Curt Schilling facing 5-6-7,Top of the 7th Angels Batting Behind 1-6 Red Sox' Curt Schilling facing 5-6-7,,Top of the 7th Angels Batting Behind 1-6 Red Sox' Curt Schilling facing 5-6-7,Top of the 7th Angels Batting Behind 1-6 Red Sox' Curt Schilling facing 5-6-7,Top of the 7th Angels Batting Behind 1-6 Red Sox' Curt Schilling facing 5-6-7,Top of the 7th Angels Batting Behind 1-6 Red Sox' Curt Schilling facing 5-6-7,Top of the 7th Angels Batting Behind 1-6 Red Sox' Curt Schilling facing 5-6-7,Top of the 7th Angels Batting Behind 1-6 Red Sox' Curt Schilling facing 5-6-7,Top of the 7th Angels Batting Behind 1-6 Red Sox' Curt Schilling facing 5-6-7,Top of the 7th Angels Batting Behind 1-6 Red Sox' Curt Schilling facing 5-6-7
t7,1-6,0,"______, ______, ______",3(0-2) FFS,O,ANA,J. Guillen,C. Schilling,1%,97%,Strikeout Swinging
t7,1-6,1,"______, ______, ______",5(1-2) CFBFX,,ANA,T. Glaus,C. Schilling,-1%,96%,Single to LF (Ground Ball)
t7,1-6,1,"T. Glaus, ______, ______",2(1-0) BX,O,ANA,B. Molina,C. Schilling,1%,97%,Flyball: LF
t7,1-6,2,"T. Glaus, ______, ______",2(0-1) FX,O,ANA,A. Kennedy,C. Schilling,1%,98%,Flyball: LF
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Angels 1 Red Sox 6.,0 runs 1 hit 0 errors 1 LOB. Angels 1 Red Sox 6.,0 runs 1 hit 0 errors 1 LOB. Angels 1 Red Sox 6.
Bottom of the 7th Red Sox Batting Ahead 6-1 Angels' Ramon Ortiz facing 4-5-6,Bottom of the 7th Red Sox Batting Ahead 6-1 Angels' Ramon Ortiz facing 4-5-6,Bottom of the 7th Red Sox Batting Ahead 6-1 Angels' Ramon Ortiz facing 4-5-6,,Bottom of the 7th Red Sox Batting Ahead 6-1 Angels' Ramon Ortiz facing 4-5-6,Bottom of the 7th Red Sox Batting Ahead 6-1 Angels' Ramon Ortiz facing 4-5-6,Bottom of the 7th Red Sox Batting Ahead 6-1 Angels' Ramon Ortiz facing 4-5-6,Bottom of the 7th Red Sox Batting Ahead 6-1 Angels' Ramon Ortiz facing 4-5-6,Bottom of the 7th Red Sox Batting Ahead 6-1 Angels' Ramon Ortiz facing 4-5-6,Bottom of the 7th Red Sox Batting Ahead 6-1 Angels' Ramon Ortiz facing 4-5-6,Bottom of the 7th Red Sox Batting Ahead 6-1 Angels' Ramon Ortiz facing 4-5-6,Bottom of the 7th Red Sox Batting Ahead 6-1 Angels' Ramon Ortiz facing 4-5-6
b7,6-1,0,"______, ______, ______",5(1-2) FCFBC,O,BOS,D. Ortiz,R. Ortiz,-0%,98%,Strikeout Looking
b7,6-1,1,"______, ______, ______",4(1-2) BFFX,,BOS,J. Varitek,R. Ortiz,0%,98%,Double to LF (Ground Ball thru LF Line)
b7,6-1,1,"______, J. Varitek, ______",3(0-2) CFX,,BOS,O. Cabrera,R. Ortiz,0%,99%,Single to RF (Line Drive); J. Varitek to 3B
b7,6-1,1,"O. Cabrera, ______, J. Varitek",2(0-1) CX,RO,BOS,D. Mientkiewicz,R. Ortiz,0%,99%,Flyball: CF/Sacrifice Fly (Deep CF); J. Varitek Scores
b7,7-1,2,"O. Cabrera, ______, ______",6(3-2) BBB1CC>X,,BOS,B. Mueller,R. Ortiz,0%,99%,Single to 2B (Ground Ball); O. Cabrera to 2B
b7,7-1,2,"B. Mueller, O. Cabrera, ______",1(0-0) X,RRR,BOS,D. Roberts,R. Ortiz,1%,100%,Home Run (Fly Ball); O. Cabrera Scores; B. Mueller Scores
b7,10-1,2,"______, ______, ______",2(1-0) BX,O,BOS,J. Damon,R. Ortiz,-0%,100%,Groundout: SS-1B
,,,,,,,,,4 runs 4 hits 0 errors 0 LOB. Angels 1 Red Sox 10.,4 runs 4 hits 0 errors 0 LOB. Angels 1 Red Sox 10.,4 runs 4 hits 0 errors 0 LOB. Angels 1 Red Sox 10.
