Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,0-3,0,"______, ______, ______",6(2-2) BCBFFS,O,CHW,W. Harris,D. Lowe,2%,74%,Strikeout Swinging
b1,0-3,1,"______, ______, ______",5(0-2) CFFFX,O,CHW,A. Rowand,D. Lowe,2%,75%,Flyball: RF (CF-RF)
b1,0-3,2,"______, ______, ______",4(1-2) CBCX,,CHW,C. Lee,D. Lowe,-1%,74%,Single to CF (Ground Ball)
b1,0-3,2,"C. Lee, ______, ______",5(3-1) BFBBB,,CHW,P. Konerko,D. Lowe,-2%,72%,Walk; C. Lee to 2B
b1,0-3,2,"P. Konerko, C. Lee, ______",11(3-2) BCBFFFFB>F>F>X,O,CHW,C. Everett,D. Lowe,4%,76%,Groundout: 1B-P
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. Red Sox 3 White Sox 0.,0 runs 1 hit 0 errors 2 LOB. Red Sox 3 White Sox 0.,0 runs 1 hit 0 errors 2 LOB. Red Sox 3 White Sox 0.
Top of the 2nd Red Sox Batting Ahead 3-0 White Sox' Freddy Garcia facing 8-9-1,Top of the 2nd Red Sox Batting Ahead 3-0 White Sox' Freddy Garcia facing 8-9-1,Top of the 2nd Red Sox Batting Ahead 3-0 White Sox' Freddy Garcia facing 8-9-1,,Top of the 2nd Red Sox Batting Ahead 3-0 White Sox' Freddy Garcia facing 8-9-1,Top of the 2nd Red Sox Batting Ahead 3-0 White Sox' Freddy Garcia facing 8-9-1,Top of the 2nd Red Sox Batting Ahead 3-0 White Sox' Freddy Garcia facing 8-9-1,Top of the 2nd Red Sox Batting Ahead 3-0 White Sox' Freddy Garcia facing 8-9-1,Top of the 2nd Red Sox Batting Ahead 3-0 White Sox' Freddy Garcia facing 8-9-1,Top of the 2nd Red Sox Batting Ahead 3-0 White Sox' Freddy Garcia facing 8-9-1,Top of the 2nd Red Sox Batting Ahead 3-0 White Sox' Freddy Garcia facing 8-9-1,Top of the 2nd Red Sox Batting Ahead 3-0 White Sox' Freddy Garcia facing 8-9-1
t2,3-0,0,"______, ______, ______",4(2-1) BBCX,R,BOS,D. Mientkiewicz,F. Garcia,6%,83%,Home Run (Line Drive to CF-RF)
t2,4-0,0,"______, ______, ______",5(2-2) SBBCS,O,BOS,M. Bellhorn,F. Garcia,-1%,82%,Strikeout Swinging
t2,4-0,1,"______, ______, ______",5(2-2) BSBFX,O,BOS,J. Damon,F. Garcia,-1%,81%,Lineout: 2B
t2,4-0,2,"______, ______, ______",1(0-0) X,O,BOS,O. Cabrera,F. Garcia,-1%,80%,Lineout: LF
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Red Sox 4 White Sox 0.,1 run 1 hit 0 errors 0 LOB. Red Sox 4 White Sox 0.,1 run 1 hit 0 errors 0 LOB. Red Sox 4 White Sox 0.
Bottom of the 2nd White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 2nd White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 2nd White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 6-7-8,,Bottom of the 2nd White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 2nd White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 2nd White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 2nd White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 2nd White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 2nd White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 2nd White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 2nd White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 6-7-8
b2,0-4,0,"______, ______, ______",1(0-0) X,,CHW,J. Valentin,D. Lowe,-3%,77%,Single to RF (Ground Ball)
b2,0-4,0,"J. Valentin, ______, ______",1(0-0) X,O,CHW,B. Davis,D. Lowe,3%,80%,Flyball: CF
b2,0-4,1,"J. Valentin, ______, ______",4(1-2) *B1SFS,O,CHW,J. Borchard,D. Lowe,3%,83%,Strikeout Swinging
b2,0-4,2,"J. Valentin, ______, ______",2(1-0) BX,O,CHW,J. Crede,D. Lowe,2%,84%,Groundout: 2B-SS/Forceout at 2B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 4 White Sox 0.,0 runs 1 hit 0 errors 1 LOB. Red Sox 4 White Sox 0.,0 runs 1 hit 0 errors 1 LOB. Red Sox 4 White Sox 0.
Top of the 3rd Red Sox Batting Ahead 4-0 White Sox' Freddy Garcia facing 3-4-5,Top of the 3rd Red Sox Batting Ahead 4-0 White Sox' Freddy Garcia facing 3-4-5,Top of the 3rd Red Sox Batting Ahead 4-0 White Sox' Freddy Garcia facing 3-4-5,,Top of the 3rd Red Sox Batting Ahead 4-0 White Sox' Freddy Garcia facing 3-4-5,Top of the 3rd Red Sox Batting Ahead 4-0 White Sox' Freddy Garcia facing 3-4-5,Top of the 3rd Red Sox Batting Ahead 4-0 White Sox' Freddy Garcia facing 3-4-5,Top of the 3rd Red Sox Batting Ahead 4-0 White Sox' Freddy Garcia facing 3-4-5,Top of the 3rd Red Sox Batting Ahead 4-0 White Sox' Freddy Garcia facing 3-4-5,Top of the 3rd Red Sox Batting Ahead 4-0 White Sox' Freddy Garcia facing 3-4-5,Top of the 3rd Red Sox Batting Ahead 4-0 White Sox' Freddy Garcia facing 3-4-5,Top of the 3rd Red Sox Batting Ahead 4-0 White Sox' Freddy Garcia facing 3-4-5
t3,4-0,0,"______, ______, ______",6(3-2) FBBBCX,O,BOS,M. Ramirez,F. Garcia,-1%,83%,Groundout: SS-1B
t3,4-0,1,"______, ______, ______",6(3-2) BBBCFS,O,BOS,D. Ortiz,F. Garcia,-1%,82%,Strikeout Swinging
t3,4-0,2,"______, ______, ______",6(2-2) BFSBFS,O,BOS,J. Varitek,F. Garcia,-1%,82%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 White Sox 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 White Sox 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 White Sox 0.
Bottom of the 3rd White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 3rd White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 3rd White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 1-2-3,,Bottom of the 3rd White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 3rd White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 3rd White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 3rd White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 3rd White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 3rd White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 3rd White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 3rd White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 1-2-3
b3,0-4,0,"______, ______, ______",2(0-1) FX,O,CHW,W. Harris,D. Lowe,2%,84%,Groundout: P-1B
b3,0-4,1,"______, ______, ______",4(3-0) BBBB,,CHW,A. Rowand,D. Lowe,-2%,82%,Walk
b3,0-4,1,"A. Rowand, ______, ______",3(1-1) CBX,O,CHW,C. Lee,D. Lowe,3%,84%,Flyball: RF (Deep RF)
b3,0-4,2,"A. Rowand, ______, ______",2(0-1) C>B,,CHW,P. Konerko,D. Lowe,-1%,84%,A. Rowand Steals 2B
b3,0-4,2,"______, A. Rowand, ______",5(2-2) C>B.FBX,O,CHW,P. Konerko,D. Lowe,3%,86%,Groundout: 2B-1B
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 4 White Sox 0.,0 runs 0 hits 0 errors 1 LOB. Red Sox 4 White Sox 0.,0 runs 0 hits 0 errors 1 LOB. Red Sox 4 White Sox 0.
Top of the 4th Red Sox Batting Ahead 4-0 White Sox' Freddy Garcia facing 6-7-8,Top of the 4th Red Sox Batting Ahead 4-0 White Sox' Freddy Garcia facing 6-7-8,Top of the 4th Red Sox Batting Ahead 4-0 White Sox' Freddy Garcia facing 6-7-8,,Top of the 4th Red Sox Batting Ahead 4-0 White Sox' Freddy Garcia facing 6-7-8,Top of the 4th Red Sox Batting Ahead 4-0 White Sox' Freddy Garcia facing 6-7-8,Top of the 4th Red Sox Batting Ahead 4-0 White Sox' Freddy Garcia facing 6-7-8,Top of the 4th Red Sox Batting Ahead 4-0 White Sox' Freddy Garcia facing 6-7-8,Top of the 4th Red Sox Batting Ahead 4-0 White Sox' Freddy Garcia facing 6-7-8,Top of the 4th Red Sox Batting Ahead 4-0 White Sox' Freddy Garcia facing 6-7-8,Top of the 4th Red Sox Batting Ahead 4-0 White Sox' Freddy Garcia facing 6-7-8,Top of the 4th Red Sox Batting Ahead 4-0 White Sox' Freddy Garcia facing 6-7-8
t4,4-0,0,"______, ______, ______",4(3-0) BBBB,,BOS,K. Millar,F. Garcia,2%,88%,Walk
t4,4-0,0,"K. Millar, ______, ______",4(1-2) CC*BS,O,BOS,B. Mueller,F. Garcia,-1%,86%,Strikeout Swinging
t4,4-0,1,"K. Millar, ______, ______",3(0-2) CCS,O,BOS,D. Mientkiewicz,F. Garcia,-1%,85%,Strikeout Swinging
t4,4-0,2,"K. Millar, ______, ______",4(1-2) SSBS,O,BOS,M. Bellhorn,F. Garcia,-1%,84%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 4 White Sox 0.,0 runs 0 hits 0 errors 1 LOB. Red Sox 4 White Sox 0.,0 runs 0 hits 0 errors 1 LOB. Red Sox 4 White Sox 0.
Bottom of the 4th White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 4th White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 4th White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 5-6-7,,Bottom of the 4th White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 4th White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 4th White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 4th White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 4th White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 4th White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 4th White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 4th White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 5-6-7
b4,0-4,0,"______, ______, ______",4(1-2) BFFX,O,CHW,C. Everett,D. Lowe,2%,86%,Groundout: 2B-1B
b4,0-4,1,"______, ______, ______",3(0-2) CFS,O,CHW,J. Valentin,D. Lowe,1%,88%,Strikeout Swinging
b4,0-4,2,"______, ______, ______",4(1-2) CCBX,,CHW,B. Davis,D. Lowe,-1%,86%,Reached on E4 (Ground Ball)
b4,0-4,2,"B. Davis, ______, ______",5(2-2) FSBBX,O,CHW,J. Borchard,D. Lowe,2%,88%,Flyball: LF
,,,,,,,,,0 runs 0 hits 1 error 1 LOB. Red Sox 4 White Sox 0.,0 runs 0 hits 1 error 1 LOB. Red Sox 4 White Sox 0.,0 runs 0 hits 1 error 1 LOB. Red Sox 4 White Sox 0.
Top of the 5th Red Sox Batting Ahead 4-0 White Sox' Freddy Garcia facing 1-2-3,Top of the 5th Red Sox Batting Ahead 4-0 White Sox' Freddy Garcia facing 1-2-3,Top of the 5th Red Sox Batting Ahead 4-0 White Sox' Freddy Garcia facing 1-2-3,,Top of the 5th Red Sox Batting Ahead 4-0 White Sox' Freddy Garcia facing 1-2-3,Top of the 5th Red Sox Batting Ahead 4-0 White Sox' Freddy Garcia facing 1-2-3,Top of the 5th Red Sox Batting Ahead 4-0 White Sox' Freddy Garcia facing 1-2-3,Top of the 5th Red Sox Batting Ahead 4-0 White Sox' Freddy Garcia facing 1-2-3,Top of the 5th Red Sox Batting Ahead 4-0 White Sox' Freddy Garcia facing 1-2-3,Top of the 5th Red Sox Batting Ahead 4-0 White Sox' Freddy Garcia facing 1-2-3,Top of the 5th Red Sox Batting Ahead 4-0 White Sox' Freddy Garcia facing 1-2-3,Top of the 5th Red Sox Batting Ahead 4-0 White Sox' Freddy Garcia facing 1-2-3
t5,4-0,0,"______, ______, ______",3(1-1) BCX,O,BOS,J. Damon,F. Garcia,-1%,87%,Flyball: LF
t5,4-0,1,"______, ______, ______",5(2-2) SBFBX,,BOS,O. Cabrera,F. Garcia,2%,89%,Double to LF (Line Drive to Deep LF)
t5,4-0,1,"______, O. Cabrera, ______",1(0-0) X,O,BOS,M. Ramirez,F. Garcia,-1%,88%,Groundout: 3B-1B
t5,4-0,2,"______, O. Cabrera, ______",5(3-1) FB*BBB,,BOS,D. Ortiz,F. Garcia,0%,88%,Walk
t5,4-0,2,"D. Ortiz, O. Cabrera, ______",3(1-1) BCX,O,BOS,J. Varitek,F. Garcia,-2%,86%,Flyball: CF (LF-CF)
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. Red Sox 4 White Sox 0.,0 runs 1 hit 0 errors 2 LOB. Red Sox 4 White Sox 0.,0 runs 1 hit 0 errors 2 LOB. Red Sox 4 White Sox 0.
Bottom of the 5th White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 5th White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 5th White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 9-1-2,,Bottom of the 5th White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 5th White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 5th White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 5th White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 5th White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 5th White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 5th White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 5th White Sox Batting Behind 0-4 Red Sox' Derek Lowe facing 9-1-2
b5,0-4,0,"______, ______, ______",3(0-2) CFX,O,CHW,J. Crede,D. Lowe,2%,88%,Groundout: SS-1B
b5,0-4,1,"______, ______, ______",4(2-1) FBBX,,CHW,W. Harris,D. Lowe,-2%,86%,Single to CF (Line Drive)
b5,0-4,1,"W. Harris, ______, ______",3(2-0) 1BBX,,CHW,A. Rowand,D. Lowe,-4%,82%,Single to 3B (Ground Ball); W. Harris to 2B
b5,0-4,1,"A. Rowand, W. Harris, ______",1(0-0) X,O,CHW,C. Lee,D. Lowe,4%,87%,Flyball: CF (Deep CF)
b5,0-4,2,"A. Rowand, W. Harris, ______",3(1-1) BFX,RRR,CHW,P. Konerko,D. Lowe,-24%,63%,Home Run (Line Drive to LF-CF); W. Harris Scores; A. Rowand Scores
b5,3-4,2,"______, ______, ______",1(0-0) X,O,CHW,C. Everett,D. Lowe,2%,65%,Flyball: CF
,,,,,,,,,3 runs 3 hits 0 errors 0 LOB. Red Sox 4 White Sox 3.,3 runs 3 hits 0 errors 0 LOB. Red Sox 4 White Sox 3.,3 runs 3 hits 0 errors 0 LOB. Red Sox 4 White Sox 3.
Top of the 6th Red Sox Batting Ahead 4-3 White Sox' Freddy Garcia facing 6-7-8,Top of the 6th Red Sox Batting Ahead 4-3 White Sox' Freddy Garcia facing 6-7-8,Top of the 6th Red Sox Batting Ahead 4-3 White Sox' Freddy Garcia facing 6-7-8,,Top of the 6th Red Sox Batting Ahead 4-3 White Sox' Freddy Garcia facing 6-7-8,Top of the 6th Red Sox Batting Ahead 4-3 White Sox' Freddy Garcia facing 6-7-8,Top of the 6th Red Sox Batting Ahead 4-3 White Sox' Freddy Garcia facing 6-7-8,Top of the 6th Red Sox Batting Ahead 4-3 White Sox' Freddy Garcia facing 6-7-8,Top of the 6th Red Sox Batting Ahead 4-3 White Sox' Freddy Garcia facing 6-7-8,Top of the 6th Red Sox Batting Ahead 4-3 White Sox' Freddy Garcia facing 6-7-8,Top of the 6th Red Sox Batting Ahead 4-3 White Sox' Freddy Garcia facing 6-7-8,Top of the 6th Red Sox Batting Ahead 4-3 White Sox' Freddy Garcia facing 6-7-8
t6,4-3,0,"______, ______, ______",5(3-1) CBBBB,,BOS,K. Millar,F. Garcia,4%,69%,Walk
t6,4-3,0,"K. Millar, ______, ______",5(3-1) BBBCX,OO,BOS,B. Mueller,F. Garcia,-9%,60%,Ground Ball Double Play: 2B-SS-1B
t6,4-3,2,"______, ______, ______",3(1-1) BFX,O,BOS,D. Mientkiewicz,F. Garcia,-1%,59%,Flyball: CF (Deep CF)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 White Sox 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 White Sox 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 White Sox 3.
Bottom of the 6th White Sox Batting Behind 3-4 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 6th White Sox Batting Behind 3-4 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 6th White Sox Batting Behind 3-4 Red Sox' Derek Lowe facing 6-7-8,,Bottom of the 6th White Sox Batting Behind 3-4 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 6th White Sox Batting Behind 3-4 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 6th White Sox Batting Behind 3-4 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 6th White Sox Batting Behind 3-4 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 6th White Sox Batting Behind 3-4 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 6th White Sox Batting Behind 3-4 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 6th White Sox Batting Behind 3-4 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 6th White Sox Batting Behind 3-4 Red Sox' Derek Lowe facing 6-7-8
b6,3-4,0,"______, ______, ______",6(2-2) CLBBFX,O,CHW,J. Valentin,D. Lowe,4%,63%,Groundout: 2B-1B
b6,3-4,1,"______, ______, ______",6(2-2) BSFBFX,O,CHW,B. Davis,D. Lowe,3%,66%,Groundout: 2B-1B
b6,3-4,2,"______, ______, ______",1(0-0) X,O,CHW,J. Borchard,D. Lowe,2%,68%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 White Sox 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 White Sox 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 White Sox 3.
Top of the 7th Red Sox Batting Ahead 4-3 White Sox' Freddy Garcia facing 9-1-2,Top of the 7th Red Sox Batting Ahead 4-3 White Sox' Freddy Garcia facing 9-1-2,Top of the 7th Red Sox Batting Ahead 4-3 White Sox' Freddy Garcia facing 9-1-2,,Top of the 7th Red Sox Batting Ahead 4-3 White Sox' Freddy Garcia facing 9-1-2,Top of the 7th Red Sox Batting Ahead 4-3 White Sox' Freddy Garcia facing 9-1-2,Top of the 7th Red Sox Batting Ahead 4-3 White Sox' Freddy Garcia facing 9-1-2,Top of the 7th Red Sox Batting Ahead 4-3 White Sox' Freddy Garcia facing 9-1-2,Top of the 7th Red Sox Batting Ahead 4-3 White Sox' Freddy Garcia facing 9-1-2,Top of the 7th Red Sox Batting Ahead 4-3 White Sox' Freddy Garcia facing 9-1-2,Top of the 7th Red Sox Batting Ahead 4-3 White Sox' Freddy Garcia facing 9-1-2,Top of the 7th Red Sox Batting Ahead 4-3 White Sox' Freddy Garcia facing 9-1-2
t7,4-3,0,"______, ______, ______",5(2-2) BSCBS,O,BOS,M. Bellhorn,F. Garcia,-3%,65%,Strikeout Swinging
t7,4-3,1,"______, ______, ______",2(0-1) SX,O,BOS,J. Damon,F. Garcia,-2%,63%,Groundout: SS-1B
t7,4-3,2,"______, ______, ______",8(3-2) FBBSFBFX,O,BOS,O. Cabrera,F. Garcia,-1%,62%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 White Sox 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 White Sox 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 4 White Sox 3.
Bottom of the 7th White Sox Batting Behind 3-4 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 7th White Sox Batting Behind 3-4 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 7th White Sox Batting Behind 3-4 Red Sox' Derek Lowe facing 9-1-2,,Bottom of the 7th White Sox Batting Behind 3-4 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 7th White Sox Batting Behind 3-4 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 7th White Sox Batting Behind 3-4 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 7th White Sox Batting Behind 3-4 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 7th White Sox Batting Behind 3-4 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 7th White Sox Batting Behind 3-4 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 7th White Sox Batting Behind 3-4 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 7th White Sox Batting Behind 3-4 Red Sox' Derek Lowe facing 9-1-2
b7,3-4,0,"______, ______, ______",4(2-1) BBFX,O,CHW,J. Crede,D. Lowe,5%,67%,Groundout: 3B-1B
b7,3-4,1,"______, ______, ______",3(0-2) CCX,O,CHW,W. Harris,D. Lowe,4%,70%,Groundout: 3B-1B
b7,3-4,2,"______, ______, ______",1(0-0) X,,CHW,A. Rowand,D. Lowe,-3%,68%,Single to LF (Ground Ball)
b7,3-4,2,"A. Rowand, ______, ______",1(0-0) X,RR,CHW,C. Lee,D. Lowe,-42%,26%,Home Run (Line Drive to CF-RF); A. Rowand Scores
,,,,,,,,,Curt Leskanic replaces Derek Lowe pitching,Curt Leskanic replaces Derek Lowe pitching,Curt Leskanic replaces Derek Lowe pitching
b7,5-4,2,"______, ______, ______",1(0-0) .X,O,CHW,P. Konerko,C. Leskanic,1%,27%,Groundout: 2B-1B
,,,,,,,,,2 runs 2 hits 0 errors 0 LOB. Red Sox 4 White Sox 5.,2 runs 2 hits 0 errors 0 LOB. Red Sox 4 White Sox 5.,2 runs 2 hits 0 errors 0 LOB. Red Sox 4 White Sox 5.
Top of the 8th Red Sox Batting Behind 4-5 White Sox' Freddy Garcia facing 3-4-5,Top of the 8th Red Sox Batting Behind 4-5 White Sox' Freddy Garcia facing 3-4-5,Top of the 8th Red Sox Batting Behind 4-5 White Sox' Freddy Garcia facing 3-4-5,,Top of the 8th Red Sox Batting Behind 4-5 White Sox' Freddy Garcia facing 3-4-5,Top of the 8th Red Sox Batting Behind 4-5 White Sox' Freddy Garcia facing 3-4-5,Top of the 8th Red Sox Batting Behind 4-5 White Sox' Freddy Garcia facing 3-4-5,Top of the 8th Red Sox Batting Behind 4-5 White Sox' Freddy Garcia facing 3-4-5,Top of the 8th Red Sox Batting Behind 4-5 White Sox' Freddy Garcia facing 3-4-5,Top of the 8th Red Sox Batting Behind 4-5 White Sox' Freddy Garcia facing 3-4-5,Top of the 8th Red Sox Batting Behind 4-5 White Sox' Freddy Garcia facing 3-4-5,Top of the 8th Red Sox Batting Behind 4-5 White Sox' Freddy Garcia facing 3-4-5
t8,4-5,0,"______, ______, ______",1(0-0) X,R,BOS,M. Ramirez,F. Garcia,23%,50%,Home Run (Line Drive)
,,,,,,,,,Damaso Marte replaces Freddy Garcia pitching,Damaso Marte replaces Freddy Garcia pitching,Damaso Marte replaces Freddy Garcia pitching
