Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Athletics 0 Red Sox 1.,1 run 1 hit 0 errors 0 LOB. Athletics 0 Red Sox 1.,1 run 1 hit 0 errors 0 LOB. Athletics 0 Red Sox 1.
Top of the 2nd Athletics Batting Behind 0-1 Red Sox' Pedro Martinez facing 4-5-6,Top of the 2nd Athletics Batting Behind 0-1 Red Sox' Pedro Martinez facing 4-5-6,Top of the 2nd Athletics Batting Behind 0-1 Red Sox' Pedro Martinez facing 4-5-6,,Top of the 2nd Athletics Batting Behind 0-1 Red Sox' Pedro Martinez facing 4-5-6,Top of the 2nd Athletics Batting Behind 0-1 Red Sox' Pedro Martinez facing 4-5-6,Top of the 2nd Athletics Batting Behind 0-1 Red Sox' Pedro Martinez facing 4-5-6,Top of the 2nd Athletics Batting Behind 0-1 Red Sox' Pedro Martinez facing 4-5-6,Top of the 2nd Athletics Batting Behind 0-1 Red Sox' Pedro Martinez facing 4-5-6,Top of the 2nd Athletics Batting Behind 0-1 Red Sox' Pedro Martinez facing 4-5-6,Top of the 2nd Athletics Batting Behind 0-1 Red Sox' Pedro Martinez facing 4-5-6,Top of the 2nd Athletics Batting Behind 0-1 Red Sox' Pedro Martinez facing 4-5-6
t2,0-1,0,"______, ______, ______",4(1-2) BSFS,O,OAK,J. Dye,P. Martinez,3%,62%,Strikeout Swinging
t2,0-1,1,"______, ______, ______",7(2-2) CBCBFFS,O,OAK,E. Durazo,P. Martinez,2%,64%,Strikeout Swinging
t2,0-1,2,"______, ______, ______",3(1-1) CBX,O,OAK,B. Crosby,P. Martinez,1%,65%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Athletics 0 Red Sox 1.,0 runs 0 hits 0 errors 0 LOB. Athletics 0 Red Sox 1.,0 runs 0 hits 0 errors 0 LOB. Athletics 0 Red Sox 1.
Bottom of the 2nd Red Sox Batting Ahead 1-0 Athletics' Mark Redman facing 5-6-7,Bottom of the 2nd Red Sox Batting Ahead 1-0 Athletics' Mark Redman facing 5-6-7,Bottom of the 2nd Red Sox Batting Ahead 1-0 Athletics' Mark Redman facing 5-6-7,,Bottom of the 2nd Red Sox Batting Ahead 1-0 Athletics' Mark Redman facing 5-6-7,Bottom of the 2nd Red Sox Batting Ahead 1-0 Athletics' Mark Redman facing 5-6-7,Bottom of the 2nd Red Sox Batting Ahead 1-0 Athletics' Mark Redman facing 5-6-7,Bottom of the 2nd Red Sox Batting Ahead 1-0 Athletics' Mark Redman facing 5-6-7,Bottom of the 2nd Red Sox Batting Ahead 1-0 Athletics' Mark Redman facing 5-6-7,Bottom of the 2nd Red Sox Batting Ahead 1-0 Athletics' Mark Redman facing 5-6-7,Bottom of the 2nd Red Sox Batting Ahead 1-0 Athletics' Mark Redman facing 5-6-7,Bottom of the 2nd Red Sox Batting Ahead 1-0 Athletics' Mark Redman facing 5-6-7
b2,1-0,0,"______, ______, ______",4(1-2) FBFX,R,BOS,N. Garciaparra,M. Redman,8%,74%,Home Run (Fly Ball)
b2,2-0,0,"______, ______, ______",7(3-2) BBCSBFB,,BOS,K. Millar,M. Redman,3%,76%,Walk
b2,2-0,0,"K. Millar, ______, ______",3(0-2) CCB,,BOS,J. Varitek,M. Redman,2%,78%,Wild Pitch; K. Millar to 2B
b2,2-0,0,"______, K. Millar, ______",6(3-2) CCB.*BBX,R,BOS,J. Varitek,M. Redman,6%,84%,Double to RF (Ground Ball thru RF Line); K. Millar Scores
b2,3-0,0,"______, J. Varitek, ______",4(1-2) FFBX,,BOS,B. Mueller,M. Redman,3%,87%,Single to RF (Fly Ball); J. Varitek to 3B
b2,3-0,0,"B. Mueller, ______, J. Varitek",3(2-0) BBX,O,BOS,G. Kapler,M. Redman,-3%,84%,Popfly: 2B
b2,3-0,1,"B. Mueller, ______, J. Varitek",1(0-0) X,R,BOS,J. Damon,M. Redman,4%,88%,Single to LF (Ground Ball); J. Varitek Scores; B. Mueller to 2B
b2,4-0,1,"J. Damon, B. Mueller, ______",5(2-2) CBBFX,RR,BOS,M. Bellhorn,M. Redman,6%,94%,Single to 3B (Ground Ball); B. Mueller Scores/Adv on E5 (throw)/No RBI; J. Damon Scores/No RBI/unER
b2,6-0,1,"M. Bellhorn, ______, ______",4(2-1) BCB111>S,,BOS,D. Ortiz,M. Redman,0%,94%,M. Bellhorn Steals 2B
b2,6-0,1,"______, M. Bellhorn, ______",6(2-2) BCB111>S.FX,O,BOS,D. Ortiz,M. Redman,-1%,93%,Groundout: 2B-1B; M. Bellhorn to 3B
b2,6-0,2,"______, ______, M. Bellhorn",2(1-0) BX,O,BOS,M. Ramirez,M. Redman,-1%,92%,Popfly: SS
,,,,,,,,,5 runs 5 hits 1 error 1 LOB. Athletics 0 Red Sox 6.,5 runs 5 hits 1 error 1 LOB. Athletics 0 Red Sox 6.,5 runs 5 hits 1 error 1 LOB. Athletics 0 Red Sox 6.
Top of the 3rd Athletics Batting Behind 0-6 Red Sox' Pedro Martinez facing 7-8-9,Top of the 3rd Athletics Batting Behind 0-6 Red Sox' Pedro Martinez facing 7-8-9,Top of the 3rd Athletics Batting Behind 0-6 Red Sox' Pedro Martinez facing 7-8-9,,Top of the 3rd Athletics Batting Behind 0-6 Red Sox' Pedro Martinez facing 7-8-9,Top of the 3rd Athletics Batting Behind 0-6 Red Sox' Pedro Martinez facing 7-8-9,Top of the 3rd Athletics Batting Behind 0-6 Red Sox' Pedro Martinez facing 7-8-9,Top of the 3rd Athletics Batting Behind 0-6 Red Sox' Pedro Martinez facing 7-8-9,Top of the 3rd Athletics Batting Behind 0-6 Red Sox' Pedro Martinez facing 7-8-9,Top of the 3rd Athletics Batting Behind 0-6 Red Sox' Pedro Martinez facing 7-8-9,Top of the 3rd Athletics Batting Behind 0-6 Red Sox' Pedro Martinez facing 7-8-9,Top of the 3rd Athletics Batting Behind 0-6 Red Sox' Pedro Martinez facing 7-8-9
t3,0-6,0,"______, ______, ______",3(0-2) CFX,,OAK,A. Melhuse,P. Martinez,-2%,91%,Single to LF (Fly Ball)
t3,0-6,0,"A. Melhuse, ______, ______",3(2-0) BBX,O,OAK,E. Byrnes,P. Martinez,2%,92%,Popfly: 2B (Short RF)
t3,0-6,1,"A. Melhuse, ______, ______",2(0-1) FX,,OAK,M. Scutaro,P. Martinez,-4%,89%,Double to LF (Ground Ball thru LF Line); A. Melhuse to 3B
t3,0-6,1,"______, M. Scutaro, A. Melhuse",9(3-2) BBSFFFBFB,,OAK,M. Kotsay,P. Martinez,-1%,87%,Walk
t3,0-6,1,"M. Kotsay, M. Scutaro, A. Melhuse",5(1-2) FBFFX,RO,OAK,M. McLemore,P. Martinez,2%,89%,Groundout: 2B-SS/Forceout at 2B; A. Melhuse Scores; M. Scutaro to 3B
t3,1-6,2,"M. McLemore, ______, M. Scutaro",5(1-2) CBCFX,RR,OAK,S. Hatteberg,P. Martinez,-10%,79%,Double to LF (Fly Ball); M. Scutaro Scores; M. McLemore Scores/Adv on E7/No RBI/unER; S. Hatteberg to 3B
t3,3-6,2,"______, ______, S. Hatteberg",5(1-2) BCSFS,O,OAK,J. Dye,P. Martinez,3%,82%,Strikeout Swinging
,,,,,,,,,3 runs 3 hits 1 error 1 LOB. Athletics 3 Red Sox 6.,3 runs 3 hits 1 error 1 LOB. Athletics 3 Red Sox 6.,3 runs 3 hits 1 error 1 LOB. Athletics 3 Red Sox 6.
Bottom of the 3rd Red Sox Batting Ahead 6-3 Athletics' Mark Redman facing 5-6-7,Bottom of the 3rd Red Sox Batting Ahead 6-3 Athletics' Mark Redman facing 5-6-7,Bottom of the 3rd Red Sox Batting Ahead 6-3 Athletics' Mark Redman facing 5-6-7,,Bottom of the 3rd Red Sox Batting Ahead 6-3 Athletics' Mark Redman facing 5-6-7,Bottom of the 3rd Red Sox Batting Ahead 6-3 Athletics' Mark Redman facing 5-6-7,Bottom of the 3rd Red Sox Batting Ahead 6-3 Athletics' Mark Redman facing 5-6-7,Bottom of the 3rd Red Sox Batting Ahead 6-3 Athletics' Mark Redman facing 5-6-7,Bottom of the 3rd Red Sox Batting Ahead 6-3 Athletics' Mark Redman facing 5-6-7,Bottom of the 3rd Red Sox Batting Ahead 6-3 Athletics' Mark Redman facing 5-6-7,Bottom of the 3rd Red Sox Batting Ahead 6-3 Athletics' Mark Redman facing 5-6-7,Bottom of the 3rd Red Sox Batting Ahead 6-3 Athletics' Mark Redman facing 5-6-7
b3,6-3,0,"______, ______, ______",3(2-0) BBX,,BOS,N. Garciaparra,M. Redman,3%,86%,Double to LF (Line Drive to LF Line)
b3,6-3,0,"______, N. Garciaparra, ______",1(0-0) X,O,BOS,K. Millar,M. Redman,-2%,83%,Groundout: P-1B
b3,6-3,1,"______, N. Garciaparra, ______",3(0-2) CCX,O,BOS,J. Varitek,M. Redman,-2%,82%,Flyball: CF (Deep CF); N. Garciaparra to 3B
b3,6-3,2,"______, ______, N. Garciaparra",1(0-0) X,R,BOS,B. Mueller,M. Redman,5%,87%,Single to LF (Ground Ball); N. Garciaparra Scores
b3,7-3,2,"B. Mueller, ______, ______",4(2-1) BBFX,,BOS,G. Kapler,M. Redman,1%,88%,Double to LF (Ground Ball thru LF Line); B. Mueller to 3B
,,,,,,,,,Justin Duchscherer replaces Mark Redman pitching,Justin Duchscherer replaces Mark Redman pitching,Justin Duchscherer replaces Mark Redman pitching
b3,7-3,2,"______, G. Kapler, B. Mueller",6(2-2) .CBSBFS,O,BOS,J. Damon,J. Duchscherer,-2%,86%,Strikeout Swinging
,,,,,,,,,1 run 3 hits 0 errors 2 LOB. Athletics 3 Red Sox 7.,1 run 3 hits 0 errors 2 LOB. Athletics 3 Red Sox 7.,1 run 3 hits 0 errors 2 LOB. Athletics 3 Red Sox 7.
Top of the 4th Athletics Batting Behind 3-7 Red Sox' Pedro Martinez facing 5-6-7,Top of the 4th Athletics Batting Behind 3-7 Red Sox' Pedro Martinez facing 5-6-7,Top of the 4th Athletics Batting Behind 3-7 Red Sox' Pedro Martinez facing 5-6-7,,Top of the 4th Athletics Batting Behind 3-7 Red Sox' Pedro Martinez facing 5-6-7,Top of the 4th Athletics Batting Behind 3-7 Red Sox' Pedro Martinez facing 5-6-7,Top of the 4th Athletics Batting Behind 3-7 Red Sox' Pedro Martinez facing 5-6-7,Top of the 4th Athletics Batting Behind 3-7 Red Sox' Pedro Martinez facing 5-6-7,Top of the 4th Athletics Batting Behind 3-7 Red Sox' Pedro Martinez facing 5-6-7,Top of the 4th Athletics Batting Behind 3-7 Red Sox' Pedro Martinez facing 5-6-7,Top of the 4th Athletics Batting Behind 3-7 Red Sox' Pedro Martinez facing 5-6-7,Top of the 4th Athletics Batting Behind 3-7 Red Sox' Pedro Martinez facing 5-6-7
t4,3-7,0,"______, ______, ______",1(0-0) X,O,OAK,E. Durazo,P. Martinez,2%,88%,Groundout: 2B-1B
t4,3-7,1,"______, ______, ______",5(2-2) CBBSX,,OAK,B. Crosby,P. Martinez,-2%,86%,Single to CF (Ground Ball)
t4,3-7,1,"B. Crosby, ______, ______",4(2-1) BBCX,OO,OAK,A. Melhuse,P. Martinez,4%,90%,Ground Ball Double Play: 3B-2B-1B
,,,,,,,,,0 runs 1 hit 0 errors 0 LOB. Athletics 3 Red Sox 7.,0 runs 1 hit 0 errors 0 LOB. Athletics 3 Red Sox 7.,0 runs 1 hit 0 errors 0 LOB. Athletics 3 Red Sox 7.
Bottom of the 4th Red Sox Batting Ahead 7-3 Athletics' Justin Duchscherer facing 2-3-4,Bottom of the 4th Red Sox Batting Ahead 7-3 Athletics' Justin Duchscherer facing 2-3-4,Bottom of the 4th Red Sox Batting Ahead 7-3 Athletics' Justin Duchscherer facing 2-3-4,,Bottom of the 4th Red Sox Batting Ahead 7-3 Athletics' Justin Duchscherer facing 2-3-4,Bottom of the 4th Red Sox Batting Ahead 7-3 Athletics' Justin Duchscherer facing 2-3-4,Bottom of the 4th Red Sox Batting Ahead 7-3 Athletics' Justin Duchscherer facing 2-3-4,Bottom of the 4th Red Sox Batting Ahead 7-3 Athletics' Justin Duchscherer facing 2-3-4,Bottom of the 4th Red Sox Batting Ahead 7-3 Athletics' Justin Duchscherer facing 2-3-4,Bottom of the 4th Red Sox Batting Ahead 7-3 Athletics' Justin Duchscherer facing 2-3-4,Bottom of the 4th Red Sox Batting Ahead 7-3 Athletics' Justin Duchscherer facing 2-3-4,Bottom of the 4th Red Sox Batting Ahead 7-3 Athletics' Justin Duchscherer facing 2-3-4
b4,7-3,0,"______, ______, ______",2(0-1) CX,O,BOS,M. Bellhorn,J. Duchscherer,-1%,89%,Groundout: 1B unassisted
b4,7-3,1,"______, ______, ______",2(1-0) BX,O,BOS,D. Ortiz,J. Duchscherer,-1%,88%,Groundout: 2B-1B
b4,7-3,2,"______, ______, ______",2(1-0) BX,O,BOS,M. Ramirez,J. Duchscherer,-0%,88%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Athletics 3 Red Sox 7.,0 runs 0 hits 0 errors 0 LOB. Athletics 3 Red Sox 7.,0 runs 0 hits 0 errors 0 LOB. Athletics 3 Red Sox 7.
Top of the 5th Athletics Batting Behind 3-7 Red Sox' Pedro Martinez facing 8-9-1,Top of the 5th Athletics Batting Behind 3-7 Red Sox' Pedro Martinez facing 8-9-1,Top of the 5th Athletics Batting Behind 3-7 Red Sox' Pedro Martinez facing 8-9-1,,Top of the 5th Athletics Batting Behind 3-7 Red Sox' Pedro Martinez facing 8-9-1,Top of the 5th Athletics Batting Behind 3-7 Red Sox' Pedro Martinez facing 8-9-1,Top of the 5th Athletics Batting Behind 3-7 Red Sox' Pedro Martinez facing 8-9-1,Top of the 5th Athletics Batting Behind 3-7 Red Sox' Pedro Martinez facing 8-9-1,Top of the 5th Athletics Batting Behind 3-7 Red Sox' Pedro Martinez facing 8-9-1,Top of the 5th Athletics Batting Behind 3-7 Red Sox' Pedro Martinez facing 8-9-1,Top of the 5th Athletics Batting Behind 3-7 Red Sox' Pedro Martinez facing 8-9-1,Top of the 5th Athletics Batting Behind 3-7 Red Sox' Pedro Martinez facing 8-9-1
t5,3-7,0,"______, ______, ______",2(1-0) BX,O,OAK,E. Byrnes,P. Martinez,2%,90%,Foul Popfly: C (Behind Home)
t5,3-7,1,"______, ______, ______",3(0-2) CFC,O,OAK,M. Scutaro,P. Martinez,1%,91%,Strikeout Looking
t5,3-7,2,"______, ______, ______",3(2-0) BBX,O,OAK,M. Kotsay,P. Martinez,1%,92%,Groundout: 2B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Athletics 3 Red Sox 7.,0 runs 0 hits 0 errors 0 LOB. Athletics 3 Red Sox 7.,0 runs 0 hits 0 errors 0 LOB. Athletics 3 Red Sox 7.
Bottom of the 5th Red Sox Batting Ahead 7-3 Athletics' Justin Duchscherer facing 5-6-7,Bottom of the 5th Red Sox Batting Ahead 7-3 Athletics' Justin Duchscherer facing 5-6-7,Bottom of the 5th Red Sox Batting Ahead 7-3 Athletics' Justin Duchscherer facing 5-6-7,,Bottom of the 5th Red Sox Batting Ahead 7-3 Athletics' Justin Duchscherer facing 5-6-7,Bottom of the 5th Red Sox Batting Ahead 7-3 Athletics' Justin Duchscherer facing 5-6-7,Bottom of the 5th Red Sox Batting Ahead 7-3 Athletics' Justin Duchscherer facing 5-6-7,Bottom of the 5th Red Sox Batting Ahead 7-3 Athletics' Justin Duchscherer facing 5-6-7,Bottom of the 5th Red Sox Batting Ahead 7-3 Athletics' Justin Duchscherer facing 5-6-7,Bottom of the 5th Red Sox Batting Ahead 7-3 Athletics' Justin Duchscherer facing 5-6-7,Bottom of the 5th Red Sox Batting Ahead 7-3 Athletics' Justin Duchscherer facing 5-6-7,Bottom of the 5th Red Sox Batting Ahead 7-3 Athletics' Justin Duchscherer facing 5-6-7
b5,7-3,0,"______, ______, ______",3(1-1) SBX,O,BOS,N. Garciaparra,J. Duchscherer,-1%,91%,Flyball: CF (LF-CF)
b5,7-3,1,"______, ______, ______",2(0-1) CX,O,BOS,K. Millar,J. Duchscherer,-1%,91%,Lineout: LF (LF-CF)
b5,7-3,2,"______, ______, ______",6(2-2) BBCCFC,O,BOS,J. Varitek,J. Duchscherer,-0%,90%,Strikeout Looking
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Athletics 3 Red Sox 7.,0 runs 0 hits 0 errors 0 LOB. Athletics 3 Red Sox 7.,0 runs 0 hits 0 errors 0 LOB. Athletics 3 Red Sox 7.
Top of the 6th Athletics Batting Behind 3-7 Red Sox' Pedro Martinez facing 2-3-4,Top of the 6th Athletics Batting Behind 3-7 Red Sox' Pedro Martinez facing 2-3-4,Top of the 6th Athletics Batting Behind 3-7 Red Sox' Pedro Martinez facing 2-3-4,,Top of the 6th Athletics Batting Behind 3-7 Red Sox' Pedro Martinez facing 2-3-4,Top of the 6th Athletics Batting Behind 3-7 Red Sox' Pedro Martinez facing 2-3-4,Top of the 6th Athletics Batting Behind 3-7 Red Sox' Pedro Martinez facing 2-3-4,Top of the 6th Athletics Batting Behind 3-7 Red Sox' Pedro Martinez facing 2-3-4,Top of the 6th Athletics Batting Behind 3-7 Red Sox' Pedro Martinez facing 2-3-4,Top of the 6th Athletics Batting Behind 3-7 Red Sox' Pedro Martinez facing 2-3-4,Top of the 6th Athletics Batting Behind 3-7 Red Sox' Pedro Martinez facing 2-3-4,Top of the 6th Athletics Batting Behind 3-7 Red Sox' Pedro Martinez facing 2-3-4
t6,3-7,0,"______, ______, ______",5(3-1) BBBCX,,OAK,M. McLemore,P. Martinez,-4%,86%,Double to RF (Line Drive to Deep RF Line)
t6,3-7,0,"______, M. McLemore, ______",4(2-1) BBCX,O,OAK,S. Hatteberg,P. Martinez,2%,88%,Groundout: 1B-P; M. McLemore to 3B
t6,3-7,1,"______, ______, M. McLemore",3(2-0) BBX,O,OAK,J. Dye,P. Martinez,4%,92%,Flyball: RF
t6,3-7,2,"______, ______, M. McLemore",2(1-0) BX,O,OAK,E. Durazo,P. Martinez,2%,94%,Flyball: RF
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Athletics 3 Red Sox 7.,0 runs 1 hit 0 errors 1 LOB. Athletics 3 Red Sox 7.,0 runs 1 hit 0 errors 1 LOB. Athletics 3 Red Sox 7.
Bottom of the 6th Red Sox Batting Ahead 7-3 Athletics' Justin Duchscherer facing 8-9-1,Bottom of the 6th Red Sox Batting Ahead 7-3 Athletics' Justin Duchscherer facing 8-9-1,Bottom of the 6th Red Sox Batting Ahead 7-3 Athletics' Justin Duchscherer facing 8-9-1,,Bottom of the 6th Red Sox Batting Ahead 7-3 Athletics' Justin Duchscherer facing 8-9-1,Bottom of the 6th Red Sox Batting Ahead 7-3 Athletics' Justin Duchscherer facing 8-9-1,Bottom of the 6th Red Sox Batting Ahead 7-3 Athletics' Justin Duchscherer facing 8-9-1,Bottom of the 6th Red Sox Batting Ahead 7-3 Athletics' Justin Duchscherer facing 8-9-1,Bottom of the 6th Red Sox Batting Ahead 7-3 Athletics' Justin Duchscherer facing 8-9-1,Bottom of the 6th Red Sox Batting Ahead 7-3 Athletics' Justin Duchscherer facing 8-9-1,Bottom of the 6th Red Sox Batting Ahead 7-3 Athletics' Justin Duchscherer facing 8-9-1,Bottom of the 6th Red Sox Batting Ahead 7-3 Athletics' Justin Duchscherer facing 8-9-1
b6,7-3,0,"______, ______, ______",5(2-2) BFBFX,,BOS,B. Mueller,J. Duchscherer,1%,96%,Double to CF (Line Drive to LF-CF)
b6,7-3,0,"______, B. Mueller, ______",7(2-2) BBCFFFB,,BOS,G. Kapler,J. Duchscherer,1%,96%,Wild Pitch; B. Mueller to 3B
b6,7-3,0,"______, ______, B. Mueller",8(3-2) BBCFFFB.B,,BOS,G. Kapler,J. Duchscherer,0%,97%,Walk
b6,7-3,0,"G. Kapler, ______, B. Mueller",2(1-0) BX,RRO,BOS,J. Damon,J. Duchscherer,1%,98%,Single to RF (Line Drive); B. Mueller Scores; G. Kapler Scores; J. Damon out at 2B/RF-SS
b6,9-3,1,"______, ______, ______",6(3-2) BFFBBX,O,BOS,M. Bellhorn,J. Duchscherer,-0%,98%,Flyball: CF
b6,9-3,2,"______, ______, ______",3(0-2) FSS,O,BOS,D. Ortiz,J. Duchscherer,-0%,98%,Strikeout Swinging
,,,,,,,,,2 runs 2 hits 0 errors 0 LOB. Athletics 3 Red Sox 9.,2 runs 2 hits 0 errors 0 LOB. Athletics 3 Red Sox 9.,2 runs 2 hits 0 errors 0 LOB. Athletics 3 Red Sox 9.
Top of the 7th Athletics Batting Behind 3-9 Red Sox' Pedro Martinez facing 6-7-8,Top of the 7th Athletics Batting Behind 3-9 Red Sox' Pedro Martinez facing 6-7-8,Top of the 7th Athletics Batting Behind 3-9 Red Sox' Pedro Martinez facing 6-7-8,,Top of the 7th Athletics Batting Behind 3-9 Red Sox' Pedro Martinez facing 6-7-8,Top of the 7th Athletics Batting Behind 3-9 Red Sox' Pedro Martinez facing 6-7-8,Top of the 7th Athletics Batting Behind 3-9 Red Sox' Pedro Martinez facing 6-7-8,Top of the 7th Athletics Batting Behind 3-9 Red Sox' Pedro Martinez facing 6-7-8,Top of the 7th Athletics Batting Behind 3-9 Red Sox' Pedro Martinez facing 6-7-8,Top of the 7th Athletics Batting Behind 3-9 Red Sox' Pedro Martinez facing 6-7-8,Top of the 7th Athletics Batting Behind 3-9 Red Sox' Pedro Martinez facing 6-7-8,Top of the 7th Athletics Batting Behind 3-9 Red Sox' Pedro Martinez facing 6-7-8
t7,3-9,0,"______, ______, ______",4(1-2) BCFC,O,OAK,B. Crosby,P. Martinez,1%,99%,Strikeout Looking
t7,3-9,1,"______, ______, ______",3(0-2) CFS,O,OAK,A. Melhuse,P. Martinez,0%,99%,Strikeout Swinging
t7,3-9,2,"______, ______, ______",2(0-1) CX,O,OAK,E. Byrnes,P. Martinez,0%,99%,Flyball: CF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Athletics 3 Red Sox 9.,0 runs 0 hits 0 errors 0 LOB. Athletics 3 Red Sox 9.,0 runs 0 hits 0 errors 0 LOB. Athletics 3 Red Sox 9.
Bottom of the 7th Red Sox Batting Ahead 9-3 Athletics' Chad Bradford facing 4-5-6,Bottom of the 7th Red Sox Batting Ahead 9-3 Athletics' Chad Bradford facing 4-5-6,Bottom of the 7th Red Sox Batting Ahead 9-3 Athletics' Chad Bradford facing 4-5-6,,Bottom of the 7th Red Sox Batting Ahead 9-3 Athletics' Chad Bradford facing 4-5-6,Bottom of the 7th Red Sox Batting Ahead 9-3 Athletics' Chad Bradford facing 4-5-6,Bottom of the 7th Red Sox Batting Ahead 9-3 Athletics' Chad Bradford facing 4-5-6,Bottom of the 7th Red Sox Batting Ahead 9-3 Athletics' Chad Bradford facing 4-5-6,Bottom of the 7th Red Sox Batting Ahead 9-3 Athletics' Chad Bradford facing 4-5-6,Bottom of the 7th Red Sox Batting Ahead 9-3 Athletics' Chad Bradford facing 4-5-6,Bottom of the 7th Red Sox Batting Ahead 9-3 Athletics' Chad Bradford facing 4-5-6,Bottom of the 7th Red Sox Batting Ahead 9-3 Athletics' Chad Bradford facing 4-5-6
,,,,,,,,,Chad Bradford replaces Justin Duchscherer pitchingRamon Castro replaces Mark McLemore playing 3B batting 2nd,Chad Bradford replaces Justin Duchscherer pitchingRamon Castro replaces Mark McLemore playing 3B batting 2nd,Chad Bradford replaces Justin Duchscherer pitchingRamon Castro replaces Mark McLemore playing 3B batting 2nd
b7,9-3,0,"______, ______, ______",1(0-0) ..X,R,BOS,M. Ramirez,C. Bradford,0%,100%,Home Run (Fly Ball)
b7,10-3,0,"______, ______, ______",1(0-0) X,O,BOS,N. Garciaparra,C. Bradford,-0%,100%,Groundout: SS-1B
b7,10-3,1,"______, ______, ______",4(2-1) BCBX,,BOS,K. Millar,C. Bradford,0%,100%,Single to LF (Line Drive)
b7,10-3,1,"K. Millar, ______, ______",3(2-0) BBX,,BOS,J. Varitek,C. Bradford,0%,100%,Single to RF (Line Drive); K. Millar to 2B
b7,10-3,1,"J. Varitek, K. Millar, ______",2(0-1) CX,O,BOS,B. Mueller,C. Bradford,-0%,100%,Groundout: 1B-SS/Forceout at 2B; K. Millar to 3B
b7,10-3,2,"B. Mueller, ______, K. Millar",2(0-1) TX,R,BOS,G. Kapler,C. Bradford,0%,100%,Single to RF (Ground Ball); K. Millar Scores; B. Mueller to 2B
