Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b3,0-1,0,"['', '', '']",1(0-0) X,O,BAL,L. Bigbie,T. Wakefield,-3%,42%,Groundout: 2B-1B
b3,0-1,1,"['', '', '']",4(1-2) BCFS,O,BAL,B. Roberts,T. Wakefield,-2%,40%,Strikeout Swinging
b3,0-1,2,"['', '', '']",1(0-0) X,O,BAL,M. Mora,T. Wakefield,-1%,38%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Orioles 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Orioles 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Orioles 0.
Top of the 4th Red Sox Batting Ahead 1-0 Orioles' Matt Riley facing 5-6-7,Top of the 4th Red Sox Batting Ahead 1-0 Orioles' Matt Riley facing 5-6-7,Top of the 4th Red Sox Batting Ahead 1-0 Orioles' Matt Riley facing 5-6-7,,Top of the 4th Red Sox Batting Ahead 1-0 Orioles' Matt Riley facing 5-6-7,Top of the 4th Red Sox Batting Ahead 1-0 Orioles' Matt Riley facing 5-6-7,Top of the 4th Red Sox Batting Ahead 1-0 Orioles' Matt Riley facing 5-6-7,Top of the 4th Red Sox Batting Ahead 1-0 Orioles' Matt Riley facing 5-6-7,Top of the 4th Red Sox Batting Ahead 1-0 Orioles' Matt Riley facing 5-6-7,Top of the 4th Red Sox Batting Ahead 1-0 Orioles' Matt Riley facing 5-6-7,Top of the 4th Red Sox Batting Ahead 1-0 Orioles' Matt Riley facing 5-6-7,Top of the 4th Red Sox Batting Ahead 1-0 Orioles' Matt Riley facing 5-6-7
t4,1-0,0,"['', '', '']",4(2-1) BCBX,O,BOS,K. Millar,M. Riley,2%,41%,Groundout: SS-1B
t4,1-0,1,"['', '', '']",6(3-2) BBCFBS,O,BOS,D. McCarty,M. Riley,2%,42%,Strikeout Swinging
t4,1-0,2,"['', '', '']",2(1-0) BX,O,BOS,M. Bellhorn,M. Riley,1%,44%,Groundout: 3B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Orioles 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Orioles 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Orioles 0.
Bottom of the 4th Orioles Batting Behind 0-1 Red Sox' Tim Wakefield facing 3-4-5,Bottom of the 4th Orioles Batting Behind 0-1 Red Sox' Tim Wakefield facing 3-4-5,Bottom of the 4th Orioles Batting Behind 0-1 Red Sox' Tim Wakefield facing 3-4-5,,Bottom of the 4th Orioles Batting Behind 0-1 Red Sox' Tim Wakefield facing 3-4-5,Bottom of the 4th Orioles Batting Behind 0-1 Red Sox' Tim Wakefield facing 3-4-5,Bottom of the 4th Orioles Batting Behind 0-1 Red Sox' Tim Wakefield facing 3-4-5,Bottom of the 4th Orioles Batting Behind 0-1 Red Sox' Tim Wakefield facing 3-4-5,Bottom of the 4th Orioles Batting Behind 0-1 Red Sox' Tim Wakefield facing 3-4-5,Bottom of the 4th Orioles Batting Behind 0-1 Red Sox' Tim Wakefield facing 3-4-5,Bottom of the 4th Orioles Batting Behind 0-1 Red Sox' Tim Wakefield facing 3-4-5,Bottom of the 4th Orioles Batting Behind 0-1 Red Sox' Tim Wakefield facing 3-4-5
b4,0-1,0,"['', '', '']",7(3-2) BBBCFFX,O,BAL,M. Tejada,T. Wakefield,-3%,41%,Groundout: SS-1B
b4,0-1,1,"['', '', '']",4(3-0) BBBB,,BAL,R. Palmeiro,T. Wakefield,3%,44%,Walk
b4,0-1,1,"['Palmeiro', '', '']",4(3-0) BB1BB,,BAL,J. Lopez,T. Wakefield,5%,49%,Walk; Palmeiro to 2B
b4,0-1,1,"['Lopez', 'Palmeiro', '']",6(3-2) BBCFBB,,BAL,J. Gibbons,T. Wakefield,8%,56%,Walk; Palmeiro to 3B; Lopez to 2B
b4,0-1,1,"['Gibbons', 'Lopez', 'Palmeiro']",2(1-0) BX,RR,BAL,D. Segui,T. Wakefield,18%,74%,Single to RF (Ground Ball thru CF-RF); Palmeiro Scores; Lopez Scores; Gibbons to 3B
b4,2-1,1,"['Segui', '', 'Gibbons']",3(0-2) FFS,O,BAL,L. Matos,T. Wakefield,-6%,68%,Strikeout Swinging
b4,2-1,2,"['Segui', '', 'Gibbons']",3(0-2) CSX,O,BAL,L. Bigbie,T. Wakefield,-5%,63%,Groundout: 1B unassisted
,,,,,,,,,2 runs 1 hit 0 errors 2 LOB. Red Sox 1 Orioles 2.,2 runs 1 hit 0 errors 2 LOB. Red Sox 1 Orioles 2.,2 runs 1 hit 0 errors 2 LOB. Red Sox 1 Orioles 2.
Top of the 5th Red Sox Batting Behind 1-2 Orioles' Matt Riley facing 8-9-1,Top of the 5th Red Sox Batting Behind 1-2 Orioles' Matt Riley facing 8-9-1,Top of the 5th Red Sox Batting Behind 1-2 Orioles' Matt Riley facing 8-9-1,,Top of the 5th Red Sox Batting Behind 1-2 Orioles' Matt Riley facing 8-9-1,Top of the 5th Red Sox Batting Behind 1-2 Orioles' Matt Riley facing 8-9-1,Top of the 5th Red Sox Batting Behind 1-2 Orioles' Matt Riley facing 8-9-1,Top of the 5th Red Sox Batting Behind 1-2 Orioles' Matt Riley facing 8-9-1,Top of the 5th Red Sox Batting Behind 1-2 Orioles' Matt Riley facing 8-9-1,Top of the 5th Red Sox Batting Behind 1-2 Orioles' Matt Riley facing 8-9-1,Top of the 5th Red Sox Batting Behind 1-2 Orioles' Matt Riley facing 8-9-1,Top of the 5th Red Sox Batting Behind 1-2 Orioles' Matt Riley facing 8-9-1
t5,1-2,0,"['', '', '']",1(0-0) X,O,BOS,D. Mirabelli,M. Riley,3%,67%,Groundout: SS-1B
t5,1-2,1,"['', '', '']",2(0-1) CX,O,BOS,P. Reese,M. Riley,2%,69%,Groundout: P-1B
t5,1-2,2,"['', '', '']",3(0-2) CFX,O,BOS,J. Damon,M. Riley,2%,70%,Groundout: 2B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Orioles 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Orioles 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Orioles 2.
Bottom of the 5th Orioles Batting Ahead 2-1 Red Sox' Tim Wakefield facing 1-2-3,Bottom of the 5th Orioles Batting Ahead 2-1 Red Sox' Tim Wakefield facing 1-2-3,Bottom of the 5th Orioles Batting Ahead 2-1 Red Sox' Tim Wakefield facing 1-2-3,,Bottom of the 5th Orioles Batting Ahead 2-1 Red Sox' Tim Wakefield facing 1-2-3,Bottom of the 5th Orioles Batting Ahead 2-1 Red Sox' Tim Wakefield facing 1-2-3,Bottom of the 5th Orioles Batting Ahead 2-1 Red Sox' Tim Wakefield facing 1-2-3,Bottom of the 5th Orioles Batting Ahead 2-1 Red Sox' Tim Wakefield facing 1-2-3,Bottom of the 5th Orioles Batting Ahead 2-1 Red Sox' Tim Wakefield facing 1-2-3,Bottom of the 5th Orioles Batting Ahead 2-1 Red Sox' Tim Wakefield facing 1-2-3,Bottom of the 5th Orioles Batting Ahead 2-1 Red Sox' Tim Wakefield facing 1-2-3,Bottom of the 5th Orioles Batting Ahead 2-1 Red Sox' Tim Wakefield facing 1-2-3
b5,2-1,0,"['', '', '']",3(2-0) BBX,O,BAL,B. Roberts,T. Wakefield,-2%,68%,Groundout: SS-1B
b5,2-1,1,"['', '', '']",4(2-1) BBCX,,BAL,M. Mora,T. Wakefield,4%,72%,Ground-rule Double (Fly Ball)
b5,2-1,1,"['', 'Mora', '']",3(0-2) FFX,O,BAL,M. Tejada,T. Wakefield,-3%,69%,Lineout: RF
b5,2-1,2,"['', 'Mora', '']",3(1-1) CBB,,BAL,R. Palmeiro,T. Wakefield,0%,69%,Wild Pitch; Mora to 3B
b5,2-1,2,"['', '', 'Mora']",6(3-2) CBB.BFS,O,BAL,R. Palmeiro,T. Wakefield,-4%,65%,Strikeout Swinging
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 1 Orioles 2.,0 runs 1 hit 0 errors 1 LOB. Red Sox 1 Orioles 2.,0 runs 1 hit 0 errors 1 LOB. Red Sox 1 Orioles 2.
Top of the 6th Red Sox Batting Behind 1-2 Orioles' Matt Riley facing 2-3-4,Top of the 6th Red Sox Batting Behind 1-2 Orioles' Matt Riley facing 2-3-4,Top of the 6th Red Sox Batting Behind 1-2 Orioles' Matt Riley facing 2-3-4,,Top of the 6th Red Sox Batting Behind 1-2 Orioles' Matt Riley facing 2-3-4,Top of the 6th Red Sox Batting Behind 1-2 Orioles' Matt Riley facing 2-3-4,Top of the 6th Red Sox Batting Behind 1-2 Orioles' Matt Riley facing 2-3-4,Top of the 6th Red Sox Batting Behind 1-2 Orioles' Matt Riley facing 2-3-4,Top of the 6th Red Sox Batting Behind 1-2 Orioles' Matt Riley facing 2-3-4,Top of the 6th Red Sox Batting Behind 1-2 Orioles' Matt Riley facing 2-3-4,Top of the 6th Red Sox Batting Behind 1-2 Orioles' Matt Riley facing 2-3-4,Top of the 6th Red Sox Batting Behind 1-2 Orioles' Matt Riley facing 2-3-4
t6,1-2,0,"['', '', '']",3(0-2) CSX,O,BOS,B. Mueller,M. Riley,4%,69%,Lineout: RF
t6,1-2,1,"['', '', '']",1(0-0) X,R,BOS,E. Burks,M. Riley,-16%,54%,Home Run (Fly Ball to LF-CF)
t6,2-2,1,"['', '', '']",4(2-1) BCBX,O,BOS,M. Ramirez,M. Riley,3%,56%,Flyball: RF (Deep RF Line)
t6,2-2,2,"['', '', '']",4(1-2) BCCX,O,BOS,K. Millar,M. Riley,2%,58%,Popfly: SS
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Red Sox 2 Orioles 2.,1 run 1 hit 0 errors 0 LOB. Red Sox 2 Orioles 2.,1 run 1 hit 0 errors 0 LOB. Red Sox 2 Orioles 2.
Bottom of the 6th Orioles Batting Tied 2-2 Red Sox' Tim Wakefield facing 5-6-7,Bottom of the 6th Orioles Batting Tied 2-2 Red Sox' Tim Wakefield facing 5-6-7,Bottom of the 6th Orioles Batting Tied 2-2 Red Sox' Tim Wakefield facing 5-6-7,,Bottom of the 6th Orioles Batting Tied 2-2 Red Sox' Tim Wakefield facing 5-6-7,Bottom of the 6th Orioles Batting Tied 2-2 Red Sox' Tim Wakefield facing 5-6-7,Bottom of the 6th Orioles Batting Tied 2-2 Red Sox' Tim Wakefield facing 5-6-7,Bottom of the 6th Orioles Batting Tied 2-2 Red Sox' Tim Wakefield facing 5-6-7,Bottom of the 6th Orioles Batting Tied 2-2 Red Sox' Tim Wakefield facing 5-6-7,Bottom of the 6th Orioles Batting Tied 2-2 Red Sox' Tim Wakefield facing 5-6-7,Bottom of the 6th Orioles Batting Tied 2-2 Red Sox' Tim Wakefield facing 5-6-7,Bottom of the 6th Orioles Batting Tied 2-2 Red Sox' Tim Wakefield facing 5-6-7
b6,2-2,0,"['', '', '']",4(3-0) BBBB,,BAL,J. Lopez,T. Wakefield,5%,63%,Walk
b6,2-2,0,"['Lopez', '', '']",9(3-2) BCCFBBFFS,O,BAL,J. Gibbons,T. Wakefield,-5%,58%,Strikeout Swinging
,,,,,,,,,Alan Embree replaces Tim Wakefield pitching,Alan Embree replaces Tim Wakefield pitching,Alan Embree replaces Tim Wakefield pitching
b6,2-2,1,"['Lopez', '', '']",4(1-2) .C1B1SC,O,BAL,D. Segui,A. Embree,-4%,54%,Strikeout Looking
b6,2-2,2,"['Lopez', '', '']",6(3-2) CBBBCC,O,BAL,L. Matos,A. Embree,-4%,50%,Strikeout Looking
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 2 Orioles 2.,0 runs 0 hits 0 errors 1 LOB. Red Sox 2 Orioles 2.,0 runs 0 hits 0 errors 1 LOB. Red Sox 2 Orioles 2.
Top of the 7th Red Sox Batting Tied 2-2 Orioles' Matt Riley facing 6-7-8,Top of the 7th Red Sox Batting Tied 2-2 Orioles' Matt Riley facing 6-7-8,Top of the 7th Red Sox Batting Tied 2-2 Orioles' Matt Riley facing 6-7-8,,Top of the 7th Red Sox Batting Tied 2-2 Orioles' Matt Riley facing 6-7-8,Top of the 7th Red Sox Batting Tied 2-2 Orioles' Matt Riley facing 6-7-8,Top of the 7th Red Sox Batting Tied 2-2 Orioles' Matt Riley facing 6-7-8,Top of the 7th Red Sox Batting Tied 2-2 Orioles' Matt Riley facing 6-7-8,Top of the 7th Red Sox Batting Tied 2-2 Orioles' Matt Riley facing 6-7-8,Top of the 7th Red Sox Batting Tied 2-2 Orioles' Matt Riley facing 6-7-8,Top of the 7th Red Sox Batting Tied 2-2 Orioles' Matt Riley facing 6-7-8,Top of the 7th Red Sox Batting Tied 2-2 Orioles' Matt Riley facing 6-7-8
t7,2-2,0,"['', '', '']",6(3-2) BCBSBB,,BOS,D. McCarty,M. Riley,-6%,44%,Walk
t7,2-2,0,"['McCarty', '', '']",7(3-2) C*BBBCFB,,BOS,M. Bellhorn,M. Riley,-8%,36%,Walk; McCarty to 2B
,,,,,,,,,Cesar Crespo pinch hits for Doug Mirabelli (C) batting 8th,Cesar Crespo pinch hits for Doug Mirabelli (C) batting 8th,Cesar Crespo pinch hits for Doug Mirabelli (C) batting 8th
t7,2-2,0,"['Bellhorn', 'McCarty', '']",4(1-2) .BCLL,O,BOS,C. Crespo,M. Riley,8%,44%,Strikeout (foul bunt)
,,,,,,,,,Jason Varitek pinch hits for Pokey Reese (SS) batting 9th,Jason Varitek pinch hits for Pokey Reese (SS) batting 9th,Jason Varitek pinch hits for Pokey Reese (SS) batting 9th
t7,2-2,1,"['Bellhorn', 'McCarty', '']",6(3-2) .BBBCF*B,,BOS,J. Varitek,M. Riley,-9%,35%,Walk; McCarty to 3B; Bellhorn to 2B
,,,,,,,,,B.J. Ryan replaces Matt Riley pitching,B.J. Ryan replaces Matt Riley pitching,B.J. Ryan replaces Matt Riley pitching
t7,2-2,1,"['Varitek', 'Bellhorn', 'McCarty']",5(2-2) .BCSBX,O,BOS,J. Damon,B. Ryan,12%,47%,Lineout: SS
t7,2-2,2,"['Varitek', 'Bellhorn', 'McCarty']",3(0-2) SFX,O,BOS,B. Mueller,B. Ryan,12%,59%,Lineout: 1B
,,,,,,,,,0 runs 0 hits 0 errors 3 LOB. Red Sox 2 Orioles 2.,0 runs 0 hits 0 errors 3 LOB. Red Sox 2 Orioles 2.,0 runs 0 hits 0 errors 3 LOB. Red Sox 2 Orioles 2.
Bottom of the 7th Orioles Batting Tied 2-2 Red Sox' Alan Embree facing 9-1-2,Bottom of the 7th Orioles Batting Tied 2-2 Red Sox' Alan Embree facing 9-1-2,Bottom of the 7th Orioles Batting Tied 2-2 Red Sox' Alan Embree facing 9-1-2,,Bottom of the 7th Orioles Batting Tied 2-2 Red Sox' Alan Embree facing 9-1-2,Bottom of the 7th Orioles Batting Tied 2-2 Red Sox' Alan Embree facing 9-1-2,Bottom of the 7th Orioles Batting Tied 2-2 Red Sox' Alan Embree facing 9-1-2,Bottom of the 7th Orioles Batting Tied 2-2 Red Sox' Alan Embree facing 9-1-2,Bottom of the 7th Orioles Batting Tied 2-2 Red Sox' Alan Embree facing 9-1-2,Bottom of the 7th Orioles Batting Tied 2-2 Red Sox' Alan Embree facing 9-1-2,Bottom of the 7th Orioles Batting Tied 2-2 Red Sox' Alan Embree facing 9-1-2,Bottom of the 7th Orioles Batting Tied 2-2 Red Sox' Alan Embree facing 9-1-2
,,,,,,,,,Jason Varitek moves from PH to CCesar Crespo moves from PH to SS,Jason Varitek moves from PH to CCesar Crespo moves from PH to SS,Jason Varitek moves from PH to CCesar Crespo moves from PH to SS
b7,2-2,0,"['', '', '']",4(1-2) ..CBSC,O,BAL,L. Bigbie,A. Embree,-4%,55%,Strikeout Looking
b7,2-2,1,"['', '', '']",7(3-2) BCFBBFB,,BAL,B. Roberts,A. Embree,4%,59%,Walk
,,,,,,,,,Mike Timlin replaces Alan Embree pitching,Mike Timlin replaces Alan Embree pitching,Mike Timlin replaces Alan Embree pitching
b7,2-2,1,"['Roberts', '', '']",3(0-2) .SS>B,O,BAL,M. Mora,M. Timlin,-7%,52%,Roberts Caught Stealing 2B (C-2B)
b7,2-2,2,"['', '', '']",6(3-2) .SS>B.BBB,,BAL,M. Mora,M. Timlin,2%,54%,Walk
b7,2-2,2,"['Mora', '', '']",3(0-2) CSC,O,BAL,M. Tejada,M. Timlin,-4%,50%,Strikeout Looking
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 2 Orioles 2.,0 runs 0 hits 0 errors 1 LOB. Red Sox 2 Orioles 2.,0 runs 0 hits 0 errors 1 LOB. Red Sox 2 Orioles 2.
