Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 4th Red Sox Batting Ahead 1-0 Yankees' Jose Contreras facing 6-7-8,Top of the 4th Red Sox Batting Ahead 1-0 Yankees' Jose Contreras facing 6-7-8,Top of the 4th Red Sox Batting Ahead 1-0 Yankees' Jose Contreras facing 6-7-8,,Top of the 4th Red Sox Batting Ahead 1-0 Yankees' Jose Contreras facing 6-7-8,Top of the 4th Red Sox Batting Ahead 1-0 Yankees' Jose Contreras facing 6-7-8,Top of the 4th Red Sox Batting Ahead 1-0 Yankees' Jose Contreras facing 6-7-8,Top of the 4th Red Sox Batting Ahead 1-0 Yankees' Jose Contreras facing 6-7-8,Top of the 4th Red Sox Batting Ahead 1-0 Yankees' Jose Contreras facing 6-7-8,Top of the 4th Red Sox Batting Ahead 1-0 Yankees' Jose Contreras facing 6-7-8,Top of the 4th Red Sox Batting Ahead 1-0 Yankees' Jose Contreras facing 6-7-8,Top of the 4th Red Sox Batting Ahead 1-0 Yankees' Jose Contreras facing 6-7-8
t4,1-0,0,"['', '', '']",6(3-2) BBBCST,O,BOS,J. Varitek,J. Contreras,-2%,59%,Strikeout Swinging
t4,1-0,1,"['', '', '']",4(2-1) FBBX,R,BOS,K. Millar,J. Contreras,11%,70%,Home Run (Fly Ball)
t4,2-0,1,"['', '', '']",3(1-1) BCX,R,BOS,M. Bellhorn,J. Contreras,9%,79%,Home Run (Fly Ball)
t4,3-0,1,"['', '', '']",6(2-2) FFBBFX,,BOS,P. Reese,J. Contreras,2%,81%,Single to RF (Line Drive)
t4,3-0,1,"['Reese', '', '']",3(2-0) 1B*B>B,,BOS,J. Damon,J. Contreras,1%,82%,Reese Steals 2B
t4,3-0,1,"['', 'Reese', '']",5(3-1) 1B*B>B.CB,,BOS,J. Damon,J. Contreras,1%,83%,Walk
,,,,,,,,,Donovan Osborne replaces Jose Contreras pitching,Donovan Osborne replaces Jose Contreras pitching,Donovan Osborne replaces Jose Contreras pitching
t4,3-0,1,"['Damon', 'Reese', '']",3(1-1) .BFX,RRR,BOS,B. Mueller,D. Osborne,11%,94%,Home Run (Fly Ball); Reese Scores; Damon Scores
t4,6-0,1,"['', '', '']",6(3-2) CBFBBX,O,BOS,D. Ortiz,D. Osborne,-0%,94%,Flyball: RF (CF-RF)
t4,6-0,2,"['', '', '']",3(0-2) CFX,O,BOS,M. Ramirez,D. Osborne,-0%,93%,Foul Popfly: 1B (1B Foul)
,,,,,,,,,5 runs 4 hits 0 errors 0 LOB. Red Sox 6 Yankees 0.,5 runs 4 hits 0 errors 0 LOB. Red Sox 6 Yankees 0.,5 runs 4 hits 0 errors 0 LOB. Red Sox 6 Yankees 0.
Bottom of the 4th Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 4th Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 4th Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 3-4-5,,Bottom of the 4th Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 4th Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 4th Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 4th Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 4th Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 4th Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 4th Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 4th Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 3-4-5
b4,0-6,0,"['', '', '']",5(2-2) CFBBX,O,NYY,A. Rodriguez,D. Lowe,1%,95%,Groundout: P-1B
b4,0-6,1,"['', '', '']",6(2-2) CCFBBX,O,NYY,J. Giambi,D. Lowe,1%,95%,Groundout: SS-1B
b4,0-6,2,"['', '', '']",4(3-0) BBBB,,NYY,G. Sheffield,D. Lowe,-1%,95%,Walk
b4,0-6,2,"['Sheffield', '', '']",2(1-0) BX,O,NYY,H. Matsui,D. Lowe,1%,96%,Groundout: 3B-1B
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 6 Yankees 0.,0 runs 0 hits 0 errors 1 LOB. Red Sox 6 Yankees 0.,0 runs 0 hits 0 errors 1 LOB. Red Sox 6 Yankees 0.
Top of the 5th Red Sox Batting Ahead 6-0 Yankees' Donovan Osborne facing 5-6-7,Top of the 5th Red Sox Batting Ahead 6-0 Yankees' Donovan Osborne facing 5-6-7,Top of the 5th Red Sox Batting Ahead 6-0 Yankees' Donovan Osborne facing 5-6-7,,Top of the 5th Red Sox Batting Ahead 6-0 Yankees' Donovan Osborne facing 5-6-7,Top of the 5th Red Sox Batting Ahead 6-0 Yankees' Donovan Osborne facing 5-6-7,Top of the 5th Red Sox Batting Ahead 6-0 Yankees' Donovan Osborne facing 5-6-7,Top of the 5th Red Sox Batting Ahead 6-0 Yankees' Donovan Osborne facing 5-6-7,Top of the 5th Red Sox Batting Ahead 6-0 Yankees' Donovan Osborne facing 5-6-7,Top of the 5th Red Sox Batting Ahead 6-0 Yankees' Donovan Osborne facing 5-6-7,Top of the 5th Red Sox Batting Ahead 6-0 Yankees' Donovan Osborne facing 5-6-7,Top of the 5th Red Sox Batting Ahead 6-0 Yankees' Donovan Osborne facing 5-6-7
t5,6-0,0,"['', '', '']",5(2-2) BFSBS,O,BOS,E. Burks,D. Osborne,-0%,95%,Strikeout Swinging
t5,6-0,1,"['', '', '']",5(2-2) CBBSX,O,BOS,J. Varitek,D. Osborne,-0%,95%,Groundout: 2B-1B
t5,6-0,2,"['', '', '']",7(3-2) CBBSBFB,,BOS,K. Millar,D. Osborne,0%,95%,Walk
t5,6-0,2,"['Millar', '', '']",8(3-2) C*BBCFB>F>S,O,BOS,M. Bellhorn,D. Osborne,-0%,95%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 6 Yankees 0.,0 runs 0 hits 0 errors 1 LOB. Red Sox 6 Yankees 0.,0 runs 0 hits 0 errors 1 LOB. Red Sox 6 Yankees 0.
Bottom of the 5th Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 7-8-9,Bottom of the 5th Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 7-8-9,Bottom of the 5th Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 7-8-9,,Bottom of the 5th Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 7-8-9,Bottom of the 5th Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 7-8-9,Bottom of the 5th Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 7-8-9,Bottom of the 5th Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 7-8-9,Bottom of the 5th Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 7-8-9,Bottom of the 5th Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 7-8-9,Bottom of the 5th Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 7-8-9,Bottom of the 5th Yankees Batting Behind 0-6 Red Sox' Derek Lowe facing 7-8-9
b5,0-6,0,"['', '', '']",4(2-1) BBCX,,NYY,B. Williams,D. Lowe,-2%,93%,Single to CF (Ground Ball)
b5,0-6,0,"['Williams', '', '']",3(1-1) CBX,OO,NYY,J. Flaherty,D. Lowe,3%,97%,Ground Ball Double Play: SS-2B-1B
b5,0-6,2,"['', '', '']",3(1-1) CBX,,NYY,E. Wilson,D. Lowe,-0%,96%,Single to CF (Ground Ball)
b5,0-6,2,"['Wilson', '', '']",4(2-1) BC*BX,O,NYY,B. Crosby,D. Lowe,1%,97%,Groundout: 2B-1B
,,,,,,,,,0 runs 2 hits 0 errors 1 LOB. Red Sox 6 Yankees 0.,0 runs 2 hits 0 errors 1 LOB. Red Sox 6 Yankees 0.,0 runs 2 hits 0 errors 1 LOB. Red Sox 6 Yankees 0.
Top of the 6th Red Sox Batting Ahead 6-0 Yankees' Donovan Osborne facing 9-1-2,Top of the 6th Red Sox Batting Ahead 6-0 Yankees' Donovan Osborne facing 9-1-2,Top of the 6th Red Sox Batting Ahead 6-0 Yankees' Donovan Osborne facing 9-1-2,,Top of the 6th Red Sox Batting Ahead 6-0 Yankees' Donovan Osborne facing 9-1-2,Top of the 6th Red Sox Batting Ahead 6-0 Yankees' Donovan Osborne facing 9-1-2,Top of the 6th Red Sox Batting Ahead 6-0 Yankees' Donovan Osborne facing 9-1-2,Top of the 6th Red Sox Batting Ahead 6-0 Yankees' Donovan Osborne facing 9-1-2,Top of the 6th Red Sox Batting Ahead 6-0 Yankees' Donovan Osborne facing 9-1-2,Top of the 6th Red Sox Batting Ahead 6-0 Yankees' Donovan Osborne facing 9-1-2,Top of the 6th Red Sox Batting Ahead 6-0 Yankees' Donovan Osborne facing 9-1-2,Top of the 6th Red Sox Batting Ahead 6-0 Yankees' Donovan Osborne facing 9-1-2
t6,6-0,0,"['', '', '']",5(1-2) CFBFX,O,BOS,P. Reese,D. Osborne,-0%,97%,Groundout: 2B-1B
t6,6-0,1,"['', '', '']",5(2-2) BFBCX,,BOS,J. Damon,D. Osborne,1%,97%,Double to RF (Line Drive to Deep RF Line)
t6,6-0,1,"['', 'Damon', '']",1(0-0) X,O,BOS,B. Mueller,D. Osborne,-0%,97%,Flyball: CF
t6,6-0,2,"['', 'Damon', '']",5(2-2) SFBBX,R,BOS,D. Ortiz,D. Osborne,1%,98%,Double to CF (Fly Ball to Deep CF); Damon Scores
,,,,,,,,,Scott Proctor replaces Donovan Osborne pitching,Scott Proctor replaces Donovan Osborne pitching,Scott Proctor replaces Donovan Osborne pitching
t6,7-0,2,"['', 'Ortiz', '']",1(0-0) .X,O,BOS,M. Ramirez,S. Proctor,-0%,98%,Flyball: RF (RF Line)
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Red Sox 7 Yankees 0.,1 run 2 hits 0 errors 1 LOB. Red Sox 7 Yankees 0.,1 run 2 hits 0 errors 1 LOB. Red Sox 7 Yankees 0.
Bottom of the 6th Yankees Batting Behind 0-7 Red Sox' Derek Lowe facing 2-3-4,Bottom of the 6th Yankees Batting Behind 0-7 Red Sox' Derek Lowe facing 2-3-4,Bottom of the 6th Yankees Batting Behind 0-7 Red Sox' Derek Lowe facing 2-3-4,,Bottom of the 6th Yankees Batting Behind 0-7 Red Sox' Derek Lowe facing 2-3-4,Bottom of the 6th Yankees Batting Behind 0-7 Red Sox' Derek Lowe facing 2-3-4,Bottom of the 6th Yankees Batting Behind 0-7 Red Sox' Derek Lowe facing 2-3-4,Bottom of the 6th Yankees Batting Behind 0-7 Red Sox' Derek Lowe facing 2-3-4,Bottom of the 6th Yankees Batting Behind 0-7 Red Sox' Derek Lowe facing 2-3-4,Bottom of the 6th Yankees Batting Behind 0-7 Red Sox' Derek Lowe facing 2-3-4,Bottom of the 6th Yankees Batting Behind 0-7 Red Sox' Derek Lowe facing 2-3-4,Bottom of the 6th Yankees Batting Behind 0-7 Red Sox' Derek Lowe facing 2-3-4
b6,0-7,0,"['', '', '']",4(1-2) BSCS,O,NYY,D. Jeter,D. Lowe,1%,99%,Strikeout Swinging
b6,0-7,1,"['', '', '']",5(2-2) BFBCX,O,NYY,A. Rodriguez,D. Lowe,0%,99%,Groundout: SS-1B
b6,0-7,2,"['', '', '']",3(1-1) CBX,O,NYY,J. Giambi,D. Lowe,0%,99%,Groundout: 1B-P
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 7 Yankees 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 7 Yankees 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 7 Yankees 0.
Top of the 7th Red Sox Batting Ahead 7-0 Yankees' Scott Proctor facing 5-6-7,Top of the 7th Red Sox Batting Ahead 7-0 Yankees' Scott Proctor facing 5-6-7,Top of the 7th Red Sox Batting Ahead 7-0 Yankees' Scott Proctor facing 5-6-7,,Top of the 7th Red Sox Batting Ahead 7-0 Yankees' Scott Proctor facing 5-6-7,Top of the 7th Red Sox Batting Ahead 7-0 Yankees' Scott Proctor facing 5-6-7,Top of the 7th Red Sox Batting Ahead 7-0 Yankees' Scott Proctor facing 5-6-7,Top of the 7th Red Sox Batting Ahead 7-0 Yankees' Scott Proctor facing 5-6-7,Top of the 7th Red Sox Batting Ahead 7-0 Yankees' Scott Proctor facing 5-6-7,Top of the 7th Red Sox Batting Ahead 7-0 Yankees' Scott Proctor facing 5-6-7,Top of the 7th Red Sox Batting Ahead 7-0 Yankees' Scott Proctor facing 5-6-7,Top of the 7th Red Sox Batting Ahead 7-0 Yankees' Scott Proctor facing 5-6-7
t7,7-0,0,"['', '', '']",8(3-2) BBFBCFFB,,BOS,E. Burks,S. Proctor,0%,99%,Walk
t7,7-0,0,"['Burks', '', '']",4(1-2) BCSS,O,BOS,J. Varitek,S. Proctor,-0%,99%,Strikeout Swinging
t7,7-0,1,"['Burks', '', '']",2(1-0) BX,O,BOS,K. Millar,S. Proctor,-0%,99%,Flyball: LF
t7,7-0,2,"['Burks', '', '']",2(0-1) CX,,BOS,M. Bellhorn,S. Proctor,0%,99%,Single to RF (Line Drive); Burks to 2B
t7,7-0,2,"['Bellhorn', 'Burks', '']",1(0-0) X,RR,BOS,P. Reese,S. Proctor,1%,100%,Double to CF (Fly Ball to Deep CF); Burks Scores; Bellhorn Scores
t7,9-0,2,"['', 'Reese', '']",5(1-2) BSFFX,R,BOS,J. Damon,S. Proctor,0%,100%,Single to CF (Line Drive); Reese Scores
t7,10-0,2,"['Damon', '', '']",4(3-0) *BB*BB,,BOS,B. Mueller,S. Proctor,0%,100%,Walk; Damon to 2B
t7,10-0,2,"['Mueller', 'Damon', '']",4(1-2) SBCT,O,BOS,D. Ortiz,S. Proctor,-0%,100%,Strikeout Swinging
,,,,,,,,,3 runs 3 hits 0 errors 2 LOB. Red Sox 10 Yankees 0.,3 runs 3 hits 0 errors 2 LOB. Red Sox 10 Yankees 0.,3 runs 3 hits 0 errors 2 LOB. Red Sox 10 Yankees 0.
Bottom of the 7th Yankees Batting Behind 0-10 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 7th Yankees Batting Behind 0-10 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 7th Yankees Batting Behind 0-10 Red Sox' Derek Lowe facing 5-6-7,,Bottom of the 7th Yankees Batting Behind 0-10 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 7th Yankees Batting Behind 0-10 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 7th Yankees Batting Behind 0-10 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 7th Yankees Batting Behind 0-10 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 7th Yankees Batting Behind 0-10 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 7th Yankees Batting Behind 0-10 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 7th Yankees Batting Behind 0-10 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 7th Yankees Batting Behind 0-10 Red Sox' Derek Lowe facing 5-6-7
,,,,,,,,,Dave McCarty replaces David Ortiz playing 1B batting 3rd,Dave McCarty replaces David Ortiz playing 1B batting 3rd,Dave McCarty replaces David Ortiz playing 1B batting 3rd
b7,0-10,0,"['', '', '']",5(3-1) .BBBCX,,NYY,G. Sheffield,D. Lowe,-0%,100%,Single to LF (Line Drive)
b7,0-10,0,"['Sheffield', '', '']",3(2-0) BBX,RR,NYY,H. Matsui,D. Lowe,-0%,99%,Home Run (Fly Ball to CF-RF); Sheffield Scores
,,,,,,,,,Mike Timlin replaces Derek Lowe pitching,Mike Timlin replaces Derek Lowe pitching,Mike Timlin replaces Derek Lowe pitching
b7,2-10,0,"['', '', '']",3(2-0) .BBX,O,NYY,B. Williams,M. Timlin,0%,100%,Groundout: 2B-1B
b7,2-10,1,"['', '', '']",9(3-2) CSBFBFFBS,O,NYY,J. Flaherty,M. Timlin,0%,100%,Strikeout Swinging
b7,2-10,2,"['', '', '']",5(1-2) CFBFX,O,NYY,E. Wilson,M. Timlin,0%,100%,Flyball: LF
