Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,0-0,1,"H. Matsui, A. Rodriguez, D. Jeter",5(3-1) BBBCB,R,NYY,B. Williams,D. Lowe,8%,72%,Walk; D. Jeter Scores; A. Rodriguez to 3B; H. Matsui to 2B
b1,1-0,1,"B. Williams, H. Matsui, A. Rodriguez",1(0-0) X,RR,NYY,J. Posada,D. Lowe,11%,83%,Single to CF (Line Drive to CF-RF); A. Rodriguez Scores; H. Matsui Scores; B. Williams to 3B
b1,3-0,1,"J. Posada, ______, B. Williams",6(2-2) BCCFBX,,NYY,J. Olerud,D. Lowe,1%,85%,Fielder's Choice P; J. Posada to 2B
b1,3-0,1,"J. Olerud, J. Posada, B. Williams",4(1-2) FBCX,RRO,NYY,R. Sierra,D. Lowe,4%,89%,Groundout: 1B-SS/Forceout at 2B; B. Williams Scores; J. Posada Scores/No RBI/unER/Adv on E6 (throw)
b1,5-0,2,"R. Sierra, ______, ______",2(1-0) BX,O,NYY,M. Cairo,D. Lowe,-1%,88%,Groundout: SS-2B/Forceout at 2B
,,,,,,,,,5 runs 3 hits 1 error 1 LOB. Red Sox 0 Yankees 5.,5 runs 3 hits 1 error 1 LOB. Red Sox 0 Yankees 5.,5 runs 3 hits 1 error 1 LOB. Red Sox 0 Yankees 5.
Top of the 2nd Red Sox Batting Behind 0-5 Yankees' Jon Lieber facing 4-5-6,Top of the 2nd Red Sox Batting Behind 0-5 Yankees' Jon Lieber facing 4-5-6,Top of the 2nd Red Sox Batting Behind 0-5 Yankees' Jon Lieber facing 4-5-6,,Top of the 2nd Red Sox Batting Behind 0-5 Yankees' Jon Lieber facing 4-5-6,Top of the 2nd Red Sox Batting Behind 0-5 Yankees' Jon Lieber facing 4-5-6,Top of the 2nd Red Sox Batting Behind 0-5 Yankees' Jon Lieber facing 4-5-6,Top of the 2nd Red Sox Batting Behind 0-5 Yankees' Jon Lieber facing 4-5-6,Top of the 2nd Red Sox Batting Behind 0-5 Yankees' Jon Lieber facing 4-5-6,Top of the 2nd Red Sox Batting Behind 0-5 Yankees' Jon Lieber facing 4-5-6,Top of the 2nd Red Sox Batting Behind 0-5 Yankees' Jon Lieber facing 4-5-6,Top of the 2nd Red Sox Batting Behind 0-5 Yankees' Jon Lieber facing 4-5-6
t2,0-5,0,"______, ______, ______",2(1-0) BX,O,BOS,D. Ortiz,J. Lieber,1%,90%,Flyball: CF
t2,0-5,1,"______, ______, ______",4(0-2) SFFS,O,BOS,K. Millar,J. Lieber,1%,91%,Strikeout Swinging
t2,0-5,2,"______, ______, ______",2(0-1) FX,O,BOS,J. Varitek,J. Lieber,1%,91%,Popfly: 2B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 5.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 5.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 5.
Bottom of the 2nd Yankees Batting Ahead 5-0 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 2nd Yankees Batting Ahead 5-0 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 2nd Yankees Batting Ahead 5-0 Red Sox' Derek Lowe facing 1-2-3,,Bottom of the 2nd Yankees Batting Ahead 5-0 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 2nd Yankees Batting Ahead 5-0 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 2nd Yankees Batting Ahead 5-0 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 2nd Yankees Batting Ahead 5-0 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 2nd Yankees Batting Ahead 5-0 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 2nd Yankees Batting Ahead 5-0 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 2nd Yankees Batting Ahead 5-0 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 2nd Yankees Batting Ahead 5-0 Red Sox' Derek Lowe facing 1-2-3
b2,5-0,0,"______, ______, ______",8(3-2) FFBBFBFB,,NYY,D. Jeter,D. Lowe,1%,92%,Walk
b2,5-0,0,"D. Jeter, ______, ______",5(2-2) 1CCB1B>X,,NYY,A. Rodriguez,D. Lowe,2%,95%,Single to P (Ground Ball); D. Jeter to 3B
,,,,,,,,,Terry Adams replaces Derek Lowe pitching,Terry Adams replaces Derek Lowe pitching,Terry Adams replaces Derek Lowe pitching
b2,5-0,0,"A. Rodriguez, ______, D. Jeter",3(2-0) .BB>C,,NYY,G. Sheffield,T. Adams,0%,95%,A. Rodriguez Steals 2B
b2,5-0,0,"______, A. Rodriguez, D. Jeter",4(2-1) .BB>C.X,R,NYY,G. Sheffield,T. Adams,2%,97%,Single to LF (Ground Ball); D. Jeter Scores; A. Rodriguez to 3B
b2,6-0,0,"G. Sheffield, ______, A. Rodriguez",4(1-2) CBCX,R,NYY,H. Matsui,T. Adams,1%,97%,Single to 1B (Ground Ball); A. Rodriguez Scores; G. Sheffield to 2B
b2,7-0,0,"H. Matsui, G. Sheffield, ______",2(0-1) CB,,NYY,B. Williams,T. Adams,1%,98%,Wild Pitch; G. Sheffield to 3B; H. Matsui to 2B
b2,7-0,0,"______, H. Matsui, G. Sheffield",5(2-2) CB.FBX,R,NYY,B. Williams,T. Adams,1%,99%,Single to CF (Line Drive); G. Sheffield Scores; H. Matsui to 3B
b2,8-0,0,"B. Williams, ______, H. Matsui",5(2-2) BBTFS,O,NYY,J. Posada,T. Adams,-0%,98%,Strikeout Swinging
b2,8-0,1,"B. Williams, ______, H. Matsui",3(2-0) BBX,,NYY,J. Olerud,T. Adams,0%,98%,Single to 2B (Ground Ball); H. Matsui stays at 3B; B. Williams to 2B
b2,8-0,1,"J. Olerud, B. Williams, H. Matsui",2(0-1) CX,O,NYY,R. Sierra,T. Adams,-1%,98%,Flyball: LF
b2,8-0,2,"J. Olerud, B. Williams, H. Matsui",4(1-2) CBFH,R,NYY,M. Cairo,T. Adams,1%,99%,Hit By Pitch; H. Matsui Scores; B. Williams to 3B; J. Olerud to 2B
b2,9-0,2,"M. Cairo, J. Olerud, B. Williams",2(1-0) BX,O,NYY,D. Jeter,T. Adams,-0%,98%,Flyball: RF (CF-RF)
,,,,,,,,,4 runs 5 hits 0 errors 3 LOB. Red Sox 0 Yankees 9.,4 runs 5 hits 0 errors 3 LOB. Red Sox 0 Yankees 9.,4 runs 5 hits 0 errors 3 LOB. Red Sox 0 Yankees 9.
Top of the 3rd Red Sox Batting Behind 0-9 Yankees' Jon Lieber facing 7-8-9,Top of the 3rd Red Sox Batting Behind 0-9 Yankees' Jon Lieber facing 7-8-9,Top of the 3rd Red Sox Batting Behind 0-9 Yankees' Jon Lieber facing 7-8-9,,Top of the 3rd Red Sox Batting Behind 0-9 Yankees' Jon Lieber facing 7-8-9,Top of the 3rd Red Sox Batting Behind 0-9 Yankees' Jon Lieber facing 7-8-9,Top of the 3rd Red Sox Batting Behind 0-9 Yankees' Jon Lieber facing 7-8-9,Top of the 3rd Red Sox Batting Behind 0-9 Yankees' Jon Lieber facing 7-8-9,Top of the 3rd Red Sox Batting Behind 0-9 Yankees' Jon Lieber facing 7-8-9,Top of the 3rd Red Sox Batting Behind 0-9 Yankees' Jon Lieber facing 7-8-9,Top of the 3rd Red Sox Batting Behind 0-9 Yankees' Jon Lieber facing 7-8-9,Top of the 3rd Red Sox Batting Behind 0-9 Yankees' Jon Lieber facing 7-8-9
t3,0-9,0,"______, ______, ______",4(1-2) CSBX,O,BOS,O. Cabrera,J. Lieber,0%,99%,Popfly: 2B
t3,0-9,1,"______, ______, ______",5(3-1) BBFBB,,BOS,D. Mientkiewicz,J. Lieber,-0%,98%,Walk
t3,0-9,1,"D. Mientkiewicz, ______, ______",3(0-2) CFS,O,BOS,P. Reese,J. Lieber,0%,99%,Strikeout Swinging
t3,0-9,2,"D. Mientkiewicz, ______, ______",5(1-2) BFCFX,O,BOS,J. Damon,J. Lieber,0%,99%,Groundout: SS unassisted/Forceout at 2B
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 0 Yankees 9.,0 runs 0 hits 0 errors 1 LOB. Red Sox 0 Yankees 9.,0 runs 0 hits 0 errors 1 LOB. Red Sox 0 Yankees 9.
Bottom of the 3rd Yankees Batting Ahead 9-0 Red Sox' Terry Adams facing 2-3-4,Bottom of the 3rd Yankees Batting Ahead 9-0 Red Sox' Terry Adams facing 2-3-4,Bottom of the 3rd Yankees Batting Ahead 9-0 Red Sox' Terry Adams facing 2-3-4,,Bottom of the 3rd Yankees Batting Ahead 9-0 Red Sox' Terry Adams facing 2-3-4,Bottom of the 3rd Yankees Batting Ahead 9-0 Red Sox' Terry Adams facing 2-3-4,Bottom of the 3rd Yankees Batting Ahead 9-0 Red Sox' Terry Adams facing 2-3-4,Bottom of the 3rd Yankees Batting Ahead 9-0 Red Sox' Terry Adams facing 2-3-4,Bottom of the 3rd Yankees Batting Ahead 9-0 Red Sox' Terry Adams facing 2-3-4,Bottom of the 3rd Yankees Batting Ahead 9-0 Red Sox' Terry Adams facing 2-3-4,Bottom of the 3rd Yankees Batting Ahead 9-0 Red Sox' Terry Adams facing 2-3-4,Bottom of the 3rd Yankees Batting Ahead 9-0 Red Sox' Terry Adams facing 2-3-4
b3,9-0,0,"______, ______, ______",3(0-2) CFT,O,NYY,A. Rodriguez,T. Adams,-0%,99%,Strikeout Swinging
b3,9-0,1,"______, ______, ______",3(1-1) BCX,O,NYY,G. Sheffield,T. Adams,-0%,99%,Lineout: LF
b3,9-0,2,"______, ______, ______",1(0-0) X,O,NYY,H. Matsui,T. Adams,-0%,99%,Lineout: 1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 9.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 9.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 9.
Top of the 4th Red Sox Batting Behind 0-9 Yankees' Jon Lieber facing 2-3-4,Top of the 4th Red Sox Batting Behind 0-9 Yankees' Jon Lieber facing 2-3-4,Top of the 4th Red Sox Batting Behind 0-9 Yankees' Jon Lieber facing 2-3-4,,Top of the 4th Red Sox Batting Behind 0-9 Yankees' Jon Lieber facing 2-3-4,Top of the 4th Red Sox Batting Behind 0-9 Yankees' Jon Lieber facing 2-3-4,Top of the 4th Red Sox Batting Behind 0-9 Yankees' Jon Lieber facing 2-3-4,Top of the 4th Red Sox Batting Behind 0-9 Yankees' Jon Lieber facing 2-3-4,Top of the 4th Red Sox Batting Behind 0-9 Yankees' Jon Lieber facing 2-3-4,Top of the 4th Red Sox Batting Behind 0-9 Yankees' Jon Lieber facing 2-3-4,Top of the 4th Red Sox Batting Behind 0-9 Yankees' Jon Lieber facing 2-3-4,Top of the 4th Red Sox Batting Behind 0-9 Yankees' Jon Lieber facing 2-3-4
t4,0-9,0,"______, ______, ______",1(0-0) X,O,BOS,M. Bellhorn,J. Lieber,0%,99%,Flyball: LF
t4,0-9,1,"______, ______, ______",4(1-2) FBSC,O,BOS,M. Ramirez,J. Lieber,0%,99%,Strikeout Looking
t4,0-9,2,"______, ______, ______",1(0-0) X,O,BOS,D. Ortiz,J. Lieber,0%,99%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 9.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 9.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 9.
Bottom of the 4th Yankees Batting Ahead 9-0 Red Sox' Terry Adams facing 5-6-7,Bottom of the 4th Yankees Batting Ahead 9-0 Red Sox' Terry Adams facing 5-6-7,Bottom of the 4th Yankees Batting Ahead 9-0 Red Sox' Terry Adams facing 5-6-7,,Bottom of the 4th Yankees Batting Ahead 9-0 Red Sox' Terry Adams facing 5-6-7,Bottom of the 4th Yankees Batting Ahead 9-0 Red Sox' Terry Adams facing 5-6-7,Bottom of the 4th Yankees Batting Ahead 9-0 Red Sox' Terry Adams facing 5-6-7,Bottom of the 4th Yankees Batting Ahead 9-0 Red Sox' Terry Adams facing 5-6-7,Bottom of the 4th Yankees Batting Ahead 9-0 Red Sox' Terry Adams facing 5-6-7,Bottom of the 4th Yankees Batting Ahead 9-0 Red Sox' Terry Adams facing 5-6-7,Bottom of the 4th Yankees Batting Ahead 9-0 Red Sox' Terry Adams facing 5-6-7,Bottom of the 4th Yankees Batting Ahead 9-0 Red Sox' Terry Adams facing 5-6-7
b4,9-0,0,"______, ______, ______",2(1-0) BX,R,NYY,B. Williams,T. Adams,0%,100%,Home Run (Fly Ball to CF-RF)
b4,10-0,0,"______, ______, ______",5(2-2) CBFBS,O,NYY,J. Posada,T. Adams,-0%,100%,Strikeout Swinging
b4,10-0,1,"______, ______, ______",3(2-0) BBX,O,NYY,J. Olerud,T. Adams,-0%,100%,Groundout: 2B-1B
b4,10-0,2,"______, ______, ______",1(0-0) X,O,NYY,R. Sierra,T. Adams,-0%,100%,Groundout: 2B-1B
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Red Sox 0 Yankees 10.,1 run 1 hit 0 errors 0 LOB. Red Sox 0 Yankees 10.,1 run 1 hit 0 errors 0 LOB. Red Sox 0 Yankees 10.
Top of the 5th Red Sox Batting Behind 0-10 Yankees' Jon Lieber facing 5-6-7,Top of the 5th Red Sox Batting Behind 0-10 Yankees' Jon Lieber facing 5-6-7,Top of the 5th Red Sox Batting Behind 0-10 Yankees' Jon Lieber facing 5-6-7,,Top of the 5th Red Sox Batting Behind 0-10 Yankees' Jon Lieber facing 5-6-7,Top of the 5th Red Sox Batting Behind 0-10 Yankees' Jon Lieber facing 5-6-7,Top of the 5th Red Sox Batting Behind 0-10 Yankees' Jon Lieber facing 5-6-7,Top of the 5th Red Sox Batting Behind 0-10 Yankees' Jon Lieber facing 5-6-7,Top of the 5th Red Sox Batting Behind 0-10 Yankees' Jon Lieber facing 5-6-7,Top of the 5th Red Sox Batting Behind 0-10 Yankees' Jon Lieber facing 5-6-7,Top of the 5th Red Sox Batting Behind 0-10 Yankees' Jon Lieber facing 5-6-7,Top of the 5th Red Sox Batting Behind 0-10 Yankees' Jon Lieber facing 5-6-7
t5,0-10,0,"______, ______, ______",5(2-2) BCBFX,O,BOS,K. Millar,J. Lieber,0%,100%,Flyball: RF
t5,0-10,1,"______, ______, ______",6(3-2) BSFBBS,O,BOS,J. Varitek,J. Lieber,0%,100%,Strikeout Swinging
t5,0-10,2,"______, ______, ______",5(1-2) BSFFX,O,BOS,O. Cabrera,J. Lieber,0%,100%,Groundout: 3B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 10.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 10.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 10.
Bottom of the 5th Yankees Batting Ahead 10-0 Red Sox' Ramiro Mendoza facing 9-1-2,Bottom of the 5th Yankees Batting Ahead 10-0 Red Sox' Ramiro Mendoza facing 9-1-2,Bottom of the 5th Yankees Batting Ahead 10-0 Red Sox' Ramiro Mendoza facing 9-1-2,,Bottom of the 5th Yankees Batting Ahead 10-0 Red Sox' Ramiro Mendoza facing 9-1-2,Bottom of the 5th Yankees Batting Ahead 10-0 Red Sox' Ramiro Mendoza facing 9-1-2,Bottom of the 5th Yankees Batting Ahead 10-0 Red Sox' Ramiro Mendoza facing 9-1-2,Bottom of the 5th Yankees Batting Ahead 10-0 Red Sox' Ramiro Mendoza facing 9-1-2,Bottom of the 5th Yankees Batting Ahead 10-0 Red Sox' Ramiro Mendoza facing 9-1-2,Bottom of the 5th Yankees Batting Ahead 10-0 Red Sox' Ramiro Mendoza facing 9-1-2,Bottom of the 5th Yankees Batting Ahead 10-0 Red Sox' Ramiro Mendoza facing 9-1-2,Bottom of the 5th Yankees Batting Ahead 10-0 Red Sox' Ramiro Mendoza facing 9-1-2
,,,,,,,,,Ramiro Mendoza replaces Terry Adams pitchingDoug Mirabelli replaces Jason Varitek playing C batting 6th,Ramiro Mendoza replaces Terry Adams pitchingDoug Mirabelli replaces Jason Varitek playing C batting 6th,Ramiro Mendoza replaces Terry Adams pitchingDoug Mirabelli replaces Jason Varitek playing C batting 6th
b5,10-0,0,"______, ______, ______",2(0-1) ..CX,,NYY,M. Cairo,R. Mendoza,0%,100%,Single to RF (Line Drive to CF-RF)
b5,10-0,0,"M. Cairo, ______, ______",2(0-1) CX,,NYY,D. Jeter,R. Mendoza,0%,100%,Double to LF (Line Drive to Deep LF); M. Cairo to 3B
b5,10-0,0,"______, D. Jeter, M. Cairo",3(1-1) CBX,RRR,NYY,A. Rodriguez,R. Mendoza,0%,100%,Home Run (Line Drive); M. Cairo Scores; D. Jeter Scores
b5,13-0,0,"______, ______, ______",5(3-1) BBBCX,O,NYY,G. Sheffield,R. Mendoza,0%,100%,Groundout: C-1B
b5,13-0,1,"______, ______, ______",3(0-2) FCX,O,NYY,H. Matsui,R. Mendoza,0%,100%,Popfly: 2B (Short CF)
b5,13-0,2,"______, ______, ______",3(1-1) FBX,O,NYY,B. Williams,R. Mendoza,0%,100%,Groundout: P-1B
,,,,,,,,,3 runs 3 hits 0 errors 0 LOB. Red Sox 0 Yankees 13.,3 runs 3 hits 0 errors 0 LOB. Red Sox 0 Yankees 13.,3 runs 3 hits 0 errors 0 LOB. Red Sox 0 Yankees 13.
Top of the 6th Red Sox Batting Behind 0-13 Yankees' Jon Lieber facing 8-9-1,Top of the 6th Red Sox Batting Behind 0-13 Yankees' Jon Lieber facing 8-9-1,Top of the 6th Red Sox Batting Behind 0-13 Yankees' Jon Lieber facing 8-9-1,,Top of the 6th Red Sox Batting Behind 0-13 Yankees' Jon Lieber facing 8-9-1,Top of the 6th Red Sox Batting Behind 0-13 Yankees' Jon Lieber facing 8-9-1,Top of the 6th Red Sox Batting Behind 0-13 Yankees' Jon Lieber facing 8-9-1,Top of the 6th Red Sox Batting Behind 0-13 Yankees' Jon Lieber facing 8-9-1,Top of the 6th Red Sox Batting Behind 0-13 Yankees' Jon Lieber facing 8-9-1,Top of the 6th Red Sox Batting Behind 0-13 Yankees' Jon Lieber facing 8-9-1,Top of the 6th Red Sox Batting Behind 0-13 Yankees' Jon Lieber facing 8-9-1,Top of the 6th Red Sox Batting Behind 0-13 Yankees' Jon Lieber facing 8-9-1
t6,0-13,0,"______, ______, ______",2(1-0) BX,O,BOS,D. Mientkiewicz,J. Lieber,0%,100%,Groundout: SS-1B
t6,0-13,1,"______, ______, ______",3(0-2) SCS,O,BOS,P. Reese,J. Lieber,0%,100%,Strikeout Swinging
t6,0-13,2,"______, ______, ______",5(2-2) FFBBX,O,BOS,J. Damon,J. Lieber,0%,100%,Groundout: P-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 13.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 13.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 13.
Bottom of the 6th Yankees Batting Ahead 13-0 Red Sox' Scott Williamson facing 6-7-8,Bottom of the 6th Yankees Batting Ahead 13-0 Red Sox' Scott Williamson facing 6-7-8,Bottom of the 6th Yankees Batting Ahead 13-0 Red Sox' Scott Williamson facing 6-7-8,,Bottom of the 6th Yankees Batting Ahead 13-0 Red Sox' Scott Williamson facing 6-7-8,Bottom of the 6th Yankees Batting Ahead 13-0 Red Sox' Scott Williamson facing 6-7-8,Bottom of the 6th Yankees Batting Ahead 13-0 Red Sox' Scott Williamson facing 6-7-8,Bottom of the 6th Yankees Batting Ahead 13-0 Red Sox' Scott Williamson facing 6-7-8,Bottom of the 6th Yankees Batting Ahead 13-0 Red Sox' Scott Williamson facing 6-7-8,Bottom of the 6th Yankees Batting Ahead 13-0 Red Sox' Scott Williamson facing 6-7-8,Bottom of the 6th Yankees Batting Ahead 13-0 Red Sox' Scott Williamson facing 6-7-8,Bottom of the 6th Yankees Batting Ahead 13-0 Red Sox' Scott Williamson facing 6-7-8
,,,,,,,,,Scott Williamson replaces Ramiro Mendoza pitchingRicky Gutierrez replaces Orlando Cabrera (SS) playing 2B batting 7thKevin Youkilis replaces Mark Bellhorn playing 3B batting 2ndPokey Reese moves from 2B to SSAdam Hyzdu replaces Johnny Damon (CF) playing LF batting 1stDave Roberts replaces Manny Ramirez (LF) playing CF batting 3rd,Scott Williamson replaces Ramiro Mendoza pitchingRicky Gutierrez replaces Orlando Cabrera (SS) playing 2B batting 7thKevin Youkilis replaces Mark Bellhorn playing 3B batting 2ndPokey Reese moves from 2B to SSAdam Hyzdu replaces Johnny Damon (CF) playing LF batting 1stDave Roberts replaces Manny Ramirez (LF) playing CF batting 3rd,Scott Williamson replaces Ramiro Mendoza pitchingRicky Gutierrez replaces Orlando Cabrera (SS) playing 2B batting 7thKevin Youkilis replaces Mark Bellhorn playing 3B batting 2ndPokey Reese moves from 2B to SSAdam Hyzdu replaces Johnny Damon (CF) playing LF batting 1stDave Roberts replaces Manny Ramirez (LF) playing CF batting 3rd
b6,13-0,0,"______, ______, ______",7(3-2) ......SCBFBBB,,NYY,J. Posada,S. Williamson,0%,100%,Walk
b6,13-0,0,"J. Posada, ______, ______",2(1-0) BX,O,NYY,J. Olerud,S. Williamson,0%,100%,Groundout: 1B-P; J. Posada to 2B
b6,13-0,1,"______, J. Posada, ______",2(1-0) BX,O,NYY,R. Sierra,S. Williamson,0%,100%,Groundout: SS-1B; J. Posada to 3B
b6,13-0,2,"______, ______, J. Posada",2(0-1) CX,O,NYY,M. Cairo,S. Williamson,0%,100%,Flyball: CF
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 0 Yankees 13.,0 runs 0 hits 0 errors 1 LOB. Red Sox 0 Yankees 13.,0 runs 0 hits 0 errors 1 LOB. Red Sox 0 Yankees 13.
Top of the 7th Red Sox Batting Behind 0-13 Yankees' Jon Lieber facing 2-3-4,Top of the 7th Red Sox Batting Behind 0-13 Yankees' Jon Lieber facing 2-3-4,Top of the 7th Red Sox Batting Behind 0-13 Yankees' Jon Lieber facing 2-3-4,,Top of the 7th Red Sox Batting Behind 0-13 Yankees' Jon Lieber facing 2-3-4,Top of the 7th Red Sox Batting Behind 0-13 Yankees' Jon Lieber facing 2-3-4,Top of the 7th Red Sox Batting Behind 0-13 Yankees' Jon Lieber facing 2-3-4,Top of the 7th Red Sox Batting Behind 0-13 Yankees' Jon Lieber facing 2-3-4,Top of the 7th Red Sox Batting Behind 0-13 Yankees' Jon Lieber facing 2-3-4,Top of the 7th Red Sox Batting Behind 0-13 Yankees' Jon Lieber facing 2-3-4,Top of the 7th Red Sox Batting Behind 0-13 Yankees' Jon Lieber facing 2-3-4,Top of the 7th Red Sox Batting Behind 0-13 Yankees' Jon Lieber facing 2-3-4
t7,0-13,0,"______, ______, ______",5(1-2) BFSFS,O,BOS,K. Youkilis,J. Lieber,0%,100%,Strikeout Swinging
t7,0-13,1,"______, ______, ______",3(1-1) CBX,O,BOS,D. Roberts,J. Lieber,0%,100%,Groundout: 2B-1B
t7,0-13,2,"______, ______, ______",3(1-1) BCX,R,BOS,D. Ortiz,J. Lieber,0%,100%,Home Run (Fly Ball)
,,,,,,,,,Dave McCarty pinch hits for Kevin Millar (RF) batting 5th,Dave McCarty pinch hits for Kevin Millar (RF) batting 5th,Dave McCarty pinch hits for Kevin Millar (RF) batting 5th
t7,1-13,2,"______, ______, ______",2(0-1) .SX,O,BOS,D. McCarty,J. Lieber,0%,100%,Groundout: SS-1B
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Red Sox 1 Yankees 13.,1 run 1 hit 0 errors 0 LOB. Red Sox 1 Yankees 13.,1 run 1 hit 0 errors 0 LOB. Red Sox 1 Yankees 13.
