Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 3rd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 9-1-2,Top of the 3rd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 9-1-2,Top of the 3rd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 9-1-2,,Top of the 3rd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 9-1-2,Top of the 3rd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 9-1-2,Top of the 3rd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 9-1-2,Top of the 3rd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 9-1-2,Top of the 3rd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 9-1-2,Top of the 3rd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 9-1-2,Top of the 3rd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 9-1-2,Top of the 3rd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 9-1-2
t3,0-0,0,"______, ______, ______",5(1-2) CBFFH,,NYY,M. Cairo,P. Martinez,4%,54%,Hit By Pitch
t3,0-0,0,"M. Cairo, ______, ______",3(1-1) FBS,,NYY,D. Jeter,P. Martinez,2%,56%,M. Cairo Steals 2B
t3,0-0,0,"______, M. Cairo, ______",5(1-2) FBS.FX,O,NYY,D. Jeter,P. Martinez,-5%,52%,Groundout: P-1B
t3,0-0,1,"______, M. Cairo, ______",6(3-2) BFBFBX,R,NYY,A. Rodriguez,P. Martinez,10%,62%,Single to RF (Line Drive to CF-RF); M. Cairo Scores; A. Rodriguez to 2B/Adv on E9 (
t3,1-0,1,"______, A. Rodriguez, ______",4(2-1) BCB>C,,NYY,G. Sheffield,P. Martinez,3%,64%,A. Rodriguez Steals 3B
t3,1-0,1,"______, ______, A. Rodriguez",5(2-2) BCB>C.X,RO,NYY,G. Sheffield,P. Martinez,2%,66%,Groundout: 2B-1B; A. Rodriguez Scores
t3,2-0,2,"______, ______, ______",3(1-1) CBX,,NYY,H. Matsui,P. Martinez,1%,67%,Single to LF (Ground Ball)
t3,2-0,2,"H. Matsui, ______, ______",6(3-2) FBBCBX,O,NYY,B. Williams,P. Martinez,-2%,65%,Groundout: 2B-1B
,,,,,,,,,2 runs 2 hits 1 error 1 LOB. Yankees 2 Red Sox 0.,2 runs 2 hits 1 error 1 LOB. Yankees 2 Red Sox 0.,2 runs 2 hits 1 error 1 LOB. Yankees 2 Red Sox 0.
Bottom of the 3rd Red Sox Batting Behind 0-2 Yankees' Mike Mussina facing 9-1-2,Bottom of the 3rd Red Sox Batting Behind 0-2 Yankees' Mike Mussina facing 9-1-2,Bottom of the 3rd Red Sox Batting Behind 0-2 Yankees' Mike Mussina facing 9-1-2,,Bottom of the 3rd Red Sox Batting Behind 0-2 Yankees' Mike Mussina facing 9-1-2,Bottom of the 3rd Red Sox Batting Behind 0-2 Yankees' Mike Mussina facing 9-1-2,Bottom of the 3rd Red Sox Batting Behind 0-2 Yankees' Mike Mussina facing 9-1-2,Bottom of the 3rd Red Sox Batting Behind 0-2 Yankees' Mike Mussina facing 9-1-2,Bottom of the 3rd Red Sox Batting Behind 0-2 Yankees' Mike Mussina facing 9-1-2,Bottom of the 3rd Red Sox Batting Behind 0-2 Yankees' Mike Mussina facing 9-1-2,Bottom of the 3rd Red Sox Batting Behind 0-2 Yankees' Mike Mussina facing 9-1-2,Bottom of the 3rd Red Sox Batting Behind 0-2 Yankees' Mike Mussina facing 9-1-2
b3,0-2,0,"______, ______, ______",2(0-1) CX,O,BOS,B. Mueller,M. Mussina,3%,68%,Groundout: 1B unassisted
b3,0-2,1,"______, ______, ______",4(1-2) CBFS,O,BOS,J. Damon,M. Mussina,2%,70%,Strikeout Swinging
b3,0-2,2,"______, ______, ______",7(3-2) BBCBFFB,,BOS,M. Bellhorn,M. Mussina,-1%,68%,Walk
b3,0-2,2,"M. Bellhorn, ______, ______",1(0-0) X,RR,BOS,M. Ramirez,M. Mussina,-20%,49%,Home Run (Fly Ball); M. Bellhorn Scores
b3,2-2,2,"______, ______, ______",3(1-1) CBX,O,BOS,D. Ortiz,M. Mussina,1%,50%,Flyball: RF (Deep RF)
,,,,,,,,,2 runs 1 hit 0 errors 0 LOB. Yankees 2 Red Sox 2.,2 runs 1 hit 0 errors 0 LOB. Yankees 2 Red Sox 2.,2 runs 1 hit 0 errors 0 LOB. Yankees 2 Red Sox 2.
Top of the 4th Yankees Batting Tied 2-2 Red Sox' Pedro Martinez facing 6-7-8,Top of the 4th Yankees Batting Tied 2-2 Red Sox' Pedro Martinez facing 6-7-8,Top of the 4th Yankees Batting Tied 2-2 Red Sox' Pedro Martinez facing 6-7-8,,Top of the 4th Yankees Batting Tied 2-2 Red Sox' Pedro Martinez facing 6-7-8,Top of the 4th Yankees Batting Tied 2-2 Red Sox' Pedro Martinez facing 6-7-8,Top of the 4th Yankees Batting Tied 2-2 Red Sox' Pedro Martinez facing 6-7-8,Top of the 4th Yankees Batting Tied 2-2 Red Sox' Pedro Martinez facing 6-7-8,Top of the 4th Yankees Batting Tied 2-2 Red Sox' Pedro Martinez facing 6-7-8,Top of the 4th Yankees Batting Tied 2-2 Red Sox' Pedro Martinez facing 6-7-8,Top of the 4th Yankees Batting Tied 2-2 Red Sox' Pedro Martinez facing 6-7-8,Top of the 4th Yankees Batting Tied 2-2 Red Sox' Pedro Martinez facing 6-7-8
t4,2-2,0,"______, ______, ______",8(3-2) CBFBFBFX,O,NYY,J. Posada,P. Martinez,-3%,47%,Flyball: CF (Deep CF)
t4,2-2,1,"______, ______, ______",3(0-2) SCS,O,NYY,R. Sierra,P. Martinez,-2%,45%,Strikeout Swinging
t4,2-2,2,"______, ______, ______",2(1-0) BX,,NYY,J. Olerud,P. Martinez,2%,47%,Single to LF (Ground Ball)
t4,2-2,2,"J. Olerud, ______, ______",2(0-1) FX,O,NYY,M. Cairo,P. Martinez,-3%,44%,Groundout: SS-1B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Yankees 2 Red Sox 2.,0 runs 1 hit 0 errors 1 LOB. Yankees 2 Red Sox 2.,0 runs 1 hit 0 errors 1 LOB. Yankees 2 Red Sox 2.
Bottom of the 4th Red Sox Batting Tied 2-2 Yankees' Mike Mussina facing 5-6-7,Bottom of the 4th Red Sox Batting Tied 2-2 Yankees' Mike Mussina facing 5-6-7,Bottom of the 4th Red Sox Batting Tied 2-2 Yankees' Mike Mussina facing 5-6-7,,Bottom of the 4th Red Sox Batting Tied 2-2 Yankees' Mike Mussina facing 5-6-7,Bottom of the 4th Red Sox Batting Tied 2-2 Yankees' Mike Mussina facing 5-6-7,Bottom of the 4th Red Sox Batting Tied 2-2 Yankees' Mike Mussina facing 5-6-7,Bottom of the 4th Red Sox Batting Tied 2-2 Yankees' Mike Mussina facing 5-6-7,Bottom of the 4th Red Sox Batting Tied 2-2 Yankees' Mike Mussina facing 5-6-7,Bottom of the 4th Red Sox Batting Tied 2-2 Yankees' Mike Mussina facing 5-6-7,Bottom of the 4th Red Sox Batting Tied 2-2 Yankees' Mike Mussina facing 5-6-7,Bottom of the 4th Red Sox Batting Tied 2-2 Yankees' Mike Mussina facing 5-6-7
b4,2-2,0,"______, ______, ______",6(3-2) BBFCBX,O,BOS,K. Millar,M. Mussina,3%,46%,Flyball: CF
b4,2-2,1,"______, ______, ______",1(0-0) X,R,BOS,T. Nixon,M. Mussina,-12%,35%,Home Run (Fly Ball)
b4,3-2,1,"______, ______, ______",2(1-0) BX,O,BOS,J. Varitek,M. Mussina,2%,36%,Groundout: 2B-1B
b4,3-2,2,"______, ______, ______",9(2-2) LSBBFFFFX,O,BOS,O. Cabrera,M. Mussina,1%,37%,Flyball: LF
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Yankees 2 Red Sox 3.,1 run 1 hit 0 errors 0 LOB. Yankees 2 Red Sox 3.,1 run 1 hit 0 errors 0 LOB. Yankees 2 Red Sox 3.
Top of the 5th Yankees Batting Behind 2-3 Red Sox' Pedro Martinez facing 1-2-3,Top of the 5th Yankees Batting Behind 2-3 Red Sox' Pedro Martinez facing 1-2-3,Top of the 5th Yankees Batting Behind 2-3 Red Sox' Pedro Martinez facing 1-2-3,,Top of the 5th Yankees Batting Behind 2-3 Red Sox' Pedro Martinez facing 1-2-3,Top of the 5th Yankees Batting Behind 2-3 Red Sox' Pedro Martinez facing 1-2-3,Top of the 5th Yankees Batting Behind 2-3 Red Sox' Pedro Martinez facing 1-2-3,Top of the 5th Yankees Batting Behind 2-3 Red Sox' Pedro Martinez facing 1-2-3,Top of the 5th Yankees Batting Behind 2-3 Red Sox' Pedro Martinez facing 1-2-3,Top of the 5th Yankees Batting Behind 2-3 Red Sox' Pedro Martinez facing 1-2-3,Top of the 5th Yankees Batting Behind 2-3 Red Sox' Pedro Martinez facing 1-2-3,Top of the 5th Yankees Batting Behind 2-3 Red Sox' Pedro Martinez facing 1-2-3
t5,2-3,0,"______, ______, ______",1(0-0) X,O,NYY,D. Jeter,P. Martinez,-3%,34%,Groundout: 3B-1B
t5,2-3,1,"______, ______, ______",6(3-2) CBSBBS,O,NYY,A. Rodriguez,P. Martinez,-2%,32%,Strikeout Swinging
t5,2-3,2,"______, ______, ______",1(0-0) X,O,NYY,G. Sheffield,P. Martinez,-2%,30%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Yankees 2 Red Sox 3.,0 runs 0 hits 0 errors 0 LOB. Yankees 2 Red Sox 3.,0 runs 0 hits 0 errors 0 LOB. Yankees 2 Red Sox 3.
Bottom of the 5th Red Sox Batting Ahead 3-2 Yankees' Mike Mussina facing 9-1-2,Bottom of the 5th Red Sox Batting Ahead 3-2 Yankees' Mike Mussina facing 9-1-2,Bottom of the 5th Red Sox Batting Ahead 3-2 Yankees' Mike Mussina facing 9-1-2,,Bottom of the 5th Red Sox Batting Ahead 3-2 Yankees' Mike Mussina facing 9-1-2,Bottom of the 5th Red Sox Batting Ahead 3-2 Yankees' Mike Mussina facing 9-1-2,Bottom of the 5th Red Sox Batting Ahead 3-2 Yankees' Mike Mussina facing 9-1-2,Bottom of the 5th Red Sox Batting Ahead 3-2 Yankees' Mike Mussina facing 9-1-2,Bottom of the 5th Red Sox Batting Ahead 3-2 Yankees' Mike Mussina facing 9-1-2,Bottom of the 5th Red Sox Batting Ahead 3-2 Yankees' Mike Mussina facing 9-1-2,Bottom of the 5th Red Sox Batting Ahead 3-2 Yankees' Mike Mussina facing 9-1-2,Bottom of the 5th Red Sox Batting Ahead 3-2 Yankees' Mike Mussina facing 9-1-2
b5,3-2,0,"______, ______, ______",4(2-1) CBBX,O,BOS,B. Mueller,M. Mussina,2%,32%,Lineout: 3B
b5,3-2,1,"______, ______, ______",5(1-2) CCBFX,O,BOS,J. Damon,M. Mussina,2%,34%,Flyball: CF (Deep CF)
b5,3-2,2,"______, ______, ______",5(3-1) CBBBB,,BOS,M. Bellhorn,M. Mussina,-1%,33%,Walk
b5,3-2,2,"M. Bellhorn, ______, ______",4(2-1) FBBX,,BOS,M. Ramirez,M. Mussina,-3%,30%,Single to CF (Line Drive to CF-RF); M. Bellhorn to 3B
b5,3-2,2,"M. Ramirez, ______, M. Bellhorn",4(1-2) FBFX,O,BOS,D. Ortiz,M. Mussina,5%,36%,Flyball: RF (Deep CF-RF)
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. Yankees 2 Red Sox 3.,0 runs 1 hit 0 errors 2 LOB. Yankees 2 Red Sox 3.,0 runs 1 hit 0 errors 2 LOB. Yankees 2 Red Sox 3.
Top of the 6th Yankees Batting Behind 2-3 Red Sox' Pedro Martinez facing 4-5-6,Top of the 6th Yankees Batting Behind 2-3 Red Sox' Pedro Martinez facing 4-5-6,Top of the 6th Yankees Batting Behind 2-3 Red Sox' Pedro Martinez facing 4-5-6,,Top of the 6th Yankees Batting Behind 2-3 Red Sox' Pedro Martinez facing 4-5-6,Top of the 6th Yankees Batting Behind 2-3 Red Sox' Pedro Martinez facing 4-5-6,Top of the 6th Yankees Batting Behind 2-3 Red Sox' Pedro Martinez facing 4-5-6,Top of the 6th Yankees Batting Behind 2-3 Red Sox' Pedro Martinez facing 4-5-6,Top of the 6th Yankees Batting Behind 2-3 Red Sox' Pedro Martinez facing 4-5-6,Top of the 6th Yankees Batting Behind 2-3 Red Sox' Pedro Martinez facing 4-5-6,Top of the 6th Yankees Batting Behind 2-3 Red Sox' Pedro Martinez facing 4-5-6,Top of the 6th Yankees Batting Behind 2-3 Red Sox' Pedro Martinez facing 4-5-6
t6,2-3,0,"______, ______, ______",5(3-1) BBCBB,,NYY,H. Matsui,P. Martinez,6%,41%,Walk
t6,2-3,0,"H. Matsui, ______, ______",2(0-1) FX,,NYY,B. Williams,P. Martinez,15%,57%,Double to CF (Line Drive); H. Matsui to 3B
t6,2-3,0,"______, B. Williams, H. Matsui",3(1-1) BCX,O,NYY,J. Posada,P. Martinez,-8%,49%,Flyball: RF
t6,2-3,1,"______, B. Williams, H. Matsui",3(2-0) BBX,RO,NYY,R. Sierra,P. Martinez,-1%,48%,Flyball: RF/Sacrifice Fly; H. Matsui Scores; B. Williams to 3B
t6,3-3,2,"______, ______, B. Williams",3(1-1) CBX,O,NYY,J. Olerud,P. Martinez,-6%,42%,Groundout: SS-1B
,,,,,,,,,1 run 1 hit 0 errors 1 LOB. Yankees 3 Red Sox 3.,1 run 1 hit 0 errors 1 LOB. Yankees 3 Red Sox 3.,1 run 1 hit 0 errors 1 LOB. Yankees 3 Red Sox 3.
Bottom of the 6th Red Sox Batting Tied 3-3 Yankees' Mike Mussina facing 5-6-7,Bottom of the 6th Red Sox Batting Tied 3-3 Yankees' Mike Mussina facing 5-6-7,Bottom of the 6th Red Sox Batting Tied 3-3 Yankees' Mike Mussina facing 5-6-7,,Bottom of the 6th Red Sox Batting Tied 3-3 Yankees' Mike Mussina facing 5-6-7,Bottom of the 6th Red Sox Batting Tied 3-3 Yankees' Mike Mussina facing 5-6-7,Bottom of the 6th Red Sox Batting Tied 3-3 Yankees' Mike Mussina facing 5-6-7,Bottom of the 6th Red Sox Batting Tied 3-3 Yankees' Mike Mussina facing 5-6-7,Bottom of the 6th Red Sox Batting Tied 3-3 Yankees' Mike Mussina facing 5-6-7,Bottom of the 6th Red Sox Batting Tied 3-3 Yankees' Mike Mussina facing 5-6-7,Bottom of the 6th Red Sox Batting Tied 3-3 Yankees' Mike Mussina facing 5-6-7,Bottom of the 6th Red Sox Batting Tied 3-3 Yankees' Mike Mussina facing 5-6-7
b6,3-3,0,"______, ______, ______",3(1-1) CBX,O,BOS,K. Millar,M. Mussina,4%,45%,Single to LF (Line Drive to Deep LF); K. Millar out at 2B/LF-2B
b6,3-3,1,"______, ______, ______",9(2-2) FCBFBFFFS,O,BOS,T. Nixon,M. Mussina,3%,48%,Strikeout Swinging
b6,3-3,2,"______, ______, ______",3(0-2) SCS,O,BOS,J. Varitek,M. Mussina,2%,50%,Strikeout Swinging
,,,,,,,,,0 runs 1 hit 0 errors 0 LOB. Yankees 3 Red Sox 3.,0 runs 1 hit 0 errors 0 LOB. Yankees 3 Red Sox 3.,0 runs 1 hit 0 errors 0 LOB. Yankees 3 Red Sox 3.
Top of the 7th Yankees Batting Tied 3-3 Red Sox' Pedro Martinez facing 9-1-2,Top of the 7th Yankees Batting Tied 3-3 Red Sox' Pedro Martinez facing 9-1-2,Top of the 7th Yankees Batting Tied 3-3 Red Sox' Pedro Martinez facing 9-1-2,,Top of the 7th Yankees Batting Tied 3-3 Red Sox' Pedro Martinez facing 9-1-2,Top of the 7th Yankees Batting Tied 3-3 Red Sox' Pedro Martinez facing 9-1-2,Top of the 7th Yankees Batting Tied 3-3 Red Sox' Pedro Martinez facing 9-1-2,Top of the 7th Yankees Batting Tied 3-3 Red Sox' Pedro Martinez facing 9-1-2,Top of the 7th Yankees Batting Tied 3-3 Red Sox' Pedro Martinez facing 9-1-2,Top of the 7th Yankees Batting Tied 3-3 Red Sox' Pedro Martinez facing 9-1-2,Top of the 7th Yankees Batting Tied 3-3 Red Sox' Pedro Martinez facing 9-1-2,Top of the 7th Yankees Batting Tied 3-3 Red Sox' Pedro Martinez facing 9-1-2
t7,3-3,0,"______, ______, ______",2(0-1) CX,O,NYY,M. Cairo,P. Martinez,-4%,46%,Groundout: SS-1B
t7,3-3,1,"______, ______, ______",1(0-0) X,,NYY,D. Jeter,P. Martinez,4%,50%,Single to LF (Ground Ball)
t7,3-3,1,"D. Jeter, ______, ______",3(1-1) BFX,O,NYY,A. Rodriguez,P. Martinez,-5%,45%,Flyball: CF
t7,3-3,2,"D. Jeter, ______, ______",1(0-0) 1X,O,NYY,G. Sheffield,P. Martinez,-4%,40%,Flyball: CF (Deep CF)
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Yankees 3 Red Sox 3.,0 runs 1 hit 0 errors 1 LOB. Yankees 3 Red Sox 3.,0 runs 1 hit 0 errors 1 LOB. Yankees 3 Red Sox 3.
Bottom of the 7th Red Sox Batting Tied 3-3 Yankees' Tom Gordon facing 8-9-1,Bottom of the 7th Red Sox Batting Tied 3-3 Yankees' Tom Gordon facing 8-9-1,Bottom of the 7th Red Sox Batting Tied 3-3 Yankees' Tom Gordon facing 8-9-1,,Bottom of the 7th Red Sox Batting Tied 3-3 Yankees' Tom Gordon facing 8-9-1,Bottom of the 7th Red Sox Batting Tied 3-3 Yankees' Tom Gordon facing 8-9-1,Bottom of the 7th Red Sox Batting Tied 3-3 Yankees' Tom Gordon facing 8-9-1,Bottom of the 7th Red Sox Batting Tied 3-3 Yankees' Tom Gordon facing 8-9-1,Bottom of the 7th Red Sox Batting Tied 3-3 Yankees' Tom Gordon facing 8-9-1,Bottom of the 7th Red Sox Batting Tied 3-3 Yankees' Tom Gordon facing 8-9-1,Bottom of the 7th Red Sox Batting Tied 3-3 Yankees' Tom Gordon facing 8-9-1,Bottom of the 7th Red Sox Batting Tied 3-3 Yankees' Tom Gordon facing 8-9-1
,,,,,,,,,Tom Gordon replaces Mike Mussina pitching,Tom Gordon replaces Mike Mussina pitching,Tom Gordon replaces Mike Mussina pitching
b7,3-3,0,"______, ______, ______",4(1-2) .SCBX,O,BOS,O. Cabrera,T. Gordon,4%,45%,Groundout: 3B-1B
b7,3-3,1,"______, ______, ______",6(3-2) BBBCFX,O,BOS,B. Mueller,T. Gordon,3%,48%,Groundout: SS-1B
b7,3-3,2,"______, ______, ______",3(1-1) CBX,R,BOS,J. Damon,T. Gordon,-21%,26%,Home Run (Fly Ball)
b7,4-3,2,"______, ______, ______",3(0-2) CCX,O,BOS,M. Bellhorn,T. Gordon,1%,27%,Groundout: 1B unassisted
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Yankees 3 Red Sox 4.,1 run 1 hit 0 errors 0 LOB. Yankees 3 Red Sox 4.,1 run 1 hit 0 errors 0 LOB. Yankees 3 Red Sox 4.
Top of the 8th Yankees Batting Behind 3-4 Red Sox' Pedro Martinez facing 4-5-6,Top of the 8th Yankees Batting Behind 3-4 Red Sox' Pedro Martinez facing 4-5-6,Top of the 8th Yankees Batting Behind 3-4 Red Sox' Pedro Martinez facing 4-5-6,,Top of the 8th Yankees Batting Behind 3-4 Red Sox' Pedro Martinez facing 4-5-6,Top of the 8th Yankees Batting Behind 3-4 Red Sox' Pedro Martinez facing 4-5-6,Top of the 8th Yankees Batting Behind 3-4 Red Sox' Pedro Martinez facing 4-5-6,Top of the 8th Yankees Batting Behind 3-4 Red Sox' Pedro Martinez facing 4-5-6,Top of the 8th Yankees Batting Behind 3-4 Red Sox' Pedro Martinez facing 4-5-6,Top of the 8th Yankees Batting Behind 3-4 Red Sox' Pedro Martinez facing 4-5-6,Top of the 8th Yankees Batting Behind 3-4 Red Sox' Pedro Martinez facing 4-5-6,Top of the 8th Yankees Batting Behind 3-4 Red Sox' Pedro Martinez facing 4-5-6
t8,3-4,0,"______, ______, ______",2(1-0) BX,R,NYY,H. Matsui,P. Martinez,23%,50%,Home Run (Fly Ball)
t8,4-4,0,"______, ______, ______",6(3-2) BCBCBX,,NYY,B. Williams,P. Martinez,13%,63%,Ground-rule Double (Line Drive)
