Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Bottom of the 5th Indians Batting Tied 5-5 Red Sox' Bronson Arroyo facing 6-7-8,Bottom of the 5th Indians Batting Tied 5-5 Red Sox' Bronson Arroyo facing 6-7-8,Bottom of the 5th Indians Batting Tied 5-5 Red Sox' Bronson Arroyo facing 6-7-8,,Bottom of the 5th Indians Batting Tied 5-5 Red Sox' Bronson Arroyo facing 6-7-8,Bottom of the 5th Indians Batting Tied 5-5 Red Sox' Bronson Arroyo facing 6-7-8,Bottom of the 5th Indians Batting Tied 5-5 Red Sox' Bronson Arroyo facing 6-7-8,Bottom of the 5th Indians Batting Tied 5-5 Red Sox' Bronson Arroyo facing 6-7-8,Bottom of the 5th Indians Batting Tied 5-5 Red Sox' Bronson Arroyo facing 6-7-8,Bottom of the 5th Indians Batting Tied 5-5 Red Sox' Bronson Arroyo facing 6-7-8,Bottom of the 5th Indians Batting Tied 5-5 Red Sox' Bronson Arroyo facing 6-7-8,Bottom of the 5th Indians Batting Tied 5-5 Red Sox' Bronson Arroyo facing 6-7-8
,,,,,,,,,Bronson Arroyo replaces Mark Malaska pitching,Bronson Arroyo replaces Mark Malaska pitching,Bronson Arroyo replaces Mark Malaska pitching
b5,5-5,0,"______, ______, ______",5(2-2) .FBBCS,O,CLE,R. Belliard,B. Arroyo,3%,46%,Strikeout Swinging
b5,5-5,1,"______, ______, ______",1(0-0) X,O,CLE,B. Broussard,B. Arroyo,2%,48%,Flyball: LF
b5,5-5,2,"______, ______, ______",6(3-2) BCBSBC,O,CLE,C. Blake,B. Arroyo,2%,50%,Strikeout Looking
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 5 Indians 5.,0 runs 0 hits 0 errors 0 LOB. Red Sox 5 Indians 5.,0 runs 0 hits 0 errors 0 LOB. Red Sox 5 Indians 5.
Top of the 6th Red Sox Batting Tied 5-5 Indians' Jeff D'Amico facing 5-6-7,Top of the 6th Red Sox Batting Tied 5-5 Indians' Jeff D'Amico facing 5-6-7,Top of the 6th Red Sox Batting Tied 5-5 Indians' Jeff D'Amico facing 5-6-7,,Top of the 6th Red Sox Batting Tied 5-5 Indians' Jeff D'Amico facing 5-6-7,Top of the 6th Red Sox Batting Tied 5-5 Indians' Jeff D'Amico facing 5-6-7,Top of the 6th Red Sox Batting Tied 5-5 Indians' Jeff D'Amico facing 5-6-7,Top of the 6th Red Sox Batting Tied 5-5 Indians' Jeff D'Amico facing 5-6-7,Top of the 6th Red Sox Batting Tied 5-5 Indians' Jeff D'Amico facing 5-6-7,Top of the 6th Red Sox Batting Tied 5-5 Indians' Jeff D'Amico facing 5-6-7,Top of the 6th Red Sox Batting Tied 5-5 Indians' Jeff D'Amico facing 5-6-7,Top of the 6th Red Sox Batting Tied 5-5 Indians' Jeff D'Amico facing 5-6-7
t6,5-5,0,"______, ______, ______",6(3-2) BFBFBB,,BOS,J. Varitek,J. D'Amico,5%,55%,Walk
t6,5-5,0,"J. Varitek, ______, ______",1(0-0) X,,BOS,K. Millar,J. D'Amico,8%,63%,Single to LF (Line Drive); J. Varitek to 2B
,,,,,,,,,David Riske replaces Jeff D'Amico pitching,David Riske replaces Jeff D'Amico pitching,David Riske replaces Jeff D'Amico pitching
t6,5-5,0,"K. Millar, J. Varitek, ______",4(1-2) .BFCC,O,BOS,B. Daubach,D. Riske,-7%,55%,Strikeout Looking
t6,5-5,1,"K. Millar, J. Varitek, ______",1(0-0) X,RRR,BOS,B. Mueller,D. Riske,29%,85%,Home Run (Fly Ball); J. Varitek Scores; K. Millar Scores
t6,8-5,1,"______, ______, ______",2(1-0) BX,O,BOS,P. Reese,D. Riske,-1%,84%,Flyball: LF
t6,8-5,2,"______, ______, ______",10(2-2) CCFFFBBFFX,O,BOS,J. Damon,D. Riske,-1%,83%,Popfly: C
,,,,,,,,,3 runs 2 hits 0 errors 0 LOB. Red Sox 8 Indians 5.,3 runs 2 hits 0 errors 0 LOB. Red Sox 8 Indians 5.,3 runs 2 hits 0 errors 0 LOB. Red Sox 8 Indians 5.
Bottom of the 6th Indians Batting Behind 5-8 Red Sox' Bronson Arroyo facing 9-1-2,Bottom of the 6th Indians Batting Behind 5-8 Red Sox' Bronson Arroyo facing 9-1-2,Bottom of the 6th Indians Batting Behind 5-8 Red Sox' Bronson Arroyo facing 9-1-2,,Bottom of the 6th Indians Batting Behind 5-8 Red Sox' Bronson Arroyo facing 9-1-2,Bottom of the 6th Indians Batting Behind 5-8 Red Sox' Bronson Arroyo facing 9-1-2,Bottom of the 6th Indians Batting Behind 5-8 Red Sox' Bronson Arroyo facing 9-1-2,Bottom of the 6th Indians Batting Behind 5-8 Red Sox' Bronson Arroyo facing 9-1-2,Bottom of the 6th Indians Batting Behind 5-8 Red Sox' Bronson Arroyo facing 9-1-2,Bottom of the 6th Indians Batting Behind 5-8 Red Sox' Bronson Arroyo facing 9-1-2,Bottom of the 6th Indians Batting Behind 5-8 Red Sox' Bronson Arroyo facing 9-1-2,Bottom of the 6th Indians Batting Behind 5-8 Red Sox' Bronson Arroyo facing 9-1-2
b6,5-8,0,"______, ______, ______",6(2-2) BCSBFC,O,CLE,A. Escobar,B. Arroyo,3%,86%,Strikeout Looking
b6,5-8,1,"______, ______, ______",7(3-2) BFFFBBX,,CLE,M. Lawton,B. Arroyo,-3%,83%,Single to CF (Ground Ball)
b6,5-8,1,"M. Lawton, ______, ______",3(2-0) 1BBX,OO,CLE,O. Vizquel,B. Arroyo,6%,89%,Ground Ball Double Play: 1B-SS-P
,,,,,,,,,0 runs 1 hit 0 errors 0 LOB. Red Sox 8 Indians 5.,0 runs 1 hit 0 errors 0 LOB. Red Sox 8 Indians 5.,0 runs 1 hit 0 errors 0 LOB. Red Sox 8 Indians 5.
Top of the 7th Red Sox Batting Ahead 8-5 Indians' David Riske facing 2-3-4,Top of the 7th Red Sox Batting Ahead 8-5 Indians' David Riske facing 2-3-4,Top of the 7th Red Sox Batting Ahead 8-5 Indians' David Riske facing 2-3-4,,Top of the 7th Red Sox Batting Ahead 8-5 Indians' David Riske facing 2-3-4,Top of the 7th Red Sox Batting Ahead 8-5 Indians' David Riske facing 2-3-4,Top of the 7th Red Sox Batting Ahead 8-5 Indians' David Riske facing 2-3-4,Top of the 7th Red Sox Batting Ahead 8-5 Indians' David Riske facing 2-3-4,Top of the 7th Red Sox Batting Ahead 8-5 Indians' David Riske facing 2-3-4,Top of the 7th Red Sox Batting Ahead 8-5 Indians' David Riske facing 2-3-4,Top of the 7th Red Sox Batting Ahead 8-5 Indians' David Riske facing 2-3-4,Top of the 7th Red Sox Batting Ahead 8-5 Indians' David Riske facing 2-3-4
t7,8-5,0,"______, ______, ______",4(1-2) BCST,O,BOS,M. Bellhorn,D. Riske,-1%,88%,Strikeout Swinging
t7,8-5,1,"______, ______, ______",2(0-1) CX,O,BOS,D. Ortiz,D. Riske,-1%,87%,Popfly: 3B
t7,8-5,2,"______, ______, ______",5(3-1) BBBCB,,BOS,M. Ramirez,D. Riske,1%,88%,Walk
t7,8-5,2,"M. Ramirez, ______, ______",6(3-2) BSBFB>C,O,BOS,J. Varitek,D. Riske,-1%,87%,Strikeout Looking
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 8 Indians 5.,0 runs 0 hits 0 errors 1 LOB. Red Sox 8 Indians 5.,0 runs 0 hits 0 errors 1 LOB. Red Sox 8 Indians 5.
Bottom of the 7th Indians Batting Behind 5-8 Red Sox' Alan Embree facing 3-4-5,Bottom of the 7th Indians Batting Behind 5-8 Red Sox' Alan Embree facing 3-4-5,Bottom of the 7th Indians Batting Behind 5-8 Red Sox' Alan Embree facing 3-4-5,,Bottom of the 7th Indians Batting Behind 5-8 Red Sox' Alan Embree facing 3-4-5,Bottom of the 7th Indians Batting Behind 5-8 Red Sox' Alan Embree facing 3-4-5,Bottom of the 7th Indians Batting Behind 5-8 Red Sox' Alan Embree facing 3-4-5,Bottom of the 7th Indians Batting Behind 5-8 Red Sox' Alan Embree facing 3-4-5,Bottom of the 7th Indians Batting Behind 5-8 Red Sox' Alan Embree facing 3-4-5,Bottom of the 7th Indians Batting Behind 5-8 Red Sox' Alan Embree facing 3-4-5,Bottom of the 7th Indians Batting Behind 5-8 Red Sox' Alan Embree facing 3-4-5,Bottom of the 7th Indians Batting Behind 5-8 Red Sox' Alan Embree facing 3-4-5
,,,,,,,,,Alan Embree replaces Bronson Arroyo pitching,Alan Embree replaces Bronson Arroyo pitching,Alan Embree replaces Bronson Arroyo pitching
b7,5-8,0,"______, ______, ______",6(2-2) .CBBFFX,O,CLE,J. Gerut,A. Embree,3%,90%,Flyball: LF (LF-CF)
