Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Bottom of the 3rd Indians Batting Ahead 2-0 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 3rd Indians Batting Ahead 2-0 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 3rd Indians Batting Ahead 2-0 Red Sox' Derek Lowe facing 3-4-5,,Bottom of the 3rd Indians Batting Ahead 2-0 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 3rd Indians Batting Ahead 2-0 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 3rd Indians Batting Ahead 2-0 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 3rd Indians Batting Ahead 2-0 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 3rd Indians Batting Ahead 2-0 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 3rd Indians Batting Ahead 2-0 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 3rd Indians Batting Ahead 2-0 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 3rd Indians Batting Ahead 2-0 Red Sox' Derek Lowe facing 3-4-5
b3,2-0,0,"______, ______, ______",3(1-1) BCX,O,CLE,J. Gerut,D. Lowe,-2%,75%,Popfly: SS (Short LF)
b3,2-0,1,"______, ______, ______",6(2-2) CBBCFX,O,CLE,V. Martinez,D. Lowe,-1%,73%,Groundout: P-1B
b3,2-0,2,"______, ______, ______",2(1-0) BX,O,CLE,T. Hafner,D. Lowe,-1%,73%,Groundout: P-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Indians 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Indians 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Indians 2.
Top of the 4th Red Sox Batting Behind 0-2 Indians' Jason Davis facing 5-6-7,Top of the 4th Red Sox Batting Behind 0-2 Indians' Jason Davis facing 5-6-7,Top of the 4th Red Sox Batting Behind 0-2 Indians' Jason Davis facing 5-6-7,,Top of the 4th Red Sox Batting Behind 0-2 Indians' Jason Davis facing 5-6-7,Top of the 4th Red Sox Batting Behind 0-2 Indians' Jason Davis facing 5-6-7,Top of the 4th Red Sox Batting Behind 0-2 Indians' Jason Davis facing 5-6-7,Top of the 4th Red Sox Batting Behind 0-2 Indians' Jason Davis facing 5-6-7,Top of the 4th Red Sox Batting Behind 0-2 Indians' Jason Davis facing 5-6-7,Top of the 4th Red Sox Batting Behind 0-2 Indians' Jason Davis facing 5-6-7,Top of the 4th Red Sox Batting Behind 0-2 Indians' Jason Davis facing 5-6-7,Top of the 4th Red Sox Batting Behind 0-2 Indians' Jason Davis facing 5-6-7
t4,0-2,0,"______, ______, ______",3(0-2) SSX,,BOS,J. Varitek,J. Davis,-4%,68%,Single to RF (Line Drive)
t4,0-2,0,"J. Varitek, ______, ______",3(2-0) B*BX,,BOS,B. Daubach,J. Davis,-10%,58%,Single to RF (Ground Ball thru CF-RF); J. Varitek to 3B
t4,0-2,0,"B. Daubach, ______, J. Varitek",4(1-2) BSFX,ROO,BOS,D. McCarty,J. Davis,9%,67%,Ground Ball Double Play: 3B-2B-1B; J. Varitek Scores/No RBI
t4,1-2,2,"______, ______, ______",3(0-2) FSX,O,BOS,B. Mueller,J. Davis,1%,68%,Groundout: 1B unassisted
,,,,,,,,,1 run 2 hits 0 errors 0 LOB. Red Sox 1 Indians 2.,1 run 2 hits 0 errors 0 LOB. Red Sox 1 Indians 2.,1 run 2 hits 0 errors 0 LOB. Red Sox 1 Indians 2.
Bottom of the 4th Indians Batting Ahead 2-1 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 4th Indians Batting Ahead 2-1 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 4th Indians Batting Ahead 2-1 Red Sox' Derek Lowe facing 6-7-8,,Bottom of the 4th Indians Batting Ahead 2-1 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 4th Indians Batting Ahead 2-1 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 4th Indians Batting Ahead 2-1 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 4th Indians Batting Ahead 2-1 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 4th Indians Batting Ahead 2-1 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 4th Indians Batting Ahead 2-1 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 4th Indians Batting Ahead 2-1 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 4th Indians Batting Ahead 2-1 Red Sox' Derek Lowe facing 6-7-8
b4,2-1,0,"______, ______, ______",3(1-1) BFX,,CLE,R. Belliard,D. Lowe,3%,72%,Single to SS (Ground Ball)
b4,2-1,0,"R. Belliard, ______, ______",1(0-0) X,,CLE,B. Broussard,D. Lowe,8%,80%,Reached on E5 (throw)/attempted forceout (Ground Ball); R. Belliard to 3B
b4,2-1,0,"B. Broussard, ______, R. Belliard",2(1-0) BX,R,CLE,C. Blake,D. Lowe,4%,84%,Single to CF (Ground Ball); R. Belliard Scores/unER; B. Broussard to 2B
b4,3-1,0,"C. Blake, B. Broussard, ______",3(1-1) C+2BX,R,CLE,A. Escobar,D. Lowe,7%,92%,Reached on E5 (throw)/attempted forceout (Ground Ball); B. Broussard Scores/unER; C. Blake to 3B; A. Esco
b4,4-1,0,"A. Escobar, ______, C. Blake",1(0-0) X,ROO,CLE,M. Lawton,D. Lowe,-2%,90%,Ground Ball Double Play: 2B-SS-1B; C. Blake Scores/No RBI/unER
b4,5-1,2,"______, ______, ______",4(3-0) BBBB,,CLE,O. Vizquel,D. Lowe,0%,90%,Walk
b4,5-1,2,"O. Vizquel, ______, ______",1(0-0) 1X,R,CLE,J. Gerut,D. Lowe,4%,94%,Double to CF (Fly Ball to Deep CF); O. Vizquel Scores/unER
b4,6-1,2,"______, J. Gerut, ______",1(0-0) X,R,CLE,V. Martinez,D. Lowe,2%,96%,Single to RF (Ground Ball); J. Gerut Scores/unER
b4,7-1,2,"V. Martinez, ______, ______",3(0-2) CFX,,CLE,T. Hafner,D. Lowe,0%,97%,Single to RF (Ground Ball); V. Martinez to 2B
b4,7-1,2,"T. Hafner, V. Martinez, ______",3(1-1) BCX,O,CLE,R. Belliard,D. Lowe,-1%,96%,Groundout: SS-2B/Forceout at 2B
,,,,,,,,,5 runs 5 hits 2 errors 2 LOB. Red Sox 1 Indians 7.,5 runs 5 hits 2 errors 2 LOB. Red Sox 1 Indians 7.,5 runs 5 hits 2 errors 2 LOB. Red Sox 1 Indians 7.
Top of the 5th Red Sox Batting Behind 1-7 Indians' Jason Davis facing 9-1-2,Top of the 5th Red Sox Batting Behind 1-7 Indians' Jason Davis facing 9-1-2,Top of the 5th Red Sox Batting Behind 1-7 Indians' Jason Davis facing 9-1-2,,Top of the 5th Red Sox Batting Behind 1-7 Indians' Jason Davis facing 9-1-2,Top of the 5th Red Sox Batting Behind 1-7 Indians' Jason Davis facing 9-1-2,Top of the 5th Red Sox Batting Behind 1-7 Indians' Jason Davis facing 9-1-2,Top of the 5th Red Sox Batting Behind 1-7 Indians' Jason Davis facing 9-1-2,Top of the 5th Red Sox Batting Behind 1-7 Indians' Jason Davis facing 9-1-2,Top of the 5th Red Sox Batting Behind 1-7 Indians' Jason Davis facing 9-1-2,Top of the 5th Red Sox Batting Behind 1-7 Indians' Jason Davis facing 9-1-2,Top of the 5th Red Sox Batting Behind 1-7 Indians' Jason Davis facing 9-1-2
t5,1-7,0,"______, ______, ______",5(2-2) BCFBX,,BOS,P. Reese,J. Davis,-1%,95%,Single to LF (Ground Ball)
t5,1-7,0,"P. Reese, ______, ______",3(1-1) CBX,O,BOS,J. Damon,J. Davis,1%,96%,Groundout: 2B-SS/Forceout at 2B
t5,1-7,1,"J. Damon, ______, ______",4(1-2) BFCC,O,BOS,M. Bellhorn,J. Davis,1%,97%,Strikeout Looking
t5,1-7,2,"J. Damon, ______, ______",6(2-2) >FBB>FFX,O,BOS,D. Ortiz,J. Davis,1%,98%,Flyball: LF
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 1 Indians 7.,0 runs 1 hit 0 errors 1 LOB. Red Sox 1 Indians 7.,0 runs 1 hit 0 errors 1 LOB. Red Sox 1 Indians 7.
Bottom of the 5th Indians Batting Ahead 7-1 Red Sox' Derek Lowe facing 7-8-9,Bottom of the 5th Indians Batting Ahead 7-1 Red Sox' Derek Lowe facing 7-8-9,Bottom of the 5th Indians Batting Ahead 7-1 Red Sox' Derek Lowe facing 7-8-9,,Bottom of the 5th Indians Batting Ahead 7-1 Red Sox' Derek Lowe facing 7-8-9,Bottom of the 5th Indians Batting Ahead 7-1 Red Sox' Derek Lowe facing 7-8-9,Bottom of the 5th Indians Batting Ahead 7-1 Red Sox' Derek Lowe facing 7-8-9,Bottom of the 5th Indians Batting Ahead 7-1 Red Sox' Derek Lowe facing 7-8-9,Bottom of the 5th Indians Batting Ahead 7-1 Red Sox' Derek Lowe facing 7-8-9,Bottom of the 5th Indians Batting Ahead 7-1 Red Sox' Derek Lowe facing 7-8-9,Bottom of the 5th Indians Batting Ahead 7-1 Red Sox' Derek Lowe facing 7-8-9,Bottom of the 5th Indians Batting Ahead 7-1 Red Sox' Derek Lowe facing 7-8-9
b5,7-1,0,"______, ______, ______",1(0-0) X,O,CLE,B. Broussard,D. Lowe,-0%,97%,Groundout: 2B-1B
b5,7-1,1,"______, ______, ______",6(3-2) BBFFBX,O,CLE,C. Blake,D. Lowe,-0%,97%,Groundout: 3B-1B
b5,7-1,2,"______, ______, ______",3(2-0) BBX,O,CLE,A. Escobar,D. Lowe,-0%,97%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Indians 7.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Indians 7.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Indians 7.
Top of the 6th Red Sox Batting Behind 1-7 Indians' Jason Davis facing 4-5-6,Top of the 6th Red Sox Batting Behind 1-7 Indians' Jason Davis facing 4-5-6,Top of the 6th Red Sox Batting Behind 1-7 Indians' Jason Davis facing 4-5-6,,Top of the 6th Red Sox Batting Behind 1-7 Indians' Jason Davis facing 4-5-6,Top of the 6th Red Sox Batting Behind 1-7 Indians' Jason Davis facing 4-5-6,Top of the 6th Red Sox Batting Behind 1-7 Indians' Jason Davis facing 4-5-6,Top of the 6th Red Sox Batting Behind 1-7 Indians' Jason Davis facing 4-5-6,Top of the 6th Red Sox Batting Behind 1-7 Indians' Jason Davis facing 4-5-6,Top of the 6th Red Sox Batting Behind 1-7 Indians' Jason Davis facing 4-5-6,Top of the 6th Red Sox Batting Behind 1-7 Indians' Jason Davis facing 4-5-6,Top of the 6th Red Sox Batting Behind 1-7 Indians' Jason Davis facing 4-5-6
t6,1-7,0,"______, ______, ______",5(3-1) BBBCX,R,BOS,M. Ramirez,J. Davis,-2%,95%,Home Run (Fly Ball)
t6,2-7,0,"______, ______, ______",1(0-0) X,O,BOS,J. Varitek,J. Davis,1%,96%,Groundout: P-1B
t6,2-7,1,"______, ______, ______",9(2-2) SBFFFFFBX,O,BOS,B. Daubach,J. Davis,1%,97%,Groundout: SS-1B
t6,2-7,2,"______, ______, ______",5(2-2) SBFBX,O,BOS,D. McCarty,J. Davis,0%,97%,Groundout: SS-1B
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Red Sox 2 Indians 7.,1 run 1 hit 0 errors 0 LOB. Red Sox 2 Indians 7.,1 run 1 hit 0 errors 0 LOB. Red Sox 2 Indians 7.
Bottom of the 6th Indians Batting Ahead 7-2 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 6th Indians Batting Ahead 7-2 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 6th Indians Batting Ahead 7-2 Red Sox' Derek Lowe facing 1-2-3,,Bottom of the 6th Indians Batting Ahead 7-2 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 6th Indians Batting Ahead 7-2 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 6th Indians Batting Ahead 7-2 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 6th Indians Batting Ahead 7-2 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 6th Indians Batting Ahead 7-2 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 6th Indians Batting Ahead 7-2 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 6th Indians Batting Ahead 7-2 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 6th Indians Batting Ahead 7-2 Red Sox' Derek Lowe facing 1-2-3
b6,7-2,0,"______, ______, ______",1(0-0) X,,CLE,M. Lawton,D. Lowe,1%,98%,Double to RF (Ground Ball thru RF Line)
,,,,,,,,,Lenny DiNardo replaces Derek Lowe pitching,Lenny DiNardo replaces Derek Lowe pitching,Lenny DiNardo replaces Derek Lowe pitching
b6,7-2,0,"______, M. Lawton, ______",2(0-1) .C>B,,CLE,O. Vizquel,L. DiNardo,0%,98%,M. Lawton Steals 3B
b6,7-2,0,"______, ______, M. Lawton",4(2-1) .C>B.BX,O,CLE,O. Vizquel,L. DiNardo,-0%,98%,Groundout: 2B-1B
b6,7-2,1,"______, ______, M. Lawton",3(1-1) CBX,O,CLE,J. Gerut,L. DiNardo,-1%,97%,Groundout: 1B unassisted
b6,7-2,2,"______, ______, M. Lawton",7(3-2) BBFCBFX,O,CLE,V. Martinez,L. DiNardo,-0%,97%,Groundout: SS-1B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Indians 7.,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Indians 7.,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Indians 7.
Top of the 7th Red Sox Batting Behind 2-7 Indians' Kazuhito Tadano facing 8-9-1,Top of the 7th Red Sox Batting Behind 2-7 Indians' Kazuhito Tadano facing 8-9-1,Top of the 7th Red Sox Batting Behind 2-7 Indians' Kazuhito Tadano facing 8-9-1,,Top of the 7th Red Sox Batting Behind 2-7 Indians' Kazuhito Tadano facing 8-9-1,Top of the 7th Red Sox Batting Behind 2-7 Indians' Kazuhito Tadano facing 8-9-1,Top of the 7th Red Sox Batting Behind 2-7 Indians' Kazuhito Tadano facing 8-9-1,Top of the 7th Red Sox Batting Behind 2-7 Indians' Kazuhito Tadano facing 8-9-1,Top of the 7th Red Sox Batting Behind 2-7 Indians' Kazuhito Tadano facing 8-9-1,Top of the 7th Red Sox Batting Behind 2-7 Indians' Kazuhito Tadano facing 8-9-1,Top of the 7th Red Sox Batting Behind 2-7 Indians' Kazuhito Tadano facing 8-9-1,Top of the 7th Red Sox Batting Behind 2-7 Indians' Kazuhito Tadano facing 8-9-1
,,,,,,,,,Kazuhito Tadano replaces Jason Davis pitching,Kazuhito Tadano replaces Jason Davis pitching,Kazuhito Tadano replaces Jason Davis pitching
t7,2-7,0,"______, ______, ______",2(0-1) .CX,,BOS,B. Mueller,K. Tadano,-2%,95%,Single to 2B (Ground Ball to Short RF)
t7,2-7,0,"B. Mueller, ______, ______",3(1-1) CBX,O,BOS,P. Reese,K. Tadano,2%,97%,Flyball: CF
t7,2-7,1,"B. Mueller, ______, ______",5(1-2) CSFBS,O,BOS,J. Damon,K. Tadano,1%,98%,Strikeout Swinging
t7,2-7,2,"B. Mueller, ______, ______",1(0-0) X,O,BOS,M. Bellhorn,K. Tadano,1%,99%,Groundout: 2B-SS/Forceout at 2B (Short RF)
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Indians 7.,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Indians 7.,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Indians 7.
Bottom of the 7th Indians Batting Ahead 7-2 Red Sox' Lenny DiNardo facing 5-6-7,Bottom of the 7th Indians Batting Ahead 7-2 Red Sox' Lenny DiNardo facing 5-6-7,Bottom of the 7th Indians Batting Ahead 7-2 Red Sox' Lenny DiNardo facing 5-6-7,,Bottom of the 7th Indians Batting Ahead 7-2 Red Sox' Lenny DiNardo facing 5-6-7,Bottom of the 7th Indians Batting Ahead 7-2 Red Sox' Lenny DiNardo facing 5-6-7,Bottom of the 7th Indians Batting Ahead 7-2 Red Sox' Lenny DiNardo facing 5-6-7,Bottom of the 7th Indians Batting Ahead 7-2 Red Sox' Lenny DiNardo facing 5-6-7,Bottom of the 7th Indians Batting Ahead 7-2 Red Sox' Lenny DiNardo facing 5-6-7,Bottom of the 7th Indians Batting Ahead 7-2 Red Sox' Lenny DiNardo facing 5-6-7,Bottom of the 7th Indians Batting Ahead 7-2 Red Sox' Lenny DiNardo facing 5-6-7,Bottom of the 7th Indians Batting Ahead 7-2 Red Sox' Lenny DiNardo facing 5-6-7
b7,7-2,0,"______, ______, ______",2(0-1) FX,O,CLE,T. Hafner,L. DiNardo,-0%,98%,Groundout: 2B-1B
b7,7-2,1,"______, ______, ______",6(3-2) BCBBCB,,CLE,R. Belliard,L. DiNardo,0%,99%,Walk
b7,7-2,1,"R. Belliard, ______, ______",2(1-0) B1X,OO,CLE,B. Broussard,L. DiNardo,-0%,98%,Ground Ball Double Play: 1B-SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Indians 7.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Indians 7.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Indians 7.
