Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b2,0-0,1,"______, ______, ______",2(0-1) LX,O,BOS,O. Cabrera,W. Ledezma,-2%,51%,Groundout: 3B-1B
b2,0-0,2,"______, ______, ______",1(0-0) X,O,BOS,D. Mirabelli,W. Ledezma,-1%,50%,Flyball: RF (CF-RF)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Tigers 0 Red Sox 0.,0 runs 0 hits 0 errors 0 LOB. Tigers 0 Red Sox 0.,0 runs 0 hits 0 errors 0 LOB. Tigers 0 Red Sox 0.
Top of the 3rd Tigers Batting Tied 0-0 Red Sox' Tim Wakefield facing 7-8-9,Top of the 3rd Tigers Batting Tied 0-0 Red Sox' Tim Wakefield facing 7-8-9,Top of the 3rd Tigers Batting Tied 0-0 Red Sox' Tim Wakefield facing 7-8-9,,Top of the 3rd Tigers Batting Tied 0-0 Red Sox' Tim Wakefield facing 7-8-9,Top of the 3rd Tigers Batting Tied 0-0 Red Sox' Tim Wakefield facing 7-8-9,Top of the 3rd Tigers Batting Tied 0-0 Red Sox' Tim Wakefield facing 7-8-9,Top of the 3rd Tigers Batting Tied 0-0 Red Sox' Tim Wakefield facing 7-8-9,Top of the 3rd Tigers Batting Tied 0-0 Red Sox' Tim Wakefield facing 7-8-9,Top of the 3rd Tigers Batting Tied 0-0 Red Sox' Tim Wakefield facing 7-8-9,Top of the 3rd Tigers Batting Tied 0-0 Red Sox' Tim Wakefield facing 7-8-9,Top of the 3rd Tigers Batting Tied 0-0 Red Sox' Tim Wakefield facing 7-8-9
t3,0-0,0,"______, ______, ______",1(0-0) X,O,DET,E. Munson,T. Wakefield,3%,53%,Popfly: 3B
t3,0-0,1,"______, ______, ______",5(1-2) CFFBS,O,DET,M. Thames,T. Wakefield,2%,55%,Strikeout Swinging
t3,0-0,2,"______, ______, ______",4(0-2) CCFX,,DET,N. Logan,T. Wakefield,-2%,52%,Double to LF (Line Drive to LF Line)
t3,0-0,2,"______, N. Logan, ______",3(1-1) BFX,O,DET,J. Smith,T. Wakefield,4%,56%,Flyball: CF
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Tigers 0 Red Sox 0.,0 runs 1 hit 0 errors 1 LOB. Tigers 0 Red Sox 0.,0 runs 1 hit 0 errors 1 LOB. Tigers 0 Red Sox 0.
Bottom of the 3rd Red Sox Batting Tied 0-0 Tigers' Wil Ledezma facing 8-9-1,Bottom of the 3rd Red Sox Batting Tied 0-0 Tigers' Wil Ledezma facing 8-9-1,Bottom of the 3rd Red Sox Batting Tied 0-0 Tigers' Wil Ledezma facing 8-9-1,,Bottom of the 3rd Red Sox Batting Tied 0-0 Tigers' Wil Ledezma facing 8-9-1,Bottom of the 3rd Red Sox Batting Tied 0-0 Tigers' Wil Ledezma facing 8-9-1,Bottom of the 3rd Red Sox Batting Tied 0-0 Tigers' Wil Ledezma facing 8-9-1,Bottom of the 3rd Red Sox Batting Tied 0-0 Tigers' Wil Ledezma facing 8-9-1,Bottom of the 3rd Red Sox Batting Tied 0-0 Tigers' Wil Ledezma facing 8-9-1,Bottom of the 3rd Red Sox Batting Tied 0-0 Tigers' Wil Ledezma facing 8-9-1,Bottom of the 3rd Red Sox Batting Tied 0-0 Tigers' Wil Ledezma facing 8-9-1,Bottom of the 3rd Red Sox Batting Tied 0-0 Tigers' Wil Ledezma facing 8-9-1
b3,0-0,0,"______, ______, ______",2(1-0) BX,O,BOS,B. Mueller,W. Ledezma,-3%,53%,Groundout: 3B-1B
b3,0-0,1,"______, ______, ______",2(0-1) CX,,BOS,G. Kapler,W. Ledezma,3%,56%,Single to RF (Ground Ball)
b3,0-0,1,"G. Kapler, ______, ______",7(3-2) *BB1BC1F>F1>X,,BOS,J. Damon,W. Ledezma,4%,60%,Fielder's Choice SS; G. Kapler to 2B; J. Damon to 1B
b3,0-0,1,"J. Damon, G. Kapler, ______",2(1-0) BX,O,BOS,M. Bellhorn,W. Ledezma,-5%,55%,Flyball: CF
b3,0-0,2,"J. Damon, G. Kapler, ______",1(0-0) X,O,BOS,M. Ramirez,W. Ledezma,-5%,50%,Flyball: RF
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. Tigers 0 Red Sox 0.,0 runs 1 hit 0 errors 2 LOB. Tigers 0 Red Sox 0.,0 runs 1 hit 0 errors 2 LOB. Tigers 0 Red Sox 0.
Top of the 4th Tigers Batting Tied 0-0 Red Sox' Tim Wakefield facing 2-3-4,Top of the 4th Tigers Batting Tied 0-0 Red Sox' Tim Wakefield facing 2-3-4,Top of the 4th Tigers Batting Tied 0-0 Red Sox' Tim Wakefield facing 2-3-4,,Top of the 4th Tigers Batting Tied 0-0 Red Sox' Tim Wakefield facing 2-3-4,Top of the 4th Tigers Batting Tied 0-0 Red Sox' Tim Wakefield facing 2-3-4,Top of the 4th Tigers Batting Tied 0-0 Red Sox' Tim Wakefield facing 2-3-4,Top of the 4th Tigers Batting Tied 0-0 Red Sox' Tim Wakefield facing 2-3-4,Top of the 4th Tigers Batting Tied 0-0 Red Sox' Tim Wakefield facing 2-3-4,Top of the 4th Tigers Batting Tied 0-0 Red Sox' Tim Wakefield facing 2-3-4,Top of the 4th Tigers Batting Tied 0-0 Red Sox' Tim Wakefield facing 2-3-4,Top of the 4th Tigers Batting Tied 0-0 Red Sox' Tim Wakefield facing 2-3-4
t4,0-0,0,"______, ______, ______",1(0-0) X,O,DET,B. Inge,T. Wakefield,3%,53%,Flyball: LF
t4,0-0,1,"______, ______, ______",3(0-2) CFX,O,DET,C. Guillen,T. Wakefield,2%,55%,Groundout: 2B-1B
t4,0-0,2,"______, ______, ______",6(2-2) SCBFBX,O,DET,D. Young,T. Wakefield,1%,56%,Groundout: P-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Tigers 0 Red Sox 0.,0 runs 0 hits 0 errors 0 LOB. Tigers 0 Red Sox 0.,0 runs 0 hits 0 errors 0 LOB. Tigers 0 Red Sox 0.
Bottom of the 4th Red Sox Batting Tied 0-0 Tigers' Wil Ledezma facing 4-5-6,Bottom of the 4th Red Sox Batting Tied 0-0 Tigers' Wil Ledezma facing 4-5-6,Bottom of the 4th Red Sox Batting Tied 0-0 Tigers' Wil Ledezma facing 4-5-6,,Bottom of the 4th Red Sox Batting Tied 0-0 Tigers' Wil Ledezma facing 4-5-6,Bottom of the 4th Red Sox Batting Tied 0-0 Tigers' Wil Ledezma facing 4-5-6,Bottom of the 4th Red Sox Batting Tied 0-0 Tigers' Wil Ledezma facing 4-5-6,Bottom of the 4th Red Sox Batting Tied 0-0 Tigers' Wil Ledezma facing 4-5-6,Bottom of the 4th Red Sox Batting Tied 0-0 Tigers' Wil Ledezma facing 4-5-6,Bottom of the 4th Red Sox Batting Tied 0-0 Tigers' Wil Ledezma facing 4-5-6,Bottom of the 4th Red Sox Batting Tied 0-0 Tigers' Wil Ledezma facing 4-5-6,Bottom of the 4th Red Sox Batting Tied 0-0 Tigers' Wil Ledezma facing 4-5-6
b4,0-0,0,"______, ______, ______",3(2-0) BBX,O,BOS,D. Ortiz,W. Ledezma,-3%,54%,Groundout: 1B unassisted
b4,0-0,1,"______, ______, ______",3(1-1) BFX,,BOS,K. Millar,W. Ledezma,3%,57%,Single to CF (Ground Ball)
b4,0-0,1,"K. Millar, ______, ______",3(0-2) FSX,OO,BOS,O. Cabrera,W. Ledezma,-7%,50%,Ground Ball Double Play: 3B-2B-1B
,,,,,,,,,0 runs 1 hit 0 errors 0 LOB. Tigers 0 Red Sox 0.,0 runs 1 hit 0 errors 0 LOB. Tigers 0 Red Sox 0.,0 runs 1 hit 0 errors 0 LOB. Tigers 0 Red Sox 0.
Top of the 5th Tigers Batting Tied 0-0 Red Sox' Tim Wakefield facing 5-6-7,Top of the 5th Tigers Batting Tied 0-0 Red Sox' Tim Wakefield facing 5-6-7,Top of the 5th Tigers Batting Tied 0-0 Red Sox' Tim Wakefield facing 5-6-7,,Top of the 5th Tigers Batting Tied 0-0 Red Sox' Tim Wakefield facing 5-6-7,Top of the 5th Tigers Batting Tied 0-0 Red Sox' Tim Wakefield facing 5-6-7,Top of the 5th Tigers Batting Tied 0-0 Red Sox' Tim Wakefield facing 5-6-7,Top of the 5th Tigers Batting Tied 0-0 Red Sox' Tim Wakefield facing 5-6-7,Top of the 5th Tigers Batting Tied 0-0 Red Sox' Tim Wakefield facing 5-6-7,Top of the 5th Tigers Batting Tied 0-0 Red Sox' Tim Wakefield facing 5-6-7,Top of the 5th Tigers Batting Tied 0-0 Red Sox' Tim Wakefield facing 5-6-7,Top of the 5th Tigers Batting Tied 0-0 Red Sox' Tim Wakefield facing 5-6-7
t5,0-0,0,"______, ______, ______",5(2-2) SBFBX,O,DET,C. Pena,T. Wakefield,3%,53%,Groundout: 2B-1B
t5,0-0,1,"______, ______, ______",3(0-2) CSX,R,DET,C. Monroe,T. Wakefield,-13%,40%,Home Run (Fly Ball)
t5,1-0,1,"______, ______, ______",1(0-0) X,O,DET,E. Munson,T. Wakefield,2%,42%,Groundout: 1B-P
t5,1-0,2,"______, ______, ______",7(3-2) CBCFBBC,O,DET,M. Thames,T. Wakefield,1%,43%,Strikeout Looking
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Tigers 1 Red Sox 0.,1 run 1 hit 0 errors 0 LOB. Tigers 1 Red Sox 0.,1 run 1 hit 0 errors 0 LOB. Tigers 1 Red Sox 0.
Bottom of the 5th Red Sox Batting Behind 0-1 Tigers' Wil Ledezma facing 7-8-9,Bottom of the 5th Red Sox Batting Behind 0-1 Tigers' Wil Ledezma facing 7-8-9,Bottom of the 5th Red Sox Batting Behind 0-1 Tigers' Wil Ledezma facing 7-8-9,,Bottom of the 5th Red Sox Batting Behind 0-1 Tigers' Wil Ledezma facing 7-8-9,Bottom of the 5th Red Sox Batting Behind 0-1 Tigers' Wil Ledezma facing 7-8-9,Bottom of the 5th Red Sox Batting Behind 0-1 Tigers' Wil Ledezma facing 7-8-9,Bottom of the 5th Red Sox Batting Behind 0-1 Tigers' Wil Ledezma facing 7-8-9,Bottom of the 5th Red Sox Batting Behind 0-1 Tigers' Wil Ledezma facing 7-8-9,Bottom of the 5th Red Sox Batting Behind 0-1 Tigers' Wil Ledezma facing 7-8-9,Bottom of the 5th Red Sox Batting Behind 0-1 Tigers' Wil Ledezma facing 7-8-9,Bottom of the 5th Red Sox Batting Behind 0-1 Tigers' Wil Ledezma facing 7-8-9
b5,0-1,0,"______, ______, ______",6(1-2) CBFFFX,O,BOS,D. Mirabelli,W. Ledezma,-4%,40%,Groundout: SS-1B
b5,0-1,1,"______, ______, ______",1(0-0) X,O,BOS,B. Mueller,W. Ledezma,-3%,37%,Foul Popfly: 1B (1B Foul)
b5,0-1,2,"______, ______, ______",4(1-2) CBCX,,BOS,G. Kapler,W. Ledezma,2%,39%,Single to LF (Line Drive)
b5,0-1,2,"G. Kapler, ______, ______",1(0-0) >B,,BOS,J. Damon,W. Ledezma,1%,41%,G. Kapler Steals 2B
b5,0-1,2,"______, G. Kapler, ______",6(3-2) >B.BCFBB,,BOS,J. Damon,W. Ledezma,2%,42%,Walk
b5,0-1,2,"J. Damon, G. Kapler, ______",4(2-1) C*BBX,,BOS,M. Bellhorn,W. Ledezma,4%,46%,Single to 3B (Ground Ball); G. Kapler to 3B; J. Damon to 2B
b5,0-1,2,"M. Bellhorn, J. Damon, G. Kapler",1(0-0) X,RR,BOS,M. Ramirez,W. Ledezma,23%,69%,Single to CF (Line Drive); G. Kapler Scores; J. Damon Scores; M. Bellhorn to 2B
b5,2-1,2,"M. Ramirez, M. Bellhorn, ______",4(1-2) FBFX,R,BOS,D. Ortiz,W. Ledezma,11%,80%,Single to CF (Line Drive); M. Bellhorn Scores; M. Ramirez to 3B
,,,,,,,,,Gary Knotts replaces Wil Ledezma pitching,Gary Knotts replaces Wil Ledezma pitching,Gary Knotts replaces Wil Ledezma pitching
b5,3-1,2,"D. Ortiz, ______, M. Ramirez",6(2-2) .CSBBFX,R,BOS,K. Millar,G. Knotts,7%,87%,Single to SS (Ground Ball); M. Ramirez Scores; D. Ortiz to 2B
b5,4-1,2,"K. Millar, D. Ortiz, ______",2(0-1) SX,O,BOS,O. Cabrera,G. Knotts,-2%,84%,Single to LF (Line Drive); D. Ortiz out at Hm/LF-C; K. Millar to 2B
,,,,,,,,,4 runs 6 hits 0 errors 2 LOB. Tigers 1 Red Sox 4.,4 runs 6 hits 0 errors 2 LOB. Tigers 1 Red Sox 4.,4 runs 6 hits 0 errors 2 LOB. Tigers 1 Red Sox 4.
Top of the 6th Tigers Batting Behind 1-4 Red Sox' Tim Wakefield facing 9-1-2,Top of the 6th Tigers Batting Behind 1-4 Red Sox' Tim Wakefield facing 9-1-2,Top of the 6th Tigers Batting Behind 1-4 Red Sox' Tim Wakefield facing 9-1-2,,Top of the 6th Tigers Batting Behind 1-4 Red Sox' Tim Wakefield facing 9-1-2,Top of the 6th Tigers Batting Behind 1-4 Red Sox' Tim Wakefield facing 9-1-2,Top of the 6th Tigers Batting Behind 1-4 Red Sox' Tim Wakefield facing 9-1-2,Top of the 6th Tigers Batting Behind 1-4 Red Sox' Tim Wakefield facing 9-1-2,Top of the 6th Tigers Batting Behind 1-4 Red Sox' Tim Wakefield facing 9-1-2,Top of the 6th Tigers Batting Behind 1-4 Red Sox' Tim Wakefield facing 9-1-2,Top of the 6th Tigers Batting Behind 1-4 Red Sox' Tim Wakefield facing 9-1-2,Top of the 6th Tigers Batting Behind 1-4 Red Sox' Tim Wakefield facing 9-1-2
t6,1-4,0,"______, ______, ______",5(2-2) CFBBX,O,DET,N. Logan,T. Wakefield,3%,87%,Groundout: 3B-1B
t6,1-4,1,"______, ______, ______",4(1-2) FBCS,O,DET,J. Smith,T. Wakefield,2%,89%,Strikeout Swinging
t6,1-4,2,"______, ______, ______",6(3-2) BSBBSX,O,DET,B. Inge,T. Wakefield,1%,90%,Popfly: 3B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Tigers 1 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Tigers 1 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Tigers 1 Red Sox 4.
Bottom of the 6th Red Sox Batting Ahead 4-1 Tigers' Gary Knotts facing 7-8-9,Bottom of the 6th Red Sox Batting Ahead 4-1 Tigers' Gary Knotts facing 7-8-9,Bottom of the 6th Red Sox Batting Ahead 4-1 Tigers' Gary Knotts facing 7-8-9,,Bottom of the 6th Red Sox Batting Ahead 4-1 Tigers' Gary Knotts facing 7-8-9,Bottom of the 6th Red Sox Batting Ahead 4-1 Tigers' Gary Knotts facing 7-8-9,Bottom of the 6th Red Sox Batting Ahead 4-1 Tigers' Gary Knotts facing 7-8-9,Bottom of the 6th Red Sox Batting Ahead 4-1 Tigers' Gary Knotts facing 7-8-9,Bottom of the 6th Red Sox Batting Ahead 4-1 Tigers' Gary Knotts facing 7-8-9,Bottom of the 6th Red Sox Batting Ahead 4-1 Tigers' Gary Knotts facing 7-8-9,Bottom of the 6th Red Sox Batting Ahead 4-1 Tigers' Gary Knotts facing 7-8-9,Bottom of the 6th Red Sox Batting Ahead 4-1 Tigers' Gary Knotts facing 7-8-9
b6,4-1,0,"______, ______, ______",3(0-2) CSC,O,BOS,D. Mirabelli,G. Knotts,-1%,89%,Strikeout Looking
b6,4-1,1,"______, ______, ______",8(3-2) BBBCFFFX,O,BOS,B. Mueller,G. Knotts,-1%,88%,Flyball: CF
b6,4-1,2,"______, ______, ______",9(3-2) CBCBFFBFS,O,BOS,G. Kapler,G. Knotts,-1%,88%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Tigers 1 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Tigers 1 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Tigers 1 Red Sox 4.
Top of the 7th Tigers Batting Behind 1-4 Red Sox' Tim Wakefield facing 3-4-5,Top of the 7th Tigers Batting Behind 1-4 Red Sox' Tim Wakefield facing 3-4-5,Top of the 7th Tigers Batting Behind 1-4 Red Sox' Tim Wakefield facing 3-4-5,,Top of the 7th Tigers Batting Behind 1-4 Red Sox' Tim Wakefield facing 3-4-5,Top of the 7th Tigers Batting Behind 1-4 Red Sox' Tim Wakefield facing 3-4-5,Top of the 7th Tigers Batting Behind 1-4 Red Sox' Tim Wakefield facing 3-4-5,Top of the 7th Tigers Batting Behind 1-4 Red Sox' Tim Wakefield facing 3-4-5,Top of the 7th Tigers Batting Behind 1-4 Red Sox' Tim Wakefield facing 3-4-5,Top of the 7th Tigers Batting Behind 1-4 Red Sox' Tim Wakefield facing 3-4-5,Top of the 7th Tigers Batting Behind 1-4 Red Sox' Tim Wakefield facing 3-4-5,Top of the 7th Tigers Batting Behind 1-4 Red Sox' Tim Wakefield facing 3-4-5
t7,1-4,0,"______, ______, ______",3(0-2) CCC,O,DET,C. Guillen,T. Wakefield,3%,90%,Strikeout Looking
t7,1-4,1,"______, ______, ______",3(0-2) .FFX,O,DET,D. Young,T. Wakefield,2%,92%,Groundout: SS-1B
t7,1-4,2,"______, ______, ______",7(3-2) BCBSBFB,,DET,C. Pena,T. Wakefield,-1%,91%,Walk
t7,1-4,2,"C. Pena, ______, ______",2(0-1) CX,O,DET,C. Monroe,T. Wakefield,2%,93%,Foul Popfly: C (Behind Home)
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Tigers 1 Red Sox 4.,0 runs 0 hits 0 errors 1 LOB. Tigers 1 Red Sox 4.,0 runs 0 hits 0 errors 1 LOB. Tigers 1 Red Sox 4.
Bottom of the 7th Red Sox Batting Ahead 4-1 Tigers' Craig Dingman facing 1-2-3,Bottom of the 7th Red Sox Batting Ahead 4-1 Tigers' Craig Dingman facing 1-2-3,Bottom of the 7th Red Sox Batting Ahead 4-1 Tigers' Craig Dingman facing 1-2-3,,Bottom of the 7th Red Sox Batting Ahead 4-1 Tigers' Craig Dingman facing 1-2-3,Bottom of the 7th Red Sox Batting Ahead 4-1 Tigers' Craig Dingman facing 1-2-3,Bottom of the 7th Red Sox Batting Ahead 4-1 Tigers' Craig Dingman facing 1-2-3,Bottom of the 7th Red Sox Batting Ahead 4-1 Tigers' Craig Dingman facing 1-2-3,Bottom of the 7th Red Sox Batting Ahead 4-1 Tigers' Craig Dingman facing 1-2-3,Bottom of the 7th Red Sox Batting Ahead 4-1 Tigers' Craig Dingman facing 1-2-3,Bottom of the 7th Red Sox Batting Ahead 4-1 Tigers' Craig Dingman facing 1-2-3,Bottom of the 7th Red Sox Batting Ahead 4-1 Tigers' Craig Dingman facing 1-2-3
,,,,,,,,,Craig Dingman replaces Gary Knotts pitching,Craig Dingman replaces Gary Knotts pitching,Craig Dingman replaces Gary Knotts pitching
b7,4-1,0,"______, ______, ______",1(0-0) .X,,BOS,J. Damon,C. Dingman,1%,94%,Single to RF (Line Drive to CF-RF)
b7,4-1,0,"J. Damon, ______, ______",1(0-0) >B,,BOS,M. Bellhorn,C. Dingman,1%,95%,J. Damon Steals 2B
b7,4-1,0,"______, J. Damon, ______",3(2-0) >B.BX,RR,BOS,M. Bellhorn,C. Dingman,3%,98%,Home Run (Fly Ball to CF-RF); J. Damon Scores
b7,6-1,0,"______, ______, ______",5(1-2) SBCFX,O,BOS,M. Ramirez,C. Dingman,-0%,98%,Flyball: RF
b7,6-1,1,"______, ______, ______",6(3-2) BFBCBB,,BOS,D. Ortiz,C. Dingman,0%,98%,Walk
b7,6-1,1,"D. Ortiz, ______, ______",7(3-2) BFBFFBB,,BOS,K. Millar,C. Dingman,0%,98%,Walk; D. Ortiz to 2B
,,,,,,,,,Al Levine replaces Craig Dingman pitchingDave Roberts pinch runs for Kevin Millar (1B) batting 5th,Al Levine replaces Craig Dingman pitchingDave Roberts pinch runs for Kevin Millar (1B) batting 5th,Al Levine replaces Craig Dingman pitchingDave Roberts pinch runs for Kevin Millar (1B) batting 5th
b7,6-1,1,"Roberts, D. Ortiz, ______",4(0-2) ..FSFS,O,BOS,O. Cabrera,A. Levine,-0%,98%,Strikeout Swinging
b7,6-1,2,"Roberts, D. Ortiz, ______",1(0-0) X,O,BOS,D. Mirabelli,A. Levine,-0%,98%,Foul Popfly: C (Behind Home)
,,,,,,,,,2 runs 2 hits 0 errors 2 LOB. Tigers 1 Red Sox 6.,2 runs 2 hits 0 errors 2 LOB. Tigers 1 Red Sox 6.,2 runs 2 hits 0 errors 2 LOB. Tigers 1 Red Sox 6.
