Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t4,3-1,0,"['', '', '']",5(2-2) BBCFX,,BOS,G. Kapler,M. Batista,-3%,26%,Single to CF (Ground Ball)
t4,3-1,0,"['Kapler', '', '']",4(1-2) 11FSB1S,O,BOS,C. Crespo,M. Batista,3%,29%,Strikeout Swinging
t4,3-1,1,"['Kapler', '', '']",4(2-1) BBCX,O,BOS,J. Damon,M. Batista,2%,31%,Flyball: CF (Deep CF)
t4,3-1,2,"['Kapler', '', '']",1(0-0) X,O,BOS,B. Mueller,M. Batista,2%,33%,Groundout: 2B-1B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Blue Jays 1.,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Blue Jays 1.,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Blue Jays 1.
Bottom of the 4th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 4-5-6,Bottom of the 4th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 4-5-6,Bottom of the 4th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 4-5-6,,Bottom of the 4th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 4-5-6,Bottom of the 4th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 4-5-6,Bottom of the 4th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 4-5-6,Bottom of the 4th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 4-5-6,Bottom of the 4th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 4-5-6,Bottom of the 4th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 4-5-6,Bottom of the 4th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 4-5-6,Bottom of the 4th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 4-5-6
b4,1-3,0,"['', '', '']",2(0-1) CX,O,TOR,C. Delgado,C. Schilling,-3%,30%,Groundout: 2B-1B (Short RF)
b4,1-3,1,"['', '', '']",1(0-0) X,O,TOR,J. Phelps,C. Schilling,-2%,28%,Lineout: RF
b4,1-3,2,"['', '', '']",7(3-2) CBBSFBX,,TOR,E. Hinske,C. Schilling,2%,30%,Single to CF (Line Drive)
b4,1-3,2,"['Hinske', '', '']",3(1-1) CBX,O,TOR,K. Cash,C. Schilling,-3%,27%,Groundout: SS-2B/Forceout at 2B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Blue Jays 1.,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Blue Jays 1.,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Blue Jays 1.
Top of the 5th Red Sox Batting Ahead 3-1 Blue Jays' Miguel Batista facing 3-4-5,Top of the 5th Red Sox Batting Ahead 3-1 Blue Jays' Miguel Batista facing 3-4-5,Top of the 5th Red Sox Batting Ahead 3-1 Blue Jays' Miguel Batista facing 3-4-5,,Top of the 5th Red Sox Batting Ahead 3-1 Blue Jays' Miguel Batista facing 3-4-5,Top of the 5th Red Sox Batting Ahead 3-1 Blue Jays' Miguel Batista facing 3-4-5,Top of the 5th Red Sox Batting Ahead 3-1 Blue Jays' Miguel Batista facing 3-4-5,Top of the 5th Red Sox Batting Ahead 3-1 Blue Jays' Miguel Batista facing 3-4-5,Top of the 5th Red Sox Batting Ahead 3-1 Blue Jays' Miguel Batista facing 3-4-5,Top of the 5th Red Sox Batting Ahead 3-1 Blue Jays' Miguel Batista facing 3-4-5,Top of the 5th Red Sox Batting Ahead 3-1 Blue Jays' Miguel Batista facing 3-4-5,Top of the 5th Red Sox Batting Ahead 3-1 Blue Jays' Miguel Batista facing 3-4-5
t5,3-1,0,"['', '', '']",1(0-0) X,O,BOS,D. Ortiz,M. Batista,2%,29%,Flyball: LF (Deep LF)
t5,3-1,1,"['', '', '']",5(3-1) BBCBB,,BOS,M. Ramirez,M. Batista,-2%,26%,Walk
t5,3-1,1,"['Ramirez', '', '']",3(1-1) BCX,,BOS,K. Millar,M. Batista,-3%,24%,Single to LF (Ground Ball); Ramirez to 2B
t5,3-1,1,"['Millar', 'Ramirez', '']",5(2-2) BBFCX,O,BOS,J. Varitek,M. Batista,4%,27%,Flyball: LF
t5,3-1,2,"['Millar', 'Ramirez', '']",5(3-1) BBCBX,O,BOS,M. Bellhorn,M. Batista,4%,31%,Groundout: 2B-SS/Forceout at 2B
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. Red Sox 3 Blue Jays 1.,0 runs 1 hit 0 errors 2 LOB. Red Sox 3 Blue Jays 1.,0 runs 1 hit 0 errors 2 LOB. Red Sox 3 Blue Jays 1.
Bottom of the 5th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 8-9-1,Bottom of the 5th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 8-9-1,Bottom of the 5th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 8-9-1,,Bottom of the 5th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 8-9-1,Bottom of the 5th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 8-9-1,Bottom of the 5th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 8-9-1,Bottom of the 5th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 8-9-1,Bottom of the 5th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 8-9-1,Bottom of the 5th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 8-9-1,Bottom of the 5th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 8-9-1,Bottom of the 5th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 8-9-1
b5,1-3,0,"['', '', '']",5(2-2) CTBBS,O,TOR,O. Hudson,C. Schilling,-3%,28%,Strikeout Swinging
b5,1-3,1,"['', '', '']",6(3-2) BBBCCX,O,TOR,C. Gomez,C. Schilling,-2%,25%,Groundout: 1B-P
b5,1-3,2,"['', '', '']",4(1-2) CCBS,O,TOR,H. Clark,C. Schilling,-2%,24%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Blue Jays 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Blue Jays 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Blue Jays 1.
Top of the 6th Red Sox Batting Ahead 3-1 Blue Jays' Miguel Batista facing 8-9-1,Top of the 6th Red Sox Batting Ahead 3-1 Blue Jays' Miguel Batista facing 8-9-1,Top of the 6th Red Sox Batting Ahead 3-1 Blue Jays' Miguel Batista facing 8-9-1,,Top of the 6th Red Sox Batting Ahead 3-1 Blue Jays' Miguel Batista facing 8-9-1,Top of the 6th Red Sox Batting Ahead 3-1 Blue Jays' Miguel Batista facing 8-9-1,Top of the 6th Red Sox Batting Ahead 3-1 Blue Jays' Miguel Batista facing 8-9-1,Top of the 6th Red Sox Batting Ahead 3-1 Blue Jays' Miguel Batista facing 8-9-1,Top of the 6th Red Sox Batting Ahead 3-1 Blue Jays' Miguel Batista facing 8-9-1,Top of the 6th Red Sox Batting Ahead 3-1 Blue Jays' Miguel Batista facing 8-9-1,Top of the 6th Red Sox Batting Ahead 3-1 Blue Jays' Miguel Batista facing 8-9-1,Top of the 6th Red Sox Batting Ahead 3-1 Blue Jays' Miguel Batista facing 8-9-1
t6,3-1,0,"['', '', '']",5(3-1) BFBBX,O,BOS,G. Kapler,M. Batista,2%,26%,Groundout: 1B-P
t6,3-1,1,"['', '', '']",1(0-0) X,,BOS,C. Crespo,M. Batista,-6%,20%,Triple to CF (Line Drive to Deep CF-RF)
t6,3-1,1,"['', '', 'Crespo']",5(3-1) BB+3BCB,,BOS,J. Damon,M. Batista,-1%,19%,Walk
,,,,,,,,,Jason Frasor replaces Miguel Batista pitching,Jason Frasor replaces Miguel Batista pitching,Jason Frasor replaces Miguel Batista pitching
t6,3-1,1,"['Damon', '', 'Crespo']",5(2-2) .CBBFS,O,BOS,B. Mueller,J. Frasor,5%,24%,Strikeout Swinging
t6,3-1,2,"['Damon', '', 'Crespo']",6(2-2) F1F1BBFX,O,BOS,D. Ortiz,J. Frasor,4%,28%,Lineout: RF
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. Red Sox 3 Blue Jays 1.,0 runs 1 hit 0 errors 2 LOB. Red Sox 3 Blue Jays 1.,0 runs 1 hit 0 errors 2 LOB. Red Sox 3 Blue Jays 1.
Bottom of the 6th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 2-3-4,Bottom of the 6th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 2-3-4,Bottom of the 6th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 2-3-4,,Bottom of the 6th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 2-3-4,Bottom of the 6th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 2-3-4,Bottom of the 6th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 2-3-4,Bottom of the 6th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 2-3-4,Bottom of the 6th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 2-3-4,Bottom of the 6th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 2-3-4,Bottom of the 6th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 2-3-4,Bottom of the 6th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 2-3-4
b6,1-3,0,"['', '', '']",7(2-2) BCCFBFX,O,TOR,F. Catalanotto,C. Schilling,-4%,25%,Flyball: CF
b6,1-3,1,"['', '', '']",3(1-1) BSX,O,TOR,V. Wells,C. Schilling,-3%,22%,Groundout: 2B-1B
b6,1-3,2,"['', '', '']",4(0-2) FCFX,,TOR,C. Delgado,C. Schilling,3%,25%,Double to LF (Line Drive to LF Line)
b6,1-3,2,"['', 'Delgado', '']",3(1-1) CBX,O,TOR,J. Phelps,C. Schilling,-5%,20%,Flyball: LF
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Blue Jays 1.,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Blue Jays 1.,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Blue Jays 1.
Top of the 7th Red Sox Batting Ahead 3-1 Blue Jays' Kerry Ligtenberg facing 4-5-6,Top of the 7th Red Sox Batting Ahead 3-1 Blue Jays' Kerry Ligtenberg facing 4-5-6,Top of the 7th Red Sox Batting Ahead 3-1 Blue Jays' Kerry Ligtenberg facing 4-5-6,,Top of the 7th Red Sox Batting Ahead 3-1 Blue Jays' Kerry Ligtenberg facing 4-5-6,Top of the 7th Red Sox Batting Ahead 3-1 Blue Jays' Kerry Ligtenberg facing 4-5-6,Top of the 7th Red Sox Batting Ahead 3-1 Blue Jays' Kerry Ligtenberg facing 4-5-6,Top of the 7th Red Sox Batting Ahead 3-1 Blue Jays' Kerry Ligtenberg facing 4-5-6,Top of the 7th Red Sox Batting Ahead 3-1 Blue Jays' Kerry Ligtenberg facing 4-5-6,Top of the 7th Red Sox Batting Ahead 3-1 Blue Jays' Kerry Ligtenberg facing 4-5-6,Top of the 7th Red Sox Batting Ahead 3-1 Blue Jays' Kerry Ligtenberg facing 4-5-6,Top of the 7th Red Sox Batting Ahead 3-1 Blue Jays' Kerry Ligtenberg facing 4-5-6
,,,,,,,,,Kerry Ligtenberg replaces Jason Frasor pitching,Kerry Ligtenberg replaces Jason Frasor pitching,Kerry Ligtenberg replaces Jason Frasor pitching
t7,3-1,0,"['', '', '']",1(0-0) .X,,BOS,M. Ramirez,K. Ligtenberg,-5%,16%,Double to CF (Ground Ball thru Deep CF)
t7,3-1,0,"['', 'Ramirez', '']",1(0-0) X,O,BOS,K. Millar,K. Ligtenberg,3%,19%,Groundout: SS-1B
t7,3-1,1,"['', 'Ramirez', '']",4(3-0) IIII,,BOS,J. Varitek,K. Ligtenberg,-1%,18%,Intentional Walk
t7,3-1,1,"['Varitek', 'Ramirez', '']",5(2-2) CBSBC,O,BOS,M. Bellhorn,K. Ligtenberg,3%,21%,Strikeout Looking
t7,3-1,2,"['Varitek', 'Ramirez', '']",7(2-2) CBCFBFX,O,BOS,G. Kapler,K. Ligtenberg,3%,24%,Flyball: RF
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. Red Sox 3 Blue Jays 1.,0 runs 1 hit 0 errors 2 LOB. Red Sox 3 Blue Jays 1.,0 runs 1 hit 0 errors 2 LOB. Red Sox 3 Blue Jays 1.
Bottom of the 7th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 6-7-8,Bottom of the 7th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 6-7-8,Bottom of the 7th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 6-7-8,,Bottom of the 7th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 6-7-8,Bottom of the 7th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 6-7-8,Bottom of the 7th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 6-7-8,Bottom of the 7th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 6-7-8,Bottom of the 7th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 6-7-8,Bottom of the 7th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 6-7-8,Bottom of the 7th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 6-7-8,Bottom of the 7th Blue Jays Batting Behind 1-3 Red Sox' Curt Schilling facing 6-7-8
b7,1-3,0,"['', '', '']",3(0-2) CSS,O,TOR,E. Hinske,C. Schilling,-4%,20%,Strikeout Swinging
b7,1-3,1,"['', '', '']",5(2-2) CBSBC,O,TOR,K. Cash,C. Schilling,-3%,17%,Strikeout Looking
b7,1-3,2,"['', '', '']",1(0-0) X,,TOR,O. Hudson,C. Schilling,4%,21%,Triple to RF (Line Drive to Deep CF-RF)
b7,1-3,2,"['', '', 'Hudson']",4(1-2) FBFX,R,TOR,C. Gomez,C. Schilling,11%,33%,Single to RF (Line Drive to CF-RF); Hudson Scores
b7,2-3,2,"['Gomez', '', '']",1(0-0) X,,TOR,H. Clark,C. Schilling,6%,38%,Single to LF (Line Drive); Gomez to 3B
