Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,0-1,2,"______, ______, ______",5(2-2) BFBFX,O,TOR,V. Wells,P. Martinez,1%,60%,Foul Popfly: C (Behind Home)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Blue Jays 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Blue Jays 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Blue Jays 0.
Top of the 2nd Red Sox Batting Ahead 1-0 Blue Jays' Roy Halladay facing 6-7-8,Top of the 2nd Red Sox Batting Ahead 1-0 Blue Jays' Roy Halladay facing 6-7-8,Top of the 2nd Red Sox Batting Ahead 1-0 Blue Jays' Roy Halladay facing 6-7-8,,Top of the 2nd Red Sox Batting Ahead 1-0 Blue Jays' Roy Halladay facing 6-7-8,Top of the 2nd Red Sox Batting Ahead 1-0 Blue Jays' Roy Halladay facing 6-7-8,Top of the 2nd Red Sox Batting Ahead 1-0 Blue Jays' Roy Halladay facing 6-7-8,Top of the 2nd Red Sox Batting Ahead 1-0 Blue Jays' Roy Halladay facing 6-7-8,Top of the 2nd Red Sox Batting Ahead 1-0 Blue Jays' Roy Halladay facing 6-7-8,Top of the 2nd Red Sox Batting Ahead 1-0 Blue Jays' Roy Halladay facing 6-7-8,Top of the 2nd Red Sox Batting Ahead 1-0 Blue Jays' Roy Halladay facing 6-7-8,Top of the 2nd Red Sox Batting Ahead 1-0 Blue Jays' Roy Halladay facing 6-7-8
t2,1-0,0,"______, ______, ______",2(1-0) BX,,BOS,J. Varitek,R. Halladay,5%,65%,Double to LF (Line Drive to LF Line)
t2,1-0,0,"______, J. Varitek, ______",2(0-1) CX,O,BOS,M. Bellhorn,R. Halladay,-1%,63%,Groundout: 1B-P; J. Varitek to 3B
t2,1-0,1,"______, ______, J. Varitek",5(2-2) CFBBS,O,BOS,G. Kapler,R. Halladay,-5%,58%,Strikeout Swinging
t2,1-0,2,"______, ______, J. Varitek",6(3-2) BBFFBX,O,BOS,P. Reese,R. Halladay,-4%,55%,Popfly: 1B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 1 Blue Jays 0.,0 runs 1 hit 0 errors 1 LOB. Red Sox 1 Blue Jays 0.,0 runs 1 hit 0 errors 1 LOB. Red Sox 1 Blue Jays 0.
Bottom of the 2nd Blue Jays Batting Behind 0-1 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 2nd Blue Jays Batting Behind 0-1 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 2nd Blue Jays Batting Behind 0-1 Red Sox' Pedro Martinez facing 4-5-6,,Bottom of the 2nd Blue Jays Batting Behind 0-1 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 2nd Blue Jays Batting Behind 0-1 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 2nd Blue Jays Batting Behind 0-1 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 2nd Blue Jays Batting Behind 0-1 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 2nd Blue Jays Batting Behind 0-1 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 2nd Blue Jays Batting Behind 0-1 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 2nd Blue Jays Batting Behind 0-1 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 2nd Blue Jays Batting Behind 0-1 Red Sox' Pedro Martinez facing 4-5-6
b2,0-1,0,"______, ______, ______",4(1-2) BCFX,,TOR,C. Delgado,P. Martinez,-6%,48%,Double to RF (Fly Ball to Deep RF Line)
b2,0-1,0,"______, C. Delgado, ______",3(0-2) CSC,O,TOR,J. Phelps,P. Martinez,5%,53%,Strikeout Looking
b2,0-1,1,"______, C. Delgado, ______",1(0-0) X,O,TOR,E. Hinske,P. Martinez,4%,57%,Flyball: LF (LF-CF)
b2,0-1,2,"______, C. Delgado, ______",6(2-2) BSBFFC,O,TOR,K. Cash,P. Martinez,4%,60%,Strikeout Looking
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 1 Blue Jays 0.,0 runs 1 hit 0 errors 1 LOB. Red Sox 1 Blue Jays 0.,0 runs 1 hit 0 errors 1 LOB. Red Sox 1 Blue Jays 0.
Top of the 3rd Red Sox Batting Ahead 1-0 Blue Jays' Roy Halladay facing 1-2-3,Top of the 3rd Red Sox Batting Ahead 1-0 Blue Jays' Roy Halladay facing 1-2-3,Top of the 3rd Red Sox Batting Ahead 1-0 Blue Jays' Roy Halladay facing 1-2-3,,Top of the 3rd Red Sox Batting Ahead 1-0 Blue Jays' Roy Halladay facing 1-2-3,Top of the 3rd Red Sox Batting Ahead 1-0 Blue Jays' Roy Halladay facing 1-2-3,Top of the 3rd Red Sox Batting Ahead 1-0 Blue Jays' Roy Halladay facing 1-2-3,Top of the 3rd Red Sox Batting Ahead 1-0 Blue Jays' Roy Halladay facing 1-2-3,Top of the 3rd Red Sox Batting Ahead 1-0 Blue Jays' Roy Halladay facing 1-2-3,Top of the 3rd Red Sox Batting Ahead 1-0 Blue Jays' Roy Halladay facing 1-2-3,Top of the 3rd Red Sox Batting Ahead 1-0 Blue Jays' Roy Halladay facing 1-2-3,Top of the 3rd Red Sox Batting Ahead 1-0 Blue Jays' Roy Halladay facing 1-2-3
t3,1-0,0,"______, ______, ______",4(2-1) BSBX,,BOS,J. Damon,R. Halladay,6%,66%,Single to P (Ground Ball); J. Damon to 2B/Adv on E1 (throw)
t3,1-0,0,"______, J. Damon, ______",1(0-0) X,O,BOS,B. Mueller,R. Halladay,-1%,65%,Groundout: P-2B-1B; J. Damon to 3B
t3,1-0,1,"______, ______, J. Damon",6(2-2) CFBFBT,O,BOS,D. Ortiz,R. Halladay,-6%,59%,Strikeout Swinging
t3,1-0,2,"______, ______, J. Damon",5(2-2) SCB*BX,O,BOS,M. Ramirez,R. Halladay,-4%,55%,Groundout: 3B-1B
,,,,,,,,,0 runs 1 hit 1 error 1 LOB. Red Sox 1 Blue Jays 0.,0 runs 1 hit 1 error 1 LOB. Red Sox 1 Blue Jays 0.,0 runs 1 hit 1 error 1 LOB. Red Sox 1 Blue Jays 0.
Bottom of the 3rd Blue Jays Batting Behind 0-1 Red Sox' Pedro Martinez facing 8-9-1,Bottom of the 3rd Blue Jays Batting Behind 0-1 Red Sox' Pedro Martinez facing 8-9-1,Bottom of the 3rd Blue Jays Batting Behind 0-1 Red Sox' Pedro Martinez facing 8-9-1,,Bottom of the 3rd Blue Jays Batting Behind 0-1 Red Sox' Pedro Martinez facing 8-9-1,Bottom of the 3rd Blue Jays Batting Behind 0-1 Red Sox' Pedro Martinez facing 8-9-1,Bottom of the 3rd Blue Jays Batting Behind 0-1 Red Sox' Pedro Martinez facing 8-9-1,Bottom of the 3rd Blue Jays Batting Behind 0-1 Red Sox' Pedro Martinez facing 8-9-1,Bottom of the 3rd Blue Jays Batting Behind 0-1 Red Sox' Pedro Martinez facing 8-9-1,Bottom of the 3rd Blue Jays Batting Behind 0-1 Red Sox' Pedro Martinez facing 8-9-1,Bottom of the 3rd Blue Jays Batting Behind 0-1 Red Sox' Pedro Martinez facing 8-9-1,Bottom of the 3rd Blue Jays Batting Behind 0-1 Red Sox' Pedro Martinez facing 8-9-1
b3,0-1,0,"______, ______, ______",4(1-2) CBCX,O,TOR,O. Hudson,P. Martinez,3%,58%,Flyball: CF
b3,0-1,1,"______, ______, ______",4(1-2) BCSX,O,TOR,C. Woodward,P. Martinez,2%,60%,Groundout: P-1B
b3,0-1,2,"______, ______, ______",5(2-2) BBSFS,O,TOR,R. Johnson,P. Martinez,1%,61%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Blue Jays 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Blue Jays 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Blue Jays 0.
Top of the 4th Red Sox Batting Ahead 1-0 Blue Jays' Roy Halladay facing 5-6-7,Top of the 4th Red Sox Batting Ahead 1-0 Blue Jays' Roy Halladay facing 5-6-7,Top of the 4th Red Sox Batting Ahead 1-0 Blue Jays' Roy Halladay facing 5-6-7,,Top of the 4th Red Sox Batting Ahead 1-0 Blue Jays' Roy Halladay facing 5-6-7,Top of the 4th Red Sox Batting Ahead 1-0 Blue Jays' Roy Halladay facing 5-6-7,Top of the 4th Red Sox Batting Ahead 1-0 Blue Jays' Roy Halladay facing 5-6-7,Top of the 4th Red Sox Batting Ahead 1-0 Blue Jays' Roy Halladay facing 5-6-7,Top of the 4th Red Sox Batting Ahead 1-0 Blue Jays' Roy Halladay facing 5-6-7,Top of the 4th Red Sox Batting Ahead 1-0 Blue Jays' Roy Halladay facing 5-6-7,Top of the 4th Red Sox Batting Ahead 1-0 Blue Jays' Roy Halladay facing 5-6-7,Top of the 4th Red Sox Batting Ahead 1-0 Blue Jays' Roy Halladay facing 5-6-7
t4,1-0,0,"______, ______, ______",5(2-2) CCBBX,O,BOS,K. Millar,R. Halladay,-3%,59%,Popfly: 2B
t4,1-0,1,"______, ______, ______",3(1-1) SBX,,BOS,J. Varitek,R. Halladay,3%,61%,Single to CF (Ground Ball)
t4,1-0,1,"J. Varitek, ______, ______",1(0-0) X,O,BOS,M. Bellhorn,R. Halladay,-3%,58%,Flyball: LF (Deep LF-CF)
t4,1-0,2,"J. Varitek, ______, ______",2(0-1) CX,,BOS,G. Kapler,R. Halladay,4%,62%,Single to LF (Line Drive); J. Varitek to 3B; G. Kapler to 2B/Adv on throw
t4,1-0,2,"______, G. Kapler, J. Varitek",5(3-2) BFBBCN,R,BOS,P. Reese,R. Halladay,8%,70%,Balk; J. Varitek Scores; G. Kapler to 3B
t4,2-0,2,"______, ______, G. Kapler",8(3-2) BFBBCN.FFS,O,BOS,P. Reese,R. Halladay,-3%,67%,Strikeout Swinging
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Red Sox 2 Blue Jays 0.,1 run 2 hits 0 errors 1 LOB. Red Sox 2 Blue Jays 0.,1 run 2 hits 0 errors 1 LOB. Red Sox 2 Blue Jays 0.
Bottom of the 4th Blue Jays Batting Behind 0-2 Red Sox' Pedro Martinez facing 2-3-4,Bottom of the 4th Blue Jays Batting Behind 0-2 Red Sox' Pedro Martinez facing 2-3-4,Bottom of the 4th Blue Jays Batting Behind 0-2 Red Sox' Pedro Martinez facing 2-3-4,,Bottom of the 4th Blue Jays Batting Behind 0-2 Red Sox' Pedro Martinez facing 2-3-4,Bottom of the 4th Blue Jays Batting Behind 0-2 Red Sox' Pedro Martinez facing 2-3-4,Bottom of the 4th Blue Jays Batting Behind 0-2 Red Sox' Pedro Martinez facing 2-3-4,Bottom of the 4th Blue Jays Batting Behind 0-2 Red Sox' Pedro Martinez facing 2-3-4,Bottom of the 4th Blue Jays Batting Behind 0-2 Red Sox' Pedro Martinez facing 2-3-4,Bottom of the 4th Blue Jays Batting Behind 0-2 Red Sox' Pedro Martinez facing 2-3-4,Bottom of the 4th Blue Jays Batting Behind 0-2 Red Sox' Pedro Martinez facing 2-3-4,Bottom of the 4th Blue Jays Batting Behind 0-2 Red Sox' Pedro Martinez facing 2-3-4
b4,0-2,0,"______, ______, ______",3(0-2) CCX,O,TOR,F. Catalanotto,P. Martinez,3%,70%,Lineout: CF
b4,0-2,1,"______, ______, ______",4(2-1) BBFX,O,TOR,V. Wells,P. Martinez,2%,72%,Flyball: CF
b4,0-2,2,"______, ______, ______",2(1-0) BX,,TOR,C. Delgado,P. Martinez,-2%,70%,Single to RF (Line Drive)
b4,0-2,2,"C. Delgado, ______, ______",2(1-0) BX,O,TOR,J. Phelps,P. Martinez,3%,73%,Groundout: 3B-2B/Forceout at 2B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Blue Jays 0.,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Blue Jays 0.,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Blue Jays 0.
Top of the 5th Red Sox Batting Ahead 2-0 Blue Jays' Roy Halladay facing 1-2-3,Top of the 5th Red Sox Batting Ahead 2-0 Blue Jays' Roy Halladay facing 1-2-3,Top of the 5th Red Sox Batting Ahead 2-0 Blue Jays' Roy Halladay facing 1-2-3,,Top of the 5th Red Sox Batting Ahead 2-0 Blue Jays' Roy Halladay facing 1-2-3,Top of the 5th Red Sox Batting Ahead 2-0 Blue Jays' Roy Halladay facing 1-2-3,Top of the 5th Red Sox Batting Ahead 2-0 Blue Jays' Roy Halladay facing 1-2-3,Top of the 5th Red Sox Batting Ahead 2-0 Blue Jays' Roy Halladay facing 1-2-3,Top of the 5th Red Sox Batting Ahead 2-0 Blue Jays' Roy Halladay facing 1-2-3,Top of the 5th Red Sox Batting Ahead 2-0 Blue Jays' Roy Halladay facing 1-2-3,Top of the 5th Red Sox Batting Ahead 2-0 Blue Jays' Roy Halladay facing 1-2-3,Top of the 5th Red Sox Batting Ahead 2-0 Blue Jays' Roy Halladay facing 1-2-3
t5,2-0,0,"______, ______, ______",3(1-1) CBX,O,BOS,J. Damon,R. Halladay,-2%,71%,Groundout: 1B unassisted
t5,2-0,1,"______, ______, ______",4(1-2) CBFX,,BOS,B. Mueller,R. Halladay,2%,74%,Single to LF (Ground Ball)
t5,2-0,1,"B. Mueller, ______, ______",1(0-0) X,,BOS,D. Ortiz,R. Halladay,3%,76%,Single to RF (Ground Ball); B. Mueller to 2B
t5,2-0,1,"D. Ortiz, B. Mueller, ______",3(1-1) BSX,O,BOS,M. Ramirez,R. Halladay,-3%,73%,Flyball: RF (CF-RF); B. Mueller to 3B
t5,2-0,2,"D. Ortiz, ______, B. Mueller",1(0-0) X,R,BOS,K. Millar,R. Halladay,9%,82%,Double to LF (Ground Ball thru LF Line); B. Mueller Scores; D. Ortiz to 3B
t5,3-0,2,"______, K. Millar, D. Ortiz",4(3-0) IIII,,BOS,J. Varitek,R. Halladay,1%,83%,Intentional Walk
t5,3-0,2,"J. Varitek, K. Millar, D. Ortiz",6(3-2) BSFBB>C,O,BOS,M. Bellhorn,R. Halladay,-4%,79%,Strikeout Looking
,,,,,,,,,1 run 3 hits 0 errors 3 LOB. Red Sox 3 Blue Jays 0.,1 run 3 hits 0 errors 3 LOB. Red Sox 3 Blue Jays 0.,1 run 3 hits 0 errors 3 LOB. Red Sox 3 Blue Jays 0.
Bottom of the 5th Blue Jays Batting Behind 0-3 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 5th Blue Jays Batting Behind 0-3 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 5th Blue Jays Batting Behind 0-3 Red Sox' Pedro Martinez facing 6-7-8,,Bottom of the 5th Blue Jays Batting Behind 0-3 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 5th Blue Jays Batting Behind 0-3 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 5th Blue Jays Batting Behind 0-3 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 5th Blue Jays Batting Behind 0-3 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 5th Blue Jays Batting Behind 0-3 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 5th Blue Jays Batting Behind 0-3 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 5th Blue Jays Batting Behind 0-3 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 5th Blue Jays Batting Behind 0-3 Red Sox' Pedro Martinez facing 6-7-8
b5,0-3,0,"______, ______, ______",3(2-0) BBX,O,TOR,E. Hinske,P. Martinez,3%,81%,Groundout: SS-1B
b5,0-3,1,"______, ______, ______",3(0-2) CSS,O,TOR,K. Cash,P. Martinez,2%,83%,Strikeout Swinging
b5,0-3,2,"______, ______, ______",4(1-2) FCBC,O,TOR,O. Hudson,P. Martinez,1%,85%,Strikeout Looking
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Blue Jays 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Blue Jays 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Blue Jays 0.
Top of the 6th Red Sox Batting Ahead 3-0 Blue Jays' Roy Halladay facing 8-9-1,Top of the 6th Red Sox Batting Ahead 3-0 Blue Jays' Roy Halladay facing 8-9-1,Top of the 6th Red Sox Batting Ahead 3-0 Blue Jays' Roy Halladay facing 8-9-1,,Top of the 6th Red Sox Batting Ahead 3-0 Blue Jays' Roy Halladay facing 8-9-1,Top of the 6th Red Sox Batting Ahead 3-0 Blue Jays' Roy Halladay facing 8-9-1,Top of the 6th Red Sox Batting Ahead 3-0 Blue Jays' Roy Halladay facing 8-9-1,Top of the 6th Red Sox Batting Ahead 3-0 Blue Jays' Roy Halladay facing 8-9-1,Top of the 6th Red Sox Batting Ahead 3-0 Blue Jays' Roy Halladay facing 8-9-1,Top of the 6th Red Sox Batting Ahead 3-0 Blue Jays' Roy Halladay facing 8-9-1,Top of the 6th Red Sox Batting Ahead 3-0 Blue Jays' Roy Halladay facing 8-9-1,Top of the 6th Red Sox Batting Ahead 3-0 Blue Jays' Roy Halladay facing 8-9-1
t6,3-0,0,"______, ______, ______",7(3-2) CBBBSFS,O,BOS,G. Kapler,R. Halladay,-1%,83%,Strikeout Swinging
t6,3-0,1,"______, ______, ______",5(2-2) BCSBX,O,BOS,P. Reese,R. Halladay,-1%,82%,Popfly: 2B (Short CF-RF)
t6,3-0,2,"______, ______, ______",5(3-1) BFBBX,O,BOS,J. Damon,R. Halladay,-1%,82%,Flyball: LF (Deep LF)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Blue Jays 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Blue Jays 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Blue Jays 0.
Bottom of the 6th Blue Jays Batting Behind 0-3 Red Sox' Pedro Martinez facing 9-1-2,Bottom of the 6th Blue Jays Batting Behind 0-3 Red Sox' Pedro Martinez facing 9-1-2,Bottom of the 6th Blue Jays Batting Behind 0-3 Red Sox' Pedro Martinez facing 9-1-2,,Bottom of the 6th Blue Jays Batting Behind 0-3 Red Sox' Pedro Martinez facing 9-1-2,Bottom of the 6th Blue Jays Batting Behind 0-3 Red Sox' Pedro Martinez facing 9-1-2,Bottom of the 6th Blue Jays Batting Behind 0-3 Red Sox' Pedro Martinez facing 9-1-2,Bottom of the 6th Blue Jays Batting Behind 0-3 Red Sox' Pedro Martinez facing 9-1-2,Bottom of the 6th Blue Jays Batting Behind 0-3 Red Sox' Pedro Martinez facing 9-1-2,Bottom of the 6th Blue Jays Batting Behind 0-3 Red Sox' Pedro Martinez facing 9-1-2,Bottom of the 6th Blue Jays Batting Behind 0-3 Red Sox' Pedro Martinez facing 9-1-2,Bottom of the 6th Blue Jays Batting Behind 0-3 Red Sox' Pedro Martinez facing 9-1-2
b6,0-3,0,"______, ______, ______",1(0-0) X,O,TOR,C. Woodward,P. Martinez,3%,85%,Groundout: 3B-1B
b6,0-3,1,"______, ______, ______",6(3-2) BCBFBX,,TOR,R. Johnson,P. Martinez,-7%,78%,Triple to CF (Fly Ball to Deep CF)
b6,0-3,1,"______, ______, R. Johnson",4(0-2) FCFX,O,TOR,F. Catalanotto,P. Martinez,6%,84%,Popfly: SS
b6,0-3,2,"______, ______, R. Johnson",4(1-2) CBFX,O,TOR,V. Wells,P. Martinez,4%,88%,Groundout: 3B-1B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Blue Jays 0.,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Blue Jays 0.,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Blue Jays 0.
Top of the 7th Red Sox Batting Ahead 3-0 Blue Jays' Valerio De Los Santos facing 2-3-4,Top of the 7th Red Sox Batting Ahead 3-0 Blue Jays' Valerio De Los Santos facing 2-3-4,Top of the 7th Red Sox Batting Ahead 3-0 Blue Jays' Valerio De Los Santos facing 2-3-4,,Top of the 7th Red Sox Batting Ahead 3-0 Blue Jays' Valerio De Los Santos facing 2-3-4,Top of the 7th Red Sox Batting Ahead 3-0 Blue Jays' Valerio De Los Santos facing 2-3-4,Top of the 7th Red Sox Batting Ahead 3-0 Blue Jays' Valerio De Los Santos facing 2-3-4,Top of the 7th Red Sox Batting Ahead 3-0 Blue Jays' Valerio De Los Santos facing 2-3-4,Top of the 7th Red Sox Batting Ahead 3-0 Blue Jays' Valerio De Los Santos facing 2-3-4,Top of the 7th Red Sox Batting Ahead 3-0 Blue Jays' Valerio De Los Santos facing 2-3-4,Top of the 7th Red Sox Batting Ahead 3-0 Blue Jays' Valerio De Los Santos facing 2-3-4,Top of the 7th Red Sox Batting Ahead 3-0 Blue Jays' Valerio De Los Santos facing 2-3-4
,,,,,,,,,Valerio De Los Santos replaces Roy Halladay pitching,Valerio De Los Santos replaces Roy Halladay pitching,Valerio De Los Santos replaces Roy Halladay pitching
t7,3-0,0,"______, ______, ______",4(2-1) .BFBX,,BOS,B. Mueller,V. De Los Santos,3%,91%,Double to LF (Fly Ball to Deep LF)
t7,3-0,0,"______, B. Mueller, ______",5(2-2) BCS*BS,O,BOS,D. Ortiz,V. De Los Santos,-2%,89%,Strikeout Swinging
t7,3-0,1,"______, B. Mueller, ______",4(3-0) IIII,,BOS,M. Ramirez,V. De Los Santos,1%,89%,Intentional Walk
,,,,,,,,,Aquilino Lopez replaces Valerio De Los Santos pitching,Aquilino Lopez replaces Valerio De Los Santos pitching,Aquilino Lopez replaces Valerio De Los Santos pitching
t7,3-0,1,"M. Ramirez, B. Mueller, ______",2(0-1) .CX,O,BOS,K. Millar,A. Lopez,-2%,87%,Flyball: CF
t7,3-0,2,"M. Ramirez, B. Mueller, ______",1(0-0) X,R,BOS,J. Varitek,A. Lopez,6%,93%,Double to RF (Line Drive to Deep RF Line); B. Mueller Scores; M. Ramirez to 3B
t7,4-0,2,"______, J. Varitek, M. Ramirez",4(3-0) BBII,,BOS,M. Bellhorn,A. Lopez,0%,93%,Intentional Walk
t7,4-0,2,"M. Bellhorn, J. Varitek, M. Ramirez",4(2-1) BBCX,O,BOS,G. Kapler,A. Lopez,-2%,91%,Flyball: LF
,,,,,,,,,1 run 2 hits 0 errors 3 LOB. Red Sox 4 Blue Jays 0.,1 run 2 hits 0 errors 3 LOB. Red Sox 4 Blue Jays 0.,1 run 2 hits 0 errors 3 LOB. Red Sox 4 Blue Jays 0.
Bottom of the 7th Blue Jays Batting Behind 0-4 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 7th Blue Jays Batting Behind 0-4 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 7th Blue Jays Batting Behind 0-4 Red Sox' Pedro Martinez facing 4-5-6,,Bottom of the 7th Blue Jays Batting Behind 0-4 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 7th Blue Jays Batting Behind 0-4 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 7th Blue Jays Batting Behind 0-4 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 7th Blue Jays Batting Behind 0-4 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 7th Blue Jays Batting Behind 0-4 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 7th Blue Jays Batting Behind 0-4 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 7th Blue Jays Batting Behind 0-4 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 7th Blue Jays Batting Behind 0-4 Red Sox' Pedro Martinez facing 4-5-6
b7,0-4,0,"______, ______, ______",6(3-2) BCBBFC,O,TOR,C. Delgado,P. Martinez,2%,94%,Strikeout Looking
b7,0-4,1,"______, ______, ______",5(3-1) BBFBX,,TOR,J. Phelps,P. Martinez,-4%,90%,Triple to LF (Line Drive to Deep LF-CF)
b7,0-4,1,"______, ______, J. Phelps",6(3-2) BSBBFB,,TOR,E. Hinske,P. Martinez,-3%,86%,Walk
b7,0-4,1,"E. Hinske, ______, J. Phelps",4(0-2) FFFX,RO,TOR,K. Cash,P. Martinez,2%,88%,Flyball: RF/Sacrifice Fly; J. Phelps Scores; E. Hinske to 2B/Adv on E9 (throw)
b7,1-4,2,"______, E. Hinske, ______",3(2-0) BBX,R,TOR,O. Hudson,P. Martinez,-8%,81%,Single to RF (Fly Ball); E. Hinske Scores/unER
