Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 2nd Mariners Batting Behind 0-2 Red Sox' Curt Schilling facing 4-5-6,Top of the 2nd Mariners Batting Behind 0-2 Red Sox' Curt Schilling facing 4-5-6,Top of the 2nd Mariners Batting Behind 0-2 Red Sox' Curt Schilling facing 4-5-6,,Top of the 2nd Mariners Batting Behind 0-2 Red Sox' Curt Schilling facing 4-5-6,Top of the 2nd Mariners Batting Behind 0-2 Red Sox' Curt Schilling facing 4-5-6,Top of the 2nd Mariners Batting Behind 0-2 Red Sox' Curt Schilling facing 4-5-6,Top of the 2nd Mariners Batting Behind 0-2 Red Sox' Curt Schilling facing 4-5-6,Top of the 2nd Mariners Batting Behind 0-2 Red Sox' Curt Schilling facing 4-5-6,Top of the 2nd Mariners Batting Behind 0-2 Red Sox' Curt Schilling facing 4-5-6,Top of the 2nd Mariners Batting Behind 0-2 Red Sox' Curt Schilling facing 4-5-6,Top of the 2nd Mariners Batting Behind 0-2 Red Sox' Curt Schilling facing 4-5-6
t2,0-2,0,"______, ______, ______",6(2-2) BCFBFX,O,SEA,R. Ibanez,C. Schilling,2%,71%,Groundout: 2B-1B
t2,0-2,1,"______, ______, ______",3(1-1) CBX,O,SEA,B. Boone,C. Schilling,2%,72%,Flyball: RF
t2,0-2,2,"______, ______, ______",3(2-0) BBX,O,SEA,J. Olerud,C. Schilling,1%,74%,Groundout: 2B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Mariners 0 Red Sox 2.,0 runs 0 hits 0 errors 0 LOB. Mariners 0 Red Sox 2.,0 runs 0 hits 0 errors 0 LOB. Mariners 0 Red Sox 2.
Bottom of the 2nd Red Sox Batting Ahead 2-0 Mariners' Ryan Franklin facing 6-7-8,Bottom of the 2nd Red Sox Batting Ahead 2-0 Mariners' Ryan Franklin facing 6-7-8,Bottom of the 2nd Red Sox Batting Ahead 2-0 Mariners' Ryan Franklin facing 6-7-8,,Bottom of the 2nd Red Sox Batting Ahead 2-0 Mariners' Ryan Franklin facing 6-7-8,Bottom of the 2nd Red Sox Batting Ahead 2-0 Mariners' Ryan Franklin facing 6-7-8,Bottom of the 2nd Red Sox Batting Ahead 2-0 Mariners' Ryan Franklin facing 6-7-8,Bottom of the 2nd Red Sox Batting Ahead 2-0 Mariners' Ryan Franklin facing 6-7-8,Bottom of the 2nd Red Sox Batting Ahead 2-0 Mariners' Ryan Franklin facing 6-7-8,Bottom of the 2nd Red Sox Batting Ahead 2-0 Mariners' Ryan Franklin facing 6-7-8,Bottom of the 2nd Red Sox Batting Ahead 2-0 Mariners' Ryan Franklin facing 6-7-8,Bottom of the 2nd Red Sox Batting Ahead 2-0 Mariners' Ryan Franklin facing 6-7-8
b2,2-0,0,"______, ______, ______",3(0-2) CFS,O,BOS,J. Varitek,R. Franklin,-2%,72%,Strikeout Swinging
b2,2-0,1,"______, ______, ______",8(3-2) BCBBCFFB,,BOS,K. Millar,R. Franklin,2%,74%,Walk
b2,2-0,1,"K. Millar, ______, ______",4(0-2) CFFX,O,BOS,G. Kapler,R. Franklin,-2%,71%,Lineout: 3B
b2,2-0,2,"K. Millar, ______, ______",2(1-0) BX,,BOS,P. Reese,R. Franklin,1%,73%,Single to RF (Line Drive to CF-RF); K. Millar to 2B
b2,2-0,2,"P. Reese, K. Millar, ______",4(1-2) CFBX,O,BOS,M. Bellhorn,R. Franklin,-3%,70%,Groundout: 1B unassisted
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. Mariners 0 Red Sox 2.,0 runs 1 hit 0 errors 2 LOB. Mariners 0 Red Sox 2.,0 runs 1 hit 0 errors 2 LOB. Mariners 0 Red Sox 2.
Top of the 3rd Mariners Batting Behind 0-2 Red Sox' Curt Schilling facing 7-8-9,Top of the 3rd Mariners Batting Behind 0-2 Red Sox' Curt Schilling facing 7-8-9,Top of the 3rd Mariners Batting Behind 0-2 Red Sox' Curt Schilling facing 7-8-9,,Top of the 3rd Mariners Batting Behind 0-2 Red Sox' Curt Schilling facing 7-8-9,Top of the 3rd Mariners Batting Behind 0-2 Red Sox' Curt Schilling facing 7-8-9,Top of the 3rd Mariners Batting Behind 0-2 Red Sox' Curt Schilling facing 7-8-9,Top of the 3rd Mariners Batting Behind 0-2 Red Sox' Curt Schilling facing 7-8-9,Top of the 3rd Mariners Batting Behind 0-2 Red Sox' Curt Schilling facing 7-8-9,Top of the 3rd Mariners Batting Behind 0-2 Red Sox' Curt Schilling facing 7-8-9,Top of the 3rd Mariners Batting Behind 0-2 Red Sox' Curt Schilling facing 7-8-9,Top of the 3rd Mariners Batting Behind 0-2 Red Sox' Curt Schilling facing 7-8-9
t3,0-2,0,"______, ______, ______",6(2-2) CBSBFS,O,SEA,J. Cabrera,C. Schilling,3%,72%,Strikeout Swinging
t3,0-2,1,"______, ______, ______",3(0-2) CFS,O,SEA,D. Wilson,C. Schilling,2%,74%,Strikeout Swinging
t3,0-2,2,"______, ______, ______",4(2-1) CBBX,O,SEA,R. Winn,C. Schilling,1%,75%,Flyball: RF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Mariners 0 Red Sox 2.,0 runs 0 hits 0 errors 0 LOB. Mariners 0 Red Sox 2.,0 runs 0 hits 0 errors 0 LOB. Mariners 0 Red Sox 2.
Bottom of the 3rd Red Sox Batting Ahead 2-0 Mariners' Ryan Franklin facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 2-0 Mariners' Ryan Franklin facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 2-0 Mariners' Ryan Franklin facing 2-3-4,,Bottom of the 3rd Red Sox Batting Ahead 2-0 Mariners' Ryan Franklin facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 2-0 Mariners' Ryan Franklin facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 2-0 Mariners' Ryan Franklin facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 2-0 Mariners' Ryan Franklin facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 2-0 Mariners' Ryan Franklin facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 2-0 Mariners' Ryan Franklin facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 2-0 Mariners' Ryan Franklin facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 2-0 Mariners' Ryan Franklin facing 2-3-4
b3,2-0,0,"______, ______, ______",3(0-2) FFH,,BOS,K. Youkilis,R. Franklin,3%,78%,Hit By Pitch
b3,2-0,0,"K. Youkilis, ______, ______",5(3-1) BBCB1X,O,BOS,D. Ortiz,R. Franklin,-2%,75%,Popfly: SS (Short CF)
b3,2-0,1,"K. Youkilis, ______, ______",3(1-1) F1B1X,R,BOS,M. Ramirez,R. Franklin,8%,83%,Double to CF (Line Drive to Deep CF); K. Youkilis Scores
b3,3-0,1,"______, M. Ramirez, ______",1(0-0) X,O,BOS,B. Daubach,R. Franklin,-2%,81%,Flyball: CF
b3,3-0,2,"______, M. Ramirez, ______",1(0-0) X,O,BOS,J. Varitek,R. Franklin,-2%,79%,Foul Popfly: 3B (3B Foul)
,,,,,,,,,1 run 1 hit 0 errors 1 LOB. Mariners 0 Red Sox 3.,1 run 1 hit 0 errors 1 LOB. Mariners 0 Red Sox 3.,1 run 1 hit 0 errors 1 LOB. Mariners 0 Red Sox 3.
Top of the 4th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 1-2-3,Top of the 4th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 1-2-3,Top of the 4th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 1-2-3,,Top of the 4th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 1-2-3,Top of the 4th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 1-2-3,Top of the 4th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 1-2-3,Top of the 4th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 1-2-3,Top of the 4th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 1-2-3,Top of the 4th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 1-2-3,Top of the 4th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 1-2-3,Top of the 4th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 1-2-3
t4,0-3,0,"______, ______, ______",5(0-2) CCFFX,O,SEA,I. Suzuki,C. Schilling,2%,82%,Lineout: SS
t4,0-3,1,"______, ______, ______",4(1-2) BCSX,O,SEA,D. Hansen,C. Schilling,2%,84%,Groundout: 2B-1B
t4,0-3,2,"______, ______, ______",1(0-0) X,O,SEA,E. Martinez,C. Schilling,1%,85%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Mariners 0 Red Sox 3.,0 runs 0 hits 0 errors 0 LOB. Mariners 0 Red Sox 3.,0 runs 0 hits 0 errors 0 LOB. Mariners 0 Red Sox 3.
Bottom of the 4th Red Sox Batting Ahead 3-0 Mariners' Ryan Franklin facing 7-8-9,Bottom of the 4th Red Sox Batting Ahead 3-0 Mariners' Ryan Franklin facing 7-8-9,Bottom of the 4th Red Sox Batting Ahead 3-0 Mariners' Ryan Franklin facing 7-8-9,,Bottom of the 4th Red Sox Batting Ahead 3-0 Mariners' Ryan Franklin facing 7-8-9,Bottom of the 4th Red Sox Batting Ahead 3-0 Mariners' Ryan Franklin facing 7-8-9,Bottom of the 4th Red Sox Batting Ahead 3-0 Mariners' Ryan Franklin facing 7-8-9,Bottom of the 4th Red Sox Batting Ahead 3-0 Mariners' Ryan Franklin facing 7-8-9,Bottom of the 4th Red Sox Batting Ahead 3-0 Mariners' Ryan Franklin facing 7-8-9,Bottom of the 4th Red Sox Batting Ahead 3-0 Mariners' Ryan Franklin facing 7-8-9,Bottom of the 4th Red Sox Batting Ahead 3-0 Mariners' Ryan Franklin facing 7-8-9,Bottom of the 4th Red Sox Batting Ahead 3-0 Mariners' Ryan Franklin facing 7-8-9
b4,3-0,0,"______, ______, ______",4(1-2) CCBX,,BOS,K. Millar,R. Franklin,3%,88%,Double to CF (Fly Ball)
b4,3-0,0,"______, K. Millar, ______",1(0-0) X,O,BOS,G. Kapler,R. Franklin,-2%,85%,Groundout: 3B-1B
b4,3-0,1,"______, K. Millar, ______",4(1-2) BCFS,O,BOS,P. Reese,R. Franklin,-2%,84%,Strikeout Swinging
b4,3-0,2,"______, K. Millar, ______",2(0-1) FX,O,BOS,M. Bellhorn,R. Franklin,-2%,82%,Popfly: SS (Short LF)
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Mariners 0 Red Sox 3.,0 runs 1 hit 0 errors 1 LOB. Mariners 0 Red Sox 3.,0 runs 1 hit 0 errors 1 LOB. Mariners 0 Red Sox 3.
Top of the 5th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 4-5-6,Top of the 5th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 4-5-6,Top of the 5th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 4-5-6,,Top of the 5th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 4-5-6,Top of the 5th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 4-5-6,Top of the 5th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 4-5-6,Top of the 5th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 4-5-6,Top of the 5th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 4-5-6,Top of the 5th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 4-5-6,Top of the 5th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 4-5-6,Top of the 5th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 4-5-6
t5,0-3,0,"______, ______, ______",3(0-2) CFX,O,SEA,R. Ibanez,C. Schilling,3%,84%,Groundout: 1B unassisted
t5,0-3,1,"______, ______, ______",6(2-2) CBCFBS,O,SEA,B. Boone,C. Schilling,2%,86%,Strikeout Swinging
t5,0-3,2,"______, ______, ______",1(0-0) X,O,SEA,J. Olerud,C. Schilling,1%,87%,Flyball: LF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Mariners 0 Red Sox 3.,0 runs 0 hits 0 errors 0 LOB. Mariners 0 Red Sox 3.,0 runs 0 hits 0 errors 0 LOB. Mariners 0 Red Sox 3.
Bottom of the 5th Red Sox Batting Ahead 3-0 Mariners' Ryan Franklin facing 2-3-4,Bottom of the 5th Red Sox Batting Ahead 3-0 Mariners' Ryan Franklin facing 2-3-4,Bottom of the 5th Red Sox Batting Ahead 3-0 Mariners' Ryan Franklin facing 2-3-4,,Bottom of the 5th Red Sox Batting Ahead 3-0 Mariners' Ryan Franklin facing 2-3-4,Bottom of the 5th Red Sox Batting Ahead 3-0 Mariners' Ryan Franklin facing 2-3-4,Bottom of the 5th Red Sox Batting Ahead 3-0 Mariners' Ryan Franklin facing 2-3-4,Bottom of the 5th Red Sox Batting Ahead 3-0 Mariners' Ryan Franklin facing 2-3-4,Bottom of the 5th Red Sox Batting Ahead 3-0 Mariners' Ryan Franklin facing 2-3-4,Bottom of the 5th Red Sox Batting Ahead 3-0 Mariners' Ryan Franklin facing 2-3-4,Bottom of the 5th Red Sox Batting Ahead 3-0 Mariners' Ryan Franklin facing 2-3-4,Bottom of the 5th Red Sox Batting Ahead 3-0 Mariners' Ryan Franklin facing 2-3-4
b5,3-0,0,"______, ______, ______",6(2-2) CCFBBC,O,BOS,K. Youkilis,R. Franklin,-1%,86%,Strikeout Looking
b5,3-0,1,"______, ______, ______",4(1-2) SBSX,O,BOS,D. Ortiz,R. Franklin,-1%,85%,Groundout: 2B-1B
b5,3-0,2,"______, ______, ______",5(2-2) CCBBX,O,BOS,M. Ramirez,R. Franklin,-1%,84%,Flyball: RF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Mariners 0 Red Sox 3.,0 runs 0 hits 0 errors 0 LOB. Mariners 0 Red Sox 3.,0 runs 0 hits 0 errors 0 LOB. Mariners 0 Red Sox 3.
Top of the 6th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 7-8-9,Top of the 6th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 7-8-9,Top of the 6th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 7-8-9,,Top of the 6th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 7-8-9,Top of the 6th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 7-8-9,Top of the 6th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 7-8-9,Top of the 6th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 7-8-9,Top of the 6th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 7-8-9,Top of the 6th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 7-8-9,Top of the 6th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 7-8-9,Top of the 6th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 7-8-9
t6,0-3,0,"______, ______, ______",6(3-2) BBBCSX,O,SEA,J. Cabrera,C. Schilling,3%,87%,Groundout: SS-1B
t6,0-3,1,"______, ______, ______",3(0-2) FCC,O,SEA,D. Wilson,C. Schilling,2%,89%,Strikeout Looking
t6,0-3,2,"______, ______, ______",1(0-0) X,,SEA,R. Winn,C. Schilling,-1%,88%,Single to LF (Fly Ball)
t6,0-3,2,"R. Winn, ______, ______",4(2-1) BFBX,O,SEA,I. Suzuki,C. Schilling,2%,90%,Groundout: SS-2B/Forceout at 2B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Mariners 0 Red Sox 3.,0 runs 1 hit 0 errors 1 LOB. Mariners 0 Red Sox 3.,0 runs 1 hit 0 errors 1 LOB. Mariners 0 Red Sox 3.
Bottom of the 6th Red Sox Batting Ahead 3-0 Mariners' Ryan Franklin facing 5-6-7,Bottom of the 6th Red Sox Batting Ahead 3-0 Mariners' Ryan Franklin facing 5-6-7,Bottom of the 6th Red Sox Batting Ahead 3-0 Mariners' Ryan Franklin facing 5-6-7,,Bottom of the 6th Red Sox Batting Ahead 3-0 Mariners' Ryan Franklin facing 5-6-7,Bottom of the 6th Red Sox Batting Ahead 3-0 Mariners' Ryan Franklin facing 5-6-7,Bottom of the 6th Red Sox Batting Ahead 3-0 Mariners' Ryan Franklin facing 5-6-7,Bottom of the 6th Red Sox Batting Ahead 3-0 Mariners' Ryan Franklin facing 5-6-7,Bottom of the 6th Red Sox Batting Ahead 3-0 Mariners' Ryan Franklin facing 5-6-7,Bottom of the 6th Red Sox Batting Ahead 3-0 Mariners' Ryan Franklin facing 5-6-7,Bottom of the 6th Red Sox Batting Ahead 3-0 Mariners' Ryan Franklin facing 5-6-7,Bottom of the 6th Red Sox Batting Ahead 3-0 Mariners' Ryan Franklin facing 5-6-7
b6,3-0,0,"______, ______, ______",3(0-2) CCX,O,BOS,B. Daubach,R. Franklin,-1%,89%,Popfly: SS
b6,3-0,1,"______, ______, ______",4(2-1) SBBX,O,BOS,J. Varitek,R. Franklin,-1%,88%,Flyball: CF
b6,3-0,2,"______, ______, ______",6(2-2) CBCBFX,,BOS,K. Millar,R. Franklin,1%,89%,Single to 2B (Ground Ball)
b6,3-0,2,"K. Millar, ______, ______",2(0-1) CX,O,BOS,G. Kapler,R. Franklin,-1%,88%,Popfly: 2B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Mariners 0 Red Sox 3.,0 runs 1 hit 0 errors 1 LOB. Mariners 0 Red Sox 3.,0 runs 1 hit 0 errors 1 LOB. Mariners 0 Red Sox 3.
Top of the 7th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 2-3-4,Top of the 7th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 2-3-4,Top of the 7th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 2-3-4,,Top of the 7th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 2-3-4,Top of the 7th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 2-3-4,Top of the 7th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 2-3-4,Top of the 7th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 2-3-4,Top of the 7th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 2-3-4,Top of the 7th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 2-3-4,Top of the 7th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 2-3-4,Top of the 7th Mariners Batting Behind 0-3 Red Sox' Curt Schilling facing 2-3-4
t7,0-3,0,"______, ______, ______",1(0-0) X,,SEA,D. Hansen,C. Schilling,-6%,82%,Double to LF (Line Drive to LF Line)
t7,0-3,0,"______, D. Hansen, ______",4(1-2) BFFX,,SEA,E. Martinez,C. Schilling,-8%,73%,Single to LF (Line Drive); D. Hansen to 3B
t7,0-3,0,"E. Martinez, ______, D. Hansen",2(1-0) BX,RO,SEA,R. Ibanez,C. Schilling,6%,79%,Flyball: CF/Sacrifice Fly; D. Hansen Scores
t7,1-3,1,"E. Martinez, ______, ______",2(0-1) SX,OO,SEA,B. Boone,C. Schilling,8%,88%,Ground Ball Double Play: SS-2B-1B
,,,,,,,,,1 run 2 hits 0 errors 0 LOB. Mariners 1 Red Sox 3.,1 run 2 hits 0 errors 0 LOB. Mariners 1 Red Sox 3.,1 run 2 hits 0 errors 0 LOB. Mariners 1 Red Sox 3.
Bottom of the 7th Red Sox Batting Ahead 3-1 Mariners' Ryan Franklin facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 3-1 Mariners' Ryan Franklin facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 3-1 Mariners' Ryan Franklin facing 9-1-2,,Bottom of the 7th Red Sox Batting Ahead 3-1 Mariners' Ryan Franklin facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 3-1 Mariners' Ryan Franklin facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 3-1 Mariners' Ryan Franklin facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 3-1 Mariners' Ryan Franklin facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 3-1 Mariners' Ryan Franklin facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 3-1 Mariners' Ryan Franklin facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 3-1 Mariners' Ryan Franklin facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 3-1 Mariners' Ryan Franklin facing 9-1-2
b7,3-1,0,"______, ______, ______",9(3-2) CBBCFFBFS,O,BOS,P. Reese,R. Franklin,-1%,86%,Strikeout Swinging
b7,3-1,1,"______, ______, ______",6(3-2) BBFBCX,,BOS,M. Bellhorn,R. Franklin,1%,88%,Single to RF (Line Drive)
b7,3-1,1,"M. Bellhorn, ______, ______",5(1-2) CFBF1X,,BOS,K. Youkilis,R. Franklin,2%,89%,Single to LF (Line Drive); M. Bellhorn to 2B
,,,,,,,,,Ron Villone replaces Ryan Franklin pitching,Ron Villone replaces Ryan Franklin pitching,Ron Villone replaces Ryan Franklin pitching
b7,3-1,1,"K. Youkilis, M. Bellhorn, ______",3(0-2) .FFS,O,BOS,D. Ortiz,R. Villone,-2%,87%,Strikeout Swinging
,,,,,,,,,Julio Mateo replaces Ron Villone pitching,Julio Mateo replaces Ron Villone pitching,Julio Mateo replaces Ron Villone pitching
b7,3-1,2,"K. Youkilis, M. Bellhorn, ______",6(3-2) .BBBFS>B,,BOS,M. Ramirez,J. Mateo,1%,88%,Walk; M. Bellhorn to 3B; K. Youkilis to 2B
b7,3-1,2,"M. Ramirez, K. Youkilis, M. Bellhorn",2(0-1) CB,RR,BOS,B. Daubach,J. Mateo,8%,96%,Wild Pitch; M. Bellhorn Scores; K. Youkilis Scores/Adv on E1/unER; M. Ramirez to 2B
b7,5-1,2,"______, M. Ramirez, ______",4(1-2) CB.CX,O,BOS,B. Daubach,J. Mateo,-1%,96%,Flyball: RF
,,,,,,,,,2 runs 2 hits 1 error 1 LOB. Mariners 1 Red Sox 5.,2 runs 2 hits 1 error 1 LOB. Mariners 1 Red Sox 5.,2 runs 2 hits 1 error 1 LOB. Mariners 1 Red Sox 5.
Top of the 8th Mariners Batting Behind 1-5 Red Sox' Curt Schilling facing 6-7-8,Top of the 8th Mariners Batting Behind 1-5 Red Sox' Curt Schilling facing 6-7-8,Top of the 8th Mariners Batting Behind 1-5 Red Sox' Curt Schilling facing 6-7-8,,Top of the 8th Mariners Batting Behind 1-5 Red Sox' Curt Schilling facing 6-7-8,Top of the 8th Mariners Batting Behind 1-5 Red Sox' Curt Schilling facing 6-7-8,Top of the 8th Mariners Batting Behind 1-5 Red Sox' Curt Schilling facing 6-7-8,Top of the 8th Mariners Batting Behind 1-5 Red Sox' Curt Schilling facing 6-7-8,Top of the 8th Mariners Batting Behind 1-5 Red Sox' Curt Schilling facing 6-7-8,Top of the 8th Mariners Batting Behind 1-5 Red Sox' Curt Schilling facing 6-7-8,Top of the 8th Mariners Batting Behind 1-5 Red Sox' Curt Schilling facing 6-7-8,Top of the 8th Mariners Batting Behind 1-5 Red Sox' Curt Schilling facing 6-7-8
,,,,,,,,,Dave McCarty replaces Kevin Millar (RF) playing 1B batting 7thCesar Crespo replaces Brian Daubach (1B) playing CF batting 5thGabe Kapler moves from CF to RF,Dave McCarty replaces Kevin Millar (RF) playing 1B batting 7thCesar Crespo replaces Brian Daubach (1B) playing CF batting 5thGabe Kapler moves from CF to RF,Dave McCarty replaces Kevin Millar (RF) playing 1B batting 7thCesar Crespo replaces Brian Daubach (1B) playing CF batting 5thGabe Kapler moves from CF to RF
t8,1-5,0,"______, ______, ______",8(3-2) ...CBFFBBFB,,SEA,J. Olerud,C. Schilling,-3%,93%,Walk
