Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t2,1-1,1,"B. Broussard, ______, ______",5(1-2) 1CB>FF>S,O,CLE,T. Laker,T. Wakefield,-2%,48%,Strikeout Swinging B. Broussard Steals 2B
t2,1-1,2,"______, B. Broussard, ______",,,CLE,M. Lawton,T. Wakefield,0%,48%,B. Broussard Picked off 2B safe on E1; B. Broussard to 3B
t2,1-1,2,"______, ______, B. Broussard",2(0-1) 2.CX,R,CLE,M. Lawton,T. Wakefield,8%,57%,Single to CF (Fly Ball); B. Broussard Scores
t2,2-1,2,"M. Lawton, ______, ______",1(0-0) >B,,CLE,O. Vizquel,T. Wakefield,1%,58%,M. Lawton Steals 2B
t2,2-1,2,"______, M. Lawton, ______",7(2-2) >B.BCFFFX,O,CLE,O. Vizquel,T. Wakefield,-3%,54%,Groundout: SS-1B
,,,,,,,,,1 run 1 hit 1 error 1 LOB. Indians 2 Red Sox 1.,1 run 1 hit 1 error 1 LOB. Indians 2 Red Sox 1.,1 run 1 hit 1 error 1 LOB. Indians 2 Red Sox 1.
Bottom of the 2nd Red Sox Batting Behind 1-2 Indians' Cliff Lee facing 7-8-9,Bottom of the 2nd Red Sox Batting Behind 1-2 Indians' Cliff Lee facing 7-8-9,Bottom of the 2nd Red Sox Batting Behind 1-2 Indians' Cliff Lee facing 7-8-9,,Bottom of the 2nd Red Sox Batting Behind 1-2 Indians' Cliff Lee facing 7-8-9,Bottom of the 2nd Red Sox Batting Behind 1-2 Indians' Cliff Lee facing 7-8-9,Bottom of the 2nd Red Sox Batting Behind 1-2 Indians' Cliff Lee facing 7-8-9,Bottom of the 2nd Red Sox Batting Behind 1-2 Indians' Cliff Lee facing 7-8-9,Bottom of the 2nd Red Sox Batting Behind 1-2 Indians' Cliff Lee facing 7-8-9,Bottom of the 2nd Red Sox Batting Behind 1-2 Indians' Cliff Lee facing 7-8-9,Bottom of the 2nd Red Sox Batting Behind 1-2 Indians' Cliff Lee facing 7-8-9,Bottom of the 2nd Red Sox Batting Behind 1-2 Indians' Cliff Lee facing 7-8-9
b2,1-2,0,"______, ______, ______",7(3-2) BCCBFBC,O,BOS,D. Mirabelli,C. Lee,3%,57%,Strikeout Looking
b2,1-2,1,"______, ______, ______",3(0-2) CSS,O,BOS,G. Kapler,C. Lee,2%,59%,Strikeout Swinging
b2,1-2,2,"______, ______, ______",4(2-1) CBBX,,BOS,P. Reese,C. Lee,-1%,58%,Single to CF (Line Drive)
b2,1-2,2,"P. Reese, ______, ______",4(1-2) BFCX,O,BOS,J. Damon,C. Lee,3%,60%,Groundout: 2B-1B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Indians 2 Red Sox 1.,0 runs 1 hit 0 errors 1 LOB. Indians 2 Red Sox 1.,0 runs 1 hit 0 errors 1 LOB. Indians 2 Red Sox 1.
Top of the 3rd Indians Batting Ahead 2-1 Red Sox' Tim Wakefield facing 3-4-5,Top of the 3rd Indians Batting Ahead 2-1 Red Sox' Tim Wakefield facing 3-4-5,Top of the 3rd Indians Batting Ahead 2-1 Red Sox' Tim Wakefield facing 3-4-5,,Top of the 3rd Indians Batting Ahead 2-1 Red Sox' Tim Wakefield facing 3-4-5,Top of the 3rd Indians Batting Ahead 2-1 Red Sox' Tim Wakefield facing 3-4-5,Top of the 3rd Indians Batting Ahead 2-1 Red Sox' Tim Wakefield facing 3-4-5,Top of the 3rd Indians Batting Ahead 2-1 Red Sox' Tim Wakefield facing 3-4-5,Top of the 3rd Indians Batting Ahead 2-1 Red Sox' Tim Wakefield facing 3-4-5,Top of the 3rd Indians Batting Ahead 2-1 Red Sox' Tim Wakefield facing 3-4-5,Top of the 3rd Indians Batting Ahead 2-1 Red Sox' Tim Wakefield facing 3-4-5,Top of the 3rd Indians Batting Ahead 2-1 Red Sox' Tim Wakefield facing 3-4-5
t3,2-1,0,"______, ______, ______",4(2-1) BBCX,,CLE,J. Gerut,T. Wakefield,8%,69%,Triple to RF (Line Drive to Deep RF Line)
t3,2-1,0,"______, ______, J. Gerut",3(0-2) SCS,O,CLE,A. Escobar,T. Wakefield,-4%,64%,Strikeout Swinging
t3,2-1,1,"______, ______, J. Gerut",4(2-1) FBBX,RO,CLE,T. Hafner,T. Wakefield,2%,66%,Flyball: CF/Sacrifice Fly; J. Gerut Scores
t3,3-1,2,"______, ______, ______",4(1-2) BSSS,O,CLE,R. Belliard,T. Wakefield,-1%,65%,Strikeout Swinging
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Indians 3 Red Sox 1.,1 run 1 hit 0 errors 0 LOB. Indians 3 Red Sox 1.,1 run 1 hit 0 errors 0 LOB. Indians 3 Red Sox 1.
Bottom of the 3rd Red Sox Batting Behind 1-3 Indians' Cliff Lee facing 2-3-4,Bottom of the 3rd Red Sox Batting Behind 1-3 Indians' Cliff Lee facing 2-3-4,Bottom of the 3rd Red Sox Batting Behind 1-3 Indians' Cliff Lee facing 2-3-4,,Bottom of the 3rd Red Sox Batting Behind 1-3 Indians' Cliff Lee facing 2-3-4,Bottom of the 3rd Red Sox Batting Behind 1-3 Indians' Cliff Lee facing 2-3-4,Bottom of the 3rd Red Sox Batting Behind 1-3 Indians' Cliff Lee facing 2-3-4,Bottom of the 3rd Red Sox Batting Behind 1-3 Indians' Cliff Lee facing 2-3-4,Bottom of the 3rd Red Sox Batting Behind 1-3 Indians' Cliff Lee facing 2-3-4,Bottom of the 3rd Red Sox Batting Behind 1-3 Indians' Cliff Lee facing 2-3-4,Bottom of the 3rd Red Sox Batting Behind 1-3 Indians' Cliff Lee facing 2-3-4,Bottom of the 3rd Red Sox Batting Behind 1-3 Indians' Cliff Lee facing 2-3-4
b3,1-3,0,"______, ______, ______",7(2-2) FSBFBFC,O,BOS,M. Bellhorn,C. Lee,3%,68%,Strikeout Looking
b3,1-3,1,"______, ______, ______",2(0-1) CX,O,BOS,D. Ortiz,C. Lee,2%,70%,Flyball: LF
b3,1-3,2,"______, ______, ______",1(0-0) X,O,BOS,M. Ramirez,C. Lee,1%,71%,Groundout: 3B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Indians 3 Red Sox 1.,0 runs 0 hits 0 errors 0 LOB. Indians 3 Red Sox 1.,0 runs 0 hits 0 errors 0 LOB. Indians 3 Red Sox 1.
Top of the 4th Indians Batting Ahead 3-1 Red Sox' Tim Wakefield facing 7-8-9,Top of the 4th Indians Batting Ahead 3-1 Red Sox' Tim Wakefield facing 7-8-9,Top of the 4th Indians Batting Ahead 3-1 Red Sox' Tim Wakefield facing 7-8-9,,Top of the 4th Indians Batting Ahead 3-1 Red Sox' Tim Wakefield facing 7-8-9,Top of the 4th Indians Batting Ahead 3-1 Red Sox' Tim Wakefield facing 7-8-9,Top of the 4th Indians Batting Ahead 3-1 Red Sox' Tim Wakefield facing 7-8-9,Top of the 4th Indians Batting Ahead 3-1 Red Sox' Tim Wakefield facing 7-8-9,Top of the 4th Indians Batting Ahead 3-1 Red Sox' Tim Wakefield facing 7-8-9,Top of the 4th Indians Batting Ahead 3-1 Red Sox' Tim Wakefield facing 7-8-9,Top of the 4th Indians Batting Ahead 3-1 Red Sox' Tim Wakefield facing 7-8-9,Top of the 4th Indians Batting Ahead 3-1 Red Sox' Tim Wakefield facing 7-8-9
t4,3-1,0,"______, ______, ______",4(1-2) FCBS,O,CLE,B. Broussard,T. Wakefield,-2%,69%,Strikeout Swinging
t4,3-1,1,"______, ______, ______",2(1-0) BX,O,CLE,L. Merloni,T. Wakefield,-2%,68%,Popfly: 1B
t4,3-1,2,"______, ______, ______",4(2-1) BBCX,O,CLE,T. Laker,T. Wakefield,-1%,67%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Indians 3 Red Sox 1.,0 runs 0 hits 0 errors 0 LOB. Indians 3 Red Sox 1.,0 runs 0 hits 0 errors 0 LOB. Indians 3 Red Sox 1.
Bottom of the 4th Red Sox Batting Behind 1-3 Indians' Cliff Lee facing 5-6-7,Bottom of the 4th Red Sox Batting Behind 1-3 Indians' Cliff Lee facing 5-6-7,Bottom of the 4th Red Sox Batting Behind 1-3 Indians' Cliff Lee facing 5-6-7,,Bottom of the 4th Red Sox Batting Behind 1-3 Indians' Cliff Lee facing 5-6-7,Bottom of the 4th Red Sox Batting Behind 1-3 Indians' Cliff Lee facing 5-6-7,Bottom of the 4th Red Sox Batting Behind 1-3 Indians' Cliff Lee facing 5-6-7,Bottom of the 4th Red Sox Batting Behind 1-3 Indians' Cliff Lee facing 5-6-7,Bottom of the 4th Red Sox Batting Behind 1-3 Indians' Cliff Lee facing 5-6-7,Bottom of the 4th Red Sox Batting Behind 1-3 Indians' Cliff Lee facing 5-6-7,Bottom of the 4th Red Sox Batting Behind 1-3 Indians' Cliff Lee facing 5-6-7,Bottom of the 4th Red Sox Batting Behind 1-3 Indians' Cliff Lee facing 5-6-7
b4,1-3,0,"______, ______, ______",7(3-2) FBBFFBX,O,BOS,K. Millar,C. Lee,3%,70%,Flyball: LF
b4,1-3,1,"______, ______, ______",7(3-2) BBCCFBS,O,BOS,B. Mueller,C. Lee,2%,72%,Strikeout Swinging
b4,1-3,2,"______, ______, ______",6(3-2) SSBBBX,,BOS,D. Mirabelli,C. Lee,-3%,69%,Double to LF (Line Drive to LF Line)
b4,1-3,2,"______, D. Mirabelli, ______",2(1-0) BX,O,BOS,G. Kapler,C. Lee,4%,73%,Groundout: SS-1B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Indians 3 Red Sox 1.,0 runs 1 hit 0 errors 1 LOB. Indians 3 Red Sox 1.,0 runs 1 hit 0 errors 1 LOB. Indians 3 Red Sox 1.
Top of the 5th Indians Batting Ahead 3-1 Red Sox' Tim Wakefield facing 1-2-3,Top of the 5th Indians Batting Ahead 3-1 Red Sox' Tim Wakefield facing 1-2-3,Top of the 5th Indians Batting Ahead 3-1 Red Sox' Tim Wakefield facing 1-2-3,,Top of the 5th Indians Batting Ahead 3-1 Red Sox' Tim Wakefield facing 1-2-3,Top of the 5th Indians Batting Ahead 3-1 Red Sox' Tim Wakefield facing 1-2-3,Top of the 5th Indians Batting Ahead 3-1 Red Sox' Tim Wakefield facing 1-2-3,Top of the 5th Indians Batting Ahead 3-1 Red Sox' Tim Wakefield facing 1-2-3,Top of the 5th Indians Batting Ahead 3-1 Red Sox' Tim Wakefield facing 1-2-3,Top of the 5th Indians Batting Ahead 3-1 Red Sox' Tim Wakefield facing 1-2-3,Top of the 5th Indians Batting Ahead 3-1 Red Sox' Tim Wakefield facing 1-2-3,Top of the 5th Indians Batting Ahead 3-1 Red Sox' Tim Wakefield facing 1-2-3
t5,3-1,0,"______, ______, ______",5(1-2) FFBFH,,CLE,M. Lawton,T. Wakefield,3%,76%,Hit By Pitch
t5,3-1,0,"M. Lawton, ______, ______",1(0-0) 11>B,,CLE,O. Vizquel,T. Wakefield,5%,81%,M. Lawton Steals 2B; M. Lawton to 3B/Adv on E2 (throw to 2B)
t5,3-1,0,"______, ______, M. Lawton",3(1-1) 11>B.CX,R,CLE,O. Vizquel,T. Wakefield,3%,84%,Single to RF (Fly Ball to RF Line); M. Lawton Scores
t5,4-1,0,"O. Vizquel, ______, ______",2(0-1) 1CX,O,CLE,J. Gerut,T. Wakefield,-2%,82%,Flyball: CF (CF-RF)
t5,4-1,1,"O. Vizquel, ______, ______",2(1-0) PX,O,CLE,A. Escobar,T. Wakefield,-1%,81%,Groundout: C-1B (Front of Home); O. Vizquel to 2B
t5,4-1,2,"______, O. Vizquel, ______",1(0-0) X,O,CLE,T. Hafner,T. Wakefield,-2%,78%,Groundout: 2B-1B
,,,,,,,,,1 run 1 hit 1 error 1 LOB. Indians 4 Red Sox 1.,1 run 1 hit 1 error 1 LOB. Indians 4 Red Sox 1.,1 run 1 hit 1 error 1 LOB. Indians 4 Red Sox 1.
Bottom of the 5th Red Sox Batting Behind 1-4 Indians' Cliff Lee facing 9-1-2,Bottom of the 5th Red Sox Batting Behind 1-4 Indians' Cliff Lee facing 9-1-2,Bottom of the 5th Red Sox Batting Behind 1-4 Indians' Cliff Lee facing 9-1-2,,Bottom of the 5th Red Sox Batting Behind 1-4 Indians' Cliff Lee facing 9-1-2,Bottom of the 5th Red Sox Batting Behind 1-4 Indians' Cliff Lee facing 9-1-2,Bottom of the 5th Red Sox Batting Behind 1-4 Indians' Cliff Lee facing 9-1-2,Bottom of the 5th Red Sox Batting Behind 1-4 Indians' Cliff Lee facing 9-1-2,Bottom of the 5th Red Sox Batting Behind 1-4 Indians' Cliff Lee facing 9-1-2,Bottom of the 5th Red Sox Batting Behind 1-4 Indians' Cliff Lee facing 9-1-2,Bottom of the 5th Red Sox Batting Behind 1-4 Indians' Cliff Lee facing 9-1-2,Bottom of the 5th Red Sox Batting Behind 1-4 Indians' Cliff Lee facing 9-1-2
b5,1-4,0,"______, ______, ______",6(3-2) CSBBBX,O,BOS,P. Reese,C. Lee,3%,81%,Groundout: SS-1B
b5,1-4,1,"______, ______, ______",7(3-2) BCFBBFB,,BOS,J. Damon,C. Lee,-3%,78%,Walk
b5,1-4,1,"J. Damon, ______, ______",3(0-2) CCC,O,BOS,M. Bellhorn,C. Lee,4%,82%,Strikeout Looking
b5,1-4,2,"J. Damon, ______, ______",4(1-2) B1CFX,O,BOS,D. Ortiz,C. Lee,3%,84%,Flyball: CF (Deep CF)
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Indians 4 Red Sox 1.,0 runs 0 hits 0 errors 1 LOB. Indians 4 Red Sox 1.,0 runs 0 hits 0 errors 1 LOB. Indians 4 Red Sox 1.
Top of the 6th Indians Batting Ahead 4-1 Red Sox' Tim Wakefield facing 6-7-8,Top of the 6th Indians Batting Ahead 4-1 Red Sox' Tim Wakefield facing 6-7-8,Top of the 6th Indians Batting Ahead 4-1 Red Sox' Tim Wakefield facing 6-7-8,,Top of the 6th Indians Batting Ahead 4-1 Red Sox' Tim Wakefield facing 6-7-8,Top of the 6th Indians Batting Ahead 4-1 Red Sox' Tim Wakefield facing 6-7-8,Top of the 6th Indians Batting Ahead 4-1 Red Sox' Tim Wakefield facing 6-7-8,Top of the 6th Indians Batting Ahead 4-1 Red Sox' Tim Wakefield facing 6-7-8,Top of the 6th Indians Batting Ahead 4-1 Red Sox' Tim Wakefield facing 6-7-8,Top of the 6th Indians Batting Ahead 4-1 Red Sox' Tim Wakefield facing 6-7-8,Top of the 6th Indians Batting Ahead 4-1 Red Sox' Tim Wakefield facing 6-7-8,Top of the 6th Indians Batting Ahead 4-1 Red Sox' Tim Wakefield facing 6-7-8
t6,4-1,0,"______, ______, ______",4(1-2) FBFS,O,CLE,R. Belliard,T. Wakefield,-1%,83%,Strikeout Swinging
t6,4-1,1,"______, ______, ______",1(0-0) X,O,CLE,B. Broussard,T. Wakefield,-1%,82%,Popfly: SS
t6,4-1,2,"______, ______, ______",3(2-0) BBX,,CLE,L. Merloni,T. Wakefield,1%,83%,Double to LF (Fly Ball to Deep LF-CF)
t6,4-1,2,"______, L. Merloni, ______",1(0-0) X,RR,CLE,T. Laker,T. Wakefield,10%,93%,Home Run (Fly Ball); L. Merloni Scores
t6,6-1,2,"______, ______, ______",1(0-0) X,O,CLE,M. Lawton,T. Wakefield,-0%,93%,Groundout: SS-1B
,,,,,,,,,2 runs 2 hits 0 errors 0 LOB. Indians 6 Red Sox 1.,2 runs 2 hits 0 errors 0 LOB. Indians 6 Red Sox 1.,2 runs 2 hits 0 errors 0 LOB. Indians 6 Red Sox 1.
Bottom of the 6th Red Sox Batting Behind 1-6 Indians' Cliff Lee facing 4-5-6,Bottom of the 6th Red Sox Batting Behind 1-6 Indians' Cliff Lee facing 4-5-6,Bottom of the 6th Red Sox Batting Behind 1-6 Indians' Cliff Lee facing 4-5-6,,Bottom of the 6th Red Sox Batting Behind 1-6 Indians' Cliff Lee facing 4-5-6,Bottom of the 6th Red Sox Batting Behind 1-6 Indians' Cliff Lee facing 4-5-6,Bottom of the 6th Red Sox Batting Behind 1-6 Indians' Cliff Lee facing 4-5-6,Bottom of the 6th Red Sox Batting Behind 1-6 Indians' Cliff Lee facing 4-5-6,Bottom of the 6th Red Sox Batting Behind 1-6 Indians' Cliff Lee facing 4-5-6,Bottom of the 6th Red Sox Batting Behind 1-6 Indians' Cliff Lee facing 4-5-6,Bottom of the 6th Red Sox Batting Behind 1-6 Indians' Cliff Lee facing 4-5-6,Bottom of the 6th Red Sox Batting Behind 1-6 Indians' Cliff Lee facing 4-5-6
b6,1-6,0,"______, ______, ______",7(2-2) CBFFBFC,O,BOS,M. Ramirez,C. Lee,2%,94%,Strikeout Looking
b6,1-6,1,"______, ______, ______",4(2-1) BBSX,,BOS,K. Millar,C. Lee,-2%,92%,Double to CF (Fly Ball to Deep CF)
b6,1-6,1,"______, K. Millar, ______",1(0-0) X,O,BOS,B. Mueller,C. Lee,2%,94%,Flyball: RF
b6,1-6,2,"______, K. Millar, ______",3(1-1) SBX,R,BOS,D. Mirabelli,C. Lee,-4%,90%,Double to LF (Line Drive); K. Millar Scores
b6,2-6,2,"______, D. Mirabelli, ______",4(1-2) BCFC,O,BOS,G. Kapler,C. Lee,3%,93%,Strikeout Looking
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Indians 6 Red Sox 2.,1 run 2 hits 0 errors 1 LOB. Indians 6 Red Sox 2.,1 run 2 hits 0 errors 1 LOB. Indians 6 Red Sox 2.
Top of the 7th Indians Batting Ahead 6-2 Red Sox' Lenny DiNardo facing 2-3-4,Top of the 7th Indians Batting Ahead 6-2 Red Sox' Lenny DiNardo facing 2-3-4,Top of the 7th Indians Batting Ahead 6-2 Red Sox' Lenny DiNardo facing 2-3-4,,Top of the 7th Indians Batting Ahead 6-2 Red Sox' Lenny DiNardo facing 2-3-4,Top of the 7th Indians Batting Ahead 6-2 Red Sox' Lenny DiNardo facing 2-3-4,Top of the 7th Indians Batting Ahead 6-2 Red Sox' Lenny DiNardo facing 2-3-4,Top of the 7th Indians Batting Ahead 6-2 Red Sox' Lenny DiNardo facing 2-3-4,Top of the 7th Indians Batting Ahead 6-2 Red Sox' Lenny DiNardo facing 2-3-4,Top of the 7th Indians Batting Ahead 6-2 Red Sox' Lenny DiNardo facing 2-3-4,Top of the 7th Indians Batting Ahead 6-2 Red Sox' Lenny DiNardo facing 2-3-4,Top of the 7th Indians Batting Ahead 6-2 Red Sox' Lenny DiNardo facing 2-3-4
,,,,,,,,,Lenny DiNardo replaces Tim Wakefield pitching,Lenny DiNardo replaces Tim Wakefield pitching,Lenny DiNardo replaces Tim Wakefield pitching
t7,6-2,0,"______, ______, ______",5(2-2) .CBCBX,O,CLE,O. Vizquel,L. DiNardo,-1%,92%,Lineout: CF
t7,6-2,1,"______, ______, ______",2(1-0) BX,,CLE,J. Gerut,L. DiNardo,1%,93%,Single to RF (Ground Ball)
t7,6-2,1,"J. Gerut, ______, ______",5(3-1) BCBBX,O,CLE,A. Escobar,L. DiNardo,-1%,92%,Flyball: CF
t7,6-2,2,"J. Gerut, ______, ______",1(0-1) S1,,CLE,T. Hafner,L. DiNardo,0%,92%,J. Gerut Picked off 1B safe on E1; J. Gerut to 2B
t7,6-2,2,"______, J. Gerut, ______",6(1-2) S1.S*BFFC,O,CLE,T. Hafner,L. DiNardo,-1%,91%,Strikeout Looking
,,,,,,,,,0 runs 1 hit 1 error 1 LOB. Indians 6 Red Sox 2.,0 runs 1 hit 1 error 1 LOB. Indians 6 Red Sox 2.,0 runs 1 hit 1 error 1 LOB. Indians 6 Red Sox 2.
Bottom of the 7th Red Sox Batting Behind 2-6 Indians' David Riske facing 9-1-2,Bottom of the 7th Red Sox Batting Behind 2-6 Indians' David Riske facing 9-1-2,Bottom of the 7th Red Sox Batting Behind 2-6 Indians' David Riske facing 9-1-2,,Bottom of the 7th Red Sox Batting Behind 2-6 Indians' David Riske facing 9-1-2,Bottom of the 7th Red Sox Batting Behind 2-6 Indians' David Riske facing 9-1-2,Bottom of the 7th Red Sox Batting Behind 2-6 Indians' David Riske facing 9-1-2,Bottom of the 7th Red Sox Batting Behind 2-6 Indians' David Riske facing 9-1-2,Bottom of the 7th Red Sox Batting Behind 2-6 Indians' David Riske facing 9-1-2,Bottom of the 7th Red Sox Batting Behind 2-6 Indians' David Riske facing 9-1-2,Bottom of the 7th Red Sox Batting Behind 2-6 Indians' David Riske facing 9-1-2,Bottom of the 7th Red Sox Batting Behind 2-6 Indians' David Riske facing 9-1-2
,,,,,,,,,David Riske replaces Cliff Lee pitching,David Riske replaces Cliff Lee pitching,David Riske replaces Cliff Lee pitching
b7,2-6,0,"______, ______, ______",9(3-2) .FCBBFFBFX,,BOS,P. Reese,D. Riske,-4%,88%,Reached on E5 (Ground Ball to Short LF)
b7,2-6,0,"P. Reese, ______, ______",8(2-2) FCBBFFFX,OO,BOS,J. Damon,D. Riske,7%,95%,Ground Ball Double Play: 1B-SS-1B
b7,2-6,2,"______, ______, ______",4(1-2) FBFX,O,BOS,M. Bellhorn,D. Riske,1%,96%,Flyball: LF
,,,,,,,,,0 runs 0 hits 1 error 0 LOB. Indians 6 Red Sox 2.,0 runs 0 hits 1 error 0 LOB. Indians 6 Red Sox 2.,0 runs 0 hits 1 error 0 LOB. Indians 6 Red Sox 2.
