Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 4th Red Sox Batting Tied 0-0 Rangers' R.A. Dickey facing 5-6-7,Top of the 4th Red Sox Batting Tied 0-0 Rangers' R.A. Dickey facing 5-6-7,Top of the 4th Red Sox Batting Tied 0-0 Rangers' R.A. Dickey facing 5-6-7,,Top of the 4th Red Sox Batting Tied 0-0 Rangers' R.A. Dickey facing 5-6-7,Top of the 4th Red Sox Batting Tied 0-0 Rangers' R.A. Dickey facing 5-6-7,Top of the 4th Red Sox Batting Tied 0-0 Rangers' R.A. Dickey facing 5-6-7,Top of the 4th Red Sox Batting Tied 0-0 Rangers' R.A. Dickey facing 5-6-7,Top of the 4th Red Sox Batting Tied 0-0 Rangers' R.A. Dickey facing 5-6-7,Top of the 4th Red Sox Batting Tied 0-0 Rangers' R.A. Dickey facing 5-6-7,Top of the 4th Red Sox Batting Tied 0-0 Rangers' R.A. Dickey facing 5-6-7,Top of the 4th Red Sox Batting Tied 0-0 Rangers' R.A. Dickey facing 5-6-7
t4,0-0,0,"______, ______, ______",5(2-2) CBFBX,O,BOS,B. Daubach,R. Dickey,3%,53%,Lineout: RF
t4,0-0,1,"______, ______, ______",6(3-2) CBBFBX,O,BOS,K. Millar,R. Dickey,2%,55%,Flyball: RF (Deep CF-RF)
t4,0-0,2,"______, ______, ______",6(2-2) BFBFFX,O,BOS,M. Bellhorn,R. Dickey,1%,56%,Popfly: 2B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Rangers 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Rangers 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Rangers 0.
Bottom of the 4th Rangers Batting Tied 0-0 Red Sox' Tim Wakefield facing 4-5-6,Bottom of the 4th Rangers Batting Tied 0-0 Red Sox' Tim Wakefield facing 4-5-6,Bottom of the 4th Rangers Batting Tied 0-0 Red Sox' Tim Wakefield facing 4-5-6,,Bottom of the 4th Rangers Batting Tied 0-0 Red Sox' Tim Wakefield facing 4-5-6,Bottom of the 4th Rangers Batting Tied 0-0 Red Sox' Tim Wakefield facing 4-5-6,Bottom of the 4th Rangers Batting Tied 0-0 Red Sox' Tim Wakefield facing 4-5-6,Bottom of the 4th Rangers Batting Tied 0-0 Red Sox' Tim Wakefield facing 4-5-6,Bottom of the 4th Rangers Batting Tied 0-0 Red Sox' Tim Wakefield facing 4-5-6,Bottom of the 4th Rangers Batting Tied 0-0 Red Sox' Tim Wakefield facing 4-5-6,Bottom of the 4th Rangers Batting Tied 0-0 Red Sox' Tim Wakefield facing 4-5-6,Bottom of the 4th Rangers Batting Tied 0-0 Red Sox' Tim Wakefield facing 4-5-6
b4,0-0,0,"______, ______, ______",2(0-1) FX,,TEX,B. Fullmer,T. Wakefield,10%,67%,Triple to CF (Line Drive to Deep CF)
b4,0-0,0,"______, ______, B. Fullmer",3(1-1) FBX,RO,TEX,M. Teixeira,T. Wakefield,-1%,65%,Groundout: 1B-P; B. Fullmer Scores
b4,1-0,1,"______, ______, ______",5(2-2) BSCBX,O,TEX,B. Jordan,T. Wakefield,-2%,64%,Groundout: 3B-1B
b4,1-0,2,"______, ______, ______",2(1-0) BX,O,TEX,D. Dellucci,T. Wakefield,-1%,62%,Groundout: 1B-P
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Red Sox 0 Rangers 1.,1 run 1 hit 0 errors 0 LOB. Red Sox 0 Rangers 1.,1 run 1 hit 0 errors 0 LOB. Red Sox 0 Rangers 1.
Top of the 5th Red Sox Batting Behind 0-1 Rangers' R.A. Dickey facing 8-9-1,Top of the 5th Red Sox Batting Behind 0-1 Rangers' R.A. Dickey facing 8-9-1,Top of the 5th Red Sox Batting Behind 0-1 Rangers' R.A. Dickey facing 8-9-1,,Top of the 5th Red Sox Batting Behind 0-1 Rangers' R.A. Dickey facing 8-9-1,Top of the 5th Red Sox Batting Behind 0-1 Rangers' R.A. Dickey facing 8-9-1,Top of the 5th Red Sox Batting Behind 0-1 Rangers' R.A. Dickey facing 8-9-1,Top of the 5th Red Sox Batting Behind 0-1 Rangers' R.A. Dickey facing 8-9-1,Top of the 5th Red Sox Batting Behind 0-1 Rangers' R.A. Dickey facing 8-9-1,Top of the 5th Red Sox Batting Behind 0-1 Rangers' R.A. Dickey facing 8-9-1,Top of the 5th Red Sox Batting Behind 0-1 Rangers' R.A. Dickey facing 8-9-1,Top of the 5th Red Sox Batting Behind 0-1 Rangers' R.A. Dickey facing 8-9-1
t5,0-1,0,"______, ______, ______",5(2-2) BCFBX,O,BOS,D. Mirabelli,R. Dickey,3%,66%,Groundout: 2B-1B
t5,0-1,1,"______, ______, ______",2(0-1) CX,O,BOS,P. Reese,R. Dickey,2%,68%,Groundout: 1B-P
t5,0-1,2,"______, ______, ______",2(0-1) CX,O,BOS,J. Damon,R. Dickey,2%,70%,Flyball: LF (LF-CF)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Rangers 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Rangers 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Rangers 1.
Bottom of the 5th Rangers Batting Ahead 1-0 Red Sox' Tim Wakefield facing 8-9-1,Bottom of the 5th Rangers Batting Ahead 1-0 Red Sox' Tim Wakefield facing 8-9-1,Bottom of the 5th Rangers Batting Ahead 1-0 Red Sox' Tim Wakefield facing 8-9-1,,Bottom of the 5th Rangers Batting Ahead 1-0 Red Sox' Tim Wakefield facing 8-9-1,Bottom of the 5th Rangers Batting Ahead 1-0 Red Sox' Tim Wakefield facing 8-9-1,Bottom of the 5th Rangers Batting Ahead 1-0 Red Sox' Tim Wakefield facing 8-9-1,Bottom of the 5th Rangers Batting Ahead 1-0 Red Sox' Tim Wakefield facing 8-9-1,Bottom of the 5th Rangers Batting Ahead 1-0 Red Sox' Tim Wakefield facing 8-9-1,Bottom of the 5th Rangers Batting Ahead 1-0 Red Sox' Tim Wakefield facing 8-9-1,Bottom of the 5th Rangers Batting Ahead 1-0 Red Sox' Tim Wakefield facing 8-9-1,Bottom of the 5th Rangers Batting Ahead 1-0 Red Sox' Tim Wakefield facing 8-9-1
b5,1-0,0,"______, ______, ______",4(2-1) CBBX,O,TEX,K. Mench,T. Wakefield,-2%,67%,Lineout: 3B
b5,1-0,1,"______, ______, ______",5(2-2) BCBCS,O,TEX,G. Laird,T. Wakefield,-2%,66%,Strikeout Swinging (C-1B)
b5,1-0,2,"______, ______, ______",4(2-1) BBFX,O,TEX,M. Young,T. Wakefield,-1%,64%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Rangers 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Rangers 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Rangers 1.
Top of the 6th Red Sox Batting Behind 0-1 Rangers' R.A. Dickey facing 2-3-4,Top of the 6th Red Sox Batting Behind 0-1 Rangers' R.A. Dickey facing 2-3-4,Top of the 6th Red Sox Batting Behind 0-1 Rangers' R.A. Dickey facing 2-3-4,,Top of the 6th Red Sox Batting Behind 0-1 Rangers' R.A. Dickey facing 2-3-4,Top of the 6th Red Sox Batting Behind 0-1 Rangers' R.A. Dickey facing 2-3-4,Top of the 6th Red Sox Batting Behind 0-1 Rangers' R.A. Dickey facing 2-3-4,Top of the 6th Red Sox Batting Behind 0-1 Rangers' R.A. Dickey facing 2-3-4,Top of the 6th Red Sox Batting Behind 0-1 Rangers' R.A. Dickey facing 2-3-4,Top of the 6th Red Sox Batting Behind 0-1 Rangers' R.A. Dickey facing 2-3-4,Top of the 6th Red Sox Batting Behind 0-1 Rangers' R.A. Dickey facing 2-3-4,Top of the 6th Red Sox Batting Behind 0-1 Rangers' R.A. Dickey facing 2-3-4
t6,0-1,0,"______, ______, ______",2(0-1) CX,O,BOS,B. Mueller,R. Dickey,4%,68%,Groundout: 2B-1B
t6,0-1,1,"______, ______, ______",1(0-0) X,O,BOS,D. Ortiz,R. Dickey,3%,71%,Foul Popfly: 1B (1B Foul)
t6,0-1,2,"______, ______, ______",7(2-2) FCBBFFX,O,BOS,M. Ramirez,R. Dickey,2%,73%,Groundout: 2B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Rangers 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Rangers 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Rangers 1.
Bottom of the 6th Rangers Batting Ahead 1-0 Red Sox' Tim Wakefield facing 2-3-4,Bottom of the 6th Rangers Batting Ahead 1-0 Red Sox' Tim Wakefield facing 2-3-4,Bottom of the 6th Rangers Batting Ahead 1-0 Red Sox' Tim Wakefield facing 2-3-4,,Bottom of the 6th Rangers Batting Ahead 1-0 Red Sox' Tim Wakefield facing 2-3-4,Bottom of the 6th Rangers Batting Ahead 1-0 Red Sox' Tim Wakefield facing 2-3-4,Bottom of the 6th Rangers Batting Ahead 1-0 Red Sox' Tim Wakefield facing 2-3-4,Bottom of the 6th Rangers Batting Ahead 1-0 Red Sox' Tim Wakefield facing 2-3-4,Bottom of the 6th Rangers Batting Ahead 1-0 Red Sox' Tim Wakefield facing 2-3-4,Bottom of the 6th Rangers Batting Ahead 1-0 Red Sox' Tim Wakefield facing 2-3-4,Bottom of the 6th Rangers Batting Ahead 1-0 Red Sox' Tim Wakefield facing 2-3-4,Bottom of the 6th Rangers Batting Ahead 1-0 Red Sox' Tim Wakefield facing 2-3-4
b6,1-0,0,"______, ______, ______",4(1-2) CBSX,O,TEX,H. Blalock,T. Wakefield,-2%,70%,Flyball: LF
b6,1-0,1,"______, ______, ______",1(0-0) X,O,TEX,A. Soriano,T. Wakefield,-2%,69%,Groundout: 3B-1B
b6,1-0,2,"______, ______, ______",2(0-1) FX,O,TEX,B. Fullmer,T. Wakefield,-1%,67%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Rangers 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Rangers 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Rangers 1.
Top of the 7th Red Sox Batting Behind 0-1 Rangers' R.A. Dickey facing 5-6-7,Top of the 7th Red Sox Batting Behind 0-1 Rangers' R.A. Dickey facing 5-6-7,Top of the 7th Red Sox Batting Behind 0-1 Rangers' R.A. Dickey facing 5-6-7,,Top of the 7th Red Sox Batting Behind 0-1 Rangers' R.A. Dickey facing 5-6-7,Top of the 7th Red Sox Batting Behind 0-1 Rangers' R.A. Dickey facing 5-6-7,Top of the 7th Red Sox Batting Behind 0-1 Rangers' R.A. Dickey facing 5-6-7,Top of the 7th Red Sox Batting Behind 0-1 Rangers' R.A. Dickey facing 5-6-7,Top of the 7th Red Sox Batting Behind 0-1 Rangers' R.A. Dickey facing 5-6-7,Top of the 7th Red Sox Batting Behind 0-1 Rangers' R.A. Dickey facing 5-6-7,Top of the 7th Red Sox Batting Behind 0-1 Rangers' R.A. Dickey facing 5-6-7,Top of the 7th Red Sox Batting Behind 0-1 Rangers' R.A. Dickey facing 5-6-7
t7,0-1,0,"______, ______, ______",4(1-2) BSSC,O,BOS,B. Daubach,R. Dickey,5%,72%,Strikeout Looking
t7,0-1,1,"______, ______, ______",1(0-0) X,O,BOS,K. Millar,R. Dickey,3%,75%,Flyball: CF
t7,0-1,2,"______, ______, ______",3(1-1) BSX,O,BOS,M. Bellhorn,R. Dickey,2%,78%,Flyball: CF (CF-RF)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Rangers 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Rangers 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Rangers 1.
Bottom of the 7th Rangers Batting Ahead 1-0 Red Sox' Tim Wakefield facing 5-6-7,Bottom of the 7th Rangers Batting Ahead 1-0 Red Sox' Tim Wakefield facing 5-6-7,Bottom of the 7th Rangers Batting Ahead 1-0 Red Sox' Tim Wakefield facing 5-6-7,,Bottom of the 7th Rangers Batting Ahead 1-0 Red Sox' Tim Wakefield facing 5-6-7,Bottom of the 7th Rangers Batting Ahead 1-0 Red Sox' Tim Wakefield facing 5-6-7,Bottom of the 7th Rangers Batting Ahead 1-0 Red Sox' Tim Wakefield facing 5-6-7,Bottom of the 7th Rangers Batting Ahead 1-0 Red Sox' Tim Wakefield facing 5-6-7,Bottom of the 7th Rangers Batting Ahead 1-0 Red Sox' Tim Wakefield facing 5-6-7,Bottom of the 7th Rangers Batting Ahead 1-0 Red Sox' Tim Wakefield facing 5-6-7,Bottom of the 7th Rangers Batting Ahead 1-0 Red Sox' Tim Wakefield facing 5-6-7,Bottom of the 7th Rangers Batting Ahead 1-0 Red Sox' Tim Wakefield facing 5-6-7
b7,1-0,0,"______, ______, ______",8(3-2) BSFFBFBS,O,TEX,M. Teixeira,T. Wakefield,-2%,75%,Strikeout Swinging (C-1B)
b7,1-0,1,"______, ______, ______",1(0-0) X,O,TEX,B. Jordan,T. Wakefield,-2%,74%,Popfly: 3B
b7,1-0,2,"______, ______, ______",8(3-2) BBFSBFFX,R,TEX,D. Dellucci,T. Wakefield,12%,85%,Home Run (Fly Ball)
b7,2-0,2,"______, ______, ______",6(3-2) BBBCCX,,TEX,K. Mench,T. Wakefield,1%,86%,Single to LF (Line Drive)
b7,2-0,2,"K. Mench, ______, ______",1(0-0) X,O,TEX,G. Laird,T. Wakefield,-1%,84%,Popfly: 1B
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Red Sox 0 Rangers 2.,1 run 2 hits 0 errors 1 LOB. Red Sox 0 Rangers 2.,1 run 2 hits 0 errors 1 LOB. Red Sox 0 Rangers 2.
Top of the 8th Red Sox Batting Behind 0-2 Rangers' R.A. Dickey facing 8-9-1,Top of the 8th Red Sox Batting Behind 0-2 Rangers' R.A. Dickey facing 8-9-1,Top of the 8th Red Sox Batting Behind 0-2 Rangers' R.A. Dickey facing 8-9-1,,Top of the 8th Red Sox Batting Behind 0-2 Rangers' R.A. Dickey facing 8-9-1,Top of the 8th Red Sox Batting Behind 0-2 Rangers' R.A. Dickey facing 8-9-1,Top of the 8th Red Sox Batting Behind 0-2 Rangers' R.A. Dickey facing 8-9-1,Top of the 8th Red Sox Batting Behind 0-2 Rangers' R.A. Dickey facing 8-9-1,Top of the 8th Red Sox Batting Behind 0-2 Rangers' R.A. Dickey facing 8-9-1,Top of the 8th Red Sox Batting Behind 0-2 Rangers' R.A. Dickey facing 8-9-1,Top of the 8th Red Sox Batting Behind 0-2 Rangers' R.A. Dickey facing 8-9-1,Top of the 8th Red Sox Batting Behind 0-2 Rangers' R.A. Dickey facing 8-9-1
,,,,,,,,,Jason Varitek pinch hits for Doug Mirabelli (C) batting 8th,Jason Varitek pinch hits for Doug Mirabelli (C) batting 8th,Jason Varitek pinch hits for Doug Mirabelli (C) batting 8th
t8,0-2,0,"______, ______, ______",2(0-1) .SX,O,BOS,J. Varitek,R. Dickey,4%,88%,Groundout: 2B-1B
,,,,,,,,,Dave McCarty pinch hits for Pokey Reese (SS) batting 9th,Dave McCarty pinch hits for Pokey Reese (SS) batting 9th,Dave McCarty pinch hits for Pokey Reese (SS) batting 9th
t8,0-2,1,"______, ______, ______",5(3-1) .CBBBX,,BOS,D. McCarty,R. Dickey,-5%,84%,Single to CF (Ground Ball)
,,,,,,,,,Cesar Crespo pinch runs for Dave McCarty (PH) batting 9th,Cesar Crespo pinch runs for Dave McCarty (PH) batting 9th,Cesar Crespo pinch runs for Dave McCarty (PH) batting 9th
t8,0-2,1,"Crespo, ______, ______",5(2-2) .CBB1FX,O,BOS,J. Damon,R. Dickey,5%,89%,Groundout: SS unassisted/Forceout at 2B
t8,0-2,2,"J. Damon, ______, ______",4(1-2) S*BFB,,BOS,B. Mueller,R. Dickey,-1%,88%,Wild Pitch; J. Damon to 2B
t8,0-2,2,"______, J. Damon, ______",7(3-2) S*BFB.BFS,O,BOS,B. Mueller,R. Dickey,5%,93%,Strikeout Swinging
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 0 Rangers 2.,0 runs 1 hit 0 errors 1 LOB. Red Sox 0 Rangers 2.,0 runs 1 hit 0 errors 1 LOB. Red Sox 0 Rangers 2.
