Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,2-1,0,"______, ______, ______",6(3-2) FBFBBX,,BOS,M. Ramirez,D. Brazelton,3%,67%,Single to LF (Ground Ball thru LF-CF)
b1,2-1,0,"M. Ramirez, ______, ______",4(1-2) BSSX,OO,BOS,D. Ortiz,D. Brazelton,-7%,60%,Ground Ball Double Play: 2B-SS-1B
b1,2-1,2,"______, ______, ______",5(3-1) FBBBX,O,BOS,K. Millar,D. Brazelton,-1%,59%,Flyball: LF
,,,,,,,,,2 runs 2 hits 1 error 0 LOB. Devil Rays 1 Red Sox 2.,2 runs 2 hits 1 error 0 LOB. Devil Rays 1 Red Sox 2.,2 runs 2 hits 1 error 0 LOB. Devil Rays 1 Red Sox 2.
Top of the 2nd Devil Rays Batting Behind 1-2 Red Sox' Tim Wakefield facing 6-7-8,Top of the 2nd Devil Rays Batting Behind 1-2 Red Sox' Tim Wakefield facing 6-7-8,Top of the 2nd Devil Rays Batting Behind 1-2 Red Sox' Tim Wakefield facing 6-7-8,,Top of the 2nd Devil Rays Batting Behind 1-2 Red Sox' Tim Wakefield facing 6-7-8,Top of the 2nd Devil Rays Batting Behind 1-2 Red Sox' Tim Wakefield facing 6-7-8,Top of the 2nd Devil Rays Batting Behind 1-2 Red Sox' Tim Wakefield facing 6-7-8,Top of the 2nd Devil Rays Batting Behind 1-2 Red Sox' Tim Wakefield facing 6-7-8,Top of the 2nd Devil Rays Batting Behind 1-2 Red Sox' Tim Wakefield facing 6-7-8,Top of the 2nd Devil Rays Batting Behind 1-2 Red Sox' Tim Wakefield facing 6-7-8,Top of the 2nd Devil Rays Batting Behind 1-2 Red Sox' Tim Wakefield facing 6-7-8,Top of the 2nd Devil Rays Batting Behind 1-2 Red Sox' Tim Wakefield facing 6-7-8
t2,1-2,0,"______, ______, ______",5(0-2) SSFFX,,TBD,J. Cruz,T. Wakefield,-4%,56%,Single to CF (Line Drive)
t2,1-2,0,"J. Cruz, ______, ______",2(0-1) C11>B,,TBD,B. Upton,T. Wakefield,-2%,53%,J. Cruz Steals 2B
t2,1-2,0,"______, J. Cruz, ______",4(1-2) C11>B.CX,O,TBD,B. Upton,T. Wakefield,4%,58%,Popfly: 2B
t2,1-2,1,"______, J. Cruz, ______",4(1-2) BFFB,,TBD,T. Hall,T. Wakefield,-2%,55%,Wild Pitch; J. Cruz to 3B
t2,1-2,1,"______, ______, J. Cruz",7(2-2) BFFB.FFX,RO,TBD,T. Hall,T. Wakefield,-1%,54%,Flyball: LF/Sacrifice Fly; J. Cruz Scores
t2,2-2,2,"______, ______, ______",5(1-2) BCSFX,,TBD,J. Cantu,T. Wakefield,-1%,53%,Single to 3B (Ground Ball)
t2,2-2,2,"J. Cantu, ______, ______",3(1-1) BFX,O,TBD,C. Crawford,T. Wakefield,2%,55%,Flyball: CF
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Devil Rays 2 Red Sox 2.,1 run 2 hits 0 errors 1 LOB. Devil Rays 2 Red Sox 2.,1 run 2 hits 0 errors 1 LOB. Devil Rays 2 Red Sox 2.
Bottom of the 2nd Red Sox Batting Tied 2-2 Devil Rays' Dewon Brazelton facing 6-7-8,Bottom of the 2nd Red Sox Batting Tied 2-2 Devil Rays' Dewon Brazelton facing 6-7-8,Bottom of the 2nd Red Sox Batting Tied 2-2 Devil Rays' Dewon Brazelton facing 6-7-8,,Bottom of the 2nd Red Sox Batting Tied 2-2 Devil Rays' Dewon Brazelton facing 6-7-8,Bottom of the 2nd Red Sox Batting Tied 2-2 Devil Rays' Dewon Brazelton facing 6-7-8,Bottom of the 2nd Red Sox Batting Tied 2-2 Devil Rays' Dewon Brazelton facing 6-7-8,Bottom of the 2nd Red Sox Batting Tied 2-2 Devil Rays' Dewon Brazelton facing 6-7-8,Bottom of the 2nd Red Sox Batting Tied 2-2 Devil Rays' Dewon Brazelton facing 6-7-8,Bottom of the 2nd Red Sox Batting Tied 2-2 Devil Rays' Dewon Brazelton facing 6-7-8,Bottom of the 2nd Red Sox Batting Tied 2-2 Devil Rays' Dewon Brazelton facing 6-7-8,Bottom of the 2nd Red Sox Batting Tied 2-2 Devil Rays' Dewon Brazelton facing 6-7-8
b2,2-2,0,"______, ______, ______",2(1-0) BX,,BOS,T. Nixon,D. Brazelton,6%,61%,Double to CF (Line Drive to LF-CF)
b2,2-2,0,"______, T. Nixon, ______",4(2-1) BFBX,O,BOS,O. Cabrera,D. Brazelton,-2%,60%,Groundout: 2B-1B; T. Nixon to 3B
b2,2-2,1,"______, ______, T. Nixon",4(1-2) BSFX,R,BOS,D. Mirabelli,D. Brazelton,7%,66%,Double to LF (Line Drive to LF Line); T. Nixon Scores
b2,3-2,1,"______, D. Mirabelli, ______",4(1-2) BCFX,O,BOS,K. Youkilis,D. Brazelton,-3%,63%,Foul Popfly: 3B (3B Foul)
b2,3-2,2,"______, D. Mirabelli, ______",7(2-2) BSCBFFX,O,BOS,J. Damon,D. Brazelton,-3%,60%,Popfly: 2B (Short RF)
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Devil Rays 2 Red Sox 3.,1 run 2 hits 0 errors 1 LOB. Devil Rays 2 Red Sox 3.,1 run 2 hits 0 errors 1 LOB. Devil Rays 2 Red Sox 3.
Top of the 3rd Devil Rays Batting Behind 2-3 Red Sox' Tim Wakefield facing 2-3-4,Top of the 3rd Devil Rays Batting Behind 2-3 Red Sox' Tim Wakefield facing 2-3-4,Top of the 3rd Devil Rays Batting Behind 2-3 Red Sox' Tim Wakefield facing 2-3-4,,Top of the 3rd Devil Rays Batting Behind 2-3 Red Sox' Tim Wakefield facing 2-3-4,Top of the 3rd Devil Rays Batting Behind 2-3 Red Sox' Tim Wakefield facing 2-3-4,Top of the 3rd Devil Rays Batting Behind 2-3 Red Sox' Tim Wakefield facing 2-3-4,Top of the 3rd Devil Rays Batting Behind 2-3 Red Sox' Tim Wakefield facing 2-3-4,Top of the 3rd Devil Rays Batting Behind 2-3 Red Sox' Tim Wakefield facing 2-3-4,Top of the 3rd Devil Rays Batting Behind 2-3 Red Sox' Tim Wakefield facing 2-3-4,Top of the 3rd Devil Rays Batting Behind 2-3 Red Sox' Tim Wakefield facing 2-3-4,Top of the 3rd Devil Rays Batting Behind 2-3 Red Sox' Tim Wakefield facing 2-3-4
t3,2-3,0,"______, ______, ______",3(1-1) CBX,O,TBD,J. Lugo,T. Wakefield,3%,63%,Groundout: 3B-1B
t3,2-3,1,"______, ______, ______",4(1-2) FBCX,O,TBD,A. Huff,T. Wakefield,2%,65%,Groundout: SS-1B
t3,2-3,2,"______, ______, ______",4(1-2) CBFX,O,TBD,R. Baldelli,T. Wakefield,1%,66%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Devil Rays 2 Red Sox 3.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 2 Red Sox 3.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 2 Red Sox 3.
Bottom of the 3rd Red Sox Batting Ahead 3-2 Devil Rays' Dewon Brazelton facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 3-2 Devil Rays' Dewon Brazelton facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 3-2 Devil Rays' Dewon Brazelton facing 2-3-4,,Bottom of the 3rd Red Sox Batting Ahead 3-2 Devil Rays' Dewon Brazelton facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 3-2 Devil Rays' Dewon Brazelton facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 3-2 Devil Rays' Dewon Brazelton facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 3-2 Devil Rays' Dewon Brazelton facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 3-2 Devil Rays' Dewon Brazelton facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 3-2 Devil Rays' Dewon Brazelton facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 3-2 Devil Rays' Dewon Brazelton facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 3-2 Devil Rays' Dewon Brazelton facing 2-3-4
b3,3-2,0,"______, ______, ______",7(3-2) BBBCFFS,O,BOS,M. Bellhorn,D. Brazelton,-2%,64%,Strikeout Swinging
b3,3-2,1,"______, ______, ______",1(0-0) X,,BOS,M. Ramirez,D. Brazelton,2%,66%,Single to LF (Ground Ball)
b3,3-2,1,"M. Ramirez, ______, ______",6(2-2) SFBF1BB,,BOS,D. Ortiz,D. Brazelton,1%,68%,Wild Pitch; M. Ramirez to 2B
b3,3-2,1,"______, M. Ramirez, ______",9(3-2) SFBF1BB.FFS,O,BOS,D. Ortiz,D. Brazelton,-3%,64%,Strikeout Swinging
b3,3-2,2,"______, M. Ramirez, ______",2(0-1) C>B,,BOS,K. Millar,D. Brazelton,0%,65%,M. Ramirez Steals 3B
b3,3-2,2,"______, ______, M. Ramirez",6(1-2) C>B.CFFX,O,BOS,K. Millar,D. Brazelton,-4%,61%,Popfly: SS
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Devil Rays 2 Red Sox 3.,0 runs 1 hit 0 errors 1 LOB. Devil Rays 2 Red Sox 3.,0 runs 1 hit 0 errors 1 LOB. Devil Rays 2 Red Sox 3.
Top of the 4th Devil Rays Batting Behind 2-3 Red Sox' Tim Wakefield facing 5-6-7,Top of the 4th Devil Rays Batting Behind 2-3 Red Sox' Tim Wakefield facing 5-6-7,Top of the 4th Devil Rays Batting Behind 2-3 Red Sox' Tim Wakefield facing 5-6-7,,Top of the 4th Devil Rays Batting Behind 2-3 Red Sox' Tim Wakefield facing 5-6-7,Top of the 4th Devil Rays Batting Behind 2-3 Red Sox' Tim Wakefield facing 5-6-7,Top of the 4th Devil Rays Batting Behind 2-3 Red Sox' Tim Wakefield facing 5-6-7,Top of the 4th Devil Rays Batting Behind 2-3 Red Sox' Tim Wakefield facing 5-6-7,Top of the 4th Devil Rays Batting Behind 2-3 Red Sox' Tim Wakefield facing 5-6-7,Top of the 4th Devil Rays Batting Behind 2-3 Red Sox' Tim Wakefield facing 5-6-7,Top of the 4th Devil Rays Batting Behind 2-3 Red Sox' Tim Wakefield facing 5-6-7,Top of the 4th Devil Rays Batting Behind 2-3 Red Sox' Tim Wakefield facing 5-6-7
t4,2-3,0,"______, ______, ______",6(2-2) BCFBFX,O,TBD,T. Martinez,T. Wakefield,3%,64%,Groundout: 2B-1B
t4,2-3,1,"______, ______, ______",4(1-2) BCCX,O,TBD,J. Cruz,T. Wakefield,2%,66%,Groundout: SS-1B
t4,2-3,2,"______, ______, ______",5(2-2) BBCFX,O,TBD,B. Upton,T. Wakefield,1%,68%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Devil Rays 2 Red Sox 3.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 2 Red Sox 3.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 2 Red Sox 3.
Bottom of the 4th Red Sox Batting Ahead 3-2 Devil Rays' Dewon Brazelton facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 3-2 Devil Rays' Dewon Brazelton facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 3-2 Devil Rays' Dewon Brazelton facing 6-7-8,,Bottom of the 4th Red Sox Batting Ahead 3-2 Devil Rays' Dewon Brazelton facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 3-2 Devil Rays' Dewon Brazelton facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 3-2 Devil Rays' Dewon Brazelton facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 3-2 Devil Rays' Dewon Brazelton facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 3-2 Devil Rays' Dewon Brazelton facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 3-2 Devil Rays' Dewon Brazelton facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 3-2 Devil Rays' Dewon Brazelton facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 3-2 Devil Rays' Dewon Brazelton facing 6-7-8
b4,3-2,0,"______, ______, ______",1(0-0) X,,BOS,T. Nixon,D. Brazelton,6%,73%,Double to LF (Fly Ball to Deep LF)
b4,3-2,0,"______, T. Nixon, ______",2(0-1) FX,,BOS,O. Cabrera,D. Brazelton,5%,79%,Single to CF (Ground Ball); T. Nixon to 3B
b4,3-2,0,"O. Cabrera, ______, T. Nixon",9(3-2) BSFF1BFFBB,,BOS,D. Mirabelli,D. Brazelton,3%,82%,Walk; O. Cabrera to 2B
b4,3-2,0,"D. Mirabelli, O. Cabrera, T. Nixon",2(1-0) BX,RO,BOS,K. Youkilis,D. Brazelton,0%,82%,Flyball: CF/Sacrifice Fly (Deep CF); T. Nixon Scores; O. Cabrera to 3B
b4,4-2,1,"D. Mirabelli, ______, O. Cabrera",2(0-1) CX,O,BOS,J. Damon,D. Brazelton,-5%,77%,Lineout: 2B
b4,4-2,2,"D. Mirabelli, ______, O. Cabrera",2(0-1) CX,O,BOS,M. Bellhorn,D. Brazelton,-4%,73%,Flyball: RF (Deep RF)
,,,,,,,,,1 run 2 hits 0 errors 2 LOB. Devil Rays 2 Red Sox 4.,1 run 2 hits 0 errors 2 LOB. Devil Rays 2 Red Sox 4.,1 run 2 hits 0 errors 2 LOB. Devil Rays 2 Red Sox 4.
Top of the 5th Devil Rays Batting Behind 2-4 Red Sox' Tim Wakefield facing 8-9-1,Top of the 5th Devil Rays Batting Behind 2-4 Red Sox' Tim Wakefield facing 8-9-1,Top of the 5th Devil Rays Batting Behind 2-4 Red Sox' Tim Wakefield facing 8-9-1,,Top of the 5th Devil Rays Batting Behind 2-4 Red Sox' Tim Wakefield facing 8-9-1,Top of the 5th Devil Rays Batting Behind 2-4 Red Sox' Tim Wakefield facing 8-9-1,Top of the 5th Devil Rays Batting Behind 2-4 Red Sox' Tim Wakefield facing 8-9-1,Top of the 5th Devil Rays Batting Behind 2-4 Red Sox' Tim Wakefield facing 8-9-1,Top of the 5th Devil Rays Batting Behind 2-4 Red Sox' Tim Wakefield facing 8-9-1,Top of the 5th Devil Rays Batting Behind 2-4 Red Sox' Tim Wakefield facing 8-9-1,Top of the 5th Devil Rays Batting Behind 2-4 Red Sox' Tim Wakefield facing 8-9-1,Top of the 5th Devil Rays Batting Behind 2-4 Red Sox' Tim Wakefield facing 8-9-1
t5,2-4,0,"______, ______, ______",1(0-0) X,,TBD,T. Hall,T. Wakefield,-7%,66%,Double to LF (Fly Ball to Deep LF-CF)
t5,2-4,0,"______, T. Hall, ______",5(3-1) BBFBB,,TBD,J. Cantu,T. Wakefield,-5%,61%,Walk
t5,2-4,0,"J. Cantu, T. Hall, ______",2(1-0) BX,R,TBD,C. Crawford,T. Wakefield,-11%,50%,Single to CF (Line Drive); T. Hall Scores; J. Cantu to 2B
t5,3-4,0,"C. Crawford, J. Cantu, ______",4(2-1) F*BBX,O,TBD,J. Lugo,T. Wakefield,4%,54%,Flyball: CF; J. Cantu to 3B
t5,3-4,1,"C. Crawford, ______, J. Cantu",4(1-2) C11PF>S,O,TBD,A. Huff,T. Wakefield,7%,62%,Strikeout Swinging C. Crawford Steals 2B
t5,3-4,2,"______, C. Crawford, J. Cantu",4(3-0) BB*BX,R,TBD,R. Baldelli,T. Wakefield,-11%,50%,Single to LF (Ground Ball); J. Cantu Scores; C. Crawford to 3B
t5,4-4,2,"R. Baldelli, ______, C. Crawford",5(3-1) BFBB1>C,,TBD,T. Martinez,T. Wakefield,-1%,49%,R. Baldelli Steals 2B
t5,4-4,2,"______, R. Baldelli, C. Crawford",6(3-2) BFBB1>C.B,,TBD,T. Martinez,T. Wakefield,-2%,48%,Walk
t5,4-4,2,"T. Martinez, R. Baldelli, C. Crawford",3(0-2) FSX,O,TBD,J. Cruz,T. Wakefield,10%,57%,Groundout: 3B-2B/Forceout at 2B
,,,,,,,,,2 runs 3 hits 0 errors 3 LOB. Devil Rays 4 Red Sox 4.,2 runs 3 hits 0 errors 3 LOB. Devil Rays 4 Red Sox 4.,2 runs 3 hits 0 errors 3 LOB. Devil Rays 4 Red Sox 4.
Bottom of the 5th Red Sox Batting Tied 4-4 Devil Rays' Dewon Brazelton facing 3-4-5,Bottom of the 5th Red Sox Batting Tied 4-4 Devil Rays' Dewon Brazelton facing 3-4-5,Bottom of the 5th Red Sox Batting Tied 4-4 Devil Rays' Dewon Brazelton facing 3-4-5,,Bottom of the 5th Red Sox Batting Tied 4-4 Devil Rays' Dewon Brazelton facing 3-4-5,Bottom of the 5th Red Sox Batting Tied 4-4 Devil Rays' Dewon Brazelton facing 3-4-5,Bottom of the 5th Red Sox Batting Tied 4-4 Devil Rays' Dewon Brazelton facing 3-4-5,Bottom of the 5th Red Sox Batting Tied 4-4 Devil Rays' Dewon Brazelton facing 3-4-5,Bottom of the 5th Red Sox Batting Tied 4-4 Devil Rays' Dewon Brazelton facing 3-4-5,Bottom of the 5th Red Sox Batting Tied 4-4 Devil Rays' Dewon Brazelton facing 3-4-5,Bottom of the 5th Red Sox Batting Tied 4-4 Devil Rays' Dewon Brazelton facing 3-4-5,Bottom of the 5th Red Sox Batting Tied 4-4 Devil Rays' Dewon Brazelton facing 3-4-5
b5,4-4,0,"______, ______, ______",6(3-2) FCBBBS,O,BOS,M. Ramirez,D. Brazelton,-3%,54%,Strikeout Swinging
b5,4-4,1,"______, ______, ______",3(1-1) FBX,,BOS,D. Ortiz,D. Brazelton,5%,59%,Double to CF (Fly Ball to Deep CF)
b5,4-4,1,"______, D. Ortiz, ______",6(1-2) FBFFFX,RR,BOS,K. Millar,D. Brazelton,19%,78%,Home Run (Fly Ball); D. Ortiz Scores
,,,,,,,,,Franklin Nunez replaces Dewon Brazelton pitching,Franklin Nunez replaces Dewon Brazelton pitching,Franklin Nunez replaces Dewon Brazelton pitching
b5,6-4,1,"______, ______, ______",5(2-2) .BSCBS,O,BOS,T. Nixon,F. Nunez,-1%,77%,Strikeout Swinging
b5,6-4,2,"______, ______, ______",3(0-2) CFS,O,BOS,O. Cabrera,F. Nunez,-1%,76%,Strikeout Swinging (C-1B)
,,,,,,,,,2 runs 2 hits 0 errors 0 LOB. Devil Rays 4 Red Sox 6.,2 runs 2 hits 0 errors 0 LOB. Devil Rays 4 Red Sox 6.,2 runs 2 hits 0 errors 0 LOB. Devil Rays 4 Red Sox 6.
Top of the 6th Devil Rays Batting Behind 4-6 Red Sox' Curt Leskanic facing 7-8-9,Top of the 6th Devil Rays Batting Behind 4-6 Red Sox' Curt Leskanic facing 7-8-9,Top of the 6th Devil Rays Batting Behind 4-6 Red Sox' Curt Leskanic facing 7-8-9,,Top of the 6th Devil Rays Batting Behind 4-6 Red Sox' Curt Leskanic facing 7-8-9,Top of the 6th Devil Rays Batting Behind 4-6 Red Sox' Curt Leskanic facing 7-8-9,Top of the 6th Devil Rays Batting Behind 4-6 Red Sox' Curt Leskanic facing 7-8-9,Top of the 6th Devil Rays Batting Behind 4-6 Red Sox' Curt Leskanic facing 7-8-9,Top of the 6th Devil Rays Batting Behind 4-6 Red Sox' Curt Leskanic facing 7-8-9,Top of the 6th Devil Rays Batting Behind 4-6 Red Sox' Curt Leskanic facing 7-8-9,Top of the 6th Devil Rays Batting Behind 4-6 Red Sox' Curt Leskanic facing 7-8-9,Top of the 6th Devil Rays Batting Behind 4-6 Red Sox' Curt Leskanic facing 7-8-9
,,,,,,,,,Curt Leskanic replaces Tim Wakefield pitching,Curt Leskanic replaces Tim Wakefield pitching,Curt Leskanic replaces Tim Wakefield pitching
t6,4-6,0,"______, ______, ______",4(1-2) .CBSS,O,TBD,B. Upton,C. Leskanic,3%,79%,Strikeout Swinging
t6,4-6,1,"______, ______, ______",1(0-0) X,,TBD,T. Hall,C. Leskanic,-5%,74%,Double to CF (Fly Ball to Deep CF)
t6,4-6,1,"______, T. Hall, ______",1(0-0) X,RR,TBD,J. Cantu,C. Leskanic,-20%,54%,Home Run (Fly Ball); T. Hall Scores
,,,,,,,,,Mike Myers replaces Curt Leskanic pitching,Mike Myers replaces Curt Leskanic pitching,Mike Myers replaces Curt Leskanic pitching
t6,6-6,1,"______, ______, ______",5(2-2) .BBCCC,O,TBD,C. Crawford,M. Myers,3%,56%,Strikeout Looking
t6,6-6,2,"______, ______, ______",3(0-2) CFS,O,TBD,J. Lugo,M. Myers,2%,58%,Strikeout Swinging
,,,,,,,,,2 runs 2 hits 0 errors 0 LOB. Devil Rays 6 Red Sox 6.,2 runs 2 hits 0 errors 0 LOB. Devil Rays 6 Red Sox 6.,2 runs 2 hits 0 errors 0 LOB. Devil Rays 6 Red Sox 6.
Bottom of the 6th Red Sox Batting Tied 6-6 Devil Rays' Franklin Nunez facing 8-9-1,Bottom of the 6th Red Sox Batting Tied 6-6 Devil Rays' Franklin Nunez facing 8-9-1,Bottom of the 6th Red Sox Batting Tied 6-6 Devil Rays' Franklin Nunez facing 8-9-1,,Bottom of the 6th Red Sox Batting Tied 6-6 Devil Rays' Franklin Nunez facing 8-9-1,Bottom of the 6th Red Sox Batting Tied 6-6 Devil Rays' Franklin Nunez facing 8-9-1,Bottom of the 6th Red Sox Batting Tied 6-6 Devil Rays' Franklin Nunez facing 8-9-1,Bottom of the 6th Red Sox Batting Tied 6-6 Devil Rays' Franklin Nunez facing 8-9-1,Bottom of the 6th Red Sox Batting Tied 6-6 Devil Rays' Franklin Nunez facing 8-9-1,Bottom of the 6th Red Sox Batting Tied 6-6 Devil Rays' Franklin Nunez facing 8-9-1,Bottom of the 6th Red Sox Batting Tied 6-6 Devil Rays' Franklin Nunez facing 8-9-1,Bottom of the 6th Red Sox Batting Tied 6-6 Devil Rays' Franklin Nunez facing 8-9-1
b6,6-6,0,"______, ______, ______",5(3-1) BBFBB,,BOS,D. Mirabelli,F. Nunez,5%,63%,Walk
b6,6-6,0,"D. Mirabelli, ______, ______",4(1-2) CCBB,,BOS,K. Youkilis,F. Nunez,4%,67%,Wild Pitch; D. Mirabelli to 2B
b6,6-6,0,"______, D. Mirabelli, ______",6(3-2) CCBB.BB,,BOS,K. Youkilis,F. Nunez,3%,70%,Walk
,,,,,,,,,Bobby Seay replaces Franklin Nunez pitchingAdam Hyzdu pinch runs for Doug Mirabelli (C) batting 8th,Bobby Seay replaces Franklin Nunez pitchingAdam Hyzdu pinch runs for Doug Mirabelli (C) batting 8th,Bobby Seay replaces Franklin Nunez pitchingAdam Hyzdu pinch runs for Doug Mirabelli (C) batting 8th
b6,6-6,0,"K. Youkilis, Hyzdu, ______",7(3-2) ..CB+2BBCFB,,BOS,J. Damon,B. Seay,8%,78%,Walk; Hyzdu to 3B; K. Youkilis to 2B
b6,6-6,0,"J. Damon, K. Youkilis, Hyzdu",2(1-0) BX,O,BOS,M. Bellhorn,B. Seay,-8%,71%,Popfly: 1B
,,,,,,,,,Chad Gaudin replaces Bobby Seay pitching,Chad Gaudin replaces Bobby Seay pitching,Chad Gaudin replaces Bobby Seay pitching
b6,6-6,1,"J. Damon, K. Youkilis, Hyzdu",3(2-0) .B*BX,RO,BOS,M. Ramirez,C. Gaudin,2%,73%,Flyball: RF/Sacrifice Fly (Deep CF-RF); Hyzdu Scores; K. Youkilis to 3B
,,,,,,,,,Trever Miller replaces Chad Gaudin pitching,Trever Miller replaces Chad Gaudin pitching,Trever Miller replaces Chad Gaudin pitching
b6,7-6,2,"J. Damon, ______, K. Youkilis",6(2-2) .BBF11SFX,O,BOS,D. Ortiz,T. Miller,-5%,67%,Flyball: RF
,,,,,,,,,1 run 0 hits 0 errors 2 LOB. Devil Rays 6 Red Sox 7.,1 run 0 hits 0 errors 2 LOB. Devil Rays 6 Red Sox 7.,1 run 0 hits 0 errors 2 LOB. Devil Rays 6 Red Sox 7.
