Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 2nd Red Sox Batting Tied 0-0 Orioles' Rick Bauer facing 4-5-6,Top of the 2nd Red Sox Batting Tied 0-0 Orioles' Rick Bauer facing 4-5-6,Top of the 2nd Red Sox Batting Tied 0-0 Orioles' Rick Bauer facing 4-5-6,,Top of the 2nd Red Sox Batting Tied 0-0 Orioles' Rick Bauer facing 4-5-6,Top of the 2nd Red Sox Batting Tied 0-0 Orioles' Rick Bauer facing 4-5-6,Top of the 2nd Red Sox Batting Tied 0-0 Orioles' Rick Bauer facing 4-5-6,Top of the 2nd Red Sox Batting Tied 0-0 Orioles' Rick Bauer facing 4-5-6,Top of the 2nd Red Sox Batting Tied 0-0 Orioles' Rick Bauer facing 4-5-6,Top of the 2nd Red Sox Batting Tied 0-0 Orioles' Rick Bauer facing 4-5-6,Top of the 2nd Red Sox Batting Tied 0-0 Orioles' Rick Bauer facing 4-5-6,Top of the 2nd Red Sox Batting Tied 0-0 Orioles' Rick Bauer facing 4-5-6
t2,0-0,0,"______, ______, ______",5(3-1) BBBFX,O,BOS,D. Ortiz,R. Bauer,2%,52%,Flyball: CF
t2,0-0,1,"______, ______, ______",2(0-1) CX,,BOS,K. Millar,R. Bauer,-3%,50%,Single to LF (Ground Ball)
t2,0-0,1,"K. Millar, ______, ______",4(1-2) BFFX,,BOS,T. Nixon,R. Bauer,-6%,43%,Reached on E3 (Ground Ball to RF Line); K. Millar to 3B
t2,0-0,1,"T. Nixon, ______, K. Millar",3(1-1) F*BX,OO,BOS,J. Damon,R. Bauer,12%,55%,Ground Ball Double Play: P-SS-1B (Front of Home)
,,,,,,,,,0 runs 1 hit 1 error 1 LOB. Red Sox 0 Orioles 0.,0 runs 1 hit 1 error 1 LOB. Red Sox 0 Orioles 0.,0 runs 1 hit 1 error 1 LOB. Red Sox 0 Orioles 0.
Bottom of the 2nd Orioles Batting Tied 0-0 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 2nd Orioles Batting Tied 0-0 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 2nd Orioles Batting Tied 0-0 Red Sox' Derek Lowe facing 5-6-7,,Bottom of the 2nd Orioles Batting Tied 0-0 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 2nd Orioles Batting Tied 0-0 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 2nd Orioles Batting Tied 0-0 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 2nd Orioles Batting Tied 0-0 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 2nd Orioles Batting Tied 0-0 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 2nd Orioles Batting Tied 0-0 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 2nd Orioles Batting Tied 0-0 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 2nd Orioles Batting Tied 0-0 Red Sox' Derek Lowe facing 5-6-7
b2,0-0,0,"______, ______, ______",3(1-1) CBX,O,BAL,R. Palmeiro,D. Lowe,-2%,53%,Flyball: LF (LF-CF)
b2,0-0,1,"______, ______, ______",4(2-1) CBBX,,BAL,J. Lopez,D. Lowe,3%,55%,Single to LF (Line Drive)
b2,0-0,1,"J. Lopez, ______, ______",4(1-2) CSBX,,BAL,B. Surhoff,D. Lowe,4%,59%,Single to CF (Line Drive); J. Lopez to 2B
b2,0-0,1,"B. Surhoff, J. Lopez, ______",1(0-0) X,R,BAL,J. Gibbons,D. Lowe,9%,69%,Single to RF (Ground Ball); J. Lopez Scores; B. Surhoff to 2B
b2,1-0,1,"J. Gibbons, B. Surhoff, ______",5(2-2) FBSBS,O,BAL,L. Bigbie,D. Lowe,-4%,65%,Strikeout Swinging
b2,1-0,2,"J. Gibbons, B. Surhoff, ______",7(3-2) BCBFB>F>X,O,BAL,B. Roberts,D. Lowe,-4%,61%,Lineout: RF
,,,,,,,,,1 run 3 hits 0 errors 2 LOB. Red Sox 0 Orioles 1.,1 run 3 hits 0 errors 2 LOB. Red Sox 0 Orioles 1.,1 run 3 hits 0 errors 2 LOB. Red Sox 0 Orioles 1.
Top of the 3rd Red Sox Batting Behind 0-1 Orioles' Rick Bauer facing 8-9-1,Top of the 3rd Red Sox Batting Behind 0-1 Orioles' Rick Bauer facing 8-9-1,Top of the 3rd Red Sox Batting Behind 0-1 Orioles' Rick Bauer facing 8-9-1,,Top of the 3rd Red Sox Batting Behind 0-1 Orioles' Rick Bauer facing 8-9-1,Top of the 3rd Red Sox Batting Behind 0-1 Orioles' Rick Bauer facing 8-9-1,Top of the 3rd Red Sox Batting Behind 0-1 Orioles' Rick Bauer facing 8-9-1,Top of the 3rd Red Sox Batting Behind 0-1 Orioles' Rick Bauer facing 8-9-1,Top of the 3rd Red Sox Batting Behind 0-1 Orioles' Rick Bauer facing 8-9-1,Top of the 3rd Red Sox Batting Behind 0-1 Orioles' Rick Bauer facing 8-9-1,Top of the 3rd Red Sox Batting Behind 0-1 Orioles' Rick Bauer facing 8-9-1,Top of the 3rd Red Sox Batting Behind 0-1 Orioles' Rick Bauer facing 8-9-1
t3,0-1,0,"______, ______, ______",4(2-1) BBCX,,BOS,B. Mueller,R. Bauer,-4%,57%,Single to LF (Line Drive)
,,,,,,,,,Kevin Youkilis pinch runs for Bill Mueller (3B) batting 8th,Kevin Youkilis pinch runs for Bill Mueller (3B) batting 8th,Kevin Youkilis pinch runs for Bill Mueller (3B) batting 8th
t3,0-1,0,"Youkilis, ______, ______",5(3-1) .C*BBBX,O,BOS,M. Bellhorn,R. Bauer,4%,61%,Groundout: 1B-SS/Forceout at 2B (1B Foul)
,,,,,,,,,Ricky Gutierrez pinch runs for Mark Bellhorn (2B) batting 9th,Ricky Gutierrez pinch runs for Mark Bellhorn (2B) batting 9th,Ricky Gutierrez pinch runs for Mark Bellhorn (2B) batting 9th
t3,0-1,1,"Gutierrez, ______, ______",3(0-2) .FCS,O,BOS,J. Varitek,R. Bauer,3%,64%,Strikeout Swinging
t3,0-1,2,"Gutierrez, ______, ______",5(2-2) CBBFX,O,BOS,P. Reese,R. Bauer,3%,67%,Foul Popfly: 1B (1B Foul)
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 0 Orioles 1.,0 runs 1 hit 0 errors 1 LOB. Red Sox 0 Orioles 1.,0 runs 1 hit 0 errors 1 LOB. Red Sox 0 Orioles 1.
Bottom of the 3rd Orioles Batting Ahead 1-0 Red Sox' Terry Adams facing 2-3-4,Bottom of the 3rd Orioles Batting Ahead 1-0 Red Sox' Terry Adams facing 2-3-4,Bottom of the 3rd Orioles Batting Ahead 1-0 Red Sox' Terry Adams facing 2-3-4,,Bottom of the 3rd Orioles Batting Ahead 1-0 Red Sox' Terry Adams facing 2-3-4,Bottom of the 3rd Orioles Batting Ahead 1-0 Red Sox' Terry Adams facing 2-3-4,Bottom of the 3rd Orioles Batting Ahead 1-0 Red Sox' Terry Adams facing 2-3-4,Bottom of the 3rd Orioles Batting Ahead 1-0 Red Sox' Terry Adams facing 2-3-4,Bottom of the 3rd Orioles Batting Ahead 1-0 Red Sox' Terry Adams facing 2-3-4,Bottom of the 3rd Orioles Batting Ahead 1-0 Red Sox' Terry Adams facing 2-3-4,Bottom of the 3rd Orioles Batting Ahead 1-0 Red Sox' Terry Adams facing 2-3-4,Bottom of the 3rd Orioles Batting Ahead 1-0 Red Sox' Terry Adams facing 2-3-4
,,,,,,,,,Terry Adams replaces Derek Lowe pitchingSandy Martinez replaces Jason Varitek playing C batting 1stRicky Gutierrez moves from PR to 2BKevin Youkilis moves from PR to 3B,Terry Adams replaces Derek Lowe pitchingSandy Martinez replaces Jason Varitek playing C batting 1stRicky Gutierrez moves from PR to 2BKevin Youkilis moves from PR to 3B,Terry Adams replaces Derek Lowe pitchingSandy Martinez replaces Jason Varitek playing C batting 1stRicky Gutierrez moves from PR to 2BKevin Youkilis moves from PR to 3B
b3,1-0,0,"______, ______, ______",8(3-2) ....CFBFBFBX,,BAL,D. Newhan,T. Adams,3%,70%,Single to SS (Pop Fly to Short LF)
b3,1-0,0,"D. Newhan, ______, ______",6(3-2) BBCCBX,O,BAL,M. Mora,T. Adams,1%,71%,Groundout: 3B-1B; D. Newhan to 3B/Adv on E3 (throw)
b3,1-0,1,"______, ______, D. Newhan",3(1-1) BSX,RO,BAL,M. Tejada,T. Adams,2%,73%,Flyball: CF/Sacrifice Fly (Deep CF); D. Newhan Scores/unER
b3,2-0,2,"______, ______, ______",5(2-2) CBBFX,O,BAL,R. Palmeiro,T. Adams,-1%,72%,Groundout: 2B-1B
,,,,,,,,,1 run 1 hit 1 error 0 LOB. Red Sox 0 Orioles 2.,1 run 1 hit 1 error 0 LOB. Red Sox 0 Orioles 2.,1 run 1 hit 1 error 0 LOB. Red Sox 0 Orioles 2.
Top of the 4th Red Sox Batting Behind 0-2 Orioles' Rick Bauer facing 3-4-5,Top of the 4th Red Sox Batting Behind 0-2 Orioles' Rick Bauer facing 3-4-5,Top of the 4th Red Sox Batting Behind 0-2 Orioles' Rick Bauer facing 3-4-5,,Top of the 4th Red Sox Batting Behind 0-2 Orioles' Rick Bauer facing 3-4-5,Top of the 4th Red Sox Batting Behind 0-2 Orioles' Rick Bauer facing 3-4-5,Top of the 4th Red Sox Batting Behind 0-2 Orioles' Rick Bauer facing 3-4-5,Top of the 4th Red Sox Batting Behind 0-2 Orioles' Rick Bauer facing 3-4-5,Top of the 4th Red Sox Batting Behind 0-2 Orioles' Rick Bauer facing 3-4-5,Top of the 4th Red Sox Batting Behind 0-2 Orioles' Rick Bauer facing 3-4-5,Top of the 4th Red Sox Batting Behind 0-2 Orioles' Rick Bauer facing 3-4-5,Top of the 4th Red Sox Batting Behind 0-2 Orioles' Rick Bauer facing 3-4-5
t4,0-2,0,"______, ______, ______",1(0-0) X,O,BOS,M. Ramirez,R. Bauer,3%,75%,Lineout: RF
t4,0-2,1,"______, ______, ______",5(3-1) BBFBB,,BOS,D. Ortiz,R. Bauer,-3%,72%,Walk
,,,,,,,,,Doug Mirabelli pinch runs for David Ortiz (DH) batting 4th,Doug Mirabelli pinch runs for David Ortiz (DH) batting 4th,Doug Mirabelli pinch runs for David Ortiz (DH) batting 4th
t4,0-2,1,"Mirabelli, ______, ______",4(2-1) .FBBX,,BOS,K. Millar,R. Bauer,-4%,67%,Single to LF (Line Drive); Mirabelli to 2B
t4,0-2,1,"K. Millar, Mirabelli, ______",2(0-1) CX,R,BOS,T. Nixon,R. Bauer,-14%,54%,Single to RF (Line Drive to RF Line); Mirabelli Scores; K. Millar to 3B
t4,1-2,1,"T. Nixon, ______, K. Millar",2(1-0) BX,R,BOS,J. Damon,R. Bauer,-14%,40%,Double to RF (Line Drive to Deep RF Line); K. Millar Scores; T. Nixon to 3B
,,,,,,,,,Dave Roberts pinch runs for Johnny Damon (CF) batting 7th,Dave Roberts pinch runs for Johnny Damon (CF) batting 7th,Dave Roberts pinch runs for Johnny Damon (CF) batting 7th
t4,2-2,1,"______, Roberts, T. Nixon",6(3-2) .BBCBFX,O,BOS,K. Youkilis,R. Bauer,9%,49%,Popfly: 2B
t4,2-2,2,"______, Roberts, T. Nixon",5(2-2) CBBFX,O,BOS,R. Gutierrez,R. Bauer,7%,56%,Groundout: 3B-1B
,,,,,,,,,2 runs 3 hits 0 errors 2 LOB. Red Sox 2 Orioles 2.,2 runs 3 hits 0 errors 2 LOB. Red Sox 2 Orioles 2.,2 runs 3 hits 0 errors 2 LOB. Red Sox 2 Orioles 2.
Bottom of the 4th Orioles Batting Tied 2-2 Red Sox' Terry Adams facing 6-7-8,Bottom of the 4th Orioles Batting Tied 2-2 Red Sox' Terry Adams facing 6-7-8,Bottom of the 4th Orioles Batting Tied 2-2 Red Sox' Terry Adams facing 6-7-8,,Bottom of the 4th Orioles Batting Tied 2-2 Red Sox' Terry Adams facing 6-7-8,Bottom of the 4th Orioles Batting Tied 2-2 Red Sox' Terry Adams facing 6-7-8,Bottom of the 4th Orioles Batting Tied 2-2 Red Sox' Terry Adams facing 6-7-8,Bottom of the 4th Orioles Batting Tied 2-2 Red Sox' Terry Adams facing 6-7-8,Bottom of the 4th Orioles Batting Tied 2-2 Red Sox' Terry Adams facing 6-7-8,Bottom of the 4th Orioles Batting Tied 2-2 Red Sox' Terry Adams facing 6-7-8,Bottom of the 4th Orioles Batting Tied 2-2 Red Sox' Terry Adams facing 6-7-8,Bottom of the 4th Orioles Batting Tied 2-2 Red Sox' Terry Adams facing 6-7-8
,,,,,,,,,Doug Mientkiewicz replaces Kevin Millar playing 1B batting 5thAdam Hyzdu replaces Manny Ramirez playing LF batting 3rdDave Roberts moves from PR to CF,Doug Mientkiewicz replaces Kevin Millar playing 1B batting 5thAdam Hyzdu replaces Manny Ramirez playing LF batting 3rdDave Roberts moves from PR to CF,Doug Mientkiewicz replaces Kevin Millar playing 1B batting 5thAdam Hyzdu replaces Manny Ramirez playing LF batting 3rdDave Roberts moves from PR to CF
b4,2-2,0,"______, ______, ______",1(0-0) ....X,,BAL,J. Lopez,T. Adams,4%,60%,Single to RF (Line Drive)
b4,2-2,0,"J. Lopez, ______, ______",3(1-1) C*BX,OO,BAL,B. Surhoff,T. Adams,-9%,51%,Ground Ball Double Play: 2B-SS-1B
b4,2-2,2,"______, ______, ______",4(3-0) BBBX,O,BAL,J. Gibbons,T. Adams,-1%,50%,Groundout: 1B-P
,,,,,,,,,0 runs 1 hit 0 errors 0 LOB. Red Sox 2 Orioles 2.,0 runs 1 hit 0 errors 0 LOB. Red Sox 2 Orioles 2.,0 runs 1 hit 0 errors 0 LOB. Red Sox 2 Orioles 2.
Top of the 5th Red Sox Batting Tied 2-2 Orioles' Bruce Chen facing 1-2-3,Top of the 5th Red Sox Batting Tied 2-2 Orioles' Bruce Chen facing 1-2-3,Top of the 5th Red Sox Batting Tied 2-2 Orioles' Bruce Chen facing 1-2-3,,Top of the 5th Red Sox Batting Tied 2-2 Orioles' Bruce Chen facing 1-2-3,Top of the 5th Red Sox Batting Tied 2-2 Orioles' Bruce Chen facing 1-2-3,Top of the 5th Red Sox Batting Tied 2-2 Orioles' Bruce Chen facing 1-2-3,Top of the 5th Red Sox Batting Tied 2-2 Orioles' Bruce Chen facing 1-2-3,Top of the 5th Red Sox Batting Tied 2-2 Orioles' Bruce Chen facing 1-2-3,Top of the 5th Red Sox Batting Tied 2-2 Orioles' Bruce Chen facing 1-2-3,Top of the 5th Red Sox Batting Tied 2-2 Orioles' Bruce Chen facing 1-2-3,Top of the 5th Red Sox Batting Tied 2-2 Orioles' Bruce Chen facing 1-2-3
,,,,,,,,,Bruce Chen replaces Rick Bauer pitching,Bruce Chen replaces Rick Bauer pitching,Bruce Chen replaces Rick Bauer pitching
t5,2-2,0,"______, ______, ______",2(0-1) .CX,O,BOS,S. Martinez,B. Chen,3%,53%,Groundout: 1B-P
t5,2-2,1,"______, ______, ______",5(2-2) CBFBX,O,BOS,P. Reese,B. Chen,2%,55%,Lineout: LF
t5,2-2,2,"______, ______, ______",2(0-1) SX,O,BOS,A. Hyzdu,B. Chen,2%,57%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Orioles 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Orioles 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Orioles 2.
Bottom of the 5th Orioles Batting Tied 2-2 Red Sox' Scott Williamson facing 9-1-2,Bottom of the 5th Orioles Batting Tied 2-2 Red Sox' Scott Williamson facing 9-1-2,Bottom of the 5th Orioles Batting Tied 2-2 Red Sox' Scott Williamson facing 9-1-2,,Bottom of the 5th Orioles Batting Tied 2-2 Red Sox' Scott Williamson facing 9-1-2,Bottom of the 5th Orioles Batting Tied 2-2 Red Sox' Scott Williamson facing 9-1-2,Bottom of the 5th Orioles Batting Tied 2-2 Red Sox' Scott Williamson facing 9-1-2,Bottom of the 5th Orioles Batting Tied 2-2 Red Sox' Scott Williamson facing 9-1-2,Bottom of the 5th Orioles Batting Tied 2-2 Red Sox' Scott Williamson facing 9-1-2,Bottom of the 5th Orioles Batting Tied 2-2 Red Sox' Scott Williamson facing 9-1-2,Bottom of the 5th Orioles Batting Tied 2-2 Red Sox' Scott Williamson facing 9-1-2,Bottom of the 5th Orioles Batting Tied 2-2 Red Sox' Scott Williamson facing 9-1-2
,,,,,,,,,Scott Williamson replaces Terry Adams pitching,Scott Williamson replaces Terry Adams pitching,Scott Williamson replaces Terry Adams pitching
b5,2-2,0,"______, ______, ______",2(1-0) .BX,,BAL,L. Bigbie,S. Williamson,5%,61%,Single to 2B (Ground Ball)
b5,2-2,0,"L. Bigbie, ______, ______",3(2-0) 1BB>X,O,BAL,B. Roberts,S. Williamson,-2%,59%,Groundout: SS-1B; L. Bigbie to 2B
b5,2-2,1,"______, L. Bigbie, ______",3(1-1) SBB,,BAL,D. Newhan,S. Williamson,4%,63%,Passed Ball; L. Bigbie to 3B
b5,2-2,1,"______, ______, L. Bigbie",6(2-2) SBB.SFX,RO,BAL,D. Newhan,S. Williamson,3%,66%,Flyball: LF/Sacrifice Fly (Deep LF); L. Bigbie Scores/unER
b5,3-2,2,"______, ______, ______",2(0-1) CH,,BAL,M. Mora,S. Williamson,1%,68%,Hit By Pitch
b5,3-2,2,"M. Mora, ______, ______",3(1-1) BFX,O,BAL,M. Tejada,S. Williamson,-2%,65%,Popfly: 2B (Short RF)
,,,,,,,,,1 run 1 hit 0 errors 1 LOB. Red Sox 2 Orioles 3.,1 run 1 hit 0 errors 1 LOB. Red Sox 2 Orioles 3.,1 run 1 hit 0 errors 1 LOB. Red Sox 2 Orioles 3.
Top of the 6th Red Sox Batting Behind 2-3 Orioles' Bruce Chen facing 4-5-6,Top of the 6th Red Sox Batting Behind 2-3 Orioles' Bruce Chen facing 4-5-6,Top of the 6th Red Sox Batting Behind 2-3 Orioles' Bruce Chen facing 4-5-6,,Top of the 6th Red Sox Batting Behind 2-3 Orioles' Bruce Chen facing 4-5-6,Top of the 6th Red Sox Batting Behind 2-3 Orioles' Bruce Chen facing 4-5-6,Top of the 6th Red Sox Batting Behind 2-3 Orioles' Bruce Chen facing 4-5-6,Top of the 6th Red Sox Batting Behind 2-3 Orioles' Bruce Chen facing 4-5-6,Top of the 6th Red Sox Batting Behind 2-3 Orioles' Bruce Chen facing 4-5-6,Top of the 6th Red Sox Batting Behind 2-3 Orioles' Bruce Chen facing 4-5-6,Top of the 6th Red Sox Batting Behind 2-3 Orioles' Bruce Chen facing 4-5-6,Top of the 6th Red Sox Batting Behind 2-3 Orioles' Bruce Chen facing 4-5-6
,,,,,,,,,Luis Lopez replaces Miguel Tejada playing SS batting 4th,Luis Lopez replaces Miguel Tejada playing SS batting 4th,Luis Lopez replaces Miguel Tejada playing SS batting 4th
t6,2-3,0,"______, ______, ______",4(1-2) .BCCX,O,BOS,D. Mirabelli,B. Chen,4%,69%,Flyball: LF (Deep LF)
t6,2-3,1,"______, ______, ______",3(1-1) BCX,O,BOS,D. Mientkiewicz,B. Chen,3%,72%,Lineout: 2B
t6,2-3,2,"______, ______, ______",3(2-0) BBX,,BOS,T. Nixon,B. Chen,-2%,70%,Single to CF (Line Drive)
,,,,,,,,,Gabe Kapler pinch runs for Trot Nixon (RF) batting 6th,Gabe Kapler pinch runs for Trot Nixon (RF) batting 6th,Gabe Kapler pinch runs for Trot Nixon (RF) batting 6th
t6,2-3,2,"Kapler, ______, ______",4(2-1) .BBCX,O,BOS,D. Roberts,B. Chen,4%,74%,Flyball: CF (LF-CF)
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Orioles 3.,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Orioles 3.,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Orioles 3.
Bottom of the 6th Orioles Batting Ahead 3-2 Red Sox' Dave McCarty facing 5-6-7,Bottom of the 6th Orioles Batting Ahead 3-2 Red Sox' Dave McCarty facing 5-6-7,Bottom of the 6th Orioles Batting Ahead 3-2 Red Sox' Dave McCarty facing 5-6-7,,Bottom of the 6th Orioles Batting Ahead 3-2 Red Sox' Dave McCarty facing 5-6-7,Bottom of the 6th Orioles Batting Ahead 3-2 Red Sox' Dave McCarty facing 5-6-7,Bottom of the 6th Orioles Batting Ahead 3-2 Red Sox' Dave McCarty facing 5-6-7,Bottom of the 6th Orioles Batting Ahead 3-2 Red Sox' Dave McCarty facing 5-6-7,Bottom of the 6th Orioles Batting Ahead 3-2 Red Sox' Dave McCarty facing 5-6-7,Bottom of the 6th Orioles Batting Ahead 3-2 Red Sox' Dave McCarty facing 5-6-7,Bottom of the 6th Orioles Batting Ahead 3-2 Red Sox' Dave McCarty facing 5-6-7,Bottom of the 6th Orioles Batting Ahead 3-2 Red Sox' Dave McCarty facing 5-6-7
,,,,,,,,,Dave McCarty replaces Scott Williamson pitchingGabe Kapler moves from PR to RF,Dave McCarty replaces Scott Williamson pitchingGabe Kapler moves from PR to RF,Dave McCarty replaces Scott Williamson pitchingGabe Kapler moves from PR to RF
b6,3-2,0,"______, ______, ______",7(2-2) ..CBFFFBC,O,BAL,R. Palmeiro,D. McCarty,-2%,71%,Strikeout Looking
b6,3-2,1,"______, ______, ______",4(1-2) CFBX,O,BAL,J. Lopez,D. McCarty,-2%,70%,Flyball: LF
b6,3-2,2,"______, ______, ______",1(0-0) X,O,BAL,B. Surhoff,D. McCarty,-1%,68%,Flyball: CF (Deep CF)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Orioles 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Orioles 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Orioles 3.
Top of the 7th Red Sox Batting Behind 2-3 Orioles' Bruce Chen facing 8-9-1,Top of the 7th Red Sox Batting Behind 2-3 Orioles' Bruce Chen facing 8-9-1,Top of the 7th Red Sox Batting Behind 2-3 Orioles' Bruce Chen facing 8-9-1,,Top of the 7th Red Sox Batting Behind 2-3 Orioles' Bruce Chen facing 8-9-1,Top of the 7th Red Sox Batting Behind 2-3 Orioles' Bruce Chen facing 8-9-1,Top of the 7th Red Sox Batting Behind 2-3 Orioles' Bruce Chen facing 8-9-1,Top of the 7th Red Sox Batting Behind 2-3 Orioles' Bruce Chen facing 8-9-1,Top of the 7th Red Sox Batting Behind 2-3 Orioles' Bruce Chen facing 8-9-1,Top of the 7th Red Sox Batting Behind 2-3 Orioles' Bruce Chen facing 8-9-1,Top of the 7th Red Sox Batting Behind 2-3 Orioles' Bruce Chen facing 8-9-1,Top of the 7th Red Sox Batting Behind 2-3 Orioles' Bruce Chen facing 8-9-1
t7,2-3,0,"______, ______, ______",4(2-1) BBCX,O,BOS,K. Youkilis,B. Chen,5%,73%,Popfly: SS
t7,2-3,1,"______, ______, ______",4(1-2) SSBC,O,BOS,R. Gutierrez,B. Chen,3%,76%,Strikeout Looking
t7,2-3,2,"______, ______, ______",1(0-0) X,O,BOS,S. Martinez,B. Chen,2%,78%,Groundout: 3B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Orioles 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Orioles 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Orioles 3.
