Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Bottom of the 2nd Red Sox Batting Tied 0-0 Blue Jays' Justin Miller facing 4-5-6,Bottom of the 2nd Red Sox Batting Tied 0-0 Blue Jays' Justin Miller facing 4-5-6,Bottom of the 2nd Red Sox Batting Tied 0-0 Blue Jays' Justin Miller facing 4-5-6,,Bottom of the 2nd Red Sox Batting Tied 0-0 Blue Jays' Justin Miller facing 4-5-6,Bottom of the 2nd Red Sox Batting Tied 0-0 Blue Jays' Justin Miller facing 4-5-6,Bottom of the 2nd Red Sox Batting Tied 0-0 Blue Jays' Justin Miller facing 4-5-6,Bottom of the 2nd Red Sox Batting Tied 0-0 Blue Jays' Justin Miller facing 4-5-6,Bottom of the 2nd Red Sox Batting Tied 0-0 Blue Jays' Justin Miller facing 4-5-6,Bottom of the 2nd Red Sox Batting Tied 0-0 Blue Jays' Justin Miller facing 4-5-6,Bottom of the 2nd Red Sox Batting Tied 0-0 Blue Jays' Justin Miller facing 4-5-6,Bottom of the 2nd Red Sox Batting Tied 0-0 Blue Jays' Justin Miller facing 4-5-6
b2,0-0,0,"______, ______, ______",5(3-1) BBFBX,,BOS,D. Ortiz,J. Miller,6%,61%,Double to CF (Line Drive to Deep LF-CF)
b2,0-0,0,"______, D. Ortiz, ______",6(3-2) BBBCSB,,BOS,K. Millar,J. Miller,3%,64%,Walk
b2,0-0,0,"K. Millar, D. Ortiz, ______",4(1-2) BFFX,O,BOS,J. Varitek,J. Miller,-3%,62%,Groundout: 2B-SS/Forceout at 2B; D. Ortiz to 3B
b2,0-0,1,"J. Varitek, ______, D. Ortiz",4(2-1) BBCX,RO,BOS,O. Cabrera,J. Miller,1%,62%,Flyball: LF/Sacrifice Fly (LF-CF); D. Ortiz Scores
b2,1-0,2,"J. Varitek, ______, ______",2(0-1) F>X,O,BOS,B. Mueller,J. Miller,-2%,60%,Groundout: 1B unassisted
,,,,,,,,,1 run 1 hit 0 errors 1 LOB. Blue Jays 0 Red Sox 1.,1 run 1 hit 0 errors 1 LOB. Blue Jays 0 Red Sox 1.,1 run 1 hit 0 errors 1 LOB. Blue Jays 0 Red Sox 1.
Top of the 3rd Blue Jays Batting Behind 0-1 Red Sox' Derek Lowe facing 8-9-1,Top of the 3rd Blue Jays Batting Behind 0-1 Red Sox' Derek Lowe facing 8-9-1,Top of the 3rd Blue Jays Batting Behind 0-1 Red Sox' Derek Lowe facing 8-9-1,,Top of the 3rd Blue Jays Batting Behind 0-1 Red Sox' Derek Lowe facing 8-9-1,Top of the 3rd Blue Jays Batting Behind 0-1 Red Sox' Derek Lowe facing 8-9-1,Top of the 3rd Blue Jays Batting Behind 0-1 Red Sox' Derek Lowe facing 8-9-1,Top of the 3rd Blue Jays Batting Behind 0-1 Red Sox' Derek Lowe facing 8-9-1,Top of the 3rd Blue Jays Batting Behind 0-1 Red Sox' Derek Lowe facing 8-9-1,Top of the 3rd Blue Jays Batting Behind 0-1 Red Sox' Derek Lowe facing 8-9-1,Top of the 3rd Blue Jays Batting Behind 0-1 Red Sox' Derek Lowe facing 8-9-1,Top of the 3rd Blue Jays Batting Behind 0-1 Red Sox' Derek Lowe facing 8-9-1
t3,0-1,0,"______, ______, ______",5(2-2) BCSBS,O,TOR,G. Gross,D. Lowe,3%,63%,Strikeout Swinging
t3,0-1,1,"______, ______, ______",6(3-2) BBSSBS,O,TOR,K. Cash,D. Lowe,2%,65%,Strikeout Swinging
t3,0-1,2,"______, ______, ______",4(1-2) CBFS,O,TOR,A. Rios,D. Lowe,1%,66%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Blue Jays 0 Red Sox 1.,0 runs 0 hits 0 errors 0 LOB. Blue Jays 0 Red Sox 1.,0 runs 0 hits 0 errors 0 LOB. Blue Jays 0 Red Sox 1.
Bottom of the 3rd Red Sox Batting Ahead 1-0 Blue Jays' Justin Miller facing 9-1-2,Bottom of the 3rd Red Sox Batting Ahead 1-0 Blue Jays' Justin Miller facing 9-1-2,Bottom of the 3rd Red Sox Batting Ahead 1-0 Blue Jays' Justin Miller facing 9-1-2,,Bottom of the 3rd Red Sox Batting Ahead 1-0 Blue Jays' Justin Miller facing 9-1-2,Bottom of the 3rd Red Sox Batting Ahead 1-0 Blue Jays' Justin Miller facing 9-1-2,Bottom of the 3rd Red Sox Batting Ahead 1-0 Blue Jays' Justin Miller facing 9-1-2,Bottom of the 3rd Red Sox Batting Ahead 1-0 Blue Jays' Justin Miller facing 9-1-2,Bottom of the 3rd Red Sox Batting Ahead 1-0 Blue Jays' Justin Miller facing 9-1-2,Bottom of the 3rd Red Sox Batting Ahead 1-0 Blue Jays' Justin Miller facing 9-1-2,Bottom of the 3rd Red Sox Batting Ahead 1-0 Blue Jays' Justin Miller facing 9-1-2,Bottom of the 3rd Red Sox Batting Ahead 1-0 Blue Jays' Justin Miller facing 9-1-2
b3,1-0,0,"______, ______, ______",6(3-2) BFBBFX,O,BOS,D. Mientkiewicz,J. Miller,-2%,64%,Flyball: RF
b3,1-0,1,"______, ______, ______",4(1-2) CFBX,O,BOS,J. Damon,J. Miller,-2%,62%,Groundout: SS-1B
b3,1-0,2,"______, ______, ______",4(2-1) BBCX,O,BOS,D. Roberts,J. Miller,-1%,61%,Groundout: 1B unassisted
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Blue Jays 0 Red Sox 1.,0 runs 0 hits 0 errors 0 LOB. Blue Jays 0 Red Sox 1.,0 runs 0 hits 0 errors 0 LOB. Blue Jays 0 Red Sox 1.
Top of the 4th Blue Jays Batting Behind 0-1 Red Sox' Derek Lowe facing 2-3-4,Top of the 4th Blue Jays Batting Behind 0-1 Red Sox' Derek Lowe facing 2-3-4,Top of the 4th Blue Jays Batting Behind 0-1 Red Sox' Derek Lowe facing 2-3-4,,Top of the 4th Blue Jays Batting Behind 0-1 Red Sox' Derek Lowe facing 2-3-4,Top of the 4th Blue Jays Batting Behind 0-1 Red Sox' Derek Lowe facing 2-3-4,Top of the 4th Blue Jays Batting Behind 0-1 Red Sox' Derek Lowe facing 2-3-4,Top of the 4th Blue Jays Batting Behind 0-1 Red Sox' Derek Lowe facing 2-3-4,Top of the 4th Blue Jays Batting Behind 0-1 Red Sox' Derek Lowe facing 2-3-4,Top of the 4th Blue Jays Batting Behind 0-1 Red Sox' Derek Lowe facing 2-3-4,Top of the 4th Blue Jays Batting Behind 0-1 Red Sox' Derek Lowe facing 2-3-4,Top of the 4th Blue Jays Batting Behind 0-1 Red Sox' Derek Lowe facing 2-3-4
t4,0-1,0,"______, ______, ______",2(0-1) CX,,TOR,O. Hudson,D. Lowe,-4%,57%,Single to CF (Line Drive)
t4,0-1,0,"O. Hudson, ______, ______",2(1-0) B>S,,TOR,V. Wells,D. Lowe,-3%,54%,O. Hudson Steals 2B
t4,0-1,0,"______, O. Hudson, ______",4(2-1) B>S.BX,R,TOR,V. Wells,D. Lowe,-8%,46%,Single to RF (Line Drive to CF-RF); O. Hudson Scores
t4,1-1,0,"V. Wells, ______, ______",3(1-1) 1FBX,O,TOR,C. Delgado,D. Lowe,4%,50%,Groundout: SS-3B/Forceout at 2B
t4,1-1,1,"C. Delgado, ______, ______",8(3-2) *BCBBC>F>F>X,,TOR,F. Catalanotto,D. Lowe,-4%,46%,Reached on E6/attempted forceout (Ground Ball); C. Delgado to 2B
t4,1-1,1,"F. Catalanotto, C. Delgado, ______",3(1-1) FBX,OO,TOR,E. Hinske,D. Lowe,11%,56%,Ground Ball Double Play: SS-1B
,,,,,,,,,1 run 2 hits 1 error 1 LOB. Blue Jays 1 Red Sox 1.,1 run 2 hits 1 error 1 LOB. Blue Jays 1 Red Sox 1.,1 run 2 hits 1 error 1 LOB. Blue Jays 1 Red Sox 1.
Bottom of the 4th Red Sox Batting Tied 1-1 Blue Jays' Justin Miller facing 3-4-5,Bottom of the 4th Red Sox Batting Tied 1-1 Blue Jays' Justin Miller facing 3-4-5,Bottom of the 4th Red Sox Batting Tied 1-1 Blue Jays' Justin Miller facing 3-4-5,,Bottom of the 4th Red Sox Batting Tied 1-1 Blue Jays' Justin Miller facing 3-4-5,Bottom of the 4th Red Sox Batting Tied 1-1 Blue Jays' Justin Miller facing 3-4-5,Bottom of the 4th Red Sox Batting Tied 1-1 Blue Jays' Justin Miller facing 3-4-5,Bottom of the 4th Red Sox Batting Tied 1-1 Blue Jays' Justin Miller facing 3-4-5,Bottom of the 4th Red Sox Batting Tied 1-1 Blue Jays' Justin Miller facing 3-4-5,Bottom of the 4th Red Sox Batting Tied 1-1 Blue Jays' Justin Miller facing 3-4-5,Bottom of the 4th Red Sox Batting Tied 1-1 Blue Jays' Justin Miller facing 3-4-5,Bottom of the 4th Red Sox Batting Tied 1-1 Blue Jays' Justin Miller facing 3-4-5
b4,1-1,0,"______, ______, ______",3(1-1) FBX,,BOS,M. Ramirez,J. Miller,4%,61%,Single to LF (Ground Ball thru LF-CF)
b4,1-1,0,"M. Ramirez, ______, ______",3(1-1) BCX,,BOS,D. Ortiz,J. Miller,6%,66%,Reached on E4 (Ground Ball); M. Ramirez to 2B
b4,1-1,0,"D. Ortiz, M. Ramirez, ______",5(3-1) BBFBB,,BOS,K. Millar,J. Miller,7%,74%,Walk; M. Ramirez to 3B; D. Ortiz to 2B
b4,1-1,0,"K. Millar, D. Ortiz, M. Ramirez",2(1-0) *BX,RO,BOS,J. Varitek,J. Miller,-3%,71%,Flyball: CF/Sacrifice Fly; M. Ramirez Scores
b4,2-1,1,"K. Millar, D. Ortiz, ______",3(2-0) BBX,R,BOS,O. Cabrera,J. Miller,11%,82%,Single to LF (Line Drive to LF-CF); D. Ortiz Scores/unER; K. Millar to 3B
b4,3-1,1,"O. Cabrera, ______, K. Millar",4(3-0) BBBB,,BOS,B. Mueller,J. Miller,2%,84%,Walk; O. Cabrera to 2B
b4,3-1,1,"B. Mueller, O. Cabrera, K. Millar",6(2-2) CF*B*BFX,OO,BOS,D. Mientkiewicz,J. Miller,-10%,73%,Ground Ball Double Play: SS-2B-1B
,,,,,,,,,2 runs 2 hits 1 error 2 LOB. Blue Jays 1 Red Sox 3.,2 runs 2 hits 1 error 2 LOB. Blue Jays 1 Red Sox 3.,2 runs 2 hits 1 error 2 LOB. Blue Jays 1 Red Sox 3.
Top of the 5th Blue Jays Batting Behind 1-3 Red Sox' Derek Lowe facing 7-8-9,Top of the 5th Blue Jays Batting Behind 1-3 Red Sox' Derek Lowe facing 7-8-9,Top of the 5th Blue Jays Batting Behind 1-3 Red Sox' Derek Lowe facing 7-8-9,,Top of the 5th Blue Jays Batting Behind 1-3 Red Sox' Derek Lowe facing 7-8-9,Top of the 5th Blue Jays Batting Behind 1-3 Red Sox' Derek Lowe facing 7-8-9,Top of the 5th Blue Jays Batting Behind 1-3 Red Sox' Derek Lowe facing 7-8-9,Top of the 5th Blue Jays Batting Behind 1-3 Red Sox' Derek Lowe facing 7-8-9,Top of the 5th Blue Jays Batting Behind 1-3 Red Sox' Derek Lowe facing 7-8-9,Top of the 5th Blue Jays Batting Behind 1-3 Red Sox' Derek Lowe facing 7-8-9,Top of the 5th Blue Jays Batting Behind 1-3 Red Sox' Derek Lowe facing 7-8-9,Top of the 5th Blue Jays Batting Behind 1-3 Red Sox' Derek Lowe facing 7-8-9
t5,1-3,0,"______, ______, ______",3(1-1) BFX,O,TOR,C. Woodward,D. Lowe,3%,76%,Groundout: P-1B
t5,1-3,1,"______, ______, ______",4(2-1) FBBX,O,TOR,G. Gross,D. Lowe,2%,79%,Groundout: 1B unassisted
t5,1-3,2,"______, ______, ______",4(1-2) CBCS,O,TOR,K. Cash,D. Lowe,1%,80%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Blue Jays 1 Red Sox 3.,0 runs 0 hits 0 errors 0 LOB. Blue Jays 1 Red Sox 3.,0 runs 0 hits 0 errors 0 LOB. Blue Jays 1 Red Sox 3.
Bottom of the 5th Red Sox Batting Ahead 3-1 Blue Jays' Justin Miller facing 1-2-3,Bottom of the 5th Red Sox Batting Ahead 3-1 Blue Jays' Justin Miller facing 1-2-3,Bottom of the 5th Red Sox Batting Ahead 3-1 Blue Jays' Justin Miller facing 1-2-3,,Bottom of the 5th Red Sox Batting Ahead 3-1 Blue Jays' Justin Miller facing 1-2-3,Bottom of the 5th Red Sox Batting Ahead 3-1 Blue Jays' Justin Miller facing 1-2-3,Bottom of the 5th Red Sox Batting Ahead 3-1 Blue Jays' Justin Miller facing 1-2-3,Bottom of the 5th Red Sox Batting Ahead 3-1 Blue Jays' Justin Miller facing 1-2-3,Bottom of the 5th Red Sox Batting Ahead 3-1 Blue Jays' Justin Miller facing 1-2-3,Bottom of the 5th Red Sox Batting Ahead 3-1 Blue Jays' Justin Miller facing 1-2-3,Bottom of the 5th Red Sox Batting Ahead 3-1 Blue Jays' Justin Miller facing 1-2-3,Bottom of the 5th Red Sox Batting Ahead 3-1 Blue Jays' Justin Miller facing 1-2-3
b5,3-1,0,"______, ______, ______",2(0-1) CX,O,BOS,J. Damon,J. Miller,-2%,78%,Popfly: SS
b5,3-1,1,"______, ______, ______",5(3-1) BBBCB,,BOS,D. Roberts,J. Miller,2%,80%,Walk
b5,3-1,1,"D. Roberts, ______, ______",1(0-0) 1X,,BOS,M. Ramirez,J. Miller,6%,86%,Double to CF (Line Drive to LF-CF); D. Roberts to 3B
b5,3-1,1,"______, M. Ramirez, D. Roberts",4(3-0) IIII,,BOS,D. Ortiz,J. Miller,0%,86%,Intentional Walk
b5,3-1,1,"D. Ortiz, M. Ramirez, D. Roberts",4(2-1) FBBX,RR,BOS,K. Millar,J. Miller,9%,94%,Double to LF (Line Drive); D. Roberts Scores; M. Ramirez Scores; D. Ortiz to 3B
,,,,,,,,,Sean Douglass replaces Justin Miller pitching,Sean Douglass replaces Justin Miller pitching,Sean Douglass replaces Justin Miller pitching
b5,5-1,1,"______, K. Millar, D. Ortiz",4(3-0) .BBBI,,BOS,J. Varitek,S. Douglass,0%,95%,Intentional Walk
b5,5-1,1,"J. Varitek, K. Millar, D. Ortiz",1(0-0) X,OO,BOS,O. Cabrera,S. Douglass,-4%,90%,Ground Ball Double Play: SS-2B-1B
,,,,,,,,,2 runs 2 hits 0 errors 2 LOB. Blue Jays 1 Red Sox 5.,2 runs 2 hits 0 errors 2 LOB. Blue Jays 1 Red Sox 5.,2 runs 2 hits 0 errors 2 LOB. Blue Jays 1 Red Sox 5.
Top of the 6th Blue Jays Batting Behind 1-5 Red Sox' Derek Lowe facing 1-2-3,Top of the 6th Blue Jays Batting Behind 1-5 Red Sox' Derek Lowe facing 1-2-3,Top of the 6th Blue Jays Batting Behind 1-5 Red Sox' Derek Lowe facing 1-2-3,,Top of the 6th Blue Jays Batting Behind 1-5 Red Sox' Derek Lowe facing 1-2-3,Top of the 6th Blue Jays Batting Behind 1-5 Red Sox' Derek Lowe facing 1-2-3,Top of the 6th Blue Jays Batting Behind 1-5 Red Sox' Derek Lowe facing 1-2-3,Top of the 6th Blue Jays Batting Behind 1-5 Red Sox' Derek Lowe facing 1-2-3,Top of the 6th Blue Jays Batting Behind 1-5 Red Sox' Derek Lowe facing 1-2-3,Top of the 6th Blue Jays Batting Behind 1-5 Red Sox' Derek Lowe facing 1-2-3,Top of the 6th Blue Jays Batting Behind 1-5 Red Sox' Derek Lowe facing 1-2-3,Top of the 6th Blue Jays Batting Behind 1-5 Red Sox' Derek Lowe facing 1-2-3
t6,1-5,0,"______, ______, ______",2(1-0) BX,O,TOR,A. Rios,D. Lowe,2%,92%,Groundout: SS-1B
t6,1-5,1,"______, ______, ______",2(0-1) CX,O,TOR,O. Hudson,D. Lowe,1%,94%,Flyball: LF (LF-CF)
t6,1-5,2,"______, ______, ______",3(0-2) CFS,O,TOR,V. Wells,D. Lowe,1%,94%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Blue Jays 1 Red Sox 5.,0 runs 0 hits 0 errors 0 LOB. Blue Jays 1 Red Sox 5.,0 runs 0 hits 0 errors 0 LOB. Blue Jays 1 Red Sox 5.
Bottom of the 6th Red Sox Batting Ahead 5-1 Blue Jays' Sean Douglass facing 8-9-1,Bottom of the 6th Red Sox Batting Ahead 5-1 Blue Jays' Sean Douglass facing 8-9-1,Bottom of the 6th Red Sox Batting Ahead 5-1 Blue Jays' Sean Douglass facing 8-9-1,,Bottom of the 6th Red Sox Batting Ahead 5-1 Blue Jays' Sean Douglass facing 8-9-1,Bottom of the 6th Red Sox Batting Ahead 5-1 Blue Jays' Sean Douglass facing 8-9-1,Bottom of the 6th Red Sox Batting Ahead 5-1 Blue Jays' Sean Douglass facing 8-9-1,Bottom of the 6th Red Sox Batting Ahead 5-1 Blue Jays' Sean Douglass facing 8-9-1,Bottom of the 6th Red Sox Batting Ahead 5-1 Blue Jays' Sean Douglass facing 8-9-1,Bottom of the 6th Red Sox Batting Ahead 5-1 Blue Jays' Sean Douglass facing 8-9-1,Bottom of the 6th Red Sox Batting Ahead 5-1 Blue Jays' Sean Douglass facing 8-9-1,Bottom of the 6th Red Sox Batting Ahead 5-1 Blue Jays' Sean Douglass facing 8-9-1
b6,5-1,0,"______, ______, ______",4(3-0) BBBB,,BOS,B. Mueller,S. Douglass,1%,95%,Walk
b6,5-1,0,"B. Mueller, ______, ______",7(3-2) BBCBC>F>S,O,BOS,D. Mientkiewicz,S. Douglass,-0%,95%,Strikeout Swinging B. Mueller Steals 2B
b6,5-1,1,"______, B. Mueller, ______",4(1-2) BFCX,O,BOS,J. Damon,S. Douglass,-1%,94%,Fielder's Choice SS; B. Mueller out at 3B/SS-3B
b6,5-1,2,"J. Damon, ______, ______",3(0-2) CFC,O,BOS,D. Roberts,S. Douglass,-1%,93%,Strikeout Looking
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Blue Jays 1 Red Sox 5.,0 runs 0 hits 0 errors 1 LOB. Blue Jays 1 Red Sox 5.,0 runs 0 hits 0 errors 1 LOB. Blue Jays 1 Red Sox 5.
Top of the 7th Blue Jays Batting Behind 1-5 Red Sox' Derek Lowe facing 4-5-6,Top of the 7th Blue Jays Batting Behind 1-5 Red Sox' Derek Lowe facing 4-5-6,Top of the 7th Blue Jays Batting Behind 1-5 Red Sox' Derek Lowe facing 4-5-6,,Top of the 7th Blue Jays Batting Behind 1-5 Red Sox' Derek Lowe facing 4-5-6,Top of the 7th Blue Jays Batting Behind 1-5 Red Sox' Derek Lowe facing 4-5-6,Top of the 7th Blue Jays Batting Behind 1-5 Red Sox' Derek Lowe facing 4-5-6,Top of the 7th Blue Jays Batting Behind 1-5 Red Sox' Derek Lowe facing 4-5-6,Top of the 7th Blue Jays Batting Behind 1-5 Red Sox' Derek Lowe facing 4-5-6,Top of the 7th Blue Jays Batting Behind 1-5 Red Sox' Derek Lowe facing 4-5-6,Top of the 7th Blue Jays Batting Behind 1-5 Red Sox' Derek Lowe facing 4-5-6,Top of the 7th Blue Jays Batting Behind 1-5 Red Sox' Derek Lowe facing 4-5-6
t7,1-5,0,"______, ______, ______",1(0-0) H,,TOR,C. Delgado,D. Lowe,-3%,90%,Hit By Pitch
t7,1-5,0,"C. Delgado, ______, ______",3(0-2) CFC,O,TOR,F. Catalanotto,D. Lowe,3%,93%,Strikeout Looking
t7,1-5,1,"C. Delgado, ______, ______",2(1-0) BX,,TOR,E. Hinske,D. Lowe,-3%,90%,Single to LF (Line Drive); C. Delgado to 2B
t7,1-5,1,"E. Hinske, C. Delgado, ______",6(2-2) CBBFFX,R,TOR,C. Woodward,D. Lowe,-9%,81%,Reached on E6/attempted forceout (Ground Ball to LF-CF); C. Delgado Scores/No RBI; E. Hinske to 3B
t7,2-5,1,"C. Woodward, ______, E. Hinske",4(1-2) CSB>B,,TOR,G. Gross,D. Lowe,-3%,79%,C. Woodward Steals 2B
t7,2-5,1,"______, C. Woodward, E. Hinske",5(2-2) CSB>B.X,R,TOR,G. Gross,D. Lowe,-8%,70%,Single to SS (Ground Ball); E. Hinske Scores; C. Woodward to 3B
,,,,,,,,,Gregg Zaun pinch hits for Kevin Cash (C) batting 9th,Gregg Zaun pinch hits for Kevin Cash (C) batting 9th,Gregg Zaun pinch hits for Kevin Cash (C) batting 9th
t7,3-5,1,"G. Gross, ______, C. Woodward",3(2-1) .FBB1,RO,TOR,G. Zaun,D. Lowe,5%,75%,G. Gross Caught Stealing (PO) 2B (P-1B-SS-P-2B-SS); C. Woodward Scores/Adv on throw/unER
t7,4-5,2,"______, ______, ______",4(2-1) .FBB1.X,O,TOR,G. Zaun,D. Lowe,2%,78%,Groundout: 1B unassisted
,,,,,,,,,3 runs 2 hits 1 error 0 LOB. Blue Jays 4 Red Sox 5.,3 runs 2 hits 1 error 0 LOB. Blue Jays 4 Red Sox 5.,3 runs 2 hits 1 error 0 LOB. Blue Jays 4 Red Sox 5.
Bottom of the 7th Red Sox Batting Ahead 5-4 Blue Jays' Justin Speier facing 3-4-5,Bottom of the 7th Red Sox Batting Ahead 5-4 Blue Jays' Justin Speier facing 3-4-5,Bottom of the 7th Red Sox Batting Ahead 5-4 Blue Jays' Justin Speier facing 3-4-5,,Bottom of the 7th Red Sox Batting Ahead 5-4 Blue Jays' Justin Speier facing 3-4-5,Bottom of the 7th Red Sox Batting Ahead 5-4 Blue Jays' Justin Speier facing 3-4-5,Bottom of the 7th Red Sox Batting Ahead 5-4 Blue Jays' Justin Speier facing 3-4-5,Bottom of the 7th Red Sox Batting Ahead 5-4 Blue Jays' Justin Speier facing 3-4-5,Bottom of the 7th Red Sox Batting Ahead 5-4 Blue Jays' Justin Speier facing 3-4-5,Bottom of the 7th Red Sox Batting Ahead 5-4 Blue Jays' Justin Speier facing 3-4-5,Bottom of the 7th Red Sox Batting Ahead 5-4 Blue Jays' Justin Speier facing 3-4-5,Bottom of the 7th Red Sox Batting Ahead 5-4 Blue Jays' Justin Speier facing 3-4-5
,,,,,,,,,Justin Speier replaces Sean Douglass pitchingGregg Zaun moves from PH to C,Justin Speier replaces Sean Douglass pitchingGregg Zaun moves from PH to C,Justin Speier replaces Sean Douglass pitchingGregg Zaun moves from PH to C
b7,5-4,0,"______, ______, ______",7(2-2) ..BCCFBFS,O,BOS,M. Ramirez,J. Speier,-2%,75%,Strikeout Swinging
