Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t2,2-1,2,"______, J. Molina, ______",6(1-2) CC>FBFX,O,ANA,D. Eckstein,D. Lowe,3%,46%,Groundout: SS-1B
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Angels 2 Red Sox 1.,1 run 2 hits 0 errors 1 LOB. Angels 2 Red Sox 1.,1 run 2 hits 0 errors 1 LOB. Angels 2 Red Sox 1.
Bottom of the 2nd Red Sox Batting Behind 1-2 Angels' Bartolo Colon facing 7-8-9,Bottom of the 2nd Red Sox Batting Behind 1-2 Angels' Bartolo Colon facing 7-8-9,Bottom of the 2nd Red Sox Batting Behind 1-2 Angels' Bartolo Colon facing 7-8-9,,Bottom of the 2nd Red Sox Batting Behind 1-2 Angels' Bartolo Colon facing 7-8-9,Bottom of the 2nd Red Sox Batting Behind 1-2 Angels' Bartolo Colon facing 7-8-9,Bottom of the 2nd Red Sox Batting Behind 1-2 Angels' Bartolo Colon facing 7-8-9,Bottom of the 2nd Red Sox Batting Behind 1-2 Angels' Bartolo Colon facing 7-8-9,Bottom of the 2nd Red Sox Batting Behind 1-2 Angels' Bartolo Colon facing 7-8-9,Bottom of the 2nd Red Sox Batting Behind 1-2 Angels' Bartolo Colon facing 7-8-9,Bottom of the 2nd Red Sox Batting Behind 1-2 Angels' Bartolo Colon facing 7-8-9,Bottom of the 2nd Red Sox Batting Behind 1-2 Angels' Bartolo Colon facing 7-8-9
b2,1-2,0,"______, ______, ______",4(1-2) BFFC,O,BOS,D. Mientkiewicz,B. Colon,-3%,43%,Strikeout Looking
b2,1-2,1,"______, ______, ______",4(2-1) BBCX,R,BOS,B. Mueller,B. Colon,10%,53%,Home Run (Fly Ball)
b2,2-2,1,"______, ______, ______",4(2-1) BFBX,,BOS,D. Roberts,B. Colon,4%,57%,Double to LF (Fly Ball)
b2,2-2,1,"______, D. Roberts, ______",3(1-1) CBX,R,BOS,J. Damon,B. Colon,8%,65%,Single to CF (Fly Ball); D. Roberts Scores
b2,3-2,1,"J. Damon, ______, ______",6(3-2) BBFB111>F>B,,BOS,M. Bellhorn,B. Colon,3%,68%,Walk; J. Damon to 2B
b2,3-2,1,"M. Bellhorn, J. Damon, ______",6(3-2) CBBCBC,O,BOS,M. Ramirez,B. Colon,-4%,64%,Strikeout Looking
b2,3-2,2,"M. Bellhorn, J. Damon, ______",5(2-2) BBSCS,O,BOS,J. Varitek,B. Colon,-4%,60%,Strikeout Swinging
,,,,,,,,,2 runs 3 hits 0 errors 2 LOB. Angels 2 Red Sox 3.,2 runs 3 hits 0 errors 2 LOB. Angels 2 Red Sox 3.,2 runs 3 hits 0 errors 2 LOB. Angels 2 Red Sox 3.
Top of the 3rd Angels Batting Behind 2-3 Red Sox' Derek Lowe facing 2-3-4,Top of the 3rd Angels Batting Behind 2-3 Red Sox' Derek Lowe facing 2-3-4,Top of the 3rd Angels Batting Behind 2-3 Red Sox' Derek Lowe facing 2-3-4,,Top of the 3rd Angels Batting Behind 2-3 Red Sox' Derek Lowe facing 2-3-4,Top of the 3rd Angels Batting Behind 2-3 Red Sox' Derek Lowe facing 2-3-4,Top of the 3rd Angels Batting Behind 2-3 Red Sox' Derek Lowe facing 2-3-4,Top of the 3rd Angels Batting Behind 2-3 Red Sox' Derek Lowe facing 2-3-4,Top of the 3rd Angels Batting Behind 2-3 Red Sox' Derek Lowe facing 2-3-4,Top of the 3rd Angels Batting Behind 2-3 Red Sox' Derek Lowe facing 2-3-4,Top of the 3rd Angels Batting Behind 2-3 Red Sox' Derek Lowe facing 2-3-4,Top of the 3rd Angels Batting Behind 2-3 Red Sox' Derek Lowe facing 2-3-4
t3,2-3,0,"______, ______, ______",4(2-1) BBCX,,ANA,D. Erstad,D. Lowe,-6%,54%,Ground-rule Double (Fly Ball)
t3,2-3,0,"______, D. Erstad, ______",2(0-1) CX,O,ANA,V. Guerrero,D. Lowe,2%,56%,Groundout: 2B-1B; D. Erstad to 3B
t3,2-3,1,"______, ______, D. Erstad",5(3-1) BBSBX,RO,ANA,G. Anderson,D. Lowe,-1%,55%,Groundout: SS-1B; D. Erstad Scores
t3,3-3,2,"______, ______, ______",3(0-2) SFS,O,ANA,J. Guillen,D. Lowe,1%,56%,Strikeout Swinging
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Angels 3 Red Sox 3.,1 run 1 hit 0 errors 0 LOB. Angels 3 Red Sox 3.,1 run 1 hit 0 errors 0 LOB. Angels 3 Red Sox 3.
Bottom of the 3rd Red Sox Batting Tied 3-3 Angels' Bartolo Colon facing 5-6-7,Bottom of the 3rd Red Sox Batting Tied 3-3 Angels' Bartolo Colon facing 5-6-7,Bottom of the 3rd Red Sox Batting Tied 3-3 Angels' Bartolo Colon facing 5-6-7,,Bottom of the 3rd Red Sox Batting Tied 3-3 Angels' Bartolo Colon facing 5-6-7,Bottom of the 3rd Red Sox Batting Tied 3-3 Angels' Bartolo Colon facing 5-6-7,Bottom of the 3rd Red Sox Batting Tied 3-3 Angels' Bartolo Colon facing 5-6-7,Bottom of the 3rd Red Sox Batting Tied 3-3 Angels' Bartolo Colon facing 5-6-7,Bottom of the 3rd Red Sox Batting Tied 3-3 Angels' Bartolo Colon facing 5-6-7,Bottom of the 3rd Red Sox Batting Tied 3-3 Angels' Bartolo Colon facing 5-6-7,Bottom of the 3rd Red Sox Batting Tied 3-3 Angels' Bartolo Colon facing 5-6-7,Bottom of the 3rd Red Sox Batting Tied 3-3 Angels' Bartolo Colon facing 5-6-7
b3,3-3,0,"______, ______, ______",5(2-2) BBSFX,O,BOS,K. Millar,B. Colon,-3%,53%,Groundout: 3B-1B
b3,3-3,1,"______, ______, ______",1(0-0) X,,BOS,O. Cabrera,B. Colon,3%,56%,Single to LF (Fly Ball)
b3,3-3,1,"O. Cabrera, ______, ______",1(0-0) X,,BOS,D. Mientkiewicz,B. Colon,9%,65%,Ground-rule Double (Fly Ball); O. Cabrera to 3B
b3,3-3,1,"______, D. Mientkiewicz, O. Cabrera",6(3-2) BBFBFX,RO,BOS,B. Mueller,B. Colon,-0%,64%,Flyball: RF/Sacrifice Fly; O. Cabrera Scores
b3,4-3,2,"______, D. Mientkiewicz, ______",5(2-2) BFCBX,O,BOS,D. Roberts,B. Colon,-3%,61%,Groundout: 2B-1B
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Angels 3 Red Sox 4.,1 run 2 hits 0 errors 1 LOB. Angels 3 Red Sox 4.,1 run 2 hits 0 errors 1 LOB. Angels 3 Red Sox 4.
Top of the 4th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 6-7-8,Top of the 4th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 6-7-8,Top of the 4th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 6-7-8,,Top of the 4th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 6-7-8,Top of the 4th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 6-7-8,Top of the 4th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 6-7-8,Top of the 4th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 6-7-8,Top of the 4th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 6-7-8,Top of the 4th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 6-7-8,Top of the 4th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 6-7-8,Top of the 4th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 6-7-8
t4,3-4,0,"______, ______, ______",1(0-0) X,O,ANA,T. Glaus,D. Lowe,3%,64%,Groundout: 2B-1B
t4,3-4,1,"______, ______, ______",5(3-1) BCBBX,,ANA,A. Kennedy,D. Lowe,-3%,61%,Reached on E9 (Fly Ball); A. Kennedy to 1B
t4,3-4,1,"A. Kennedy, ______, ______",4(1-2) B1SC>B,,ANA,J. Molina,D. Lowe,-2%,59%,A. Kennedy Steals 2B
t4,3-4,1,"______, A. Kennedy, ______",6(3-2) B1SC>B.BB,,ANA,J. Molina,D. Lowe,-3%,57%,Walk
t4,3-4,1,"J. Molina, A. Kennedy, ______",1(0-0) X,OO,ANA,C. Figgins,D. Lowe,11%,68%,Fly Ball Double Play: RF; A. Kennedy out at 2B/RF-SS
,,,,,,,,,0 runs 0 hits 1 error 1 LOB. Angels 3 Red Sox 4.,0 runs 0 hits 1 error 1 LOB. Angels 3 Red Sox 4.,0 runs 0 hits 1 error 1 LOB. Angels 3 Red Sox 4.
Bottom of the 4th Red Sox Batting Ahead 4-3 Angels' Bartolo Colon facing 1-2-3,Bottom of the 4th Red Sox Batting Ahead 4-3 Angels' Bartolo Colon facing 1-2-3,Bottom of the 4th Red Sox Batting Ahead 4-3 Angels' Bartolo Colon facing 1-2-3,,Bottom of the 4th Red Sox Batting Ahead 4-3 Angels' Bartolo Colon facing 1-2-3,Bottom of the 4th Red Sox Batting Ahead 4-3 Angels' Bartolo Colon facing 1-2-3,Bottom of the 4th Red Sox Batting Ahead 4-3 Angels' Bartolo Colon facing 1-2-3,Bottom of the 4th Red Sox Batting Ahead 4-3 Angels' Bartolo Colon facing 1-2-3,Bottom of the 4th Red Sox Batting Ahead 4-3 Angels' Bartolo Colon facing 1-2-3,Bottom of the 4th Red Sox Batting Ahead 4-3 Angels' Bartolo Colon facing 1-2-3,Bottom of the 4th Red Sox Batting Ahead 4-3 Angels' Bartolo Colon facing 1-2-3,Bottom of the 4th Red Sox Batting Ahead 4-3 Angels' Bartolo Colon facing 1-2-3
b4,4-3,0,"______, ______, ______",2(1-0) BX,,BOS,J. Damon,B. Colon,3%,71%,Single to RF (Ground Ball)
b4,4-3,0,"J. Damon, ______, ______",1(0-0) X,,BOS,M. Bellhorn,B. Colon,9%,80%,Double to RF (Fly Ball to Deep CF-RF); J. Damon to 3B
b4,4-3,0,"______, M. Bellhorn, J. Damon",7(3-2) CF*B*BFBC,O,BOS,M. Ramirez,B. Colon,-4%,76%,Strikeout Looking
b4,4-3,1,"______, M. Bellhorn, J. Damon",3(0-2) FCX,O,BOS,J. Varitek,B. Colon,-7%,68%,Foul Popfly: 3B (3B Foul)
b4,4-3,2,"______, M. Bellhorn, J. Damon",6(3-2) FBBBSB,,BOS,K. Millar,B. Colon,1%,69%,Walk
b4,4-3,2,"K. Millar, M. Bellhorn, J. Damon",3(0-2) CCS,O,BOS,O. Cabrera,B. Colon,-7%,63%,Strikeout Swinging
,,,,,,,,,0 runs 2 hits 0 errors 3 LOB. Angels 3 Red Sox 4.,0 runs 2 hits 0 errors 3 LOB. Angels 3 Red Sox 4.,0 runs 2 hits 0 errors 3 LOB. Angels 3 Red Sox 4.
Top of the 5th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 1-2-3,Top of the 5th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 1-2-3,Top of the 5th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 1-2-3,,Top of the 5th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 1-2-3,Top of the 5th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 1-2-3,Top of the 5th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 1-2-3,Top of the 5th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 1-2-3,Top of the 5th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 1-2-3,Top of the 5th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 1-2-3,Top of the 5th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 1-2-3,Top of the 5th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 1-2-3
t5,3-4,0,"______, ______, ______",4(1-2) CFBX,O,ANA,D. Eckstein,D. Lowe,3%,66%,Groundout: 3B-1B
t5,3-4,1,"______, ______, ______",6(1-2) CFFFBX,,ANA,D. Erstad,D. Lowe,-4%,62%,Single to SS (Ground Ball)
t5,3-4,1,"D. Erstad, ______, ______",3(0-2) FCX,O,ANA,V. Guerrero,D. Lowe,3%,65%,Groundout: 3B-1B; D. Erstad to 2B
t5,3-4,2,"______, D. Erstad, ______",4(2-1) FBBX,O,ANA,G. Anderson,D. Lowe,5%,70%,Flyball: RF (Deep RF)
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Angels 3 Red Sox 4.,0 runs 1 hit 0 errors 1 LOB. Angels 3 Red Sox 4.,0 runs 1 hit 0 errors 1 LOB. Angels 3 Red Sox 4.
Bottom of the 5th Red Sox Batting Ahead 4-3 Angels' Bartolo Colon facing 7-8-9,Bottom of the 5th Red Sox Batting Ahead 4-3 Angels' Bartolo Colon facing 7-8-9,Bottom of the 5th Red Sox Batting Ahead 4-3 Angels' Bartolo Colon facing 7-8-9,,Bottom of the 5th Red Sox Batting Ahead 4-3 Angels' Bartolo Colon facing 7-8-9,Bottom of the 5th Red Sox Batting Ahead 4-3 Angels' Bartolo Colon facing 7-8-9,Bottom of the 5th Red Sox Batting Ahead 4-3 Angels' Bartolo Colon facing 7-8-9,Bottom of the 5th Red Sox Batting Ahead 4-3 Angels' Bartolo Colon facing 7-8-9,Bottom of the 5th Red Sox Batting Ahead 4-3 Angels' Bartolo Colon facing 7-8-9,Bottom of the 5th Red Sox Batting Ahead 4-3 Angels' Bartolo Colon facing 7-8-9,Bottom of the 5th Red Sox Batting Ahead 4-3 Angels' Bartolo Colon facing 7-8-9,Bottom of the 5th Red Sox Batting Ahead 4-3 Angels' Bartolo Colon facing 7-8-9
b5,4-3,0,"______, ______, ______",3(1-1) CBX,O,BOS,D. Mientkiewicz,B. Colon,-2%,68%,Flyball: CF (Deep CF)
b5,4-3,1,"______, ______, ______",3(2-0) BBX,O,BOS,B. Mueller,B. Colon,-2%,66%,Groundout: 2B-1B
b5,4-3,2,"______, ______, ______",5(2-2) BBCCX,,BOS,D. Roberts,B. Colon,2%,68%,Double to RF (Ground Ball thru RF Line)
b5,4-3,2,"______, D. Roberts, ______",6(3-2) BFBBCB,,BOS,J. Damon,B. Colon,1%,69%,Walk
,,,,,,,,,Brendan Donnelly replaces Bartolo Colon pitching,Brendan Donnelly replaces Bartolo Colon pitching,Brendan Donnelly replaces Bartolo Colon pitching
b5,4-3,2,"J. Damon, D. Roberts, ______",2(1-0) .BB,,BOS,M. Bellhorn,B. Donnelly,2%,70%,Passed Ball; D. Roberts to 3B; J. Damon to 2B
b5,4-3,2,"______, J. Damon, D. Roberts",6(3-2) .BB.FSBX,O,BOS,M. Bellhorn,B. Donnelly,-6%,64%,Flyball: LF
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. Angels 3 Red Sox 4.,0 runs 1 hit 0 errors 2 LOB. Angels 3 Red Sox 4.,0 runs 1 hit 0 errors 2 LOB. Angels 3 Red Sox 4.
Top of the 6th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 5-6-7,,Top of the 6th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 5-6-7
t6,3-4,0,"______, ______, ______",5(2-2) BCBFS,O,ANA,J. Guillen,D. Lowe,4%,68%,Strikeout Swinging
t6,3-4,1,"______, ______, ______",4(1-2) SSBC,O,ANA,T. Glaus,D. Lowe,3%,71%,Strikeout Looking
t6,3-4,2,"______, ______, ______",1(0-0) X,,ANA,A. Kennedy,D. Lowe,-4%,67%,Triple to CF (Fly Ball to Deep CF)
t6,3-4,2,"______, ______, A. Kennedy",4(1-2) BCCS,O,ANA,J. Molina,D. Lowe,6%,73%,Strikeout Swinging
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Angels 3 Red Sox 4.,0 runs 1 hit 0 errors 1 LOB. Angels 3 Red Sox 4.,0 runs 1 hit 0 errors 1 LOB. Angels 3 Red Sox 4.
Bottom of the 6th Red Sox Batting Ahead 4-3 Angels' Brendan Donnelly facing 3-4-5,Bottom of the 6th Red Sox Batting Ahead 4-3 Angels' Brendan Donnelly facing 3-4-5,Bottom of the 6th Red Sox Batting Ahead 4-3 Angels' Brendan Donnelly facing 3-4-5,,Bottom of the 6th Red Sox Batting Ahead 4-3 Angels' Brendan Donnelly facing 3-4-5,Bottom of the 6th Red Sox Batting Ahead 4-3 Angels' Brendan Donnelly facing 3-4-5,Bottom of the 6th Red Sox Batting Ahead 4-3 Angels' Brendan Donnelly facing 3-4-5,Bottom of the 6th Red Sox Batting Ahead 4-3 Angels' Brendan Donnelly facing 3-4-5,Bottom of the 6th Red Sox Batting Ahead 4-3 Angels' Brendan Donnelly facing 3-4-5,Bottom of the 6th Red Sox Batting Ahead 4-3 Angels' Brendan Donnelly facing 3-4-5,Bottom of the 6th Red Sox Batting Ahead 4-3 Angels' Brendan Donnelly facing 3-4-5,Bottom of the 6th Red Sox Batting Ahead 4-3 Angels' Brendan Donnelly facing 3-4-5
b6,4-3,0,"______, ______, ______",1(0-0) X,O,BOS,M. Ramirez,B. Donnelly,-2%,71%,Groundout: P-1B
b6,4-3,1,"______, ______, ______",3(1-1) BCX,,BOS,J. Varitek,B. Donnelly,2%,73%,Single to CF (Fly Ball)
b6,4-3,1,"J. Varitek, ______, ______",4(1-2) CCBC,O,BOS,K. Millar,B. Donnelly,-3%,70%,Strikeout Looking
b6,4-3,2,"J. Varitek, ______, ______",5(3-1) BBBCB,,BOS,O. Cabrera,B. Donnelly,2%,72%,Walk; J. Varitek to 2B
b6,4-3,2,"O. Cabrera, J. Varitek, ______",4(3-0) BBBB,,BOS,D. Mientkiewicz,B. Donnelly,3%,75%,Walk; J. Varitek to 3B; O. Cabrera to 2B
b6,4-3,2,"D. Mientkiewicz, O. Cabrera, J. Varitek",6(3-2) BFCBB>C,O,BOS,B. Mueller,B. Donnelly,-7%,67%,Strikeout Looking
,,,,,,,,,0 runs 1 hit 0 errors 3 LOB. Angels 3 Red Sox 4.,0 runs 1 hit 0 errors 3 LOB. Angels 3 Red Sox 4.,0 runs 1 hit 0 errors 3 LOB. Angels 3 Red Sox 4.
Top of the 7th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 9-1-2,Top of the 7th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 9-1-2,Top of the 7th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 9-1-2,,Top of the 7th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 9-1-2,Top of the 7th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 9-1-2,Top of the 7th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 9-1-2,Top of the 7th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 9-1-2,Top of the 7th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 9-1-2,Top of the 7th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 9-1-2,Top of the 7th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 9-1-2,Top of the 7th Angels Batting Behind 3-4 Red Sox' Derek Lowe facing 9-1-2
t7,3-4,0,"______, ______, ______",1(0-0) X,O,ANA,C. Figgins,D. Lowe,5%,72%,Bunt Groundout: P-1B (Front of Home)
t7,3-4,1,"______, ______, ______",5(2-2) BCBFX,O,ANA,D. Eckstein,D. Lowe,3%,75%,Groundout: SS-1B
t7,3-4,2,"______, ______, ______",5(1-2) CSBFS,O,ANA,D. Erstad,D. Lowe,2%,78%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Angels 3 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Angels 3 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Angels 3 Red Sox 4.
Bottom of the 7th Red Sox Batting Ahead 4-3 Angels' Francisco Rodriguez facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 4-3 Angels' Francisco Rodriguez facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 4-3 Angels' Francisco Rodriguez facing 9-1-2,,Bottom of the 7th Red Sox Batting Ahead 4-3 Angels' Francisco Rodriguez facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 4-3 Angels' Francisco Rodriguez facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 4-3 Angels' Francisco Rodriguez facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 4-3 Angels' Francisco Rodriguez facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 4-3 Angels' Francisco Rodriguez facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 4-3 Angels' Francisco Rodriguez facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 4-3 Angels' Francisco Rodriguez facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 4-3 Angels' Francisco Rodriguez facing 9-1-2
,,,,,,,,,Francisco Rodriguez replaces Brendan Donnelly pitching,Francisco Rodriguez replaces Brendan Donnelly pitching,Francisco Rodriguez replaces Brendan Donnelly pitching
b7,4-3,0,"______, ______, ______",4(2-1) .BCBX,O,BOS,D. Roberts,F. Rodriguez,-2%,75%,Groundout: 2B-1B
b7,4-3,1,"______, ______, ______",5(3-1) BBBCX,O,BOS,J. Damon,F. Rodriguez,-2%,74%,Flyball: LF
b7,4-3,2,"______, ______, ______",2(0-1) CX,,BOS,M. Bellhorn,F. Rodriguez,2%,76%,Double to LF (Fly Ball to LF Line)
