Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t6,0-1,0,"______, ______, ______",3(2-0) BBX,O,BOS,G. Kapler,J. Lackey,-4%,31%,Flyball: CF (Deep CF)
t6,0-1,1,"______, ______, ______",7(3-2) CBBFBFB,,BOS,J. Damon,J. Lackey,4%,35%,Walk
t6,0-1,1,"J. Damon, ______, ______",3(1-1) B1FX,,BOS,M. Bellhorn,J. Lackey,6%,41%,Single to RF (Ground Ball); J. Damon to 2B
t6,0-1,1,"M. Bellhorn, J. Damon, ______",2(1-0) BX,RRR,BOS,D. Ortiz,J. Lackey,35%,75%,Home Run (Fly Ball); J. Damon Scores; M. Bellhorn Scores
t6,3-1,1,"______, ______, ______",1(0-0) H,,BOS,N. Garciaparra,J. Lackey,2%,77%,Hit By Pitch
t6,3-1,1,"N. Garciaparra, ______, ______",1(0-0) 1X,,BOS,T. Nixon,J. Lackey,3%,80%,Single to RF (Ground Ball thru CF-RF); N. Garciaparra to 2B
t6,3-1,1,"T. Nixon, N. Garciaparra, ______",1(0-0) X,O,BOS,J. Varitek,J. Lackey,-2%,78%,Groundout: 1B unassisted; N. Garciaparra to 3B; T. Nixon to 2B
t6,3-1,2,"______, T. Nixon, N. Garciaparra",4(3-0) IIII,,BOS,B. Mueller,J. Lackey,1%,79%,Intentional Walk
t6,3-1,2,"B. Mueller, T. Nixon, N. Garciaparra",3(2-0) BBX,O,BOS,D. McCarty,J. Lackey,-6%,73%,Groundout: 3B unassisted/Forceout at 3B
,,,,,,,,,3 runs 3 hits 0 errors 3 LOB. Red Sox 3 Angels 1.,3 runs 3 hits 0 errors 3 LOB. Red Sox 3 Angels 1.,3 runs 3 hits 0 errors 3 LOB. Red Sox 3 Angels 1.
Bottom of the 6th Angels Batting Behind 1-3 Red Sox' Curt Schilling facing 9-1-2,Bottom of the 6th Angels Batting Behind 1-3 Red Sox' Curt Schilling facing 9-1-2,Bottom of the 6th Angels Batting Behind 1-3 Red Sox' Curt Schilling facing 9-1-2,,Bottom of the 6th Angels Batting Behind 1-3 Red Sox' Curt Schilling facing 9-1-2,Bottom of the 6th Angels Batting Behind 1-3 Red Sox' Curt Schilling facing 9-1-2,Bottom of the 6th Angels Batting Behind 1-3 Red Sox' Curt Schilling facing 9-1-2,Bottom of the 6th Angels Batting Behind 1-3 Red Sox' Curt Schilling facing 9-1-2,Bottom of the 6th Angels Batting Behind 1-3 Red Sox' Curt Schilling facing 9-1-2,Bottom of the 6th Angels Batting Behind 1-3 Red Sox' Curt Schilling facing 9-1-2,Bottom of the 6th Angels Batting Behind 1-3 Red Sox' Curt Schilling facing 9-1-2,Bottom of the 6th Angels Batting Behind 1-3 Red Sox' Curt Schilling facing 9-1-2
b6,1-3,0,"______, ______, ______",1(0-0) X,O,ANA,A. Kennedy,C. Schilling,4%,77%,Popfly: SS
b6,1-3,1,"______, ______, ______",3(1-1) BCX,,ANA,D. Eckstein,C. Schilling,-6%,71%,Double to LF (Line Drive to Deep CF)
b6,1-3,1,"______, D. Eckstein, ______",1(0-0) X,O,ANA,C. Figgins,C. Schilling,5%,75%,Flyball: CF; D. Eckstein to 3B
b6,1-3,2,"______, ______, D. Eckstein",6(2-2) CFBFBX,O,ANA,G. Anderson,C. Schilling,5%,81%,Groundout: 1B-P
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Angels 1.,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Angels 1.,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Angels 1.
Top of the 7th Red Sox Batting Ahead 3-1 Angels' John Lackey facing 9-1-2,Top of the 7th Red Sox Batting Ahead 3-1 Angels' John Lackey facing 9-1-2,Top of the 7th Red Sox Batting Ahead 3-1 Angels' John Lackey facing 9-1-2,,Top of the 7th Red Sox Batting Ahead 3-1 Angels' John Lackey facing 9-1-2,Top of the 7th Red Sox Batting Ahead 3-1 Angels' John Lackey facing 9-1-2,Top of the 7th Red Sox Batting Ahead 3-1 Angels' John Lackey facing 9-1-2,Top of the 7th Red Sox Batting Ahead 3-1 Angels' John Lackey facing 9-1-2,Top of the 7th Red Sox Batting Ahead 3-1 Angels' John Lackey facing 9-1-2,Top of the 7th Red Sox Batting Ahead 3-1 Angels' John Lackey facing 9-1-2,Top of the 7th Red Sox Batting Ahead 3-1 Angels' John Lackey facing 9-1-2,Top of the 7th Red Sox Batting Ahead 3-1 Angels' John Lackey facing 9-1-2
t7,3-1,0,"______, ______, ______",2(1-0) BX,R,BOS,G. Kapler,J. Lackey,8%,89%,Home Run (Fly Ball to LF-CF)
t7,4-1,0,"______, ______, ______",6(3-2) CBBFBX,,BOS,J. Damon,J. Lackey,3%,91%,Double to LF (Line Drive)
,,,,,,,,,Scot Shields replaces John Lackey pitching,Scot Shields replaces John Lackey pitching,Scot Shields replaces John Lackey pitching
t7,4-1,0,"______, J. Damon, ______",2(1-0) .BX,O,BOS,M. Bellhorn,S. Shields,-2%,90%,Foul Popfly: 3B (3B Foul)
t7,4-1,1,"______, J. Damon, ______",1(0-0) X,R,BOS,D. Ortiz,S. Shields,5%,94%,Single to RF (Line Drive to Deep RF); J. Damon Scores; D. Ortiz to 2B/Adv on throw
t7,5-1,1,"______, D. Ortiz, ______",4(0-2) CFFX,R,BOS,N. Garciaparra,S. Shields,3%,97%,Triple to RF (Fly Ball to Deep RF); D. Ortiz Scores
t7,6-1,1,"______, ______, N. Garciaparra",6(3-2) BFFBBS,O,BOS,T. Nixon,S. Shields,-1%,96%,Strikeout Swinging
t7,6-1,2,"______, ______, N. Garciaparra",4(1-2) BSFX,O,BOS,J. Varitek,S. Shields,-1%,96%,Groundout: 2B-1B
,,,,,,,,,3 runs 4 hits 0 errors 1 LOB. Red Sox 6 Angels 1.,3 runs 4 hits 0 errors 1 LOB. Red Sox 6 Angels 1.,3 runs 4 hits 0 errors 1 LOB. Red Sox 6 Angels 1.
Bottom of the 7th Angels Batting Behind 1-6 Red Sox' Curt Schilling facing 4-5-6,Bottom of the 7th Angels Batting Behind 1-6 Red Sox' Curt Schilling facing 4-5-6,Bottom of the 7th Angels Batting Behind 1-6 Red Sox' Curt Schilling facing 4-5-6,,Bottom of the 7th Angels Batting Behind 1-6 Red Sox' Curt Schilling facing 4-5-6,Bottom of the 7th Angels Batting Behind 1-6 Red Sox' Curt Schilling facing 4-5-6,Bottom of the 7th Angels Batting Behind 1-6 Red Sox' Curt Schilling facing 4-5-6,Bottom of the 7th Angels Batting Behind 1-6 Red Sox' Curt Schilling facing 4-5-6,Bottom of the 7th Angels Batting Behind 1-6 Red Sox' Curt Schilling facing 4-5-6,Bottom of the 7th Angels Batting Behind 1-6 Red Sox' Curt Schilling facing 4-5-6,Bottom of the 7th Angels Batting Behind 1-6 Red Sox' Curt Schilling facing 4-5-6,Bottom of the 7th Angels Batting Behind 1-6 Red Sox' Curt Schilling facing 4-5-6
b7,1-6,0,"______, ______, ______",8(3-2) BSFBFBFS,O,ANA,V. Guerrero,C. Schilling,1%,97%,Strikeout Swinging
b7,1-6,1,"______, ______, ______",4(1-2) CFBT,O,ANA,D. Erstad,C. Schilling,1%,98%,Strikeout Swinging
b7,1-6,2,"______, ______, ______",6(2-2) CBFBFC,O,ANA,J. DaVanon,C. Schilling,0%,98%,Strikeout Looking
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 6 Angels 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 6 Angels 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 6 Angels 1.
Top of the 8th Red Sox Batting Ahead 6-1 Angels' Scot Shields facing 7-8-9,Top of the 8th Red Sox Batting Ahead 6-1 Angels' Scot Shields facing 7-8-9,Top of the 8th Red Sox Batting Ahead 6-1 Angels' Scot Shields facing 7-8-9,,Top of the 8th Red Sox Batting Ahead 6-1 Angels' Scot Shields facing 7-8-9,Top of the 8th Red Sox Batting Ahead 6-1 Angels' Scot Shields facing 7-8-9,Top of the 8th Red Sox Batting Ahead 6-1 Angels' Scot Shields facing 7-8-9,Top of the 8th Red Sox Batting Ahead 6-1 Angels' Scot Shields facing 7-8-9,Top of the 8th Red Sox Batting Ahead 6-1 Angels' Scot Shields facing 7-8-9,Top of the 8th Red Sox Batting Ahead 6-1 Angels' Scot Shields facing 7-8-9,Top of the 8th Red Sox Batting Ahead 6-1 Angels' Scot Shields facing 7-8-9,Top of the 8th Red Sox Batting Ahead 6-1 Angels' Scot Shields facing 7-8-9
t8,6-1,0,"______, ______, ______",2(1-0) BX,O,BOS,B. Mueller,S. Shields,-0%,98%,Flyball: CF (Deep CF)
t8,6-1,1,"______, ______, ______",6(3-2) BBSCBC,O,BOS,D. McCarty,S. Shields,-0%,98%,Strikeout Looking
t8,6-1,2,"______, ______, ______",4(1-2) CBSX,,BOS,G. Kapler,S. Shields,0%,98%,Single to RF (Fly Ball to CF-RF)
t8,6-1,2,"G. Kapler, ______, ______",1(0-0) X,O,BOS,J. Damon,S. Shields,-0%,98%,Flyball: CF
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 6 Angels 1.,0 runs 1 hit 0 errors 1 LOB. Red Sox 6 Angels 1.,0 runs 1 hit 0 errors 1 LOB. Red Sox 6 Angels 1.
