Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b2,4-2,1,"______, J. Damon, D. Roberts",1(0-0) X,RO,BOS,M. Ramirez,A. Sele,0%,80%,Flyball: RF/Sacrifice Fly (CF-RF); D. Roberts Scores; J. Damon to 3B
b2,5-2,2,"______, ______, J. Damon",5(2-2) T*BBSS,O,BOS,D. Ortiz,A. Sele,-2%,78%,Strikeout Swinging
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Angels 2 Red Sox 5.,1 run 2 hits 0 errors 1 LOB. Angels 2 Red Sox 5.,1 run 2 hits 0 errors 1 LOB. Angels 2 Red Sox 5.
Top of the 3rd Angels Batting Behind 2-5 Red Sox' Bronson Arroyo facing 5-6-7,Top of the 3rd Angels Batting Behind 2-5 Red Sox' Bronson Arroyo facing 5-6-7,Top of the 3rd Angels Batting Behind 2-5 Red Sox' Bronson Arroyo facing 5-6-7,,Top of the 3rd Angels Batting Behind 2-5 Red Sox' Bronson Arroyo facing 5-6-7,Top of the 3rd Angels Batting Behind 2-5 Red Sox' Bronson Arroyo facing 5-6-7,Top of the 3rd Angels Batting Behind 2-5 Red Sox' Bronson Arroyo facing 5-6-7,Top of the 3rd Angels Batting Behind 2-5 Red Sox' Bronson Arroyo facing 5-6-7,Top of the 3rd Angels Batting Behind 2-5 Red Sox' Bronson Arroyo facing 5-6-7,Top of the 3rd Angels Batting Behind 2-5 Red Sox' Bronson Arroyo facing 5-6-7,Top of the 3rd Angels Batting Behind 2-5 Red Sox' Bronson Arroyo facing 5-6-7,Top of the 3rd Angels Batting Behind 2-5 Red Sox' Bronson Arroyo facing 5-6-7
t3,2-5,0,"______, ______, ______",2(1-0) BX,O,ANA,J. Guillen,B. Arroyo,2%,80%,Flyball: RF (Deep RF)
t3,2-5,1,"______, ______, ______",6(3-2) SBCBBB,,ANA,T. Glaus,B. Arroyo,-2%,77%,Walk
t3,2-5,1,"T. Glaus, ______, ______",4(3-0) BBBB,,ANA,A. Kennedy,B. Arroyo,-4%,74%,Walk; T. Glaus to 2B
t3,2-5,1,"A. Kennedy, T. Glaus, ______",3(1-1) CBX,R,ANA,B. Molina,B. Arroyo,-13%,61%,Double to LF (Ground Ball thru LF Line); T. Glaus Scores; A. Kennedy to 3B
t3,3-5,1,"______, B. Molina, A. Kennedy",2(0-1) FX,RO,ANA,C. Figgins,B. Arroyo,1%,62%,Flyball: LF/Sacrifice Fly (LF Line); A. Kennedy Scores; B. Molina to 3B/Adv on E7 (throw)
t3,4-5,2,"______, ______, B. Molina",7(2-2) SFFBBFX,R,ANA,D. Eckstein,B. Arroyo,-9%,53%,Single to RF (Fly Ball); B. Molina Scores/unER
,,,,,,,,,Mike Myers replaces Bronson Arroyo pitching,Mike Myers replaces Bronson Arroyo pitching,Mike Myers replaces Bronson Arroyo pitching
t3,5-5,2,"D. Eckstein, ______, ______",1(0-0) .11X,O,ANA,D. Erstad,M. Myers,3%,56%,Groundout: C-1B (Front of Home)
,,,,,,,,,3 runs 2 hits 1 error 1 LOB. Angels 5 Red Sox 5.,3 runs 2 hits 1 error 1 LOB. Angels 5 Red Sox 5.,3 runs 2 hits 1 error 1 LOB. Angels 5 Red Sox 5.
Bottom of the 3rd Red Sox Batting Tied 5-5 Angels' Aaron Sele facing 5-6-7,Bottom of the 3rd Red Sox Batting Tied 5-5 Angels' Aaron Sele facing 5-6-7,Bottom of the 3rd Red Sox Batting Tied 5-5 Angels' Aaron Sele facing 5-6-7,,Bottom of the 3rd Red Sox Batting Tied 5-5 Angels' Aaron Sele facing 5-6-7,Bottom of the 3rd Red Sox Batting Tied 5-5 Angels' Aaron Sele facing 5-6-7,Bottom of the 3rd Red Sox Batting Tied 5-5 Angels' Aaron Sele facing 5-6-7,Bottom of the 3rd Red Sox Batting Tied 5-5 Angels' Aaron Sele facing 5-6-7,Bottom of the 3rd Red Sox Batting Tied 5-5 Angels' Aaron Sele facing 5-6-7,Bottom of the 3rd Red Sox Batting Tied 5-5 Angels' Aaron Sele facing 5-6-7,Bottom of the 3rd Red Sox Batting Tied 5-5 Angels' Aaron Sele facing 5-6-7,Bottom of the 3rd Red Sox Batting Tied 5-5 Angels' Aaron Sele facing 5-6-7
b3,5-5,0,"______, ______, ______",1(0-0) X,,BOS,J. Varitek,A. Sele,6%,62%,Double to CF (Fly Ball to LF-CF)
b3,5-5,0,"______, J. Varitek, ______",1(0-0) X,O,BOS,K. Millar,A. Sele,-5%,58%,Foul Popfly: 3B (3B Foul)
b3,5-5,1,"______, J. Varitek, ______",3(1-1) CBX,O,BOS,O. Cabrera,A. Sele,-4%,54%,Flyball: LF
b3,5-5,2,"______, J. Varitek, ______",4(2-1) BCBX,O,BOS,B. Mueller,A. Sele,-4%,50%,Flyball: RF
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Angels 5 Red Sox 5.,0 runs 1 hit 0 errors 1 LOB. Angels 5 Red Sox 5.,0 runs 1 hit 0 errors 1 LOB. Angels 5 Red Sox 5.
Top of the 4th Angels Batting Tied 5-5 Red Sox' Mike Myers facing 3-4-5,Top of the 4th Angels Batting Tied 5-5 Red Sox' Mike Myers facing 3-4-5,Top of the 4th Angels Batting Tied 5-5 Red Sox' Mike Myers facing 3-4-5,,Top of the 4th Angels Batting Tied 5-5 Red Sox' Mike Myers facing 3-4-5,Top of the 4th Angels Batting Tied 5-5 Red Sox' Mike Myers facing 3-4-5,Top of the 4th Angels Batting Tied 5-5 Red Sox' Mike Myers facing 3-4-5,Top of the 4th Angels Batting Tied 5-5 Red Sox' Mike Myers facing 3-4-5,Top of the 4th Angels Batting Tied 5-5 Red Sox' Mike Myers facing 3-4-5,Top of the 4th Angels Batting Tied 5-5 Red Sox' Mike Myers facing 3-4-5,Top of the 4th Angels Batting Tied 5-5 Red Sox' Mike Myers facing 3-4-5,Top of the 4th Angels Batting Tied 5-5 Red Sox' Mike Myers facing 3-4-5
t4,5-5,0,"______, ______, ______",8(3-2) BBCFBFFX,O,ANA,V. Guerrero,M. Myers,3%,53%,Groundout: P-1B
t4,5-5,1,"______, ______, ______",4(1-2) CBFX,O,ANA,G. Anderson,M. Myers,2%,55%,Popfly: SS (Short LF)
t4,5-5,2,"______, ______, ______",4(3-0) BBBB,,ANA,J. Guillen,M. Myers,-2%,53%,Walk
,,,,,,,,,Terry Adams replaces Mike Myers pitching,Terry Adams replaces Mike Myers pitching,Terry Adams replaces Mike Myers pitching
t4,5-5,2,"J. Guillen, ______, ______",5(3-1) .B*BBFX,O,ANA,T. Glaus,T. Adams,3%,56%,Flyball: RF (Deep RF)
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Angels 5 Red Sox 5.,0 runs 0 hits 0 errors 1 LOB. Angels 5 Red Sox 5.,0 runs 0 hits 0 errors 1 LOB. Angels 5 Red Sox 5.
Bottom of the 4th Red Sox Batting Tied 5-5 Angels' Aaron Sele facing 9-1-2,Bottom of the 4th Red Sox Batting Tied 5-5 Angels' Aaron Sele facing 9-1-2,Bottom of the 4th Red Sox Batting Tied 5-5 Angels' Aaron Sele facing 9-1-2,,Bottom of the 4th Red Sox Batting Tied 5-5 Angels' Aaron Sele facing 9-1-2,Bottom of the 4th Red Sox Batting Tied 5-5 Angels' Aaron Sele facing 9-1-2,Bottom of the 4th Red Sox Batting Tied 5-5 Angels' Aaron Sele facing 9-1-2,Bottom of the 4th Red Sox Batting Tied 5-5 Angels' Aaron Sele facing 9-1-2,Bottom of the 4th Red Sox Batting Tied 5-5 Angels' Aaron Sele facing 9-1-2,Bottom of the 4th Red Sox Batting Tied 5-5 Angels' Aaron Sele facing 9-1-2,Bottom of the 4th Red Sox Batting Tied 5-5 Angels' Aaron Sele facing 9-1-2,Bottom of the 4th Red Sox Batting Tied 5-5 Angels' Aaron Sele facing 9-1-2
b4,5-5,0,"______, ______, ______",4(1-2) FFBX,O,BOS,D. Roberts,A. Sele,-3%,54%,Flyball: CF
b4,5-5,1,"______, ______, ______",2(1-0) BX,,BOS,J. Damon,A. Sele,5%,58%,Double to CF (Line Drive to LF-CF)
b4,5-5,1,"______, J. Damon, ______",5(1-2) BTFFX,R,BOS,M. Bellhorn,A. Sele,11%,69%,Ground-rule Double (Line Drive); J. Damon Scores
b4,6-5,1,"______, M. Bellhorn, ______",2(0-1) CX,,BOS,M. Ramirez,A. Sele,4%,74%,Single to LF (Line Drive); M. Bellhorn to 3B
,,,,,,,,,Scot Shields replaces Aaron Sele pitching,Scot Shields replaces Aaron Sele pitching,Scot Shields replaces Aaron Sele pitching
b4,6-5,1,"M. Ramirez, ______, M. Bellhorn",2(1-0) .BX,RO,BOS,D. Ortiz,S. Shields,1%,75%,Flyball: LF/Sacrifice Fly (LF Line); M. Bellhorn Scores
b4,7-5,2,"M. Ramirez, ______, ______",6(3-2) SBBBSX,O,BOS,J. Varitek,S. Shields,-2%,73%,Flyball: RF (CF-RF)
,,,,,,,,,2 runs 3 hits 0 errors 1 LOB. Angels 5 Red Sox 7.,2 runs 3 hits 0 errors 1 LOB. Angels 5 Red Sox 7.,2 runs 3 hits 0 errors 1 LOB. Angels 5 Red Sox 7.
Top of the 5th Angels Batting Behind 5-7 Red Sox' Terry Adams facing 7-8-9,Top of the 5th Angels Batting Behind 5-7 Red Sox' Terry Adams facing 7-8-9,Top of the 5th Angels Batting Behind 5-7 Red Sox' Terry Adams facing 7-8-9,,Top of the 5th Angels Batting Behind 5-7 Red Sox' Terry Adams facing 7-8-9,Top of the 5th Angels Batting Behind 5-7 Red Sox' Terry Adams facing 7-8-9,Top of the 5th Angels Batting Behind 5-7 Red Sox' Terry Adams facing 7-8-9,Top of the 5th Angels Batting Behind 5-7 Red Sox' Terry Adams facing 7-8-9,Top of the 5th Angels Batting Behind 5-7 Red Sox' Terry Adams facing 7-8-9,Top of the 5th Angels Batting Behind 5-7 Red Sox' Terry Adams facing 7-8-9,Top of the 5th Angels Batting Behind 5-7 Red Sox' Terry Adams facing 7-8-9,Top of the 5th Angels Batting Behind 5-7 Red Sox' Terry Adams facing 7-8-9
t5,5-7,0,"______, ______, ______",3(0-2) FCX,,ANA,A. Kennedy,T. Adams,-7%,66%,Double to RF (Line Drive)
t5,5-7,0,"______, A. Kennedy, ______",5(2-2) BFBF*B,O,ANA,B. Molina,T. Adams,10%,76%,Baserunner Out Advancing; A. Kennedy out at 3B/C-3B
t5,5-7,1,"______, ______, ______",6(3-2) BFBF*B.X,O,ANA,B. Molina,T. Adams,2%,79%,Groundout: SS-1B
t5,5-7,2,"______, ______, ______",7(3-2) BCFBBFB,,ANA,C. Figgins,T. Adams,-2%,77%,Walk
t5,5-7,2,"C. Figgins, ______, ______",2(0-1) C>B,O,ANA,D. Eckstein,T. Adams,3%,80%,C. Figgins Caught Stealing 2B (C-SS)
,,,,,,,,,0 runs 1 hit 0 errors 0 LOB. Angels 5 Red Sox 7.,0 runs 1 hit 0 errors 0 LOB. Angels 5 Red Sox 7.,0 runs 1 hit 0 errors 0 LOB. Angels 5 Red Sox 7.
Bottom of the 5th Red Sox Batting Ahead 7-5 Angels' Scot Shields facing 6-7-8,Bottom of the 5th Red Sox Batting Ahead 7-5 Angels' Scot Shields facing 6-7-8,Bottom of the 5th Red Sox Batting Ahead 7-5 Angels' Scot Shields facing 6-7-8,,Bottom of the 5th Red Sox Batting Ahead 7-5 Angels' Scot Shields facing 6-7-8,Bottom of the 5th Red Sox Batting Ahead 7-5 Angels' Scot Shields facing 6-7-8,Bottom of the 5th Red Sox Batting Ahead 7-5 Angels' Scot Shields facing 6-7-8,Bottom of the 5th Red Sox Batting Ahead 7-5 Angels' Scot Shields facing 6-7-8,Bottom of the 5th Red Sox Batting Ahead 7-5 Angels' Scot Shields facing 6-7-8,Bottom of the 5th Red Sox Batting Ahead 7-5 Angels' Scot Shields facing 6-7-8,Bottom of the 5th Red Sox Batting Ahead 7-5 Angels' Scot Shields facing 6-7-8,Bottom of the 5th Red Sox Batting Ahead 7-5 Angels' Scot Shields facing 6-7-8
b5,7-5,0,"______, ______, ______",4(2-1) BBFX,,BOS,K. Millar,S. Shields,2%,82%,Single to LF (Line Drive)
b5,7-5,0,"K. Millar, ______, ______",2(0-1) CX,R,BOS,O. Cabrera,S. Shields,8%,90%,Double to LF (Ground Ball thru LF Line); K. Millar Scores
b5,8-5,0,"______, O. Cabrera, ______",1(0-0) X,,BOS,B. Mueller,S. Shields,3%,92%,Single to CF (Line Drive); O. Cabrera to 3B
b5,8-5,0,"B. Mueller, ______, O. Cabrera",2(1-0) BX,RO,BOS,D. Roberts,S. Shields,-0%,92%,Flyball: RF/Sacrifice Fly (Deep CF-RF); O. Cabrera Scores
b5,9-5,1,"B. Mueller, ______, ______",3(0-2) FFX,O,BOS,J. Damon,S. Shields,-1%,91%,Groundout: 2B-SS/Forceout at 2B
b5,9-5,2,"J. Damon, ______, ______",2(1-0) B>B,,BOS,M. Bellhorn,S. Shields,0%,91%,J. Damon Steals 2B
b5,9-5,2,"______, J. Damon, ______",3(2-0) B>B.X,O,BOS,M. Bellhorn,S. Shields,-1%,90%,Flyball: CF (Deep CF)
,,,,,,,,,2 runs 3 hits 0 errors 1 LOB. Angels 5 Red Sox 9.,2 runs 3 hits 0 errors 1 LOB. Angels 5 Red Sox 9.,2 runs 3 hits 0 errors 1 LOB. Angels 5 Red Sox 9.
Top of the 6th Angels Batting Behind 5-9 Red Sox' Terry Adams facing 1-2-3,Top of the 6th Angels Batting Behind 5-9 Red Sox' Terry Adams facing 1-2-3,Top of the 6th Angels Batting Behind 5-9 Red Sox' Terry Adams facing 1-2-3,,Top of the 6th Angels Batting Behind 5-9 Red Sox' Terry Adams facing 1-2-3,Top of the 6th Angels Batting Behind 5-9 Red Sox' Terry Adams facing 1-2-3,Top of the 6th Angels Batting Behind 5-9 Red Sox' Terry Adams facing 1-2-3,Top of the 6th Angels Batting Behind 5-9 Red Sox' Terry Adams facing 1-2-3,Top of the 6th Angels Batting Behind 5-9 Red Sox' Terry Adams facing 1-2-3,Top of the 6th Angels Batting Behind 5-9 Red Sox' Terry Adams facing 1-2-3,Top of the 6th Angels Batting Behind 5-9 Red Sox' Terry Adams facing 1-2-3,Top of the 6th Angels Batting Behind 5-9 Red Sox' Terry Adams facing 1-2-3
t6,5-9,0,"______, ______, ______",2(0-1) SX,O,ANA,D. Eckstein,T. Adams,2%,92%,Groundout: SS-1B
t6,5-9,1,"______, ______, ______",5(2-2) BBCCX,O,ANA,D. Erstad,T. Adams,1%,94%,Groundout: SS-1B
t6,5-9,2,"______, ______, ______",4(0-2) SFFX,O,ANA,V. Guerrero,T. Adams,1%,94%,Popfly: 2B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Angels 5 Red Sox 9.,0 runs 0 hits 0 errors 0 LOB. Angels 5 Red Sox 9.,0 runs 0 hits 0 errors 0 LOB. Angels 5 Red Sox 9.
Bottom of the 6th Red Sox Batting Ahead 9-5 Angels' Scot Shields facing 3-4-5,Bottom of the 6th Red Sox Batting Ahead 9-5 Angels' Scot Shields facing 3-4-5,Bottom of the 6th Red Sox Batting Ahead 9-5 Angels' Scot Shields facing 3-4-5,,Bottom of the 6th Red Sox Batting Ahead 9-5 Angels' Scot Shields facing 3-4-5,Bottom of the 6th Red Sox Batting Ahead 9-5 Angels' Scot Shields facing 3-4-5,Bottom of the 6th Red Sox Batting Ahead 9-5 Angels' Scot Shields facing 3-4-5,Bottom of the 6th Red Sox Batting Ahead 9-5 Angels' Scot Shields facing 3-4-5,Bottom of the 6th Red Sox Batting Ahead 9-5 Angels' Scot Shields facing 3-4-5,Bottom of the 6th Red Sox Batting Ahead 9-5 Angels' Scot Shields facing 3-4-5,Bottom of the 6th Red Sox Batting Ahead 9-5 Angels' Scot Shields facing 3-4-5,Bottom of the 6th Red Sox Batting Ahead 9-5 Angels' Scot Shields facing 3-4-5
b6,9-5,0,"______, ______, ______",6(3-2) FBBFBB,,BOS,M. Ramirez,S. Shields,1%,95%,Walk
b6,9-5,0,"M. Ramirez, ______, ______",4(1-2) BSFS,O,BOS,D. Ortiz,S. Shields,-1%,94%,Strikeout Swinging
b6,9-5,1,"M. Ramirez, ______, ______",2(1-0) BX,,BOS,J. Varitek,S. Shields,1%,95%,Single to 3B (Ground Ball); M. Ramirez to 2B
b6,9-5,1,"J. Varitek, M. Ramirez, ______",2(1-0) BX,RRR,BOS,K. Millar,S. Shields,4%,99%,Home Run (Fly Ball); M. Ramirez Scores; J. Varitek Scores
,,,,,,,,,Kevin Gregg replaces Scot Shields pitching,Kevin Gregg replaces Scot Shields pitching,Kevin Gregg replaces Scot Shields pitching
b6,12-5,1,"______, ______, ______",4(1-2) .BFCS,O,BOS,O. Cabrera,K. Gregg,-0%,99%,Strikeout Swinging
b6,12-5,2,"______, ______, ______",4(1-2) BFCS,O,BOS,B. Mueller,K. Gregg,-0%,99%,Strikeout Swinging (C-1B)
,,,,,,,,,3 runs 2 hits 0 errors 0 LOB. Angels 5 Red Sox 12.,3 runs 2 hits 0 errors 0 LOB. Angels 5 Red Sox 12.,3 runs 2 hits 0 errors 0 LOB. Angels 5 Red Sox 12.
Top of the 7th Angels Batting Behind 5-12 Red Sox' Mike Timlin facing 4-5-6,Top of the 7th Angels Batting Behind 5-12 Red Sox' Mike Timlin facing 4-5-6,Top of the 7th Angels Batting Behind 5-12 Red Sox' Mike Timlin facing 4-5-6,,Top of the 7th Angels Batting Behind 5-12 Red Sox' Mike Timlin facing 4-5-6,Top of the 7th Angels Batting Behind 5-12 Red Sox' Mike Timlin facing 4-5-6,Top of the 7th Angels Batting Behind 5-12 Red Sox' Mike Timlin facing 4-5-6,Top of the 7th Angels Batting Behind 5-12 Red Sox' Mike Timlin facing 4-5-6,Top of the 7th Angels Batting Behind 5-12 Red Sox' Mike Timlin facing 4-5-6,Top of the 7th Angels Batting Behind 5-12 Red Sox' Mike Timlin facing 4-5-6,Top of the 7th Angels Batting Behind 5-12 Red Sox' Mike Timlin facing 4-5-6,Top of the 7th Angels Batting Behind 5-12 Red Sox' Mike Timlin facing 4-5-6
,,,,,,,,,Mike Timlin replaces Terry Adams pitchingDoug Mientkiewicz replaces Kevin Millar playing 1B batting 6th,Mike Timlin replaces Terry Adams pitchingDoug Mientkiewicz replaces Kevin Millar playing 1B batting 6th,Mike Timlin replaces Terry Adams pitchingDoug Mientkiewicz replaces Kevin Millar playing 1B batting 6th
t7,5-12,0,"______, ______, ______",1(0-0) ..X,,ANA,G. Anderson,M. Timlin,-1%,98%,Single to CF (Line Drive)
t7,5-12,0,"G. Anderson, ______, ______",1(0-0) X,,ANA,J. Guillen,M. Timlin,-2%,96%,Ground-rule Double (Line Drive); G. Anderson to 3B
t7,5-12,0,"______, J. Guillen, G. Anderson",1(0-0) X,RO,ANA,T. Glaus,M. Timlin,1%,97%,Groundout: SS-1B; G. Anderson Scores; J. Guillen to 3B
t7,6-12,1,"______, ______, J. Guillen",1(0-0) X,O,ANA,A. Kennedy,M. Timlin,1%,99%,Lineout: 1B
