Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 2nd Orioles Batting Tied 0-0 Red Sox' Derek Lowe facing 5-6-7,Top of the 2nd Orioles Batting Tied 0-0 Red Sox' Derek Lowe facing 5-6-7,Top of the 2nd Orioles Batting Tied 0-0 Red Sox' Derek Lowe facing 5-6-7,,Top of the 2nd Orioles Batting Tied 0-0 Red Sox' Derek Lowe facing 5-6-7,Top of the 2nd Orioles Batting Tied 0-0 Red Sox' Derek Lowe facing 5-6-7,Top of the 2nd Orioles Batting Tied 0-0 Red Sox' Derek Lowe facing 5-6-7,Top of the 2nd Orioles Batting Tied 0-0 Red Sox' Derek Lowe facing 5-6-7,Top of the 2nd Orioles Batting Tied 0-0 Red Sox' Derek Lowe facing 5-6-7,Top of the 2nd Orioles Batting Tied 0-0 Red Sox' Derek Lowe facing 5-6-7,Top of the 2nd Orioles Batting Tied 0-0 Red Sox' Derek Lowe facing 5-6-7,Top of the 2nd Orioles Batting Tied 0-0 Red Sox' Derek Lowe facing 5-6-7
t2,0-0,0,"______, ______, ______",1(0-0) X,O,BAL,J. Lopez,D. Lowe,-2%,48%,Flyball: LF
t2,0-0,1,"______, ______, ______",5(1-2) CCFBX,R,BAL,B. Surhoff,D. Lowe,10%,57%,Home Run (Fly Ball)
t2,1-0,1,"______, ______, ______",3(0-2) CFX,O,BAL,L. Matos,D. Lowe,-2%,56%,Groundout: SS-1B
t2,1-0,2,"______, ______, ______",1(0-0) X,O,BAL,L. Bigbie,D. Lowe,-1%,54%,Groundout: 2B-1B
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Orioles 1 Red Sox 0.,1 run 1 hit 0 errors 0 LOB. Orioles 1 Red Sox 0.,1 run 1 hit 0 errors 0 LOB. Orioles 1 Red Sox 0.
Bottom of the 2nd Red Sox Batting Behind 0-1 Orioles' Rodrigo Lopez facing 6-7-8,Bottom of the 2nd Red Sox Batting Behind 0-1 Orioles' Rodrigo Lopez facing 6-7-8,Bottom of the 2nd Red Sox Batting Behind 0-1 Orioles' Rodrigo Lopez facing 6-7-8,,Bottom of the 2nd Red Sox Batting Behind 0-1 Orioles' Rodrigo Lopez facing 6-7-8,Bottom of the 2nd Red Sox Batting Behind 0-1 Orioles' Rodrigo Lopez facing 6-7-8,Bottom of the 2nd Red Sox Batting Behind 0-1 Orioles' Rodrigo Lopez facing 6-7-8,Bottom of the 2nd Red Sox Batting Behind 0-1 Orioles' Rodrigo Lopez facing 6-7-8,Bottom of the 2nd Red Sox Batting Behind 0-1 Orioles' Rodrigo Lopez facing 6-7-8,Bottom of the 2nd Red Sox Batting Behind 0-1 Orioles' Rodrigo Lopez facing 6-7-8,Bottom of the 2nd Red Sox Batting Behind 0-1 Orioles' Rodrigo Lopez facing 6-7-8,Bottom of the 2nd Red Sox Batting Behind 0-1 Orioles' Rodrigo Lopez facing 6-7-8
b2,0-1,0,"______, ______, ______",7(2-2) BCBFFFC,O,BOS,K. Millar,R. Lopez,3%,57%,Strikeout Looking
b2,0-1,1,"______, ______, ______",4(0-2) CCFS,O,BOS,K. Youkilis,R. Lopez,2%,59%,Strikeout Swinging
b2,0-1,2,"______, ______, ______",3(2-0) BBX,O,BOS,D. McCarty,R. Lopez,1%,60%,Flyball: RF (CF-RF)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Orioles 1 Red Sox 0.,0 runs 0 hits 0 errors 0 LOB. Orioles 1 Red Sox 0.,0 runs 0 hits 0 errors 0 LOB. Orioles 1 Red Sox 0.
Top of the 3rd Orioles Batting Ahead 1-0 Red Sox' Derek Lowe facing 9-1-2,Top of the 3rd Orioles Batting Ahead 1-0 Red Sox' Derek Lowe facing 9-1-2,Top of the 3rd Orioles Batting Ahead 1-0 Red Sox' Derek Lowe facing 9-1-2,,Top of the 3rd Orioles Batting Ahead 1-0 Red Sox' Derek Lowe facing 9-1-2,Top of the 3rd Orioles Batting Ahead 1-0 Red Sox' Derek Lowe facing 9-1-2,Top of the 3rd Orioles Batting Ahead 1-0 Red Sox' Derek Lowe facing 9-1-2,Top of the 3rd Orioles Batting Ahead 1-0 Red Sox' Derek Lowe facing 9-1-2,Top of the 3rd Orioles Batting Ahead 1-0 Red Sox' Derek Lowe facing 9-1-2,Top of the 3rd Orioles Batting Ahead 1-0 Red Sox' Derek Lowe facing 9-1-2,Top of the 3rd Orioles Batting Ahead 1-0 Red Sox' Derek Lowe facing 9-1-2,Top of the 3rd Orioles Batting Ahead 1-0 Red Sox' Derek Lowe facing 9-1-2
t3,1-0,0,"______, ______, ______",4(1-2) CFBX,,BAL,J. Hairston,D. Lowe,3%,64%,Single to 2B (Ground Ball)
t3,1-0,0,"J. Hairston, ______, ______",1(0-0) X,O,BAL,B. Roberts,D. Lowe,-2%,62%,Bunt Groundout: P-1B/Sacrifice; J. Hairston to 2B
t3,1-0,1,"______, J. Hairston, ______",3(1-1) CB>B,,BAL,M. Mora,D. Lowe,3%,64%,J. Hairston Steals 3B
t3,1-0,1,"______, ______, J. Hairston",4(2-1) CB>B.X,R,BAL,M. Mora,D. Lowe,5%,70%,Single to CF (Fly Ball); J. Hairston Scores
t3,2-0,1,"M. Mora, ______, ______",2(1-0) BX,O,BAL,M. Tejada,D. Lowe,-2%,68%,Groundout: 3B-1B; M. Mora to 2B
t3,2-0,2,"______, M. Mora, ______",3(1-1) CBX,O,BAL,R. Palmeiro,D. Lowe,-3%,65%,Groundout: 1B-P
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Orioles 2 Red Sox 0.,1 run 2 hits 0 errors 1 LOB. Orioles 2 Red Sox 0.,1 run 2 hits 0 errors 1 LOB. Orioles 2 Red Sox 0.
Bottom of the 3rd Red Sox Batting Behind 0-2 Orioles' Rodrigo Lopez facing 9-1-2,Bottom of the 3rd Red Sox Batting Behind 0-2 Orioles' Rodrigo Lopez facing 9-1-2,Bottom of the 3rd Red Sox Batting Behind 0-2 Orioles' Rodrigo Lopez facing 9-1-2,,Bottom of the 3rd Red Sox Batting Behind 0-2 Orioles' Rodrigo Lopez facing 9-1-2,Bottom of the 3rd Red Sox Batting Behind 0-2 Orioles' Rodrigo Lopez facing 9-1-2,Bottom of the 3rd Red Sox Batting Behind 0-2 Orioles' Rodrigo Lopez facing 9-1-2,Bottom of the 3rd Red Sox Batting Behind 0-2 Orioles' Rodrigo Lopez facing 9-1-2,Bottom of the 3rd Red Sox Batting Behind 0-2 Orioles' Rodrigo Lopez facing 9-1-2,Bottom of the 3rd Red Sox Batting Behind 0-2 Orioles' Rodrigo Lopez facing 9-1-2,Bottom of the 3rd Red Sox Batting Behind 0-2 Orioles' Rodrigo Lopez facing 9-1-2,Bottom of the 3rd Red Sox Batting Behind 0-2 Orioles' Rodrigo Lopez facing 9-1-2
b3,0-2,0,"______, ______, ______",8(2-2) FBFFFFBC,O,BOS,P. Reese,R. Lopez,3%,68%,Strikeout Looking
b3,0-2,1,"______, ______, ______",4(2-1) BBCX,O,BOS,J. Damon,R. Lopez,2%,70%,Groundout: SS-1B
b3,0-2,2,"______, ______, ______",2(0-1) CX,O,BOS,M. Bellhorn,R. Lopez,1%,71%,Groundout: 2B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Orioles 2 Red Sox 0.,0 runs 0 hits 0 errors 0 LOB. Orioles 2 Red Sox 0.,0 runs 0 hits 0 errors 0 LOB. Orioles 2 Red Sox 0.
Top of the 4th Orioles Batting Ahead 2-0 Red Sox' Derek Lowe facing 5-6-7,Top of the 4th Orioles Batting Ahead 2-0 Red Sox' Derek Lowe facing 5-6-7,Top of the 4th Orioles Batting Ahead 2-0 Red Sox' Derek Lowe facing 5-6-7,,Top of the 4th Orioles Batting Ahead 2-0 Red Sox' Derek Lowe facing 5-6-7,Top of the 4th Orioles Batting Ahead 2-0 Red Sox' Derek Lowe facing 5-6-7,Top of the 4th Orioles Batting Ahead 2-0 Red Sox' Derek Lowe facing 5-6-7,Top of the 4th Orioles Batting Ahead 2-0 Red Sox' Derek Lowe facing 5-6-7,Top of the 4th Orioles Batting Ahead 2-0 Red Sox' Derek Lowe facing 5-6-7,Top of the 4th Orioles Batting Ahead 2-0 Red Sox' Derek Lowe facing 5-6-7,Top of the 4th Orioles Batting Ahead 2-0 Red Sox' Derek Lowe facing 5-6-7,Top of the 4th Orioles Batting Ahead 2-0 Red Sox' Derek Lowe facing 5-6-7
t4,2-0,0,"______, ______, ______",4(1-2) CBFX,O,BAL,J. Lopez,D. Lowe,-2%,69%,Lineout: P
t4,2-0,1,"______, ______, ______",2(0-1) CX,,BAL,B. Surhoff,D. Lowe,2%,71%,Single to RF (Fly Ball to CF-RF)
t4,2-0,1,"B. Surhoff, ______, ______",4(1-2) C*BSX,O,BAL,L. Matos,D. Lowe,-3%,69%,Groundout: 3B-2B/Forceout at 2B
t4,2-0,2,"L. Matos, ______, ______",1(0-0) 1>B,,BAL,L. Bigbie,D. Lowe,1%,70%,L. Matos Steals 2B; L. Matos to 3B/Adv on E2 (throw)
t4,2-0,2,"______, ______, L. Matos",6(3-2) 1>B.BCBCB,,BAL,L. Bigbie,D. Lowe,1%,71%,Walk
t4,2-0,2,"L. Bigbie, ______, L. Matos",3(1-1) CBX,O,BAL,J. Hairston,D. Lowe,-4%,67%,Groundout: SS-1B
,,,,,,,,,0 runs 1 hit 1 error 2 LOB. Orioles 2 Red Sox 0.,0 runs 1 hit 1 error 2 LOB. Orioles 2 Red Sox 0.,0 runs 1 hit 1 error 2 LOB. Orioles 2 Red Sox 0.
Bottom of the 4th Red Sox Batting Behind 0-2 Orioles' Rodrigo Lopez facing 3-4-5,Bottom of the 4th Red Sox Batting Behind 0-2 Orioles' Rodrigo Lopez facing 3-4-5,Bottom of the 4th Red Sox Batting Behind 0-2 Orioles' Rodrigo Lopez facing 3-4-5,,Bottom of the 4th Red Sox Batting Behind 0-2 Orioles' Rodrigo Lopez facing 3-4-5,Bottom of the 4th Red Sox Batting Behind 0-2 Orioles' Rodrigo Lopez facing 3-4-5,Bottom of the 4th Red Sox Batting Behind 0-2 Orioles' Rodrigo Lopez facing 3-4-5,Bottom of the 4th Red Sox Batting Behind 0-2 Orioles' Rodrigo Lopez facing 3-4-5,Bottom of the 4th Red Sox Batting Behind 0-2 Orioles' Rodrigo Lopez facing 3-4-5,Bottom of the 4th Red Sox Batting Behind 0-2 Orioles' Rodrigo Lopez facing 3-4-5,Bottom of the 4th Red Sox Batting Behind 0-2 Orioles' Rodrigo Lopez facing 3-4-5,Bottom of the 4th Red Sox Batting Behind 0-2 Orioles' Rodrigo Lopez facing 3-4-5
b4,0-2,0,"______, ______, ______",6(3-2) CFBBBB,,BOS,D. Ortiz,R. Lopez,-5%,62%,Walk
b4,0-2,0,"D. Ortiz, ______, ______",8(3-2) FCFFBBBS,O,BOS,M. Ramirez,R. Lopez,4%,66%,Strikeout Swinging
b4,0-2,1,"D. Ortiz, ______, ______",7(1-2) BFFFFFX,O,BOS,J. Varitek,R. Lopez,4%,70%,Groundout: 2B-SS/Forceout at 2B
b4,0-2,2,"J. Varitek, ______, ______",,O,BOS,K. Millar,R. Lopez,3%,73%,J. Varitek Caught Stealing 2B (P-2B)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Orioles 2 Red Sox 0.,0 runs 0 hits 0 errors 0 LOB. Orioles 2 Red Sox 0.,0 runs 0 hits 0 errors 0 LOB. Orioles 2 Red Sox 0.
Top of the 5th Orioles Batting Ahead 2-0 Red Sox' Derek Lowe facing 1-2-3,Top of the 5th Orioles Batting Ahead 2-0 Red Sox' Derek Lowe facing 1-2-3,Top of the 5th Orioles Batting Ahead 2-0 Red Sox' Derek Lowe facing 1-2-3,,Top of the 5th Orioles Batting Ahead 2-0 Red Sox' Derek Lowe facing 1-2-3,Top of the 5th Orioles Batting Ahead 2-0 Red Sox' Derek Lowe facing 1-2-3,Top of the 5th Orioles Batting Ahead 2-0 Red Sox' Derek Lowe facing 1-2-3,Top of the 5th Orioles Batting Ahead 2-0 Red Sox' Derek Lowe facing 1-2-3,Top of the 5th Orioles Batting Ahead 2-0 Red Sox' Derek Lowe facing 1-2-3,Top of the 5th Orioles Batting Ahead 2-0 Red Sox' Derek Lowe facing 1-2-3,Top of the 5th Orioles Batting Ahead 2-0 Red Sox' Derek Lowe facing 1-2-3,Top of the 5th Orioles Batting Ahead 2-0 Red Sox' Derek Lowe facing 1-2-3
t5,2-0,0,"______, ______, ______",3(1-1) CBX,O,BAL,B. Roberts,D. Lowe,-2%,71%,Flyball: CF (Deep CF)
t5,2-0,1,"______, ______, ______",3(1-1) CBX,O,BAL,M. Mora,D. Lowe,-2%,70%,Flyball: RF (RF Line)
t5,2-0,2,"______, ______, ______",2(1-0) BX,,BAL,M. Tejada,D. Lowe,1%,71%,Single to CF (Line Drive)
t5,2-0,2,"M. Tejada, ______, ______",1(0-0) X,O,BAL,R. Palmeiro,D. Lowe,-2%,69%,Groundout: 1B unassisted
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Orioles 2 Red Sox 0.,0 runs 1 hit 0 errors 1 LOB. Orioles 2 Red Sox 0.,0 runs 1 hit 0 errors 1 LOB. Orioles 2 Red Sox 0.
Bottom of the 5th Red Sox Batting Behind 0-2 Orioles' Rodrigo Lopez facing 6-7-8,Bottom of the 5th Red Sox Batting Behind 0-2 Orioles' Rodrigo Lopez facing 6-7-8,Bottom of the 5th Red Sox Batting Behind 0-2 Orioles' Rodrigo Lopez facing 6-7-8,,Bottom of the 5th Red Sox Batting Behind 0-2 Orioles' Rodrigo Lopez facing 6-7-8,Bottom of the 5th Red Sox Batting Behind 0-2 Orioles' Rodrigo Lopez facing 6-7-8,Bottom of the 5th Red Sox Batting Behind 0-2 Orioles' Rodrigo Lopez facing 6-7-8,Bottom of the 5th Red Sox Batting Behind 0-2 Orioles' Rodrigo Lopez facing 6-7-8,Bottom of the 5th Red Sox Batting Behind 0-2 Orioles' Rodrigo Lopez facing 6-7-8,Bottom of the 5th Red Sox Batting Behind 0-2 Orioles' Rodrigo Lopez facing 6-7-8,Bottom of the 5th Red Sox Batting Behind 0-2 Orioles' Rodrigo Lopez facing 6-7-8,Bottom of the 5th Red Sox Batting Behind 0-2 Orioles' Rodrigo Lopez facing 6-7-8
b5,0-2,0,"______, ______, ______",3(1-1) CBX,O,BOS,K. Millar,R. Lopez,3%,72%,Groundout: 3B-1B
b5,0-2,1,"______, ______, ______",5(2-2) CBBFX,,BOS,K. Youkilis,R. Lopez,-4%,68%,Single to CF (Fly Ball)
b5,0-2,1,"K. Youkilis, ______, ______",4(1-2) C1FBC,O,BOS,D. McCarty,R. Lopez,4%,73%,Strikeout Looking
b5,0-2,2,"K. Youkilis, ______, ______",4(2-1) 1BFBX,,BOS,P. Reese,R. Lopez,-3%,70%,Single to RF (Line Drive); K. Youkilis to 2B
b5,0-2,2,"P. Reese, K. Youkilis, ______",6(2-2) CFFBBX,O,BOS,J. Damon,R. Lopez,6%,76%,Flyball: RF
,,,,,,,,,0 runs 2 hits 0 errors 2 LOB. Orioles 2 Red Sox 0.,0 runs 2 hits 0 errors 2 LOB. Orioles 2 Red Sox 0.,0 runs 2 hits 0 errors 2 LOB. Orioles 2 Red Sox 0.
Top of the 6th Orioles Batting Ahead 2-0 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Orioles Batting Ahead 2-0 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Orioles Batting Ahead 2-0 Red Sox' Derek Lowe facing 5-6-7,,Top of the 6th Orioles Batting Ahead 2-0 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Orioles Batting Ahead 2-0 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Orioles Batting Ahead 2-0 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Orioles Batting Ahead 2-0 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Orioles Batting Ahead 2-0 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Orioles Batting Ahead 2-0 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Orioles Batting Ahead 2-0 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Orioles Batting Ahead 2-0 Red Sox' Derek Lowe facing 5-6-7
t6,2-0,0,"______, ______, ______",6(3-2) CBBCBB,,BAL,J. Lopez,D. Lowe,3%,79%,Walk
t6,2-0,0,"J. Lopez, ______, ______",2(0-1) SX,,BAL,B. Surhoff,D. Lowe,7%,85%,Single to CF (Ground Ball); J. Lopez to 3B
t6,2-0,0,"B. Surhoff, ______, J. Lopez",2(1-0) BX,R,BAL,L. Matos,D. Lowe,6%,91%,Double to CF (Fly Ball to Deep LF-CF); J. Lopez Scores; B. Surhoff to 3B
t6,3-0,0,"______, L. Matos, B. Surhoff",6(3-2) BBFBCB,,BAL,L. Bigbie,D. Lowe,1%,92%,Walk
t6,3-0,0,"L. Bigbie, L. Matos, B. Surhoff",5(3-1) BBBCB,R,BAL,J. Hairston,D. Lowe,3%,95%,Walk; B. Surhoff Scores; L. Matos to 3B; L. Bigbie to 2B
,,,,,,,,,Lenny DiNardo replaces Derek Lowe pitching,Lenny DiNardo replaces Derek Lowe pitching,Lenny DiNardo replaces Derek Lowe pitching
t6,4-0,0,"J. Hairston, L. Bigbie, L. Matos",2(1-0) .BX,RRR,BAL,B. Roberts,L. DiNardo,3%,99%,Double to CF (Fly Ball to Deep CF); L. Matos Scores; L. Bigbie Scores; J. Hairston Scores
t6,7-0,0,"______, B. Roberts, ______",2(1-0) BX,RR,BAL,M. Mora,L. DiNardo,1%,99%,Home Run (Fly Ball); B. Roberts Scores
t6,9-0,0,"______, ______, ______",4(1-2) BCCX,O,BAL,M. Tejada,L. DiNardo,-0%,99%,Groundout: SS-1B
t6,9-0,1,"______, ______, ______",4(2-1) BFBX,O,BAL,R. Palmeiro,L. DiNardo,-0%,99%,Groundout: 1B-P
t6,9-0,2,"______, ______, ______",3(1-1) BFX,O,BAL,J. Lopez,L. DiNardo,-0%,99%,Flyball: RF
,,,,,,,,,7 runs 4 hits 0 errors 0 LOB. Orioles 9 Red Sox 0.,7 runs 4 hits 0 errors 0 LOB. Orioles 9 Red Sox 0.,7 runs 4 hits 0 errors 0 LOB. Orioles 9 Red Sox 0.
Bottom of the 6th Red Sox Batting Behind 0-9 Orioles' Rodrigo Lopez facing 2-3-4,Bottom of the 6th Red Sox Batting Behind 0-9 Orioles' Rodrigo Lopez facing 2-3-4,Bottom of the 6th Red Sox Batting Behind 0-9 Orioles' Rodrigo Lopez facing 2-3-4,,Bottom of the 6th Red Sox Batting Behind 0-9 Orioles' Rodrigo Lopez facing 2-3-4,Bottom of the 6th Red Sox Batting Behind 0-9 Orioles' Rodrigo Lopez facing 2-3-4,Bottom of the 6th Red Sox Batting Behind 0-9 Orioles' Rodrigo Lopez facing 2-3-4,Bottom of the 6th Red Sox Batting Behind 0-9 Orioles' Rodrigo Lopez facing 2-3-4,Bottom of the 6th Red Sox Batting Behind 0-9 Orioles' Rodrigo Lopez facing 2-3-4,Bottom of the 6th Red Sox Batting Behind 0-9 Orioles' Rodrigo Lopez facing 2-3-4,Bottom of the 6th Red Sox Batting Behind 0-9 Orioles' Rodrigo Lopez facing 2-3-4,Bottom of the 6th Red Sox Batting Behind 0-9 Orioles' Rodrigo Lopez facing 2-3-4
b6,0-9,0,"______, ______, ______",5(3-1) BCBBX,O,BOS,M. Bellhorn,R. Lopez,0%,99%,Flyball: RF
b6,0-9,1,"______, ______, ______",6(3-2) BBFCBB,,BOS,D. Ortiz,R. Lopez,-0%,99%,Walk
,,,,,,,,,Darwin Cubillan replaces Rodrigo Lopez pitching,Darwin Cubillan replaces Rodrigo Lopez pitching,Darwin Cubillan replaces Rodrigo Lopez pitching
b6,0-9,1,"D. Ortiz, ______, ______",5(3-1) .BBFBB,,BOS,M. Ramirez,D. Cubillan,-0%,99%,Walk; D. Ortiz to 2B
b6,0-9,1,"M. Ramirez, D. Ortiz, ______",3(0-2) CSX,,BOS,J. Varitek,D. Cubillan,-1%,98%,Single to RF (Fly Ball); D. Ortiz to 3B; M. Ramirez to 2B
b6,0-9,1,"J. Varitek, M. Ramirez, D. Ortiz",3(0-2) CCX,RO,BOS,K. Millar,D. Cubillan,0%,99%,Groundout: 3B-1B; D. Ortiz Scores; M. Ramirez to 3B; J. Varitek to 2B
b6,1-9,2,"______, J. Varitek, M. Ramirez",4(1-2) SCBS,O,BOS,K. Youkilis,D. Cubillan,1%,99%,Strikeout Swinging
,,,,,,,,,1 run 1 hit 0 errors 2 LOB. Orioles 9 Red Sox 1.,1 run 1 hit 0 errors 2 LOB. Orioles 9 Red Sox 1.,1 run 1 hit 0 errors 2 LOB. Orioles 9 Red Sox 1.
Top of the 7th Orioles Batting Ahead 9-1 Red Sox' Lenny DiNardo facing 6-7-8,Top of the 7th Orioles Batting Ahead 9-1 Red Sox' Lenny DiNardo facing 6-7-8,Top of the 7th Orioles Batting Ahead 9-1 Red Sox' Lenny DiNardo facing 6-7-8,,Top of the 7th Orioles Batting Ahead 9-1 Red Sox' Lenny DiNardo facing 6-7-8,Top of the 7th Orioles Batting Ahead 9-1 Red Sox' Lenny DiNardo facing 6-7-8,Top of the 7th Orioles Batting Ahead 9-1 Red Sox' Lenny DiNardo facing 6-7-8,Top of the 7th Orioles Batting Ahead 9-1 Red Sox' Lenny DiNardo facing 6-7-8,Top of the 7th Orioles Batting Ahead 9-1 Red Sox' Lenny DiNardo facing 6-7-8,Top of the 7th Orioles Batting Ahead 9-1 Red Sox' Lenny DiNardo facing 6-7-8,Top of the 7th Orioles Batting Ahead 9-1 Red Sox' Lenny DiNardo facing 6-7-8,Top of the 7th Orioles Batting Ahead 9-1 Red Sox' Lenny DiNardo facing 6-7-8
t7,9-1,0,"______, ______, ______",4(2-1) CBBX,O,BAL,B. Surhoff,L. DiNardo,-0%,99%,Popfly: SS
t7,9-1,1,"______, ______, ______",3(1-1) BCX,O,BAL,L. Matos,L. DiNardo,-0%,99%,Groundout: SS-1B
t7,9-1,2,"______, ______, ______",5(3-1) CBBBB,,BAL,L. Bigbie,L. DiNardo,0%,99%,Walk
t7,9-1,2,"L. Bigbie, ______, ______",3(1-1) CBX,R,BAL,J. Hairston,L. DiNardo,0%,100%,Double to LF (Line Drive to Deep LF Line); L. Bigbie Scores
t7,10-1,2,"______, J. Hairston, ______",4(1-2) BCSX,O,BAL,B. Roberts,L. DiNardo,-0%,100%,Flyball: LF
,,,,,,,,,1 run 1 hit 0 errors 1 LOB. Orioles 10 Red Sox 1.,1 run 1 hit 0 errors 1 LOB. Orioles 10 Red Sox 1.,1 run 1 hit 0 errors 1 LOB. Orioles 10 Red Sox 1.
