Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t2,0-0,1,"______, ______, ______",7(3-2) BBBCCFX,O,BAL,R. Palmeiro,P. Martinez,-2%,46%,Flyball: LF (LF-CF)
t2,0-0,2,"______, ______, ______",6(3-2) CBFBBS,O,BAL,J. Lopez,P. Martinez,-1%,45%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Orioles 0 Red Sox 0.,0 runs 0 hits 0 errors 0 LOB. Orioles 0 Red Sox 0.,0 runs 0 hits 0 errors 0 LOB. Orioles 0 Red Sox 0.
Bottom of the 2nd Red Sox Batting Tied 0-0 Orioles' Erik Bedard facing 6-7-8,Bottom of the 2nd Red Sox Batting Tied 0-0 Orioles' Erik Bedard facing 6-7-8,Bottom of the 2nd Red Sox Batting Tied 0-0 Orioles' Erik Bedard facing 6-7-8,,Bottom of the 2nd Red Sox Batting Tied 0-0 Orioles' Erik Bedard facing 6-7-8,Bottom of the 2nd Red Sox Batting Tied 0-0 Orioles' Erik Bedard facing 6-7-8,Bottom of the 2nd Red Sox Batting Tied 0-0 Orioles' Erik Bedard facing 6-7-8,Bottom of the 2nd Red Sox Batting Tied 0-0 Orioles' Erik Bedard facing 6-7-8,Bottom of the 2nd Red Sox Batting Tied 0-0 Orioles' Erik Bedard facing 6-7-8,Bottom of the 2nd Red Sox Batting Tied 0-0 Orioles' Erik Bedard facing 6-7-8,Bottom of the 2nd Red Sox Batting Tied 0-0 Orioles' Erik Bedard facing 6-7-8,Bottom of the 2nd Red Sox Batting Tied 0-0 Orioles' Erik Bedard facing 6-7-8
b2,0-0,0,"______, ______, ______",4(1-2) CCBX,O,BOS,K. Youkilis,E. Bedard,2%,47%,Popfly: 2B
b2,0-0,1,"______, ______, ______",7(3-2) BBBCFFB,,BOS,K. Millar,E. Bedard,-3%,44%,Walk
b2,0-0,1,"K. Millar, ______, ______",4(1-2) FB1CX,O,BOS,B. Mueller,E. Bedard,3%,47%,Flyball: CF
b2,0-0,2,"K. Millar, ______, ______",2(0-1) CX,O,BOS,G. Kapler,E. Bedard,3%,50%,Foul Popfly: 1B (1B Foul)
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Orioles 0 Red Sox 0.,0 runs 0 hits 0 errors 1 LOB. Orioles 0 Red Sox 0.,0 runs 0 hits 0 errors 1 LOB. Orioles 0 Red Sox 0.
Top of the 3rd Orioles Batting Tied 0-0 Red Sox' Pedro Martinez facing 7-8-9,Top of the 3rd Orioles Batting Tied 0-0 Red Sox' Pedro Martinez facing 7-8-9,Top of the 3rd Orioles Batting Tied 0-0 Red Sox' Pedro Martinez facing 7-8-9,,Top of the 3rd Orioles Batting Tied 0-0 Red Sox' Pedro Martinez facing 7-8-9,Top of the 3rd Orioles Batting Tied 0-0 Red Sox' Pedro Martinez facing 7-8-9,Top of the 3rd Orioles Batting Tied 0-0 Red Sox' Pedro Martinez facing 7-8-9,Top of the 3rd Orioles Batting Tied 0-0 Red Sox' Pedro Martinez facing 7-8-9,Top of the 3rd Orioles Batting Tied 0-0 Red Sox' Pedro Martinez facing 7-8-9,Top of the 3rd Orioles Batting Tied 0-0 Red Sox' Pedro Martinez facing 7-8-9,Top of the 3rd Orioles Batting Tied 0-0 Red Sox' Pedro Martinez facing 7-8-9,Top of the 3rd Orioles Batting Tied 0-0 Red Sox' Pedro Martinez facing 7-8-9
t3,0-0,0,"______, ______, ______",4(1-2) FTBC,O,BAL,K. Garcia,P. Martinez,-3%,47%,Strikeout Looking
t3,0-0,1,"______, ______, ______",3(1-1) BCX,O,BAL,L. Bigbie,P. Martinez,-2%,45%,Groundout: 1B-P
t3,0-0,2,"______, ______, ______",5(2-2) BCBFC,O,BAL,L. Matos,P. Martinez,-1%,44%,Strikeout Looking
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Orioles 0 Red Sox 0.,0 runs 0 hits 0 errors 0 LOB. Orioles 0 Red Sox 0.,0 runs 0 hits 0 errors 0 LOB. Orioles 0 Red Sox 0.
Bottom of the 3rd Red Sox Batting Tied 0-0 Orioles' Erik Bedard facing 1-2-3,Bottom of the 3rd Red Sox Batting Tied 0-0 Orioles' Erik Bedard facing 1-2-3,Bottom of the 3rd Red Sox Batting Tied 0-0 Orioles' Erik Bedard facing 1-2-3,,Bottom of the 3rd Red Sox Batting Tied 0-0 Orioles' Erik Bedard facing 1-2-3,Bottom of the 3rd Red Sox Batting Tied 0-0 Orioles' Erik Bedard facing 1-2-3,Bottom of the 3rd Red Sox Batting Tied 0-0 Orioles' Erik Bedard facing 1-2-3,Bottom of the 3rd Red Sox Batting Tied 0-0 Orioles' Erik Bedard facing 1-2-3,Bottom of the 3rd Red Sox Batting Tied 0-0 Orioles' Erik Bedard facing 1-2-3,Bottom of the 3rd Red Sox Batting Tied 0-0 Orioles' Erik Bedard facing 1-2-3,Bottom of the 3rd Red Sox Batting Tied 0-0 Orioles' Erik Bedard facing 1-2-3,Bottom of the 3rd Red Sox Batting Tied 0-0 Orioles' Erik Bedard facing 1-2-3
b3,0-0,0,"______, ______, ______",5(2-2) BCBFX,O,BOS,J. Damon,E. Bedard,3%,47%,Groundout: SS-1B
b3,0-0,1,"______, ______, ______",6(3-2) CBSBBS,O,BOS,M. Bellhorn,E. Bedard,2%,49%,Strikeout Swinging
b3,0-0,2,"______, ______, ______",5(3-1) BBBCB,,BOS,D. Ortiz,E. Bedard,-1%,47%,Walk
b3,0-0,2,"D. Ortiz, ______, ______",4(2-1) CBBX,O,BOS,M. Ramirez,E. Bedard,3%,50%,Popfly: P
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Orioles 0 Red Sox 0.,0 runs 0 hits 0 errors 1 LOB. Orioles 0 Red Sox 0.,0 runs 0 hits 0 errors 1 LOB. Orioles 0 Red Sox 0.
Top of the 4th Orioles Batting Tied 0-0 Red Sox' Pedro Martinez facing 1-2-3,Top of the 4th Orioles Batting Tied 0-0 Red Sox' Pedro Martinez facing 1-2-3,Top of the 4th Orioles Batting Tied 0-0 Red Sox' Pedro Martinez facing 1-2-3,,Top of the 4th Orioles Batting Tied 0-0 Red Sox' Pedro Martinez facing 1-2-3,Top of the 4th Orioles Batting Tied 0-0 Red Sox' Pedro Martinez facing 1-2-3,Top of the 4th Orioles Batting Tied 0-0 Red Sox' Pedro Martinez facing 1-2-3,Top of the 4th Orioles Batting Tied 0-0 Red Sox' Pedro Martinez facing 1-2-3,Top of the 4th Orioles Batting Tied 0-0 Red Sox' Pedro Martinez facing 1-2-3,Top of the 4th Orioles Batting Tied 0-0 Red Sox' Pedro Martinez facing 1-2-3,Top of the 4th Orioles Batting Tied 0-0 Red Sox' Pedro Martinez facing 1-2-3,Top of the 4th Orioles Batting Tied 0-0 Red Sox' Pedro Martinez facing 1-2-3
t4,0-0,0,"______, ______, ______",3(0-2) CFC,O,BAL,B. Roberts,P. Martinez,-3%,47%,Strikeout Looking
t4,0-0,1,"______, ______, ______",4(1-2) FBSX,,BAL,D. Newhan,P. Martinez,3%,50%,Single to 3B (Ground Ball)
t4,0-0,1,"D. Newhan, ______, ______",5(3-1) PBCB1X,,BAL,M. Mora,P. Martinez,10%,60%,Double to LF (Fly Ball); D. Newhan to 3B
t4,0-0,1,"______, M. Mora, D. Newhan",2(1-0) BX,RR,BAL,M. Tejada,P. Martinez,15%,75%,Triple to CF (Line Drive to Deep CF); D. Newhan Scores; M. Mora Scores
t4,2-0,1,"______, ______, M. Tejada",1(0-0) X,RO,BAL,R. Palmeiro,P. Martinez,2%,77%,Flyball: RF/Sacrifice Fly (CF-RF); M. Tejada Scores
t4,3-0,2,"______, ______, ______",1(0-0) X,O,BAL,J. Lopez,P. Martinez,-1%,76%,Groundout: 3B-1B
,,,,,,,,,3 runs 3 hits 0 errors 0 LOB. Orioles 3 Red Sox 0.,3 runs 3 hits 0 errors 0 LOB. Orioles 3 Red Sox 0.,3 runs 3 hits 0 errors 0 LOB. Orioles 3 Red Sox 0.
Bottom of the 4th Red Sox Batting Behind 0-3 Orioles' Erik Bedard facing 5-6-7,Bottom of the 4th Red Sox Batting Behind 0-3 Orioles' Erik Bedard facing 5-6-7,Bottom of the 4th Red Sox Batting Behind 0-3 Orioles' Erik Bedard facing 5-6-7,,Bottom of the 4th Red Sox Batting Behind 0-3 Orioles' Erik Bedard facing 5-6-7,Bottom of the 4th Red Sox Batting Behind 0-3 Orioles' Erik Bedard facing 5-6-7,Bottom of the 4th Red Sox Batting Behind 0-3 Orioles' Erik Bedard facing 5-6-7,Bottom of the 4th Red Sox Batting Behind 0-3 Orioles' Erik Bedard facing 5-6-7,Bottom of the 4th Red Sox Batting Behind 0-3 Orioles' Erik Bedard facing 5-6-7,Bottom of the 4th Red Sox Batting Behind 0-3 Orioles' Erik Bedard facing 5-6-7,Bottom of the 4th Red Sox Batting Behind 0-3 Orioles' Erik Bedard facing 5-6-7,Bottom of the 4th Red Sox Batting Behind 0-3 Orioles' Erik Bedard facing 5-6-7
b4,0-3,0,"______, ______, ______",6(1-2) BSTFFS,O,BOS,J. Varitek,E. Bedard,3%,79%,Strikeout Swinging
b4,0-3,1,"______, ______, ______",2(1-0) BX,O,BOS,K. Youkilis,E. Bedard,2%,81%,Flyball: LF
b4,0-3,2,"______, ______, ______",3(1-1) CBX,,BOS,K. Millar,E. Bedard,-1%,79%,Single to CF (Line Drive)
b4,0-3,2,"K. Millar, ______, ______",1(0-0) X,,BOS,B. Mueller,E. Bedard,-2%,77%,Single to LF (Ground Ball); K. Millar to 2B
b4,0-3,2,"B. Mueller, K. Millar, ______",5(1-2) FBFFX,RRR,BOS,G. Kapler,E. Bedard,-28%,49%,Home Run (Fly Ball); K. Millar Scores; B. Mueller Scores
b4,3-3,2,"______, ______, ______",3(1-1) BSX,O,BOS,J. Damon,E. Bedard,1%,50%,Flyball: CF (LF-CF)
,,,,,,,,,3 runs 3 hits 0 errors 0 LOB. Orioles 3 Red Sox 3.,3 runs 3 hits 0 errors 0 LOB. Orioles 3 Red Sox 3.,3 runs 3 hits 0 errors 0 LOB. Orioles 3 Red Sox 3.
Top of the 5th Orioles Batting Tied 3-3 Red Sox' Pedro Martinez facing 7-8-9,Top of the 5th Orioles Batting Tied 3-3 Red Sox' Pedro Martinez facing 7-8-9,Top of the 5th Orioles Batting Tied 3-3 Red Sox' Pedro Martinez facing 7-8-9,,Top of the 5th Orioles Batting Tied 3-3 Red Sox' Pedro Martinez facing 7-8-9,Top of the 5th Orioles Batting Tied 3-3 Red Sox' Pedro Martinez facing 7-8-9,Top of the 5th Orioles Batting Tied 3-3 Red Sox' Pedro Martinez facing 7-8-9,Top of the 5th Orioles Batting Tied 3-3 Red Sox' Pedro Martinez facing 7-8-9,Top of the 5th Orioles Batting Tied 3-3 Red Sox' Pedro Martinez facing 7-8-9,Top of the 5th Orioles Batting Tied 3-3 Red Sox' Pedro Martinez facing 7-8-9,Top of the 5th Orioles Batting Tied 3-3 Red Sox' Pedro Martinez facing 7-8-9,Top of the 5th Orioles Batting Tied 3-3 Red Sox' Pedro Martinez facing 7-8-9
t5,3-3,0,"______, ______, ______",2(1-0) BX,O,BAL,K. Garcia,P. Martinez,-3%,47%,Popfly: 3B
t5,3-3,1,"______, ______, ______",6(3-2) CBCBBS,O,BAL,L. Bigbie,P. Martinez,-2%,44%,Strikeout Swinging
t5,3-3,2,"______, ______, ______",3(2-0) BBX,O,BAL,L. Matos,P. Martinez,-2%,43%,Groundout: P-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Orioles 3 Red Sox 3.,0 runs 0 hits 0 errors 0 LOB. Orioles 3 Red Sox 3.,0 runs 0 hits 0 errors 0 LOB. Orioles 3 Red Sox 3.
Bottom of the 5th Red Sox Batting Tied 3-3 Orioles' Erik Bedard facing 2-3-4,Bottom of the 5th Red Sox Batting Tied 3-3 Orioles' Erik Bedard facing 2-3-4,Bottom of the 5th Red Sox Batting Tied 3-3 Orioles' Erik Bedard facing 2-3-4,,Bottom of the 5th Red Sox Batting Tied 3-3 Orioles' Erik Bedard facing 2-3-4,Bottom of the 5th Red Sox Batting Tied 3-3 Orioles' Erik Bedard facing 2-3-4,Bottom of the 5th Red Sox Batting Tied 3-3 Orioles' Erik Bedard facing 2-3-4,Bottom of the 5th Red Sox Batting Tied 3-3 Orioles' Erik Bedard facing 2-3-4,Bottom of the 5th Red Sox Batting Tied 3-3 Orioles' Erik Bedard facing 2-3-4,Bottom of the 5th Red Sox Batting Tied 3-3 Orioles' Erik Bedard facing 2-3-4,Bottom of the 5th Red Sox Batting Tied 3-3 Orioles' Erik Bedard facing 2-3-4,Bottom of the 5th Red Sox Batting Tied 3-3 Orioles' Erik Bedard facing 2-3-4
b5,3-3,0,"______, ______, ______",5(2-2) CFBBS,O,BOS,M. Bellhorn,E. Bedard,3%,46%,Strikeout Swinging
b5,3-3,1,"______, ______, ______",2(1-0) BX,O,BOS,D. Ortiz,E. Bedard,2%,48%,Lineout: LF
b5,3-3,2,"______, ______, ______",3(0-2) FSS,O,BOS,M. Ramirez,E. Bedard,2%,50%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Orioles 3 Red Sox 3.,0 runs 0 hits 0 errors 0 LOB. Orioles 3 Red Sox 3.,0 runs 0 hits 0 errors 0 LOB. Orioles 3 Red Sox 3.
Top of the 6th Orioles Batting Tied 3-3 Red Sox' Pedro Martinez facing 1-2-3,Top of the 6th Orioles Batting Tied 3-3 Red Sox' Pedro Martinez facing 1-2-3,Top of the 6th Orioles Batting Tied 3-3 Red Sox' Pedro Martinez facing 1-2-3,,Top of the 6th Orioles Batting Tied 3-3 Red Sox' Pedro Martinez facing 1-2-3,Top of the 6th Orioles Batting Tied 3-3 Red Sox' Pedro Martinez facing 1-2-3,Top of the 6th Orioles Batting Tied 3-3 Red Sox' Pedro Martinez facing 1-2-3,Top of the 6th Orioles Batting Tied 3-3 Red Sox' Pedro Martinez facing 1-2-3,Top of the 6th Orioles Batting Tied 3-3 Red Sox' Pedro Martinez facing 1-2-3,Top of the 6th Orioles Batting Tied 3-3 Red Sox' Pedro Martinez facing 1-2-3,Top of the 6th Orioles Batting Tied 3-3 Red Sox' Pedro Martinez facing 1-2-3,Top of the 6th Orioles Batting Tied 3-3 Red Sox' Pedro Martinez facing 1-2-3
t6,3-3,0,"______, ______, ______",3(1-1) BCX,,BAL,B. Roberts,P. Martinez,5%,55%,Single to RF (Line Drive to CF-RF)
t6,3-3,0,"B. Roberts, ______, ______",1(0-0) 1X,,BAL,D. Newhan,P. Martinez,12%,67%,Single to CF (Fly Ball); B. Roberts to 3B
t6,3-3,0,"D. Newhan, ______, B. Roberts",7(3-2) FSBBF*BB,,BAL,M. Mora,P. Martinez,4%,71%,Walk; D. Newhan to 2B
t6,3-3,0,"M. Mora, D. Newhan, B. Roberts",5(2-2) FFBBX,RR,BAL,M. Tejada,P. Martinez,11%,83%,Single to LF (Line Drive); B. Roberts Scores; D. Newhan Scores; M. Mora to 2B
t6,5-3,0,"M. Tejada, M. Mora, ______",5(2-2) FBFBX,O,BAL,R. Palmeiro,P. Martinez,-2%,81%,Groundout: 1B-SS/Forceout at 2B; M. Mora to 3B
t6,5-3,1,"R. Palmeiro, ______, M. Mora",2(0-1) CX,RO,BAL,J. Lopez,P. Martinez,2%,83%,Flyball: CF/Sacrifice Fly; M. Mora Scores
t6,6-3,2,"R. Palmeiro, ______, ______",3(1-1) CBX,O,BAL,K. Garcia,P. Martinez,-1%,81%,Groundout: SS-1B
,,,,,,,,,3 runs 3 hits 0 errors 1 LOB. Orioles 6 Red Sox 3.,3 runs 3 hits 0 errors 1 LOB. Orioles 6 Red Sox 3.,3 runs 3 hits 0 errors 1 LOB. Orioles 6 Red Sox 3.
Bottom of the 6th Red Sox Batting Behind 3-6 Orioles' Erik Bedard facing 5-6-7,Bottom of the 6th Red Sox Batting Behind 3-6 Orioles' Erik Bedard facing 5-6-7,Bottom of the 6th Red Sox Batting Behind 3-6 Orioles' Erik Bedard facing 5-6-7,,Bottom of the 6th Red Sox Batting Behind 3-6 Orioles' Erik Bedard facing 5-6-7,Bottom of the 6th Red Sox Batting Behind 3-6 Orioles' Erik Bedard facing 5-6-7,Bottom of the 6th Red Sox Batting Behind 3-6 Orioles' Erik Bedard facing 5-6-7,Bottom of the 6th Red Sox Batting Behind 3-6 Orioles' Erik Bedard facing 5-6-7,Bottom of the 6th Red Sox Batting Behind 3-6 Orioles' Erik Bedard facing 5-6-7,Bottom of the 6th Red Sox Batting Behind 3-6 Orioles' Erik Bedard facing 5-6-7,Bottom of the 6th Red Sox Batting Behind 3-6 Orioles' Erik Bedard facing 5-6-7,Bottom of the 6th Red Sox Batting Behind 3-6 Orioles' Erik Bedard facing 5-6-7
b6,3-6,0,"______, ______, ______",6(3-2) FBBBFS,O,BOS,J. Varitek,E. Bedard,3%,84%,Strikeout Swinging
b6,3-6,1,"______, ______, ______",9(3-2) BBBCFFFFX,O,BOS,K. Youkilis,E. Bedard,2%,86%,Lineout: 3B
b6,3-6,2,"______, ______, ______",5(1-2) CSBFX,R,BOS,K. Millar,E. Bedard,-9%,78%,Home Run (Fly Ball)
b6,4-6,2,"______, ______, ______",4(1-2) CBCS,O,BOS,B. Mueller,E. Bedard,2%,80%,Strikeout Swinging
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Orioles 6 Red Sox 4.,1 run 1 hit 0 errors 0 LOB. Orioles 6 Red Sox 4.,1 run 1 hit 0 errors 0 LOB. Orioles 6 Red Sox 4.
Top of the 7th Orioles Batting Ahead 6-4 Red Sox' Pedro Martinez facing 8-9-1,Top of the 7th Orioles Batting Ahead 6-4 Red Sox' Pedro Martinez facing 8-9-1,Top of the 7th Orioles Batting Ahead 6-4 Red Sox' Pedro Martinez facing 8-9-1,,Top of the 7th Orioles Batting Ahead 6-4 Red Sox' Pedro Martinez facing 8-9-1,Top of the 7th Orioles Batting Ahead 6-4 Red Sox' Pedro Martinez facing 8-9-1,Top of the 7th Orioles Batting Ahead 6-4 Red Sox' Pedro Martinez facing 8-9-1,Top of the 7th Orioles Batting Ahead 6-4 Red Sox' Pedro Martinez facing 8-9-1,Top of the 7th Orioles Batting Ahead 6-4 Red Sox' Pedro Martinez facing 8-9-1,Top of the 7th Orioles Batting Ahead 6-4 Red Sox' Pedro Martinez facing 8-9-1,Top of the 7th Orioles Batting Ahead 6-4 Red Sox' Pedro Martinez facing 8-9-1,Top of the 7th Orioles Batting Ahead 6-4 Red Sox' Pedro Martinez facing 8-9-1
t7,6-4,0,"______, ______, ______",3(1-1) BCX,,BAL,L. Bigbie,P. Martinez,3%,82%,Single to CF (Line Drive)
t7,6-4,0,"L. Bigbie, ______, ______",3(1-1) L1BX,O,BAL,L. Matos,P. Martinez,-1%,81%,Bunt Groundout: P-2B/Sacrifice; L. Bigbie to 2B
t7,6-4,1,"______, L. Bigbie, ______",1(0-0) X,O,BAL,B. Roberts,P. Martinez,-2%,79%,Groundout: 2B-1B; L. Bigbie to 3B
t7,6-4,2,"______, ______, L. Bigbie",4(1-2) FCBX,RR,BAL,D. Newhan,P. Martinez,13%,92%,Inside-the-park Home Run to CF (Fly Ball); L. Bigbie Scores
t7,8-4,2,"______, ______, ______",4(1-2) CBFX,,BAL,M. Mora,P. Martinez,0%,92%,Single to CF (Ground Ball)
,,,,,,,,,Ramiro Mendoza replaces Pedro Martinez pitching,Ramiro Mendoza replaces Pedro Martinez pitching,Ramiro Mendoza replaces Pedro Martinez pitching
t7,8-4,2,"M. Mora, ______, ______",3(0-2) .1CSS,O,BAL,M. Tejada,R. Mendoza,-1%,91%,Strikeout Swinging
,,,,,,,,,2 runs 3 hits 0 errors 1 LOB. Orioles 8 Red Sox 4.,2 runs 3 hits 0 errors 1 LOB. Orioles 8 Red Sox 4.,2 runs 3 hits 0 errors 1 LOB. Orioles 8 Red Sox 4.
Bottom of the 7th Red Sox Batting Behind 4-8 Orioles' B.J. Ryan facing 9-1-2,Bottom of the 7th Red Sox Batting Behind 4-8 Orioles' B.J. Ryan facing 9-1-2,Bottom of the 7th Red Sox Batting Behind 4-8 Orioles' B.J. Ryan facing 9-1-2,,Bottom of the 7th Red Sox Batting Behind 4-8 Orioles' B.J. Ryan facing 9-1-2,Bottom of the 7th Red Sox Batting Behind 4-8 Orioles' B.J. Ryan facing 9-1-2,Bottom of the 7th Red Sox Batting Behind 4-8 Orioles' B.J. Ryan facing 9-1-2,Bottom of the 7th Red Sox Batting Behind 4-8 Orioles' B.J. Ryan facing 9-1-2,Bottom of the 7th Red Sox Batting Behind 4-8 Orioles' B.J. Ryan facing 9-1-2,Bottom of the 7th Red Sox Batting Behind 4-8 Orioles' B.J. Ryan facing 9-1-2,Bottom of the 7th Red Sox Batting Behind 4-8 Orioles' B.J. Ryan facing 9-1-2,Bottom of the 7th Red Sox Batting Behind 4-8 Orioles' B.J. Ryan facing 9-1-2
,,,,,,,,,B.J. Ryan replaces Erik Bedard pitching,B.J. Ryan replaces Erik Bedard pitching,B.J. Ryan replaces Erik Bedard pitching
b7,4-8,0,"______, ______, ______",1(0-0) .X,O,BOS,G. Kapler,B. Ryan,2%,93%,Bunt Groundout: P-1B
b7,4-8,1,"______, ______, ______",4(0-2) CTFS,O,BOS,J. Damon,B. Ryan,1%,95%,Strikeout Swinging
b7,4-8,2,"______, ______, ______",4(1-2) BCCS,O,BOS,M. Bellhorn,B. Ryan,1%,96%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Orioles 8 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Orioles 8 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Orioles 8 Red Sox 4.
Top of the 8th Orioles Batting Ahead 8-4 Red Sox' Ramiro Mendoza facing 5-6-7,Top of the 8th Orioles Batting Ahead 8-4 Red Sox' Ramiro Mendoza facing 5-6-7,Top of the 8th Orioles Batting Ahead 8-4 Red Sox' Ramiro Mendoza facing 5-6-7,,Top of the 8th Orioles Batting Ahead 8-4 Red Sox' Ramiro Mendoza facing 5-6-7,Top of the 8th Orioles Batting Ahead 8-4 Red Sox' Ramiro Mendoza facing 5-6-7,Top of the 8th Orioles Batting Ahead 8-4 Red Sox' Ramiro Mendoza facing 5-6-7,Top of the 8th Orioles Batting Ahead 8-4 Red Sox' Ramiro Mendoza facing 5-6-7,Top of the 8th Orioles Batting Ahead 8-4 Red Sox' Ramiro Mendoza facing 5-6-7,Top of the 8th Orioles Batting Ahead 8-4 Red Sox' Ramiro Mendoza facing 5-6-7,Top of the 8th Orioles Batting Ahead 8-4 Red Sox' Ramiro Mendoza facing 5-6-7,Top of the 8th Orioles Batting Ahead 8-4 Red Sox' Ramiro Mendoza facing 5-6-7
