Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t2,0-0,0,"______, ______, ______",4(2-1) BBFX,O,BOS,M. Ramirez,R. Bell,-2%,48%,Groundout: 3B-1B
t2,0-0,1,"______, ______, ______",2(0-1) CX,,BOS,D. Mientkiewicz,R. Bell,3%,50%,Single to RF (Ground Ball)
t2,0-0,1,"D. Mientkiewicz, ______, ______",3(2-0) BBX,O,BOS,J. Varitek,R. Bell,-3%,47%,Flyball: LF (LF-CF)
t2,0-0,2,"D. Mientkiewicz, ______, ______",7(3-2) CBCBB>F>B,,BOS,K. Millar,R. Bell,2%,49%,Walk; D. Mientkiewicz to 2B
t2,0-0,2,"K. Millar, D. Mientkiewicz, ______",5(1-2) CCFBX,RO,BOS,B. Mueller,R. Bell,6%,55%,Single to CF (Line Drive); D. Mientkiewicz Scores; K. Millar out at 3B/CF-1B-3B
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Red Sox 1 Devil Rays 0.,1 run 2 hits 0 errors 1 LOB. Red Sox 1 Devil Rays 0.,1 run 2 hits 0 errors 1 LOB. Red Sox 1 Devil Rays 0.
Bottom of the 2nd Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 5-6-7,Bottom of the 2nd Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 5-6-7,Bottom of the 2nd Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 5-6-7,,Bottom of the 2nd Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 5-6-7,Bottom of the 2nd Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 5-6-7,Bottom of the 2nd Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 5-6-7,Bottom of the 2nd Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 5-6-7,Bottom of the 2nd Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 5-6-7,Bottom of the 2nd Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 5-6-7,Bottom of the 2nd Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 5-6-7,Bottom of the 2nd Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 5-6-7
b2,0-1,0,"______, ______, ______",1(0-0) X,O,TBD,J. Lugo,C. Schilling,3%,58%,Flyball: RF (CF-RF)
b2,0-1,1,"______, ______, ______",5(1-2) CBCFX,O,TBD,D. Rolls,C. Schilling,2%,60%,Lineout: CF
b2,0-1,2,"______, ______, ______",5(1-2) BCFFT,O,TBD,G. Blum,C. Schilling,1%,61%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Devil Rays 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Devil Rays 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Devil Rays 0.
Top of the 3rd Red Sox Batting Ahead 1-0 Devil Rays' Rob Bell facing 9-1-2,Top of the 3rd Red Sox Batting Ahead 1-0 Devil Rays' Rob Bell facing 9-1-2,Top of the 3rd Red Sox Batting Ahead 1-0 Devil Rays' Rob Bell facing 9-1-2,,Top of the 3rd Red Sox Batting Ahead 1-0 Devil Rays' Rob Bell facing 9-1-2,Top of the 3rd Red Sox Batting Ahead 1-0 Devil Rays' Rob Bell facing 9-1-2,Top of the 3rd Red Sox Batting Ahead 1-0 Devil Rays' Rob Bell facing 9-1-2,Top of the 3rd Red Sox Batting Ahead 1-0 Devil Rays' Rob Bell facing 9-1-2,Top of the 3rd Red Sox Batting Ahead 1-0 Devil Rays' Rob Bell facing 9-1-2,Top of the 3rd Red Sox Batting Ahead 1-0 Devil Rays' Rob Bell facing 9-1-2,Top of the 3rd Red Sox Batting Ahead 1-0 Devil Rays' Rob Bell facing 9-1-2,Top of the 3rd Red Sox Batting Ahead 1-0 Devil Rays' Rob Bell facing 9-1-2
t3,1-0,0,"______, ______, ______",8(2-2) CBSFBFFX,O,BOS,K. Youkilis,R. Bell,-2%,59%,Flyball: LF (Deep LF)
t3,1-0,1,"______, ______, ______",5(2-2) LBBCX,O,BOS,D. Roberts,R. Bell,-2%,57%,Groundout: 2B-1B
t3,1-0,2,"______, ______, ______",6(3-2) CBBBFB,,BOS,O. Cabrera,R. Bell,1%,58%,Walk
t3,1-0,2,"O. Cabrera, ______, ______",7(2-2) B1FBC1FFX,O,BOS,J. Damon,R. Bell,-2%,56%,Groundout: 1B unassisted
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 1 Devil Rays 0.,0 runs 0 hits 0 errors 1 LOB. Red Sox 1 Devil Rays 0.,0 runs 0 hits 0 errors 1 LOB. Red Sox 1 Devil Rays 0.
Bottom of the 3rd Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 8-9-1,Bottom of the 3rd Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 8-9-1,Bottom of the 3rd Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 8-9-1,,Bottom of the 3rd Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 8-9-1,Bottom of the 3rd Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 8-9-1,Bottom of the 3rd Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 8-9-1,Bottom of the 3rd Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 8-9-1,Bottom of the 3rd Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 8-9-1,Bottom of the 3rd Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 8-9-1,Bottom of the 3rd Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 8-9-1,Bottom of the 3rd Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 8-9-1
b3,0-1,0,"______, ______, ______",2(1-0) BX,O,TBD,T. Hall,C. Schilling,3%,59%,Flyball: RF (RF Line)
b3,0-1,1,"______, ______, ______",6(2-2) CCBF*BX,O,TBD,B. Upton,C. Schilling,2%,61%,Groundout: SS-1B
b3,0-1,2,"______, ______, ______",2(0-1) CX,O,TBD,C. Crawford,C. Schilling,1%,62%,Foul Popfly: 3B (3B Foul)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Devil Rays 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Devil Rays 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Devil Rays 0.
Top of the 4th Red Sox Batting Ahead 1-0 Devil Rays' Rob Bell facing 4-5-6,Top of the 4th Red Sox Batting Ahead 1-0 Devil Rays' Rob Bell facing 4-5-6,Top of the 4th Red Sox Batting Ahead 1-0 Devil Rays' Rob Bell facing 4-5-6,,Top of the 4th Red Sox Batting Ahead 1-0 Devil Rays' Rob Bell facing 4-5-6,Top of the 4th Red Sox Batting Ahead 1-0 Devil Rays' Rob Bell facing 4-5-6,Top of the 4th Red Sox Batting Ahead 1-0 Devil Rays' Rob Bell facing 4-5-6,Top of the 4th Red Sox Batting Ahead 1-0 Devil Rays' Rob Bell facing 4-5-6,Top of the 4th Red Sox Batting Ahead 1-0 Devil Rays' Rob Bell facing 4-5-6,Top of the 4th Red Sox Batting Ahead 1-0 Devil Rays' Rob Bell facing 4-5-6,Top of the 4th Red Sox Batting Ahead 1-0 Devil Rays' Rob Bell facing 4-5-6,Top of the 4th Red Sox Batting Ahead 1-0 Devil Rays' Rob Bell facing 4-5-6
t4,1-0,0,"______, ______, ______",1(0-0) X,,BOS,M. Ramirez,R. Bell,4%,66%,Single to CF (Line Drive)
t4,1-0,0,"M. Ramirez, ______, ______",7(3-2) BBBCF>FX,O,BOS,D. Mientkiewicz,R. Bell,-3%,62%,Lineout: SS
t4,1-0,1,"M. Ramirez, ______, ______",1(0-0) X,RR,BOS,J. Varitek,R. Bell,17%,79%,Home Run (Line Drive to CF-RF); M. Ramirez Scores
t4,3-0,1,"______, ______, ______",3(1-1) CBX,,BOS,K. Millar,R. Bell,3%,82%,Double to LF (Line Drive to Deep LF Line)
t4,3-0,1,"______, K. Millar, ______",6(3-2) BFTBBB,,BOS,B. Mueller,R. Bell,1%,83%,Walk
t4,3-0,1,"B. Mueller, K. Millar, ______",4(2-1) *BBCX,OO,BOS,K. Youkilis,R. Bell,-5%,78%,Line Drive Double Play: 3B; K. Millar out at 2B/3B-2B
,,,,,,,,,2 runs 3 hits 0 errors 1 LOB. Red Sox 3 Devil Rays 0.,2 runs 3 hits 0 errors 1 LOB. Red Sox 3 Devil Rays 0.,2 runs 3 hits 0 errors 1 LOB. Red Sox 3 Devil Rays 0.
Bottom of the 4th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 2-3-4,Bottom of the 4th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 2-3-4,Bottom of the 4th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 2-3-4,,Bottom of the 4th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 2-3-4,Bottom of the 4th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 2-3-4,Bottom of the 4th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 2-3-4,Bottom of the 4th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 2-3-4,Bottom of the 4th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 2-3-4,Bottom of the 4th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 2-3-4,Bottom of the 4th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 2-3-4,Bottom of the 4th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 2-3-4
b4,0-3,0,"______, ______, ______",4(1-2) FFBS,O,TBD,R. Baldelli,C. Schilling,3%,80%,Strikeout Swinging
b4,0-3,1,"______, ______, ______",4(0-2) CCFX,O,TBD,A. Huff,C. Schilling,2%,82%,Groundout: 2B-1B
b4,0-3,2,"______, ______, ______",5(2-2) CTBBC,O,TBD,R. Fick,C. Schilling,1%,83%,Strikeout Looking
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Devil Rays 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Devil Rays 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Devil Rays 0.
Top of the 5th Red Sox Batting Ahead 3-0 Devil Rays' Rob Bell facing 1-2-3,Top of the 5th Red Sox Batting Ahead 3-0 Devil Rays' Rob Bell facing 1-2-3,Top of the 5th Red Sox Batting Ahead 3-0 Devil Rays' Rob Bell facing 1-2-3,,Top of the 5th Red Sox Batting Ahead 3-0 Devil Rays' Rob Bell facing 1-2-3,Top of the 5th Red Sox Batting Ahead 3-0 Devil Rays' Rob Bell facing 1-2-3,Top of the 5th Red Sox Batting Ahead 3-0 Devil Rays' Rob Bell facing 1-2-3,Top of the 5th Red Sox Batting Ahead 3-0 Devil Rays' Rob Bell facing 1-2-3,Top of the 5th Red Sox Batting Ahead 3-0 Devil Rays' Rob Bell facing 1-2-3,Top of the 5th Red Sox Batting Ahead 3-0 Devil Rays' Rob Bell facing 1-2-3,Top of the 5th Red Sox Batting Ahead 3-0 Devil Rays' Rob Bell facing 1-2-3,Top of the 5th Red Sox Batting Ahead 3-0 Devil Rays' Rob Bell facing 1-2-3
t5,3-0,0,"______, ______, ______",2(0-1) CX,O,BOS,D. Roberts,R. Bell,-1%,82%,Flyball: LF
t5,3-0,1,"______, ______, ______",6(3-2) BBBCCX,O,BOS,O. Cabrera,R. Bell,-1%,81%,Popfly: SS (Short LF-CF)
t5,3-0,2,"______, ______, ______",3(0-2) FCC,O,BOS,J. Damon,R. Bell,-1%,80%,Strikeout Looking
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Devil Rays 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Devil Rays 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Devil Rays 0.
Bottom of the 5th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 5-6-7,Bottom of the 5th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 5-6-7,Bottom of the 5th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 5-6-7,,Bottom of the 5th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 5-6-7,Bottom of the 5th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 5-6-7,Bottom of the 5th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 5-6-7,Bottom of the 5th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 5-6-7,Bottom of the 5th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 5-6-7,Bottom of the 5th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 5-6-7,Bottom of the 5th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 5-6-7,Bottom of the 5th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 5-6-7
b5,0-3,0,"______, ______, ______",1(0-0) X,O,TBD,J. Lugo,C. Schilling,3%,83%,Flyball: RF (Deep RF)
b5,0-3,1,"______, ______, ______",4(1-2) CBFC,O,TBD,D. Rolls,C. Schilling,2%,85%,Strikeout Looking
b5,0-3,2,"______, ______, ______",2(0-1) FX,,TBD,G. Blum,C. Schilling,-1%,83%,Single to RF (Line Drive)
b5,0-3,2,"G. Blum, ______, ______",2(0-1) CX,O,TBD,T. Hall,C. Schilling,3%,86%,Groundout: 3B-1B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Devil Rays 0.,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Devil Rays 0.,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Devil Rays 0.
Top of the 6th Red Sox Batting Ahead 3-0 Devil Rays' Rob Bell facing 4-5-6,Top of the 6th Red Sox Batting Ahead 3-0 Devil Rays' Rob Bell facing 4-5-6,Top of the 6th Red Sox Batting Ahead 3-0 Devil Rays' Rob Bell facing 4-5-6,,Top of the 6th Red Sox Batting Ahead 3-0 Devil Rays' Rob Bell facing 4-5-6,Top of the 6th Red Sox Batting Ahead 3-0 Devil Rays' Rob Bell facing 4-5-6,Top of the 6th Red Sox Batting Ahead 3-0 Devil Rays' Rob Bell facing 4-5-6,Top of the 6th Red Sox Batting Ahead 3-0 Devil Rays' Rob Bell facing 4-5-6,Top of the 6th Red Sox Batting Ahead 3-0 Devil Rays' Rob Bell facing 4-5-6,Top of the 6th Red Sox Batting Ahead 3-0 Devil Rays' Rob Bell facing 4-5-6,Top of the 6th Red Sox Batting Ahead 3-0 Devil Rays' Rob Bell facing 4-5-6,Top of the 6th Red Sox Batting Ahead 3-0 Devil Rays' Rob Bell facing 4-5-6
t6,3-0,0,"______, ______, ______",3(1-1) CBX,O,BOS,M. Ramirez,R. Bell,-1%,84%,Groundout: 3B-1B
t6,3-0,1,"______, ______, ______",5(3-1) BFBBX,,BOS,D. Mientkiewicz,R. Bell,2%,87%,Double to RF (Line Drive to Deep RF Line)
t6,3-0,1,"______, D. Mientkiewicz, ______",4(3-0) BBBB,,BOS,J. Varitek,R. Bell,1%,87%,Walk
t6,3-0,1,"J. Varitek, D. Mientkiewicz, ______",2(0-1) SX,O,BOS,K. Millar,R. Bell,-2%,86%,Flyball: RF; D. Mientkiewicz to 3B
t6,3-0,2,"J. Varitek, ______, D. Mientkiewicz",7(3-2) BFCFBB>X,RRO,BOS,B. Mueller,R. Bell,8%,94%,Double to RF (Line Drive to Deep RF Line); D. Mientkiewicz Scores; J. Varitek Scores; B. Mueller out at 3B
,,,,,,,,,2 runs 2 hits 0 errors 0 LOB. Red Sox 5 Devil Rays 0.,2 runs 2 hits 0 errors 0 LOB. Red Sox 5 Devil Rays 0.,2 runs 2 hits 0 errors 0 LOB. Red Sox 5 Devil Rays 0.
Bottom of the 6th Devil Rays Batting Behind 0-5 Red Sox' Curt Schilling facing 9-1-2,Bottom of the 6th Devil Rays Batting Behind 0-5 Red Sox' Curt Schilling facing 9-1-2,Bottom of the 6th Devil Rays Batting Behind 0-5 Red Sox' Curt Schilling facing 9-1-2,,Bottom of the 6th Devil Rays Batting Behind 0-5 Red Sox' Curt Schilling facing 9-1-2,Bottom of the 6th Devil Rays Batting Behind 0-5 Red Sox' Curt Schilling facing 9-1-2,Bottom of the 6th Devil Rays Batting Behind 0-5 Red Sox' Curt Schilling facing 9-1-2,Bottom of the 6th Devil Rays Batting Behind 0-5 Red Sox' Curt Schilling facing 9-1-2,Bottom of the 6th Devil Rays Batting Behind 0-5 Red Sox' Curt Schilling facing 9-1-2,Bottom of the 6th Devil Rays Batting Behind 0-5 Red Sox' Curt Schilling facing 9-1-2,Bottom of the 6th Devil Rays Batting Behind 0-5 Red Sox' Curt Schilling facing 9-1-2,Bottom of the 6th Devil Rays Batting Behind 0-5 Red Sox' Curt Schilling facing 9-1-2
b6,0-5,0,"______, ______, ______",5(2-2) FCBBS,O,TBD,B. Upton,C. Schilling,1%,95%,Strikeout Swinging
b6,0-5,1,"______, ______, ______",1(0-0) X,O,TBD,C. Crawford,C. Schilling,1%,96%,Flyball: LF
b6,0-5,2,"______, ______, ______",1(0-0) X,R,TBD,R. Baldelli,C. Schilling,-3%,93%,Home Run (Fly Ball)
b6,1-5,2,"______, ______, ______",3(1-1) BFX,O,TBD,A. Huff,C. Schilling,1%,94%,Flyball: LF (Deep LF)
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Red Sox 5 Devil Rays 1.,1 run 1 hit 0 errors 0 LOB. Red Sox 5 Devil Rays 1.,1 run 1 hit 0 errors 0 LOB. Red Sox 5 Devil Rays 1.
Top of the 7th Red Sox Batting Ahead 5-1 Devil Rays' Bobby Seay facing 9-1-2,Top of the 7th Red Sox Batting Ahead 5-1 Devil Rays' Bobby Seay facing 9-1-2,Top of the 7th Red Sox Batting Ahead 5-1 Devil Rays' Bobby Seay facing 9-1-2,,Top of the 7th Red Sox Batting Ahead 5-1 Devil Rays' Bobby Seay facing 9-1-2,Top of the 7th Red Sox Batting Ahead 5-1 Devil Rays' Bobby Seay facing 9-1-2,Top of the 7th Red Sox Batting Ahead 5-1 Devil Rays' Bobby Seay facing 9-1-2,Top of the 7th Red Sox Batting Ahead 5-1 Devil Rays' Bobby Seay facing 9-1-2,Top of the 7th Red Sox Batting Ahead 5-1 Devil Rays' Bobby Seay facing 9-1-2,Top of the 7th Red Sox Batting Ahead 5-1 Devil Rays' Bobby Seay facing 9-1-2,Top of the 7th Red Sox Batting Ahead 5-1 Devil Rays' Bobby Seay facing 9-1-2,Top of the 7th Red Sox Batting Ahead 5-1 Devil Rays' Bobby Seay facing 9-1-2
,,,,,,,,,Bobby Seay replaces Rob Bell pitching,Bobby Seay replaces Rob Bell pitching,Bobby Seay replaces Rob Bell pitching
t7,5-1,0,"______, ______, ______",3(0-2) .CCX,O,BOS,K. Youkilis,B. Seay,-1%,93%,Groundout: SS-1B
t7,5-1,1,"______, ______, ______",1(0-0) X,O,BOS,D. Roberts,B. Seay,-0%,93%,Bunt Groundout: P-1B
t7,5-1,2,"______, ______, ______",7(3-2) BBCBFFX,O,BOS,O. Cabrera,B. Seay,-0%,92%,Flyball: CF (Deep CF)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 5 Devil Rays 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 5 Devil Rays 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 5 Devil Rays 1.
Bottom of the 7th Devil Rays Batting Behind 1-5 Red Sox' Curt Schilling facing 4-5-6,Bottom of the 7th Devil Rays Batting Behind 1-5 Red Sox' Curt Schilling facing 4-5-6,Bottom of the 7th Devil Rays Batting Behind 1-5 Red Sox' Curt Schilling facing 4-5-6,,Bottom of the 7th Devil Rays Batting Behind 1-5 Red Sox' Curt Schilling facing 4-5-6,Bottom of the 7th Devil Rays Batting Behind 1-5 Red Sox' Curt Schilling facing 4-5-6,Bottom of the 7th Devil Rays Batting Behind 1-5 Red Sox' Curt Schilling facing 4-5-6,Bottom of the 7th Devil Rays Batting Behind 1-5 Red Sox' Curt Schilling facing 4-5-6,Bottom of the 7th Devil Rays Batting Behind 1-5 Red Sox' Curt Schilling facing 4-5-6,Bottom of the 7th Devil Rays Batting Behind 1-5 Red Sox' Curt Schilling facing 4-5-6,Bottom of the 7th Devil Rays Batting Behind 1-5 Red Sox' Curt Schilling facing 4-5-6,Bottom of the 7th Devil Rays Batting Behind 1-5 Red Sox' Curt Schilling facing 4-5-6
b7,1-5,0,"______, ______, ______",1(0-0) X,O,TBD,R. Fick,C. Schilling,2%,94%,Flyball: LF
b7,1-5,1,"______, ______, ______",2(0-1) CX,O,TBD,J. Lugo,C. Schilling,1%,96%,Lineout: 3B
b7,1-5,2,"______, ______, ______",5(3-1) CBBBB,,TBD,D. Rolls,C. Schilling,-1%,95%,Walk
b7,1-5,2,"D. Rolls, ______, ______",6(1-2) CBFFFX,O,TBD,G. Blum,C. Schilling,2%,96%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 5 Devil Rays 1.,0 runs 0 hits 0 errors 1 LOB. Red Sox 5 Devil Rays 1.,0 runs 0 hits 0 errors 1 LOB. Red Sox 5 Devil Rays 1.
Top of the 8th Red Sox Batting Ahead 5-1 Devil Rays' Bobby Seay facing 3-4-5,Top of the 8th Red Sox Batting Ahead 5-1 Devil Rays' Bobby Seay facing 3-4-5,Top of the 8th Red Sox Batting Ahead 5-1 Devil Rays' Bobby Seay facing 3-4-5,,Top of the 8th Red Sox Batting Ahead 5-1 Devil Rays' Bobby Seay facing 3-4-5,Top of the 8th Red Sox Batting Ahead 5-1 Devil Rays' Bobby Seay facing 3-4-5,Top of the 8th Red Sox Batting Ahead 5-1 Devil Rays' Bobby Seay facing 3-4-5,Top of the 8th Red Sox Batting Ahead 5-1 Devil Rays' Bobby Seay facing 3-4-5,Top of the 8th Red Sox Batting Ahead 5-1 Devil Rays' Bobby Seay facing 3-4-5,Top of the 8th Red Sox Batting Ahead 5-1 Devil Rays' Bobby Seay facing 3-4-5,Top of the 8th Red Sox Batting Ahead 5-1 Devil Rays' Bobby Seay facing 3-4-5,Top of the 8th Red Sox Batting Ahead 5-1 Devil Rays' Bobby Seay facing 3-4-5
t8,5-1,0,"______, ______, ______",4(1-2) CCBX,O,BOS,J. Damon,B. Seay,-0%,96%,Groundout: 1B unassisted
t8,5-1,1,"______, ______, ______",7(1-2) FT*BFFFS,O,BOS,M. Ramirez,B. Seay,-0%,95%,Strikeout Swinging
t8,5-1,2,"______, ______, ______",4(1-2) BFCX,O,BOS,D. Mientkiewicz,B. Seay,-0%,95%,Flyball: RF (Deep RF)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 5 Devil Rays 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 5 Devil Rays 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 5 Devil Rays 1.
