Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b3,2-3,1,"O. Cabrera, ______, ______",2(0-1) F11X,OO,BOS,M. Ramirez,T. Lilly,-6%,39%,Ground Ball Double Play: 3B-2B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Blue Jays 3 Red Sox 2.,0 runs 0 hits 0 errors 0 LOB. Blue Jays 3 Red Sox 2.,0 runs 0 hits 0 errors 0 LOB. Blue Jays 3 Red Sox 2.
Top of the 4th Blue Jays Batting Ahead 3-2 Red Sox' Pedro Martinez facing 5-6-7,Top of the 4th Blue Jays Batting Ahead 3-2 Red Sox' Pedro Martinez facing 5-6-7,Top of the 4th Blue Jays Batting Ahead 3-2 Red Sox' Pedro Martinez facing 5-6-7,,Top of the 4th Blue Jays Batting Ahead 3-2 Red Sox' Pedro Martinez facing 5-6-7,Top of the 4th Blue Jays Batting Ahead 3-2 Red Sox' Pedro Martinez facing 5-6-7,Top of the 4th Blue Jays Batting Ahead 3-2 Red Sox' Pedro Martinez facing 5-6-7,Top of the 4th Blue Jays Batting Ahead 3-2 Red Sox' Pedro Martinez facing 5-6-7,Top of the 4th Blue Jays Batting Ahead 3-2 Red Sox' Pedro Martinez facing 5-6-7,Top of the 4th Blue Jays Batting Ahead 3-2 Red Sox' Pedro Martinez facing 5-6-7,Top of the 4th Blue Jays Batting Ahead 3-2 Red Sox' Pedro Martinez facing 5-6-7,Top of the 4th Blue Jays Batting Ahead 3-2 Red Sox' Pedro Martinez facing 5-6-7
t4,3-2,0,"______, ______, ______",3(1-1) BFX,O,TOR,F. Catalanotto,P. Martinez,3%,41%,Groundout: 3B-1B
t4,3-2,1,"______, ______, ______",4(0-2) SFFX,R,TOR,E. Hinske,P. Martinez,-10%,31%,Home Run (Fly Ball)
t4,4-2,1,"______, ______, ______",4(1-2) CCBC,O,TOR,G. Zaun,P. Martinez,2%,32%,Strikeout Looking
t4,4-2,2,"______, ______, ______",4(1-2) BCCX,,TOR,G. Gross,P. Martinez,-1%,31%,Single to RF (Line Drive)
t4,4-2,2,"G. Gross, ______, ______",2(1-0) BX,O,TOR,C. Woodward,P. Martinez,2%,33%,Popfly: 1B
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Blue Jays 4 Red Sox 2.,1 run 2 hits 0 errors 1 LOB. Blue Jays 4 Red Sox 2.,1 run 2 hits 0 errors 1 LOB. Blue Jays 4 Red Sox 2.
Bottom of the 4th Red Sox Batting Behind 2-4 Blue Jays' Ted Lilly facing 4-5-6,Bottom of the 4th Red Sox Batting Behind 2-4 Blue Jays' Ted Lilly facing 4-5-6,Bottom of the 4th Red Sox Batting Behind 2-4 Blue Jays' Ted Lilly facing 4-5-6,,Bottom of the 4th Red Sox Batting Behind 2-4 Blue Jays' Ted Lilly facing 4-5-6,Bottom of the 4th Red Sox Batting Behind 2-4 Blue Jays' Ted Lilly facing 4-5-6,Bottom of the 4th Red Sox Batting Behind 2-4 Blue Jays' Ted Lilly facing 4-5-6,Bottom of the 4th Red Sox Batting Behind 2-4 Blue Jays' Ted Lilly facing 4-5-6,Bottom of the 4th Red Sox Batting Behind 2-4 Blue Jays' Ted Lilly facing 4-5-6,Bottom of the 4th Red Sox Batting Behind 2-4 Blue Jays' Ted Lilly facing 4-5-6,Bottom of the 4th Red Sox Batting Behind 2-4 Blue Jays' Ted Lilly facing 4-5-6,Bottom of the 4th Red Sox Batting Behind 2-4 Blue Jays' Ted Lilly facing 4-5-6
b4,2-4,0,"______, ______, ______",5(2-2) CBBSS,O,BOS,D. Ortiz,T. Lilly,-3%,30%,Strikeout Swinging
b4,2-4,1,"______, ______, ______",7(3-2) BCBFBFF,,BOS,K. Millar,T. Lilly,0%,30%,E3 on Foul Ball
b4,2-4,1,"______, ______, ______",8(3-2) BCBFBFFS,O,BOS,K. Millar,T. Lilly,-2%,28%,Strikeout Swinging
b4,2-4,2,"______, ______, ______",1(0-0) X,R,BOS,J. Varitek,T. Lilly,11%,39%,Home Run (Fly Ball)
b4,3-4,2,"______, ______, ______",5(3-1) BBBCB,,BOS,B. Mueller,T. Lilly,2%,41%,Walk
b4,3-4,2,"B. Mueller, ______, ______",6(1-2) B1FCFFX,,BOS,G. Kapler,T. Lilly,3%,44%,Single to CF (Fly Ball); B. Mueller to 3B
b4,3-4,2,"G. Kapler, ______, B. Mueller",1(0-0) 1X,R,BOS,R. Gutierrez,T. Lilly,11%,55%,Single to RF (Fly Ball to CF-RF); B. Mueller Scores; G. Kapler to 2B
b4,4-4,2,"R. Gutierrez, G. Kapler, ______",4(1-2) C2BFX,O,BOS,J. Damon,T. Lilly,-5%,50%,Popfly: 2B
,,,,,,,,,2 runs 3 hits 1 error 2 LOB. Blue Jays 4 Red Sox 4.,2 runs 3 hits 1 error 2 LOB. Blue Jays 4 Red Sox 4.,2 runs 3 hits 1 error 2 LOB. Blue Jays 4 Red Sox 4.
Top of the 5th Blue Jays Batting Tied 4-4 Red Sox' Pedro Martinez facing 1-2-3,Top of the 5th Blue Jays Batting Tied 4-4 Red Sox' Pedro Martinez facing 1-2-3,Top of the 5th Blue Jays Batting Tied 4-4 Red Sox' Pedro Martinez facing 1-2-3,,Top of the 5th Blue Jays Batting Tied 4-4 Red Sox' Pedro Martinez facing 1-2-3,Top of the 5th Blue Jays Batting Tied 4-4 Red Sox' Pedro Martinez facing 1-2-3,Top of the 5th Blue Jays Batting Tied 4-4 Red Sox' Pedro Martinez facing 1-2-3,Top of the 5th Blue Jays Batting Tied 4-4 Red Sox' Pedro Martinez facing 1-2-3,Top of the 5th Blue Jays Batting Tied 4-4 Red Sox' Pedro Martinez facing 1-2-3,Top of the 5th Blue Jays Batting Tied 4-4 Red Sox' Pedro Martinez facing 1-2-3,Top of the 5th Blue Jays Batting Tied 4-4 Red Sox' Pedro Martinez facing 1-2-3,Top of the 5th Blue Jays Batting Tied 4-4 Red Sox' Pedro Martinez facing 1-2-3
t5,4-4,0,"______, ______, ______",2(0-1) CX,O,TOR,R. Johnson,P. Martinez,3%,53%,Groundout: 2B-1B
t5,4-4,1,"______, ______, ______",2(0-1) CX,O,TOR,O. Hudson,P. Martinez,2%,56%,Flyball: CF
t5,4-4,2,"______, ______, ______",7(2-2) CSFBBFX,O,TOR,V. Wells,P. Martinez,2%,57%,Flyball: CF (Deep CF)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Blue Jays 4 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Blue Jays 4 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Blue Jays 4 Red Sox 4.
Bottom of the 5th Red Sox Batting Tied 4-4 Blue Jays' Ted Lilly facing 2-3-4,Bottom of the 5th Red Sox Batting Tied 4-4 Blue Jays' Ted Lilly facing 2-3-4,Bottom of the 5th Red Sox Batting Tied 4-4 Blue Jays' Ted Lilly facing 2-3-4,,Bottom of the 5th Red Sox Batting Tied 4-4 Blue Jays' Ted Lilly facing 2-3-4,Bottom of the 5th Red Sox Batting Tied 4-4 Blue Jays' Ted Lilly facing 2-3-4,Bottom of the 5th Red Sox Batting Tied 4-4 Blue Jays' Ted Lilly facing 2-3-4,Bottom of the 5th Red Sox Batting Tied 4-4 Blue Jays' Ted Lilly facing 2-3-4,Bottom of the 5th Red Sox Batting Tied 4-4 Blue Jays' Ted Lilly facing 2-3-4,Bottom of the 5th Red Sox Batting Tied 4-4 Blue Jays' Ted Lilly facing 2-3-4,Bottom of the 5th Red Sox Batting Tied 4-4 Blue Jays' Ted Lilly facing 2-3-4,Bottom of the 5th Red Sox Batting Tied 4-4 Blue Jays' Ted Lilly facing 2-3-4
b5,4-4,0,"______, ______, ______",3(1-1) BCX,O,BOS,O. Cabrera,T. Lilly,-3%,54%,Flyball: LF
b5,4-4,1,"______, ______, ______",2(0-1) CH,,BOS,M. Ramirez,T. Lilly,3%,57%,Hit By Pitch
b5,4-4,1,"M. Ramirez, ______, ______",5(2-2) BCF1BS,O,BOS,D. Ortiz,T. Lilly,-4%,53%,Strikeout Swinging
b5,4-4,2,"M. Ramirez, ______, ______",4(3-0) 1BBBB,,BOS,K. Millar,T. Lilly,3%,56%,Walk; M. Ramirez to 2B
b5,4-4,2,"K. Millar, M. Ramirez, ______",4(2-1) SBBX,O,BOS,J. Varitek,T. Lilly,-6%,50%,Groundout: 2B unassisted/Forceout at 2B
,,,,,,,,,0 runs 0 hits 0 errors 2 LOB. Blue Jays 4 Red Sox 4.,0 runs 0 hits 0 errors 2 LOB. Blue Jays 4 Red Sox 4.,0 runs 0 hits 0 errors 2 LOB. Blue Jays 4 Red Sox 4.
Top of the 6th Blue Jays Batting Tied 4-4 Red Sox' Pedro Martinez facing 4-5-6,Top of the 6th Blue Jays Batting Tied 4-4 Red Sox' Pedro Martinez facing 4-5-6,Top of the 6th Blue Jays Batting Tied 4-4 Red Sox' Pedro Martinez facing 4-5-6,,Top of the 6th Blue Jays Batting Tied 4-4 Red Sox' Pedro Martinez facing 4-5-6,Top of the 6th Blue Jays Batting Tied 4-4 Red Sox' Pedro Martinez facing 4-5-6,Top of the 6th Blue Jays Batting Tied 4-4 Red Sox' Pedro Martinez facing 4-5-6,Top of the 6th Blue Jays Batting Tied 4-4 Red Sox' Pedro Martinez facing 4-5-6,Top of the 6th Blue Jays Batting Tied 4-4 Red Sox' Pedro Martinez facing 4-5-6,Top of the 6th Blue Jays Batting Tied 4-4 Red Sox' Pedro Martinez facing 4-5-6,Top of the 6th Blue Jays Batting Tied 4-4 Red Sox' Pedro Martinez facing 4-5-6,Top of the 6th Blue Jays Batting Tied 4-4 Red Sox' Pedro Martinez facing 4-5-6
t6,4-4,0,"______, ______, ______",3(1-1) SBX,O,TOR,C. Delgado,P. Martinez,4%,54%,Flyball: CF (Deep CF)
t6,4-4,1,"______, ______, ______",2(0-1) CX,O,TOR,F. Catalanotto,P. Martinez,3%,56%,Flyball: LF (LF-CF)
t6,4-4,2,"______, ______, ______",3(1-1) BFX,,TOR,E. Hinske,P. Martinez,-2%,54%,Single to CF (Ground Ball)
t6,4-4,2,"E. Hinske, ______, ______",2(1-0) 1*BX,,TOR,G. Zaun,P. Martinez,-3%,51%,Single to LF (Ground Ball); E. Hinske to 2B
t6,4-4,2,"G. Zaun, E. Hinske, ______",3(0-2) SFS,O,TOR,G. Gross,P. Martinez,7%,58%,Strikeout Swinging
,,,,,,,,,0 runs 2 hits 0 errors 2 LOB. Blue Jays 4 Red Sox 4.,0 runs 2 hits 0 errors 2 LOB. Blue Jays 4 Red Sox 4.,0 runs 2 hits 0 errors 2 LOB. Blue Jays 4 Red Sox 4.
Bottom of the 6th Red Sox Batting Tied 4-4 Blue Jays' Ted Lilly facing 7-8-9,Bottom of the 6th Red Sox Batting Tied 4-4 Blue Jays' Ted Lilly facing 7-8-9,Bottom of the 6th Red Sox Batting Tied 4-4 Blue Jays' Ted Lilly facing 7-8-9,,Bottom of the 6th Red Sox Batting Tied 4-4 Blue Jays' Ted Lilly facing 7-8-9,Bottom of the 6th Red Sox Batting Tied 4-4 Blue Jays' Ted Lilly facing 7-8-9,Bottom of the 6th Red Sox Batting Tied 4-4 Blue Jays' Ted Lilly facing 7-8-9,Bottom of the 6th Red Sox Batting Tied 4-4 Blue Jays' Ted Lilly facing 7-8-9,Bottom of the 6th Red Sox Batting Tied 4-4 Blue Jays' Ted Lilly facing 7-8-9,Bottom of the 6th Red Sox Batting Tied 4-4 Blue Jays' Ted Lilly facing 7-8-9,Bottom of the 6th Red Sox Batting Tied 4-4 Blue Jays' Ted Lilly facing 7-8-9,Bottom of the 6th Red Sox Batting Tied 4-4 Blue Jays' Ted Lilly facing 7-8-9
b6,4-4,0,"______, ______, ______",1(0-0) X,O,BOS,B. Mueller,T. Lilly,-4%,55%,Flyball: RF
b6,4-4,1,"______, ______, ______",6(3-2) BBFCBX,O,BOS,G. Kapler,T. Lilly,-3%,52%,Foul Popfly: 1B (1B Foul)
b6,4-4,2,"______, ______, ______",2(0-1) CX,O,BOS,R. Gutierrez,T. Lilly,-2%,50%,Groundout: 3B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Blue Jays 4 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Blue Jays 4 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Blue Jays 4 Red Sox 4.
Top of the 7th Blue Jays Batting Tied 4-4 Red Sox' Pedro Martinez facing 9-1-2,Top of the 7th Blue Jays Batting Tied 4-4 Red Sox' Pedro Martinez facing 9-1-2,Top of the 7th Blue Jays Batting Tied 4-4 Red Sox' Pedro Martinez facing 9-1-2,,Top of the 7th Blue Jays Batting Tied 4-4 Red Sox' Pedro Martinez facing 9-1-2,Top of the 7th Blue Jays Batting Tied 4-4 Red Sox' Pedro Martinez facing 9-1-2,Top of the 7th Blue Jays Batting Tied 4-4 Red Sox' Pedro Martinez facing 9-1-2,Top of the 7th Blue Jays Batting Tied 4-4 Red Sox' Pedro Martinez facing 9-1-2,Top of the 7th Blue Jays Batting Tied 4-4 Red Sox' Pedro Martinez facing 9-1-2,Top of the 7th Blue Jays Batting Tied 4-4 Red Sox' Pedro Martinez facing 9-1-2,Top of the 7th Blue Jays Batting Tied 4-4 Red Sox' Pedro Martinez facing 9-1-2,Top of the 7th Blue Jays Batting Tied 4-4 Red Sox' Pedro Martinez facing 9-1-2
t7,4-4,0,"______, ______, ______",1(0-0) X,O,TOR,C. Woodward,P. Martinez,4%,54%,Groundout: SS-1B
t7,4-4,1,"______, ______, ______",6(3-2) CBBCBX,O,TOR,R. Johnson,P. Martinez,3%,57%,Groundout: 2B-1B
t7,4-4,2,"______, ______, ______",5(2-2) CBBFS,O,TOR,O. Hudson,P. Martinez,2%,60%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Blue Jays 4 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Blue Jays 4 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Blue Jays 4 Red Sox 4.
Bottom of the 7th Red Sox Batting Tied 4-4 Blue Jays' Ted Lilly facing 1-2-3,Bottom of the 7th Red Sox Batting Tied 4-4 Blue Jays' Ted Lilly facing 1-2-3,Bottom of the 7th Red Sox Batting Tied 4-4 Blue Jays' Ted Lilly facing 1-2-3,,Bottom of the 7th Red Sox Batting Tied 4-4 Blue Jays' Ted Lilly facing 1-2-3,Bottom of the 7th Red Sox Batting Tied 4-4 Blue Jays' Ted Lilly facing 1-2-3,Bottom of the 7th Red Sox Batting Tied 4-4 Blue Jays' Ted Lilly facing 1-2-3,Bottom of the 7th Red Sox Batting Tied 4-4 Blue Jays' Ted Lilly facing 1-2-3,Bottom of the 7th Red Sox Batting Tied 4-4 Blue Jays' Ted Lilly facing 1-2-3,Bottom of the 7th Red Sox Batting Tied 4-4 Blue Jays' Ted Lilly facing 1-2-3,Bottom of the 7th Red Sox Batting Tied 4-4 Blue Jays' Ted Lilly facing 1-2-3,Bottom of the 7th Red Sox Batting Tied 4-4 Blue Jays' Ted Lilly facing 1-2-3
b7,4-4,0,"______, ______, ______",3(1-1) BSX,O,BOS,J. Damon,T. Lilly,-4%,55%,Popfly: SS (Short LF)
b7,4-4,1,"______, ______, ______",4(2-1) BBCX,O,BOS,O. Cabrera,T. Lilly,-3%,52%,Flyball: CF
b7,4-4,2,"______, ______, ______",5(3-1) BFBBB,,BOS,M. Ramirez,T. Lilly,2%,54%,Walk
b7,4-4,2,"M. Ramirez, ______, ______",6(2-2) BFFBFH,,BOS,D. Ortiz,T. Lilly,3%,58%,Hit By Pitch; M. Ramirez to 2B
b7,4-4,2,"D. Ortiz, M. Ramirez, ______",7(3-2) CBFBBF2S,O,BOS,K. Millar,T. Lilly,-8%,50%,Strikeout Swinging (C-1B)
,,,,,,,,,0 runs 0 hits 0 errors 2 LOB. Blue Jays 4 Red Sox 4.,0 runs 0 hits 0 errors 2 LOB. Blue Jays 4 Red Sox 4.,0 runs 0 hits 0 errors 2 LOB. Blue Jays 4 Red Sox 4.
