Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,3-0,1,"______, ______, ______",3(2-0) BBX,,BOS,K. Millar,J. Vazquez,1%,79%,Single to LF (Line Drive)
b1,3-0,1,"K. Millar, ______, ______",5(2-2) BSSBX,O,BOS,E. Burks,J. Vazquez,-2%,77%,Groundout: SS-2B/Forceout at 2B
b1,3-0,2,"E. Burks, ______, ______",4(3-0) BBBB,,BOS,M. Bellhorn,J. Vazquez,1%,78%,Walk; E. Burks to 2B
b1,3-0,2,"M. Bellhorn, E. Burks, ______",4(1-2) CCBX,R,BOS,D. Mirabelli,J. Vazquez,6%,84%,Reached on E6 (Ground Ball); E. Burks Scores/No RBI/unER; M. Bellhorn to 2B
b1,4-0,2,"D. Mirabelli, M. Bellhorn, ______",3(0-2) CSX,O,BOS,P. Reese,J. Vazquez,-2%,82%,Flyball: CF
,,,,,,,,,4 runs 3 hits 2 errors 2 LOB. Yankees 0 Red Sox 4.,4 runs 3 hits 2 errors 2 LOB. Yankees 0 Red Sox 4.,4 runs 3 hits 2 errors 2 LOB. Yankees 0 Red Sox 4.
Top of the 2nd Yankees Batting Behind 0-4 Red Sox' Tim Wakefield facing 4-5-6,Top of the 2nd Yankees Batting Behind 0-4 Red Sox' Tim Wakefield facing 4-5-6,Top of the 2nd Yankees Batting Behind 0-4 Red Sox' Tim Wakefield facing 4-5-6,,Top of the 2nd Yankees Batting Behind 0-4 Red Sox' Tim Wakefield facing 4-5-6,Top of the 2nd Yankees Batting Behind 0-4 Red Sox' Tim Wakefield facing 4-5-6,Top of the 2nd Yankees Batting Behind 0-4 Red Sox' Tim Wakefield facing 4-5-6,Top of the 2nd Yankees Batting Behind 0-4 Red Sox' Tim Wakefield facing 4-5-6,Top of the 2nd Yankees Batting Behind 0-4 Red Sox' Tim Wakefield facing 4-5-6,Top of the 2nd Yankees Batting Behind 0-4 Red Sox' Tim Wakefield facing 4-5-6,Top of the 2nd Yankees Batting Behind 0-4 Red Sox' Tim Wakefield facing 4-5-6,Top of the 2nd Yankees Batting Behind 0-4 Red Sox' Tim Wakefield facing 4-5-6
t2,0-4,0,"______, ______, ______",3(0-2) CSX,O,NYY,J. Giambi,T. Wakefield,2%,84%,Flyball: RF (Deep CF-RF)
t2,0-4,1,"______, ______, ______",6(3-2) BBFFBX,O,NYY,G. Sheffield,T. Wakefield,1%,86%,Flyball: LF (LF-CF)
t2,0-4,2,"______, ______, ______",2(1-0) BX,R,NYY,J. Posada,T. Wakefield,-6%,80%,Home Run (Fly Ball)
t2,1-4,2,"______, ______, ______",4(1-2) CBCX,O,NYY,H. Matsui,T. Wakefield,1%,81%,Groundout: P-1B
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Yankees 1 Red Sox 4.,1 run 1 hit 0 errors 0 LOB. Yankees 1 Red Sox 4.,1 run 1 hit 0 errors 0 LOB. Yankees 1 Red Sox 4.
Bottom of the 2nd Red Sox Batting Ahead 4-1 Yankees' Javier Vazquez facing 1-2-3,Bottom of the 2nd Red Sox Batting Ahead 4-1 Yankees' Javier Vazquez facing 1-2-3,Bottom of the 2nd Red Sox Batting Ahead 4-1 Yankees' Javier Vazquez facing 1-2-3,,Bottom of the 2nd Red Sox Batting Ahead 4-1 Yankees' Javier Vazquez facing 1-2-3,Bottom of the 2nd Red Sox Batting Ahead 4-1 Yankees' Javier Vazquez facing 1-2-3,Bottom of the 2nd Red Sox Batting Ahead 4-1 Yankees' Javier Vazquez facing 1-2-3,Bottom of the 2nd Red Sox Batting Ahead 4-1 Yankees' Javier Vazquez facing 1-2-3,Bottom of the 2nd Red Sox Batting Ahead 4-1 Yankees' Javier Vazquez facing 1-2-3,Bottom of the 2nd Red Sox Batting Ahead 4-1 Yankees' Javier Vazquez facing 1-2-3,Bottom of the 2nd Red Sox Batting Ahead 4-1 Yankees' Javier Vazquez facing 1-2-3,Bottom of the 2nd Red Sox Batting Ahead 4-1 Yankees' Javier Vazquez facing 1-2-3
b2,4-1,0,"______, ______, ______",5(2-2) BBCFX,O,BOS,J. Damon,J. Vazquez,-1%,79%,Flyball: LF (LF-CF)
b2,4-1,1,"______, ______, ______",2(1-0) BX,,BOS,B. Mueller,J. Vazquez,1%,81%,Single to LF (Line Drive to Short LF)
b2,4-1,1,"B. Mueller, ______, ______",2(1-0) BX,OO,BOS,D. Ortiz,J. Vazquez,-3%,78%,Ground Ball Double Play: P-SS-1B
,,,,,,,,,0 runs 1 hit 0 errors 0 LOB. Yankees 1 Red Sox 4.,0 runs 1 hit 0 errors 0 LOB. Yankees 1 Red Sox 4.,0 runs 1 hit 0 errors 0 LOB. Yankees 1 Red Sox 4.
Top of the 3rd Yankees Batting Behind 1-4 Red Sox' Tim Wakefield facing 8-9-1,Top of the 3rd Yankees Batting Behind 1-4 Red Sox' Tim Wakefield facing 8-9-1,Top of the 3rd Yankees Batting Behind 1-4 Red Sox' Tim Wakefield facing 8-9-1,,Top of the 3rd Yankees Batting Behind 1-4 Red Sox' Tim Wakefield facing 8-9-1,Top of the 3rd Yankees Batting Behind 1-4 Red Sox' Tim Wakefield facing 8-9-1,Top of the 3rd Yankees Batting Behind 1-4 Red Sox' Tim Wakefield facing 8-9-1,Top of the 3rd Yankees Batting Behind 1-4 Red Sox' Tim Wakefield facing 8-9-1,Top of the 3rd Yankees Batting Behind 1-4 Red Sox' Tim Wakefield facing 8-9-1,Top of the 3rd Yankees Batting Behind 1-4 Red Sox' Tim Wakefield facing 8-9-1,Top of the 3rd Yankees Batting Behind 1-4 Red Sox' Tim Wakefield facing 8-9-1,Top of the 3rd Yankees Batting Behind 1-4 Red Sox' Tim Wakefield facing 8-9-1
t3,1-4,0,"______, ______, ______",5(2-2) BCCBC,O,NYY,B. Williams,T. Wakefield,2%,80%,Strikeout Looking
t3,1-4,1,"______, ______, ______",1(0-0) X,O,NYY,E. Wilson,T. Wakefield,2%,81%,Groundout: 3B-1B
t3,1-4,2,"______, ______, ______",1(0-0) X,O,NYY,K. Lofton,T. Wakefield,1%,82%,Groundout: 3B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Yankees 1 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Yankees 1 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Yankees 1 Red Sox 4.
Bottom of the 3rd Red Sox Batting Ahead 4-1 Yankees' Javier Vazquez facing 4-5-6,Bottom of the 3rd Red Sox Batting Ahead 4-1 Yankees' Javier Vazquez facing 4-5-6,Bottom of the 3rd Red Sox Batting Ahead 4-1 Yankees' Javier Vazquez facing 4-5-6,,Bottom of the 3rd Red Sox Batting Ahead 4-1 Yankees' Javier Vazquez facing 4-5-6,Bottom of the 3rd Red Sox Batting Ahead 4-1 Yankees' Javier Vazquez facing 4-5-6,Bottom of the 3rd Red Sox Batting Ahead 4-1 Yankees' Javier Vazquez facing 4-5-6,Bottom of the 3rd Red Sox Batting Ahead 4-1 Yankees' Javier Vazquez facing 4-5-6,Bottom of the 3rd Red Sox Batting Ahead 4-1 Yankees' Javier Vazquez facing 4-5-6,Bottom of the 3rd Red Sox Batting Ahead 4-1 Yankees' Javier Vazquez facing 4-5-6,Bottom of the 3rd Red Sox Batting Ahead 4-1 Yankees' Javier Vazquez facing 4-5-6,Bottom of the 3rd Red Sox Batting Ahead 4-1 Yankees' Javier Vazquez facing 4-5-6
b3,4-1,0,"______, ______, ______",5(1-2) BCCFS,O,BOS,M. Ramirez,J. Vazquez,-1%,81%,Strikeout Swinging
b3,4-1,1,"______, ______, ______",5(2-2) BBFSS,O,BOS,K. Millar,J. Vazquez,-1%,80%,Strikeout Swinging
b3,4-1,2,"______, ______, ______",5(2-2) FCBBS,O,BOS,E. Burks,J. Vazquez,-1%,79%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Yankees 1 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Yankees 1 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Yankees 1 Red Sox 4.
Top of the 4th Yankees Batting Behind 1-4 Red Sox' Tim Wakefield facing 2-3-4,Top of the 4th Yankees Batting Behind 1-4 Red Sox' Tim Wakefield facing 2-3-4,Top of the 4th Yankees Batting Behind 1-4 Red Sox' Tim Wakefield facing 2-3-4,,Top of the 4th Yankees Batting Behind 1-4 Red Sox' Tim Wakefield facing 2-3-4,Top of the 4th Yankees Batting Behind 1-4 Red Sox' Tim Wakefield facing 2-3-4,Top of the 4th Yankees Batting Behind 1-4 Red Sox' Tim Wakefield facing 2-3-4,Top of the 4th Yankees Batting Behind 1-4 Red Sox' Tim Wakefield facing 2-3-4,Top of the 4th Yankees Batting Behind 1-4 Red Sox' Tim Wakefield facing 2-3-4,Top of the 4th Yankees Batting Behind 1-4 Red Sox' Tim Wakefield facing 2-3-4,Top of the 4th Yankees Batting Behind 1-4 Red Sox' Tim Wakefield facing 2-3-4,Top of the 4th Yankees Batting Behind 1-4 Red Sox' Tim Wakefield facing 2-3-4
t4,1-4,0,"______, ______, ______",1(0-0) X,,NYY,D. Jeter,T. Wakefield,-4%,76%,Single to CF (Ground Ball)
t4,1-4,0,"D. Jeter, ______, ______",3(0-2) CFS,O,NYY,A. Rodriguez,T. Wakefield,4%,79%,Strikeout Swinging
t4,1-4,1,"D. Jeter, ______, ______",7(3-2) 1BCBSB>F>B,,NYY,J. Giambi,T. Wakefield,-4%,76%,Walk; D. Jeter to 2B
t4,1-4,1,"J. Giambi, D. Jeter, ______",4(2-1) BFBX,OO,NYY,G. Sheffield,T. Wakefield,9%,85%,Ground Ball Double Play: SS-2B-1B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Yankees 1 Red Sox 4.,0 runs 1 hit 0 errors 1 LOB. Yankees 1 Red Sox 4.,0 runs 1 hit 0 errors 1 LOB. Yankees 1 Red Sox 4.
Bottom of the 4th Red Sox Batting Ahead 4-1 Yankees' Javier Vazquez facing 7-8-9,Bottom of the 4th Red Sox Batting Ahead 4-1 Yankees' Javier Vazquez facing 7-8-9,Bottom of the 4th Red Sox Batting Ahead 4-1 Yankees' Javier Vazquez facing 7-8-9,,Bottom of the 4th Red Sox Batting Ahead 4-1 Yankees' Javier Vazquez facing 7-8-9,Bottom of the 4th Red Sox Batting Ahead 4-1 Yankees' Javier Vazquez facing 7-8-9,Bottom of the 4th Red Sox Batting Ahead 4-1 Yankees' Javier Vazquez facing 7-8-9,Bottom of the 4th Red Sox Batting Ahead 4-1 Yankees' Javier Vazquez facing 7-8-9,Bottom of the 4th Red Sox Batting Ahead 4-1 Yankees' Javier Vazquez facing 7-8-9,Bottom of the 4th Red Sox Batting Ahead 4-1 Yankees' Javier Vazquez facing 7-8-9,Bottom of the 4th Red Sox Batting Ahead 4-1 Yankees' Javier Vazquez facing 7-8-9,Bottom of the 4th Red Sox Batting Ahead 4-1 Yankees' Javier Vazquez facing 7-8-9
b4,4-1,0,"______, ______, ______",5(2-2) CBSBX,O,BOS,M. Bellhorn,J. Vazquez,-1%,83%,Flyball: RF
b4,4-1,1,"______, ______, ______",1(0-0) X,R,BOS,D. Mirabelli,J. Vazquez,6%,89%,Home Run (Fly Ball to CF-RF)
b4,5-1,1,"______, ______, ______",3(0-2) FCX,O,BOS,P. Reese,J. Vazquez,-1%,88%,Popfly: 2B (Short CF-RF)
b4,5-1,2,"______, ______, ______",2(0-1) CX,O,BOS,J. Damon,J. Vazquez,-0%,88%,Groundout: 1B-P
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Yankees 1 Red Sox 5.,1 run 1 hit 0 errors 0 LOB. Yankees 1 Red Sox 5.,1 run 1 hit 0 errors 0 LOB. Yankees 1 Red Sox 5.
Top of the 5th Yankees Batting Behind 1-5 Red Sox' Tim Wakefield facing 6-7-8,Top of the 5th Yankees Batting Behind 1-5 Red Sox' Tim Wakefield facing 6-7-8,Top of the 5th Yankees Batting Behind 1-5 Red Sox' Tim Wakefield facing 6-7-8,,Top of the 5th Yankees Batting Behind 1-5 Red Sox' Tim Wakefield facing 6-7-8,Top of the 5th Yankees Batting Behind 1-5 Red Sox' Tim Wakefield facing 6-7-8,Top of the 5th Yankees Batting Behind 1-5 Red Sox' Tim Wakefield facing 6-7-8,Top of the 5th Yankees Batting Behind 1-5 Red Sox' Tim Wakefield facing 6-7-8,Top of the 5th Yankees Batting Behind 1-5 Red Sox' Tim Wakefield facing 6-7-8,Top of the 5th Yankees Batting Behind 1-5 Red Sox' Tim Wakefield facing 6-7-8,Top of the 5th Yankees Batting Behind 1-5 Red Sox' Tim Wakefield facing 6-7-8,Top of the 5th Yankees Batting Behind 1-5 Red Sox' Tim Wakefield facing 6-7-8
t5,1-5,0,"______, ______, ______",7(1-2) CSFBFFX,O,NYY,J. Posada,T. Wakefield,2%,90%,Groundout: 2B-1B
t5,1-5,1,"______, ______, ______",2(1-0) BX,,NYY,H. Matsui,T. Wakefield,-2%,88%,Single to LF (Line Drive to Short LF)
t5,1-5,1,"H. Matsui, ______, ______",2(0-1) FC,,NYY,B. Williams,T. Wakefield,-1%,87%,Passed Ball; H. Matsui to 2B
t5,1-5,1,"______, H. Matsui, ______",5(2-2) FC.BBX,R,NYY,B. Williams,T. Wakefield,-5%,82%,Single to RF (Line Drive); H. Matsui Scores/unER
t5,2-5,1,"B. Williams, ______, ______",3(1-1) CBX,O,NYY,E. Wilson,T. Wakefield,2%,84%,Groundout: P-1B; B. Williams to 2B
t5,2-5,2,"______, B. Williams, ______",3(2-0) BBX,O,NYY,K. Lofton,T. Wakefield,3%,87%,Groundout: 2B-1B
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Yankees 2 Red Sox 5.,1 run 2 hits 0 errors 1 LOB. Yankees 2 Red Sox 5.,1 run 2 hits 0 errors 1 LOB. Yankees 2 Red Sox 5.
Bottom of the 5th Red Sox Batting Ahead 5-2 Yankees' Javier Vazquez facing 2-3-4,Bottom of the 5th Red Sox Batting Ahead 5-2 Yankees' Javier Vazquez facing 2-3-4,Bottom of the 5th Red Sox Batting Ahead 5-2 Yankees' Javier Vazquez facing 2-3-4,,Bottom of the 5th Red Sox Batting Ahead 5-2 Yankees' Javier Vazquez facing 2-3-4,Bottom of the 5th Red Sox Batting Ahead 5-2 Yankees' Javier Vazquez facing 2-3-4,Bottom of the 5th Red Sox Batting Ahead 5-2 Yankees' Javier Vazquez facing 2-3-4,Bottom of the 5th Red Sox Batting Ahead 5-2 Yankees' Javier Vazquez facing 2-3-4,Bottom of the 5th Red Sox Batting Ahead 5-2 Yankees' Javier Vazquez facing 2-3-4,Bottom of the 5th Red Sox Batting Ahead 5-2 Yankees' Javier Vazquez facing 2-3-4,Bottom of the 5th Red Sox Batting Ahead 5-2 Yankees' Javier Vazquez facing 2-3-4,Bottom of the 5th Red Sox Batting Ahead 5-2 Yankees' Javier Vazquez facing 2-3-4
b5,5-2,0,"______, ______, ______",3(2-0) BBX,,BOS,B. Mueller,J. Vazquez,2%,89%,Single to RF (Line Drive)
b5,5-2,0,"B. Mueller, ______, ______",6(3-2) 1BBBCC1>S,OO,BOS,D. Ortiz,J. Vazquez,-4%,85%,Double Play: Strikeout Swinging B. Mueller Caught Stealing 2B (C-SS)
b5,5-2,2,"______, ______, ______",2(0-1) CX,O,BOS,M. Ramirez,J. Vazquez,-1%,84%,Groundout: SS-1B
,,,,,,,,,0 runs 1 hit 0 errors 0 LOB. Yankees 2 Red Sox 5.,0 runs 1 hit 0 errors 0 LOB. Yankees 2 Red Sox 5.,0 runs 1 hit 0 errors 0 LOB. Yankees 2 Red Sox 5.
Top of the 6th Yankees Batting Behind 2-5 Red Sox' Tim Wakefield facing 2-3-4,Top of the 6th Yankees Batting Behind 2-5 Red Sox' Tim Wakefield facing 2-3-4,Top of the 6th Yankees Batting Behind 2-5 Red Sox' Tim Wakefield facing 2-3-4,,Top of the 6th Yankees Batting Behind 2-5 Red Sox' Tim Wakefield facing 2-3-4,Top of the 6th Yankees Batting Behind 2-5 Red Sox' Tim Wakefield facing 2-3-4,Top of the 6th Yankees Batting Behind 2-5 Red Sox' Tim Wakefield facing 2-3-4,Top of the 6th Yankees Batting Behind 2-5 Red Sox' Tim Wakefield facing 2-3-4,Top of the 6th Yankees Batting Behind 2-5 Red Sox' Tim Wakefield facing 2-3-4,Top of the 6th Yankees Batting Behind 2-5 Red Sox' Tim Wakefield facing 2-3-4,Top of the 6th Yankees Batting Behind 2-5 Red Sox' Tim Wakefield facing 2-3-4,Top of the 6th Yankees Batting Behind 2-5 Red Sox' Tim Wakefield facing 2-3-4
t6,2-5,0,"______, ______, ______",4(1-2) BFCX,O,NYY,D. Jeter,T. Wakefield,3%,87%,Groundout: 3B-1B
t6,2-5,1,"______, ______, ______",1(0-0) X,,NYY,A. Rodriguez,T. Wakefield,-3%,84%,Reached on E6 (Ground Ball)
t6,2-5,1,"A. Rodriguez, ______, ______",6(3-2) BBCBC>B,,NYY,J. Giambi,T. Wakefield,-4%,80%,Walk; A. Rodriguez to 2B
t6,2-5,1,"J. Giambi, A. Rodriguez, ______",5(3-1) BFBB>S,O,NYY,G. Sheffield,T. Wakefield,7%,87%,A. Rodriguez Caught Stealing 3B (C-3B); J. Giambi to 2B
t6,2-5,2,"______, J. Giambi, ______",6(3-2) BFBB>S.C,O,NYY,G. Sheffield,T. Wakefield,3%,90%,Strikeout Looking
,,,,,,,,,0 runs 0 hits 1 error 1 LOB. Yankees 2 Red Sox 5.,0 runs 0 hits 1 error 1 LOB. Yankees 2 Red Sox 5.,0 runs 0 hits 1 error 1 LOB. Yankees 2 Red Sox 5.
Bottom of the 6th Red Sox Batting Ahead 5-2 Yankees' Javier Vazquez facing 5-6-7,Bottom of the 6th Red Sox Batting Ahead 5-2 Yankees' Javier Vazquez facing 5-6-7,Bottom of the 6th Red Sox Batting Ahead 5-2 Yankees' Javier Vazquez facing 5-6-7,,Bottom of the 6th Red Sox Batting Ahead 5-2 Yankees' Javier Vazquez facing 5-6-7,Bottom of the 6th Red Sox Batting Ahead 5-2 Yankees' Javier Vazquez facing 5-6-7,Bottom of the 6th Red Sox Batting Ahead 5-2 Yankees' Javier Vazquez facing 5-6-7,Bottom of the 6th Red Sox Batting Ahead 5-2 Yankees' Javier Vazquez facing 5-6-7,Bottom of the 6th Red Sox Batting Ahead 5-2 Yankees' Javier Vazquez facing 5-6-7,Bottom of the 6th Red Sox Batting Ahead 5-2 Yankees' Javier Vazquez facing 5-6-7,Bottom of the 6th Red Sox Batting Ahead 5-2 Yankees' Javier Vazquez facing 5-6-7,Bottom of the 6th Red Sox Batting Ahead 5-2 Yankees' Javier Vazquez facing 5-6-7
b6,5-2,0,"______, ______, ______",4(2-1) BBCX,O,BOS,K. Millar,J. Vazquez,-1%,89%,Lineout: 3B
b6,5-2,1,"______, ______, ______",1(0-0) X,,BOS,E. Burks,J. Vazquez,1%,90%,Single to LF (Line Drive)
b6,5-2,1,"E. Burks, ______, ______",6(3-2) BBC1SBX,,BOS,M. Bellhorn,J. Vazquez,3%,92%,Single to RF (Line Drive); E. Burks to 3B
b6,5-2,1,"M. Bellhorn, ______, E. Burks",4(3-0) B1BBX,R,BOS,D. Mirabelli,J. Vazquez,4%,96%,Double to LF (Line Drive to LF Line); E. Burks Scores; M. Bellhorn to 3B
,,,,,,,,,Paul Quantrill replaces Javier Vazquez pitching,Paul Quantrill replaces Javier Vazquez pitching,Paul Quantrill replaces Javier Vazquez pitching
b6,6-2,1,"______, D. Mirabelli, M. Bellhorn",4(0-2) .FSFX,O,BOS,P. Reese,P. Quantrill,-2%,94%,Fielder's Choice SS; M. Bellhorn out at Hm/SS-C; D. Mirabelli to 3B
,,,,,,,,,Gabe White replaces Paul Quantrill pitching,Gabe White replaces Paul Quantrill pitching,Gabe White replaces Paul Quantrill pitching
b6,6-2,2,"P. Reese, ______, D. Mirabelli",2(1-0) .1BX,O,BOS,J. Damon,G. White,-1%,93%,Flyball: LF
,,,,,,,,,1 run 3 hits 0 errors 2 LOB. Yankees 2 Red Sox 6.,1 run 3 hits 0 errors 2 LOB. Yankees 2 Red Sox 6.,1 run 3 hits 0 errors 2 LOB. Yankees 2 Red Sox 6.
Top of the 7th Yankees Batting Behind 2-6 Red Sox' Tim Wakefield facing 6-7-8,Top of the 7th Yankees Batting Behind 2-6 Red Sox' Tim Wakefield facing 6-7-8,Top of the 7th Yankees Batting Behind 2-6 Red Sox' Tim Wakefield facing 6-7-8,,Top of the 7th Yankees Batting Behind 2-6 Red Sox' Tim Wakefield facing 6-7-8,Top of the 7th Yankees Batting Behind 2-6 Red Sox' Tim Wakefield facing 6-7-8,Top of the 7th Yankees Batting Behind 2-6 Red Sox' Tim Wakefield facing 6-7-8,Top of the 7th Yankees Batting Behind 2-6 Red Sox' Tim Wakefield facing 6-7-8,Top of the 7th Yankees Batting Behind 2-6 Red Sox' Tim Wakefield facing 6-7-8,Top of the 7th Yankees Batting Behind 2-6 Red Sox' Tim Wakefield facing 6-7-8,Top of the 7th Yankees Batting Behind 2-6 Red Sox' Tim Wakefield facing 6-7-8,Top of the 7th Yankees Batting Behind 2-6 Red Sox' Tim Wakefield facing 6-7-8
t7,2-6,0,"______, ______, ______",4(2-1) CBBX,O,NYY,J. Posada,T. Wakefield,2%,95%,Groundout: 2B-1B
t7,2-6,1,"______, ______, ______",5(3-1) BBCBB,,NYY,H. Matsui,T. Wakefield,-2%,93%,Walk
t7,2-6,1,"H. Matsui, ______, ______",7(3-2) CCBBFBB,,NYY,B. Williams,T. Wakefield,-3%,90%,Walk; H. Matsui to 2B
,,,,,,,,,Tony Clark pinch hits for Enrique Wilson (2B) batting 9th,Tony Clark pinch hits for Enrique Wilson (2B) batting 9th,Tony Clark pinch hits for Enrique Wilson (2B) batting 9th
t7,2-6,1,"B. Williams, H. Matsui, ______",5(2-2) .*B*BCCS,O,NYY,T. Clark,T. Wakefield,4%,94%,Strikeout Swinging
t7,2-6,2,"B. Williams, H. Matsui, ______",3(1-1) SBX,O,NYY,K. Lofton,T. Wakefield,3%,96%,Groundout: 1B-SS/Forceout at 2B
,,,,,,,,,0 runs 0 hits 0 errors 2 LOB. Yankees 2 Red Sox 6.,0 runs 0 hits 0 errors 2 LOB. Yankees 2 Red Sox 6.,0 runs 0 hits 0 errors 2 LOB. Yankees 2 Red Sox 6.
Bottom of the 7th Red Sox Batting Ahead 6-2 Yankees' Gabe White facing 2-3-4,Bottom of the 7th Red Sox Batting Ahead 6-2 Yankees' Gabe White facing 2-3-4,Bottom of the 7th Red Sox Batting Ahead 6-2 Yankees' Gabe White facing 2-3-4,,Bottom of the 7th Red Sox Batting Ahead 6-2 Yankees' Gabe White facing 2-3-4,Bottom of the 7th Red Sox Batting Ahead 6-2 Yankees' Gabe White facing 2-3-4,Bottom of the 7th Red Sox Batting Ahead 6-2 Yankees' Gabe White facing 2-3-4,Bottom of the 7th Red Sox Batting Ahead 6-2 Yankees' Gabe White facing 2-3-4,Bottom of the 7th Red Sox Batting Ahead 6-2 Yankees' Gabe White facing 2-3-4,Bottom of the 7th Red Sox Batting Ahead 6-2 Yankees' Gabe White facing 2-3-4,Bottom of the 7th Red Sox Batting Ahead 6-2 Yankees' Gabe White facing 2-3-4,Bottom of the 7th Red Sox Batting Ahead 6-2 Yankees' Gabe White facing 2-3-4
,,,,,,,,,Miguel Cairo replaces Tony Clark (PH) playing 2B batting 9th,Miguel Cairo replaces Tony Clark (PH) playing 2B batting 9th,Miguel Cairo replaces Tony Clark (PH) playing 2B batting 9th
b7,6-2,0,"______, ______, ______",5(3-1) .BBBCB,,BOS,B. Mueller,G. White,1%,97%,Walk
b7,6-2,0,"B. Mueller, ______, ______",3(1-1) FBX,O,BOS,D. Ortiz,G. White,-1%,96%,Flyball: LF (Short LF)
,,,,,,,,,Jorge De Paula replaces Gabe White pitching,Jorge De Paula replaces Gabe White pitching,Jorge De Paula replaces Gabe White pitching
b7,6-2,1,"B. Mueller, ______, ______",4(1-2) .CCBX,OO,BOS,M. Ramirez,J. De Paula,-1%,96%,Ground Ball Double Play: 2B-SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Yankees 2 Red Sox 6.,0 runs 0 hits 0 errors 0 LOB. Yankees 2 Red Sox 6.,0 runs 0 hits 0 errors 0 LOB. Yankees 2 Red Sox 6.
