Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,0-0,2,"______, ______, ______",4(1-2) BFSS,O,BOS,M. Ramirez,J. Sosa,-1%,50%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 0.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 0.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 0.
Top of the 2nd Devil Rays Batting Tied 0-0 Red Sox' Bronson Arroyo facing 6-7-8,Top of the 2nd Devil Rays Batting Tied 0-0 Red Sox' Bronson Arroyo facing 6-7-8,Top of the 2nd Devil Rays Batting Tied 0-0 Red Sox' Bronson Arroyo facing 6-7-8,,Top of the 2nd Devil Rays Batting Tied 0-0 Red Sox' Bronson Arroyo facing 6-7-8,Top of the 2nd Devil Rays Batting Tied 0-0 Red Sox' Bronson Arroyo facing 6-7-8,Top of the 2nd Devil Rays Batting Tied 0-0 Red Sox' Bronson Arroyo facing 6-7-8,Top of the 2nd Devil Rays Batting Tied 0-0 Red Sox' Bronson Arroyo facing 6-7-8,Top of the 2nd Devil Rays Batting Tied 0-0 Red Sox' Bronson Arroyo facing 6-7-8,Top of the 2nd Devil Rays Batting Tied 0-0 Red Sox' Bronson Arroyo facing 6-7-8,Top of the 2nd Devil Rays Batting Tied 0-0 Red Sox' Bronson Arroyo facing 6-7-8,Top of the 2nd Devil Rays Batting Tied 0-0 Red Sox' Bronson Arroyo facing 6-7-8
t2,0-0,0,"______, ______, ______",5(2-2) BCBFC,O,TBD,J. Cruz,B. Arroyo,2%,52%,Strikeout Looking
t2,0-0,1,"______, ______, ______",2(0-1) CX,O,TBD,R. Fick,B. Arroyo,2%,54%,Groundout: 2B-P
t2,0-0,2,"______, ______, ______",5(2-2) CFBBC,O,TBD,T. Hall,B. Arroyo,1%,55%,Strikeout Looking
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 0.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 0.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 0.
Bottom of the 2nd Red Sox Batting Tied 0-0 Devil Rays' Jorge Sosa facing 4-5-6,Bottom of the 2nd Red Sox Batting Tied 0-0 Devil Rays' Jorge Sosa facing 4-5-6,Bottom of the 2nd Red Sox Batting Tied 0-0 Devil Rays' Jorge Sosa facing 4-5-6,,Bottom of the 2nd Red Sox Batting Tied 0-0 Devil Rays' Jorge Sosa facing 4-5-6,Bottom of the 2nd Red Sox Batting Tied 0-0 Devil Rays' Jorge Sosa facing 4-5-6,Bottom of the 2nd Red Sox Batting Tied 0-0 Devil Rays' Jorge Sosa facing 4-5-6,Bottom of the 2nd Red Sox Batting Tied 0-0 Devil Rays' Jorge Sosa facing 4-5-6,Bottom of the 2nd Red Sox Batting Tied 0-0 Devil Rays' Jorge Sosa facing 4-5-6,Bottom of the 2nd Red Sox Batting Tied 0-0 Devil Rays' Jorge Sosa facing 4-5-6,Bottom of the 2nd Red Sox Batting Tied 0-0 Devil Rays' Jorge Sosa facing 4-5-6,Bottom of the 2nd Red Sox Batting Tied 0-0 Devil Rays' Jorge Sosa facing 4-5-6
b2,0-0,0,"______, ______, ______",3(0-2) CCC,O,BOS,D. Ortiz,J. Sosa,-2%,53%,Strikeout Looking
b2,0-0,1,"______, ______, ______",6(3-2) BFBFBX,O,BOS,K. Millar,J. Sosa,-2%,51%,Flyball: LF
b2,0-0,2,"______, ______, ______",1(0-0) X,O,BOS,J. Varitek,J. Sosa,-1%,50%,Flyball: CF (Deep CF)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 0.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 0.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 0.
Top of the 3rd Devil Rays Batting Tied 0-0 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 3rd Devil Rays Batting Tied 0-0 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 3rd Devil Rays Batting Tied 0-0 Red Sox' Bronson Arroyo facing 9-1-2,,Top of the 3rd Devil Rays Batting Tied 0-0 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 3rd Devil Rays Batting Tied 0-0 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 3rd Devil Rays Batting Tied 0-0 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 3rd Devil Rays Batting Tied 0-0 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 3rd Devil Rays Batting Tied 0-0 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 3rd Devil Rays Batting Tied 0-0 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 3rd Devil Rays Batting Tied 0-0 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 3rd Devil Rays Batting Tied 0-0 Red Sox' Bronson Arroyo facing 9-1-2
t3,0-0,0,"______, ______, ______",3(1-1) BSX,O,TBD,G. Blum,B. Arroyo,3%,53%,Groundout: 2B-1B
t3,0-0,1,"______, ______, ______",5(1-2) SFBFS,O,TBD,C. Crawford,B. Arroyo,2%,55%,Strikeout Swinging
t3,0-0,2,"______, ______, ______",5(2-2) CBCBC,O,TBD,J. Lugo,B. Arroyo,1%,56%,Strikeout Looking
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 0.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 0.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 0.
Bottom of the 3rd Red Sox Batting Tied 0-0 Devil Rays' Jorge Sosa facing 7-8-9,Bottom of the 3rd Red Sox Batting Tied 0-0 Devil Rays' Jorge Sosa facing 7-8-9,Bottom of the 3rd Red Sox Batting Tied 0-0 Devil Rays' Jorge Sosa facing 7-8-9,,Bottom of the 3rd Red Sox Batting Tied 0-0 Devil Rays' Jorge Sosa facing 7-8-9,Bottom of the 3rd Red Sox Batting Tied 0-0 Devil Rays' Jorge Sosa facing 7-8-9,Bottom of the 3rd Red Sox Batting Tied 0-0 Devil Rays' Jorge Sosa facing 7-8-9,Bottom of the 3rd Red Sox Batting Tied 0-0 Devil Rays' Jorge Sosa facing 7-8-9,Bottom of the 3rd Red Sox Batting Tied 0-0 Devil Rays' Jorge Sosa facing 7-8-9,Bottom of the 3rd Red Sox Batting Tied 0-0 Devil Rays' Jorge Sosa facing 7-8-9,Bottom of the 3rd Red Sox Batting Tied 0-0 Devil Rays' Jorge Sosa facing 7-8-9,Bottom of the 3rd Red Sox Batting Tied 0-0 Devil Rays' Jorge Sosa facing 7-8-9
b3,0-0,0,"______, ______, ______",1(0-0) X,O,BOS,O. Cabrera,J. Sosa,-3%,53%,Flyball: CF
b3,0-0,1,"______, ______, ______",2(0-1) CX,O,BOS,B. Mueller,J. Sosa,-2%,51%,Groundout: 2B-1B
b3,0-0,2,"______, ______, ______",6(3-2) BCBBFC,O,BOS,K. Youkilis,J. Sosa,-1%,50%,Strikeout Looking
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 0.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 0.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 0.
Top of the 4th Devil Rays Batting Tied 0-0 Red Sox' Bronson Arroyo facing 3-4-5,Top of the 4th Devil Rays Batting Tied 0-0 Red Sox' Bronson Arroyo facing 3-4-5,Top of the 4th Devil Rays Batting Tied 0-0 Red Sox' Bronson Arroyo facing 3-4-5,,Top of the 4th Devil Rays Batting Tied 0-0 Red Sox' Bronson Arroyo facing 3-4-5,Top of the 4th Devil Rays Batting Tied 0-0 Red Sox' Bronson Arroyo facing 3-4-5,Top of the 4th Devil Rays Batting Tied 0-0 Red Sox' Bronson Arroyo facing 3-4-5,Top of the 4th Devil Rays Batting Tied 0-0 Red Sox' Bronson Arroyo facing 3-4-5,Top of the 4th Devil Rays Batting Tied 0-0 Red Sox' Bronson Arroyo facing 3-4-5,Top of the 4th Devil Rays Batting Tied 0-0 Red Sox' Bronson Arroyo facing 3-4-5,Top of the 4th Devil Rays Batting Tied 0-0 Red Sox' Bronson Arroyo facing 3-4-5,Top of the 4th Devil Rays Batting Tied 0-0 Red Sox' Bronson Arroyo facing 3-4-5
t4,0-0,0,"______, ______, ______",5(2-2) CFBBX,,TBD,A. Huff,B. Arroyo,-7%,43%,Double to LF (Fly Ball to Deep CF)
t4,0-0,0,"______, A. Huff, ______",3(1-1) BCX,O,TBD,R. Baldelli,B. Arroyo,2%,45%,Groundout: P-1B; A. Huff to 3B
t4,0-0,1,"______, ______, A. Huff",4(3-0) BBBB,,TBD,T. Martinez,B. Arroyo,-2%,43%,Walk
t4,0-0,1,"T. Martinez, ______, A. Huff",1(0-0) X,RO,TBD,J. Cruz,B. Arroyo,-1%,42%,Flyball: RF/Sacrifice Fly (Deep RF); A. Huff Scores
t4,1-0,2,"T. Martinez, ______, ______",1(0-0) X,O,TBD,R. Fick,B. Arroyo,3%,44%,Groundout: 1B unassisted
,,,,,,,,,1 run 1 hit 0 errors 1 LOB. Devil Rays 1 Red Sox 0.,1 run 1 hit 0 errors 1 LOB. Devil Rays 1 Red Sox 0.,1 run 1 hit 0 errors 1 LOB. Devil Rays 1 Red Sox 0.
Bottom of the 4th Red Sox Batting Behind 0-1 Devil Rays' Jorge Sosa facing 1-2-3,Bottom of the 4th Red Sox Batting Behind 0-1 Devil Rays' Jorge Sosa facing 1-2-3,Bottom of the 4th Red Sox Batting Behind 0-1 Devil Rays' Jorge Sosa facing 1-2-3,,Bottom of the 4th Red Sox Batting Behind 0-1 Devil Rays' Jorge Sosa facing 1-2-3,Bottom of the 4th Red Sox Batting Behind 0-1 Devil Rays' Jorge Sosa facing 1-2-3,Bottom of the 4th Red Sox Batting Behind 0-1 Devil Rays' Jorge Sosa facing 1-2-3,Bottom of the 4th Red Sox Batting Behind 0-1 Devil Rays' Jorge Sosa facing 1-2-3,Bottom of the 4th Red Sox Batting Behind 0-1 Devil Rays' Jorge Sosa facing 1-2-3,Bottom of the 4th Red Sox Batting Behind 0-1 Devil Rays' Jorge Sosa facing 1-2-3,Bottom of the 4th Red Sox Batting Behind 0-1 Devil Rays' Jorge Sosa facing 1-2-3,Bottom of the 4th Red Sox Batting Behind 0-1 Devil Rays' Jorge Sosa facing 1-2-3
b4,0-1,0,"______, ______, ______",3(2-0) BBX,O,BOS,J. Damon,J. Sosa,-3%,41%,Popfly: SS
b4,0-1,1,"______, ______, ______",6(2-2) BBCFFX,O,BOS,D. Mientkiewicz,J. Sosa,-2%,39%,Flyball: LF
b4,0-1,2,"______, ______, ______",4(0-2) FSFC,O,BOS,M. Ramirez,J. Sosa,-2%,37%,Strikeout Looking
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Devil Rays 1 Red Sox 0.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 1 Red Sox 0.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 1 Red Sox 0.
Top of the 5th Devil Rays Batting Ahead 1-0 Red Sox' Bronson Arroyo facing 8-9-1,Top of the 5th Devil Rays Batting Ahead 1-0 Red Sox' Bronson Arroyo facing 8-9-1,Top of the 5th Devil Rays Batting Ahead 1-0 Red Sox' Bronson Arroyo facing 8-9-1,,Top of the 5th Devil Rays Batting Ahead 1-0 Red Sox' Bronson Arroyo facing 8-9-1,Top of the 5th Devil Rays Batting Ahead 1-0 Red Sox' Bronson Arroyo facing 8-9-1,Top of the 5th Devil Rays Batting Ahead 1-0 Red Sox' Bronson Arroyo facing 8-9-1,Top of the 5th Devil Rays Batting Ahead 1-0 Red Sox' Bronson Arroyo facing 8-9-1,Top of the 5th Devil Rays Batting Ahead 1-0 Red Sox' Bronson Arroyo facing 8-9-1,Top of the 5th Devil Rays Batting Ahead 1-0 Red Sox' Bronson Arroyo facing 8-9-1,Top of the 5th Devil Rays Batting Ahead 1-0 Red Sox' Bronson Arroyo facing 8-9-1,Top of the 5th Devil Rays Batting Ahead 1-0 Red Sox' Bronson Arroyo facing 8-9-1
t5,1-0,0,"______, ______, ______",4(2-1) BBSX,O,TBD,T. Hall,B. Arroyo,3%,40%,Flyball: RF
t5,1-0,1,"______, ______, ______",2(0-1) CX,O,TBD,G. Blum,B. Arroyo,2%,42%,Groundout: 1B unassisted
t5,1-0,2,"______, ______, ______",5(2-2) CFBBX,O,TBD,C. Crawford,B. Arroyo,1%,43%,Groundout: 2B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Devil Rays 1 Red Sox 0.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 1 Red Sox 0.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 1 Red Sox 0.
Bottom of the 5th Red Sox Batting Behind 0-1 Devil Rays' Jorge Sosa facing 4-5-6,Bottom of the 5th Red Sox Batting Behind 0-1 Devil Rays' Jorge Sosa facing 4-5-6,Bottom of the 5th Red Sox Batting Behind 0-1 Devil Rays' Jorge Sosa facing 4-5-6,,Bottom of the 5th Red Sox Batting Behind 0-1 Devil Rays' Jorge Sosa facing 4-5-6,Bottom of the 5th Red Sox Batting Behind 0-1 Devil Rays' Jorge Sosa facing 4-5-6,Bottom of the 5th Red Sox Batting Behind 0-1 Devil Rays' Jorge Sosa facing 4-5-6,Bottom of the 5th Red Sox Batting Behind 0-1 Devil Rays' Jorge Sosa facing 4-5-6,Bottom of the 5th Red Sox Batting Behind 0-1 Devil Rays' Jorge Sosa facing 4-5-6,Bottom of the 5th Red Sox Batting Behind 0-1 Devil Rays' Jorge Sosa facing 4-5-6,Bottom of the 5th Red Sox Batting Behind 0-1 Devil Rays' Jorge Sosa facing 4-5-6,Bottom of the 5th Red Sox Batting Behind 0-1 Devil Rays' Jorge Sosa facing 4-5-6
b5,0-1,0,"______, ______, ______",2(0-1) CX,,BOS,D. Ortiz,J. Sosa,5%,49%,Single to RF (Ground Ball)
b5,0-1,0,"D. Ortiz, ______, ______",1(0-0) X,,BOS,K. Millar,J. Sosa,8%,56%,Single to LF (Line Drive); D. Ortiz to 2B
b5,0-1,0,"K. Millar, D. Ortiz, ______",4(1-2) SFBX,R,BOS,J. Varitek,J. Sosa,17%,74%,Double to CF (Line Drive to Deep CF-RF); D. Ortiz Scores; K. Millar to 3B
b5,1-1,0,"______, J. Varitek, K. Millar",3(0-2) FFX,RO,BOS,O. Cabrera,J. Sosa,1%,75%,Groundout: 2B-1B; K. Millar Scores; J. Varitek to 3B
b5,2-1,1,"______, ______, J. Varitek",3(2-0) BBX,R,BOS,B. Mueller,J. Sosa,5%,80%,Single to RF (Line Drive); J. Varitek Scores
b5,3-1,1,"B. Mueller, ______, ______",6(2-2) BBCFFS,O,BOS,K. Youkilis,J. Sosa,-2%,78%,Strikeout Swinging
b5,3-1,2,"B. Mueller, ______, ______",3(1-1) FBX,O,BOS,J. Damon,J. Sosa,-2%,76%,Flyball: CF
,,,,,,,,,3 runs 4 hits 0 errors 1 LOB. Devil Rays 1 Red Sox 3.,3 runs 4 hits 0 errors 1 LOB. Devil Rays 1 Red Sox 3.,3 runs 4 hits 0 errors 1 LOB. Devil Rays 1 Red Sox 3.
Top of the 6th Devil Rays Batting Behind 1-3 Red Sox' Bronson Arroyo facing 2-3-4,Top of the 6th Devil Rays Batting Behind 1-3 Red Sox' Bronson Arroyo facing 2-3-4,Top of the 6th Devil Rays Batting Behind 1-3 Red Sox' Bronson Arroyo facing 2-3-4,,Top of the 6th Devil Rays Batting Behind 1-3 Red Sox' Bronson Arroyo facing 2-3-4,Top of the 6th Devil Rays Batting Behind 1-3 Red Sox' Bronson Arroyo facing 2-3-4,Top of the 6th Devil Rays Batting Behind 1-3 Red Sox' Bronson Arroyo facing 2-3-4,Top of the 6th Devil Rays Batting Behind 1-3 Red Sox' Bronson Arroyo facing 2-3-4,Top of the 6th Devil Rays Batting Behind 1-3 Red Sox' Bronson Arroyo facing 2-3-4,Top of the 6th Devil Rays Batting Behind 1-3 Red Sox' Bronson Arroyo facing 2-3-4,Top of the 6th Devil Rays Batting Behind 1-3 Red Sox' Bronson Arroyo facing 2-3-4,Top of the 6th Devil Rays Batting Behind 1-3 Red Sox' Bronson Arroyo facing 2-3-4
t6,1-3,0,"______, ______, ______",3(1-1) BCX,,TBD,J. Lugo,B. Arroyo,-5%,71%,Single to RF (Line Drive to CF-RF)
t6,1-3,0,"J. Lugo, ______, ______",2(1-0) *B+1X,,TBD,A. Huff,B. Arroyo,-8%,63%,Single to RF (Ground Ball thru CF-RF); J. Lugo to 2B
t6,1-3,0,"A. Huff, J. Lugo, ______",1(0-0) X,RR,TBD,R. Baldelli,B. Arroyo,-26%,37%,Triple to RF (Ground Ball thru Deep RF); J. Lugo Scores; A. Huff Scores
t6,3-3,0,"______, ______, R. Baldelli",6(2-2) CFBBFS,O,TBD,T. Martinez,B. Arroyo,6%,43%,Strikeout Swinging
t6,3-3,1,"______, ______, R. Baldelli",7(3-2) CSFBBBB,,TBD,J. Cruz,B. Arroyo,-3%,41%,Walk
t6,3-3,1,"J. Cruz, ______, R. Baldelli",3(2-0) BBX,O,TBD,R. Fick,B. Arroyo,10%,50%,Flyball: LF (Short LF)
t6,3-3,2,"J. Cruz, ______, R. Baldelli",2(0-1) FX,O,TBD,T. Hall,B. Arroyo,8%,58%,Flyball: LF
,,,,,,,,,2 runs 3 hits 0 errors 2 LOB. Devil Rays 3 Red Sox 3.,2 runs 3 hits 0 errors 2 LOB. Devil Rays 3 Red Sox 3.,2 runs 3 hits 0 errors 2 LOB. Devil Rays 3 Red Sox 3.
Bottom of the 6th Red Sox Batting Tied 3-3 Devil Rays' Jorge Sosa facing 2-3-4,Bottom of the 6th Red Sox Batting Tied 3-3 Devil Rays' Jorge Sosa facing 2-3-4,Bottom of the 6th Red Sox Batting Tied 3-3 Devil Rays' Jorge Sosa facing 2-3-4,,Bottom of the 6th Red Sox Batting Tied 3-3 Devil Rays' Jorge Sosa facing 2-3-4,Bottom of the 6th Red Sox Batting Tied 3-3 Devil Rays' Jorge Sosa facing 2-3-4,Bottom of the 6th Red Sox Batting Tied 3-3 Devil Rays' Jorge Sosa facing 2-3-4,Bottom of the 6th Red Sox Batting Tied 3-3 Devil Rays' Jorge Sosa facing 2-3-4,Bottom of the 6th Red Sox Batting Tied 3-3 Devil Rays' Jorge Sosa facing 2-3-4,Bottom of the 6th Red Sox Batting Tied 3-3 Devil Rays' Jorge Sosa facing 2-3-4,Bottom of the 6th Red Sox Batting Tied 3-3 Devil Rays' Jorge Sosa facing 2-3-4,Bottom of the 6th Red Sox Batting Tied 3-3 Devil Rays' Jorge Sosa facing 2-3-4
b6,3-3,0,"______, ______, ______",2(0-1) CX,O,BOS,D. Mientkiewicz,J. Sosa,-4%,55%,Groundout: SS-1B
b6,3-3,1,"______, ______, ______",10(3-2) SBFFBFFFBX,O,BOS,M. Ramirez,J. Sosa,-3%,52%,Flyball: RF (Deep RF)
b6,3-3,2,"______, ______, ______",4(2-1) BFBX,,BOS,D. Ortiz,J. Sosa,2%,54%,Single to RF (Line Drive)
b6,3-3,2,"D. Ortiz, ______, ______",4(3-0) BBBB,,BOS,K. Millar,J. Sosa,3%,57%,Walk; D. Ortiz to 2B
b6,3-3,2,"K. Millar, D. Ortiz, ______",1(0-0) X,R,BOS,J. Varitek,J. Sosa,16%,73%,Single to RF (Line Drive); D. Ortiz Scores; K. Millar to 3B
b6,4-3,2,"J. Varitek, ______, K. Millar",1(0-0) X,R,BOS,O. Cabrera,J. Sosa,10%,83%,Single to LF (Line Drive); K. Millar Scores; J. Varitek to 2B
,,,,,,,,,Bobby Seay replaces Jorge Sosa pitching,Bobby Seay replaces Jorge Sosa pitching,Bobby Seay replaces Jorge Sosa pitching
b6,5-3,2,"O. Cabrera, J. Varitek, ______",2(0-1) .FX,R,BOS,B. Mueller,B. Seay,7%,90%,Single to RF (Fly Ball to CF-RF); J. Varitek Scores; O. Cabrera to 3B
b6,6-3,2,"B. Mueller, ______, O. Cabrera",6(3-2) BBCBF>X,RR,BOS,K. Youkilis,B. Seay,7%,97%,Double to CF (Fly Ball to LF-CF); O. Cabrera Scores; B. Mueller Scores
b6,8-3,2,"______, K. Youkilis, ______",4(2-1) CBBX,O,BOS,J. Damon,B. Seay,-1%,96%,Popfly: 1B
,,,,,,,,,5 runs 5 hits 0 errors 1 LOB. Devil Rays 3 Red Sox 8.,5 runs 5 hits 0 errors 1 LOB. Devil Rays 3 Red Sox 8.,5 runs 5 hits 0 errors 1 LOB. Devil Rays 3 Red Sox 8.
Top of the 7th Devil Rays Batting Behind 3-8 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 7th Devil Rays Batting Behind 3-8 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 7th Devil Rays Batting Behind 3-8 Red Sox' Bronson Arroyo facing 9-1-2,,Top of the 7th Devil Rays Batting Behind 3-8 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 7th Devil Rays Batting Behind 3-8 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 7th Devil Rays Batting Behind 3-8 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 7th Devil Rays Batting Behind 3-8 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 7th Devil Rays Batting Behind 3-8 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 7th Devil Rays Batting Behind 3-8 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 7th Devil Rays Batting Behind 3-8 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 7th Devil Rays Batting Behind 3-8 Red Sox' Bronson Arroyo facing 9-1-2
t7,3-8,0,"______, ______, ______",5(2-2) BFBFS,O,TBD,G. Blum,B. Arroyo,1%,97%,Strikeout Swinging
t7,3-8,1,"______, ______, ______",1(0-0) X,O,TBD,C. Crawford,B. Arroyo,1%,98%,Groundout: 2B-1B
t7,3-8,2,"______, ______, ______",4(2-1) LBBX,,TBD,J. Lugo,B. Arroyo,-1%,97%,Single to 2B (Ground Ball)
,,,,,,,,,Mike Myers replaces Bronson Arroyo pitching,Mike Myers replaces Bronson Arroyo pitching,Mike Myers replaces Bronson Arroyo pitching
t7,3-8,2,"J. Lugo, ______, ______",5(2-2) .BCBCS,O,TBD,A. Huff,M. Myers,1%,98%,Strikeout Swinging
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Devil Rays 3 Red Sox 8.,0 runs 1 hit 0 errors 1 LOB. Devil Rays 3 Red Sox 8.,0 runs 1 hit 0 errors 1 LOB. Devil Rays 3 Red Sox 8.
Bottom of the 7th Red Sox Batting Ahead 8-3 Devil Rays' Bobby Seay facing 2-3-4,Bottom of the 7th Red Sox Batting Ahead 8-3 Devil Rays' Bobby Seay facing 2-3-4,Bottom of the 7th Red Sox Batting Ahead 8-3 Devil Rays' Bobby Seay facing 2-3-4,,Bottom of the 7th Red Sox Batting Ahead 8-3 Devil Rays' Bobby Seay facing 2-3-4,Bottom of the 7th Red Sox Batting Ahead 8-3 Devil Rays' Bobby Seay facing 2-3-4,Bottom of the 7th Red Sox Batting Ahead 8-3 Devil Rays' Bobby Seay facing 2-3-4,Bottom of the 7th Red Sox Batting Ahead 8-3 Devil Rays' Bobby Seay facing 2-3-4,Bottom of the 7th Red Sox Batting Ahead 8-3 Devil Rays' Bobby Seay facing 2-3-4,Bottom of the 7th Red Sox Batting Ahead 8-3 Devil Rays' Bobby Seay facing 2-3-4,Bottom of the 7th Red Sox Batting Ahead 8-3 Devil Rays' Bobby Seay facing 2-3-4,Bottom of the 7th Red Sox Batting Ahead 8-3 Devil Rays' Bobby Seay facing 2-3-4
b7,8-3,0,"______, ______, ______",4(2-1) BBFX,O,BOS,D. Mientkiewicz,B. Seay,-0%,98%,Flyball: LF (LF-CF)
b7,8-3,1,"______, ______, ______",7(3-2) CFBFBBT,O,BOS,M. Ramirez,B. Seay,-0%,98%,Strikeout Swinging
b7,8-3,2,"______, ______, ______",4(1-2) BFFH,,BOS,D. Ortiz,B. Seay,0%,98%,Hit By Pitch
