Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,4-0,2,"B. Mueller, J. Varitek, ______",2(1-0) .BX,O,BOS,D. Mientkiewicz,E. Loaiza,-2%,82%,Lineout: P
,,,,,,,,,4 runs 6 hits 0 errors 2 LOB. Yankees 0 Red Sox 4.,4 runs 6 hits 0 errors 2 LOB. Yankees 0 Red Sox 4.,4 runs 6 hits 0 errors 2 LOB. Yankees 0 Red Sox 4.
Top of the 2nd Yankees Batting Behind 0-4 Red Sox' Curt Schilling facing 4-5-6,Top of the 2nd Yankees Batting Behind 0-4 Red Sox' Curt Schilling facing 4-5-6,Top of the 2nd Yankees Batting Behind 0-4 Red Sox' Curt Schilling facing 4-5-6,,Top of the 2nd Yankees Batting Behind 0-4 Red Sox' Curt Schilling facing 4-5-6,Top of the 2nd Yankees Batting Behind 0-4 Red Sox' Curt Schilling facing 4-5-6,Top of the 2nd Yankees Batting Behind 0-4 Red Sox' Curt Schilling facing 4-5-6,Top of the 2nd Yankees Batting Behind 0-4 Red Sox' Curt Schilling facing 4-5-6,Top of the 2nd Yankees Batting Behind 0-4 Red Sox' Curt Schilling facing 4-5-6,Top of the 2nd Yankees Batting Behind 0-4 Red Sox' Curt Schilling facing 4-5-6,Top of the 2nd Yankees Batting Behind 0-4 Red Sox' Curt Schilling facing 4-5-6,Top of the 2nd Yankees Batting Behind 0-4 Red Sox' Curt Schilling facing 4-5-6
t2,0-4,0,"______, ______, ______",4(2-1) BCBX,O,NYY,H. Matsui,C. Schilling,2%,84%,Groundout: 2B-1B
t2,0-4,1,"______, ______, ______",6(3-2) CCBBBC,O,NYY,B. Williams,C. Schilling,1%,86%,Strikeout Looking
t2,0-4,2,"______, ______, ______",4(1-2) BCTS,O,NYY,J. Posada,C. Schilling,1%,86%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Yankees 0 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Yankees 0 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Yankees 0 Red Sox 4.
Bottom of the 2nd Red Sox Batting Ahead 4-0 Yankees' Esteban Loaiza facing 1-2-3,Bottom of the 2nd Red Sox Batting Ahead 4-0 Yankees' Esteban Loaiza facing 1-2-3,Bottom of the 2nd Red Sox Batting Ahead 4-0 Yankees' Esteban Loaiza facing 1-2-3,,Bottom of the 2nd Red Sox Batting Ahead 4-0 Yankees' Esteban Loaiza facing 1-2-3,Bottom of the 2nd Red Sox Batting Ahead 4-0 Yankees' Esteban Loaiza facing 1-2-3,Bottom of the 2nd Red Sox Batting Ahead 4-0 Yankees' Esteban Loaiza facing 1-2-3,Bottom of the 2nd Red Sox Batting Ahead 4-0 Yankees' Esteban Loaiza facing 1-2-3,Bottom of the 2nd Red Sox Batting Ahead 4-0 Yankees' Esteban Loaiza facing 1-2-3,Bottom of the 2nd Red Sox Batting Ahead 4-0 Yankees' Esteban Loaiza facing 1-2-3,Bottom of the 2nd Red Sox Batting Ahead 4-0 Yankees' Esteban Loaiza facing 1-2-3,Bottom of the 2nd Red Sox Batting Ahead 4-0 Yankees' Esteban Loaiza facing 1-2-3
b2,4-0,0,"______, ______, ______",5(3-1) BBCBB,,BOS,J. Damon,E. Loaiza,1%,88%,Walk
b2,4-0,0,"J. Damon, ______, ______",5(2-2) 1BCF1BX,,BOS,M. Bellhorn,E. Loaiza,3%,91%,Single to RF (Ground Ball); J. Damon to 3B
b2,4-0,0,"M. Bellhorn, ______, J. Damon",1(0-0) X,RO,BOS,M. Ramirez,E. Loaiza,-1%,91%,Flyball: RF/Sacrifice Fly (Deep RF); J. Damon Scores
b2,5-0,1,"M. Bellhorn, ______, ______",4(3-0) BBBB,,BOS,D. Ortiz,E. Loaiza,1%,92%,Walk; M. Bellhorn to 2B
b2,5-0,1,"D. Ortiz, M. Bellhorn, ______",3(0-2) CFX,O,BOS,T. Nixon,E. Loaiza,-1%,91%,Groundout: 3B-1B; M. Bellhorn to 3B; D. Ortiz to 2B
b2,5-0,2,"______, D. Ortiz, M. Bellhorn",5(2-2) BFFBX,RR,BOS,J. Varitek,E. Loaiza,5%,95%,Single to SS (Ground Ball); M. Bellhorn Scores; D. Ortiz Scores/Adv on E6 (throw)/No RBI/unER
b2,7-0,2,"J. Varitek, ______, ______",4(1-2) CFBX,O,BOS,O. Cabrera,E. Loaiza,-0%,95%,Popfly: 3B
,,,,,,,,,3 runs 2 hits 1 error 1 LOB. Yankees 0 Red Sox 7.,3 runs 2 hits 1 error 1 LOB. Yankees 0 Red Sox 7.,3 runs 2 hits 1 error 1 LOB. Yankees 0 Red Sox 7.
Top of the 3rd Yankees Batting Behind 0-7 Red Sox' Curt Schilling facing 7-8-9,Top of the 3rd Yankees Batting Behind 0-7 Red Sox' Curt Schilling facing 7-8-9,Top of the 3rd Yankees Batting Behind 0-7 Red Sox' Curt Schilling facing 7-8-9,,Top of the 3rd Yankees Batting Behind 0-7 Red Sox' Curt Schilling facing 7-8-9,Top of the 3rd Yankees Batting Behind 0-7 Red Sox' Curt Schilling facing 7-8-9,Top of the 3rd Yankees Batting Behind 0-7 Red Sox' Curt Schilling facing 7-8-9,Top of the 3rd Yankees Batting Behind 0-7 Red Sox' Curt Schilling facing 7-8-9,Top of the 3rd Yankees Batting Behind 0-7 Red Sox' Curt Schilling facing 7-8-9,Top of the 3rd Yankees Batting Behind 0-7 Red Sox' Curt Schilling facing 7-8-9,Top of the 3rd Yankees Batting Behind 0-7 Red Sox' Curt Schilling facing 7-8-9,Top of the 3rd Yankees Batting Behind 0-7 Red Sox' Curt Schilling facing 7-8-9
t3,0-7,0,"______, ______, ______",3(0-2) CFC,O,NYY,J. Olerud,C. Schilling,1%,96%,Strikeout Looking
t3,0-7,1,"______, ______, ______",2(1-0) BX,O,NYY,M. Cairo,C. Schilling,1%,96%,Flyball: RF
t3,0-7,2,"______, ______, ______",5(1-2) CBCFX,O,NYY,K. Lofton,C. Schilling,0%,97%,Groundout: 2B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Yankees 0 Red Sox 7.,0 runs 0 hits 0 errors 0 LOB. Yankees 0 Red Sox 7.,0 runs 0 hits 0 errors 0 LOB. Yankees 0 Red Sox 7.
Bottom of the 3rd Red Sox Batting Ahead 7-0 Yankees' Esteban Loaiza facing 8-9-1,Bottom of the 3rd Red Sox Batting Ahead 7-0 Yankees' Esteban Loaiza facing 8-9-1,Bottom of the 3rd Red Sox Batting Ahead 7-0 Yankees' Esteban Loaiza facing 8-9-1,,Bottom of the 3rd Red Sox Batting Ahead 7-0 Yankees' Esteban Loaiza facing 8-9-1,Bottom of the 3rd Red Sox Batting Ahead 7-0 Yankees' Esteban Loaiza facing 8-9-1,Bottom of the 3rd Red Sox Batting Ahead 7-0 Yankees' Esteban Loaiza facing 8-9-1,Bottom of the 3rd Red Sox Batting Ahead 7-0 Yankees' Esteban Loaiza facing 8-9-1,Bottom of the 3rd Red Sox Batting Ahead 7-0 Yankees' Esteban Loaiza facing 8-9-1,Bottom of the 3rd Red Sox Batting Ahead 7-0 Yankees' Esteban Loaiza facing 8-9-1,Bottom of the 3rd Red Sox Batting Ahead 7-0 Yankees' Esteban Loaiza facing 8-9-1,Bottom of the 3rd Red Sox Batting Ahead 7-0 Yankees' Esteban Loaiza facing 8-9-1
b3,7-0,0,"______, ______, ______",6(2-2) FCBBFX,O,BOS,B. Mueller,E. Loaiza,-0%,96%,Flyball: CF
b3,7-0,1,"______, ______, ______",5(2-2) BBFFC,O,BOS,D. Mientkiewicz,E. Loaiza,-0%,96%,Strikeout Looking
b3,7-0,2,"______, ______, ______",3(1-1) FBX,O,BOS,J. Damon,E. Loaiza,-0%,96%,Foul Popfly: 3B (3B Foul)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Yankees 0 Red Sox 7.,0 runs 0 hits 0 errors 0 LOB. Yankees 0 Red Sox 7.,0 runs 0 hits 0 errors 0 LOB. Yankees 0 Red Sox 7.
Top of the 4th Yankees Batting Behind 0-7 Red Sox' Curt Schilling facing 1-2-3,Top of the 4th Yankees Batting Behind 0-7 Red Sox' Curt Schilling facing 1-2-3,Top of the 4th Yankees Batting Behind 0-7 Red Sox' Curt Schilling facing 1-2-3,,Top of the 4th Yankees Batting Behind 0-7 Red Sox' Curt Schilling facing 1-2-3,Top of the 4th Yankees Batting Behind 0-7 Red Sox' Curt Schilling facing 1-2-3,Top of the 4th Yankees Batting Behind 0-7 Red Sox' Curt Schilling facing 1-2-3,Top of the 4th Yankees Batting Behind 0-7 Red Sox' Curt Schilling facing 1-2-3,Top of the 4th Yankees Batting Behind 0-7 Red Sox' Curt Schilling facing 1-2-3,Top of the 4th Yankees Batting Behind 0-7 Red Sox' Curt Schilling facing 1-2-3,Top of the 4th Yankees Batting Behind 0-7 Red Sox' Curt Schilling facing 1-2-3,Top of the 4th Yankees Batting Behind 0-7 Red Sox' Curt Schilling facing 1-2-3
t4,0-7,0,"______, ______, ______",6(3-2) FBFBBX,O,NYY,D. Jeter,C. Schilling,1%,97%,Lineout: 1B
t4,0-7,1,"______, ______, ______",4(3-0) BBBB,,NYY,A. Rodriguez,C. Schilling,-1%,96%,Walk
t4,0-7,1,"A. Rodriguez, ______, ______",4(3-0) BBBB,,NYY,G. Sheffield,C. Schilling,-1%,95%,Walk; A. Rodriguez to 2B
t4,0-7,1,"G. Sheffield, A. Rodriguez, ______",4(3-0) BBBB,,NYY,H. Matsui,C. Schilling,-2%,93%,Walk; A. Rodriguez to 3B; G. Sheffield to 2B
t4,0-7,1,"H. Matsui, G. Sheffield, A. Rodriguez",3(0-2) CCS,O,NYY,B. Williams,C. Schilling,3%,95%,Strikeout Swinging
t4,0-7,2,"H. Matsui, G. Sheffield, A. Rodriguez",1(0-0) X,RR,NYY,J. Posada,C. Schilling,-4%,91%,Single to CF (Ground Ball); A. Rodriguez Scores; G. Sheffield Scores; H. Matsui to 2B
t4,2-7,2,"J. Posada, H. Matsui, ______",6(1-2) BCCFFX,O,NYY,J. Olerud,C. Schilling,3%,94%,Groundout: 1B-P
,,,,,,,,,2 runs 1 hit 0 errors 2 LOB. Yankees 2 Red Sox 7.,2 runs 1 hit 0 errors 2 LOB. Yankees 2 Red Sox 7.,2 runs 1 hit 0 errors 2 LOB. Yankees 2 Red Sox 7.
Bottom of the 4th Red Sox Batting Ahead 7-2 Yankees' Esteban Loaiza facing 2-3-4,Bottom of the 4th Red Sox Batting Ahead 7-2 Yankees' Esteban Loaiza facing 2-3-4,Bottom of the 4th Red Sox Batting Ahead 7-2 Yankees' Esteban Loaiza facing 2-3-4,,Bottom of the 4th Red Sox Batting Ahead 7-2 Yankees' Esteban Loaiza facing 2-3-4,Bottom of the 4th Red Sox Batting Ahead 7-2 Yankees' Esteban Loaiza facing 2-3-4,Bottom of the 4th Red Sox Batting Ahead 7-2 Yankees' Esteban Loaiza facing 2-3-4,Bottom of the 4th Red Sox Batting Ahead 7-2 Yankees' Esteban Loaiza facing 2-3-4,Bottom of the 4th Red Sox Batting Ahead 7-2 Yankees' Esteban Loaiza facing 2-3-4,Bottom of the 4th Red Sox Batting Ahead 7-2 Yankees' Esteban Loaiza facing 2-3-4,Bottom of the 4th Red Sox Batting Ahead 7-2 Yankees' Esteban Loaiza facing 2-3-4,Bottom of the 4th Red Sox Batting Ahead 7-2 Yankees' Esteban Loaiza facing 2-3-4
b4,7-2,0,"______, ______, ______",2(1-0) BX,,BOS,M. Bellhorn,E. Loaiza,1%,94%,Single to RF (Line Drive)
b4,7-2,0,"M. Bellhorn, ______, ______",7(3-2) BBFFFBS,O,BOS,M. Ramirez,E. Loaiza,-1%,94%,Strikeout Swinging
b4,7-2,1,"M. Bellhorn, ______, ______",2(1-0) BX,O,BOS,D. Ortiz,E. Loaiza,-1%,93%,Flyball: RF
b4,7-2,2,"M. Bellhorn, ______, ______",6(3-2) BFCBB>B,,BOS,T. Nixon,E. Loaiza,0%,93%,Walk; M. Bellhorn to 2B
b4,7-2,2,"T. Nixon, M. Bellhorn, ______",3(0-2) SFC,O,BOS,J. Varitek,E. Loaiza,-1%,92%,Strikeout Looking
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. Yankees 2 Red Sox 7.,0 runs 1 hit 0 errors 2 LOB. Yankees 2 Red Sox 7.,0 runs 1 hit 0 errors 2 LOB. Yankees 2 Red Sox 7.
Top of the 5th Yankees Batting Behind 2-7 Red Sox' Curt Schilling facing 8-9-1,Top of the 5th Yankees Batting Behind 2-7 Red Sox' Curt Schilling facing 8-9-1,Top of the 5th Yankees Batting Behind 2-7 Red Sox' Curt Schilling facing 8-9-1,,Top of the 5th Yankees Batting Behind 2-7 Red Sox' Curt Schilling facing 8-9-1,Top of the 5th Yankees Batting Behind 2-7 Red Sox' Curt Schilling facing 8-9-1,Top of the 5th Yankees Batting Behind 2-7 Red Sox' Curt Schilling facing 8-9-1,Top of the 5th Yankees Batting Behind 2-7 Red Sox' Curt Schilling facing 8-9-1,Top of the 5th Yankees Batting Behind 2-7 Red Sox' Curt Schilling facing 8-9-1,Top of the 5th Yankees Batting Behind 2-7 Red Sox' Curt Schilling facing 8-9-1,Top of the 5th Yankees Batting Behind 2-7 Red Sox' Curt Schilling facing 8-9-1,Top of the 5th Yankees Batting Behind 2-7 Red Sox' Curt Schilling facing 8-9-1
t5,2-7,0,"______, ______, ______",3(0-2) CFX,O,NYY,M. Cairo,C. Schilling,1%,94%,Lineout: 3B
t5,2-7,1,"______, ______, ______",2(1-0) BX,O,NYY,K. Lofton,C. Schilling,1%,95%,Flyball: LF (LF Line)
t5,2-7,2,"______, ______, ______",2(1-0) BX,O,NYY,D. Jeter,C. Schilling,1%,95%,Groundout: 3B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Yankees 2 Red Sox 7.,0 runs 0 hits 0 errors 0 LOB. Yankees 2 Red Sox 7.,0 runs 0 hits 0 errors 0 LOB. Yankees 2 Red Sox 7.
Bottom of the 5th Red Sox Batting Ahead 7-2 Yankees' Esteban Loaiza facing 7-8-9,Bottom of the 5th Red Sox Batting Ahead 7-2 Yankees' Esteban Loaiza facing 7-8-9,Bottom of the 5th Red Sox Batting Ahead 7-2 Yankees' Esteban Loaiza facing 7-8-9,,Bottom of the 5th Red Sox Batting Ahead 7-2 Yankees' Esteban Loaiza facing 7-8-9,Bottom of the 5th Red Sox Batting Ahead 7-2 Yankees' Esteban Loaiza facing 7-8-9,Bottom of the 5th Red Sox Batting Ahead 7-2 Yankees' Esteban Loaiza facing 7-8-9,Bottom of the 5th Red Sox Batting Ahead 7-2 Yankees' Esteban Loaiza facing 7-8-9,Bottom of the 5th Red Sox Batting Ahead 7-2 Yankees' Esteban Loaiza facing 7-8-9,Bottom of the 5th Red Sox Batting Ahead 7-2 Yankees' Esteban Loaiza facing 7-8-9,Bottom of the 5th Red Sox Batting Ahead 7-2 Yankees' Esteban Loaiza facing 7-8-9,Bottom of the 5th Red Sox Batting Ahead 7-2 Yankees' Esteban Loaiza facing 7-8-9
b5,7-2,0,"______, ______, ______",5(1-2) SFBFX,O,BOS,O. Cabrera,E. Loaiza,-0%,95%,Flyball: RF (CF-RF)
b5,7-2,1,"______, ______, ______",6(3-2) BBCCBX,R,BOS,B. Mueller,E. Loaiza,2%,97%,Home Run (Fly Ball)
b5,8-2,1,"______, ______, ______",4(1-2) CFBT,O,BOS,D. Mientkiewicz,E. Loaiza,-0%,97%,Strikeout Swinging
b5,8-2,2,"______, ______, ______",7(3-2) BBBCCFS,O,BOS,J. Damon,E. Loaiza,-0%,97%,Strikeout Swinging
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Yankees 2 Red Sox 8.,1 run 1 hit 0 errors 0 LOB. Yankees 2 Red Sox 8.,1 run 1 hit 0 errors 0 LOB. Yankees 2 Red Sox 8.
Top of the 6th Yankees Batting Behind 2-8 Red Sox' Curt Schilling facing 2-3-4,Top of the 6th Yankees Batting Behind 2-8 Red Sox' Curt Schilling facing 2-3-4,Top of the 6th Yankees Batting Behind 2-8 Red Sox' Curt Schilling facing 2-3-4,,Top of the 6th Yankees Batting Behind 2-8 Red Sox' Curt Schilling facing 2-3-4,Top of the 6th Yankees Batting Behind 2-8 Red Sox' Curt Schilling facing 2-3-4,Top of the 6th Yankees Batting Behind 2-8 Red Sox' Curt Schilling facing 2-3-4,Top of the 6th Yankees Batting Behind 2-8 Red Sox' Curt Schilling facing 2-3-4,Top of the 6th Yankees Batting Behind 2-8 Red Sox' Curt Schilling facing 2-3-4,Top of the 6th Yankees Batting Behind 2-8 Red Sox' Curt Schilling facing 2-3-4,Top of the 6th Yankees Batting Behind 2-8 Red Sox' Curt Schilling facing 2-3-4,Top of the 6th Yankees Batting Behind 2-8 Red Sox' Curt Schilling facing 2-3-4
,,,,,,,,,Dave Roberts replaces Manny Ramirez playing LF batting 3rd,Dave Roberts replaces Manny Ramirez playing LF batting 3rd,Dave Roberts replaces Manny Ramirez playing LF batting 3rd
t6,2-8,0,"______, ______, ______",1(0-0) .X,O,NYY,A. Rodriguez,C. Schilling,1%,97%,Flyball: RF
t6,2-8,1,"______, ______, ______",5(2-2) CBBFT,O,NYY,G. Sheffield,C. Schilling,1%,98%,Strikeout Swinging
t6,2-8,2,"______, ______, ______",3(0-2) CCX,O,NYY,H. Matsui,C. Schilling,0%,98%,Flyball: CF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Yankees 2 Red Sox 8.,0 runs 0 hits 0 errors 0 LOB. Yankees 2 Red Sox 8.,0 runs 0 hits 0 errors 0 LOB. Yankees 2 Red Sox 8.
Bottom of the 6th Red Sox Batting Ahead 8-2 Yankees' Esteban Loaiza facing 2-3-4,Bottom of the 6th Red Sox Batting Ahead 8-2 Yankees' Esteban Loaiza facing 2-3-4,Bottom of the 6th Red Sox Batting Ahead 8-2 Yankees' Esteban Loaiza facing 2-3-4,,Bottom of the 6th Red Sox Batting Ahead 8-2 Yankees' Esteban Loaiza facing 2-3-4,Bottom of the 6th Red Sox Batting Ahead 8-2 Yankees' Esteban Loaiza facing 2-3-4,Bottom of the 6th Red Sox Batting Ahead 8-2 Yankees' Esteban Loaiza facing 2-3-4,Bottom of the 6th Red Sox Batting Ahead 8-2 Yankees' Esteban Loaiza facing 2-3-4,Bottom of the 6th Red Sox Batting Ahead 8-2 Yankees' Esteban Loaiza facing 2-3-4,Bottom of the 6th Red Sox Batting Ahead 8-2 Yankees' Esteban Loaiza facing 2-3-4,Bottom of the 6th Red Sox Batting Ahead 8-2 Yankees' Esteban Loaiza facing 2-3-4,Bottom of the 6th Red Sox Batting Ahead 8-2 Yankees' Esteban Loaiza facing 2-3-4
b6,8-2,0,"______, ______, ______",4(1-2) CBFC,O,BOS,M. Bellhorn,E. Loaiza,-0%,98%,Strikeout Looking
b6,8-2,1,"______, ______, ______",3(1-1) BFX,,BOS,D. Roberts,E. Loaiza,0%,98%,Double to LF (Fly Ball)
b6,8-2,1,"______, D. Roberts, ______",6(3-2) BCBBFB,,BOS,D. Ortiz,E. Loaiza,0%,98%,Walk
b6,8-2,1,"D. Ortiz, D. Roberts, ______",1(0-0) X,R,BOS,T. Nixon,E. Loaiza,1%,99%,Single to RF (Line Drive); D. Roberts Scores; D. Ortiz to 2B
b6,9-2,1,"T. Nixon, D. Ortiz, ______",10(3-2) BBFBFFFFFB,,BOS,J. Varitek,E. Loaiza,0%,99%,Walk; D. Ortiz to 3B; T. Nixon to 2B
,,,,,,,,,Steve Karsay replaces Esteban Loaiza pitching,Steve Karsay replaces Esteban Loaiza pitching,Steve Karsay replaces Esteban Loaiza pitching
b6,9-2,1,"J. Varitek, T. Nixon, D. Ortiz",1(0-0) .B,R,BOS,O. Cabrera,S. Karsay,0%,100%,Wild Pitch; D. Ortiz Scores; T. Nixon to 3B; J. Varitek to 2B
b6,10-2,1,"______, J. Varitek, T. Nixon",4(2-1) .B.BCX,RO,BOS,O. Cabrera,S. Karsay,0%,100%,Flyball: CF/Sacrifice Fly; T. Nixon Scores
b6,11-2,2,"______, J. Varitek, ______",1(0-0) X,O,BOS,B. Mueller,S. Karsay,-0%,100%,Foul Popfly: 3B (3B Foul)
,,,,,,,,,3 runs 2 hits 0 errors 1 LOB. Yankees 2 Red Sox 11.,3 runs 2 hits 0 errors 1 LOB. Yankees 2 Red Sox 11.,3 runs 2 hits 0 errors 1 LOB. Yankees 2 Red Sox 11.
Top of the 7th Yankees Batting Behind 2-11 Red Sox' Curt Schilling facing 5-6-7,Top of the 7th Yankees Batting Behind 2-11 Red Sox' Curt Schilling facing 5-6-7,Top of the 7th Yankees Batting Behind 2-11 Red Sox' Curt Schilling facing 5-6-7,,Top of the 7th Yankees Batting Behind 2-11 Red Sox' Curt Schilling facing 5-6-7,Top of the 7th Yankees Batting Behind 2-11 Red Sox' Curt Schilling facing 5-6-7,Top of the 7th Yankees Batting Behind 2-11 Red Sox' Curt Schilling facing 5-6-7,Top of the 7th Yankees Batting Behind 2-11 Red Sox' Curt Schilling facing 5-6-7,Top of the 7th Yankees Batting Behind 2-11 Red Sox' Curt Schilling facing 5-6-7,Top of the 7th Yankees Batting Behind 2-11 Red Sox' Curt Schilling facing 5-6-7,Top of the 7th Yankees Batting Behind 2-11 Red Sox' Curt Schilling facing 5-6-7,Top of the 7th Yankees Batting Behind 2-11 Red Sox' Curt Schilling facing 5-6-7
t7,2-11,0,"______, ______, ______",2(1-0) BX,O,NYY,B. Williams,C. Schilling,0%,100%,Flyball: CF
t7,2-11,1,"______, ______, ______",4(2-1) BCBX,O,NYY,J. Posada,C. Schilling,0%,100%,Flyball: LF
t7,2-11,2,"______, ______, ______",5(3-1) BBCBB,,NYY,J. Olerud,C. Schilling,-0%,100%,Walk
t7,2-11,2,"J. Olerud, ______, ______",7(2-2) BCSF*BFX,O,NYY,M. Cairo,C. Schilling,0%,100%,Flyball: CF
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Yankees 2 Red Sox 11.,0 runs 0 hits 0 errors 1 LOB. Yankees 2 Red Sox 11.,0 runs 0 hits 0 errors 1 LOB. Yankees 2 Red Sox 11.
Bottom of the 7th Red Sox Batting Ahead 11-2 Yankees' Brad Halsey facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 11-2 Yankees' Brad Halsey facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 11-2 Yankees' Brad Halsey facing 9-1-2,,Bottom of the 7th Red Sox Batting Ahead 11-2 Yankees' Brad Halsey facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 11-2 Yankees' Brad Halsey facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 11-2 Yankees' Brad Halsey facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 11-2 Yankees' Brad Halsey facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 11-2 Yankees' Brad Halsey facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 11-2 Yankees' Brad Halsey facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 11-2 Yankees' Brad Halsey facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 11-2 Yankees' Brad Halsey facing 9-1-2
,,,,,,,,,Brad Halsey replaces Steve Karsay pitchingJohn Flaherty replaces Jorge Posada playing C batting 6th,Brad Halsey replaces Steve Karsay pitchingJohn Flaherty replaces Jorge Posada playing C batting 6th,Brad Halsey replaces Steve Karsay pitchingJohn Flaherty replaces Jorge Posada playing C batting 6th
