Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,0-0,2,"J. Varitek, ______, ______",4(0-2) CCFX,O,BOS,D. Ortiz,J. Halama,2%,50%,Groundout: SS-2B/Forceout at 2B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Devil Rays 0 Red Sox 0.,0 runs 1 hit 0 errors 1 LOB. Devil Rays 0 Red Sox 0.,0 runs 1 hit 0 errors 1 LOB. Devil Rays 0 Red Sox 0.
Top of the 2nd Devil Rays Batting Tied 0-0 Red Sox' Curt Schilling facing 6-7-8,Top of the 2nd Devil Rays Batting Tied 0-0 Red Sox' Curt Schilling facing 6-7-8,Top of the 2nd Devil Rays Batting Tied 0-0 Red Sox' Curt Schilling facing 6-7-8,,Top of the 2nd Devil Rays Batting Tied 0-0 Red Sox' Curt Schilling facing 6-7-8,Top of the 2nd Devil Rays Batting Tied 0-0 Red Sox' Curt Schilling facing 6-7-8,Top of the 2nd Devil Rays Batting Tied 0-0 Red Sox' Curt Schilling facing 6-7-8,Top of the 2nd Devil Rays Batting Tied 0-0 Red Sox' Curt Schilling facing 6-7-8,Top of the 2nd Devil Rays Batting Tied 0-0 Red Sox' Curt Schilling facing 6-7-8,Top of the 2nd Devil Rays Batting Tied 0-0 Red Sox' Curt Schilling facing 6-7-8,Top of the 2nd Devil Rays Batting Tied 0-0 Red Sox' Curt Schilling facing 6-7-8,Top of the 2nd Devil Rays Batting Tied 0-0 Red Sox' Curt Schilling facing 6-7-8
t2,0-0,0,"______, ______, ______",3(1-1) FBX,O,TBD,T. Martinez,C. Schilling,-2%,48%,Flyball: RF
t2,0-0,1,"______, ______, ______",5(2-2) BBCCX,,TBD,G. Blum,C. Schilling,3%,50%,Single to 2B (Ground Ball)
t2,0-0,1,"G. Blum, ______, ______",3(0-2) >FFX,O,TBD,T. Hall,C. Schilling,-3%,47%,Flyball: CF
t2,0-0,2,"G. Blum, ______, ______",6(3-2) CSBB*B>T,O,TBD,B. Upton,C. Schilling,-2%,45%,Strikeout Swinging
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Devil Rays 0 Red Sox 0.,0 runs 1 hit 0 errors 1 LOB. Devil Rays 0 Red Sox 0.,0 runs 1 hit 0 errors 1 LOB. Devil Rays 0 Red Sox 0.
Bottom of the 2nd Red Sox Batting Tied 0-0 Devil Rays' John Halama facing 5-6-7,Bottom of the 2nd Red Sox Batting Tied 0-0 Devil Rays' John Halama facing 5-6-7,Bottom of the 2nd Red Sox Batting Tied 0-0 Devil Rays' John Halama facing 5-6-7,,Bottom of the 2nd Red Sox Batting Tied 0-0 Devil Rays' John Halama facing 5-6-7,Bottom of the 2nd Red Sox Batting Tied 0-0 Devil Rays' John Halama facing 5-6-7,Bottom of the 2nd Red Sox Batting Tied 0-0 Devil Rays' John Halama facing 5-6-7,Bottom of the 2nd Red Sox Batting Tied 0-0 Devil Rays' John Halama facing 5-6-7,Bottom of the 2nd Red Sox Batting Tied 0-0 Devil Rays' John Halama facing 5-6-7,Bottom of the 2nd Red Sox Batting Tied 0-0 Devil Rays' John Halama facing 5-6-7,Bottom of the 2nd Red Sox Batting Tied 0-0 Devil Rays' John Halama facing 5-6-7,Bottom of the 2nd Red Sox Batting Tied 0-0 Devil Rays' John Halama facing 5-6-7
b2,0-0,0,"______, ______, ______",4(2-1) BBCX,,BOS,K. Millar,J. Halama,-4%,41%,Single to LF (Line Drive)
b2,0-0,0,"K. Millar, ______, ______",2(0-1) CX,O,BOS,O. Cabrera,J. Halama,3%,44%,Foul Popfly: 1B (1B Foul)
b2,0-0,1,"K. Millar, ______, ______",3(0-2) C1CX,O,BOS,D. Mientkiewicz,J. Halama,3%,47%,Lineout: LF
b2,0-0,2,"K. Millar, ______, ______",2(1-0) BX,O,BOS,B. Mueller,J. Halama,3%,50%,Flyball: LF (LF-CF)
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Devil Rays 0 Red Sox 0.,0 runs 1 hit 0 errors 1 LOB. Devil Rays 0 Red Sox 0.,0 runs 1 hit 0 errors 1 LOB. Devil Rays 0 Red Sox 0.
Top of the 3rd Devil Rays Batting Tied 0-0 Red Sox' Curt Schilling facing 1-2-3,Top of the 3rd Devil Rays Batting Tied 0-0 Red Sox' Curt Schilling facing 1-2-3,Top of the 3rd Devil Rays Batting Tied 0-0 Red Sox' Curt Schilling facing 1-2-3,,Top of the 3rd Devil Rays Batting Tied 0-0 Red Sox' Curt Schilling facing 1-2-3,Top of the 3rd Devil Rays Batting Tied 0-0 Red Sox' Curt Schilling facing 1-2-3,Top of the 3rd Devil Rays Batting Tied 0-0 Red Sox' Curt Schilling facing 1-2-3,Top of the 3rd Devil Rays Batting Tied 0-0 Red Sox' Curt Schilling facing 1-2-3,Top of the 3rd Devil Rays Batting Tied 0-0 Red Sox' Curt Schilling facing 1-2-3,Top of the 3rd Devil Rays Batting Tied 0-0 Red Sox' Curt Schilling facing 1-2-3,Top of the 3rd Devil Rays Batting Tied 0-0 Red Sox' Curt Schilling facing 1-2-3,Top of the 3rd Devil Rays Batting Tied 0-0 Red Sox' Curt Schilling facing 1-2-3
t3,0-0,0,"______, ______, ______",9(0-2) FSFFFFFFS,O,TBD,C. Crawford,C. Schilling,-3%,47%,Strikeout Swinging
t3,0-0,1,"______, ______, ______",1(0-0) X,O,TBD,J. Lugo,C. Schilling,-2%,45%,Groundout: P-1B
t3,0-0,2,"______, ______, ______",2(0-1) CX,O,TBD,A. Huff,C. Schilling,-1%,44%,Groundout: 1B-P
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 0.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 0.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 0.
Bottom of the 3rd Red Sox Batting Tied 0-0 Devil Rays' John Halama facing 9-1-2,Bottom of the 3rd Red Sox Batting Tied 0-0 Devil Rays' John Halama facing 9-1-2,Bottom of the 3rd Red Sox Batting Tied 0-0 Devil Rays' John Halama facing 9-1-2,,Bottom of the 3rd Red Sox Batting Tied 0-0 Devil Rays' John Halama facing 9-1-2,Bottom of the 3rd Red Sox Batting Tied 0-0 Devil Rays' John Halama facing 9-1-2,Bottom of the 3rd Red Sox Batting Tied 0-0 Devil Rays' John Halama facing 9-1-2,Bottom of the 3rd Red Sox Batting Tied 0-0 Devil Rays' John Halama facing 9-1-2,Bottom of the 3rd Red Sox Batting Tied 0-0 Devil Rays' John Halama facing 9-1-2,Bottom of the 3rd Red Sox Batting Tied 0-0 Devil Rays' John Halama facing 9-1-2,Bottom of the 3rd Red Sox Batting Tied 0-0 Devil Rays' John Halama facing 9-1-2,Bottom of the 3rd Red Sox Batting Tied 0-0 Devil Rays' John Halama facing 9-1-2
b3,0-0,0,"______, ______, ______",5(3-1) BBBCX,R,BOS,G. Kapler,J. Halama,-10%,34%,Home Run (Fly Ball)
b3,1-0,0,"______, ______, ______",2(1-0) BX,O,BOS,J. Damon,J. Halama,2%,36%,Flyball: RF (Deep CF-RF)
b3,1-0,1,"______, ______, ______",2(1-0) BX,O,BOS,K. Youkilis,J. Halama,2%,38%,Flyball: CF
b3,1-0,2,"______, ______, ______",4(2-1) BBCX,,BOS,J. Varitek,J. Halama,-1%,36%,Single to LF (Line Drive)
b3,1-0,2,"J. Varitek, ______, ______",7(1-2) FFFFBFS,O,BOS,D. Ortiz,J. Halama,2%,39%,Strikeout Swinging
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Devil Rays 0 Red Sox 1.,1 run 2 hits 0 errors 1 LOB. Devil Rays 0 Red Sox 1.,1 run 2 hits 0 errors 1 LOB. Devil Rays 0 Red Sox 1.
Top of the 4th Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 4-5-6,Top of the 4th Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 4-5-6,Top of the 4th Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 4-5-6,,Top of the 4th Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 4-5-6,Top of the 4th Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 4-5-6,Top of the 4th Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 4-5-6,Top of the 4th Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 4-5-6,Top of the 4th Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 4-5-6,Top of the 4th Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 4-5-6,Top of the 4th Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 4-5-6,Top of the 4th Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 4-5-6
t4,0-1,0,"______, ______, ______",4(1-2) BFFX,O,TBD,R. Baldelli,C. Schilling,-3%,36%,Groundout: SS-1B
t4,0-1,1,"______, ______, ______",2(0-1) CX,,TBD,R. Fick,C. Schilling,3%,39%,Single to CF (Line Drive)
t4,0-1,1,"R. Fick, ______, ______",5(2-2) FBS+1BC,O,TBD,T. Martinez,C. Schilling,-4%,35%,Strikeout Looking
t4,0-1,2,"R. Fick, ______, ______",6(2-2) FF*BBFX,O,TBD,G. Blum,C. Schilling,-3%,32%,Lineout: LF
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Devil Rays 0 Red Sox 1.,0 runs 1 hit 0 errors 1 LOB. Devil Rays 0 Red Sox 1.,0 runs 1 hit 0 errors 1 LOB. Devil Rays 0 Red Sox 1.
Bottom of the 4th Red Sox Batting Ahead 1-0 Devil Rays' John Halama facing 5-6-7,Bottom of the 4th Red Sox Batting Ahead 1-0 Devil Rays' John Halama facing 5-6-7,Bottom of the 4th Red Sox Batting Ahead 1-0 Devil Rays' John Halama facing 5-6-7,,Bottom of the 4th Red Sox Batting Ahead 1-0 Devil Rays' John Halama facing 5-6-7,Bottom of the 4th Red Sox Batting Ahead 1-0 Devil Rays' John Halama facing 5-6-7,Bottom of the 4th Red Sox Batting Ahead 1-0 Devil Rays' John Halama facing 5-6-7,Bottom of the 4th Red Sox Batting Ahead 1-0 Devil Rays' John Halama facing 5-6-7,Bottom of the 4th Red Sox Batting Ahead 1-0 Devil Rays' John Halama facing 5-6-7,Bottom of the 4th Red Sox Batting Ahead 1-0 Devil Rays' John Halama facing 5-6-7,Bottom of the 4th Red Sox Batting Ahead 1-0 Devil Rays' John Halama facing 5-6-7,Bottom of the 4th Red Sox Batting Ahead 1-0 Devil Rays' John Halama facing 5-6-7
b4,1-0,0,"______, ______, ______",5(1-2) FBCFC,O,BOS,K. Millar,J. Halama,2%,35%,Strikeout Looking
b4,1-0,1,"______, ______, ______",1(0-0) X,,BOS,O. Cabrera,J. Halama,-2%,32%,Single to SS (Ground Ball)
b4,1-0,1,"O. Cabrera, ______, ______",4(1-2) C1F1BC,O,BOS,D. Mientkiewicz,J. Halama,3%,35%,Strikeout Looking
b4,1-0,2,"O. Cabrera, ______, ______",4(2-1) C11BBX,O,BOS,B. Mueller,J. Halama,2%,37%,Flyball: RF
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Devil Rays 0 Red Sox 1.,0 runs 1 hit 0 errors 1 LOB. Devil Rays 0 Red Sox 1.,0 runs 1 hit 0 errors 1 LOB. Devil Rays 0 Red Sox 1.
Top of the 5th Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 8-9-1,Top of the 5th Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 8-9-1,Top of the 5th Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 8-9-1,,Top of the 5th Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 8-9-1,Top of the 5th Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 8-9-1,Top of the 5th Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 8-9-1,Top of the 5th Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 8-9-1,Top of the 5th Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 8-9-1,Top of the 5th Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 8-9-1,Top of the 5th Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 8-9-1,Top of the 5th Devil Rays Batting Behind 0-1 Red Sox' Curt Schilling facing 8-9-1
t5,0-1,0,"______, ______, ______",3(0-2) CCX,O,TBD,T. Hall,C. Schilling,-3%,34%,Groundout: SS-1B
t5,0-1,1,"______, ______, ______",5(2-2) SBBFX,O,TBD,B. Upton,C. Schilling,-2%,32%,Flyball: CF
t5,0-1,2,"______, ______, ______",1(0-0) X,,TBD,C. Crawford,C. Schilling,3%,35%,Double to LF (Line Drive to Deep RF)
t5,0-1,2,"______, C. Crawford, ______",4(2-1) BSBX,R,TBD,J. Lugo,C. Schilling,13%,47%,Double to LF (Line Drive to LF Line); C. Crawford Scores
t5,1-1,2,"______, J. Lugo, ______",2(0-1) FX,RR,TBD,A. Huff,C. Schilling,22%,70%,Home Run (Fly Ball); J. Lugo Scores
t5,3-1,2,"______, ______, ______",6(3-2) BFFBBB,,TBD,R. Baldelli,C. Schilling,1%,71%,Walk
t5,3-1,2,"R. Baldelli, ______, ______",4(2-1) 1BFBX,O,TBD,R. Fick,C. Schilling,-2%,69%,Flyball: LF
,,,,,,,,,3 runs 3 hits 0 errors 1 LOB. Devil Rays 3 Red Sox 1.,3 runs 3 hits 0 errors 1 LOB. Devil Rays 3 Red Sox 1.,3 runs 3 hits 0 errors 1 LOB. Devil Rays 3 Red Sox 1.
Bottom of the 5th Red Sox Batting Behind 1-3 Devil Rays' John Halama facing 9-1-2,Bottom of the 5th Red Sox Batting Behind 1-3 Devil Rays' John Halama facing 9-1-2,Bottom of the 5th Red Sox Batting Behind 1-3 Devil Rays' John Halama facing 9-1-2,,Bottom of the 5th Red Sox Batting Behind 1-3 Devil Rays' John Halama facing 9-1-2,Bottom of the 5th Red Sox Batting Behind 1-3 Devil Rays' John Halama facing 9-1-2,Bottom of the 5th Red Sox Batting Behind 1-3 Devil Rays' John Halama facing 9-1-2,Bottom of the 5th Red Sox Batting Behind 1-3 Devil Rays' John Halama facing 9-1-2,Bottom of the 5th Red Sox Batting Behind 1-3 Devil Rays' John Halama facing 9-1-2,Bottom of the 5th Red Sox Batting Behind 1-3 Devil Rays' John Halama facing 9-1-2,Bottom of the 5th Red Sox Batting Behind 1-3 Devil Rays' John Halama facing 9-1-2,Bottom of the 5th Red Sox Batting Behind 1-3 Devil Rays' John Halama facing 9-1-2
b5,1-3,0,"______, ______, ______",4(1-2) CCBX,,BOS,G. Kapler,J. Halama,-5%,63%,Single to LF (Ground Ball)
b5,1-3,0,"G. Kapler, ______, ______",4(1-2) BCF1X,O,BOS,J. Damon,J. Halama,0%,64%,Groundout: 1B unassisted; G. Kapler to 3B/Adv on E3 (throw)
b5,1-3,1,"______, ______, G. Kapler",3(1-1) CBX,R,BOS,K. Youkilis,J. Halama,-7%,56%,Single to LF (Fly Ball to LF-CF); G. Kapler Scores
b5,2-3,1,"K. Youkilis, ______, ______",2(0-1) CX,O,BOS,J. Varitek,J. Halama,4%,61%,Flyball: RF
b5,2-3,2,"K. Youkilis, ______, ______",6(1-2) FS*B1FFC,O,BOS,D. Ortiz,J. Halama,4%,64%,Strikeout Looking
,,,,,,,,,1 run 2 hits 1 error 1 LOB. Devil Rays 3 Red Sox 2.,1 run 2 hits 1 error 1 LOB. Devil Rays 3 Red Sox 2.,1 run 2 hits 1 error 1 LOB. Devil Rays 3 Red Sox 2.
Top of the 6th Devil Rays Batting Ahead 3-2 Red Sox' Curt Schilling facing 6-7-8,Top of the 6th Devil Rays Batting Ahead 3-2 Red Sox' Curt Schilling facing 6-7-8,Top of the 6th Devil Rays Batting Ahead 3-2 Red Sox' Curt Schilling facing 6-7-8,,Top of the 6th Devil Rays Batting Ahead 3-2 Red Sox' Curt Schilling facing 6-7-8,Top of the 6th Devil Rays Batting Ahead 3-2 Red Sox' Curt Schilling facing 6-7-8,Top of the 6th Devil Rays Batting Ahead 3-2 Red Sox' Curt Schilling facing 6-7-8,Top of the 6th Devil Rays Batting Ahead 3-2 Red Sox' Curt Schilling facing 6-7-8,Top of the 6th Devil Rays Batting Ahead 3-2 Red Sox' Curt Schilling facing 6-7-8,Top of the 6th Devil Rays Batting Ahead 3-2 Red Sox' Curt Schilling facing 6-7-8,Top of the 6th Devil Rays Batting Ahead 3-2 Red Sox' Curt Schilling facing 6-7-8,Top of the 6th Devil Rays Batting Ahead 3-2 Red Sox' Curt Schilling facing 6-7-8
t6,3-2,0,"______, ______, ______",2(1-0) BX,R,TBD,T. Martinez,C. Schilling,11%,76%,Home Run (Fly Ball)
t6,4-2,0,"______, ______, ______",3(1-1) BCX,,TBD,G. Blum,C. Schilling,3%,79%,Single to CF (Line Drive)
t6,4-2,0,"G. Blum, ______, ______",2(0-1) F>X,RR,TBD,T. Hall,C. Schilling,12%,90%,Home Run (Fly Ball); G. Blum Scores
,,,,,,,,,Terry Adams replaces Curt Schilling pitching,Terry Adams replaces Curt Schilling pitching,Terry Adams replaces Curt Schilling pitching
t6,6-2,0,"______, ______, ______",6(3-2) .SBBBFC,O,TBD,B. Upton,T. Adams,-1%,89%,Strikeout Looking
t6,6-2,1,"______, ______, ______",6(3-2) CBBSBS,O,TBD,C. Crawford,T. Adams,-1%,89%,Strikeout Swinging
t6,6-2,2,"______, ______, ______",3(0-2) CCX,R,TBD,J. Lugo,T. Adams,4%,93%,Home Run (Fly Ball)
t6,7-2,2,"______, ______, ______",5(2-2) BCBSS,O,TBD,A. Huff,T. Adams,-0%,93%,Strikeout Swinging
,,,,,,,,,4 runs 4 hits 0 errors 0 LOB. Devil Rays 7 Red Sox 2.,4 runs 4 hits 0 errors 0 LOB. Devil Rays 7 Red Sox 2.,4 runs 4 hits 0 errors 0 LOB. Devil Rays 7 Red Sox 2.
Bottom of the 6th Red Sox Batting Behind 2-7 Devil Rays' John Halama facing 5-6-7,Bottom of the 6th Red Sox Batting Behind 2-7 Devil Rays' John Halama facing 5-6-7,Bottom of the 6th Red Sox Batting Behind 2-7 Devil Rays' John Halama facing 5-6-7,,Bottom of the 6th Red Sox Batting Behind 2-7 Devil Rays' John Halama facing 5-6-7,Bottom of the 6th Red Sox Batting Behind 2-7 Devil Rays' John Halama facing 5-6-7,Bottom of the 6th Red Sox Batting Behind 2-7 Devil Rays' John Halama facing 5-6-7,Bottom of the 6th Red Sox Batting Behind 2-7 Devil Rays' John Halama facing 5-6-7,Bottom of the 6th Red Sox Batting Behind 2-7 Devil Rays' John Halama facing 5-6-7,Bottom of the 6th Red Sox Batting Behind 2-7 Devil Rays' John Halama facing 5-6-7,Bottom of the 6th Red Sox Batting Behind 2-7 Devil Rays' John Halama facing 5-6-7,Bottom of the 6th Red Sox Batting Behind 2-7 Devil Rays' John Halama facing 5-6-7
b6,2-7,0,"______, ______, ______",4(1-2) BFFX,O,BOS,K. Millar,J. Halama,2%,94%,Flyball: LF
b6,2-7,1,"______, ______, ______",2(1-0) BX,O,BOS,O. Cabrera,J. Halama,1%,95%,Flyball: RF
b6,2-7,2,"______, ______, ______",1(0-0) X,,BOS,D. Mientkiewicz,J. Halama,-1%,95%,Single to RF (Ground Ball)
b6,2-7,2,"D. Mientkiewicz, ______, ______",6(2-2) BCFBFC,O,BOS,B. Mueller,J. Halama,1%,96%,Strikeout Looking
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Devil Rays 7 Red Sox 2.,0 runs 1 hit 0 errors 1 LOB. Devil Rays 7 Red Sox 2.,0 runs 1 hit 0 errors 1 LOB. Devil Rays 7 Red Sox 2.
Top of the 7th Devil Rays Batting Ahead 7-2 Red Sox' Terry Adams facing 4-5-6,Top of the 7th Devil Rays Batting Ahead 7-2 Red Sox' Terry Adams facing 4-5-6,Top of the 7th Devil Rays Batting Ahead 7-2 Red Sox' Terry Adams facing 4-5-6,,Top of the 7th Devil Rays Batting Ahead 7-2 Red Sox' Terry Adams facing 4-5-6,Top of the 7th Devil Rays Batting Ahead 7-2 Red Sox' Terry Adams facing 4-5-6,Top of the 7th Devil Rays Batting Ahead 7-2 Red Sox' Terry Adams facing 4-5-6,Top of the 7th Devil Rays Batting Ahead 7-2 Red Sox' Terry Adams facing 4-5-6,Top of the 7th Devil Rays Batting Ahead 7-2 Red Sox' Terry Adams facing 4-5-6,Top of the 7th Devil Rays Batting Ahead 7-2 Red Sox' Terry Adams facing 4-5-6,Top of the 7th Devil Rays Batting Ahead 7-2 Red Sox' Terry Adams facing 4-5-6,Top of the 7th Devil Rays Batting Ahead 7-2 Red Sox' Terry Adams facing 4-5-6
t7,7-2,0,"______, ______, ______",3(1-1) CBX,O,TBD,R. Baldelli,T. Adams,-0%,96%,Groundout: SS-1B
t7,7-2,1,"______, ______, ______",4(0-2) CSFX,O,TBD,R. Fick,T. Adams,-0%,95%,Groundout: P-1B
t7,7-2,2,"______, ______, ______",1(0-0) X,O,TBD,T. Martinez,T. Adams,-0%,95%,Groundout: 1B unassisted
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Devil Rays 7 Red Sox 2.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 7 Red Sox 2.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 7 Red Sox 2.
Bottom of the 7th Red Sox Batting Behind 2-7 Devil Rays' John Halama facing 9-1-2,Bottom of the 7th Red Sox Batting Behind 2-7 Devil Rays' John Halama facing 9-1-2,Bottom of the 7th Red Sox Batting Behind 2-7 Devil Rays' John Halama facing 9-1-2,,Bottom of the 7th Red Sox Batting Behind 2-7 Devil Rays' John Halama facing 9-1-2,Bottom of the 7th Red Sox Batting Behind 2-7 Devil Rays' John Halama facing 9-1-2,Bottom of the 7th Red Sox Batting Behind 2-7 Devil Rays' John Halama facing 9-1-2,Bottom of the 7th Red Sox Batting Behind 2-7 Devil Rays' John Halama facing 9-1-2,Bottom of the 7th Red Sox Batting Behind 2-7 Devil Rays' John Halama facing 9-1-2,Bottom of the 7th Red Sox Batting Behind 2-7 Devil Rays' John Halama facing 9-1-2,Bottom of the 7th Red Sox Batting Behind 2-7 Devil Rays' John Halama facing 9-1-2,Bottom of the 7th Red Sox Batting Behind 2-7 Devil Rays' John Halama facing 9-1-2
,,,,,,,,,Damian Rolls replaces Robert Fick playing RF batting 5th,Damian Rolls replaces Robert Fick playing RF batting 5th,Damian Rolls replaces Robert Fick playing RF batting 5th
b7,2-7,0,"______, ______, ______",6(3-2) .BCBBCX,,BOS,G. Kapler,J. Halama,-2%,93%,Single to CF (Ground Ball)
b7,2-7,0,"G. Kapler, ______, ______",6(3-2) FBB1BFX,,BOS,J. Damon,J. Halama,-5%,87%,Single to RF (Line Drive to CF-RF); G. Kapler to 3B
,,,,,,,,,Travis Harper replaces John Halama pitching,Travis Harper replaces John Halama pitching,Travis Harper replaces John Halama pitching
b7,2-7,0,"J. Damon, ______, G. Kapler",2(0-1) .C1X,RO,BOS,K. Youkilis,T. Harper,4%,91%,Groundout: SS-2B/Forceout at 2B; G. Kapler Scores
b7,3-7,1,"K. Youkilis, ______, ______",6(3-2) BCBSBT,O,BOS,J. Varitek,T. Harper,3%,94%,Strikeout Swinging
b7,3-7,2,"K. Youkilis, ______, ______",8(3-2) CBBBS>F>F>X,O,BOS,D. Ortiz,T. Harper,2%,96%,Foul Popfly: 3B (3B Foul)
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Devil Rays 7 Red Sox 3.,1 run 2 hits 0 errors 1 LOB. Devil Rays 7 Red Sox 3.,1 run 2 hits 0 errors 1 LOB. Devil Rays 7 Red Sox 3.
