Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,3 runs 4 hits 0 errors 1 LOB. Rangers 0 Red Sox 3.,3 runs 4 hits 0 errors 1 LOB. Rangers 0 Red Sox 3.,3 runs 4 hits 0 errors 1 LOB. Rangers 0 Red Sox 3.
Top of the 2nd Rangers Batting Behind 0-3 Red Sox' Derek Lowe facing 4-5-6,Top of the 2nd Rangers Batting Behind 0-3 Red Sox' Derek Lowe facing 4-5-6,Top of the 2nd Rangers Batting Behind 0-3 Red Sox' Derek Lowe facing 4-5-6,,Top of the 2nd Rangers Batting Behind 0-3 Red Sox' Derek Lowe facing 4-5-6,Top of the 2nd Rangers Batting Behind 0-3 Red Sox' Derek Lowe facing 4-5-6,Top of the 2nd Rangers Batting Behind 0-3 Red Sox' Derek Lowe facing 4-5-6,Top of the 2nd Rangers Batting Behind 0-3 Red Sox' Derek Lowe facing 4-5-6,Top of the 2nd Rangers Batting Behind 0-3 Red Sox' Derek Lowe facing 4-5-6,Top of the 2nd Rangers Batting Behind 0-3 Red Sox' Derek Lowe facing 4-5-6,Top of the 2nd Rangers Batting Behind 0-3 Red Sox' Derek Lowe facing 4-5-6,Top of the 2nd Rangers Batting Behind 0-3 Red Sox' Derek Lowe facing 4-5-6
t2,0-3,0,"______, ______, ______",2(0-1) CX,,TEX,B. Fullmer,D. Lowe,-3%,73%,Single to LF (Ground Ball)
t2,0-3,0,"B. Fullmer, ______, ______",5(3-1) BBBCX,,TEX,M. Teixeira,D. Lowe,-5%,67%,Reached on E4/attempted forceout (Ground Ball); B. Fullmer to 2B
t2,0-3,0,"M. Teixeira, B. Fullmer, ______",4(1-2) FBCC,O,TEX,D. Dellucci,D. Lowe,5%,72%,Strikeout Looking
t2,0-3,1,"M. Teixeira, B. Fullmer, ______",3(0-2) SCS,O,TEX,G. Matthews,D. Lowe,4%,77%,Strikeout Swinging
t2,0-3,2,"M. Teixeira, B. Fullmer, ______",3(1-1) CBX,,TEX,R. Barajas,D. Lowe,-3%,74%,Single to SS (Ground Ball); B. Fullmer to 3B; M. Teixeira to 2B
t2,0-3,2,"R. Barajas, M. Teixeira, B. Fullmer",4(1-2) CSBX,R,TEX,L. Nix,D. Lowe,-8%,66%,Reached on E4 (throw)/attempted forceout (Ground Ball); B. Fullmer Scores/unER/No RBI; M. Teixeira to 3B; R. Bara
t2,1-3,2,"L. Nix, ______, M. Teixeira",5(3-1) BCBBB,R,TEX,M. Young,D. Lowe,-9%,57%,Walk; M. Teixeira Scores/unER; R. Barajas to 3B; L. Nix to 2B
t2,2-3,2,"M. Young, L. Nix, ______",6(3-2) *BBBCC>X,RRRR,TEX,H. Blalock,D. Lowe,-30%,27%,Home Run (Fly Ball); R. Barajas Scores/unER; L. Nix Scores/unER; M. Young Scores/unER; H. Blalock Scores/unER
t2,6-3,2,"______, ______, ______",2(1-0) BX,O,TEX,A. Soriano,D. Lowe,1%,28%,Groundout: SS-1B
,,,,,,,,,6 runs 3 hits 2 errors 0 LOB. Rangers 6 Red Sox 3.,6 runs 3 hits 2 errors 0 LOB. Rangers 6 Red Sox 3.,6 runs 3 hits 2 errors 0 LOB. Rangers 6 Red Sox 3.
Bottom of the 2nd Red Sox Batting Behind 3-6 Rangers' Kenny Rogers facing 8-9-1,Bottom of the 2nd Red Sox Batting Behind 3-6 Rangers' Kenny Rogers facing 8-9-1,Bottom of the 2nd Red Sox Batting Behind 3-6 Rangers' Kenny Rogers facing 8-9-1,,Bottom of the 2nd Red Sox Batting Behind 3-6 Rangers' Kenny Rogers facing 8-9-1,Bottom of the 2nd Red Sox Batting Behind 3-6 Rangers' Kenny Rogers facing 8-9-1,Bottom of the 2nd Red Sox Batting Behind 3-6 Rangers' Kenny Rogers facing 8-9-1,Bottom of the 2nd Red Sox Batting Behind 3-6 Rangers' Kenny Rogers facing 8-9-1,Bottom of the 2nd Red Sox Batting Behind 3-6 Rangers' Kenny Rogers facing 8-9-1,Bottom of the 2nd Red Sox Batting Behind 3-6 Rangers' Kenny Rogers facing 8-9-1,Bottom of the 2nd Red Sox Batting Behind 3-6 Rangers' Kenny Rogers facing 8-9-1,Bottom of the 2nd Red Sox Batting Behind 3-6 Rangers' Kenny Rogers facing 8-9-1
b2,3-6,0,"______, ______, ______",6(3-2) BCCBBX,O,BOS,K. Youkilis,K. Rogers,-2%,25%,Groundout: SS-1B
b2,3-6,1,"______, ______, ______",4(1-2) BCFS,O,BOS,P. Reese,K. Rogers,-2%,24%,Strikeout Swinging
b2,3-6,2,"______, ______, ______",4(1-2) BFFX,,BOS,J. Damon,K. Rogers,1%,25%,Single to LF (Line Drive)
b2,3-6,2,"J. Damon, ______, ______",2(1-0) BX,RR,BOS,M. Bellhorn,K. Rogers,16%,41%,Home Run (Fly Ball); J. Damon Scores
b2,5-6,2,"______, ______, ______",1(0-0) X,,BOS,N. Garciaparra,K. Rogers,1%,42%,Single to LF (Fly Ball)
b2,5-6,2,"N. Garciaparra, ______, ______",6(3-2) B1BFBC>X,RR,BOS,M. Ramirez,K. Rogers,19%,61%,Home Run (Fly Ball); N. Garciaparra Scores
b2,7-6,2,"______, ______, ______",3(1-1) CBX,,BOS,K. Millar,K. Rogers,1%,62%,Single to 2B (Ground Ball)
,,,,,,,,,John Wasdin replaces Kenny Rogers pitching,John Wasdin replaces Kenny Rogers pitching,John Wasdin replaces Kenny Rogers pitching
b2,7-6,2,"K. Millar, ______, ______",5(2-2) .FFBBX,,BOS,D. McCarty,J. Wasdin,2%,65%,Single to CF (Line Drive); K. Millar to 3B
b2,7-6,2,"D. McCarty, ______, K. Millar",2(0-1) CX,R,BOS,J. Varitek,J. Wasdin,9%,73%,Single to RF (Ground Ball); K. Millar Scores; D. McCarty to 3B
b2,8-6,2,"J. Varitek, ______, D. McCarty",5(3-1) BCBBX,O,BOS,K. Youkilis,J. Wasdin,-4%,70%,Flyball: LF
,,,,,,,,,5 runs 7 hits 0 errors 2 LOB. Rangers 6 Red Sox 8.,5 runs 7 hits 0 errors 2 LOB. Rangers 6 Red Sox 8.,5 runs 7 hits 0 errors 2 LOB. Rangers 6 Red Sox 8.
Top of the 3rd Rangers Batting Behind 6-8 Red Sox' Derek Lowe facing 4-5-6,Top of the 3rd Rangers Batting Behind 6-8 Red Sox' Derek Lowe facing 4-5-6,Top of the 3rd Rangers Batting Behind 6-8 Red Sox' Derek Lowe facing 4-5-6,,Top of the 3rd Rangers Batting Behind 6-8 Red Sox' Derek Lowe facing 4-5-6,Top of the 3rd Rangers Batting Behind 6-8 Red Sox' Derek Lowe facing 4-5-6,Top of the 3rd Rangers Batting Behind 6-8 Red Sox' Derek Lowe facing 4-5-6,Top of the 3rd Rangers Batting Behind 6-8 Red Sox' Derek Lowe facing 4-5-6,Top of the 3rd Rangers Batting Behind 6-8 Red Sox' Derek Lowe facing 4-5-6,Top of the 3rd Rangers Batting Behind 6-8 Red Sox' Derek Lowe facing 4-5-6,Top of the 3rd Rangers Batting Behind 6-8 Red Sox' Derek Lowe facing 4-5-6,Top of the 3rd Rangers Batting Behind 6-8 Red Sox' Derek Lowe facing 4-5-6
t3,6-8,0,"______, ______, ______",1(0-0) X,O,TEX,B. Fullmer,D. Lowe,3%,72%,Groundout: SS-1B
t3,6-8,1,"______, ______, ______",5(2-2) CCBBX,O,TEX,M. Teixeira,D. Lowe,2%,74%,Flyball: CF (Deep CF)
t3,6-8,2,"______, ______, ______",4(1-2) FSBX,O,TEX,D. Dellucci,D. Lowe,1%,75%,Groundout: 2B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Rangers 6 Red Sox 8.,0 runs 0 hits 0 errors 0 LOB. Rangers 6 Red Sox 8.,0 runs 0 hits 0 errors 0 LOB. Rangers 6 Red Sox 8.
Bottom of the 3rd Red Sox Batting Ahead 8-6 Rangers' John Wasdin facing 9-1-2,Bottom of the 3rd Red Sox Batting Ahead 8-6 Rangers' John Wasdin facing 9-1-2,Bottom of the 3rd Red Sox Batting Ahead 8-6 Rangers' John Wasdin facing 9-1-2,,Bottom of the 3rd Red Sox Batting Ahead 8-6 Rangers' John Wasdin facing 9-1-2,Bottom of the 3rd Red Sox Batting Ahead 8-6 Rangers' John Wasdin facing 9-1-2,Bottom of the 3rd Red Sox Batting Ahead 8-6 Rangers' John Wasdin facing 9-1-2,Bottom of the 3rd Red Sox Batting Ahead 8-6 Rangers' John Wasdin facing 9-1-2,Bottom of the 3rd Red Sox Batting Ahead 8-6 Rangers' John Wasdin facing 9-1-2,Bottom of the 3rd Red Sox Batting Ahead 8-6 Rangers' John Wasdin facing 9-1-2,Bottom of the 3rd Red Sox Batting Ahead 8-6 Rangers' John Wasdin facing 9-1-2,Bottom of the 3rd Red Sox Batting Ahead 8-6 Rangers' John Wasdin facing 9-1-2
b3,8-6,0,"______, ______, ______",6(3-2) CCBBBX,O,BOS,P. Reese,J. Wasdin,-2%,73%,Lineout: 2B
b3,8-6,1,"______, ______, ______",5(1-2) BSFFX,,BOS,J. Damon,J. Wasdin,2%,75%,Single to CF (Fly Ball)
b3,8-6,1,"J. Damon, ______, ______",5(1-2) CBFFC,O,BOS,M. Bellhorn,J. Wasdin,-2%,73%,Strikeout Looking
b3,8-6,2,"J. Damon, ______, ______",1(0-0) >B,,BOS,N. Garciaparra,J. Wasdin,1%,74%,J. Damon Steals 2B; J. Damon to 3B/Adv on E2 (throw)
b3,8-6,2,"______, ______, J. Damon",5(2-2) >B.SFBX,R,BOS,N. Garciaparra,J. Wasdin,7%,81%,Double to LF (Fly Ball to Deep LF); J. Damon Scores
b3,9-6,2,"______, N. Garciaparra, ______",2(1-0) *BX,RR,BOS,M. Ramirez,J. Wasdin,9%,91%,Home Run (Fly Ball); N. Garciaparra Scores
b3,11-6,2,"______, ______, ______",6(1-2) CFFBFC,O,BOS,K. Millar,J. Wasdin,-0%,91%,Strikeout Looking
,,,,,,,,,3 runs 3 hits 1 error 0 LOB. Rangers 6 Red Sox 11.,3 runs 3 hits 1 error 0 LOB. Rangers 6 Red Sox 11.,3 runs 3 hits 1 error 0 LOB. Rangers 6 Red Sox 11.
Top of the 4th Rangers Batting Behind 6-11 Red Sox' Derek Lowe facing 7-8-9,Top of the 4th Rangers Batting Behind 6-11 Red Sox' Derek Lowe facing 7-8-9,Top of the 4th Rangers Batting Behind 6-11 Red Sox' Derek Lowe facing 7-8-9,,Top of the 4th Rangers Batting Behind 6-11 Red Sox' Derek Lowe facing 7-8-9,Top of the 4th Rangers Batting Behind 6-11 Red Sox' Derek Lowe facing 7-8-9,Top of the 4th Rangers Batting Behind 6-11 Red Sox' Derek Lowe facing 7-8-9,Top of the 4th Rangers Batting Behind 6-11 Red Sox' Derek Lowe facing 7-8-9,Top of the 4th Rangers Batting Behind 6-11 Red Sox' Derek Lowe facing 7-8-9,Top of the 4th Rangers Batting Behind 6-11 Red Sox' Derek Lowe facing 7-8-9,Top of the 4th Rangers Batting Behind 6-11 Red Sox' Derek Lowe facing 7-8-9,Top of the 4th Rangers Batting Behind 6-11 Red Sox' Derek Lowe facing 7-8-9
t4,6-11,0,"______, ______, ______",1(0-0) X,,TEX,G. Matthews,D. Lowe,-2%,88%,Reached on E1 (throw) (Ground Ball)
t4,6-11,0,"G. Matthews, ______, ______",1(0-0) X,,TEX,R. Barajas,D. Lowe,-4%,84%,Single to CF (Line Drive); G. Matthews to 2B
t4,6-11,0,"R. Barajas, G. Matthews, ______",3(0-2) CFX,O,TEX,L. Nix,D. Lowe,4%,88%,Lineout: 1B
t4,6-11,1,"R. Barajas, G. Matthews, ______",6(2-2) CBBFFX,OO,TEX,M. Young,D. Lowe,6%,94%,Ground Ball Double Play: 3B-2B-1B
,,,,,,,,,0 runs 1 hit 1 error 1 LOB. Rangers 6 Red Sox 11.,0 runs 1 hit 1 error 1 LOB. Rangers 6 Red Sox 11.,0 runs 1 hit 1 error 1 LOB. Rangers 6 Red Sox 11.
Bottom of the 4th Red Sox Batting Ahead 11-6 Rangers' John Wasdin facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 11-6 Rangers' John Wasdin facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 11-6 Rangers' John Wasdin facing 6-7-8,,Bottom of the 4th Red Sox Batting Ahead 11-6 Rangers' John Wasdin facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 11-6 Rangers' John Wasdin facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 11-6 Rangers' John Wasdin facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 11-6 Rangers' John Wasdin facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 11-6 Rangers' John Wasdin facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 11-6 Rangers' John Wasdin facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 11-6 Rangers' John Wasdin facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 11-6 Rangers' John Wasdin facing 6-7-8
b4,11-6,0,"______, ______, ______",4(2-1) BFBX,O,BOS,D. McCarty,J. Wasdin,-1%,93%,Groundout: SS-1B
b4,11-6,1,"______, ______, ______",2(1-0) BH,,BOS,J. Varitek,J. Wasdin,1%,94%,Hit By Pitch
b4,11-6,1,"J. Varitek, ______, ______",6(3-2) BCBFBX,OO,BOS,K. Youkilis,J. Wasdin,-1%,92%,Fly Ball Double Play: CF (Deep CF); J. Varitek out at 1B/CF-SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Rangers 6 Red Sox 11.,0 runs 0 hits 0 errors 0 LOB. Rangers 6 Red Sox 11.,0 runs 0 hits 0 errors 0 LOB. Rangers 6 Red Sox 11.
Top of the 5th Rangers Batting Behind 6-11 Red Sox' Derek Lowe facing 2-3-4,Top of the 5th Rangers Batting Behind 6-11 Red Sox' Derek Lowe facing 2-3-4,Top of the 5th Rangers Batting Behind 6-11 Red Sox' Derek Lowe facing 2-3-4,,Top of the 5th Rangers Batting Behind 6-11 Red Sox' Derek Lowe facing 2-3-4,Top of the 5th Rangers Batting Behind 6-11 Red Sox' Derek Lowe facing 2-3-4,Top of the 5th Rangers Batting Behind 6-11 Red Sox' Derek Lowe facing 2-3-4,Top of the 5th Rangers Batting Behind 6-11 Red Sox' Derek Lowe facing 2-3-4,Top of the 5th Rangers Batting Behind 6-11 Red Sox' Derek Lowe facing 2-3-4,Top of the 5th Rangers Batting Behind 6-11 Red Sox' Derek Lowe facing 2-3-4,Top of the 5th Rangers Batting Behind 6-11 Red Sox' Derek Lowe facing 2-3-4,Top of the 5th Rangers Batting Behind 6-11 Red Sox' Derek Lowe facing 2-3-4
t5,6-11,0,"______, ______, ______",6(3-2) BBBCSX,O,TEX,H. Blalock,D. Lowe,1%,94%,Popfly: SS
t5,6-11,1,"______, ______, ______",6(0-2) SCFFFS,O,TEX,A. Soriano,D. Lowe,1%,95%,Strikeout Swinging
t5,6-11,2,"______, ______, ______",1(0-0) X,O,TEX,B. Fullmer,D. Lowe,1%,95%,Groundout: 3B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Rangers 6 Red Sox 11.,0 runs 0 hits 0 errors 0 LOB. Rangers 6 Red Sox 11.,0 runs 0 hits 0 errors 0 LOB. Rangers 6 Red Sox 11.
Bottom of the 5th Red Sox Batting Ahead 11-6 Rangers' John Wasdin facing 9-1-2,Bottom of the 5th Red Sox Batting Ahead 11-6 Rangers' John Wasdin facing 9-1-2,Bottom of the 5th Red Sox Batting Ahead 11-6 Rangers' John Wasdin facing 9-1-2,,Bottom of the 5th Red Sox Batting Ahead 11-6 Rangers' John Wasdin facing 9-1-2,Bottom of the 5th Red Sox Batting Ahead 11-6 Rangers' John Wasdin facing 9-1-2,Bottom of the 5th Red Sox Batting Ahead 11-6 Rangers' John Wasdin facing 9-1-2,Bottom of the 5th Red Sox Batting Ahead 11-6 Rangers' John Wasdin facing 9-1-2,Bottom of the 5th Red Sox Batting Ahead 11-6 Rangers' John Wasdin facing 9-1-2,Bottom of the 5th Red Sox Batting Ahead 11-6 Rangers' John Wasdin facing 9-1-2,Bottom of the 5th Red Sox Batting Ahead 11-6 Rangers' John Wasdin facing 9-1-2,Bottom of the 5th Red Sox Batting Ahead 11-6 Rangers' John Wasdin facing 9-1-2
b5,11-6,0,"______, ______, ______",6(2-2) BFFFBS,O,BOS,P. Reese,J. Wasdin,-0%,95%,Strikeout Swinging
b5,11-6,1,"______, ______, ______",1(0-0) X,O,BOS,J. Damon,J. Wasdin,-0%,94%,Flyball: CF (Deep CF)
b5,11-6,2,"______, ______, ______",6(3-2) FBCBBB,,BOS,M. Bellhorn,J. Wasdin,0%,95%,Walk
,,,,,,,,,Doug Brocail replaces John Wasdin pitching,Doug Brocail replaces John Wasdin pitching,Doug Brocail replaces John Wasdin pitching
b5,11-6,2,"M. Bellhorn, ______, ______",6(3-2) .BSBFB>B,,BOS,N. Garciaparra,D. Brocail,0%,95%,Walk; M. Bellhorn to 2B
b5,11-6,2,"N. Garciaparra, M. Bellhorn, ______",2(1-0) BX,R,BOS,M. Ramirez,D. Brocail,2%,97%,Single to CF (Ground Ball); M. Bellhorn Scores; N. Garciaparra to 2B
b5,12-6,2,"M. Ramirez, N. Garciaparra, ______",7(2-2) CCFBFBX,O,BOS,K. Millar,D. Brocail,-1%,97%,Flyball: CF
,,,,,,,,,1 run 1 hit 0 errors 2 LOB. Rangers 6 Red Sox 12.,1 run 1 hit 0 errors 2 LOB. Rangers 6 Red Sox 12.,1 run 1 hit 0 errors 2 LOB. Rangers 6 Red Sox 12.
Top of the 6th Rangers Batting Behind 6-12 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Rangers Batting Behind 6-12 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Rangers Batting Behind 6-12 Red Sox' Derek Lowe facing 5-6-7,,Top of the 6th Rangers Batting Behind 6-12 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Rangers Batting Behind 6-12 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Rangers Batting Behind 6-12 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Rangers Batting Behind 6-12 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Rangers Batting Behind 6-12 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Rangers Batting Behind 6-12 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Rangers Batting Behind 6-12 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Rangers Batting Behind 6-12 Red Sox' Derek Lowe facing 5-6-7
t6,6-12,0,"______, ______, ______",4(1-2) FBCX,O,TEX,M. Teixeira,D. Lowe,1%,97%,Flyball: RF
t6,6-12,1,"______, ______, ______",2(0-1) CX,O,TEX,D. Dellucci,D. Lowe,1%,98%,Groundout: SS-1B
t6,6-12,2,"______, ______, ______",5(3-1) BBBCB,,TEX,G. Matthews,D. Lowe,-0%,98%,Walk
t6,6-12,2,"G. Matthews, ______, ______",1(0-0) X,O,TEX,R. Barajas,D. Lowe,1%,98%,Popfly: 2B
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Rangers 6 Red Sox 12.,0 runs 0 hits 0 errors 1 LOB. Rangers 6 Red Sox 12.,0 runs 0 hits 0 errors 1 LOB. Rangers 6 Red Sox 12.
Bottom of the 6th Red Sox Batting Ahead 12-6 Rangers' Doug Brocail facing 6-7-8,Bottom of the 6th Red Sox Batting Ahead 12-6 Rangers' Doug Brocail facing 6-7-8,Bottom of the 6th Red Sox Batting Ahead 12-6 Rangers' Doug Brocail facing 6-7-8,,Bottom of the 6th Red Sox Batting Ahead 12-6 Rangers' Doug Brocail facing 6-7-8,Bottom of the 6th Red Sox Batting Ahead 12-6 Rangers' Doug Brocail facing 6-7-8,Bottom of the 6th Red Sox Batting Ahead 12-6 Rangers' Doug Brocail facing 6-7-8,Bottom of the 6th Red Sox Batting Ahead 12-6 Rangers' Doug Brocail facing 6-7-8,Bottom of the 6th Red Sox Batting Ahead 12-6 Rangers' Doug Brocail facing 6-7-8,Bottom of the 6th Red Sox Batting Ahead 12-6 Rangers' Doug Brocail facing 6-7-8,Bottom of the 6th Red Sox Batting Ahead 12-6 Rangers' Doug Brocail facing 6-7-8,Bottom of the 6th Red Sox Batting Ahead 12-6 Rangers' Doug Brocail facing 6-7-8
b6,12-6,0,"______, ______, ______",2(1-0) BX,,BOS,D. McCarty,D. Brocail,0%,99%,Double to CF (Fly Ball to Deep CF)
b6,12-6,0,"______, D. McCarty, ______",6(2-2) BFFBFX,O,BOS,J. Varitek,D. Brocail,-0%,99%,Groundout: 1B-P; D. McCarty to 3B
b6,12-6,1,"______, ______, D. McCarty",7(3-2) CBBCFBB,,BOS,K. Youkilis,D. Brocail,0%,99%,Walk
b6,12-6,1,"K. Youkilis, ______, D. McCarty",3(0-2) FSS,O,BOS,P. Reese,D. Brocail,-0%,98%,Strikeout Swinging
b6,12-6,2,"K. Youkilis, ______, D. McCarty",5(2-2) FBBFX,O,BOS,J. Damon,D. Brocail,-0%,98%,Groundout: 1B unassisted
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. Rangers 6 Red Sox 12.,0 runs 1 hit 0 errors 2 LOB. Rangers 6 Red Sox 12.,0 runs 1 hit 0 errors 2 LOB. Rangers 6 Red Sox 12.
Top of the 7th Rangers Batting Behind 6-12 Red Sox' Derek Lowe facing 9-1-2,Top of the 7th Rangers Batting Behind 6-12 Red Sox' Derek Lowe facing 9-1-2,Top of the 7th Rangers Batting Behind 6-12 Red Sox' Derek Lowe facing 9-1-2,,Top of the 7th Rangers Batting Behind 6-12 Red Sox' Derek Lowe facing 9-1-2,Top of the 7th Rangers Batting Behind 6-12 Red Sox' Derek Lowe facing 9-1-2,Top of the 7th Rangers Batting Behind 6-12 Red Sox' Derek Lowe facing 9-1-2,Top of the 7th Rangers Batting Behind 6-12 Red Sox' Derek Lowe facing 9-1-2,Top of the 7th Rangers Batting Behind 6-12 Red Sox' Derek Lowe facing 9-1-2,Top of the 7th Rangers Batting Behind 6-12 Red Sox' Derek Lowe facing 9-1-2,Top of the 7th Rangers Batting Behind 6-12 Red Sox' Derek Lowe facing 9-1-2,Top of the 7th Rangers Batting Behind 6-12 Red Sox' Derek Lowe facing 9-1-2
t7,6-12,0,"______, ______, ______",9(3-2) CFBFFBFBT,O,TEX,L. Nix,D. Lowe,1%,99%,Strikeout Swinging
t7,6-12,1,"______, ______, ______",5(2-2) SBBFX,O,TEX,M. Young,D. Lowe,0%,99%,Groundout: 2B-1B
t7,6-12,2,"______, ______, ______",3(1-1) BFH,,TEX,H. Blalock,D. Lowe,-0%,99%,Hit By Pitch
t7,6-12,2,"H. Blalock, ______, ______",3(0-2) FCS,O,TEX,A. Soriano,D. Lowe,0%,99%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Rangers 6 Red Sox 12.,0 runs 0 hits 0 errors 1 LOB. Rangers 6 Red Sox 12.,0 runs 0 hits 0 errors 1 LOB. Rangers 6 Red Sox 12.
