Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 2nd Red Sox Batting Tied 0-0 Tigers' Mike Maroth facing 4-5-6,Top of the 2nd Red Sox Batting Tied 0-0 Tigers' Mike Maroth facing 4-5-6,Top of the 2nd Red Sox Batting Tied 0-0 Tigers' Mike Maroth facing 4-5-6,,Top of the 2nd Red Sox Batting Tied 0-0 Tigers' Mike Maroth facing 4-5-6,Top of the 2nd Red Sox Batting Tied 0-0 Tigers' Mike Maroth facing 4-5-6,Top of the 2nd Red Sox Batting Tied 0-0 Tigers' Mike Maroth facing 4-5-6,Top of the 2nd Red Sox Batting Tied 0-0 Tigers' Mike Maroth facing 4-5-6,Top of the 2nd Red Sox Batting Tied 0-0 Tigers' Mike Maroth facing 4-5-6,Top of the 2nd Red Sox Batting Tied 0-0 Tigers' Mike Maroth facing 4-5-6,Top of the 2nd Red Sox Batting Tied 0-0 Tigers' Mike Maroth facing 4-5-6,Top of the 2nd Red Sox Batting Tied 0-0 Tigers' Mike Maroth facing 4-5-6
t2,0-0,0,"______, ______, ______",5(2-2) BBFFX,,BOS,M. Ramirez,M. Maroth,-4%,46%,Single to LF (Ground Ball)
t2,0-0,0,"M. Ramirez, ______, ______",6(3-2) BBCFBB,,BOS,J. Varitek,M. Maroth,-6%,41%,Walk; M. Ramirez to 2B
t2,0-0,0,"J. Varitek, M. Ramirez, ______",2(0-1) CX,O,BOS,K. Millar,M. Maroth,5%,46%,Flyball: RF
t2,0-0,1,"J. Varitek, M. Ramirez, ______",4(1-2) CFBS,O,BOS,D. Mientkiewicz,M. Maroth,5%,51%,Strikeout Swinging
t2,0-0,2,"J. Varitek, M. Ramirez, ______",1(0-0) X,O,BOS,B. Mueller,M. Maroth,4%,55%,Lineout: RF
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. Red Sox 0 Tigers 0.,0 runs 1 hit 0 errors 2 LOB. Red Sox 0 Tigers 0.,0 runs 1 hit 0 errors 2 LOB. Red Sox 0 Tigers 0.
Bottom of the 2nd Tigers Batting Tied 0-0 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 2nd Tigers Batting Tied 0-0 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 2nd Tigers Batting Tied 0-0 Red Sox' Derek Lowe facing 5-6-7,,Bottom of the 2nd Tigers Batting Tied 0-0 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 2nd Tigers Batting Tied 0-0 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 2nd Tigers Batting Tied 0-0 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 2nd Tigers Batting Tied 0-0 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 2nd Tigers Batting Tied 0-0 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 2nd Tigers Batting Tied 0-0 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 2nd Tigers Batting Tied 0-0 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 2nd Tigers Batting Tied 0-0 Red Sox' Derek Lowe facing 5-6-7
b2,0-0,0,"______, ______, ______",1(0-0) X,,DET,C. Guillen,D. Lowe,4%,59%,Single to C/Bunt (Bunt to Front of Home)
b2,0-0,0,"C. Guillen, ______, ______",2(1-0) B>B,,DET,R. White,D. Lowe,2%,61%,C. Guillen Steals 2B
b2,0-0,0,"______, C. Guillen, ______",5(3-1) B>B.FBX,O,DET,R. White,D. Lowe,-1%,60%,Groundout: 2B-1B; C. Guillen to 3B
b2,0-0,1,"______, ______, C. Guillen",6(3-2) CB*BFBC,O,DET,C. Pena,D. Lowe,-6%,54%,Strikeout Looking
b2,0-0,2,"______, ______, C. Guillen",5(2-2) BBFCX,O,DET,B. Higginson,D. Lowe,-4%,50%,Groundout: 3B-1B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 0 Tigers 0.,0 runs 1 hit 0 errors 1 LOB. Red Sox 0 Tigers 0.,0 runs 1 hit 0 errors 1 LOB. Red Sox 0 Tigers 0.
Top of the 3rd Red Sox Batting Tied 0-0 Tigers' Mike Maroth facing 9-1-2,Top of the 3rd Red Sox Batting Tied 0-0 Tigers' Mike Maroth facing 9-1-2,Top of the 3rd Red Sox Batting Tied 0-0 Tigers' Mike Maroth facing 9-1-2,,Top of the 3rd Red Sox Batting Tied 0-0 Tigers' Mike Maroth facing 9-1-2,Top of the 3rd Red Sox Batting Tied 0-0 Tigers' Mike Maroth facing 9-1-2,Top of the 3rd Red Sox Batting Tied 0-0 Tigers' Mike Maroth facing 9-1-2,Top of the 3rd Red Sox Batting Tied 0-0 Tigers' Mike Maroth facing 9-1-2,Top of the 3rd Red Sox Batting Tied 0-0 Tigers' Mike Maroth facing 9-1-2,Top of the 3rd Red Sox Batting Tied 0-0 Tigers' Mike Maroth facing 9-1-2,Top of the 3rd Red Sox Batting Tied 0-0 Tigers' Mike Maroth facing 9-1-2,Top of the 3rd Red Sox Batting Tied 0-0 Tigers' Mike Maroth facing 9-1-2
t3,0-0,0,"______, ______, ______",5(2-2) BSSBX,,BOS,D. McCarty,M. Maroth,-4%,46%,Single to 3B (Ground Ball)
t3,0-0,0,"D. McCarty, ______, ______",1(0-0) X,O,BOS,J. Damon,M. Maroth,4%,50%,Popfly: 2B
t3,0-0,1,"D. McCarty, ______, ______",6(2-2) BBCFFX,O,BOS,K. Youkilis,M. Maroth,3%,53%,Flyball: RF
t3,0-0,2,"D. McCarty, ______, ______",2(0-1) 1CX,O,BOS,O. Cabrera,M. Maroth,3%,56%,Groundout: 3B-2B/Forceout at 2B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 0 Tigers 0.,0 runs 1 hit 0 errors 1 LOB. Red Sox 0 Tigers 0.,0 runs 1 hit 0 errors 1 LOB. Red Sox 0 Tigers 0.
Bottom of the 3rd Tigers Batting Tied 0-0 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 3rd Tigers Batting Tied 0-0 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 3rd Tigers Batting Tied 0-0 Red Sox' Derek Lowe facing 9-1-2,,Bottom of the 3rd Tigers Batting Tied 0-0 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 3rd Tigers Batting Tied 0-0 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 3rd Tigers Batting Tied 0-0 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 3rd Tigers Batting Tied 0-0 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 3rd Tigers Batting Tied 0-0 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 3rd Tigers Batting Tied 0-0 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 3rd Tigers Batting Tied 0-0 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 3rd Tigers Batting Tied 0-0 Red Sox' Derek Lowe facing 9-1-2
b3,0-0,0,"______, ______, ______",5(2-2) CFBBX,O,DET,E. Munson,D. Lowe,-3%,53%,Groundout: 2B-1B
b3,0-0,1,"______, ______, ______",1(0-0) X,O,DET,A. Sanchez,D. Lowe,-2%,51%,Bunt Groundout: P-1B
b3,0-0,2,"______, ______, ______",5(3-1) BBBCB,,DET,O. Infante,D. Lowe,1%,53%,Walk
b3,0-0,2,"O. Infante, ______, ______",1(0-0) C,,DET,I. Rodriguez,D. Lowe,1%,54%,O. Infante Steals 2B
b3,0-0,2,"______, O. Infante, ______",5(2-2) C.FBBX,O,DET,I. Rodriguez,D. Lowe,-4%,50%,Groundout: 3B-1B
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 0 Tigers 0.,0 runs 0 hits 0 errors 1 LOB. Red Sox 0 Tigers 0.,0 runs 0 hits 0 errors 1 LOB. Red Sox 0 Tigers 0.
Top of the 4th Red Sox Batting Tied 0-0 Tigers' Mike Maroth facing 4-5-6,Top of the 4th Red Sox Batting Tied 0-0 Tigers' Mike Maroth facing 4-5-6,Top of the 4th Red Sox Batting Tied 0-0 Tigers' Mike Maroth facing 4-5-6,,Top of the 4th Red Sox Batting Tied 0-0 Tigers' Mike Maroth facing 4-5-6,Top of the 4th Red Sox Batting Tied 0-0 Tigers' Mike Maroth facing 4-5-6,Top of the 4th Red Sox Batting Tied 0-0 Tigers' Mike Maroth facing 4-5-6,Top of the 4th Red Sox Batting Tied 0-0 Tigers' Mike Maroth facing 4-5-6,Top of the 4th Red Sox Batting Tied 0-0 Tigers' Mike Maroth facing 4-5-6,Top of the 4th Red Sox Batting Tied 0-0 Tigers' Mike Maroth facing 4-5-6,Top of the 4th Red Sox Batting Tied 0-0 Tigers' Mike Maroth facing 4-5-6,Top of the 4th Red Sox Batting Tied 0-0 Tigers' Mike Maroth facing 4-5-6
t4,0-0,0,"______, ______, ______",2(0-1) CX,O,BOS,M. Ramirez,M. Maroth,3%,53%,Popfly: SS (LF-CF)
t4,0-0,1,"______, ______, ______",3(1-1) CBX,,BOS,J. Varitek,M. Maroth,-8%,45%,Triple to CF (Fly Ball to Deep CF)
t4,0-0,1,"______, ______, J. Varitek",3(2-0) BBX,R,BOS,K. Millar,M. Maroth,-7%,38%,Single to CF (Fly Ball); J. Varitek Scores
t4,1-0,1,"K. Millar, ______, ______",3(1-1) BFX,O,BOS,D. Mientkiewicz,M. Maroth,3%,41%,Groundout: 2B-SS/Forceout at 2B
t4,1-0,2,"D. Mientkiewicz, ______, ______",3(1-1) BCX,O,BOS,B. Mueller,M. Maroth,2%,43%,Double to LF (Line Drive to Deep LF Line); D. Mientkiewicz out at Hm/LF-2B-C
,,,,,,,,,1 run 3 hits 0 errors 1 LOB. Red Sox 1 Tigers 0.,1 run 3 hits 0 errors 1 LOB. Red Sox 1 Tigers 0.,1 run 3 hits 0 errors 1 LOB. Red Sox 1 Tigers 0.
Bottom of the 4th Tigers Batting Behind 0-1 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 4th Tigers Batting Behind 0-1 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 4th Tigers Batting Behind 0-1 Red Sox' Derek Lowe facing 4-5-6,,Bottom of the 4th Tigers Batting Behind 0-1 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 4th Tigers Batting Behind 0-1 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 4th Tigers Batting Behind 0-1 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 4th Tigers Batting Behind 0-1 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 4th Tigers Batting Behind 0-1 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 4th Tigers Batting Behind 0-1 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 4th Tigers Batting Behind 0-1 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 4th Tigers Batting Behind 0-1 Red Sox' Derek Lowe facing 4-5-6
b4,0-1,0,"______, ______, ______",5(2-2) CFBBX,,DET,D. Young,D. Lowe,5%,48%,Single to RF (Line Drive)
b4,0-1,0,"D. Young, ______, ______",1(0-0) X,,DET,C. Guillen,D. Lowe,7%,55%,Single to RF (Ground Ball); D. Young to 2B
b4,0-1,0,"C. Guillen, D. Young, ______",2(0-1) CX,,DET,R. White,D. Lowe,9%,64%,Single to SS (Ground Ball); D. Young to 3B; C. Guillen to 2B
b4,0-1,0,"R. White, C. Guillen, D. Young",2(1-0) BX,RR,DET,C. Pena,D. Lowe,15%,80%,Single to RF (Ground Ball); D. Young Scores; C. Guillen Scores; R. White to 
b4,2-1,0,"C. Pena, ______, ______",5(3-1) BCBBX,ROO,DET,B. Higginson,D. Lowe,-4%,75%,Ground Ball Double Play: 2B-SS-1B; R. White Scores
b4,3-1,2,"______, ______, ______",5(2-2) FBBSX,O,DET,E. Munson,D. Lowe,-1%,75%,Groundout: P-1B
,,,,,,,,,3 runs 4 hits 0 errors 0 LOB. Red Sox 1 Tigers 3.,3 runs 4 hits 0 errors 0 LOB. Red Sox 1 Tigers 3.,3 runs 4 hits 0 errors 0 LOB. Red Sox 1 Tigers 3.
Top of the 5th Red Sox Batting Behind 1-3 Tigers' Mike Maroth facing 9-1-2,Top of the 5th Red Sox Batting Behind 1-3 Tigers' Mike Maroth facing 9-1-2,Top of the 5th Red Sox Batting Behind 1-3 Tigers' Mike Maroth facing 9-1-2,,Top of the 5th Red Sox Batting Behind 1-3 Tigers' Mike Maroth facing 9-1-2,Top of the 5th Red Sox Batting Behind 1-3 Tigers' Mike Maroth facing 9-1-2,Top of the 5th Red Sox Batting Behind 1-3 Tigers' Mike Maroth facing 9-1-2,Top of the 5th Red Sox Batting Behind 1-3 Tigers' Mike Maroth facing 9-1-2,Top of the 5th Red Sox Batting Behind 1-3 Tigers' Mike Maroth facing 9-1-2,Top of the 5th Red Sox Batting Behind 1-3 Tigers' Mike Maroth facing 9-1-2,Top of the 5th Red Sox Batting Behind 1-3 Tigers' Mike Maroth facing 9-1-2,Top of the 5th Red Sox Batting Behind 1-3 Tigers' Mike Maroth facing 9-1-2
t5,1-3,0,"______, ______, ______",5(2-2) BCSBX,,BOS,D. McCarty,M. Maroth,-5%,70%,Single to SS (Ground Ball)
t5,1-3,0,"D. McCarty, ______, ______",4(1-2) CBFX,O,BOS,J. Damon,M. Maroth,4%,74%,Popfly: 2B
t5,1-3,1,"D. McCarty, ______, ______",5(3-1) CBBB1B,,BOS,K. Youkilis,M. Maroth,-5%,70%,Walk; D. McCarty to 2B
t5,1-3,1,"K. Youkilis, D. McCarty, ______",1(0-0) X,O,BOS,O. Cabrera,M. Maroth,6%,75%,Popfly: 2B
t5,1-3,2,"K. Youkilis, D. McCarty, ______",4(2-1) BFBX,O,BOS,M. Ramirez,M. Maroth,5%,81%,Groundout: 3B unassisted/Forceout at 3B
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. Red Sox 1 Tigers 3.,0 runs 1 hit 0 errors 2 LOB. Red Sox 1 Tigers 3.,0 runs 1 hit 0 errors 2 LOB. Red Sox 1 Tigers 3.
Bottom of the 5th Tigers Batting Ahead 3-1 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 5th Tigers Batting Ahead 3-1 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 5th Tigers Batting Ahead 3-1 Red Sox' Derek Lowe facing 1-2-3,,Bottom of the 5th Tigers Batting Ahead 3-1 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 5th Tigers Batting Ahead 3-1 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 5th Tigers Batting Ahead 3-1 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 5th Tigers Batting Ahead 3-1 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 5th Tigers Batting Ahead 3-1 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 5th Tigers Batting Ahead 3-1 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 5th Tigers Batting Ahead 3-1 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 5th Tigers Batting Ahead 3-1 Red Sox' Derek Lowe facing 1-2-3
b5,3-1,0,"______, ______, ______",2(1-0) BX,O,DET,A. Sanchez,D. Lowe,-2%,79%,Groundout: 2B-1B
b5,3-1,1,"______, ______, ______",4(1-2) BCSX,O,DET,O. Infante,D. Lowe,-1%,78%,Groundout: 3B-1B
b5,3-1,2,"______, ______, ______",3(2-0) BBX,O,DET,I. Rodriguez,D. Lowe,-1%,77%,Popfly: 3B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Tigers 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Tigers 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Tigers 3.
Top of the 6th Red Sox Batting Behind 1-3 Tigers' Mike Maroth facing 5-6-7,Top of the 6th Red Sox Batting Behind 1-3 Tigers' Mike Maroth facing 5-6-7,Top of the 6th Red Sox Batting Behind 1-3 Tigers' Mike Maroth facing 5-6-7,,Top of the 6th Red Sox Batting Behind 1-3 Tigers' Mike Maroth facing 5-6-7,Top of the 6th Red Sox Batting Behind 1-3 Tigers' Mike Maroth facing 5-6-7,Top of the 6th Red Sox Batting Behind 1-3 Tigers' Mike Maroth facing 5-6-7,Top of the 6th Red Sox Batting Behind 1-3 Tigers' Mike Maroth facing 5-6-7,Top of the 6th Red Sox Batting Behind 1-3 Tigers' Mike Maroth facing 5-6-7,Top of the 6th Red Sox Batting Behind 1-3 Tigers' Mike Maroth facing 5-6-7,Top of the 6th Red Sox Batting Behind 1-3 Tigers' Mike Maroth facing 5-6-7,Top of the 6th Red Sox Batting Behind 1-3 Tigers' Mike Maroth facing 5-6-7
t6,1-3,0,"______, ______, ______",2(0-1) FX,R,BOS,J. Varitek,M. Maroth,-12%,66%,Home Run (Fly Ball)
t6,2-3,0,"______, ______, ______",6(3-2) BBSBFX,O,BOS,K. Millar,M. Maroth,4%,69%,Flyball: LF
t6,2-3,1,"______, ______, ______",4(2-1) BBCX,O,BOS,D. Mientkiewicz,M. Maroth,3%,72%,Groundout: SS-1B
t6,2-3,2,"______, ______, ______",1(0-0) X,,BOS,B. Mueller,M. Maroth,-2%,70%,Single to LF (Ground Ball)
t6,2-3,2,"B. Mueller, ______, ______",4(2-1) BBCX,,BOS,D. McCarty,M. Maroth,-3%,67%,Single to CF (Ground Ball); B. Mueller to 2B
t6,2-3,2,"D. McCarty, B. Mueller, ______",5(3-1) BCBBB,,BOS,J. Damon,M. Maroth,-5%,62%,Walk; B. Mueller to 3B; D. McCarty to 2B
,,,,,,,,,Roberto Novoa replaces Mike Maroth pitching,Roberto Novoa replaces Mike Maroth pitching,Roberto Novoa replaces Mike Maroth pitching
t6,2-3,2,"J. Damon, D. McCarty, B. Mueller",8(3-2) .BBCSFB>FB,R,BOS,K. Youkilis,R. Novoa,-15%,47%,Walk; B. Mueller Scores; D. McCarty to 3B; J. Damon to 2B
t6,3-3,2,"K. Youkilis, J. Damon, D. McCarty",3(0-2) CFS,O,BOS,O. Cabrera,R. Novoa,11%,58%,Strikeout Swinging
,,,,,,,,,2 runs 3 hits 0 errors 3 LOB. Red Sox 3 Tigers 3.,2 runs 3 hits 0 errors 3 LOB. Red Sox 3 Tigers 3.,2 runs 3 hits 0 errors 3 LOB. Red Sox 3 Tigers 3.
Bottom of the 6th Tigers Batting Tied 3-3 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 6th Tigers Batting Tied 3-3 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 6th Tigers Batting Tied 3-3 Red Sox' Derek Lowe facing 4-5-6,,Bottom of the 6th Tigers Batting Tied 3-3 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 6th Tigers Batting Tied 3-3 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 6th Tigers Batting Tied 3-3 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 6th Tigers Batting Tied 3-3 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 6th Tigers Batting Tied 3-3 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 6th Tigers Batting Tied 3-3 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 6th Tigers Batting Tied 3-3 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 6th Tigers Batting Tied 3-3 Red Sox' Derek Lowe facing 4-5-6
b6,3-3,0,"______, ______, ______",1(0-0) X,,DET,D. Young,D. Lowe,9%,67%,Double to LF (Line Drive)
b6,3-3,0,"______, D. Young, ______",2(1-0) BX,R,DET,C. Guillen,D. Lowe,10%,77%,Single to CF (Ground Ball); D. Young Scores
b6,4-3,0,"C. Guillen, ______, ______",3(1-1) BCX,O,DET,R. White,D. Lowe,-3%,74%,Flyball: RF
b6,4-3,1,"C. Guillen, ______, ______",2(1-0) P1X,OO,DET,C. Pena,D. Lowe,-5%,69%,Ground Ball Double Play: 2B-SS-1B
,,,,,,,,,1 run 2 hits 0 errors 0 LOB. Red Sox 3 Tigers 4.,1 run 2 hits 0 errors 0 LOB. Red Sox 3 Tigers 4.,1 run 2 hits 0 errors 0 LOB. Red Sox 3 Tigers 4.
Top of the 7th Red Sox Batting Behind 3-4 Tigers' Roberto Novoa facing 4-5-6,Top of the 7th Red Sox Batting Behind 3-4 Tigers' Roberto Novoa facing 4-5-6,Top of the 7th Red Sox Batting Behind 3-4 Tigers' Roberto Novoa facing 4-5-6,,Top of the 7th Red Sox Batting Behind 3-4 Tigers' Roberto Novoa facing 4-5-6,Top of the 7th Red Sox Batting Behind 3-4 Tigers' Roberto Novoa facing 4-5-6,Top of the 7th Red Sox Batting Behind 3-4 Tigers' Roberto Novoa facing 4-5-6,Top of the 7th Red Sox Batting Behind 3-4 Tigers' Roberto Novoa facing 4-5-6,Top of the 7th Red Sox Batting Behind 3-4 Tigers' Roberto Novoa facing 4-5-6,Top of the 7th Red Sox Batting Behind 3-4 Tigers' Roberto Novoa facing 4-5-6,Top of the 7th Red Sox Batting Behind 3-4 Tigers' Roberto Novoa facing 4-5-6,Top of the 7th Red Sox Batting Behind 3-4 Tigers' Roberto Novoa facing 4-5-6
t7,3-4,0,"______, ______, ______",4(1-2) BFFS,O,BOS,M. Ramirez,R. Novoa,4%,73%,Strikeout Swinging
t7,3-4,1,"______, ______, ______",4(1-2) BCSS,O,BOS,J. Varitek,R. Novoa,3%,76%,Strikeout Swinging
t7,3-4,2,"______, ______, ______",7(2-2) BCFBFFS,O,BOS,K. Millar,R. Novoa,2%,79%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Tigers 4.,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Tigers 4.,0 runs 0 hits 0 errors 0 LOB. Red Sox 3 Tigers 4.
Bottom of the 7th Tigers Batting Ahead 4-3 Red Sox' Derek Lowe facing 8-9-1,Bottom of the 7th Tigers Batting Ahead 4-3 Red Sox' Derek Lowe facing 8-9-1,Bottom of the 7th Tigers Batting Ahead 4-3 Red Sox' Derek Lowe facing 8-9-1,,Bottom of the 7th Tigers Batting Ahead 4-3 Red Sox' Derek Lowe facing 8-9-1,Bottom of the 7th Tigers Batting Ahead 4-3 Red Sox' Derek Lowe facing 8-9-1,Bottom of the 7th Tigers Batting Ahead 4-3 Red Sox' Derek Lowe facing 8-9-1,Bottom of the 7th Tigers Batting Ahead 4-3 Red Sox' Derek Lowe facing 8-9-1,Bottom of the 7th Tigers Batting Ahead 4-3 Red Sox' Derek Lowe facing 8-9-1,Bottom of the 7th Tigers Batting Ahead 4-3 Red Sox' Derek Lowe facing 8-9-1,Bottom of the 7th Tigers Batting Ahead 4-3 Red Sox' Derek Lowe facing 8-9-1,Bottom of the 7th Tigers Batting Ahead 4-3 Red Sox' Derek Lowe facing 8-9-1
b7,4-3,0,"______, ______, ______",3(1-1) CBX,O,DET,B. Higginson,D. Lowe,-2%,77%,Groundout: 1B unassisted
b7,4-3,1,"______, ______, ______",5(3-1) BBBCB,,DET,E. Munson,D. Lowe,2%,79%,Walk
,,,,,,,,,Brandon Inge pinch runs for Eric Munson (3B) batting 9th,Brandon Inge pinch runs for Eric Munson (3B) batting 9th,Brandon Inge pinch runs for Eric Munson (3B) batting 9th
b7,4-3,1,"Inge, ______, ______",3(2-0) .BB>X,O,DET,A. Sanchez,D. Lowe,-1%,77%,Groundout: 2B-1B; Inge to 2B
b7,4-3,2,"______, Inge, ______",3(2-0) BBX,,DET,O. Infante,D. Lowe,1%,79%,Single to SS (Ground Ball); Inge to 3B
b7,4-3,2,"O. Infante, ______, Inge",4(1-2) FFBS,O,DET,I. Rodriguez,D. Lowe,-5%,74%,Strikeout Swinging
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. Red Sox 3 Tigers 4.,0 runs 1 hit 0 errors 2 LOB. Red Sox 3 Tigers 4.,0 runs 1 hit 0 errors 2 LOB. Red Sox 3 Tigers 4.
