Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 2nd Blue Jays Batting Behind 0-4 Red Sox' Tim Wakefield facing 6-7-8,Top of the 2nd Blue Jays Batting Behind 0-4 Red Sox' Tim Wakefield facing 6-7-8,Top of the 2nd Blue Jays Batting Behind 0-4 Red Sox' Tim Wakefield facing 6-7-8,,Top of the 2nd Blue Jays Batting Behind 0-4 Red Sox' Tim Wakefield facing 6-7-8,Top of the 2nd Blue Jays Batting Behind 0-4 Red Sox' Tim Wakefield facing 6-7-8,Top of the 2nd Blue Jays Batting Behind 0-4 Red Sox' Tim Wakefield facing 6-7-8,Top of the 2nd Blue Jays Batting Behind 0-4 Red Sox' Tim Wakefield facing 6-7-8,Top of the 2nd Blue Jays Batting Behind 0-4 Red Sox' Tim Wakefield facing 6-7-8,Top of the 2nd Blue Jays Batting Behind 0-4 Red Sox' Tim Wakefield facing 6-7-8,Top of the 2nd Blue Jays Batting Behind 0-4 Red Sox' Tim Wakefield facing 6-7-8,Top of the 2nd Blue Jays Batting Behind 0-4 Red Sox' Tim Wakefield facing 6-7-8
t2,0-4,0,"______, ______, ______",4(3-0) BBBB,,TOR,E. Hinske,T. Wakefield,-3%,79%,Walk
t2,0-4,0,"E. Hinske, ______, ______",2(0-1) CX,,TOR,C. Gomez,T. Wakefield,-5%,75%,Single to LF (Ground Ball); E. Hinske to 2B
t2,0-4,0,"C. Gomez, E. Hinske, ______",2(1-0) BX,O,TOR,G. Gross,T. Wakefield,3%,78%,Flyball: CF (Deep CF); E. Hinske to 3B
t2,0-4,1,"C. Gomez, ______, E. Hinske",3(0-2) SFX,OO,TOR,K. Cash,T. Wakefield,9%,86%,Ground Ball Double Play: SS-2B-1B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Blue Jays 0 Red Sox 4.,0 runs 1 hit 0 errors 1 LOB. Blue Jays 0 Red Sox 4.,0 runs 1 hit 0 errors 1 LOB. Blue Jays 0 Red Sox 4.
Bottom of the 2nd Red Sox Batting Ahead 4-0 Blue Jays' Miguel Batista facing 9-1-2,Bottom of the 2nd Red Sox Batting Ahead 4-0 Blue Jays' Miguel Batista facing 9-1-2,Bottom of the 2nd Red Sox Batting Ahead 4-0 Blue Jays' Miguel Batista facing 9-1-2,,Bottom of the 2nd Red Sox Batting Ahead 4-0 Blue Jays' Miguel Batista facing 9-1-2,Bottom of the 2nd Red Sox Batting Ahead 4-0 Blue Jays' Miguel Batista facing 9-1-2,Bottom of the 2nd Red Sox Batting Ahead 4-0 Blue Jays' Miguel Batista facing 9-1-2,Bottom of the 2nd Red Sox Batting Ahead 4-0 Blue Jays' Miguel Batista facing 9-1-2,Bottom of the 2nd Red Sox Batting Ahead 4-0 Blue Jays' Miguel Batista facing 9-1-2,Bottom of the 2nd Red Sox Batting Ahead 4-0 Blue Jays' Miguel Batista facing 9-1-2,Bottom of the 2nd Red Sox Batting Ahead 4-0 Blue Jays' Miguel Batista facing 9-1-2,Bottom of the 2nd Red Sox Batting Ahead 4-0 Blue Jays' Miguel Batista facing 9-1-2
b2,4-0,0,"______, ______, ______",4(1-2) CSBS,O,BOS,E. Snyder,M. Batista,-1%,85%,Strikeout Swinging
b2,4-0,1,"______, ______, ______",3(1-1) CBX,O,BOS,J. Damon,M. Batista,-1%,84%,Popfly: SS (Short LF)
b2,4-0,2,"______, ______, ______",4(1-2) CBFX,O,BOS,D. Mientkiewicz,M. Batista,-1%,84%,Groundout: P-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Blue Jays 0 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Blue Jays 0 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Blue Jays 0 Red Sox 4.
Top of the 3rd Blue Jays Batting Behind 0-4 Red Sox' Tim Wakefield facing 1-2-3,Top of the 3rd Blue Jays Batting Behind 0-4 Red Sox' Tim Wakefield facing 1-2-3,Top of the 3rd Blue Jays Batting Behind 0-4 Red Sox' Tim Wakefield facing 1-2-3,,Top of the 3rd Blue Jays Batting Behind 0-4 Red Sox' Tim Wakefield facing 1-2-3,Top of the 3rd Blue Jays Batting Behind 0-4 Red Sox' Tim Wakefield facing 1-2-3,Top of the 3rd Blue Jays Batting Behind 0-4 Red Sox' Tim Wakefield facing 1-2-3,Top of the 3rd Blue Jays Batting Behind 0-4 Red Sox' Tim Wakefield facing 1-2-3,Top of the 3rd Blue Jays Batting Behind 0-4 Red Sox' Tim Wakefield facing 1-2-3,Top of the 3rd Blue Jays Batting Behind 0-4 Red Sox' Tim Wakefield facing 1-2-3,Top of the 3rd Blue Jays Batting Behind 0-4 Red Sox' Tim Wakefield facing 1-2-3,Top of the 3rd Blue Jays Batting Behind 0-4 Red Sox' Tim Wakefield facing 1-2-3
t3,0-4,0,"______, ______, ______",2(1-0) BX,O,TOR,A. Rios,T. Wakefield,2%,86%,Flyball: RF
t3,0-4,1,"______, ______, ______",2(0-1) FH,,TOR,F. Catalanotto,T. Wakefield,-2%,84%,Hit By Pitch
t3,0-4,1,"F. Catalanotto, ______, ______",2(0-1) SX,,TOR,V. Wells,T. Wakefield,-6%,77%,Ground-rule Double (Ground Ball); F. Catalanotto to 3B
t3,0-4,1,"______, V. Wells, F. Catalanotto",1(0-0) X,RO,TOR,C. Delgado,T. Wakefield,2%,80%,Flyball: LF/Sacrifice Fly; F. Catalanotto Scores
t3,1-4,2,"______, V. Wells, ______",1(0-0) X,O,TOR,F. Menechino,T. Wakefield,3%,82%,Groundout: 2B-1B
,,,,,,,,,1 run 1 hit 0 errors 1 LOB. Blue Jays 1 Red Sox 4.,1 run 1 hit 0 errors 1 LOB. Blue Jays 1 Red Sox 4.,1 run 1 hit 0 errors 1 LOB. Blue Jays 1 Red Sox 4.
Bottom of the 3rd Red Sox Batting Ahead 4-1 Blue Jays' Miguel Batista facing 3-4-5,Bottom of the 3rd Red Sox Batting Ahead 4-1 Blue Jays' Miguel Batista facing 3-4-5,Bottom of the 3rd Red Sox Batting Ahead 4-1 Blue Jays' Miguel Batista facing 3-4-5,,Bottom of the 3rd Red Sox Batting Ahead 4-1 Blue Jays' Miguel Batista facing 3-4-5,Bottom of the 3rd Red Sox Batting Ahead 4-1 Blue Jays' Miguel Batista facing 3-4-5,Bottom of the 3rd Red Sox Batting Ahead 4-1 Blue Jays' Miguel Batista facing 3-4-5,Bottom of the 3rd Red Sox Batting Ahead 4-1 Blue Jays' Miguel Batista facing 3-4-5,Bottom of the 3rd Red Sox Batting Ahead 4-1 Blue Jays' Miguel Batista facing 3-4-5,Bottom of the 3rd Red Sox Batting Ahead 4-1 Blue Jays' Miguel Batista facing 3-4-5,Bottom of the 3rd Red Sox Batting Ahead 4-1 Blue Jays' Miguel Batista facing 3-4-5,Bottom of the 3rd Red Sox Batting Ahead 4-1 Blue Jays' Miguel Batista facing 3-4-5
b3,4-1,0,"______, ______, ______",3(0-2) CFS,O,BOS,M. Ramirez,M. Batista,-1%,81%,Strikeout Swinging (C-1B)
b3,4-1,1,"______, ______, ______",11(3-2) BBCCFBFFFFX,O,BOS,D. Ortiz,M. Batista,-1%,80%,Groundout: 1B unassisted
b3,4-1,2,"______, ______, ______",7(3-2) CBBSFBX,O,BOS,K. Millar,M. Batista,-1%,79%,Popfly: 2B (Short CF)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Blue Jays 1 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Blue Jays 1 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Blue Jays 1 Red Sox 4.
Top of the 4th Blue Jays Batting Behind 1-4 Red Sox' Tim Wakefield facing 6-7-8,Top of the 4th Blue Jays Batting Behind 1-4 Red Sox' Tim Wakefield facing 6-7-8,Top of the 4th Blue Jays Batting Behind 1-4 Red Sox' Tim Wakefield facing 6-7-8,,Top of the 4th Blue Jays Batting Behind 1-4 Red Sox' Tim Wakefield facing 6-7-8,Top of the 4th Blue Jays Batting Behind 1-4 Red Sox' Tim Wakefield facing 6-7-8,Top of the 4th Blue Jays Batting Behind 1-4 Red Sox' Tim Wakefield facing 6-7-8,Top of the 4th Blue Jays Batting Behind 1-4 Red Sox' Tim Wakefield facing 6-7-8,Top of the 4th Blue Jays Batting Behind 1-4 Red Sox' Tim Wakefield facing 6-7-8,Top of the 4th Blue Jays Batting Behind 1-4 Red Sox' Tim Wakefield facing 6-7-8,Top of the 4th Blue Jays Batting Behind 1-4 Red Sox' Tim Wakefield facing 6-7-8,Top of the 4th Blue Jays Batting Behind 1-4 Red Sox' Tim Wakefield facing 6-7-8
t4,1-4,0,"______, ______, ______",2(0-1) CX,O,TOR,E. Hinske,T. Wakefield,2%,82%,Flyball: RF
t4,1-4,1,"______, ______, ______",6(2-2) CBBSFX,O,TOR,C. Gomez,T. Wakefield,2%,84%,Groundout: 2B-1B
t4,1-4,2,"______, ______, ______",2(1-0) BX,O,TOR,G. Gross,T. Wakefield,1%,85%,Foul Popfly: 3B (3B Foul)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Blue Jays 1 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Blue Jays 1 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. Blue Jays 1 Red Sox 4.
Bottom of the 4th Red Sox Batting Ahead 4-1 Blue Jays' Miguel Batista facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 4-1 Blue Jays' Miguel Batista facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 4-1 Blue Jays' Miguel Batista facing 6-7-8,,Bottom of the 4th Red Sox Batting Ahead 4-1 Blue Jays' Miguel Batista facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 4-1 Blue Jays' Miguel Batista facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 4-1 Blue Jays' Miguel Batista facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 4-1 Blue Jays' Miguel Batista facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 4-1 Blue Jays' Miguel Batista facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 4-1 Blue Jays' Miguel Batista facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 4-1 Blue Jays' Miguel Batista facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 4-1 Blue Jays' Miguel Batista facing 6-7-8
b4,4-1,0,"______, ______, ______",3(1-1) BCX,,BOS,O. Cabrera,M. Batista,2%,86%,Single to LF (Line Drive)
b4,4-1,0,"O. Cabrera, ______, ______",3(1-1) FBX,R,BOS,B. Mueller,M. Batista,7%,93%,Triple to RF (Line Drive to Deep RF); O. Cabrera Scores
b4,5-1,0,"______, ______, B. Mueller",7(3-2) CB*BSF*BX,R,BOS,D. Mirabelli,M. Batista,1%,94%,Single to LF (Line Drive to LF-CF); B. Mueller Scores
b4,6-1,0,"D. Mirabelli, ______, ______",1(0-0) X,OO,BOS,E. Snyder,M. Batista,-2%,93%,Ground Ball Double Play: SS-2B-1B
b4,6-1,2,"______, ______, ______",5(3-1) CBBBB,,BOS,J. Damon,M. Batista,0%,93%,Walk
b4,6-1,2,"J. Damon, ______, ______",5(2-2) BBC>FX,O,BOS,D. Mientkiewicz,M. Batista,-1%,92%,Groundout: 2B-1B
,,,,,,,,,2 runs 3 hits 0 errors 1 LOB. Blue Jays 1 Red Sox 6.,2 runs 3 hits 0 errors 1 LOB. Blue Jays 1 Red Sox 6.,2 runs 3 hits 0 errors 1 LOB. Blue Jays 1 Red Sox 6.
Top of the 5th Blue Jays Batting Behind 1-6 Red Sox' Tim Wakefield facing 9-1-2,Top of the 5th Blue Jays Batting Behind 1-6 Red Sox' Tim Wakefield facing 9-1-2,Top of the 5th Blue Jays Batting Behind 1-6 Red Sox' Tim Wakefield facing 9-1-2,,Top of the 5th Blue Jays Batting Behind 1-6 Red Sox' Tim Wakefield facing 9-1-2,Top of the 5th Blue Jays Batting Behind 1-6 Red Sox' Tim Wakefield facing 9-1-2,Top of the 5th Blue Jays Batting Behind 1-6 Red Sox' Tim Wakefield facing 9-1-2,Top of the 5th Blue Jays Batting Behind 1-6 Red Sox' Tim Wakefield facing 9-1-2,Top of the 5th Blue Jays Batting Behind 1-6 Red Sox' Tim Wakefield facing 9-1-2,Top of the 5th Blue Jays Batting Behind 1-6 Red Sox' Tim Wakefield facing 9-1-2,Top of the 5th Blue Jays Batting Behind 1-6 Red Sox' Tim Wakefield facing 9-1-2,Top of the 5th Blue Jays Batting Behind 1-6 Red Sox' Tim Wakefield facing 9-1-2
t5,1-6,0,"______, ______, ______",4(1-2) CSBC,O,TOR,K. Cash,T. Wakefield,1%,94%,Strikeout Looking
t5,1-6,1,"______, ______, ______",2(1-0) BX,O,TOR,A. Rios,T. Wakefield,1%,95%,Groundout: 3B-1B
t5,1-6,2,"______, ______, ______",2(0-1) FX,O,TOR,F. Catalanotto,T. Wakefield,1%,95%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Blue Jays 1 Red Sox 6.,0 runs 0 hits 0 errors 0 LOB. Blue Jays 1 Red Sox 6.,0 runs 0 hits 0 errors 0 LOB. Blue Jays 1 Red Sox 6.
Bottom of the 5th Red Sox Batting Ahead 6-1 Blue Jays' Sean Douglass facing 3-4-5,Bottom of the 5th Red Sox Batting Ahead 6-1 Blue Jays' Sean Douglass facing 3-4-5,Bottom of the 5th Red Sox Batting Ahead 6-1 Blue Jays' Sean Douglass facing 3-4-5,,Bottom of the 5th Red Sox Batting Ahead 6-1 Blue Jays' Sean Douglass facing 3-4-5,Bottom of the 5th Red Sox Batting Ahead 6-1 Blue Jays' Sean Douglass facing 3-4-5,Bottom of the 5th Red Sox Batting Ahead 6-1 Blue Jays' Sean Douglass facing 3-4-5,Bottom of the 5th Red Sox Batting Ahead 6-1 Blue Jays' Sean Douglass facing 3-4-5,Bottom of the 5th Red Sox Batting Ahead 6-1 Blue Jays' Sean Douglass facing 3-4-5,Bottom of the 5th Red Sox Batting Ahead 6-1 Blue Jays' Sean Douglass facing 3-4-5,Bottom of the 5th Red Sox Batting Ahead 6-1 Blue Jays' Sean Douglass facing 3-4-5,Bottom of the 5th Red Sox Batting Ahead 6-1 Blue Jays' Sean Douglass facing 3-4-5
,,,,,,,,,Sean Douglass replaces Miguel Batista pitching,Sean Douglass replaces Miguel Batista pitching,Sean Douglass replaces Miguel Batista pitching
b5,6-1,0,"______, ______, ______",1(0-0) .X,O,BOS,M. Ramirez,S. Douglass,-0%,95%,Groundout: 2B-1B
b5,6-1,1,"______, ______, ______",3(1-1) BCX,O,BOS,D. Ortiz,S. Douglass,-0%,94%,Groundout: 1B unassisted
b5,6-1,2,"______, ______, ______",8(3-2) BFSBBFFB,,BOS,K. Millar,S. Douglass,0%,95%,Walk
b5,6-1,2,"K. Millar, ______, ______",2(0-1) CX,O,BOS,O. Cabrera,S. Douglass,-0%,94%,Groundout: 2B-1B
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Blue Jays 1 Red Sox 6.,0 runs 0 hits 0 errors 1 LOB. Blue Jays 1 Red Sox 6.,0 runs 0 hits 0 errors 1 LOB. Blue Jays 1 Red Sox 6.
Top of the 6th Blue Jays Batting Behind 1-6 Red Sox' Tim Wakefield facing 3-4-5,Top of the 6th Blue Jays Batting Behind 1-6 Red Sox' Tim Wakefield facing 3-4-5,Top of the 6th Blue Jays Batting Behind 1-6 Red Sox' Tim Wakefield facing 3-4-5,,Top of the 6th Blue Jays Batting Behind 1-6 Red Sox' Tim Wakefield facing 3-4-5,Top of the 6th Blue Jays Batting Behind 1-6 Red Sox' Tim Wakefield facing 3-4-5,Top of the 6th Blue Jays Batting Behind 1-6 Red Sox' Tim Wakefield facing 3-4-5,Top of the 6th Blue Jays Batting Behind 1-6 Red Sox' Tim Wakefield facing 3-4-5,Top of the 6th Blue Jays Batting Behind 1-6 Red Sox' Tim Wakefield facing 3-4-5,Top of the 6th Blue Jays Batting Behind 1-6 Red Sox' Tim Wakefield facing 3-4-5,Top of the 6th Blue Jays Batting Behind 1-6 Red Sox' Tim Wakefield facing 3-4-5,Top of the 6th Blue Jays Batting Behind 1-6 Red Sox' Tim Wakefield facing 3-4-5
t6,1-6,0,"______, ______, ______",2(1-0) BX,O,TOR,V. Wells,T. Wakefield,1%,95%,Flyball: LF
t6,1-6,1,"______, ______, ______",5(2-2) BCCBX,O,TOR,C. Delgado,T. Wakefield,1%,96%,Flyball: RF
t6,1-6,2,"______, ______, ______",2(0-1) CX,O,TOR,F. Menechino,T. Wakefield,0%,97%,Groundout: 3B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Blue Jays 1 Red Sox 6.,0 runs 0 hits 0 errors 0 LOB. Blue Jays 1 Red Sox 6.,0 runs 0 hits 0 errors 0 LOB. Blue Jays 1 Red Sox 6.
Bottom of the 6th Red Sox Batting Ahead 6-1 Blue Jays' Sean Douglass facing 7-8-9,Bottom of the 6th Red Sox Batting Ahead 6-1 Blue Jays' Sean Douglass facing 7-8-9,Bottom of the 6th Red Sox Batting Ahead 6-1 Blue Jays' Sean Douglass facing 7-8-9,,Bottom of the 6th Red Sox Batting Ahead 6-1 Blue Jays' Sean Douglass facing 7-8-9,Bottom of the 6th Red Sox Batting Ahead 6-1 Blue Jays' Sean Douglass facing 7-8-9,Bottom of the 6th Red Sox Batting Ahead 6-1 Blue Jays' Sean Douglass facing 7-8-9,Bottom of the 6th Red Sox Batting Ahead 6-1 Blue Jays' Sean Douglass facing 7-8-9,Bottom of the 6th Red Sox Batting Ahead 6-1 Blue Jays' Sean Douglass facing 7-8-9,Bottom of the 6th Red Sox Batting Ahead 6-1 Blue Jays' Sean Douglass facing 7-8-9,Bottom of the 6th Red Sox Batting Ahead 6-1 Blue Jays' Sean Douglass facing 7-8-9,Bottom of the 6th Red Sox Batting Ahead 6-1 Blue Jays' Sean Douglass facing 7-8-9
b6,6-1,0,"______, ______, ______",2(1-0) BX,O,BOS,B. Mueller,S. Douglass,-0%,96%,Groundout: 2B-1B
b6,6-1,1,"______, ______, ______",4(1-2) BCSS,O,BOS,D. Mirabelli,S. Douglass,-0%,96%,Strikeout Swinging
b6,6-1,2,"______, ______, ______",4(1-2) BCFX,O,BOS,E. Snyder,S. Douglass,-0%,96%,Flyball: CF (Deep CF)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Blue Jays 1 Red Sox 6.,0 runs 0 hits 0 errors 0 LOB. Blue Jays 1 Red Sox 6.,0 runs 0 hits 0 errors 0 LOB. Blue Jays 1 Red Sox 6.
Top of the 7th Blue Jays Batting Behind 1-6 Red Sox' Tim Wakefield facing 6-7-8,Top of the 7th Blue Jays Batting Behind 1-6 Red Sox' Tim Wakefield facing 6-7-8,Top of the 7th Blue Jays Batting Behind 1-6 Red Sox' Tim Wakefield facing 6-7-8,,Top of the 7th Blue Jays Batting Behind 1-6 Red Sox' Tim Wakefield facing 6-7-8,Top of the 7th Blue Jays Batting Behind 1-6 Red Sox' Tim Wakefield facing 6-7-8,Top of the 7th Blue Jays Batting Behind 1-6 Red Sox' Tim Wakefield facing 6-7-8,Top of the 7th Blue Jays Batting Behind 1-6 Red Sox' Tim Wakefield facing 6-7-8,Top of the 7th Blue Jays Batting Behind 1-6 Red Sox' Tim Wakefield facing 6-7-8,Top of the 7th Blue Jays Batting Behind 1-6 Red Sox' Tim Wakefield facing 6-7-8,Top of the 7th Blue Jays Batting Behind 1-6 Red Sox' Tim Wakefield facing 6-7-8,Top of the 7th Blue Jays Batting Behind 1-6 Red Sox' Tim Wakefield facing 6-7-8
t7,1-6,0,"______, ______, ______",6(2-2) BBCFFC,O,TOR,E. Hinske,T. Wakefield,1%,97%,Strikeout Looking
t7,1-6,1,"______, ______, ______",2(0-1) CX,O,TOR,C. Gomez,T. Wakefield,1%,98%,Flyball: CF
t7,1-6,2,"______, ______, ______",3(1-1) FBX,,TOR,G. Gross,T. Wakefield,-1%,97%,Single to CF (Ground Ball)
t7,1-6,2,"G. Gross, ______, ______",8(3-2) BCS>FBFBX,O,TOR,K. Cash,T. Wakefield,1%,98%,Groundout: SS-1B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Blue Jays 1 Red Sox 6.,0 runs 1 hit 0 errors 1 LOB. Blue Jays 1 Red Sox 6.,0 runs 1 hit 0 errors 1 LOB. Blue Jays 1 Red Sox 6.
Bottom of the 7th Red Sox Batting Ahead 6-1 Blue Jays' Sean Douglass facing 1-2-3,Bottom of the 7th Red Sox Batting Ahead 6-1 Blue Jays' Sean Douglass facing 1-2-3,Bottom of the 7th Red Sox Batting Ahead 6-1 Blue Jays' Sean Douglass facing 1-2-3,,Bottom of the 7th Red Sox Batting Ahead 6-1 Blue Jays' Sean Douglass facing 1-2-3,Bottom of the 7th Red Sox Batting Ahead 6-1 Blue Jays' Sean Douglass facing 1-2-3,Bottom of the 7th Red Sox Batting Ahead 6-1 Blue Jays' Sean Douglass facing 1-2-3,Bottom of the 7th Red Sox Batting Ahead 6-1 Blue Jays' Sean Douglass facing 1-2-3,Bottom of the 7th Red Sox Batting Ahead 6-1 Blue Jays' Sean Douglass facing 1-2-3,Bottom of the 7th Red Sox Batting Ahead 6-1 Blue Jays' Sean Douglass facing 1-2-3,Bottom of the 7th Red Sox Batting Ahead 6-1 Blue Jays' Sean Douglass facing 1-2-3,Bottom of the 7th Red Sox Batting Ahead 6-1 Blue Jays' Sean Douglass facing 1-2-3
b7,6-1,0,"______, ______, ______",5(3-1) BBBCB,,BOS,J. Damon,S. Douglass,0%,98%,Walk
b7,6-1,0,"J. Damon, ______, ______",1(0-0) X,O,BOS,D. Mientkiewicz,S. Douglass,-0%,98%,Flyball: LF (LF-CF)
b7,6-1,1,"J. Damon, ______, ______",5(2-2) FBFBX,O,BOS,M. Ramirez,S. Douglass,-0%,98%,Flyball: CF
b7,6-1,2,"J. Damon, ______, ______",6(3-2) FBBSB>B,,BOS,D. Ortiz,S. Douglass,0%,98%,Walk; J. Damon to 2B
b7,6-1,2,"D. Ortiz, J. Damon, ______",1(0-0) X,O,BOS,K. Millar,S. Douglass,-0%,98%,Flyball: LF
,,,,,,,,,0 runs 0 hits 0 errors 2 LOB. Blue Jays 1 Red Sox 6.,0 runs 0 hits 0 errors 2 LOB. Blue Jays 1 Red Sox 6.,0 runs 0 hits 0 errors 2 LOB. Blue Jays 1 Red Sox 6.
