Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Bottom of the 2nd Red Sox Batting Ahead 1-0 Twins' Kyle Lohse facing 6-7-8,Bottom of the 2nd Red Sox Batting Ahead 1-0 Twins' Kyle Lohse facing 6-7-8,Bottom of the 2nd Red Sox Batting Ahead 1-0 Twins' Kyle Lohse facing 6-7-8,,Bottom of the 2nd Red Sox Batting Ahead 1-0 Twins' Kyle Lohse facing 6-7-8,Bottom of the 2nd Red Sox Batting Ahead 1-0 Twins' Kyle Lohse facing 6-7-8,Bottom of the 2nd Red Sox Batting Ahead 1-0 Twins' Kyle Lohse facing 6-7-8,Bottom of the 2nd Red Sox Batting Ahead 1-0 Twins' Kyle Lohse facing 6-7-8,Bottom of the 2nd Red Sox Batting Ahead 1-0 Twins' Kyle Lohse facing 6-7-8,Bottom of the 2nd Red Sox Batting Ahead 1-0 Twins' Kyle Lohse facing 6-7-8,Bottom of the 2nd Red Sox Batting Ahead 1-0 Twins' Kyle Lohse facing 6-7-8,Bottom of the 2nd Red Sox Batting Ahead 1-0 Twins' Kyle Lohse facing 6-7-8
b2,1-0,0,"['', '', '']",1(0-0) X,O,BOS,T. Nixon,K. Lohse,-2%,63%,Popfly: 2B
b2,1-0,1,"['', '', '']",4(0-2) CFFX,O,BOS,K. Millar,K. Lohse,-2%,61%,Groundout: 3B-1B
b2,1-0,2,"['', '', '']",6(2-2) SBCBFX,,BOS,J. Varitek,K. Lohse,1%,62%,Single to RF (Line Drive)
b2,1-0,2,"['Varitek', '', '']",2(0-1) CX,O,BOS,P. Reese,K. Lohse,-2%,60%,Groundout: SS-2B/Forceout at 2B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Twins 0 Red Sox 1.,0 runs 1 hit 0 errors 1 LOB. Twins 0 Red Sox 1.,0 runs 1 hit 0 errors 1 LOB. Twins 0 Red Sox 1.
Top of the 3rd Twins Batting Behind 0-1 Red Sox' Curt Schilling facing 8-9-1,Top of the 3rd Twins Batting Behind 0-1 Red Sox' Curt Schilling facing 8-9-1,Top of the 3rd Twins Batting Behind 0-1 Red Sox' Curt Schilling facing 8-9-1,,Top of the 3rd Twins Batting Behind 0-1 Red Sox' Curt Schilling facing 8-9-1,Top of the 3rd Twins Batting Behind 0-1 Red Sox' Curt Schilling facing 8-9-1,Top of the 3rd Twins Batting Behind 0-1 Red Sox' Curt Schilling facing 8-9-1,Top of the 3rd Twins Batting Behind 0-1 Red Sox' Curt Schilling facing 8-9-1,Top of the 3rd Twins Batting Behind 0-1 Red Sox' Curt Schilling facing 8-9-1,Top of the 3rd Twins Batting Behind 0-1 Red Sox' Curt Schilling facing 8-9-1,Top of the 3rd Twins Batting Behind 0-1 Red Sox' Curt Schilling facing 8-9-1,Top of the 3rd Twins Batting Behind 0-1 Red Sox' Curt Schilling facing 8-9-1
t3,0-1,0,"['', '', '']",3(0-2) CFX,O,MIN,J. Mauer,C. Schilling,3%,63%,Lineout: 3B
t3,0-1,1,"['', '', '']",2(0-1) CX,O,MIN,L. Rivas,C. Schilling,2%,65%,Lineout: 2B
t3,0-1,2,"['', '', '']",2(1-0) BX,O,MIN,C. Guzman,C. Schilling,1%,66%,Groundout: 1B unassisted
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Twins 0 Red Sox 1.,0 runs 0 hits 0 errors 0 LOB. Twins 0 Red Sox 1.,0 runs 0 hits 0 errors 0 LOB. Twins 0 Red Sox 1.
Bottom of the 3rd Red Sox Batting Ahead 1-0 Twins' Kyle Lohse facing 1-2-3,Bottom of the 3rd Red Sox Batting Ahead 1-0 Twins' Kyle Lohse facing 1-2-3,Bottom of the 3rd Red Sox Batting Ahead 1-0 Twins' Kyle Lohse facing 1-2-3,,Bottom of the 3rd Red Sox Batting Ahead 1-0 Twins' Kyle Lohse facing 1-2-3,Bottom of the 3rd Red Sox Batting Ahead 1-0 Twins' Kyle Lohse facing 1-2-3,Bottom of the 3rd Red Sox Batting Ahead 1-0 Twins' Kyle Lohse facing 1-2-3,Bottom of the 3rd Red Sox Batting Ahead 1-0 Twins' Kyle Lohse facing 1-2-3,Bottom of the 3rd Red Sox Batting Ahead 1-0 Twins' Kyle Lohse facing 1-2-3,Bottom of the 3rd Red Sox Batting Ahead 1-0 Twins' Kyle Lohse facing 1-2-3,Bottom of the 3rd Red Sox Batting Ahead 1-0 Twins' Kyle Lohse facing 1-2-3,Bottom of the 3rd Red Sox Batting Ahead 1-0 Twins' Kyle Lohse facing 1-2-3
b3,1-0,0,"['', '', '']",5(2-2) CBBFX,,BOS,J. Damon,K. Lohse,5%,72%,Double to LF (Ground Ball thru LF Line)
b3,1-0,0,"['', 'Damon', '']",1(0-0) X,O,BOS,M. Bellhorn,K. Lohse,-1%,70%,Groundout: 1B unassisted; Damon to 3B
b3,1-0,1,"['', '', 'Damon']",5(2-2) BBFFX,O,BOS,D. Ortiz,K. Lohse,-5%,65%,Groundout: 1B unassisted
b3,1-0,2,"['', '', 'Damon']",2(0-1) FX,R,BOS,M. Ramirez,K. Lohse,8%,73%,Single to LF (Line Drive); Damon Scores
b3,2-0,2,"['Ramirez', '', '']",5(3-1) BBBFX,O,BOS,N. Garciaparra,K. Lohse,-2%,71%,Popfly: 2B
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Twins 0 Red Sox 2.,1 run 2 hits 0 errors 1 LOB. Twins 0 Red Sox 2.,1 run 2 hits 0 errors 1 LOB. Twins 0 Red Sox 2.
Top of the 4th Twins Batting Behind 0-2 Red Sox' Curt Schilling facing 2-3-4,Top of the 4th Twins Batting Behind 0-2 Red Sox' Curt Schilling facing 2-3-4,Top of the 4th Twins Batting Behind 0-2 Red Sox' Curt Schilling facing 2-3-4,,Top of the 4th Twins Batting Behind 0-2 Red Sox' Curt Schilling facing 2-3-4,Top of the 4th Twins Batting Behind 0-2 Red Sox' Curt Schilling facing 2-3-4,Top of the 4th Twins Batting Behind 0-2 Red Sox' Curt Schilling facing 2-3-4,Top of the 4th Twins Batting Behind 0-2 Red Sox' Curt Schilling facing 2-3-4,Top of the 4th Twins Batting Behind 0-2 Red Sox' Curt Schilling facing 2-3-4,Top of the 4th Twins Batting Behind 0-2 Red Sox' Curt Schilling facing 2-3-4,Top of the 4th Twins Batting Behind 0-2 Red Sox' Curt Schilling facing 2-3-4,Top of the 4th Twins Batting Behind 0-2 Red Sox' Curt Schilling facing 2-3-4
t4,0-2,0,"['', '', '']",3(0-2) FFX,O,MIN,D. Mientkiewicz,C. Schilling,3%,74%,Groundout: 1B-P
t4,0-2,1,"['', '', '']",3(2-0) BBX,O,MIN,L. Ford,C. Schilling,2%,76%,Flyball: LF
t4,0-2,2,"['', '', '']",8(3-2) SFBBBFFC,O,MIN,C. Koskie,C. Schilling,1%,77%,Strikeout Looking
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Twins 0 Red Sox 2.,0 runs 0 hits 0 errors 0 LOB. Twins 0 Red Sox 2.,0 runs 0 hits 0 errors 0 LOB. Twins 0 Red Sox 2.
Bottom of the 4th Red Sox Batting Ahead 2-0 Twins' Kyle Lohse facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 2-0 Twins' Kyle Lohse facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 2-0 Twins' Kyle Lohse facing 6-7-8,,Bottom of the 4th Red Sox Batting Ahead 2-0 Twins' Kyle Lohse facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 2-0 Twins' Kyle Lohse facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 2-0 Twins' Kyle Lohse facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 2-0 Twins' Kyle Lohse facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 2-0 Twins' Kyle Lohse facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 2-0 Twins' Kyle Lohse facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 2-0 Twins' Kyle Lohse facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 2-0 Twins' Kyle Lohse facing 6-7-8
b4,2-0,0,"['', '', '']",5(2-2) CBBTX,O,BOS,T. Nixon,K. Lohse,-2%,75%,Flyball: RF (Deep CF-RF)
b4,2-0,1,"['', '', '']",4(1-2) CBCX,O,BOS,K. Millar,K. Lohse,-1%,74%,Groundout: 3B-1B
b4,2-0,2,"['', '', '']",5(2-2) FBBSS,O,BOS,J. Varitek,K. Lohse,-1%,73%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Twins 0 Red Sox 2.,0 runs 0 hits 0 errors 0 LOB. Twins 0 Red Sox 2.,0 runs 0 hits 0 errors 0 LOB. Twins 0 Red Sox 2.
Top of the 5th Twins Batting Behind 0-2 Red Sox' Curt Schilling facing 5-6-7,Top of the 5th Twins Batting Behind 0-2 Red Sox' Curt Schilling facing 5-6-7,Top of the 5th Twins Batting Behind 0-2 Red Sox' Curt Schilling facing 5-6-7,,Top of the 5th Twins Batting Behind 0-2 Red Sox' Curt Schilling facing 5-6-7,Top of the 5th Twins Batting Behind 0-2 Red Sox' Curt Schilling facing 5-6-7,Top of the 5th Twins Batting Behind 0-2 Red Sox' Curt Schilling facing 5-6-7,Top of the 5th Twins Batting Behind 0-2 Red Sox' Curt Schilling facing 5-6-7,Top of the 5th Twins Batting Behind 0-2 Red Sox' Curt Schilling facing 5-6-7,Top of the 5th Twins Batting Behind 0-2 Red Sox' Curt Schilling facing 5-6-7,Top of the 5th Twins Batting Behind 0-2 Red Sox' Curt Schilling facing 5-6-7,Top of the 5th Twins Batting Behind 0-2 Red Sox' Curt Schilling facing 5-6-7
t5,0-2,0,"['', '', '']",10(2-2) CFBBFFFFFX,O,MIN,T. Hunter,C. Schilling,3%,76%,Groundout: 1B unassisted
t5,0-2,1,"['', '', '']",7(3-2) BSBCBFX,,MIN,J. Jones,C. Schilling,-3%,73%,Single to LF (Ground Ball)
t5,0-2,1,"['Jones', '', '']",7(3-2) B1CS1FBB>X,R,MIN,M. LeCroy,C. Schilling,-13%,60%,Double to RF (Fly Ball to Deep CF); Jones Scores
t5,1-2,1,"['', 'LeCroy', '']",5(3-1) BBBCX,O,MIN,J. Mauer,C. Schilling,5%,65%,Lineout: LF
t5,1-2,2,"['', 'LeCroy', '']",5(1-2) FBSFX,O,MIN,L. Rivas,C. Schilling,5%,70%,Groundout: 3B-1B
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Twins 1 Red Sox 2.,1 run 2 hits 0 errors 1 LOB. Twins 1 Red Sox 2.,1 run 2 hits 0 errors 1 LOB. Twins 1 Red Sox 2.
Bottom of the 5th Red Sox Batting Ahead 2-1 Twins' Kyle Lohse facing 9-1-2,Bottom of the 5th Red Sox Batting Ahead 2-1 Twins' Kyle Lohse facing 9-1-2,Bottom of the 5th Red Sox Batting Ahead 2-1 Twins' Kyle Lohse facing 9-1-2,,Bottom of the 5th Red Sox Batting Ahead 2-1 Twins' Kyle Lohse facing 9-1-2,Bottom of the 5th Red Sox Batting Ahead 2-1 Twins' Kyle Lohse facing 9-1-2,Bottom of the 5th Red Sox Batting Ahead 2-1 Twins' Kyle Lohse facing 9-1-2,Bottom of the 5th Red Sox Batting Ahead 2-1 Twins' Kyle Lohse facing 9-1-2,Bottom of the 5th Red Sox Batting Ahead 2-1 Twins' Kyle Lohse facing 9-1-2,Bottom of the 5th Red Sox Batting Ahead 2-1 Twins' Kyle Lohse facing 9-1-2,Bottom of the 5th Red Sox Batting Ahead 2-1 Twins' Kyle Lohse facing 9-1-2,Bottom of the 5th Red Sox Batting Ahead 2-1 Twins' Kyle Lohse facing 9-1-2
b5,2-1,0,"['', '', '']",5(3-1) BCBBX,O,BOS,P. Reese,K. Lohse,-2%,68%,Foul Popfly: 1B (1B Foul)
b5,2-1,1,"['', '', '']",2(1-0) BX,,BOS,J. Damon,K. Lohse,4%,72%,Ground-rule Double (Line Drive)
b5,2-1,1,"['', 'Damon', '']",7(3-2) CFBFBBX,O,BOS,M. Bellhorn,K. Lohse,-3%,69%,Flyball: CF (Deep CF); Damon to 3B
b5,2-1,2,"['', '', 'Damon']",5(2-2) CFBBX,O,BOS,D. Ortiz,K. Lohse,-4%,64%,Groundout: 1B unassisted
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Twins 1 Red Sox 2.,0 runs 1 hit 0 errors 1 LOB. Twins 1 Red Sox 2.,0 runs 1 hit 0 errors 1 LOB. Twins 1 Red Sox 2.
Top of the 6th Twins Batting Behind 1-2 Red Sox' Curt Schilling facing 1-2-3,Top of the 6th Twins Batting Behind 1-2 Red Sox' Curt Schilling facing 1-2-3,Top of the 6th Twins Batting Behind 1-2 Red Sox' Curt Schilling facing 1-2-3,,Top of the 6th Twins Batting Behind 1-2 Red Sox' Curt Schilling facing 1-2-3,Top of the 6th Twins Batting Behind 1-2 Red Sox' Curt Schilling facing 1-2-3,Top of the 6th Twins Batting Behind 1-2 Red Sox' Curt Schilling facing 1-2-3,Top of the 6th Twins Batting Behind 1-2 Red Sox' Curt Schilling facing 1-2-3,Top of the 6th Twins Batting Behind 1-2 Red Sox' Curt Schilling facing 1-2-3,Top of the 6th Twins Batting Behind 1-2 Red Sox' Curt Schilling facing 1-2-3,Top of the 6th Twins Batting Behind 1-2 Red Sox' Curt Schilling facing 1-2-3,Top of the 6th Twins Batting Behind 1-2 Red Sox' Curt Schilling facing 1-2-3
t6,1-2,0,"['', '', '']",3(1-1) CBX,O,MIN,C. Guzman,C. Schilling,4%,68%,Flyball: CF (Deep CF)
t6,1-2,1,"['', '', '']",2(1-0) BX,O,MIN,D. Mientkiewicz,C. Schilling,3%,71%,Flyball: CF
t6,1-2,2,"['', '', '']",7(2-2) BCFBFFC,O,MIN,L. Ford,C. Schilling,2%,73%,Strikeout Looking
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Twins 1 Red Sox 2.,0 runs 0 hits 0 errors 0 LOB. Twins 1 Red Sox 2.,0 runs 0 hits 0 errors 0 LOB. Twins 1 Red Sox 2.
Bottom of the 6th Red Sox Batting Ahead 2-1 Twins' Kyle Lohse facing 4-5-6,Bottom of the 6th Red Sox Batting Ahead 2-1 Twins' Kyle Lohse facing 4-5-6,Bottom of the 6th Red Sox Batting Ahead 2-1 Twins' Kyle Lohse facing 4-5-6,,Bottom of the 6th Red Sox Batting Ahead 2-1 Twins' Kyle Lohse facing 4-5-6,Bottom of the 6th Red Sox Batting Ahead 2-1 Twins' Kyle Lohse facing 4-5-6,Bottom of the 6th Red Sox Batting Ahead 2-1 Twins' Kyle Lohse facing 4-5-6,Bottom of the 6th Red Sox Batting Ahead 2-1 Twins' Kyle Lohse facing 4-5-6,Bottom of the 6th Red Sox Batting Ahead 2-1 Twins' Kyle Lohse facing 4-5-6,Bottom of the 6th Red Sox Batting Ahead 2-1 Twins' Kyle Lohse facing 4-5-6,Bottom of the 6th Red Sox Batting Ahead 2-1 Twins' Kyle Lohse facing 4-5-6,Bottom of the 6th Red Sox Batting Ahead 2-1 Twins' Kyle Lohse facing 4-5-6
b6,2-1,0,"['', '', '']",1(0-0) X,R,BOS,M. Ramirez,K. Lohse,10%,83%,Home Run (Fly Ball)
b6,3-1,0,"['', '', '']",4(1-2) CSBX,O,BOS,N. Garciaparra,K. Lohse,-2%,82%,Groundout: SS-1B
b6,3-1,1,"['', '', '']",6(3-2) BBCBFX,O,BOS,T. Nixon,K. Lohse,-1%,80%,Flyball: RF
b6,3-1,2,"['', '', '']",8(3-2) CSFBBBFX,,BOS,K. Millar,K. Lohse,1%,81%,Single to CF (Ground Ball)
b6,3-1,2,"['Millar', '', '']",7(2-2) FF1BFBFS,O,BOS,J. Varitek,K. Lohse,-2%,80%,Strikeout Swinging
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Twins 1 Red Sox 3.,1 run 2 hits 0 errors 1 LOB. Twins 1 Red Sox 3.,1 run 2 hits 0 errors 1 LOB. Twins 1 Red Sox 3.
Top of the 7th Twins Batting Behind 1-3 Red Sox' Curt Schilling facing 4-5-6,Top of the 7th Twins Batting Behind 1-3 Red Sox' Curt Schilling facing 4-5-6,Top of the 7th Twins Batting Behind 1-3 Red Sox' Curt Schilling facing 4-5-6,,Top of the 7th Twins Batting Behind 1-3 Red Sox' Curt Schilling facing 4-5-6,Top of the 7th Twins Batting Behind 1-3 Red Sox' Curt Schilling facing 4-5-6,Top of the 7th Twins Batting Behind 1-3 Red Sox' Curt Schilling facing 4-5-6,Top of the 7th Twins Batting Behind 1-3 Red Sox' Curt Schilling facing 4-5-6,Top of the 7th Twins Batting Behind 1-3 Red Sox' Curt Schilling facing 4-5-6,Top of the 7th Twins Batting Behind 1-3 Red Sox' Curt Schilling facing 4-5-6,Top of the 7th Twins Batting Behind 1-3 Red Sox' Curt Schilling facing 4-5-6,Top of the 7th Twins Batting Behind 1-3 Red Sox' Curt Schilling facing 4-5-6
t7,1-3,0,"['', '', '']",3(1-1) CBX,O,MIN,C. Koskie,C. Schilling,4%,83%,Groundout: 2B-1B
t7,1-3,1,"['', '', '']",4(1-2) FBCX,O,MIN,T. Hunter,C. Schilling,3%,86%,Groundout: SS-1B
t7,1-3,2,"['', '', '']",4(1-2) CFBS,O,MIN,J. Jones,C. Schilling,2%,88%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Twins 1 Red Sox 3.,0 runs 0 hits 0 errors 0 LOB. Twins 1 Red Sox 3.,0 runs 0 hits 0 errors 0 LOB. Twins 1 Red Sox 3.
Bottom of the 7th Red Sox Batting Ahead 3-1 Twins' Aaron Fultz facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 3-1 Twins' Aaron Fultz facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 3-1 Twins' Aaron Fultz facing 9-1-2,,Bottom of the 7th Red Sox Batting Ahead 3-1 Twins' Aaron Fultz facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 3-1 Twins' Aaron Fultz facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 3-1 Twins' Aaron Fultz facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 3-1 Twins' Aaron Fultz facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 3-1 Twins' Aaron Fultz facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 3-1 Twins' Aaron Fultz facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 3-1 Twins' Aaron Fultz facing 9-1-2,Bottom of the 7th Red Sox Batting Ahead 3-1 Twins' Aaron Fultz facing 9-1-2
,,,,,,,,,Aaron Fultz replaces Kyle Lohse pitching,Aaron Fultz replaces Kyle Lohse pitching,Aaron Fultz replaces Kyle Lohse pitching
b7,3-1,0,"['', '', '']",8(3-2) .BCBSBFFX,O,BOS,P. Reese,A. Fultz,-1%,86%,Flyball: CF
b7,3-1,1,"['', '', '']",6(3-2) CBBBFB,,BOS,J. Damon,A. Fultz,1%,88%,Walk
b7,3-1,1,"['Damon', '', '']",6(2-2) CBC*BF1X,,BOS,M. Bellhorn,A. Fultz,2%,89%,Single to LF (Line Drive); Damon to 2B
b7,3-1,1,"['Bellhorn', 'Damon', '']",3(1-1) BFX,R,BOS,D. Ortiz,A. Fultz,6%,96%,Double to CF (Fly Ball to Deep CF); Damon Scores; Bellhorn to 3B
b7,4-1,1,"['', 'Ortiz', 'Bellhorn']",4(3-0) IIII,,BOS,M. Ramirez,A. Fultz,0%,96%,Intentional Walk
,,,,,,,,,Joe Roa replaces Aaron Fultz pitching,Joe Roa replaces Aaron Fultz pitching,Joe Roa replaces Aaron Fultz pitching
b7,4-1,1,"['Ramirez', 'Ortiz', 'Bellhorn']",1(0-0) .X,RRRR,BOS,N. Garciaparra,J. Roa,4%,100%,Home Run (Fly Ball); Bellhorn Scores; Ortiz Scores; Ramirez Scores
b7,8-1,1,"['', '', '']",3(1-1) CBX,,BOS,T. Nixon,J. Roa,0%,100%,Double to RF (Line Drive to Deep RF)
b7,8-1,1,"['', 'Nixon', '']",4(0-2) CSFH,,BOS,K. Millar,J. Roa,0%,100%,Hit By Pitch
,,,,,,,,,Dave McCarty pinch runs for Kevin Millar (1B) batting 7th,Dave McCarty pinch runs for Kevin Millar (1B) batting 7th,Dave McCarty pinch runs for Kevin Millar (1B) batting 7th
b7,8-1,1,"['McCarty', 'Nixon', '']",3(0-2) .CCX,R,BOS,J. Varitek,J. Roa,0%,100%,Single to CF (Ground Ball); Nixon Scores; McCarty to 2B
b7,9-1,1,"['Varitek', 'McCarty', '']",2(0-1) CX,O,BOS,P. Reese,J. Roa,-0%,100%,Flyball: CF
b7,9-1,2,"['Varitek', 'McCarty', '']",2(0-1) CX,O,BOS,J. Damon,J. Roa,-0%,100%,Flyball: RF (CF-RF)
,,,,,,,,,6 runs 5 hits 0 errors 2 LOB. Twins 1 Red Sox 9.,6 runs 5 hits 0 errors 2 LOB. Twins 1 Red Sox 9.,6 runs 5 hits 0 errors 2 LOB. Twins 1 Red Sox 9.
Top of the 8th Twins Batting Behind 1-9 Red Sox' Scott Williamson facing 7-8-9,Top of the 8th Twins Batting Behind 1-9 Red Sox' Scott Williamson facing 7-8-9,Top of the 8th Twins Batting Behind 1-9 Red Sox' Scott Williamson facing 7-8-9,,Top of the 8th Twins Batting Behind 1-9 Red Sox' Scott Williamson facing 7-8-9,Top of the 8th Twins Batting Behind 1-9 Red Sox' Scott Williamson facing 7-8-9,Top of the 8th Twins Batting Behind 1-9 Red Sox' Scott Williamson facing 7-8-9,Top of the 8th Twins Batting Behind 1-9 Red Sox' Scott Williamson facing 7-8-9,Top of the 8th Twins Batting Behind 1-9 Red Sox' Scott Williamson facing 7-8-9,Top of the 8th Twins Batting Behind 1-9 Red Sox' Scott Williamson facing 7-8-9,Top of the 8th Twins Batting Behind 1-9 Red Sox' Scott Williamson facing 7-8-9,Top of the 8th Twins Batting Behind 1-9 Red Sox' Scott Williamson facing 7-8-9
,,,,,,,,,Scott Williamson replaces Curt Schilling pitchingDave McCarty moves from PR to 1B,Scott Williamson replaces Curt Schilling pitchingDave McCarty moves from PR to 1B,Scott Williamson replaces Curt Schilling pitchingDave McCarty moves from PR to 1B
t8,1-9,0,"['', '', '']",4(1-2) ..CBFS,O,MIN,M. LeCroy,S. Williamson,0%,100%,Strikeout Swinging
