Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 2nd White Sox Batting Tied 0-0 Red Sox' Tim Wakefield facing 4-5-6,Top of the 2nd White Sox Batting Tied 0-0 Red Sox' Tim Wakefield facing 4-5-6,Top of the 2nd White Sox Batting Tied 0-0 Red Sox' Tim Wakefield facing 4-5-6,,Top of the 2nd White Sox Batting Tied 0-0 Red Sox' Tim Wakefield facing 4-5-6,Top of the 2nd White Sox Batting Tied 0-0 Red Sox' Tim Wakefield facing 4-5-6,Top of the 2nd White Sox Batting Tied 0-0 Red Sox' Tim Wakefield facing 4-5-6,Top of the 2nd White Sox Batting Tied 0-0 Red Sox' Tim Wakefield facing 4-5-6,Top of the 2nd White Sox Batting Tied 0-0 Red Sox' Tim Wakefield facing 4-5-6,Top of the 2nd White Sox Batting Tied 0-0 Red Sox' Tim Wakefield facing 4-5-6,Top of the 2nd White Sox Batting Tied 0-0 Red Sox' Tim Wakefield facing 4-5-6,Top of the 2nd White Sox Batting Tied 0-0 Red Sox' Tim Wakefield facing 4-5-6
t2,0-0,0,"______, ______, ______",8(3-2) CFBFFBBX,O,CHW,P. Konerko,T. Wakefield,-2%,48%,Popfly: 1B
t2,0-0,1,"______, ______, ______",7(3-2) BBBCCFX,,CHW,C. Everett,T. Wakefield,3%,50%,Single to RF (Line Drive to CF-RF)
t2,0-0,1,"C. Everett, ______, ______",4(0-2) SCFX,,CHW,J. Valentin,T. Wakefield,8%,58%,Ground-rule Double (Fly Ball); C. Everett to 3B
t2,0-0,1,"______, J. Valentin, C. Everett",3(0-2) CFX,R,CHW,A. Rowand,T. Wakefield,7%,65%,Single to SS (Ground Ball); C. Everett Scores; J. Valentin to 3B
t2,1-0,1,"A. Rowand, ______, J. Valentin",4(1-2) BSF11X,RO,CHW,B. Davis,T. Wakefield,2%,67%,Groundout: SS-2B/Forceout at 2B; J. Valentin Scores; B. Davis to 2B/Adv on E4 (throw)
t2,2-0,2,"______, B. Davis, ______",2(1-0) BX,O,CHW,J. Crede,T. Wakefield,-3%,64%,Flyball: LF (LF Line)
,,,,,,,,,2 runs 3 hits 1 error 1 LOB. White Sox 2 Red Sox 0.,2 runs 3 hits 1 error 1 LOB. White Sox 2 Red Sox 0.,2 runs 3 hits 1 error 1 LOB. White Sox 2 Red Sox 0.
Bottom of the 2nd Red Sox Batting Behind 0-2 White Sox' Jose Contreras facing 4-5-6,Bottom of the 2nd Red Sox Batting Behind 0-2 White Sox' Jose Contreras facing 4-5-6,Bottom of the 2nd Red Sox Batting Behind 0-2 White Sox' Jose Contreras facing 4-5-6,,Bottom of the 2nd Red Sox Batting Behind 0-2 White Sox' Jose Contreras facing 4-5-6,Bottom of the 2nd Red Sox Batting Behind 0-2 White Sox' Jose Contreras facing 4-5-6,Bottom of the 2nd Red Sox Batting Behind 0-2 White Sox' Jose Contreras facing 4-5-6,Bottom of the 2nd Red Sox Batting Behind 0-2 White Sox' Jose Contreras facing 4-5-6,Bottom of the 2nd Red Sox Batting Behind 0-2 White Sox' Jose Contreras facing 4-5-6,Bottom of the 2nd Red Sox Batting Behind 0-2 White Sox' Jose Contreras facing 4-5-6,Bottom of the 2nd Red Sox Batting Behind 0-2 White Sox' Jose Contreras facing 4-5-6,Bottom of the 2nd Red Sox Batting Behind 0-2 White Sox' Jose Contreras facing 4-5-6
b2,0-2,0,"______, ______, ______",7(3-2) BSBCBFC,O,BOS,D. Ortiz,J. Contreras,3%,66%,Strikeout Looking
b2,0-2,1,"______, ______, ______",6(3-2) BCCBBB,,BOS,K. Millar,J. Contreras,-3%,64%,Walk
b2,0-2,1,"K. Millar, ______, ______",1(0-0) X,R,BOS,B. Mueller,J. Contreras,-11%,53%,Double to RF (Line Drive to Deep RF); K. Millar Scores
b2,1-2,1,"______, B. Mueller, ______",2(1-0) BX,O,BOS,O. Cabrera,J. Contreras,4%,57%,Groundout: SS-1B
b2,1-2,2,"______, B. Mueller, ______",2(1-0) BX,R,BOS,D. Mirabelli,J. Contreras,-9%,47%,Single to CF (Line Drive); B. Mueller Scores
b2,2-2,2,"D. Mirabelli, ______, ______",4(2-1) BBCB,,BOS,K. Youkilis,J. Contreras,-1%,47%,Wild Pitch; D. Mirabelli to 2B
b2,2-2,2,"______, D. Mirabelli, ______",6(3-2) BBCB.FB,,BOS,K. Youkilis,J. Contreras,-1%,45%,Walk
b2,2-2,2,"K. Youkilis, D. Mirabelli, ______",7(3-2) BCBSFB2>B,,BOS,J. Damon,J. Contreras,-3%,43%,Walk; D. Mirabelli to 3B; K. Youkilis to 2B
b2,2-2,2,"J. Damon, K. Youkilis, D. Mirabelli",7(3-2) BFFBFB>B,R,BOS,D. Mientkiewicz,J. Contreras,-9%,33%,Walk; D. Mirabelli Scores; K. Youkilis to 3B; J. Damon to 2B
b2,3-2,2,"D. Mientkiewicz, J. Damon, K. Youkilis",5(2-2) BBFFS,O,BOS,M. Ramirez,J. Contreras,6%,40%,Strikeout Swinging
,,,,,,,,,3 runs 2 hits 0 errors 3 LOB. White Sox 2 Red Sox 3.,3 runs 2 hits 0 errors 3 LOB. White Sox 2 Red Sox 3.,3 runs 2 hits 0 errors 3 LOB. White Sox 2 Red Sox 3.
Top of the 3rd White Sox Batting Behind 2-3 Red Sox' Tim Wakefield facing 1-2-3,Top of the 3rd White Sox Batting Behind 2-3 Red Sox' Tim Wakefield facing 1-2-3,Top of the 3rd White Sox Batting Behind 2-3 Red Sox' Tim Wakefield facing 1-2-3,,Top of the 3rd White Sox Batting Behind 2-3 Red Sox' Tim Wakefield facing 1-2-3,Top of the 3rd White Sox Batting Behind 2-3 Red Sox' Tim Wakefield facing 1-2-3,Top of the 3rd White Sox Batting Behind 2-3 Red Sox' Tim Wakefield facing 1-2-3,Top of the 3rd White Sox Batting Behind 2-3 Red Sox' Tim Wakefield facing 1-2-3,Top of the 3rd White Sox Batting Behind 2-3 Red Sox' Tim Wakefield facing 1-2-3,Top of the 3rd White Sox Batting Behind 2-3 Red Sox' Tim Wakefield facing 1-2-3,Top of the 3rd White Sox Batting Behind 2-3 Red Sox' Tim Wakefield facing 1-2-3,Top of the 3rd White Sox Batting Behind 2-3 Red Sox' Tim Wakefield facing 1-2-3
t3,2-3,0,"______, ______, ______",3(0-2) CCX,O,CHW,T. Perez,T. Wakefield,-3%,37%,Lineout: 1B
t3,2-3,1,"______, ______, ______",3(0-2) CSX,O,CHW,R. Alomar,T. Wakefield,-2%,35%,Groundout: 1B unassisted
t3,2-3,2,"______, ______, ______",5(3-1) BCBBX,O,CHW,C. Lee,T. Wakefield,-1%,34%,Popfly: SS
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. White Sox 2 Red Sox 3.,0 runs 0 hits 0 errors 0 LOB. White Sox 2 Red Sox 3.,0 runs 0 hits 0 errors 0 LOB. White Sox 2 Red Sox 3.
Bottom of the 3rd Red Sox Batting Ahead 3-2 White Sox' Jose Contreras facing 4-5-6,Bottom of the 3rd Red Sox Batting Ahead 3-2 White Sox' Jose Contreras facing 4-5-6,Bottom of the 3rd Red Sox Batting Ahead 3-2 White Sox' Jose Contreras facing 4-5-6,,Bottom of the 3rd Red Sox Batting Ahead 3-2 White Sox' Jose Contreras facing 4-5-6,Bottom of the 3rd Red Sox Batting Ahead 3-2 White Sox' Jose Contreras facing 4-5-6,Bottom of the 3rd Red Sox Batting Ahead 3-2 White Sox' Jose Contreras facing 4-5-6,Bottom of the 3rd Red Sox Batting Ahead 3-2 White Sox' Jose Contreras facing 4-5-6,Bottom of the 3rd Red Sox Batting Ahead 3-2 White Sox' Jose Contreras facing 4-5-6,Bottom of the 3rd Red Sox Batting Ahead 3-2 White Sox' Jose Contreras facing 4-5-6,Bottom of the 3rd Red Sox Batting Ahead 3-2 White Sox' Jose Contreras facing 4-5-6,Bottom of the 3rd Red Sox Batting Ahead 3-2 White Sox' Jose Contreras facing 4-5-6
b3,3-2,0,"______, ______, ______",5(3-1) CBBBX,O,BOS,D. Ortiz,J. Contreras,2%,36%,Groundout: 2B-1B
b3,3-2,1,"______, ______, ______",2(0-1) FX,O,BOS,K. Millar,J. Contreras,2%,38%,Flyball: LF
b3,3-2,2,"______, ______, ______",2(0-1) CX,,BOS,B. Mueller,J. Contreras,-1%,36%,Single to LF (Line Drive)
b3,3-2,2,"B. Mueller, ______, ______",2(0-1) CX,O,BOS,O. Cabrera,J. Contreras,2%,39%,Groundout: 2B-SS/Forceout at 2B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. White Sox 2 Red Sox 3.,0 runs 1 hit 0 errors 1 LOB. White Sox 2 Red Sox 3.,0 runs 1 hit 0 errors 1 LOB. White Sox 2 Red Sox 3.
Top of the 4th White Sox Batting Behind 2-3 Red Sox' Tim Wakefield facing 4-5-6,Top of the 4th White Sox Batting Behind 2-3 Red Sox' Tim Wakefield facing 4-5-6,Top of the 4th White Sox Batting Behind 2-3 Red Sox' Tim Wakefield facing 4-5-6,,Top of the 4th White Sox Batting Behind 2-3 Red Sox' Tim Wakefield facing 4-5-6,Top of the 4th White Sox Batting Behind 2-3 Red Sox' Tim Wakefield facing 4-5-6,Top of the 4th White Sox Batting Behind 2-3 Red Sox' Tim Wakefield facing 4-5-6,Top of the 4th White Sox Batting Behind 2-3 Red Sox' Tim Wakefield facing 4-5-6,Top of the 4th White Sox Batting Behind 2-3 Red Sox' Tim Wakefield facing 4-5-6,Top of the 4th White Sox Batting Behind 2-3 Red Sox' Tim Wakefield facing 4-5-6,Top of the 4th White Sox Batting Behind 2-3 Red Sox' Tim Wakefield facing 4-5-6,Top of the 4th White Sox Batting Behind 2-3 Red Sox' Tim Wakefield facing 4-5-6
t4,2-3,0,"______, ______, ______",9(3-2) FBBCFFFBB,,CHW,P. Konerko,T. Wakefield,4%,43%,Walk
t4,2-3,0,"P. Konerko, ______, ______",3(0-2) CFX,O,CHW,C. Everett,T. Wakefield,-4%,39%,Popfly: 3B
t4,2-3,1,"P. Konerko, ______, ______",4(1-2) CCBT,O,CHW,J. Valentin,T. Wakefield,-4%,35%,Strikeout Swinging
t4,2-3,2,"P. Konerko, ______, ______",2(1-0) BX,RR,CHW,A. Rowand,T. Wakefield,22%,57%,Home Run (Fly Ball); P. Konerko Scores
t4,4-3,2,"______, ______, ______",4(2-1) BBSX,O,CHW,B. Davis,T. Wakefield,-1%,56%,Groundout: SS-1B
,,,,,,,,,2 runs 1 hit 0 errors 0 LOB. White Sox 4 Red Sox 3.,2 runs 1 hit 0 errors 0 LOB. White Sox 4 Red Sox 3.,2 runs 1 hit 0 errors 0 LOB. White Sox 4 Red Sox 3.
Bottom of the 4th Red Sox Batting Behind 3-4 White Sox' Jose Contreras facing 8-9-1,Bottom of the 4th Red Sox Batting Behind 3-4 White Sox' Jose Contreras facing 8-9-1,Bottom of the 4th Red Sox Batting Behind 3-4 White Sox' Jose Contreras facing 8-9-1,,Bottom of the 4th Red Sox Batting Behind 3-4 White Sox' Jose Contreras facing 8-9-1,Bottom of the 4th Red Sox Batting Behind 3-4 White Sox' Jose Contreras facing 8-9-1,Bottom of the 4th Red Sox Batting Behind 3-4 White Sox' Jose Contreras facing 8-9-1,Bottom of the 4th Red Sox Batting Behind 3-4 White Sox' Jose Contreras facing 8-9-1,Bottom of the 4th Red Sox Batting Behind 3-4 White Sox' Jose Contreras facing 8-9-1,Bottom of the 4th Red Sox Batting Behind 3-4 White Sox' Jose Contreras facing 8-9-1,Bottom of the 4th Red Sox Batting Behind 3-4 White Sox' Jose Contreras facing 8-9-1,Bottom of the 4th Red Sox Batting Behind 3-4 White Sox' Jose Contreras facing 8-9-1
b4,3-4,0,"______, ______, ______",4(1-2) CFBS,O,BOS,D. Mirabelli,J. Contreras,3%,59%,Strikeout Swinging
b4,3-4,1,"______, ______, ______",6(2-2) FBBFFX,O,BOS,K. Youkilis,J. Contreras,2%,61%,Groundout: SS-1B
b4,3-4,2,"______, ______, ______",6(3-2) BBCFBB,,BOS,J. Damon,J. Contreras,-2%,59%,Walk
b4,3-4,2,"J. Damon, ______, ______",1(0-0) X,O,BOS,D. Mientkiewicz,J. Contreras,3%,63%,Flyball: LF
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. White Sox 4 Red Sox 3.,0 runs 0 hits 0 errors 1 LOB. White Sox 4 Red Sox 3.,0 runs 0 hits 0 errors 1 LOB. White Sox 4 Red Sox 3.
Top of the 5th White Sox Batting Ahead 4-3 Red Sox' Tim Wakefield facing 9-1-2,Top of the 5th White Sox Batting Ahead 4-3 Red Sox' Tim Wakefield facing 9-1-2,Top of the 5th White Sox Batting Ahead 4-3 Red Sox' Tim Wakefield facing 9-1-2,,Top of the 5th White Sox Batting Ahead 4-3 Red Sox' Tim Wakefield facing 9-1-2,Top of the 5th White Sox Batting Ahead 4-3 Red Sox' Tim Wakefield facing 9-1-2,Top of the 5th White Sox Batting Ahead 4-3 Red Sox' Tim Wakefield facing 9-1-2,Top of the 5th White Sox Batting Ahead 4-3 Red Sox' Tim Wakefield facing 9-1-2,Top of the 5th White Sox Batting Ahead 4-3 Red Sox' Tim Wakefield facing 9-1-2,Top of the 5th White Sox Batting Ahead 4-3 Red Sox' Tim Wakefield facing 9-1-2,Top of the 5th White Sox Batting Ahead 4-3 Red Sox' Tim Wakefield facing 9-1-2,Top of the 5th White Sox Batting Ahead 4-3 Red Sox' Tim Wakefield facing 9-1-2
t5,4-3,0,"______, ______, ______",5(3-1) BBBCX,O,CHW,J. Crede,T. Wakefield,-3%,60%,Groundout: 2B-1B
t5,4-3,1,"______, ______, ______",2(0-1) CX,O,CHW,T. Perez,T. Wakefield,-2%,58%,Groundout: SS-1B
t5,4-3,2,"______, ______, ______",5(2-2) BBCCS,O,CHW,R. Alomar,T. Wakefield,-1%,57%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. White Sox 4 Red Sox 3.,0 runs 0 hits 0 errors 0 LOB. White Sox 4 Red Sox 3.,0 runs 0 hits 0 errors 0 LOB. White Sox 4 Red Sox 3.
Bottom of the 5th Red Sox Batting Behind 3-4 White Sox' Jose Contreras facing 3-4-5,Bottom of the 5th Red Sox Batting Behind 3-4 White Sox' Jose Contreras facing 3-4-5,Bottom of the 5th Red Sox Batting Behind 3-4 White Sox' Jose Contreras facing 3-4-5,,Bottom of the 5th Red Sox Batting Behind 3-4 White Sox' Jose Contreras facing 3-4-5,Bottom of the 5th Red Sox Batting Behind 3-4 White Sox' Jose Contreras facing 3-4-5,Bottom of the 5th Red Sox Batting Behind 3-4 White Sox' Jose Contreras facing 3-4-5,Bottom of the 5th Red Sox Batting Behind 3-4 White Sox' Jose Contreras facing 3-4-5,Bottom of the 5th Red Sox Batting Behind 3-4 White Sox' Jose Contreras facing 3-4-5,Bottom of the 5th Red Sox Batting Behind 3-4 White Sox' Jose Contreras facing 3-4-5,Bottom of the 5th Red Sox Batting Behind 3-4 White Sox' Jose Contreras facing 3-4-5,Bottom of the 5th Red Sox Batting Behind 3-4 White Sox' Jose Contreras facing 3-4-5
b5,3-4,0,"______, ______, ______",5(1-2) CBCFX,R,BOS,M. Ramirez,J. Contreras,-14%,43%,Home Run (Fly Ball)
b5,4-4,0,"______, ______, ______",1(0-0) X,O,BOS,D. Ortiz,J. Contreras,3%,46%,Groundout: 2B-1B
b5,4-4,1,"______, ______, ______",6(2-2) CFFBBS,O,BOS,K. Millar,J. Contreras,2%,48%,Strikeout Swinging
b5,4-4,2,"______, ______, ______",4(2-1) CBBX,O,BOS,B. Mueller,J. Contreras,2%,50%,Groundout: 2B-1B
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. White Sox 4 Red Sox 4.,1 run 1 hit 0 errors 0 LOB. White Sox 4 Red Sox 4.,1 run 1 hit 0 errors 0 LOB. White Sox 4 Red Sox 4.
Top of the 6th White Sox Batting Tied 4-4 Red Sox' Tim Wakefield facing 3-4-5,Top of the 6th White Sox Batting Tied 4-4 Red Sox' Tim Wakefield facing 3-4-5,Top of the 6th White Sox Batting Tied 4-4 Red Sox' Tim Wakefield facing 3-4-5,,Top of the 6th White Sox Batting Tied 4-4 Red Sox' Tim Wakefield facing 3-4-5,Top of the 6th White Sox Batting Tied 4-4 Red Sox' Tim Wakefield facing 3-4-5,Top of the 6th White Sox Batting Tied 4-4 Red Sox' Tim Wakefield facing 3-4-5,Top of the 6th White Sox Batting Tied 4-4 Red Sox' Tim Wakefield facing 3-4-5,Top of the 6th White Sox Batting Tied 4-4 Red Sox' Tim Wakefield facing 3-4-5,Top of the 6th White Sox Batting Tied 4-4 Red Sox' Tim Wakefield facing 3-4-5,Top of the 6th White Sox Batting Tied 4-4 Red Sox' Tim Wakefield facing 3-4-5,Top of the 6th White Sox Batting Tied 4-4 Red Sox' Tim Wakefield facing 3-4-5
t6,4-4,0,"______, ______, ______",2(1-0) BX,O,CHW,C. Lee,T. Wakefield,-4%,46%,Popfly: SS
t6,4-4,1,"______, ______, ______",3(1-1) CBX,O,CHW,P. Konerko,T. Wakefield,-3%,44%,Lineout: 3B
t6,4-4,2,"______, ______, ______",4(1-2) BCCS,O,CHW,C. Everett,T. Wakefield,-2%,42%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. White Sox 4 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. White Sox 4 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. White Sox 4 Red Sox 4.
Bottom of the 6th Red Sox Batting Tied 4-4 White Sox' Jose Contreras facing 7-8-9,Bottom of the 6th Red Sox Batting Tied 4-4 White Sox' Jose Contreras facing 7-8-9,Bottom of the 6th Red Sox Batting Tied 4-4 White Sox' Jose Contreras facing 7-8-9,,Bottom of the 6th Red Sox Batting Tied 4-4 White Sox' Jose Contreras facing 7-8-9,Bottom of the 6th Red Sox Batting Tied 4-4 White Sox' Jose Contreras facing 7-8-9,Bottom of the 6th Red Sox Batting Tied 4-4 White Sox' Jose Contreras facing 7-8-9,Bottom of the 6th Red Sox Batting Tied 4-4 White Sox' Jose Contreras facing 7-8-9,Bottom of the 6th Red Sox Batting Tied 4-4 White Sox' Jose Contreras facing 7-8-9,Bottom of the 6th Red Sox Batting Tied 4-4 White Sox' Jose Contreras facing 7-8-9,Bottom of the 6th Red Sox Batting Tied 4-4 White Sox' Jose Contreras facing 7-8-9,Bottom of the 6th Red Sox Batting Tied 4-4 White Sox' Jose Contreras facing 7-8-9
b6,4-4,0,"______, ______, ______",5(2-2) BCFBS,O,BOS,O. Cabrera,J. Contreras,4%,45%,Strikeout Swinging
b6,4-4,1,"______, ______, ______",5(2-2) BBCCS,O,BOS,D. Mirabelli,J. Contreras,3%,48%,Strikeout Swinging
b6,4-4,2,"______, ______, ______",5(1-2) CCBFS,O,BOS,K. Youkilis,J. Contreras,2%,50%,Strikeout Swinging (C-1B)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. White Sox 4 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. White Sox 4 Red Sox 4.,0 runs 0 hits 0 errors 0 LOB. White Sox 4 Red Sox 4.
Top of the 7th White Sox Batting Tied 4-4 Red Sox' Tim Wakefield facing 6-7-8,Top of the 7th White Sox Batting Tied 4-4 Red Sox' Tim Wakefield facing 6-7-8,Top of the 7th White Sox Batting Tied 4-4 Red Sox' Tim Wakefield facing 6-7-8,,Top of the 7th White Sox Batting Tied 4-4 Red Sox' Tim Wakefield facing 6-7-8,Top of the 7th White Sox Batting Tied 4-4 Red Sox' Tim Wakefield facing 6-7-8,Top of the 7th White Sox Batting Tied 4-4 Red Sox' Tim Wakefield facing 6-7-8,Top of the 7th White Sox Batting Tied 4-4 Red Sox' Tim Wakefield facing 6-7-8,Top of the 7th White Sox Batting Tied 4-4 Red Sox' Tim Wakefield facing 6-7-8,Top of the 7th White Sox Batting Tied 4-4 Red Sox' Tim Wakefield facing 6-7-8,Top of the 7th White Sox Batting Tied 4-4 Red Sox' Tim Wakefield facing 6-7-8,Top of the 7th White Sox Batting Tied 4-4 Red Sox' Tim Wakefield facing 6-7-8
t7,4-4,0,"______, ______, ______",2(0-1) FX,O,CHW,J. Valentin,T. Wakefield,-4%,46%,Groundout: 1B unassisted
t7,4-4,1,"______, ______, ______",1(0-0) X,R,CHW,A. Rowand,T. Wakefield,19%,65%,Home Run (Fly Ball)
t7,5-4,1,"______, ______, ______",2(0-1) FX,,CHW,B. Davis,T. Wakefield,5%,69%,Double to RF (Fly Ball to Deep RF)
,,,,,,,,,Mike Timlin replaces Tim Wakefield pitching,Mike Timlin replaces Tim Wakefield pitching,Mike Timlin replaces Tim Wakefield pitching
t7,5-4,1,"______, B. Davis, ______",6(3-2) .FBBFBB,,CHW,J. Crede,M. Timlin,2%,71%,Walk
,,,,,,,,,Alan Embree replaces Mike Timlin pitching,Alan Embree replaces Mike Timlin pitching,Alan Embree replaces Mike Timlin pitching
t7,5-4,1,"J. Crede, B. Davis, ______",3(0-2) .CSS,O,CHW,T. Perez,A. Embree,-5%,66%,Strikeout Swinging
,,,,,,,,,Juan Uribe pinch hits for Roberto Alomar (2B) batting 2nd,Juan Uribe pinch hits for Roberto Alomar (2B) batting 2nd,Juan Uribe pinch hits for Roberto Alomar (2B) batting 2nd
t7,5-4,2,"J. Crede, B. Davis, ______",1(0-0) .X,R,CHW,J. Uribe,A. Embree,14%,80%,Ground-rule Double (Fly Ball); B. Davis Scores; J. Crede to 3B
,,,,,,,,,Terry Adams replaces Alan Embree pitching,Terry Adams replaces Alan Embree pitching,Terry Adams replaces Alan Embree pitching
t7,6-4,2,"______, J. Uribe, J. Crede",6(2-2) .CBBFFS,O,CHW,C. Lee,T. Adams,-5%,75%,Strikeout Swinging
,,,,,,,,,2 runs 3 hits 0 errors 2 LOB. White Sox 6 Red Sox 4.,2 runs 3 hits 0 errors 2 LOB. White Sox 6 Red Sox 4.,2 runs 3 hits 0 errors 2 LOB. White Sox 6 Red Sox 4.
Bottom of the 7th Red Sox Batting Behind 4-6 White Sox' Neal Cotts facing 1-2-3,Bottom of the 7th Red Sox Batting Behind 4-6 White Sox' Neal Cotts facing 1-2-3,Bottom of the 7th Red Sox Batting Behind 4-6 White Sox' Neal Cotts facing 1-2-3,,Bottom of the 7th Red Sox Batting Behind 4-6 White Sox' Neal Cotts facing 1-2-3,Bottom of the 7th Red Sox Batting Behind 4-6 White Sox' Neal Cotts facing 1-2-3,Bottom of the 7th Red Sox Batting Behind 4-6 White Sox' Neal Cotts facing 1-2-3,Bottom of the 7th Red Sox Batting Behind 4-6 White Sox' Neal Cotts facing 1-2-3,Bottom of the 7th Red Sox Batting Behind 4-6 White Sox' Neal Cotts facing 1-2-3,Bottom of the 7th Red Sox Batting Behind 4-6 White Sox' Neal Cotts facing 1-2-3,Bottom of the 7th Red Sox Batting Behind 4-6 White Sox' Neal Cotts facing 1-2-3,Bottom of the 7th Red Sox Batting Behind 4-6 White Sox' Neal Cotts facing 1-2-3
,,,,,,,,,Neal Cotts replaces Jose Contreras pitchingJuan Uribe moves from PH to 2B,Neal Cotts replaces Jose Contreras pitchingJuan Uribe moves from PH to 2B,Neal Cotts replaces Jose Contreras pitchingJuan Uribe moves from PH to 2B
b7,4-6,0,"______, ______, ______",2(0-1) ..CX,,BOS,J. Damon,N. Cotts,-7%,68%,Single to CF (Ground Ball)
,,,,,,,,,Gabe Kapler pinch hits for Doug Mientkiewicz (1B) batting 2nd,Gabe Kapler pinch hits for Doug Mientkiewicz (1B) batting 2nd,Gabe Kapler pinch hits for Doug Mientkiewicz (1B) batting 2nd
b7,4-6,0,"J. Damon, ______, ______",6(1-2) .CBFFFS,O,BOS,G. Kapler,N. Cotts,6%,75%,Strikeout Swinging
,,,,,,,,,Michael Jackson replaces Neal Cotts pitching,Michael Jackson replaces Neal Cotts pitching,Michael Jackson replaces Neal Cotts pitching
b7,4-6,1,"J. Damon, ______, ______",7(2-2) .FFBFBFX,,BOS,M. Ramirez,M. Jackson,-10%,65%,Single to LF (Line Drive); J. Damon to 3B
,,,,,,,,,Damaso Marte replaces Michael Jackson pitching,Damaso Marte replaces Michael Jackson pitching,Damaso Marte replaces Michael Jackson pitching
b7,4-6,1,"M. Ramirez, ______, J. Damon",5(2-2) .BBCSX,RO,BOS,D. Ortiz,D. Marte,2%,67%,Flyball: RF/Sacrifice Fly (Deep RF); J. Damon Scores
