Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,2-0,1,"______, K. Millar, D. Ortiz",3(0-2) CSX,RO,BOS,J. Varitek,M. Hendrickson,0%,78%,Groundout: 1B-P; D. Ortiz Scores; K. Millar to 3B
b1,3-0,2,"______, ______, K. Millar",2(0-1) FX,O,BOS,O. Cabrera,M. Hendrickson,-2%,76%,Flyball: LF
,,,,,,,,,3 runs 3 hits 0 errors 1 LOB. Devil Rays 0 Red Sox 3.,3 runs 3 hits 0 errors 1 LOB. Devil Rays 0 Red Sox 3.,3 runs 3 hits 0 errors 1 LOB. Devil Rays 0 Red Sox 3.
Top of the 2nd Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 4-5-6,Top of the 2nd Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 4-5-6,Top of the 2nd Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 4-5-6,,Top of the 2nd Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 4-5-6,Top of the 2nd Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 4-5-6,Top of the 2nd Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 4-5-6,Top of the 2nd Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 4-5-6,Top of the 2nd Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 4-5-6,Top of the 2nd Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 4-5-6,Top of the 2nd Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 4-5-6,Top of the 2nd Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 4-5-6
t2,0-3,0,"______, ______, ______",3(1-1) CBX,O,TBD,R. Baldelli,C. Schilling,2%,78%,Groundout: 2B-1B
t2,0-3,1,"______, ______, ______",4(2-1) BSBX,O,TBD,G. Blum,C. Schilling,2%,80%,Popfly: SS (Short LF-CF)
t2,0-3,2,"______, ______, ______",5(3-1) BCBBB,,TBD,T. Martinez,C. Schilling,-1%,79%,Walk
t2,0-3,2,"T. Martinez, ______, ______",4(1-2) SBFS,O,TBD,J. Cruz,C. Schilling,2%,81%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Devil Rays 0 Red Sox 3.,0 runs 0 hits 0 errors 1 LOB. Devil Rays 0 Red Sox 3.,0 runs 0 hits 0 errors 1 LOB. Devil Rays 0 Red Sox 3.
Bottom of the 2nd Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 8-9-1,Bottom of the 2nd Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 8-9-1,Bottom of the 2nd Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 8-9-1,,Bottom of the 2nd Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 8-9-1,Bottom of the 2nd Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 8-9-1,Bottom of the 2nd Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 8-9-1,Bottom of the 2nd Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 8-9-1,Bottom of the 2nd Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 8-9-1,Bottom of the 2nd Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 8-9-1,Bottom of the 2nd Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 8-9-1,Bottom of the 2nd Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 8-9-1
b2,3-0,0,"______, ______, ______",4(2-1) CBBX,O,BOS,K. Youkilis,M. Hendrickson,-1%,79%,Flyball: RF
b2,3-0,1,"______, ______, ______",4(1-2) BCFC,O,BOS,G. Kapler,M. Hendrickson,-1%,78%,Strikeout Looking
b2,3-0,2,"______, ______, ______",4(1-2) CCBX,O,BOS,J. Damon,M. Hendrickson,-1%,78%,Groundout: 1B unassisted
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 3.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 3.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 3.
Top of the 3rd Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 8-9-1,Top of the 3rd Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 8-9-1,Top of the 3rd Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 8-9-1,,Top of the 3rd Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 8-9-1,Top of the 3rd Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 8-9-1,Top of the 3rd Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 8-9-1,Top of the 3rd Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 8-9-1,Top of the 3rd Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 8-9-1,Top of the 3rd Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 8-9-1,Top of the 3rd Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 8-9-1,Top of the 3rd Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 8-9-1
t3,0-3,0,"______, ______, ______",3(0-2) CCX,O,TBD,T. Hall,C. Schilling,2%,80%,Flyball: CF
t3,0-3,1,"______, ______, ______",3(0-2) SCS,O,TBD,J. Cantu,C. Schilling,2%,81%,Strikeout Swinging
t3,0-3,2,"______, ______, ______",6(2-2) BFFFBS,O,TBD,C. Crawford,C. Schilling,1%,82%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 3.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 3.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 3.
Bottom of the 3rd Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 2-3-4,,Bottom of the 3rd Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 2-3-4
b3,3-0,0,"______, ______, ______",5(2-2) CBFBS,O,BOS,M. Bellhorn,M. Hendrickson,-1%,81%,Strikeout Swinging
b3,3-0,1,"______, ______, ______",2(0-1) FX,O,BOS,M. Ramirez,M. Hendrickson,-1%,80%,Groundout: SS-1B
b3,3-0,2,"______, ______, ______",5(2-2) CBBSS,O,BOS,D. Ortiz,M. Hendrickson,-1%,79%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 3.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 3.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 0 Red Sox 3.
Top of the 4th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 2-3-4,Top of the 4th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 2-3-4,Top of the 4th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 2-3-4,,Top of the 4th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 2-3-4,Top of the 4th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 2-3-4,Top of the 4th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 2-3-4,Top of the 4th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 2-3-4,Top of the 4th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 2-3-4,Top of the 4th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 2-3-4,Top of the 4th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 2-3-4,Top of the 4th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 2-3-4
t4,0-3,0,"______, ______, ______",2(1-0) BX,,TBD,J. Lugo,C. Schilling,-6%,74%,Double to CF (Line Drive to Deep CF)
t4,0-3,0,"______, J. Lugo, ______",1(0-0) X,O,TBD,A. Huff,C. Schilling,4%,78%,Popfly: SS (Short LF)
t4,0-3,1,"______, J. Lugo, ______",4(1-2) *BCSS,O,TBD,R. Baldelli,C. Schilling,3%,82%,Strikeout Swinging
t4,0-3,2,"______, J. Lugo, ______",3(0-2) FFX,O,TBD,G. Blum,C. Schilling,3%,85%,Groundout: 2B-1B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Devil Rays 0 Red Sox 3.,0 runs 1 hit 0 errors 1 LOB. Devil Rays 0 Red Sox 3.,0 runs 1 hit 0 errors 1 LOB. Devil Rays 0 Red Sox 3.
Bottom of the 4th Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 5-6-7,Bottom of the 4th Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 5-6-7,Bottom of the 4th Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 5-6-7,,Bottom of the 4th Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 5-6-7,Bottom of the 4th Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 5-6-7,Bottom of the 4th Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 5-6-7,Bottom of the 4th Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 5-6-7,Bottom of the 4th Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 5-6-7,Bottom of the 4th Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 5-6-7,Bottom of the 4th Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 5-6-7,Bottom of the 4th Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 5-6-7
b4,3-0,0,"______, ______, ______",1(0-0) X,O,BOS,K. Millar,M. Hendrickson,-1%,83%,Groundout: 3B-1B
b4,3-0,1,"______, ______, ______",3(2-0) BBX,O,BOS,J. Varitek,M. Hendrickson,-1%,82%,Flyball: RF (CF-RF)
b4,3-0,2,"______, ______, ______",3(1-1) BCX,,BOS,O. Cabrera,M. Hendrickson,1%,83%,Reached on E6 (Ground Ball)
b4,3-0,2,"O. Cabrera, ______, ______",1(0-0) >B,,BOS,K. Youkilis,M. Hendrickson,1%,84%,O. Cabrera Steals 2B
b4,3-0,2,"______, O. Cabrera, ______",6(3-2) >B.BBCCS,O,BOS,K. Youkilis,M. Hendrickson,-2%,82%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 1 error 1 LOB. Devil Rays 0 Red Sox 3.,0 runs 0 hits 1 error 1 LOB. Devil Rays 0 Red Sox 3.,0 runs 0 hits 1 error 1 LOB. Devil Rays 0 Red Sox 3.
Top of the 5th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 6-7-8,Top of the 5th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 6-7-8,Top of the 5th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 6-7-8,,Top of the 5th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 6-7-8,Top of the 5th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 6-7-8,Top of the 5th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 6-7-8,Top of the 5th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 6-7-8,Top of the 5th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 6-7-8,Top of the 5th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 6-7-8,Top of the 5th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 6-7-8,Top of the 5th Devil Rays Batting Behind 0-3 Red Sox' Curt Schilling facing 6-7-8
t5,0-3,0,"______, ______, ______",4(1-2) CFBS,O,TBD,T. Martinez,C. Schilling,3%,84%,Strikeout Swinging
t5,0-3,1,"______, ______, ______",1(0-0) X,,TBD,J. Cruz,C. Schilling,-3%,82%,Single to RF (Line Drive)
t5,0-3,1,"J. Cruz, ______, ______",1(0-0) X,,TBD,T. Hall,C. Schilling,-6%,75%,Single to LF (Line Drive to LF Line); J. Cruz to 3B
t5,0-3,1,"T. Hall, ______, J. Cruz",4(1-2) FC*BX,O,TBD,J. Cantu,C. Schilling,7%,83%,Fielder's Choice 3B; J. Cruz out at Hm/3B-C; T. Hall to 2B
t5,0-3,2,"J. Cantu, T. Hall, ______",3(0-2) FFX,O,TBD,C. Crawford,C. Schilling,4%,87%,Groundout: 2B-SS/Forceout at 2B
,,,,,,,,,0 runs 2 hits 0 errors 2 LOB. Devil Rays 0 Red Sox 3.,0 runs 2 hits 0 errors 2 LOB. Devil Rays 0 Red Sox 3.,0 runs 2 hits 0 errors 2 LOB. Devil Rays 0 Red Sox 3.
Bottom of the 5th Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 9-1-2,Bottom of the 5th Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 9-1-2,Bottom of the 5th Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 9-1-2,,Bottom of the 5th Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 9-1-2,Bottom of the 5th Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 9-1-2,Bottom of the 5th Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 9-1-2,Bottom of the 5th Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 9-1-2,Bottom of the 5th Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 9-1-2,Bottom of the 5th Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 9-1-2,Bottom of the 5th Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 9-1-2,Bottom of the 5th Red Sox Batting Ahead 3-0 Devil Rays' Mark Hendrickson facing 9-1-2
b5,3-0,0,"______, ______, ______",4(2-1) BFBX,,BOS,G. Kapler,M. Hendrickson,2%,89%,Single to CF (Ground Ball)
b5,3-0,0,"G. Kapler, ______, ______",1(1-0) BN,,BOS,J. Damon,M. Hendrickson,1%,90%,Balk; G. Kapler to 2B
b5,3-0,0,"______, G. Kapler, ______",6(3-2) BN.CBFBS,O,BOS,J. Damon,M. Hendrickson,-2%,88%,Strikeout Swinging
b5,3-0,1,"______, G. Kapler, ______",3(2-0) BBX,R,BOS,M. Bellhorn,M. Hendrickson,5%,93%,Double to LF (Line Drive to Deep LF-CF); G. Kapler Scores
b5,4-0,1,"______, M. Bellhorn, ______",4(3-0) BBBI,,BOS,M. Ramirez,M. Hendrickson,0%,93%,Intentional Walk
b5,4-0,1,"M. Ramirez, M. Bellhorn, ______",1(0-0) X,O,BOS,D. Ortiz,M. Hendrickson,-1%,92%,Flyball: CF
b5,4-0,2,"M. Ramirez, M. Bellhorn, ______",2(0-1) CX,O,BOS,K. Millar,M. Hendrickson,-1%,90%,Groundout: 3B-2B/Forceout at 2B
,,,,,,,,,1 run 2 hits 0 errors 2 LOB. Devil Rays 0 Red Sox 4.,1 run 2 hits 0 errors 2 LOB. Devil Rays 0 Red Sox 4.,1 run 2 hits 0 errors 2 LOB. Devil Rays 0 Red Sox 4.
Top of the 6th Devil Rays Batting Behind 0-4 Red Sox' Curt Schilling facing 2-3-4,Top of the 6th Devil Rays Batting Behind 0-4 Red Sox' Curt Schilling facing 2-3-4,Top of the 6th Devil Rays Batting Behind 0-4 Red Sox' Curt Schilling facing 2-3-4,,Top of the 6th Devil Rays Batting Behind 0-4 Red Sox' Curt Schilling facing 2-3-4,Top of the 6th Devil Rays Batting Behind 0-4 Red Sox' Curt Schilling facing 2-3-4,Top of the 6th Devil Rays Batting Behind 0-4 Red Sox' Curt Schilling facing 2-3-4,Top of the 6th Devil Rays Batting Behind 0-4 Red Sox' Curt Schilling facing 2-3-4,Top of the 6th Devil Rays Batting Behind 0-4 Red Sox' Curt Schilling facing 2-3-4,Top of the 6th Devil Rays Batting Behind 0-4 Red Sox' Curt Schilling facing 2-3-4,Top of the 6th Devil Rays Batting Behind 0-4 Red Sox' Curt Schilling facing 2-3-4,Top of the 6th Devil Rays Batting Behind 0-4 Red Sox' Curt Schilling facing 2-3-4
t6,0-4,0,"______, ______, ______",7(3-2) CBF*BFBX,O,TBD,J. Lugo,C. Schilling,2%,92%,Flyball: RF
t6,0-4,1,"______, ______, ______",7(1-2) CBFFFFS,O,TBD,A. Huff,C. Schilling,1%,94%,Strikeout Swinging
t6,0-4,2,"______, ______, ______",5(2-2) BCCBX,R,TBD,R. Baldelli,C. Schilling,-5%,89%,Home Run (Fly Ball)
t6,1-4,2,"______, ______, ______",5(2-2) BBFFX,O,TBD,G. Blum,C. Schilling,1%,90%,Flyball: CF
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Devil Rays 1 Red Sox 4.,1 run 1 hit 0 errors 0 LOB. Devil Rays 1 Red Sox 4.,1 run 1 hit 0 errors 0 LOB. Devil Rays 1 Red Sox 4.
Bottom of the 6th Red Sox Batting Ahead 4-1 Devil Rays' Mark Hendrickson facing 6-7-8,Bottom of the 6th Red Sox Batting Ahead 4-1 Devil Rays' Mark Hendrickson facing 6-7-8,Bottom of the 6th Red Sox Batting Ahead 4-1 Devil Rays' Mark Hendrickson facing 6-7-8,,Bottom of the 6th Red Sox Batting Ahead 4-1 Devil Rays' Mark Hendrickson facing 6-7-8,Bottom of the 6th Red Sox Batting Ahead 4-1 Devil Rays' Mark Hendrickson facing 6-7-8,Bottom of the 6th Red Sox Batting Ahead 4-1 Devil Rays' Mark Hendrickson facing 6-7-8,Bottom of the 6th Red Sox Batting Ahead 4-1 Devil Rays' Mark Hendrickson facing 6-7-8,Bottom of the 6th Red Sox Batting Ahead 4-1 Devil Rays' Mark Hendrickson facing 6-7-8,Bottom of the 6th Red Sox Batting Ahead 4-1 Devil Rays' Mark Hendrickson facing 6-7-8,Bottom of the 6th Red Sox Batting Ahead 4-1 Devil Rays' Mark Hendrickson facing 6-7-8,Bottom of the 6th Red Sox Batting Ahead 4-1 Devil Rays' Mark Hendrickson facing 6-7-8
b6,4-1,0,"______, ______, ______",2(0-1) FX,,BOS,J. Varitek,M. Hendrickson,2%,92%,Double to LF (Ground Ball thru LF Line)
b6,4-1,0,"______, J. Varitek, ______",1(0-0) X,,BOS,O. Cabrera,M. Hendrickson,2%,95%,Single to RF (Line Drive to CF-RF); J. Varitek to 3B
,,,,,,,,,Chad Gaudin replaces Mark Hendrickson pitching,Chad Gaudin replaces Mark Hendrickson pitching,Chad Gaudin replaces Mark Hendrickson pitching
b6,4-1,0,"O. Cabrera, ______, J. Varitek",2(0-1) .CX,R,BOS,K. Youkilis,C. Gaudin,2%,96%,Single to CF (Line Drive); J. Varitek Scores; O. Cabrera to 2B
b6,5-1,0,"K. Youkilis, O. Cabrera, ______",4(1-2) LFBS,O,BOS,G. Kapler,C. Gaudin,-1%,95%,Strikeout Swinging
,,,,,,,,,Bobby Seay replaces Chad Gaudin pitching,Bobby Seay replaces Chad Gaudin pitching,Bobby Seay replaces Chad Gaudin pitching
b6,5-1,1,"K. Youkilis, O. Cabrera, ______",2(0-1) .CX,R,BOS,J. Damon,B. Seay,2%,97%,Single to RF (Line Drive to CF-RF); O. Cabrera Scores; K. Youkilis to 2B
b6,6-1,1,"J. Damon, K. Youkilis, ______",4(1-2) CBCS,O,BOS,M. Bellhorn,B. Seay,-1%,97%,Strikeout Swinging
,,,,,,,,,John Webb replaces Bobby Seay pitching,John Webb replaces Bobby Seay pitching,John Webb replaces Bobby Seay pitching
b6,6-1,2,"J. Damon, K. Youkilis, ______",5(2-2) .CBCBX,O,BOS,M. Ramirez,J. Webb,-1%,96%,Flyball: RF
,,,,,,,,,2 runs 4 hits 0 errors 2 LOB. Devil Rays 1 Red Sox 6.,2 runs 4 hits 0 errors 2 LOB. Devil Rays 1 Red Sox 6.,2 runs 4 hits 0 errors 2 LOB. Devil Rays 1 Red Sox 6.
Top of the 7th Devil Rays Batting Behind 1-6 Red Sox' Curt Schilling facing 6-7-8,Top of the 7th Devil Rays Batting Behind 1-6 Red Sox' Curt Schilling facing 6-7-8,Top of the 7th Devil Rays Batting Behind 1-6 Red Sox' Curt Schilling facing 6-7-8,,Top of the 7th Devil Rays Batting Behind 1-6 Red Sox' Curt Schilling facing 6-7-8,Top of the 7th Devil Rays Batting Behind 1-6 Red Sox' Curt Schilling facing 6-7-8,Top of the 7th Devil Rays Batting Behind 1-6 Red Sox' Curt Schilling facing 6-7-8,Top of the 7th Devil Rays Batting Behind 1-6 Red Sox' Curt Schilling facing 6-7-8,Top of the 7th Devil Rays Batting Behind 1-6 Red Sox' Curt Schilling facing 6-7-8,Top of the 7th Devil Rays Batting Behind 1-6 Red Sox' Curt Schilling facing 6-7-8,Top of the 7th Devil Rays Batting Behind 1-6 Red Sox' Curt Schilling facing 6-7-8,Top of the 7th Devil Rays Batting Behind 1-6 Red Sox' Curt Schilling facing 6-7-8
t7,1-6,0,"______, ______, ______",3(0-2) FCX,,TBD,T. Martinez,C. Schilling,-2%,94%,Single to RF (Ground Ball)
t7,1-6,0,"T. Martinez, ______, ______",1(0-0) X,OO,TBD,J. Cruz,C. Schilling,4%,98%,Ground Ball Double Play: 2B-SS-1B
t7,1-6,2,"______, ______, ______",5(1-2) CFBFX,O,TBD,T. Hall,C. Schilling,0%,98%,Flyball: RF
,,,,,,,,,0 runs 1 hit 0 errors 0 LOB. Devil Rays 1 Red Sox 6.,0 runs 1 hit 0 errors 0 LOB. Devil Rays 1 Red Sox 6.,0 runs 1 hit 0 errors 0 LOB. Devil Rays 1 Red Sox 6.
Bottom of the 7th Red Sox Batting Ahead 6-1 Devil Rays' John Webb facing 4-5-6,Bottom of the 7th Red Sox Batting Ahead 6-1 Devil Rays' John Webb facing 4-5-6,Bottom of the 7th Red Sox Batting Ahead 6-1 Devil Rays' John Webb facing 4-5-6,,Bottom of the 7th Red Sox Batting Ahead 6-1 Devil Rays' John Webb facing 4-5-6,Bottom of the 7th Red Sox Batting Ahead 6-1 Devil Rays' John Webb facing 4-5-6,Bottom of the 7th Red Sox Batting Ahead 6-1 Devil Rays' John Webb facing 4-5-6,Bottom of the 7th Red Sox Batting Ahead 6-1 Devil Rays' John Webb facing 4-5-6,Bottom of the 7th Red Sox Batting Ahead 6-1 Devil Rays' John Webb facing 4-5-6,Bottom of the 7th Red Sox Batting Ahead 6-1 Devil Rays' John Webb facing 4-5-6,Bottom of the 7th Red Sox Batting Ahead 6-1 Devil Rays' John Webb facing 4-5-6,Bottom of the 7th Red Sox Batting Ahead 6-1 Devil Rays' John Webb facing 4-5-6
b7,6-1,0,"______, ______, ______",2(0-1) FX,,BOS,D. Ortiz,J. Webb,0%,98%,Single to RF (Line Drive)
b7,6-1,0,"D. Ortiz, ______, ______",5(2-2) BBFCX,RR,BOS,K. Millar,J. Webb,1%,100%,Home Run (Fly Ball); D. Ortiz Scores
b7,8-1,0,"______, ______, ______",5(3-1) BBBCB,,BOS,J. Varitek,J. Webb,0%,100%,Walk
