Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,0-1,2,"______, ______, ______",6(3-2) BSBCBX,O,BOS,M. Ramirez,D. Cabrera,1%,59%,Popfly: 2B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Orioles 1 Red Sox 0.,0 runs 0 hits 0 errors 0 LOB. Orioles 1 Red Sox 0.,0 runs 0 hits 0 errors 0 LOB. Orioles 1 Red Sox 0.
Top of the 2nd Orioles Batting Ahead 1-0 Red Sox' Derek Lowe facing 5-6-7,Top of the 2nd Orioles Batting Ahead 1-0 Red Sox' Derek Lowe facing 5-6-7,Top of the 2nd Orioles Batting Ahead 1-0 Red Sox' Derek Lowe facing 5-6-7,,Top of the 2nd Orioles Batting Ahead 1-0 Red Sox' Derek Lowe facing 5-6-7,Top of the 2nd Orioles Batting Ahead 1-0 Red Sox' Derek Lowe facing 5-6-7,Top of the 2nd Orioles Batting Ahead 1-0 Red Sox' Derek Lowe facing 5-6-7,Top of the 2nd Orioles Batting Ahead 1-0 Red Sox' Derek Lowe facing 5-6-7,Top of the 2nd Orioles Batting Ahead 1-0 Red Sox' Derek Lowe facing 5-6-7,Top of the 2nd Orioles Batting Ahead 1-0 Red Sox' Derek Lowe facing 5-6-7,Top of the 2nd Orioles Batting Ahead 1-0 Red Sox' Derek Lowe facing 5-6-7,Top of the 2nd Orioles Batting Ahead 1-0 Red Sox' Derek Lowe facing 5-6-7
t2,1-0,0,"______, ______, ______",3(1-1) CBX,O,BAL,B. Surhoff,D. Lowe,-2%,57%,Groundout: 2B-1B
t2,1-0,1,"______, ______, ______",5(1-2) BFFFS,O,BAL,J. Lopez,D. Lowe,-2%,56%,Strikeout Swinging
t2,1-0,2,"______, ______, ______",8(3-2) FFBFBFBS,O,BAL,L. Bigbie,D. Lowe,-1%,54%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Orioles 1 Red Sox 0.,0 runs 0 hits 0 errors 0 LOB. Orioles 1 Red Sox 0.,0 runs 0 hits 0 errors 0 LOB. Orioles 1 Red Sox 0.
Bottom of the 2nd Red Sox Batting Behind 0-1 Orioles' Daniel Cabrera facing 4-5-6,Bottom of the 2nd Red Sox Batting Behind 0-1 Orioles' Daniel Cabrera facing 4-5-6,Bottom of the 2nd Red Sox Batting Behind 0-1 Orioles' Daniel Cabrera facing 4-5-6,,Bottom of the 2nd Red Sox Batting Behind 0-1 Orioles' Daniel Cabrera facing 4-5-6,Bottom of the 2nd Red Sox Batting Behind 0-1 Orioles' Daniel Cabrera facing 4-5-6,Bottom of the 2nd Red Sox Batting Behind 0-1 Orioles' Daniel Cabrera facing 4-5-6,Bottom of the 2nd Red Sox Batting Behind 0-1 Orioles' Daniel Cabrera facing 4-5-6,Bottom of the 2nd Red Sox Batting Behind 0-1 Orioles' Daniel Cabrera facing 4-5-6,Bottom of the 2nd Red Sox Batting Behind 0-1 Orioles' Daniel Cabrera facing 4-5-6,Bottom of the 2nd Red Sox Batting Behind 0-1 Orioles' Daniel Cabrera facing 4-5-6,Bottom of the 2nd Red Sox Batting Behind 0-1 Orioles' Daniel Cabrera facing 4-5-6
b2,0-1,0,"______, ______, ______",4(1-2) CFBC,O,BOS,D. Ortiz,D. Cabrera,3%,57%,Strikeout Looking
b2,0-1,1,"______, ______, ______",5(2-2) BCSBS,O,BOS,K. Millar,D. Cabrera,2%,59%,Strikeout Swinging
b2,0-1,2,"______, ______, ______",6(3-2) BCBFBB,,BOS,J. Varitek,D. Cabrera,-1%,58%,Walk
b2,0-1,2,"J. Varitek, ______, ______",2(0-1) C>B,,BOS,D. Mientkiewicz,D. Cabrera,-1%,57%,J. Varitek Steals 2B
b2,0-1,2,"______, J. Varitek, ______",5(1-2) C>B.CFX,R,BOS,D. Mientkiewicz,D. Cabrera,-9%,47%,Single to RF (Fly Ball to CF-RF); J. Varitek Scores
b2,1-1,2,"D. Mientkiewicz, ______, ______",1(0-0) X,O,BOS,B. Mueller,D. Cabrera,3%,50%,Groundout: SS unassisted/Forceout at 2B
,,,,,,,,,1 run 1 hit 0 errors 1 LOB. Orioles 1 Red Sox 1.,1 run 1 hit 0 errors 1 LOB. Orioles 1 Red Sox 1.,1 run 1 hit 0 errors 1 LOB. Orioles 1 Red Sox 1.
Top of the 3rd Orioles Batting Tied 1-1 Red Sox' Derek Lowe facing 8-9-1,Top of the 3rd Orioles Batting Tied 1-1 Red Sox' Derek Lowe facing 8-9-1,Top of the 3rd Orioles Batting Tied 1-1 Red Sox' Derek Lowe facing 8-9-1,,Top of the 3rd Orioles Batting Tied 1-1 Red Sox' Derek Lowe facing 8-9-1,Top of the 3rd Orioles Batting Tied 1-1 Red Sox' Derek Lowe facing 8-9-1,Top of the 3rd Orioles Batting Tied 1-1 Red Sox' Derek Lowe facing 8-9-1,Top of the 3rd Orioles Batting Tied 1-1 Red Sox' Derek Lowe facing 8-9-1,Top of the 3rd Orioles Batting Tied 1-1 Red Sox' Derek Lowe facing 8-9-1,Top of the 3rd Orioles Batting Tied 1-1 Red Sox' Derek Lowe facing 8-9-1,Top of the 3rd Orioles Batting Tied 1-1 Red Sox' Derek Lowe facing 8-9-1,Top of the 3rd Orioles Batting Tied 1-1 Red Sox' Derek Lowe facing 8-9-1
t3,1-1,0,"______, ______, ______",3(2-0) BBX,O,BAL,G. Gil,D. Lowe,-3%,47%,Lineout: RF
t3,1-1,1,"______, ______, ______",2(0-1) CX,O,BAL,J. Gibbons,D. Lowe,-2%,45%,Groundout: 2B-1B
t3,1-1,2,"______, ______, ______",10(3-2) CFBBFBFFFB,,BAL,B. Roberts,D. Lowe,1%,47%,Walk
t3,1-1,2,"B. Roberts, ______, ______",3(0-2) CSX,,BAL,D. Newhan,D. Lowe,3%,50%,Reached on E3 (Ground Ball to Short CF-RF); B. Roberts to 3B
t3,1-1,2,"D. Newhan, ______, B. Roberts",7(3-2) BCC11BB>F>X,R,BAL,M. Mora,D. Lowe,11%,61%,Ground-rule Double (Fly Ball); B. Roberts Scores/unER; D. Newhan to 3B
t3,2-1,2,"______, M. Mora, D. Newhan",3(1-1) BCX,O,BAL,M. Tejada,D. Lowe,-6%,55%,Groundout: 1B unassisted
,,,,,,,,,1 run 1 hit 1 error 2 LOB. Orioles 2 Red Sox 1.,1 run 1 hit 1 error 2 LOB. Orioles 2 Red Sox 1.,1 run 1 hit 1 error 2 LOB. Orioles 2 Red Sox 1.
Bottom of the 3rd Red Sox Batting Behind 1-2 Orioles' Daniel Cabrera facing 9-1-2,Bottom of the 3rd Red Sox Batting Behind 1-2 Orioles' Daniel Cabrera facing 9-1-2,Bottom of the 3rd Red Sox Batting Behind 1-2 Orioles' Daniel Cabrera facing 9-1-2,,Bottom of the 3rd Red Sox Batting Behind 1-2 Orioles' Daniel Cabrera facing 9-1-2,Bottom of the 3rd Red Sox Batting Behind 1-2 Orioles' Daniel Cabrera facing 9-1-2,Bottom of the 3rd Red Sox Batting Behind 1-2 Orioles' Daniel Cabrera facing 9-1-2,Bottom of the 3rd Red Sox Batting Behind 1-2 Orioles' Daniel Cabrera facing 9-1-2,Bottom of the 3rd Red Sox Batting Behind 1-2 Orioles' Daniel Cabrera facing 9-1-2,Bottom of the 3rd Red Sox Batting Behind 1-2 Orioles' Daniel Cabrera facing 9-1-2,Bottom of the 3rd Red Sox Batting Behind 1-2 Orioles' Daniel Cabrera facing 9-1-2,Bottom of the 3rd Red Sox Batting Behind 1-2 Orioles' Daniel Cabrera facing 9-1-2
b3,1-2,0,"______, ______, ______",1(0-0) X,O,BOS,P. Reese,D. Cabrera,3%,58%,Groundout: 2B-1B
b3,1-2,1,"______, ______, ______",3(0-2) CCX,,BOS,D. Roberts,D. Cabrera,-3%,55%,Single to CF (Ground Ball)
b3,1-2,1,"D. Roberts, ______, ______",3(1-1) BC1>C,O,BOS,O. Cabrera,D. Cabrera,5%,60%,D. Roberts Caught Stealing 2B (C-2B)
b3,1-2,2,"______, ______, ______",5(2-2) BC1>C.BC,O,BOS,O. Cabrera,D. Cabrera,1%,61%,Strikeout Looking
,,,,,,,,,0 runs 1 hit 0 errors 0 LOB. Orioles 2 Red Sox 1.,0 runs 1 hit 0 errors 0 LOB. Orioles 2 Red Sox 1.,0 runs 1 hit 0 errors 0 LOB. Orioles 2 Red Sox 1.
Top of the 4th Orioles Batting Ahead 2-1 Red Sox' Derek Lowe facing 5-6-7,Top of the 4th Orioles Batting Ahead 2-1 Red Sox' Derek Lowe facing 5-6-7,Top of the 4th Orioles Batting Ahead 2-1 Red Sox' Derek Lowe facing 5-6-7,,Top of the 4th Orioles Batting Ahead 2-1 Red Sox' Derek Lowe facing 5-6-7,Top of the 4th Orioles Batting Ahead 2-1 Red Sox' Derek Lowe facing 5-6-7,Top of the 4th Orioles Batting Ahead 2-1 Red Sox' Derek Lowe facing 5-6-7,Top of the 4th Orioles Batting Ahead 2-1 Red Sox' Derek Lowe facing 5-6-7,Top of the 4th Orioles Batting Ahead 2-1 Red Sox' Derek Lowe facing 5-6-7,Top of the 4th Orioles Batting Ahead 2-1 Red Sox' Derek Lowe facing 5-6-7,Top of the 4th Orioles Batting Ahead 2-1 Red Sox' Derek Lowe facing 5-6-7,Top of the 4th Orioles Batting Ahead 2-1 Red Sox' Derek Lowe facing 5-6-7
t4,2-1,0,"______, ______, ______",1(0-0) X,O,BAL,B. Surhoff,D. Lowe,-3%,59%,Flyball: LF
t4,2-1,1,"______, ______, ______",5(1-2) CFBFX,,BAL,J. Lopez,D. Lowe,7%,66%,Triple to RF (Line Drive to Deep RF)
t4,2-1,1,"______, ______, J. Lopez",3(0-2) FFS,O,BAL,L. Bigbie,D. Lowe,-6%,60%,Strikeout Swinging
t4,2-1,2,"______, ______, J. Lopez",4(2-1) BFBX,O,BAL,G. Gil,D. Lowe,-4%,56%,Groundout: 3B-1B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Orioles 2 Red Sox 1.,0 runs 1 hit 0 errors 1 LOB. Orioles 2 Red Sox 1.,0 runs 1 hit 0 errors 1 LOB. Orioles 2 Red Sox 1.
Bottom of the 4th Red Sox Batting Behind 1-2 Orioles' Daniel Cabrera facing 3-4-5,Bottom of the 4th Red Sox Batting Behind 1-2 Orioles' Daniel Cabrera facing 3-4-5,Bottom of the 4th Red Sox Batting Behind 1-2 Orioles' Daniel Cabrera facing 3-4-5,,Bottom of the 4th Red Sox Batting Behind 1-2 Orioles' Daniel Cabrera facing 3-4-5,Bottom of the 4th Red Sox Batting Behind 1-2 Orioles' Daniel Cabrera facing 3-4-5,Bottom of the 4th Red Sox Batting Behind 1-2 Orioles' Daniel Cabrera facing 3-4-5,Bottom of the 4th Red Sox Batting Behind 1-2 Orioles' Daniel Cabrera facing 3-4-5,Bottom of the 4th Red Sox Batting Behind 1-2 Orioles' Daniel Cabrera facing 3-4-5,Bottom of the 4th Red Sox Batting Behind 1-2 Orioles' Daniel Cabrera facing 3-4-5,Bottom of the 4th Red Sox Batting Behind 1-2 Orioles' Daniel Cabrera facing 3-4-5,Bottom of the 4th Red Sox Batting Behind 1-2 Orioles' Daniel Cabrera facing 3-4-5
b4,1-2,0,"______, ______, ______",1(0-0) X,O,BOS,M. Ramirez,D. Cabrera,3%,59%,Flyball: LF
b4,1-2,1,"______, ______, ______",3(1-1) BCX,,BOS,D. Ortiz,D. Cabrera,-3%,55%,Single to 2B (Ground Ball)
b4,1-2,1,"D. Ortiz, ______, ______",3(1-1) FBX,O,BOS,K. Millar,D. Cabrera,4%,59%,Foul Popfly: 1B (1B Foul)
b4,1-2,2,"D. Ortiz, ______, ______",1(0-0) X,R,BOS,J. Varitek,D. Cabrera,-13%,46%,Double to CF (Line Drive to LF-CF); D. Ortiz Scores
b4,2-2,2,"______, J. Varitek, ______",4(2-1) B*BCX,O,BOS,D. Mientkiewicz,D. Cabrera,4%,50%,Groundout: SS-1B
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Orioles 2 Red Sox 2.,1 run 2 hits 0 errors 1 LOB. Orioles 2 Red Sox 2.,1 run 2 hits 0 errors 1 LOB. Orioles 2 Red Sox 2.
Top of the 5th Orioles Batting Tied 2-2 Red Sox' Derek Lowe facing 9-1-2,Top of the 5th Orioles Batting Tied 2-2 Red Sox' Derek Lowe facing 9-1-2,Top of the 5th Orioles Batting Tied 2-2 Red Sox' Derek Lowe facing 9-1-2,,Top of the 5th Orioles Batting Tied 2-2 Red Sox' Derek Lowe facing 9-1-2,Top of the 5th Orioles Batting Tied 2-2 Red Sox' Derek Lowe facing 9-1-2,Top of the 5th Orioles Batting Tied 2-2 Red Sox' Derek Lowe facing 9-1-2,Top of the 5th Orioles Batting Tied 2-2 Red Sox' Derek Lowe facing 9-1-2,Top of the 5th Orioles Batting Tied 2-2 Red Sox' Derek Lowe facing 9-1-2,Top of the 5th Orioles Batting Tied 2-2 Red Sox' Derek Lowe facing 9-1-2,Top of the 5th Orioles Batting Tied 2-2 Red Sox' Derek Lowe facing 9-1-2,Top of the 5th Orioles Batting Tied 2-2 Red Sox' Derek Lowe facing 9-1-2
t5,2-2,0,"______, ______, ______",3(1-1) FBX,,BAL,J. Gibbons,D. Lowe,5%,55%,Single to CF (Ground Ball)
t5,2-2,0,"J. Gibbons, ______, ______",1(0-0) X,O,BAL,B. Roberts,D. Lowe,-2%,52%,Bunt Groundout: 3B-1B/Sacrifice; J. Gibbons to 2B
t5,2-2,1,"______, J. Gibbons, ______",5(2-2) CLBBX,,BAL,D. Newhan,D. Lowe,6%,58%,Single to LF (Fly Ball); J. Gibbons to 3B
t5,2-2,1,"D. Newhan, ______, J. Gibbons",6(2-2) BCSBFX,O,BAL,M. Mora,D. Lowe,-8%,50%,Popfly: 2B
t5,2-2,2,"D. Newhan, ______, J. Gibbons",5(2-2) BFFBX,RRR,BAL,M. Tejada,D. Lowe,29%,79%,Home Run (Fly Ball); J. Gibbons Scores; D. Newhan Scores
t5,5-2,2,"______, ______, ______",2(0-1) CX,,BAL,B. Surhoff,D. Lowe,1%,80%,Single to LF (Line Drive)
t5,5-2,2,"B. Surhoff, ______, ______",4(1-2) CBFS,O,BAL,J. Lopez,D. Lowe,-2%,78%,Strikeout Swinging
,,,,,,,,,3 runs 4 hits 0 errors 1 LOB. Orioles 5 Red Sox 2.,3 runs 4 hits 0 errors 1 LOB. Orioles 5 Red Sox 2.,3 runs 4 hits 0 errors 1 LOB. Orioles 5 Red Sox 2.
Bottom of the 5th Red Sox Batting Behind 2-5 Orioles' Daniel Cabrera facing 8-9-1,Bottom of the 5th Red Sox Batting Behind 2-5 Orioles' Daniel Cabrera facing 8-9-1,Bottom of the 5th Red Sox Batting Behind 2-5 Orioles' Daniel Cabrera facing 8-9-1,,Bottom of the 5th Red Sox Batting Behind 2-5 Orioles' Daniel Cabrera facing 8-9-1,Bottom of the 5th Red Sox Batting Behind 2-5 Orioles' Daniel Cabrera facing 8-9-1,Bottom of the 5th Red Sox Batting Behind 2-5 Orioles' Daniel Cabrera facing 8-9-1,Bottom of the 5th Red Sox Batting Behind 2-5 Orioles' Daniel Cabrera facing 8-9-1,Bottom of the 5th Red Sox Batting Behind 2-5 Orioles' Daniel Cabrera facing 8-9-1,Bottom of the 5th Red Sox Batting Behind 2-5 Orioles' Daniel Cabrera facing 8-9-1,Bottom of the 5th Red Sox Batting Behind 2-5 Orioles' Daniel Cabrera facing 8-9-1,Bottom of the 5th Red Sox Batting Behind 2-5 Orioles' Daniel Cabrera facing 8-9-1
b5,2-5,0,"______, ______, ______",5(1-2) CFFBX,O,BOS,B. Mueller,D. Cabrera,3%,81%,Flyball: LF (LF-CF)
b5,2-5,1,"______, ______, ______",5(2-2) BCTBX,O,BOS,P. Reese,D. Cabrera,2%,83%,Flyball: RF
b5,2-5,2,"______, ______, ______",3(1-1) BFX,,BOS,D. Roberts,D. Cabrera,-2%,82%,Single to CF (Fly Ball)
b5,2-5,2,"D. Roberts, ______, ______",2(1-0) 1BX,,BOS,O. Cabrera,D. Cabrera,-2%,79%,Single to LF (Ground Ball); D. Roberts to 2B
b5,2-5,2,"O. Cabrera, D. Roberts, ______",6(3-2) FCBBB>B,,BOS,M. Ramirez,D. Cabrera,-4%,75%,Walk; D. Roberts to 3B; O. Cabrera to 2B
b5,2-5,2,"M. Ramirez, O. Cabrera, D. Roberts",6(3-2) BBBCC>B,R,BOS,D. Ortiz,D. Cabrera,-10%,65%,Walk; D. Roberts Scores; O. Cabrera to 3B; M. Ramirez to 2B
b5,3-5,2,"D. Ortiz, M. Ramirez, O. Cabrera",4(2-1) BBFX,RR,BOS,K. Millar,D. Cabrera,-21%,44%,Single to LF (Line Drive); O. Cabrera Scores; M. Ramirez Scores; D. Ortiz to 2B
,,,,,,,,,John Parrish replaces Daniel Cabrera pitching,John Parrish replaces Daniel Cabrera pitching,John Parrish replaces Daniel Cabrera pitching
b5,5-5,2,"K. Millar, D. Ortiz, ______",5(1-2) .SSFBS,O,BOS,J. Varitek,J. Parrish,6%,50%,Strikeout Swinging
,,,,,,,,,3 runs 3 hits 0 errors 2 LOB. Orioles 5 Red Sox 5.,3 runs 3 hits 0 errors 2 LOB. Orioles 5 Red Sox 5.,3 runs 3 hits 0 errors 2 LOB. Orioles 5 Red Sox 5.
Top of the 6th Orioles Batting Tied 5-5 Red Sox' Terry Adams facing 7-8-9,Top of the 6th Orioles Batting Tied 5-5 Red Sox' Terry Adams facing 7-8-9,Top of the 6th Orioles Batting Tied 5-5 Red Sox' Terry Adams facing 7-8-9,,Top of the 6th Orioles Batting Tied 5-5 Red Sox' Terry Adams facing 7-8-9,Top of the 6th Orioles Batting Tied 5-5 Red Sox' Terry Adams facing 7-8-9,Top of the 6th Orioles Batting Tied 5-5 Red Sox' Terry Adams facing 7-8-9,Top of the 6th Orioles Batting Tied 5-5 Red Sox' Terry Adams facing 7-8-9,Top of the 6th Orioles Batting Tied 5-5 Red Sox' Terry Adams facing 7-8-9,Top of the 6th Orioles Batting Tied 5-5 Red Sox' Terry Adams facing 7-8-9,Top of the 6th Orioles Batting Tied 5-5 Red Sox' Terry Adams facing 7-8-9,Top of the 6th Orioles Batting Tied 5-5 Red Sox' Terry Adams facing 7-8-9
,,,,,,,,,Terry Adams replaces Derek Lowe pitching,Terry Adams replaces Derek Lowe pitching,Terry Adams replaces Derek Lowe pitching
t6,5-5,0,"______, ______, ______",3(0-2) .CFX,O,BAL,L. Bigbie,T. Adams,-4%,46%,Groundout: 2B-1B
t6,5-5,1,"______, ______, ______",7(3-2) BCFBFBS,O,BAL,G. Gil,T. Adams,-3%,44%,Strikeout Swinging
t6,5-5,2,"______, ______, ______",7(3-2) CBCBBFX,O,BAL,J. Gibbons,T. Adams,-2%,42%,Foul Popfly: C (Behind Home)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Orioles 5 Red Sox 5.,0 runs 0 hits 0 errors 0 LOB. Orioles 5 Red Sox 5.,0 runs 0 hits 0 errors 0 LOB. Orioles 5 Red Sox 5.
Bottom of the 6th Red Sox Batting Tied 5-5 Orioles' John Parrish facing 7-8-9,Bottom of the 6th Red Sox Batting Tied 5-5 Orioles' John Parrish facing 7-8-9,Bottom of the 6th Red Sox Batting Tied 5-5 Orioles' John Parrish facing 7-8-9,,Bottom of the 6th Red Sox Batting Tied 5-5 Orioles' John Parrish facing 7-8-9,Bottom of the 6th Red Sox Batting Tied 5-5 Orioles' John Parrish facing 7-8-9,Bottom of the 6th Red Sox Batting Tied 5-5 Orioles' John Parrish facing 7-8-9,Bottom of the 6th Red Sox Batting Tied 5-5 Orioles' John Parrish facing 7-8-9,Bottom of the 6th Red Sox Batting Tied 5-5 Orioles' John Parrish facing 7-8-9,Bottom of the 6th Red Sox Batting Tied 5-5 Orioles' John Parrish facing 7-8-9,Bottom of the 6th Red Sox Batting Tied 5-5 Orioles' John Parrish facing 7-8-9,Bottom of the 6th Red Sox Batting Tied 5-5 Orioles' John Parrish facing 7-8-9
b6,5-5,0,"______, ______, ______",6(2-2) BBFSFC,O,BOS,D. Mientkiewicz,J. Parrish,4%,45%,Strikeout Looking
b6,5-5,1,"______, ______, ______",5(1-2) SBSFS,O,BOS,B. Mueller,J. Parrish,3%,48%,Strikeout Swinging
b6,5-5,2,"______, ______, ______",6(3-2) BSBCBS,O,BOS,P. Reese,J. Parrish,2%,50%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Orioles 5 Red Sox 5.,0 runs 0 hits 0 errors 0 LOB. Orioles 5 Red Sox 5.,0 runs 0 hits 0 errors 0 LOB. Orioles 5 Red Sox 5.
Top of the 7th Orioles Batting Tied 5-5 Red Sox' Terry Adams facing 1-2-3,Top of the 7th Orioles Batting Tied 5-5 Red Sox' Terry Adams facing 1-2-3,Top of the 7th Orioles Batting Tied 5-5 Red Sox' Terry Adams facing 1-2-3,,Top of the 7th Orioles Batting Tied 5-5 Red Sox' Terry Adams facing 1-2-3,Top of the 7th Orioles Batting Tied 5-5 Red Sox' Terry Adams facing 1-2-3,Top of the 7th Orioles Batting Tied 5-5 Red Sox' Terry Adams facing 1-2-3,Top of the 7th Orioles Batting Tied 5-5 Red Sox' Terry Adams facing 1-2-3,Top of the 7th Orioles Batting Tied 5-5 Red Sox' Terry Adams facing 1-2-3,Top of the 7th Orioles Batting Tied 5-5 Red Sox' Terry Adams facing 1-2-3,Top of the 7th Orioles Batting Tied 5-5 Red Sox' Terry Adams facing 1-2-3,Top of the 7th Orioles Batting Tied 5-5 Red Sox' Terry Adams facing 1-2-3
t7,5-5,0,"______, ______, ______",3(0-2) CFX,O,BAL,B. Roberts,T. Adams,-4%,46%,Groundout: 3B-1B
t7,5-5,1,"______, ______, ______",5(1-2) CBFFS,O,BAL,D. Newhan,T. Adams,-3%,43%,Strikeout Swinging
t7,5-5,2,"______, ______, ______",4(2-1) BBCX,O,BAL,M. Mora,T. Adams,-2%,40%,Groundout: 3B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Orioles 5 Red Sox 5.,0 runs 0 hits 0 errors 0 LOB. Orioles 5 Red Sox 5.,0 runs 0 hits 0 errors 0 LOB. Orioles 5 Red Sox 5.
Bottom of the 7th Red Sox Batting Tied 5-5 Orioles' Todd Williams facing 1-2-3,Bottom of the 7th Red Sox Batting Tied 5-5 Orioles' Todd Williams facing 1-2-3,Bottom of the 7th Red Sox Batting Tied 5-5 Orioles' Todd Williams facing 1-2-3,,Bottom of the 7th Red Sox Batting Tied 5-5 Orioles' Todd Williams facing 1-2-3,Bottom of the 7th Red Sox Batting Tied 5-5 Orioles' Todd Williams facing 1-2-3,Bottom of the 7th Red Sox Batting Tied 5-5 Orioles' Todd Williams facing 1-2-3,Bottom of the 7th Red Sox Batting Tied 5-5 Orioles' Todd Williams facing 1-2-3,Bottom of the 7th Red Sox Batting Tied 5-5 Orioles' Todd Williams facing 1-2-3,Bottom of the 7th Red Sox Batting Tied 5-5 Orioles' Todd Williams facing 1-2-3,Bottom of the 7th Red Sox Batting Tied 5-5 Orioles' Todd Williams facing 1-2-3,Bottom of the 7th Red Sox Batting Tied 5-5 Orioles' Todd Williams facing 1-2-3
,,,,,,,,,Todd Williams replaces John Parrish pitchingGabe Kapler pinch hits for Dave Roberts (CF) batting 1st,Todd Williams replaces John Parrish pitchingGabe Kapler pinch hits for Dave Roberts (CF) batting 1st,Todd Williams replaces John Parrish pitchingGabe Kapler pinch hits for Dave Roberts (CF) batting 1st
b7,5-5,0,"______, ______, ______",2(0-1) ..CX,O,BOS,G. Kapler,T. Williams,4%,45%,Groundout: SS-1B
b7,5-5,1,"______, ______, ______",2(1-0) BX,O,BOS,O. Cabrera,T. Williams,3%,48%,Groundout: SS-1B
b7,5-5,2,"______, ______, ______",5(2-2) CBFBX,O,BOS,M. Ramirez,T. Williams,2%,50%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Orioles 5 Red Sox 5.,0 runs 0 hits 0 errors 0 LOB. Orioles 5 Red Sox 5.,0 runs 0 hits 0 errors 0 LOB. Orioles 5 Red Sox 5.
