Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Bottom of the 2nd Tigers Batting Behind 1-2 Red Sox' Tim Wakefield facing 5-6-7,Bottom of the 2nd Tigers Batting Behind 1-2 Red Sox' Tim Wakefield facing 5-6-7,Bottom of the 2nd Tigers Batting Behind 1-2 Red Sox' Tim Wakefield facing 5-6-7,,Bottom of the 2nd Tigers Batting Behind 1-2 Red Sox' Tim Wakefield facing 5-6-7,Bottom of the 2nd Tigers Batting Behind 1-2 Red Sox' Tim Wakefield facing 5-6-7,Bottom of the 2nd Tigers Batting Behind 1-2 Red Sox' Tim Wakefield facing 5-6-7,Bottom of the 2nd Tigers Batting Behind 1-2 Red Sox' Tim Wakefield facing 5-6-7,Bottom of the 2nd Tigers Batting Behind 1-2 Red Sox' Tim Wakefield facing 5-6-7,Bottom of the 2nd Tigers Batting Behind 1-2 Red Sox' Tim Wakefield facing 5-6-7,Bottom of the 2nd Tigers Batting Behind 1-2 Red Sox' Tim Wakefield facing 5-6-7,Bottom of the 2nd Tigers Batting Behind 1-2 Red Sox' Tim Wakefield facing 5-6-7
b2,1-2,0,"______, ______, ______",4(2-1) CBBX,O,DET,C. Pena,T. Wakefield,3%,58%,Groundout: 1B-P
b2,1-2,1,"______, ______, ______",3(1-1) BFX,R,DET,C. Monroe,T. Wakefield,-11%,47%,Home Run (Fly Ball)
b2,2-2,1,"______, ______, ______",3(1-1) FBX,R,DET,E. Munson,T. Wakefield,-11%,37%,Home Run (Fly Ball)
b2,3-2,1,"______, ______, ______",3(1-1) CBX,,DET,M. Thames,T. Wakefield,-2%,34%,Single to LF (Line Drive)
b2,3-2,1,"M. Thames, ______, ______",2(1-0) BX,O,DET,J. Smith,T. Wakefield,2%,36%,Groundout: 3B-1B; M. Thames to 2B
b2,3-2,2,"______, M. Thames, ______",5(2-2) FBBSX,O,DET,A. Sanchez,T. Wakefield,3%,39%,Groundout: 2B-1B
,,,,,,,,,2 runs 3 hits 0 errors 1 LOB. Red Sox 2 Tigers 3.,2 runs 3 hits 0 errors 1 LOB. Red Sox 2 Tigers 3.,2 runs 3 hits 0 errors 1 LOB. Red Sox 2 Tigers 3.
Top of the 3rd Red Sox Batting Behind 2-3 Tigers' Nate Robertson facing 2-3-4,Top of the 3rd Red Sox Batting Behind 2-3 Tigers' Nate Robertson facing 2-3-4,Top of the 3rd Red Sox Batting Behind 2-3 Tigers' Nate Robertson facing 2-3-4,,Top of the 3rd Red Sox Batting Behind 2-3 Tigers' Nate Robertson facing 2-3-4,Top of the 3rd Red Sox Batting Behind 2-3 Tigers' Nate Robertson facing 2-3-4,Top of the 3rd Red Sox Batting Behind 2-3 Tigers' Nate Robertson facing 2-3-4,Top of the 3rd Red Sox Batting Behind 2-3 Tigers' Nate Robertson facing 2-3-4,Top of the 3rd Red Sox Batting Behind 2-3 Tigers' Nate Robertson facing 2-3-4,Top of the 3rd Red Sox Batting Behind 2-3 Tigers' Nate Robertson facing 2-3-4,Top of the 3rd Red Sox Batting Behind 2-3 Tigers' Nate Robertson facing 2-3-4,Top of the 3rd Red Sox Batting Behind 2-3 Tigers' Nate Robertson facing 2-3-4
t3,2-3,0,"______, ______, ______",3(1-1) BCX,R,BOS,K. Youkilis,N. Robertson,11%,50%,Home Run (Fly Ball)
t3,3-3,0,"______, ______, ______",1(0-0) X,O,BOS,K. Millar,N. Robertson,-3%,47%,Groundout: SS-1B
t3,3-3,1,"______, ______, ______",4(2-1) BSBX,O,BOS,D. Ortiz,N. Robertson,-2%,46%,Flyball: CF (Deep CF)
t3,3-3,2,"______, ______, ______",1(0-0) X,,BOS,O. Cabrera,N. Robertson,1%,47%,Single to LF (Ground Ball)
t3,3-3,2,"O. Cabrera, ______, ______",5(3-1) BB111BFB,,BOS,D. Mirabelli,N. Robertson,2%,49%,Walk; O. Cabrera to 2B
t3,3-3,2,"D. Mirabelli, O. Cabrera, ______",2(0-1) FB,,BOS,D. McCarty,N. Robertson,2%,51%,Wild Pitch; O. Cabrera to 3B; D. Mirabelli to 2B
t3,3-3,2,"______, D. Mirabelli, O. Cabrera",4(1-2) FB.SS,O,BOS,D. McCarty,N. Robertson,-7%,44%,Strikeout Swinging
,,,,,,,,,1 run 2 hits 0 errors 2 LOB. Red Sox 3 Tigers 3.,1 run 2 hits 0 errors 2 LOB. Red Sox 3 Tigers 3.,1 run 2 hits 0 errors 2 LOB. Red Sox 3 Tigers 3.
Bottom of the 3rd Tigers Batting Tied 3-3 Red Sox' Tim Wakefield facing 2-3-4,Bottom of the 3rd Tigers Batting Tied 3-3 Red Sox' Tim Wakefield facing 2-3-4,Bottom of the 3rd Tigers Batting Tied 3-3 Red Sox' Tim Wakefield facing 2-3-4,,Bottom of the 3rd Tigers Batting Tied 3-3 Red Sox' Tim Wakefield facing 2-3-4,Bottom of the 3rd Tigers Batting Tied 3-3 Red Sox' Tim Wakefield facing 2-3-4,Bottom of the 3rd Tigers Batting Tied 3-3 Red Sox' Tim Wakefield facing 2-3-4,Bottom of the 3rd Tigers Batting Tied 3-3 Red Sox' Tim Wakefield facing 2-3-4,Bottom of the 3rd Tigers Batting Tied 3-3 Red Sox' Tim Wakefield facing 2-3-4,Bottom of the 3rd Tigers Batting Tied 3-3 Red Sox' Tim Wakefield facing 2-3-4,Bottom of the 3rd Tigers Batting Tied 3-3 Red Sox' Tim Wakefield facing 2-3-4,Bottom of the 3rd Tigers Batting Tied 3-3 Red Sox' Tim Wakefield facing 2-3-4
b3,3-3,0,"______, ______, ______",2(0-1) CX,,DET,O. Infante,T. Wakefield,-4%,40%,Single to LF (Line Drive)
b3,3-3,0,"O. Infante, ______, ______",4(1-2) CB>FX,RR,DET,I. Rodriguez,T. Wakefield,-17%,24%,Home Run (Fly Ball); O. Infante Scores
b3,5-3,0,"______, ______, ______",3(0-2) FCX,O,DET,D. Young,T. Wakefield,2%,25%,Groundout: 2B-1B
b3,5-3,1,"______, ______, ______",2(0-1) SX,R,DET,C. Pena,T. Wakefield,-8%,18%,Home Run (Line Drive)
b3,6-3,1,"______, ______, ______",3(0-2) CCX,O,DET,C. Monroe,T. Wakefield,1%,18%,Groundout: 3B-1B
b3,6-3,2,"______, ______, ______",3(0-2) FCX,O,DET,E. Munson,T. Wakefield,1%,19%,Groundout: 2B-1B
,,,,,,,,,3 runs 3 hits 0 errors 0 LOB. Red Sox 3 Tigers 6.,3 runs 3 hits 0 errors 0 LOB. Red Sox 3 Tigers 6.,3 runs 3 hits 0 errors 0 LOB. Red Sox 3 Tigers 6.
Top of the 4th Red Sox Batting Behind 3-6 Tigers' Nate Robertson facing 8-9-1,Top of the 4th Red Sox Batting Behind 3-6 Tigers' Nate Robertson facing 8-9-1,Top of the 4th Red Sox Batting Behind 3-6 Tigers' Nate Robertson facing 8-9-1,,Top of the 4th Red Sox Batting Behind 3-6 Tigers' Nate Robertson facing 8-9-1,Top of the 4th Red Sox Batting Behind 3-6 Tigers' Nate Robertson facing 8-9-1,Top of the 4th Red Sox Batting Behind 3-6 Tigers' Nate Robertson facing 8-9-1,Top of the 4th Red Sox Batting Behind 3-6 Tigers' Nate Robertson facing 8-9-1,Top of the 4th Red Sox Batting Behind 3-6 Tigers' Nate Robertson facing 8-9-1,Top of the 4th Red Sox Batting Behind 3-6 Tigers' Nate Robertson facing 8-9-1,Top of the 4th Red Sox Batting Behind 3-6 Tigers' Nate Robertson facing 8-9-1,Top of the 4th Red Sox Batting Behind 3-6 Tigers' Nate Robertson facing 8-9-1
t4,3-6,0,"______, ______, ______",2(0-1) CX,,BOS,B. Mueller,N. Robertson,6%,25%,Reached on E8 (Fly Ball); B. Mueller to 2B
t4,3-6,0,"______, B. Mueller, ______",3(1-1) *BFX,,BOS,G. Kapler,N. Robertson,7%,32%,Single to RF (Line Drive); B. Mueller to 3B
t4,3-6,0,"G. Kapler, ______, B. Mueller",4(1-2) FCBX,RR,BOS,J. Damon,N. Robertson,17%,49%,Triple to CF (Fly Ball to Deep CF); B. Mueller Scores/unER; G. Kapler Scores
t4,5-6,0,"______, ______, J. Damon",4(2-1) BFBX,R,BOS,K. Youkilis,N. Robertson,5%,54%,Single to CF (Line Drive); J. Damon Scores
t4,6-6,0,"K. Youkilis, ______, ______",5(3-1) BCBBB,,BOS,K. Millar,N. Robertson,6%,61%,Walk; K. Youkilis to 2B
,,,,,,,,,Roberto Novoa replaces Nate Robertson pitching,Roberto Novoa replaces Nate Robertson pitching,Roberto Novoa replaces Nate Robertson pitching
t4,6-6,0,"K. Millar, K. Youkilis, ______",5(2-2) .CB*BFX,RRR,BOS,D. Ortiz,R. Novoa,20%,81%,Home Run (Line Drive); K. Youkilis Scores; K. Millar Scores
t4,9-6,0,"______, ______, ______",9(3-2) CBBFFFFBX,O,BOS,O. Cabrera,R. Novoa,-1%,80%,Popfly: 2B
t4,9-6,1,"______, ______, ______",5(1-2) CSBFS,O,BOS,D. Mirabelli,R. Novoa,-1%,79%,Strikeout Swinging
t4,9-6,2,"______, ______, ______",6(2-2) FBBSFS,O,BOS,D. McCarty,R. Novoa,-1%,78%,Strikeout Swinging
,,,,,,,,,6 runs 4 hits 1 error 0 LOB. Red Sox 9 Tigers 6.,6 runs 4 hits 1 error 0 LOB. Red Sox 9 Tigers 6.,6 runs 4 hits 1 error 0 LOB. Red Sox 9 Tigers 6.
Bottom of the 4th Tigers Batting Behind 6-9 Red Sox' Tim Wakefield facing 8-9-1,Bottom of the 4th Tigers Batting Behind 6-9 Red Sox' Tim Wakefield facing 8-9-1,Bottom of the 4th Tigers Batting Behind 6-9 Red Sox' Tim Wakefield facing 8-9-1,,Bottom of the 4th Tigers Batting Behind 6-9 Red Sox' Tim Wakefield facing 8-9-1,Bottom of the 4th Tigers Batting Behind 6-9 Red Sox' Tim Wakefield facing 8-9-1,Bottom of the 4th Tigers Batting Behind 6-9 Red Sox' Tim Wakefield facing 8-9-1,Bottom of the 4th Tigers Batting Behind 6-9 Red Sox' Tim Wakefield facing 8-9-1,Bottom of the 4th Tigers Batting Behind 6-9 Red Sox' Tim Wakefield facing 8-9-1,Bottom of the 4th Tigers Batting Behind 6-9 Red Sox' Tim Wakefield facing 8-9-1,Bottom of the 4th Tigers Batting Behind 6-9 Red Sox' Tim Wakefield facing 8-9-1,Bottom of the 4th Tigers Batting Behind 6-9 Red Sox' Tim Wakefield facing 8-9-1
b4,6-9,0,"______, ______, ______",6(3-2) CSBBBX,O,DET,M. Thames,T. Wakefield,3%,80%,Flyball: LF
b4,6-9,1,"______, ______, ______",4(1-2) BFTC,O,DET,J. Smith,T. Wakefield,2%,82%,Strikeout Looking
b4,6-9,2,"______, ______, ______",4(1-2) BSSS,O,DET,A. Sanchez,T. Wakefield,1%,83%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 9 Tigers 6.,0 runs 0 hits 0 errors 0 LOB. Red Sox 9 Tigers 6.,0 runs 0 hits 0 errors 0 LOB. Red Sox 9 Tigers 6.
Top of the 5th Red Sox Batting Ahead 9-6 Tigers' Roberto Novoa facing 8-9-1,Top of the 5th Red Sox Batting Ahead 9-6 Tigers' Roberto Novoa facing 8-9-1,Top of the 5th Red Sox Batting Ahead 9-6 Tigers' Roberto Novoa facing 8-9-1,,Top of the 5th Red Sox Batting Ahead 9-6 Tigers' Roberto Novoa facing 8-9-1,Top of the 5th Red Sox Batting Ahead 9-6 Tigers' Roberto Novoa facing 8-9-1,Top of the 5th Red Sox Batting Ahead 9-6 Tigers' Roberto Novoa facing 8-9-1,Top of the 5th Red Sox Batting Ahead 9-6 Tigers' Roberto Novoa facing 8-9-1,Top of the 5th Red Sox Batting Ahead 9-6 Tigers' Roberto Novoa facing 8-9-1,Top of the 5th Red Sox Batting Ahead 9-6 Tigers' Roberto Novoa facing 8-9-1,Top of the 5th Red Sox Batting Ahead 9-6 Tigers' Roberto Novoa facing 8-9-1,Top of the 5th Red Sox Batting Ahead 9-6 Tigers' Roberto Novoa facing 8-9-1
t5,9-6,0,"______, ______, ______",4(3-0) BBBB,,BOS,B. Mueller,R. Novoa,2%,85%,Walk
t5,9-6,0,"B. Mueller, ______, ______",6(3-2) BBCS1BX,,BOS,G. Kapler,R. Novoa,5%,91%,Ground-rule Double (Fly Ball); B. Mueller to 3B
t5,9-6,0,"______, G. Kapler, B. Mueller",4(2-1) BBFX,O,BOS,J. Damon,R. Novoa,-4%,87%,Fielder's Choice 2B; B. Mueller out at Hm/2B-C; G. Kapler to 3B
t5,9-6,1,"J. Damon, ______, G. Kapler",2(1-0) BX,RO,BOS,K. Youkilis,R. Novoa,1%,88%,Flyball: LF/Sacrifice Fly (LF-CF); G. Kapler Scores
t5,10-6,2,"J. Damon, ______, ______",1(0-0) >B,O,BOS,K. Millar,R. Novoa,-1%,87%,J. Damon Caught Stealing 2B (C-2B)
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Red Sox 10 Tigers 6.,1 run 1 hit 0 errors 0 LOB. Red Sox 10 Tigers 6.,1 run 1 hit 0 errors 0 LOB. Red Sox 10 Tigers 6.
Bottom of the 5th Tigers Batting Behind 6-10 Red Sox' Tim Wakefield facing 2-3-4,Bottom of the 5th Tigers Batting Behind 6-10 Red Sox' Tim Wakefield facing 2-3-4,Bottom of the 5th Tigers Batting Behind 6-10 Red Sox' Tim Wakefield facing 2-3-4,,Bottom of the 5th Tigers Batting Behind 6-10 Red Sox' Tim Wakefield facing 2-3-4,Bottom of the 5th Tigers Batting Behind 6-10 Red Sox' Tim Wakefield facing 2-3-4,Bottom of the 5th Tigers Batting Behind 6-10 Red Sox' Tim Wakefield facing 2-3-4,Bottom of the 5th Tigers Batting Behind 6-10 Red Sox' Tim Wakefield facing 2-3-4,Bottom of the 5th Tigers Batting Behind 6-10 Red Sox' Tim Wakefield facing 2-3-4,Bottom of the 5th Tigers Batting Behind 6-10 Red Sox' Tim Wakefield facing 2-3-4,Bottom of the 5th Tigers Batting Behind 6-10 Red Sox' Tim Wakefield facing 2-3-4,Bottom of the 5th Tigers Batting Behind 6-10 Red Sox' Tim Wakefield facing 2-3-4
b5,6-10,0,"______, ______, ______",4(1-2) CCBX,O,DET,O. Infante,T. Wakefield,2%,89%,Groundout: SS-1B
b5,6-10,1,"______, ______, ______",5(1-2) CCBFX,O,DET,I. Rodriguez,T. Wakefield,1%,91%,Flyball: CF (Deep CF)
b5,6-10,2,"______, ______, ______",2(1-0) BX,R,DET,D. Young,T. Wakefield,-6%,85%,Home Run (Line Drive)
b5,7-10,2,"______, ______, ______",3(1-1) BCX,O,DET,C. Pena,T. Wakefield,1%,86%,Groundout: 1B-P
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Red Sox 10 Tigers 7.,1 run 1 hit 0 errors 0 LOB. Red Sox 10 Tigers 7.,1 run 1 hit 0 errors 0 LOB. Red Sox 10 Tigers 7.
Top of the 6th Red Sox Batting Ahead 10-7 Tigers' John Ennis facing 3-4-5,Top of the 6th Red Sox Batting Ahead 10-7 Tigers' John Ennis facing 3-4-5,Top of the 6th Red Sox Batting Ahead 10-7 Tigers' John Ennis facing 3-4-5,,Top of the 6th Red Sox Batting Ahead 10-7 Tigers' John Ennis facing 3-4-5,Top of the 6th Red Sox Batting Ahead 10-7 Tigers' John Ennis facing 3-4-5,Top of the 6th Red Sox Batting Ahead 10-7 Tigers' John Ennis facing 3-4-5,Top of the 6th Red Sox Batting Ahead 10-7 Tigers' John Ennis facing 3-4-5,Top of the 6th Red Sox Batting Ahead 10-7 Tigers' John Ennis facing 3-4-5,Top of the 6th Red Sox Batting Ahead 10-7 Tigers' John Ennis facing 3-4-5,Top of the 6th Red Sox Batting Ahead 10-7 Tigers' John Ennis facing 3-4-5,Top of the 6th Red Sox Batting Ahead 10-7 Tigers' John Ennis facing 3-4-5
,,,,,,,,,John Ennis replaces Roberto Novoa pitching,John Ennis replaces Roberto Novoa pitching,John Ennis replaces Roberto Novoa pitching
t6,10-7,0,"______, ______, ______",5(2-2) .BCBCX,O,BOS,K. Millar,J. Ennis,-1%,85%,Groundout: SS-1B
t6,10-7,1,"______, ______, ______",6(3-2) BFBBFX,O,BOS,D. Ortiz,J. Ennis,-1%,84%,Lineout: 1B
t6,10-7,2,"______, ______, ______",2(1-0) BX,O,BOS,O. Cabrera,J. Ennis,-1%,83%,Flyball: RF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 10 Tigers 7.,0 runs 0 hits 0 errors 0 LOB. Red Sox 10 Tigers 7.,0 runs 0 hits 0 errors 0 LOB. Red Sox 10 Tigers 7.
Bottom of the 6th Tigers Batting Behind 7-10 Red Sox' Ramiro Mendoza facing 6-7-8,Bottom of the 6th Tigers Batting Behind 7-10 Red Sox' Ramiro Mendoza facing 6-7-8,Bottom of the 6th Tigers Batting Behind 7-10 Red Sox' Ramiro Mendoza facing 6-7-8,,Bottom of the 6th Tigers Batting Behind 7-10 Red Sox' Ramiro Mendoza facing 6-7-8,Bottom of the 6th Tigers Batting Behind 7-10 Red Sox' Ramiro Mendoza facing 6-7-8,Bottom of the 6th Tigers Batting Behind 7-10 Red Sox' Ramiro Mendoza facing 6-7-8,Bottom of the 6th Tigers Batting Behind 7-10 Red Sox' Ramiro Mendoza facing 6-7-8,Bottom of the 6th Tigers Batting Behind 7-10 Red Sox' Ramiro Mendoza facing 6-7-8,Bottom of the 6th Tigers Batting Behind 7-10 Red Sox' Ramiro Mendoza facing 6-7-8,Bottom of the 6th Tigers Batting Behind 7-10 Red Sox' Ramiro Mendoza facing 6-7-8,Bottom of the 6th Tigers Batting Behind 7-10 Red Sox' Ramiro Mendoza facing 6-7-8
,,,,,,,,,Ramiro Mendoza replaces Tim Wakefield pitching,Ramiro Mendoza replaces Tim Wakefield pitching,Ramiro Mendoza replaces Tim Wakefield pitching
b6,7-10,0,"______, ______, ______",6(3-2) .CBBBSX,O,DET,C. Monroe,R. Mendoza,3%,86%,Groundout: 3B-1B
b6,7-10,1,"______, ______, ______",5(1-2) CFFBS,O,DET,E. Munson,R. Mendoza,2%,88%,Strikeout Swinging
b6,7-10,2,"______, ______, ______",7(3-2) BBFFBFX,O,DET,M. Thames,R. Mendoza,1%,89%,Flyball: RF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 10 Tigers 7.,0 runs 0 hits 0 errors 0 LOB. Red Sox 10 Tigers 7.,0 runs 0 hits 0 errors 0 LOB. Red Sox 10 Tigers 7.
Top of the 7th Red Sox Batting Ahead 10-7 Tigers' Al Levine facing 6-7-8,Top of the 7th Red Sox Batting Ahead 10-7 Tigers' Al Levine facing 6-7-8,Top of the 7th Red Sox Batting Ahead 10-7 Tigers' Al Levine facing 6-7-8,,Top of the 7th Red Sox Batting Ahead 10-7 Tigers' Al Levine facing 6-7-8,Top of the 7th Red Sox Batting Ahead 10-7 Tigers' Al Levine facing 6-7-8,Top of the 7th Red Sox Batting Ahead 10-7 Tigers' Al Levine facing 6-7-8,Top of the 7th Red Sox Batting Ahead 10-7 Tigers' Al Levine facing 6-7-8,Top of the 7th Red Sox Batting Ahead 10-7 Tigers' Al Levine facing 6-7-8,Top of the 7th Red Sox Batting Ahead 10-7 Tigers' Al Levine facing 6-7-8,Top of the 7th Red Sox Batting Ahead 10-7 Tigers' Al Levine facing 6-7-8,Top of the 7th Red Sox Batting Ahead 10-7 Tigers' Al Levine facing 6-7-8
,,,,,,,,,Al Levine replaces John Ennis pitching,Al Levine replaces John Ennis pitching,Al Levine replaces John Ennis pitching
t7,10-7,0,"______, ______, ______",6(3-2) .LSBBBB,,BOS,D. Mirabelli,A. Levine,1%,90%,Walk
t7,10-7,0,"D. Mirabelli, ______, ______",2(1-0) BX,O,BOS,D. McCarty,A. Levine,-1%,89%,Lineout: LF
t7,10-7,1,"D. Mirabelli, ______, ______",6(1-2) BFFFFX,O,BOS,B. Mueller,A. Levine,-1%,88%,Groundout: P-1B; D. Mirabelli to 2B
t7,10-7,2,"______, D. Mirabelli, ______",3(1-1) CBX,O,BOS,G. Kapler,A. Levine,-2%,87%,Lineout: RF
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 10 Tigers 7.,0 runs 0 hits 0 errors 1 LOB. Red Sox 10 Tigers 7.,0 runs 0 hits 0 errors 1 LOB. Red Sox 10 Tigers 7.
Bottom of the 7th Tigers Batting Behind 7-10 Red Sox' Ramiro Mendoza facing 9-1-2,Bottom of the 7th Tigers Batting Behind 7-10 Red Sox' Ramiro Mendoza facing 9-1-2,Bottom of the 7th Tigers Batting Behind 7-10 Red Sox' Ramiro Mendoza facing 9-1-2,,Bottom of the 7th Tigers Batting Behind 7-10 Red Sox' Ramiro Mendoza facing 9-1-2,Bottom of the 7th Tigers Batting Behind 7-10 Red Sox' Ramiro Mendoza facing 9-1-2,Bottom of the 7th Tigers Batting Behind 7-10 Red Sox' Ramiro Mendoza facing 9-1-2,Bottom of the 7th Tigers Batting Behind 7-10 Red Sox' Ramiro Mendoza facing 9-1-2,Bottom of the 7th Tigers Batting Behind 7-10 Red Sox' Ramiro Mendoza facing 9-1-2,Bottom of the 7th Tigers Batting Behind 7-10 Red Sox' Ramiro Mendoza facing 9-1-2,Bottom of the 7th Tigers Batting Behind 7-10 Red Sox' Ramiro Mendoza facing 9-1-2,Bottom of the 7th Tigers Batting Behind 7-10 Red Sox' Ramiro Mendoza facing 9-1-2
b7,7-10,0,"______, ______, ______",4(3-0) BBBB,,DET,J. Smith,R. Mendoza,-5%,82%,Walk
b7,7-10,0,"J. Smith, ______, ______",4(1-2) CFBX,OO,DET,A. Sanchez,R. Mendoza,10%,91%,Ground Ball Double Play: SS-1B
