Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Bottom of the 3rd Red Sox Batting Tied 0-0 Athletics' Mark Redman facing 9-1-2,Bottom of the 3rd Red Sox Batting Tied 0-0 Athletics' Mark Redman facing 9-1-2,Bottom of the 3rd Red Sox Batting Tied 0-0 Athletics' Mark Redman facing 9-1-2,,Bottom of the 3rd Red Sox Batting Tied 0-0 Athletics' Mark Redman facing 9-1-2,Bottom of the 3rd Red Sox Batting Tied 0-0 Athletics' Mark Redman facing 9-1-2,Bottom of the 3rd Red Sox Batting Tied 0-0 Athletics' Mark Redman facing 9-1-2,Bottom of the 3rd Red Sox Batting Tied 0-0 Athletics' Mark Redman facing 9-1-2,Bottom of the 3rd Red Sox Batting Tied 0-0 Athletics' Mark Redman facing 9-1-2,Bottom of the 3rd Red Sox Batting Tied 0-0 Athletics' Mark Redman facing 9-1-2,Bottom of the 3rd Red Sox Batting Tied 0-0 Athletics' Mark Redman facing 9-1-2,Bottom of the 3rd Red Sox Batting Tied 0-0 Athletics' Mark Redman facing 9-1-2
b3,0-0,0,"['', '', '']",5(2-2) CFBBX,,BOS,P. Reese,M. Redman,4%,60%,Single to RF (Line Drive to CF-RF)
b3,0-0,0,"['Reese', '', '']",9(3-2) 1BS11B1FFB>F>F>X,O,BOS,J. Damon,M. Redman,-4%,56%,Flyball: LF
b3,0-0,1,"['Reese', '', '']",3(1-1) 1SB>B,,BOS,M. Bellhorn,M. Redman,2%,58%,Reese Steals 2B
b3,0-0,1,"['', 'Reese', '']",4(2-1) 1SB>B.X,R,BOS,M. Bellhorn,M. Redman,9%,66%,Single to RF (Line Drive to CF-RF); Reese Scores
b3,1-0,1,"['Bellhorn', '', '']",1(0-0) X,O,BOS,D. Ortiz,M. Redman,-3%,64%,Flyball: LF
b3,1-0,2,"['Bellhorn', '', '']",6(3-2) CBSBB>X,O,BOS,M. Ramirez,M. Redman,-2%,61%,Flyball: CF
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Athletics 0 Red Sox 1.,1 run 2 hits 0 errors 1 LOB. Athletics 0 Red Sox 1.,1 run 2 hits 0 errors 1 LOB. Athletics 0 Red Sox 1.
Top of the 4th Athletics Batting Behind 0-1 Red Sox' Derek Lowe facing 3-4-5,Top of the 4th Athletics Batting Behind 0-1 Red Sox' Derek Lowe facing 3-4-5,Top of the 4th Athletics Batting Behind 0-1 Red Sox' Derek Lowe facing 3-4-5,,Top of the 4th Athletics Batting Behind 0-1 Red Sox' Derek Lowe facing 3-4-5,Top of the 4th Athletics Batting Behind 0-1 Red Sox' Derek Lowe facing 3-4-5,Top of the 4th Athletics Batting Behind 0-1 Red Sox' Derek Lowe facing 3-4-5,Top of the 4th Athletics Batting Behind 0-1 Red Sox' Derek Lowe facing 3-4-5,Top of the 4th Athletics Batting Behind 0-1 Red Sox' Derek Lowe facing 3-4-5,Top of the 4th Athletics Batting Behind 0-1 Red Sox' Derek Lowe facing 3-4-5,Top of the 4th Athletics Batting Behind 0-1 Red Sox' Derek Lowe facing 3-4-5,Top of the 4th Athletics Batting Behind 0-1 Red Sox' Derek Lowe facing 3-4-5
t4,0-1,0,"['', '', '']",5(3-1) BBBCX,,OAK,E. Chavez,D. Lowe,-4%,57%,Single to LF (Line Drive)
t4,0-1,0,"['Chavez', '', '']",6(3-2) 1CB1FB1BX,R,OAK,J. Dye,D. Lowe,-14%,43%,Double to LF (Fly Ball); Chavez Scores
t4,1-1,0,"['', 'Dye', '']",5(2-2) BFFBX,O,OAK,S. Hatteberg,D. Lowe,2%,45%,Groundout: 2B-1B; Dye to 3B
t4,1-1,1,"['', '', 'Dye']",3(1-1) CBX,R,OAK,E. Durazo,D. Lowe,-6%,39%,Single to 1B (Ground Ball); Dye Scores
t4,2-1,1,"['Durazo', '', '']",4(2-1) BBS1>S,O,OAK,B. Crosby,D. Lowe,4%,43%,Durazo Caught Stealing 2B (C-2B)
t4,2-1,2,"['', '', '']",7(3-2) BBS1>S.BFX,O,OAK,B. Crosby,D. Lowe,1%,44%,Groundout: SS-1B
,,,,,,,,,2 runs 3 hits 0 errors 0 LOB. Athletics 2 Red Sox 1.,2 runs 3 hits 0 errors 0 LOB. Athletics 2 Red Sox 1.,2 runs 3 hits 0 errors 0 LOB. Athletics 2 Red Sox 1.
Bottom of the 4th Red Sox Batting Behind 1-2 Athletics' Mark Redman facing 5-6-7,Bottom of the 4th Red Sox Batting Behind 1-2 Athletics' Mark Redman facing 5-6-7,Bottom of the 4th Red Sox Batting Behind 1-2 Athletics' Mark Redman facing 5-6-7,,Bottom of the 4th Red Sox Batting Behind 1-2 Athletics' Mark Redman facing 5-6-7,Bottom of the 4th Red Sox Batting Behind 1-2 Athletics' Mark Redman facing 5-6-7,Bottom of the 4th Red Sox Batting Behind 1-2 Athletics' Mark Redman facing 5-6-7,Bottom of the 4th Red Sox Batting Behind 1-2 Athletics' Mark Redman facing 5-6-7,Bottom of the 4th Red Sox Batting Behind 1-2 Athletics' Mark Redman facing 5-6-7,Bottom of the 4th Red Sox Batting Behind 1-2 Athletics' Mark Redman facing 5-6-7,Bottom of the 4th Red Sox Batting Behind 1-2 Athletics' Mark Redman facing 5-6-7,Bottom of the 4th Red Sox Batting Behind 1-2 Athletics' Mark Redman facing 5-6-7
b4,1-2,0,"['', '', '']",2(0-1) CX,O,BOS,J. Varitek,M. Redman,-3%,41%,Groundout: 2B-1B
b4,1-2,1,"['', '', '']",5(3-1) BBBFB,,BOS,K. Millar,M. Redman,3%,45%,Walk
b4,1-2,1,"['Millar', '', '']",2(0-1) FX,,BOS,D. McCarty,M. Redman,5%,49%,Single to CF (Ground Ball); Millar to 2B
b4,1-2,1,"['McCarty', 'Millar', '']",3(0-2) CFB,,BOS,K. Youkilis,M. Redman,6%,55%,Passed Ball; Millar to 3B; McCarty to 2B
b4,1-2,1,"['', 'McCarty', 'Millar']",4(1-2) CFB.X,R,BOS,K. Youkilis,M. Redman,9%,64%,Single to CF (Line Drive); Millar Scores; McCarty to 3B
b4,2-2,1,"['Youkilis', '', 'McCarty']",4(0-2) CFFS,O,BOS,P. Reese,M. Redman,-8%,56%,Strikeout Swinging
b4,2-2,2,"['Youkilis', '', 'McCarty']",7(3-2) C*BFB*B>F>B,,BOS,J. Damon,M. Redman,3%,59%,Walk; Youkilis to 2B
b4,2-2,2,"['Damon', 'Youkilis', 'McCarty']",1(0-0) X,RRR,BOS,M. Bellhorn,M. Redman,25%,84%,Reached on E6 (throw)/attempted forceout (Ground Ball); McCarty Scores/No RBI/unER; Youkilis Scores/unER; Damon Scores/unER; Bellhorn to 2B
b4,5-2,2,"['', 'Bellhorn', '']",6(3-2) BSFBBX,R,BOS,D. Ortiz,M. Redman,5%,89%,Single to CF (Line Drive); Bellhorn Scores/unER
b4,6-2,2,"['Ortiz', '', '']",3(1-1) BCX,O,BOS,M. Ramirez,M. Redman,-1%,88%,Groundout: 3B-2B/Forceout at 2B
,,,,,,,,,5 runs 3 hits 1 error 1 LOB. Athletics 2 Red Sox 6.,5 runs 3 hits 1 error 1 LOB. Athletics 2 Red Sox 6.,5 runs 3 hits 1 error 1 LOB. Athletics 2 Red Sox 6.
Top of the 5th Athletics Batting Behind 2-6 Red Sox' Derek Lowe facing 8-9-1,Top of the 5th Athletics Batting Behind 2-6 Red Sox' Derek Lowe facing 8-9-1,Top of the 5th Athletics Batting Behind 2-6 Red Sox' Derek Lowe facing 8-9-1,,Top of the 5th Athletics Batting Behind 2-6 Red Sox' Derek Lowe facing 8-9-1,Top of the 5th Athletics Batting Behind 2-6 Red Sox' Derek Lowe facing 8-9-1,Top of the 5th Athletics Batting Behind 2-6 Red Sox' Derek Lowe facing 8-9-1,Top of the 5th Athletics Batting Behind 2-6 Red Sox' Derek Lowe facing 8-9-1,Top of the 5th Athletics Batting Behind 2-6 Red Sox' Derek Lowe facing 8-9-1,Top of the 5th Athletics Batting Behind 2-6 Red Sox' Derek Lowe facing 8-9-1,Top of the 5th Athletics Batting Behind 2-6 Red Sox' Derek Lowe facing 8-9-1,Top of the 5th Athletics Batting Behind 2-6 Red Sox' Derek Lowe facing 8-9-1
t5,2-6,0,"['', '', '']",6(2-2) BFBSFX,O,OAK,D. Miller,D. Lowe,2%,90%,Groundout: 3B-1B
t5,2-6,1,"['', '', '']",2(1-0) BX,O,OAK,M. Scutaro,D. Lowe,1%,91%,Flyball: RF
t5,2-6,2,"['', '', '']",5(3-1) CBBBX,,OAK,M. Kotsay,D. Lowe,-1%,90%,Double to CF (Fly Ball to Deep CF)
t5,2-6,2,"['', 'Kotsay', '']",3(0-2) SSX,R,OAK,E. Byrnes,D. Lowe,-5%,85%,Single to CF (Fly Ball to CF-RF); Kotsay Scores
t5,3-6,2,"['Byrnes', '', '']",1(0-0) X,RR,OAK,E. Chavez,D. Lowe,-16%,68%,Home Run (Fly Ball); Byrnes Scores
t5,5-6,2,"['', '', '']",5(2-2) BCSBX,O,OAK,J. Dye,D. Lowe,2%,70%,Groundout: 2B-1B
,,,,,,,,,3 runs 3 hits 0 errors 0 LOB. Athletics 5 Red Sox 6.,3 runs 3 hits 0 errors 0 LOB. Athletics 5 Red Sox 6.,3 runs 3 hits 0 errors 0 LOB. Athletics 5 Red Sox 6.
Bottom of the 5th Red Sox Batting Ahead 6-5 Athletics' Mark Redman facing 5-6-7,Bottom of the 5th Red Sox Batting Ahead 6-5 Athletics' Mark Redman facing 5-6-7,Bottom of the 5th Red Sox Batting Ahead 6-5 Athletics' Mark Redman facing 5-6-7,,Bottom of the 5th Red Sox Batting Ahead 6-5 Athletics' Mark Redman facing 5-6-7,Bottom of the 5th Red Sox Batting Ahead 6-5 Athletics' Mark Redman facing 5-6-7,Bottom of the 5th Red Sox Batting Ahead 6-5 Athletics' Mark Redman facing 5-6-7,Bottom of the 5th Red Sox Batting Ahead 6-5 Athletics' Mark Redman facing 5-6-7,Bottom of the 5th Red Sox Batting Ahead 6-5 Athletics' Mark Redman facing 5-6-7,Bottom of the 5th Red Sox Batting Ahead 6-5 Athletics' Mark Redman facing 5-6-7,Bottom of the 5th Red Sox Batting Ahead 6-5 Athletics' Mark Redman facing 5-6-7,Bottom of the 5th Red Sox Batting Ahead 6-5 Athletics' Mark Redman facing 5-6-7
b5,6-5,0,"['', '', '']",2(0-1) SX,O,BOS,J. Varitek,M. Redman,-2%,68%,Flyball: RF (Deep RF)
b5,6-5,1,"['', '', '']",1(0-0) X,O,BOS,K. Millar,M. Redman,-2%,66%,Foul Popfly: 1B (1B Foul)
b5,6-5,2,"['', '', '']",1(0-0) X,,BOS,D. McCarty,M. Redman,2%,68%,Reached on E6 (throw) (Ground Ball); McCarty to 2B
b5,6-5,2,"['', 'McCarty', '']",5(3-1) BCBBB,,BOS,K. Youkilis,M. Redman,1%,69%,Walk
b5,6-5,2,"['Youkilis', 'McCarty', '']",1(0-0) X,O,BOS,P. Reese,M. Redman,-4%,64%,Lineout: 1B
,,,,,,,,,0 runs 0 hits 1 error 2 LOB. Athletics 5 Red Sox 6.,0 runs 0 hits 1 error 2 LOB. Athletics 5 Red Sox 6.,0 runs 0 hits 1 error 2 LOB. Athletics 5 Red Sox 6.
Top of the 6th Athletics Batting Behind 5-6 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Athletics Batting Behind 5-6 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Athletics Batting Behind 5-6 Red Sox' Derek Lowe facing 5-6-7,,Top of the 6th Athletics Batting Behind 5-6 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Athletics Batting Behind 5-6 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Athletics Batting Behind 5-6 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Athletics Batting Behind 5-6 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Athletics Batting Behind 5-6 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Athletics Batting Behind 5-6 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Athletics Batting Behind 5-6 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Athletics Batting Behind 5-6 Red Sox' Derek Lowe facing 5-6-7
t6,5-6,0,"['', '', '']",6(3-2) CBBBFB,,OAK,S. Hatteberg,D. Lowe,-6%,59%,Walk
t6,5-6,0,"['Hatteberg', '', '']",2(0-1) CX,O,OAK,E. Durazo,D. Lowe,5%,64%,Groundout: 2B-SS/Forceout at 2B
t6,5-6,1,"['Durazo', '', '']",5(2-2) CFBBS,O,OAK,B. Crosby,D. Lowe,5%,69%,Strikeout Swinging
t6,5-6,2,"['Durazo', '', '']",4(2-1) BBFX,O,OAK,D. Miller,D. Lowe,4%,73%,Groundout: SS-2B/Forceout at 2B
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Athletics 5 Red Sox 6.,0 runs 0 hits 0 errors 1 LOB. Athletics 5 Red Sox 6.,0 runs 0 hits 0 errors 1 LOB. Athletics 5 Red Sox 6.
Bottom of the 6th Red Sox Batting Ahead 6-5 Athletics' Mark Redman facing 1-2-3,Bottom of the 6th Red Sox Batting Ahead 6-5 Athletics' Mark Redman facing 1-2-3,Bottom of the 6th Red Sox Batting Ahead 6-5 Athletics' Mark Redman facing 1-2-3,,Bottom of the 6th Red Sox Batting Ahead 6-5 Athletics' Mark Redman facing 1-2-3,Bottom of the 6th Red Sox Batting Ahead 6-5 Athletics' Mark Redman facing 1-2-3,Bottom of the 6th Red Sox Batting Ahead 6-5 Athletics' Mark Redman facing 1-2-3,Bottom of the 6th Red Sox Batting Ahead 6-5 Athletics' Mark Redman facing 1-2-3,Bottom of the 6th Red Sox Batting Ahead 6-5 Athletics' Mark Redman facing 1-2-3,Bottom of the 6th Red Sox Batting Ahead 6-5 Athletics' Mark Redman facing 1-2-3,Bottom of the 6th Red Sox Batting Ahead 6-5 Athletics' Mark Redman facing 1-2-3,Bottom of the 6th Red Sox Batting Ahead 6-5 Athletics' Mark Redman facing 1-2-3
b6,6-5,0,"['', '', '']",5(2-2) BFBFX,,BOS,J. Damon,M. Redman,6%,79%,Double to RF (Line Drive)
b6,6-5,0,"['', 'Damon', '']",6(2-2) BSFBFS,O,BOS,M. Bellhorn,M. Redman,-1%,78%,Strikeout Swinging Wild Pitch; Damon to 3B
b6,6-5,1,"['', '', 'Damon']",2(1-0) BX,O,BOS,D. Ortiz,M. Redman,-6%,72%,Groundout: 1B unassisted
b6,6-5,2,"['', '', 'Damon']",4(3-0) IIII,,BOS,M. Ramirez,M. Redman,1%,73%,Intentional Walk
b6,6-5,2,"['Ramirez', '', 'Damon']",2(1-0) *BX,RRR,BOS,J. Varitek,M. Redman,20%,93%,Home Run (Fly Ball); Damon Scores; Ramirez Scores
b6,9-5,2,"['', '', '']",4(2-1) CBBX,,BOS,K. Millar,M. Redman,0%,94%,Single to CF (Line Drive)
,,,,,,,,,Chad Bradford replaces Mark Redman pitching,Chad Bradford replaces Mark Redman pitching,Chad Bradford replaces Mark Redman pitching
b6,9-5,2,"['Millar', '', '']",4(2-1) .BBSH,,BOS,D. McCarty,C. Bradford,0%,94%,Hit By Pitch; Millar to 2B
b6,9-5,2,"['McCarty', 'Millar', '']",7(3-2) CFBBBF>C,O,BOS,K. Youkilis,C. Bradford,-1%,93%,Strikeout Looking
,,,,,,,,,3 runs 3 hits 0 errors 2 LOB. Athletics 5 Red Sox 9.,3 runs 3 hits 0 errors 2 LOB. Athletics 5 Red Sox 9.,3 runs 3 hits 0 errors 2 LOB. Athletics 5 Red Sox 9.
Top of the 7th Athletics Batting Behind 5-9 Red Sox' Anastacio Martinez facing 9-1-2,Top of the 7th Athletics Batting Behind 5-9 Red Sox' Anastacio Martinez facing 9-1-2,Top of the 7th Athletics Batting Behind 5-9 Red Sox' Anastacio Martinez facing 9-1-2,,Top of the 7th Athletics Batting Behind 5-9 Red Sox' Anastacio Martinez facing 9-1-2,Top of the 7th Athletics Batting Behind 5-9 Red Sox' Anastacio Martinez facing 9-1-2,Top of the 7th Athletics Batting Behind 5-9 Red Sox' Anastacio Martinez facing 9-1-2,Top of the 7th Athletics Batting Behind 5-9 Red Sox' Anastacio Martinez facing 9-1-2,Top of the 7th Athletics Batting Behind 5-9 Red Sox' Anastacio Martinez facing 9-1-2,Top of the 7th Athletics Batting Behind 5-9 Red Sox' Anastacio Martinez facing 9-1-2,Top of the 7th Athletics Batting Behind 5-9 Red Sox' Anastacio Martinez facing 9-1-2,Top of the 7th Athletics Batting Behind 5-9 Red Sox' Anastacio Martinez facing 9-1-2
,,,,,,,,,Anastacio Martinez replaces Derek Lowe pitching,Anastacio Martinez replaces Derek Lowe pitching,Anastacio Martinez replaces Derek Lowe pitching
t7,5-9,0,"['', '', '']",7(2-2) .CFBBFFX,,OAK,M. Scutaro,A. Martinez,-3%,90%,Single to 2B (Ground Ball)
t7,5-9,0,"['Scutaro', '', '']",2(1-0) BX,,OAK,M. Kotsay,A. Martinez,-7%,83%,Single to RF (Line Drive); Scutaro to 3B
t7,5-9,0,"['Kotsay', '', 'Scutaro']",4(1-2) CCBX,R,OAK,E. Byrnes,A. Martinez,-7%,76%,Single to RF (Line Drive to CF-RF); Scutaro Scores; Kotsay to 2B
,,,,,,,,,Alan Embree replaces Anastacio Martinez pitching,Alan Embree replaces Anastacio Martinez pitching,Alan Embree replaces Anastacio Martinez pitching
t7,6-9,0,"['Byrnes', 'Kotsay', '']",2(0-1) .CX,O,OAK,E. Chavez,A. Embree,5%,81%,Flyball: CF; Kotsay to 3B
t7,6-9,1,"['Byrnes', '', 'Kotsay']",5(0-2) CCFFX,OO,OAK,J. Dye,A. Embree,12%,93%,Ground Ball Double Play: 2B-SS-1B
,,,,,,,,,1 run 3 hits 0 errors 1 LOB. Athletics 6 Red Sox 9.,1 run 3 hits 0 errors 1 LOB. Athletics 6 Red Sox 9.,1 run 3 hits 0 errors 1 LOB. Athletics 6 Red Sox 9.
