Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,0-1,1,"______, ______, C. Crawford",3(2-0) BBX,R,TBD,A. Huff,D. Lowe,-6%,45%,Single to RF (Line Drive); C. Crawford Scores
b1,1-1,1,"A. Huff, ______, ______",2(1-0) *BX,OO,TBD,R. Baldelli,D. Lowe,5%,50%,Ground Ball Double Play: SS-2B-1B
,,,,,,,,,1 run 2 hits 0 errors 0 LOB. Red Sox 1 Devil Rays 1.,1 run 2 hits 0 errors 0 LOB. Red Sox 1 Devil Rays 1.,1 run 2 hits 0 errors 0 LOB. Red Sox 1 Devil Rays 1.
Top of the 2nd Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 7-8-9,Top of the 2nd Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 7-8-9,Top of the 2nd Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 7-8-9,,Top of the 2nd Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 7-8-9,Top of the 2nd Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 7-8-9,Top of the 2nd Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 7-8-9,Top of the 2nd Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 7-8-9,Top of the 2nd Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 7-8-9,Top of the 2nd Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 7-8-9,Top of the 2nd Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 7-8-9,Top of the 2nd Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 7-8-9
t2,1-1,0,"______, ______, ______",3(1-1) BCX,O,BOS,B. Mueller,J. Halama,-2%,48%,Groundout: SS-1B
t2,1-1,1,"______, ______, ______",5(3-1) BBCBX,O,BOS,D. Mientkiewicz,J. Halama,-2%,46%,Groundout: 1B unassisted
t2,1-1,2,"______, ______, ______",2(1-0) BX,O,BOS,P. Reese,J. Halama,-1%,45%,Popfly: SS
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Devil Rays 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Devil Rays 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Devil Rays 1.
Bottom of the 2nd Devil Rays Batting Tied 1-1 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 2nd Devil Rays Batting Tied 1-1 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 2nd Devil Rays Batting Tied 1-1 Red Sox' Derek Lowe facing 5-6-7,,Bottom of the 2nd Devil Rays Batting Tied 1-1 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 2nd Devil Rays Batting Tied 1-1 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 2nd Devil Rays Batting Tied 1-1 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 2nd Devil Rays Batting Tied 1-1 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 2nd Devil Rays Batting Tied 1-1 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 2nd Devil Rays Batting Tied 1-1 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 2nd Devil Rays Batting Tied 1-1 Red Sox' Derek Lowe facing 5-6-7,Bottom of the 2nd Devil Rays Batting Tied 1-1 Red Sox' Derek Lowe facing 5-6-7
b2,1-1,0,"______, ______, ______",4(2-1) BBFX,,TBD,T. Martinez,D. Lowe,-4%,41%,Single to RF (Line Drive to CF-RF)
b2,1-1,0,"T. Martinez, ______, ______",3(1-1) CBX,,TBD,M. Cummings,D. Lowe,-5%,36%,Single to CF (Ground Ball); T. Martinez to 2B
b2,1-1,0,"M. Cummings, T. Martinez, ______",7(3-2) BBCBF>F>B,,TBD,J. Lugo,D. Lowe,-7%,29%,Walk; T. Martinez to 3B; M. Cummings to 2B
b2,1-1,0,"J. Lugo, M. Cummings, T. Martinez",1(0-0) X,ROO,TBD,B. Fordyce,D. Lowe,7%,36%,Ground Ball Double Play: SS-2B-1B; T. Martinez Scores/No RBI; M. Cummings to 3B
b2,2-1,2,"______, ______, M. Cummings",3(1-1) BFX,R,TBD,R. Sanchez,D. Lowe,-9%,27%,Single to RF (Line Drive); M. Cummings Scores; R. Sanchez to 2B/Adv on E9 (throw)
b2,3-1,2,"______, R. Sanchez, ______",2(0-1) FX,,TBD,C. Crawford,D. Lowe,-1%,26%,Single to 1B (Ground Ball); R. Sanchez to 3B
b2,3-1,2,"C. Crawford, ______, R. Sanchez",3(2-0) B*BX,O,TBD,J. Cruz,D. Lowe,4%,29%,Groundout: 2B-1B
,,,,,,,,,2 runs 4 hits 1 error 2 LOB. Red Sox 1 Devil Rays 3.,2 runs 4 hits 1 error 2 LOB. Red Sox 1 Devil Rays 3.,2 runs 4 hits 1 error 2 LOB. Red Sox 1 Devil Rays 3.
Top of the 3rd Red Sox Batting Behind 1-3 Devil Rays' John Halama facing 1-2-3,Top of the 3rd Red Sox Batting Behind 1-3 Devil Rays' John Halama facing 1-2-3,Top of the 3rd Red Sox Batting Behind 1-3 Devil Rays' John Halama facing 1-2-3,,Top of the 3rd Red Sox Batting Behind 1-3 Devil Rays' John Halama facing 1-2-3,Top of the 3rd Red Sox Batting Behind 1-3 Devil Rays' John Halama facing 1-2-3,Top of the 3rd Red Sox Batting Behind 1-3 Devil Rays' John Halama facing 1-2-3,Top of the 3rd Red Sox Batting Behind 1-3 Devil Rays' John Halama facing 1-2-3,Top of the 3rd Red Sox Batting Behind 1-3 Devil Rays' John Halama facing 1-2-3,Top of the 3rd Red Sox Batting Behind 1-3 Devil Rays' John Halama facing 1-2-3,Top of the 3rd Red Sox Batting Behind 1-3 Devil Rays' John Halama facing 1-2-3,Top of the 3rd Red Sox Batting Behind 1-3 Devil Rays' John Halama facing 1-2-3
t3,1-3,0,"______, ______, ______",2(0-1) CX,O,BOS,J. Damon,J. Halama,-3%,27%,Groundout: 2B-1B
t3,1-3,1,"______, ______, ______",3(1-1) CBX,O,BOS,O. Cabrera,J. Halama,-2%,25%,Flyball: CF (Deep CF)
t3,1-3,2,"______, ______, ______",2(0-1) SX,O,BOS,M. Ramirez,J. Halama,-1%,24%,Foul Flyball: RF (RF Foul)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Devil Rays 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Devil Rays 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Devil Rays 3.
Bottom of the 3rd Devil Rays Batting Ahead 3-1 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 3rd Devil Rays Batting Ahead 3-1 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 3rd Devil Rays Batting Ahead 3-1 Red Sox' Derek Lowe facing 3-4-5,,Bottom of the 3rd Devil Rays Batting Ahead 3-1 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 3rd Devil Rays Batting Ahead 3-1 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 3rd Devil Rays Batting Ahead 3-1 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 3rd Devil Rays Batting Ahead 3-1 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 3rd Devil Rays Batting Ahead 3-1 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 3rd Devil Rays Batting Ahead 3-1 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 3rd Devil Rays Batting Ahead 3-1 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 3rd Devil Rays Batting Ahead 3-1 Red Sox' Derek Lowe facing 3-4-5
b3,3-1,0,"______, ______, ______",1(0-0) X,,TBD,A. Huff,D. Lowe,-4%,20%,Double to LF (Line Drive to Deep LF Line)
b3,3-1,0,"______, A. Huff, ______",1(0-0) X,,TBD,R. Baldelli,D. Lowe,-4%,15%,Single to LF (Line Drive); A. Huff to 3B
b3,3-1,0,"R. Baldelli, ______, A. Huff",1(0-0) >B,,TBD,T. Martinez,D. Lowe,-1%,15%,R. Baldelli Steals 2B
b3,3-1,0,"______, R. Baldelli, A. Huff",3(1-1) >B.CX,RO,TBD,T. Martinez,D. Lowe,-1%,14%,Flyball: RF/Sacrifice Fly; A. Huff Scores; R. Baldelli to 3B
b3,4-1,1,"______, ______, R. Baldelli",6(3-2) FBFBBB,,TBD,M. Cummings,D. Lowe,-1%,13%,Walk
,,,,,,,,,Terry Adams replaces Derek Lowe pitching,Terry Adams replaces Derek Lowe pitching,Terry Adams replaces Derek Lowe pitching
b3,4-1,1,"M. Cummings, ______, R. Baldelli",1(0-0) .X,RO,TBD,J. Lugo,T. Adams,-1%,12%,Flyball: CF/Sacrifice Fly; R. Baldelli Scores
b3,5-1,2,"M. Cummings, ______, ______",4(1-2) BFF1S,O,TBD,B. Fordyce,T. Adams,1%,13%,Strikeout Swinging
,,,,,,,,,2 runs 2 hits 0 errors 1 LOB. Red Sox 1 Devil Rays 5.,2 runs 2 hits 0 errors 1 LOB. Red Sox 1 Devil Rays 5.,2 runs 2 hits 0 errors 1 LOB. Red Sox 1 Devil Rays 5.
Top of the 4th Red Sox Batting Behind 1-5 Devil Rays' John Halama facing 4-5-6,Top of the 4th Red Sox Batting Behind 1-5 Devil Rays' John Halama facing 4-5-6,Top of the 4th Red Sox Batting Behind 1-5 Devil Rays' John Halama facing 4-5-6,,Top of the 4th Red Sox Batting Behind 1-5 Devil Rays' John Halama facing 4-5-6,Top of the 4th Red Sox Batting Behind 1-5 Devil Rays' John Halama facing 4-5-6,Top of the 4th Red Sox Batting Behind 1-5 Devil Rays' John Halama facing 4-5-6,Top of the 4th Red Sox Batting Behind 1-5 Devil Rays' John Halama facing 4-5-6,Top of the 4th Red Sox Batting Behind 1-5 Devil Rays' John Halama facing 4-5-6,Top of the 4th Red Sox Batting Behind 1-5 Devil Rays' John Halama facing 4-5-6,Top of the 4th Red Sox Batting Behind 1-5 Devil Rays' John Halama facing 4-5-6,Top of the 4th Red Sox Batting Behind 1-5 Devil Rays' John Halama facing 4-5-6
t4,1-5,0,"______, ______, ______",3(2-0) BBX,O,BOS,D. Ortiz,J. Halama,-2%,11%,Flyball: LF (LF-CF)
t4,1-5,1,"______, ______, ______",1(0-0) X,O,BOS,K. Millar,J. Halama,-1%,10%,Flyball: CF (Deep CF)
t4,1-5,2,"______, ______, ______",8(3-2) CBFFBFBX,,BOS,D. Mirabelli,J. Halama,1%,11%,Ground-rule Double (Fly Ball to LF-CF)
t4,1-5,2,"______, D. Mirabelli, ______",2(1-0) BH,,BOS,B. Mueller,J. Halama,1%,12%,Hit By Pitch
t4,1-5,2,"B. Mueller, D. Mirabelli, ______",4(3-0) BBBX,,BOS,D. Mientkiewicz,J. Halama,3%,15%,Single to RF (Line Drive); D. Mirabelli to 3B; B. Mueller to 2B
t4,1-5,2,"D. Mientkiewicz, B. Mueller, D. Mirabelli",6(3-2) CBFBBB,R,BOS,P. Reese,J. Halama,7%,22%,Walk; D. Mirabelli Scores; B. Mueller to 3B; D. Mientkiewicz to 2B
t4,2-5,2,"P. Reese, D. Mientkiewicz, B. Mueller",3(1-1) CBX,RRR,BOS,J. Damon,J. Halama,26%,48%,Triple to RF (Line Drive to Deep RF); B. Mueller Scores; D. Mientkiewicz Scores; P. Reese Scores
t4,5-5,2,"______, ______, J. Damon",2(1-0) *BX,O,BOS,O. Cabrera,J. Halama,-5%,44%,Groundout: 2B-1B
,,,,,,,,,4 runs 3 hits 0 errors 1 LOB. Red Sox 5 Devil Rays 5.,4 runs 3 hits 0 errors 1 LOB. Red Sox 5 Devil Rays 5.,4 runs 3 hits 0 errors 1 LOB. Red Sox 5 Devil Rays 5.
Bottom of the 4th Devil Rays Batting Tied 5-5 Red Sox' Terry Adams facing 9-1-2,Bottom of the 4th Devil Rays Batting Tied 5-5 Red Sox' Terry Adams facing 9-1-2,Bottom of the 4th Devil Rays Batting Tied 5-5 Red Sox' Terry Adams facing 9-1-2,,Bottom of the 4th Devil Rays Batting Tied 5-5 Red Sox' Terry Adams facing 9-1-2,Bottom of the 4th Devil Rays Batting Tied 5-5 Red Sox' Terry Adams facing 9-1-2,Bottom of the 4th Devil Rays Batting Tied 5-5 Red Sox' Terry Adams facing 9-1-2,Bottom of the 4th Devil Rays Batting Tied 5-5 Red Sox' Terry Adams facing 9-1-2,Bottom of the 4th Devil Rays Batting Tied 5-5 Red Sox' Terry Adams facing 9-1-2,Bottom of the 4th Devil Rays Batting Tied 5-5 Red Sox' Terry Adams facing 9-1-2,Bottom of the 4th Devil Rays Batting Tied 5-5 Red Sox' Terry Adams facing 9-1-2,Bottom of the 4th Devil Rays Batting Tied 5-5 Red Sox' Terry Adams facing 9-1-2
b4,5-5,0,"______, ______, ______",1(0-0) X,O,TBD,R. Sanchez,T. Adams,3%,47%,Flyball: CF (Deep CF-RF)
b4,5-5,1,"______, ______, ______",2(1-0) BX,,TBD,C. Crawford,T. Adams,-5%,42%,Double to LF (Line Drive to Deep LF Line)
b4,5-5,1,"______, C. Crawford, ______",2(0-1) SX,R,TBD,J. Cruz,T. Adams,-10%,32%,Single to CF (Line Drive); C. Crawford Scores
b4,6-5,1,"J. Cruz, ______, ______",2(0-1) CX,O,TBD,A. Huff,T. Adams,3%,34%,Foul Popfly: C (Behind Home)
b4,6-5,2,"J. Cruz, ______, ______",1(0-0) X,O,TBD,R. Baldelli,T. Adams,2%,37%,Flyball: RF (RF Line)
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Red Sox 5 Devil Rays 6.,1 run 2 hits 0 errors 1 LOB. Red Sox 5 Devil Rays 6.,1 run 2 hits 0 errors 1 LOB. Red Sox 5 Devil Rays 6.
Top of the 5th Red Sox Batting Behind 5-6 Devil Rays' John Halama facing 3-4-5,Top of the 5th Red Sox Batting Behind 5-6 Devil Rays' John Halama facing 3-4-5,Top of the 5th Red Sox Batting Behind 5-6 Devil Rays' John Halama facing 3-4-5,,Top of the 5th Red Sox Batting Behind 5-6 Devil Rays' John Halama facing 3-4-5,Top of the 5th Red Sox Batting Behind 5-6 Devil Rays' John Halama facing 3-4-5,Top of the 5th Red Sox Batting Behind 5-6 Devil Rays' John Halama facing 3-4-5,Top of the 5th Red Sox Batting Behind 5-6 Devil Rays' John Halama facing 3-4-5,Top of the 5th Red Sox Batting Behind 5-6 Devil Rays' John Halama facing 3-4-5,Top of the 5th Red Sox Batting Behind 5-6 Devil Rays' John Halama facing 3-4-5,Top of the 5th Red Sox Batting Behind 5-6 Devil Rays' John Halama facing 3-4-5,Top of the 5th Red Sox Batting Behind 5-6 Devil Rays' John Halama facing 3-4-5
t5,5-6,0,"______, ______, ______",1(0-0) X,O,BOS,M. Ramirez,J. Halama,-3%,33%,Foul Popfly: 1B (1B Foul)
t5,5-6,1,"______, ______, ______",7(3-2) CFBB*BFX,,BOS,D. Ortiz,J. Halama,4%,37%,Single to RF (Line Drive)
,,,,,,,,,Travis Harper replaces John Halama pitching,Travis Harper replaces John Halama pitching,Travis Harper replaces John Halama pitching
t5,5-6,1,"D. Ortiz, ______, ______",4(1-2) .BCFT,O,BOS,K. Millar,T. Harper,-4%,33%,Strikeout Swinging
t5,5-6,2,"D. Ortiz, ______, ______",1(0-0) X,R,BOS,D. Mirabelli,T. Harper,15%,48%,Double to CF (Line Drive to Deep CF-RF); D. Ortiz Scores
t5,6-6,2,"______, D. Mirabelli, ______",5(3-1) BBFBB,,BOS,B. Mueller,T. Harper,1%,49%,Walk
t5,6-6,2,"B. Mueller, D. Mirabelli, ______",3(1-1) BFX,R,BOS,D. Mientkiewicz,T. Harper,15%,64%,Double to RF (Fly Ball to Deep RF); D. Mirabelli Scores; B. Mueller to 3B
t5,7-6,2,"______, D. Mientkiewicz, B. Mueller",2(0-1) CX,O,BOS,P. Reese,T. Harper,-6%,58%,Popfly: P
,,,,,,,,,2 runs 3 hits 0 errors 2 LOB. Red Sox 7 Devil Rays 6.,2 runs 3 hits 0 errors 2 LOB. Red Sox 7 Devil Rays 6.,2 runs 3 hits 0 errors 2 LOB. Red Sox 7 Devil Rays 6.
Bottom of the 5th Devil Rays Batting Behind 6-7 Red Sox' Terry Adams facing 5-6-7,Bottom of the 5th Devil Rays Batting Behind 6-7 Red Sox' Terry Adams facing 5-6-7,Bottom of the 5th Devil Rays Batting Behind 6-7 Red Sox' Terry Adams facing 5-6-7,,Bottom of the 5th Devil Rays Batting Behind 6-7 Red Sox' Terry Adams facing 5-6-7,Bottom of the 5th Devil Rays Batting Behind 6-7 Red Sox' Terry Adams facing 5-6-7,Bottom of the 5th Devil Rays Batting Behind 6-7 Red Sox' Terry Adams facing 5-6-7,Bottom of the 5th Devil Rays Batting Behind 6-7 Red Sox' Terry Adams facing 5-6-7,Bottom of the 5th Devil Rays Batting Behind 6-7 Red Sox' Terry Adams facing 5-6-7,Bottom of the 5th Devil Rays Batting Behind 6-7 Red Sox' Terry Adams facing 5-6-7,Bottom of the 5th Devil Rays Batting Behind 6-7 Red Sox' Terry Adams facing 5-6-7,Bottom of the 5th Devil Rays Batting Behind 6-7 Red Sox' Terry Adams facing 5-6-7
b5,6-7,0,"______, ______, ______",2(0-1) CX,O,TBD,T. Martinez,T. Adams,3%,61%,Lineout: P
b5,6-7,1,"______, ______, ______",1(0-0) X,O,TBD,M. Cummings,T. Adams,2%,64%,Flyball: CF
b5,6-7,2,"______, ______, ______",3(1-1) MBX,,TBD,J. Lugo,T. Adams,-2%,62%,Single to CF (Line Drive)
b5,6-7,2,"J. Lugo, ______, ______",2(1-0) 1BX,RR,TBD,B. Fordyce,T. Adams,-29%,33%,Home Run (Fly Ball); J. Lugo Scores
b5,8-7,2,"______, ______, ______",2(1-0) BX,O,TBD,R. Sanchez,T. Adams,1%,35%,Groundout: SS-1B
,,,,,,,,,2 runs 2 hits 0 errors 0 LOB. Red Sox 7 Devil Rays 8.,2 runs 2 hits 0 errors 0 LOB. Red Sox 7 Devil Rays 8.,2 runs 2 hits 0 errors 0 LOB. Red Sox 7 Devil Rays 8.
Top of the 6th Red Sox Batting Behind 7-8 Devil Rays' Travis Harper facing 1-2-3,Top of the 6th Red Sox Batting Behind 7-8 Devil Rays' Travis Harper facing 1-2-3,Top of the 6th Red Sox Batting Behind 7-8 Devil Rays' Travis Harper facing 1-2-3,,Top of the 6th Red Sox Batting Behind 7-8 Devil Rays' Travis Harper facing 1-2-3,Top of the 6th Red Sox Batting Behind 7-8 Devil Rays' Travis Harper facing 1-2-3,Top of the 6th Red Sox Batting Behind 7-8 Devil Rays' Travis Harper facing 1-2-3,Top of the 6th Red Sox Batting Behind 7-8 Devil Rays' Travis Harper facing 1-2-3,Top of the 6th Red Sox Batting Behind 7-8 Devil Rays' Travis Harper facing 1-2-3,Top of the 6th Red Sox Batting Behind 7-8 Devil Rays' Travis Harper facing 1-2-3,Top of the 6th Red Sox Batting Behind 7-8 Devil Rays' Travis Harper facing 1-2-3,Top of the 6th Red Sox Batting Behind 7-8 Devil Rays' Travis Harper facing 1-2-3
t6,7-8,0,"______, ______, ______",4(1-2) CCBS,O,BOS,J. Damon,T. Harper,-4%,31%,Strikeout Swinging
t6,7-8,1,"______, ______, ______",1(0-0) X,,BOS,O. Cabrera,T. Harper,4%,35%,Single to 2B (Ground Ball)
t6,7-8,1,"O. Cabrera, ______, ______",2(0-1) C1>X,R,BOS,M. Ramirez,T. Harper,18%,53%,Double to CF (Line Drive to CF-RF); O. Cabrera Scores
t6,8-8,1,"______, M. Ramirez, ______",4(3-0) IIII,,BOS,D. Ortiz,T. Harper,3%,55%,Intentional Walk
t6,8-8,1,"D. Ortiz, M. Ramirez, ______",1(0-0) H,,BOS,K. Millar,T. Harper,8%,64%,Hit By Pitch; M. Ramirez to 3B; D. Ortiz to 2B
t6,8-8,1,"K. Millar, D. Ortiz, M. Ramirez",2(1-0) BX,OO,BOS,D. Mirabelli,T. Harper,-21%,42%,Ground Ball Double Play: SS-2B-1B
,,,,,,,,,1 run 2 hits 0 errors 2 LOB. Red Sox 8 Devil Rays 8.,1 run 2 hits 0 errors 2 LOB. Red Sox 8 Devil Rays 8.,1 run 2 hits 0 errors 2 LOB. Red Sox 8 Devil Rays 8.
Bottom of the 6th Devil Rays Batting Tied 8-8 Red Sox' Alan Embree facing 1-2-3,Bottom of the 6th Devil Rays Batting Tied 8-8 Red Sox' Alan Embree facing 1-2-3,Bottom of the 6th Devil Rays Batting Tied 8-8 Red Sox' Alan Embree facing 1-2-3,,Bottom of the 6th Devil Rays Batting Tied 8-8 Red Sox' Alan Embree facing 1-2-3,Bottom of the 6th Devil Rays Batting Tied 8-8 Red Sox' Alan Embree facing 1-2-3,Bottom of the 6th Devil Rays Batting Tied 8-8 Red Sox' Alan Embree facing 1-2-3,Bottom of the 6th Devil Rays Batting Tied 8-8 Red Sox' Alan Embree facing 1-2-3,Bottom of the 6th Devil Rays Batting Tied 8-8 Red Sox' Alan Embree facing 1-2-3,Bottom of the 6th Devil Rays Batting Tied 8-8 Red Sox' Alan Embree facing 1-2-3,Bottom of the 6th Devil Rays Batting Tied 8-8 Red Sox' Alan Embree facing 1-2-3,Bottom of the 6th Devil Rays Batting Tied 8-8 Red Sox' Alan Embree facing 1-2-3
,,,,,,,,,Alan Embree replaces Terry Adams pitching,Alan Embree replaces Terry Adams pitching,Alan Embree replaces Terry Adams pitching
b6,8-8,0,"______, ______, ______",5(1-2) .CFBFX,O,TBD,C. Crawford,A. Embree,3%,46%,Popfly: SS (LF Line)
b6,8-8,1,"______, ______, ______",1(0-0) X,O,TBD,J. Cruz,A. Embree,3%,48%,Flyball: LF (Deep LF)
b6,8-8,2,"______, ______, ______",3(1-1) BFX,O,TBD,A. Huff,A. Embree,2%,50%,Groundout: 2B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 8 Devil Rays 8.,0 runs 0 hits 0 errors 0 LOB. Red Sox 8 Devil Rays 8.,0 runs 0 hits 0 errors 0 LOB. Red Sox 8 Devil Rays 8.
Top of the 7th Red Sox Batting Tied 8-8 Devil Rays' Bobby Seay facing 7-8-9,Top of the 7th Red Sox Batting Tied 8-8 Devil Rays' Bobby Seay facing 7-8-9,Top of the 7th Red Sox Batting Tied 8-8 Devil Rays' Bobby Seay facing 7-8-9,,Top of the 7th Red Sox Batting Tied 8-8 Devil Rays' Bobby Seay facing 7-8-9,Top of the 7th Red Sox Batting Tied 8-8 Devil Rays' Bobby Seay facing 7-8-9,Top of the 7th Red Sox Batting Tied 8-8 Devil Rays' Bobby Seay facing 7-8-9,Top of the 7th Red Sox Batting Tied 8-8 Devil Rays' Bobby Seay facing 7-8-9,Top of the 7th Red Sox Batting Tied 8-8 Devil Rays' Bobby Seay facing 7-8-9,Top of the 7th Red Sox Batting Tied 8-8 Devil Rays' Bobby Seay facing 7-8-9,Top of the 7th Red Sox Batting Tied 8-8 Devil Rays' Bobby Seay facing 7-8-9,Top of the 7th Red Sox Batting Tied 8-8 Devil Rays' Bobby Seay facing 7-8-9
,,,,,,,,,Bobby Seay replaces Travis Harper pitching,Bobby Seay replaces Travis Harper pitching,Bobby Seay replaces Travis Harper pitching
t7,8-8,0,"______, ______, ______",3(0-2) .FCS,O,BOS,B. Mueller,B. Seay,-4%,46%,Strikeout Swinging
t7,8-8,1,"______, ______, ______",3(1-1) BSX,O,BOS,D. Mientkiewicz,B. Seay,-3%,43%,Flyball: LF (LF-CF)
t7,8-8,2,"______, ______, ______",3(0-2) CCS,O,BOS,P. Reese,B. Seay,-2%,41%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 8 Devil Rays 8.,0 runs 0 hits 0 errors 0 LOB. Red Sox 8 Devil Rays 8.,0 runs 0 hits 0 errors 0 LOB. Red Sox 8 Devil Rays 8.
