Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,0-0,2,"______, ______, ______",5(3-1) BCBBX,O,NYY,A. Rodriguez,P. Martinez,1%,50%,Lineout: RF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 0.
Top of the 2nd Red Sox Batting Tied 0-0 Yankees' Javier Vazquez facing 5-6-7,Top of the 2nd Red Sox Batting Tied 0-0 Yankees' Javier Vazquez facing 5-6-7,Top of the 2nd Red Sox Batting Tied 0-0 Yankees' Javier Vazquez facing 5-6-7,,Top of the 2nd Red Sox Batting Tied 0-0 Yankees' Javier Vazquez facing 5-6-7,Top of the 2nd Red Sox Batting Tied 0-0 Yankees' Javier Vazquez facing 5-6-7,Top of the 2nd Red Sox Batting Tied 0-0 Yankees' Javier Vazquez facing 5-6-7,Top of the 2nd Red Sox Batting Tied 0-0 Yankees' Javier Vazquez facing 5-6-7,Top of the 2nd Red Sox Batting Tied 0-0 Yankees' Javier Vazquez facing 5-6-7,Top of the 2nd Red Sox Batting Tied 0-0 Yankees' Javier Vazquez facing 5-6-7,Top of the 2nd Red Sox Batting Tied 0-0 Yankees' Javier Vazquez facing 5-6-7,Top of the 2nd Red Sox Batting Tied 0-0 Yankees' Javier Vazquez facing 5-6-7
t2,0-0,0,"______, ______, ______",2(1-0) BH,,BOS,K. Millar,J. Vazquez,4%,54%,Hit By Pitch
t2,0-0,0,"K. Millar, ______, ______",6(3-2) BBSBSS,OO,BOS,J. Varitek,J. Vazquez,-8%,46%,Double Play: Strikeout Swinging K. Millar Caught Stealing 2B (C-SS)
t2,0-0,2,"______, ______, ______",6(2-2) CFFBBS,O,BOS,D. McCarty,J. Vazquez,-1%,45%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 0.
Bottom of the 2nd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 2nd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 2nd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 4-5-6,,Bottom of the 2nd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 2nd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 2nd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 2nd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 2nd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 2nd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 2nd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 2nd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 4-5-6
b2,0-0,0,"______, ______, ______",4(1-2) SBFC,O,NYY,J. Giambi,P. Martinez,2%,47%,Strikeout Looking
b2,0-0,1,"______, ______, ______",4(2-1) BCBX,,NYY,G. Sheffield,P. Martinez,-3%,45%,Single to CF (Line Drive)
b2,0-0,1,"G. Sheffield, ______, ______",2(1-0) BX,O,NYY,J. Posada,P. Martinez,3%,48%,Popfly: SS (Short LF)
b2,0-0,2,"G. Sheffield, ______, ______",2(1-0) BX,O,NYY,H. Matsui,P. Martinez,2%,50%,Flyball: LF
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 0 Yankees 0.,0 runs 1 hit 0 errors 1 LOB. Red Sox 0 Yankees 0.,0 runs 1 hit 0 errors 1 LOB. Red Sox 0 Yankees 0.
Top of the 3rd Red Sox Batting Tied 0-0 Yankees' Javier Vazquez facing 8-9-1,Top of the 3rd Red Sox Batting Tied 0-0 Yankees' Javier Vazquez facing 8-9-1,Top of the 3rd Red Sox Batting Tied 0-0 Yankees' Javier Vazquez facing 8-9-1,,Top of the 3rd Red Sox Batting Tied 0-0 Yankees' Javier Vazquez facing 8-9-1,Top of the 3rd Red Sox Batting Tied 0-0 Yankees' Javier Vazquez facing 8-9-1,Top of the 3rd Red Sox Batting Tied 0-0 Yankees' Javier Vazquez facing 8-9-1,Top of the 3rd Red Sox Batting Tied 0-0 Yankees' Javier Vazquez facing 8-9-1,Top of the 3rd Red Sox Batting Tied 0-0 Yankees' Javier Vazquez facing 8-9-1,Top of the 3rd Red Sox Batting Tied 0-0 Yankees' Javier Vazquez facing 8-9-1,Top of the 3rd Red Sox Batting Tied 0-0 Yankees' Javier Vazquez facing 8-9-1,Top of the 3rd Red Sox Batting Tied 0-0 Yankees' Javier Vazquez facing 8-9-1
t3,0-0,0,"______, ______, ______",3(1-1) SBX,O,BOS,C. Crespo,J. Vazquez,-3%,47%,Bunt Groundout: C-1B (Front of Home)
t3,0-0,1,"______, ______, ______",4(1-2) BCCS,O,BOS,P. Reese,J. Vazquez,-2%,46%,Strikeout Swinging
t3,0-0,2,"______, ______, ______",4(1-2) CBSS,O,BOS,J. Damon,J. Vazquez,-1%,44%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 0.
Bottom of the 3rd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 8-9-1,Bottom of the 3rd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 8-9-1,Bottom of the 3rd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 8-9-1,,Bottom of the 3rd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 8-9-1,Bottom of the 3rd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 8-9-1,Bottom of the 3rd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 8-9-1,Bottom of the 3rd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 8-9-1,Bottom of the 3rd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 8-9-1,Bottom of the 3rd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 8-9-1,Bottom of the 3rd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 8-9-1,Bottom of the 3rd Yankees Batting Tied 0-0 Red Sox' Pedro Martinez facing 8-9-1
b3,0-0,0,"______, ______, ______",2(0-1) SX,O,NYY,R. Sierra,P. Martinez,3%,47%,Groundout: P-2B-1B
b3,0-0,1,"______, ______, ______",3(0-2) CCS,O,NYY,E. Wilson,P. Martinez,2%,49%,Strikeout Swinging
b3,0-0,2,"______, ______, ______",3(2-0) BBX,O,NYY,D. Jeter,P. Martinez,1%,50%,Flyball: RF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 0 Yankees 0.
Top of the 4th Red Sox Batting Tied 0-0 Yankees' Javier Vazquez facing 2-3-4,Top of the 4th Red Sox Batting Tied 0-0 Yankees' Javier Vazquez facing 2-3-4,Top of the 4th Red Sox Batting Tied 0-0 Yankees' Javier Vazquez facing 2-3-4,,Top of the 4th Red Sox Batting Tied 0-0 Yankees' Javier Vazquez facing 2-3-4,Top of the 4th Red Sox Batting Tied 0-0 Yankees' Javier Vazquez facing 2-3-4,Top of the 4th Red Sox Batting Tied 0-0 Yankees' Javier Vazquez facing 2-3-4,Top of the 4th Red Sox Batting Tied 0-0 Yankees' Javier Vazquez facing 2-3-4,Top of the 4th Red Sox Batting Tied 0-0 Yankees' Javier Vazquez facing 2-3-4,Top of the 4th Red Sox Batting Tied 0-0 Yankees' Javier Vazquez facing 2-3-4,Top of the 4th Red Sox Batting Tied 0-0 Yankees' Javier Vazquez facing 2-3-4,Top of the 4th Red Sox Batting Tied 0-0 Yankees' Javier Vazquez facing 2-3-4
t4,0-0,0,"______, ______, ______",5(3-1) BBBCB,,BOS,M. Bellhorn,J. Vazquez,4%,54%,Walk
t4,0-0,0,"M. Bellhorn, ______, ______",4(1-2) FSBC,O,BOS,D. Ortiz,J. Vazquez,-4%,50%,Strikeout Looking
t4,0-0,1,"M. Bellhorn, ______, ______",4(0-2) SS1FX,RR,BOS,M. Ramirez,J. Vazquez,20%,70%,Home Run (Fly Ball to LF-CF); M. Bellhorn Scores
t4,2-0,1,"______, ______, ______",8(3-2) CBBFBFFX,O,BOS,K. Millar,J. Vazquez,-1%,69%,Lineout: SS
t4,2-0,2,"______, ______, ______",2(0-1) CX,O,BOS,J. Varitek,J. Vazquez,-1%,68%,Flyball: CF (Deep CF)
,,,,,,,,,2 runs 1 hit 0 errors 0 LOB. Red Sox 2 Yankees 0.,2 runs 1 hit 0 errors 0 LOB. Red Sox 2 Yankees 0.,2 runs 1 hit 0 errors 0 LOB. Red Sox 2 Yankees 0.
Bottom of the 4th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 2-3-4,Bottom of the 4th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 2-3-4,Bottom of the 4th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 2-3-4,,Bottom of the 4th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 2-3-4,Bottom of the 4th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 2-3-4,Bottom of the 4th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 2-3-4,Bottom of the 4th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 2-3-4,Bottom of the 4th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 2-3-4,Bottom of the 4th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 2-3-4,Bottom of the 4th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 2-3-4,Bottom of the 4th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 2-3-4
b4,0-2,0,"______, ______, ______",7(3-2) BSFBFBX,O,NYY,B. Williams,P. Martinez,3%,71%,Flyball: CF (Deep CF)
b4,0-2,1,"______, ______, ______",4(2-1) CBBX,,NYY,A. Rodriguez,P. Martinez,-3%,68%,Single to RF (Line Drive to CF-RF)
b4,0-2,1,"A. Rodriguez, ______, ______",6(2-2) BFFBF>B,,NYY,J. Giambi,P. Martinez,-2%,66%,A. Rodriguez Steals 2B
b4,0-2,1,"______, A. Rodriguez, ______",9(3-2) BFFBF>B.FFX,O,NYY,J. Giambi,P. Martinez,4%,70%,Flyball: LF
b4,0-2,2,"______, A. Rodriguez, ______",5(2-2) BBCFC,O,NYY,G. Sheffield,P. Martinez,4%,74%,Strikeout Looking
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Yankees 0.,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Yankees 0.,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Yankees 0.
Top of the 5th Red Sox Batting Ahead 2-0 Yankees' Javier Vazquez facing 7-8-9,Top of the 5th Red Sox Batting Ahead 2-0 Yankees' Javier Vazquez facing 7-8-9,Top of the 5th Red Sox Batting Ahead 2-0 Yankees' Javier Vazquez facing 7-8-9,,Top of the 5th Red Sox Batting Ahead 2-0 Yankees' Javier Vazquez facing 7-8-9,Top of the 5th Red Sox Batting Ahead 2-0 Yankees' Javier Vazquez facing 7-8-9,Top of the 5th Red Sox Batting Ahead 2-0 Yankees' Javier Vazquez facing 7-8-9,Top of the 5th Red Sox Batting Ahead 2-0 Yankees' Javier Vazquez facing 7-8-9,Top of the 5th Red Sox Batting Ahead 2-0 Yankees' Javier Vazquez facing 7-8-9,Top of the 5th Red Sox Batting Ahead 2-0 Yankees' Javier Vazquez facing 7-8-9,Top of the 5th Red Sox Batting Ahead 2-0 Yankees' Javier Vazquez facing 7-8-9,Top of the 5th Red Sox Batting Ahead 2-0 Yankees' Javier Vazquez facing 7-8-9
t5,2-0,0,"______, ______, ______",4(1-2) CSBX,O,BOS,D. McCarty,J. Vazquez,-2%,72%,Groundout: SS-1B
t5,2-0,1,"______, ______, ______",2(1-0) BX,O,BOS,C. Crespo,J. Vazquez,-1%,71%,Lineout: RF
t5,2-0,2,"______, ______, ______",4(1-2) FBFX,,BOS,P. Reese,J. Vazquez,1%,72%,Reached on E6 (throw) (Ground Ball)
t5,2-0,2,"P. Reese, ______, ______",4(1-2) P1CSX,O,BOS,J. Damon,J. Vazquez,-2%,70%,Lineout: RF
,,,,,,,,,0 runs 0 hits 1 error 1 LOB. Red Sox 2 Yankees 0.,0 runs 0 hits 1 error 1 LOB. Red Sox 2 Yankees 0.,0 runs 0 hits 1 error 1 LOB. Red Sox 2 Yankees 0.
Bottom of the 5th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 5th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 5th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 6-7-8,,Bottom of the 5th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 5th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 5th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 5th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 5th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 5th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 5th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 5th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 6-7-8
b5,0-2,0,"______, ______, ______",10(3-2) BCTFBBFFFB,,NYY,J. Posada,P. Martinez,-5%,65%,Walk
b5,0-2,0,"J. Posada, ______, ______",6(2-2) BBCCFC,O,NYY,H. Matsui,P. Martinez,5%,70%,Strikeout Looking
b5,0-2,1,"J. Posada, ______, ______",3(1-1) CBX,,NYY,R. Sierra,P. Martinez,-12%,58%,Double to RF (Line Drive to Deep RF Line); J. Posada to 3B
b5,0-2,1,"______, R. Sierra, J. Posada",1(0-0) X,O,NYY,E. Wilson,P. Martinez,10%,69%,Popfly: SS
b5,0-2,2,"______, R. Sierra, J. Posada",4(1-2) CSBC,O,NYY,D. Jeter,P. Martinez,8%,77%,Strikeout Looking
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. Red Sox 2 Yankees 0.,0 runs 1 hit 0 errors 2 LOB. Red Sox 2 Yankees 0.,0 runs 1 hit 0 errors 2 LOB. Red Sox 2 Yankees 0.
Top of the 6th Red Sox Batting Ahead 2-0 Yankees' Javier Vazquez facing 2-3-4,Top of the 6th Red Sox Batting Ahead 2-0 Yankees' Javier Vazquez facing 2-3-4,Top of the 6th Red Sox Batting Ahead 2-0 Yankees' Javier Vazquez facing 2-3-4,,Top of the 6th Red Sox Batting Ahead 2-0 Yankees' Javier Vazquez facing 2-3-4,Top of the 6th Red Sox Batting Ahead 2-0 Yankees' Javier Vazquez facing 2-3-4,Top of the 6th Red Sox Batting Ahead 2-0 Yankees' Javier Vazquez facing 2-3-4,Top of the 6th Red Sox Batting Ahead 2-0 Yankees' Javier Vazquez facing 2-3-4,Top of the 6th Red Sox Batting Ahead 2-0 Yankees' Javier Vazquez facing 2-3-4,Top of the 6th Red Sox Batting Ahead 2-0 Yankees' Javier Vazquez facing 2-3-4,Top of the 6th Red Sox Batting Ahead 2-0 Yankees' Javier Vazquez facing 2-3-4,Top of the 6th Red Sox Batting Ahead 2-0 Yankees' Javier Vazquez facing 2-3-4
t6,2-0,0,"______, ______, ______",4(2-1) FBBX,O,BOS,M. Bellhorn,J. Vazquez,-2%,75%,Groundout: 2B-1B
t6,2-0,1,"______, ______, ______",1(0-0) X,,BOS,D. Ortiz,J. Vazquez,3%,78%,Ground-rule Double (Fly Ball)
t6,2-0,1,"______, D. Ortiz, ______",4(0-2) CSFX,,BOS,M. Ramirez,J. Vazquez,4%,82%,Single to CF (Line Drive); D. Ortiz to 3B
t6,2-0,1,"M. Ramirez, ______, D. Ortiz",6(2-2) BBCFFC,O,BOS,K. Millar,J. Vazquez,-5%,77%,Strikeout Looking
t6,2-0,2,"M. Ramirez, ______, D. Ortiz",4(1-2) CBFX,O,BOS,J. Varitek,J. Vazquez,-4%,73%,Flyball: LF
,,,,,,,,,0 runs 2 hits 0 errors 2 LOB. Red Sox 2 Yankees 0.,0 runs 2 hits 0 errors 2 LOB. Red Sox 2 Yankees 0.,0 runs 2 hits 0 errors 2 LOB. Red Sox 2 Yankees 0.
Bottom of the 6th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 2-3-4,Bottom of the 6th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 2-3-4,Bottom of the 6th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 2-3-4,,Bottom of the 6th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 2-3-4,Bottom of the 6th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 2-3-4,Bottom of the 6th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 2-3-4,Bottom of the 6th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 2-3-4,Bottom of the 6th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 2-3-4,Bottom of the 6th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 2-3-4,Bottom of the 6th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 2-3-4,Bottom of the 6th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 2-3-4
b6,0-2,0,"______, ______, ______",4(1-2) CBCC,O,NYY,B. Williams,P. Martinez,4%,76%,Strikeout Looking
b6,0-2,1,"______, ______, ______",5(2-2) BBCCX,,NYY,A. Rodriguez,P. Martinez,-6%,70%,Double to RF (Fly Ball to Deep RF)
b6,0-2,1,"______, A. Rodriguez, ______",3(0-2) FFX,O,NYY,J. Giambi,P. Martinez,5%,75%,Groundout: 2B-1B; A. Rodriguez to 3B
b6,0-2,2,"______, ______, A. Rodriguez",2(0-1) SX,O,NYY,G. Sheffield,P. Martinez,5%,81%,Foul Popfly: C (Behind Home)
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Yankees 0.,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Yankees 0.,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Yankees 0.
Top of the 7th Red Sox Batting Ahead 2-0 Yankees' Paul Quantrill facing 7-8-9,Top of the 7th Red Sox Batting Ahead 2-0 Yankees' Paul Quantrill facing 7-8-9,Top of the 7th Red Sox Batting Ahead 2-0 Yankees' Paul Quantrill facing 7-8-9,,Top of the 7th Red Sox Batting Ahead 2-0 Yankees' Paul Quantrill facing 7-8-9,Top of the 7th Red Sox Batting Ahead 2-0 Yankees' Paul Quantrill facing 7-8-9,Top of the 7th Red Sox Batting Ahead 2-0 Yankees' Paul Quantrill facing 7-8-9,Top of the 7th Red Sox Batting Ahead 2-0 Yankees' Paul Quantrill facing 7-8-9,Top of the 7th Red Sox Batting Ahead 2-0 Yankees' Paul Quantrill facing 7-8-9,Top of the 7th Red Sox Batting Ahead 2-0 Yankees' Paul Quantrill facing 7-8-9,Top of the 7th Red Sox Batting Ahead 2-0 Yankees' Paul Quantrill facing 7-8-9,Top of the 7th Red Sox Batting Ahead 2-0 Yankees' Paul Quantrill facing 7-8-9
,,,,,,,,,Paul Quantrill replaces Javier Vazquez pitching,Paul Quantrill replaces Javier Vazquez pitching,Paul Quantrill replaces Javier Vazquez pitching
t7,2-0,0,"______, ______, ______",2(1-0) .BX,O,BOS,D. McCarty,P. Quantrill,-2%,79%,Groundout: P-1B (Short 3B Line)
t7,2-0,1,"______, ______, ______",2(0-1) CX,O,BOS,C. Crespo,P. Quantrill,-1%,78%,Flyball: CF (Deep CF)
t7,2-0,2,"______, ______, ______",6(1-2) CCFBFS,O,BOS,P. Reese,P. Quantrill,-1%,77%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Yankees 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Yankees 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Yankees 0.
Bottom of the 7th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 7th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 7th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 6-7-8,,Bottom of the 7th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 7th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 7th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 7th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 7th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 7th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 7th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 7th Yankees Batting Behind 0-2 Red Sox' Pedro Martinez facing 6-7-8
b7,0-2,0,"______, ______, ______",3(1-1) BCX,O,NYY,J. Posada,P. Martinez,4%,81%,Groundout: 1B-P
b7,0-2,1,"______, ______, ______",2(0-1) CX,O,NYY,H. Matsui,P. Martinez,3%,84%,Flyball: CF
b7,0-2,2,"______, ______, ______",3(0-2) CFX,O,NYY,R. Sierra,P. Martinez,2%,85%,Groundout: 3B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Yankees 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Yankees 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Yankees 0.
Top of the 8th Red Sox Batting Ahead 2-0 Yankees' Gabe White facing 1-2-3,Top of the 8th Red Sox Batting Ahead 2-0 Yankees' Gabe White facing 1-2-3,Top of the 8th Red Sox Batting Ahead 2-0 Yankees' Gabe White facing 1-2-3,,Top of the 8th Red Sox Batting Ahead 2-0 Yankees' Gabe White facing 1-2-3,Top of the 8th Red Sox Batting Ahead 2-0 Yankees' Gabe White facing 1-2-3,Top of the 8th Red Sox Batting Ahead 2-0 Yankees' Gabe White facing 1-2-3,Top of the 8th Red Sox Batting Ahead 2-0 Yankees' Gabe White facing 1-2-3,Top of the 8th Red Sox Batting Ahead 2-0 Yankees' Gabe White facing 1-2-3,Top of the 8th Red Sox Batting Ahead 2-0 Yankees' Gabe White facing 1-2-3,Top of the 8th Red Sox Batting Ahead 2-0 Yankees' Gabe White facing 1-2-3,Top of the 8th Red Sox Batting Ahead 2-0 Yankees' Gabe White facing 1-2-3
,,,,,,,,,Gabe White replaces Paul Quantrill pitching,Gabe White replaces Paul Quantrill pitching,Gabe White replaces Paul Quantrill pitching
t8,2-0,0,"______, ______, ______",6(3-2) .CBBFBB,,BOS,J. Damon,G. White,2%,87%,Walk
t8,2-0,0,"J. Damon, ______, ______",2(1-0) B11X,O,BOS,M. Bellhorn,G. White,-2%,85%,Flyball: RF
t8,2-0,1,"J. Damon, ______, ______",4(1-2) CBFX,O,BOS,D. Ortiz,G. White,-2%,84%,Flyball: CF
,,,,,,,,,Tom Gordon replaces Gabe White pitching,Tom Gordon replaces Gabe White pitching,Tom Gordon replaces Gabe White pitching
t8,2-0,2,"J. Damon, ______, ______",4(2-1) .BBCB,,BOS,M. Ramirez,T. Gordon,1%,84%,Wild Pitch; J. Damon to 2B
t8,2-0,2,"______, J. Damon, ______",5(3-1) .BBCB.I,,BOS,M. Ramirez,T. Gordon,0%,85%,Intentional Walk
