Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Bottom of the 2nd Red Sox Batting Ahead 3-1 Devil Rays' Dewon Brazelton facing 8-9-1,Bottom of the 2nd Red Sox Batting Ahead 3-1 Devil Rays' Dewon Brazelton facing 8-9-1,Bottom of the 2nd Red Sox Batting Ahead 3-1 Devil Rays' Dewon Brazelton facing 8-9-1,,Bottom of the 2nd Red Sox Batting Ahead 3-1 Devil Rays' Dewon Brazelton facing 8-9-1,Bottom of the 2nd Red Sox Batting Ahead 3-1 Devil Rays' Dewon Brazelton facing 8-9-1,Bottom of the 2nd Red Sox Batting Ahead 3-1 Devil Rays' Dewon Brazelton facing 8-9-1,Bottom of the 2nd Red Sox Batting Ahead 3-1 Devil Rays' Dewon Brazelton facing 8-9-1,Bottom of the 2nd Red Sox Batting Ahead 3-1 Devil Rays' Dewon Brazelton facing 8-9-1,Bottom of the 2nd Red Sox Batting Ahead 3-1 Devil Rays' Dewon Brazelton facing 8-9-1,Bottom of the 2nd Red Sox Batting Ahead 3-1 Devil Rays' Dewon Brazelton facing 8-9-1,Bottom of the 2nd Red Sox Batting Ahead 3-1 Devil Rays' Dewon Brazelton facing 8-9-1
b2,3-1,0,"______, ______, ______",8(3-2) BCFBFFBX,,BOS,B. Mueller,D. Brazelton,3%,76%,Single to RF (Line Drive)
b2,3-1,0,"B. Mueller, ______, ______",5(2-2) CBCBH,,BOS,K. Youkilis,D. Brazelton,4%,80%,Hit By Pitch; B. Mueller to 2B
b2,3-1,0,"K. Youkilis, B. Mueller, ______",5(3-1) BBCBB,,BOS,J. Damon,D. Brazelton,4%,84%,Walk; B. Mueller to 3B; K. Youkilis to 2B
b2,3-1,0,"J. Damon, K. Youkilis, B. Mueller",3(1-1) BCX,R,BOS,D. Mientkiewicz,D. Brazelton,5%,89%,Single to CF (Line Drive); B. Mueller Scores; K. Youkilis to 3B; J. Damon to 2B
b2,4-1,0,"D. Mientkiewicz, J. Damon, K. Youkilis",4(1-2) FFBX,O,BOS,M. Ramirez,D. Brazelton,-3%,86%,Groundout: 3B unassisted/Interference by Runner/Forceout at 3B; D. Mientkiewicz to 2B
b2,4-1,1,"M. Ramirez, D. Mientkiewicz, K. Youkilis",6(2-2) FFFBBX,RO,BOS,D. Ortiz,D. Brazelton,0%,86%,Flyball: CF/Sacrifice Fly; K. Youkilis Scores
b2,5-1,2,"M. Ramirez, D. Mientkiewicz, ______",10(3-2) CBFBFFFBFX,RR,BOS,K. Millar,D. Brazelton,7%,93%,Single to CF (Line Drive); D. Mientkiewicz Scores; M. Ramirez Scores/Adv on E8/No RBI; K. Millar to 2B
,,,,,,,,,Geremi Gonzalez replaces Dewon Brazelton pitching,Geremi Gonzalez replaces Dewon Brazelton pitching,Geremi Gonzalez replaces Dewon Brazelton pitching
b2,7-1,2,"______, K. Millar, ______",1(0-0) .X,R,BOS,J. Varitek,G. Gonzalez,2%,96%,Double to CF (Line Drive to Deep CF); K. Millar Scores/unER
b2,8-1,2,"______, J. Varitek, ______",3(1-1) BTX,O,BOS,O. Cabrera,G. Gonzalez,-1%,95%,Popfly: 2B (Short RF)
,,,,,,,,,5 runs 4 hits 1 error 1 LOB. Devil Rays 1 Red Sox 8.,5 runs 4 hits 1 error 1 LOB. Devil Rays 1 Red Sox 8.,5 runs 4 hits 1 error 1 LOB. Devil Rays 1 Red Sox 8.
Top of the 3rd Devil Rays Batting Behind 1-8 Red Sox' Derek Lowe facing 2-3-4,Top of the 3rd Devil Rays Batting Behind 1-8 Red Sox' Derek Lowe facing 2-3-4,Top of the 3rd Devil Rays Batting Behind 1-8 Red Sox' Derek Lowe facing 2-3-4,,Top of the 3rd Devil Rays Batting Behind 1-8 Red Sox' Derek Lowe facing 2-3-4,Top of the 3rd Devil Rays Batting Behind 1-8 Red Sox' Derek Lowe facing 2-3-4,Top of the 3rd Devil Rays Batting Behind 1-8 Red Sox' Derek Lowe facing 2-3-4,Top of the 3rd Devil Rays Batting Behind 1-8 Red Sox' Derek Lowe facing 2-3-4,Top of the 3rd Devil Rays Batting Behind 1-8 Red Sox' Derek Lowe facing 2-3-4,Top of the 3rd Devil Rays Batting Behind 1-8 Red Sox' Derek Lowe facing 2-3-4,Top of the 3rd Devil Rays Batting Behind 1-8 Red Sox' Derek Lowe facing 2-3-4,Top of the 3rd Devil Rays Batting Behind 1-8 Red Sox' Derek Lowe facing 2-3-4
t3,1-8,0,"______, ______, ______",6(2-2) BSBCFX,O,TBD,J. Lugo,D. Lowe,1%,96%,Groundout: P-1B
t3,1-8,1,"______, ______, ______",2(1-0) BX,O,TBD,A. Huff,D. Lowe,1%,96%,Groundout: SS-1B
t3,1-8,2,"______, ______, ______",2(1-0) BX,O,TBD,R. Baldelli,D. Lowe,0%,97%,Groundout: 3B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Devil Rays 1 Red Sox 8.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 1 Red Sox 8.,0 runs 0 hits 0 errors 0 LOB. Devil Rays 1 Red Sox 8.
Bottom of the 3rd Red Sox Batting Ahead 8-1 Devil Rays' Geremi Gonzalez facing 8-9-1,Bottom of the 3rd Red Sox Batting Ahead 8-1 Devil Rays' Geremi Gonzalez facing 8-9-1,Bottom of the 3rd Red Sox Batting Ahead 8-1 Devil Rays' Geremi Gonzalez facing 8-9-1,,Bottom of the 3rd Red Sox Batting Ahead 8-1 Devil Rays' Geremi Gonzalez facing 8-9-1,Bottom of the 3rd Red Sox Batting Ahead 8-1 Devil Rays' Geremi Gonzalez facing 8-9-1,Bottom of the 3rd Red Sox Batting Ahead 8-1 Devil Rays' Geremi Gonzalez facing 8-9-1,Bottom of the 3rd Red Sox Batting Ahead 8-1 Devil Rays' Geremi Gonzalez facing 8-9-1,Bottom of the 3rd Red Sox Batting Ahead 8-1 Devil Rays' Geremi Gonzalez facing 8-9-1,Bottom of the 3rd Red Sox Batting Ahead 8-1 Devil Rays' Geremi Gonzalez facing 8-9-1,Bottom of the 3rd Red Sox Batting Ahead 8-1 Devil Rays' Geremi Gonzalez facing 8-9-1,Bottom of the 3rd Red Sox Batting Ahead 8-1 Devil Rays' Geremi Gonzalez facing 8-9-1
b3,8-1,0,"______, ______, ______",1(0-0) X,,BOS,B. Mueller,G. Gonzalez,0%,97%,Single to CF (Line Drive)
b3,8-1,0,"B. Mueller, ______, ______",6(3-2) BSFBB>X,,BOS,K. Youkilis,G. Gonzalez,1%,98%,Single to LF (Ground Ball); B. Mueller to 2B
b3,8-1,0,"K. Youkilis, B. Mueller, ______",5(2-2) BTFBX,RR,BOS,J. Damon,G. Gonzalez,1%,99%,Double to LF (Fly Ball to LF Line); B. Mueller Scores; K. Youkilis Scores
b3,10-1,0,"______, J. Damon, ______",4(1-2) CTBX,O,BOS,D. Mientkiewicz,G. Gonzalez,-0%,99%,Fielder's Choice P; J. Damon out at 3B/P-3B-SS
b3,10-1,1,"D. Mientkiewicz, ______, ______",4(2-1) BBFX,O,BOS,M. Ramirez,G. Gonzalez,-0%,99%,Flyball: CF (Deep CF)
b3,10-1,2,"D. Mientkiewicz, ______, ______",7(3-2) CFBBB>F>B,,BOS,D. Ortiz,G. Gonzalez,0%,99%,Walk; D. Mientkiewicz to 2B
b3,10-1,2,"D. Ortiz, D. Mientkiewicz, ______",4(1-2) CF*BX,,BOS,K. Millar,G. Gonzalez,0%,99%,Single to LF (Line Drive); D. Mientkiewicz to 3B; D. Ortiz to 2B
b3,10-1,2,"K. Millar, D. Ortiz, D. Mientkiewicz",6(3-2) BCBFB>X,RRR,BOS,J. Varitek,G. Gonzalez,1%,99%,Double to LF (Fly Ball); D. Mientkiewicz Scores; D. Ortiz Scores; K. Millar Scores
b3,13-1,2,"______, J. Varitek, ______",2(0-1) CX,O,BOS,O. Cabrera,G. Gonzalez,0%,99%,Groundout: P-1B
,,,,,,,,,5 runs 5 hits 0 errors 1 LOB. Devil Rays 1 Red Sox 13.,5 runs 5 hits 0 errors 1 LOB. Devil Rays 1 Red Sox 13.,5 runs 5 hits 0 errors 1 LOB. Devil Rays 1 Red Sox 13.
Top of the 4th Devil Rays Batting Behind 1-13 Red Sox' Derek Lowe facing 5-6-7,Top of the 4th Devil Rays Batting Behind 1-13 Red Sox' Derek Lowe facing 5-6-7,Top of the 4th Devil Rays Batting Behind 1-13 Red Sox' Derek Lowe facing 5-6-7,,Top of the 4th Devil Rays Batting Behind 1-13 Red Sox' Derek Lowe facing 5-6-7,Top of the 4th Devil Rays Batting Behind 1-13 Red Sox' Derek Lowe facing 5-6-7,Top of the 4th Devil Rays Batting Behind 1-13 Red Sox' Derek Lowe facing 5-6-7,Top of the 4th Devil Rays Batting Behind 1-13 Red Sox' Derek Lowe facing 5-6-7,Top of the 4th Devil Rays Batting Behind 1-13 Red Sox' Derek Lowe facing 5-6-7,Top of the 4th Devil Rays Batting Behind 1-13 Red Sox' Derek Lowe facing 5-6-7,Top of the 4th Devil Rays Batting Behind 1-13 Red Sox' Derek Lowe facing 5-6-7,Top of the 4th Devil Rays Batting Behind 1-13 Red Sox' Derek Lowe facing 5-6-7
t4,1-13,0,"______, ______, ______",6(3-2) FBBBSB,,TBD,J. Cruz,D. Lowe,-0%,99%,Walk
t4,1-13,0,"J. Cruz, ______, ______",3(0-2) CFC,O,TBD,T. Martinez,D. Lowe,0%,99%,Strikeout Looking
t4,1-13,1,"J. Cruz, ______, ______",3(0-2) FCX,,TBD,B. Upton,D. Lowe,-0%,99%,Single to 3B (Ground Ball); J. Cruz to 2B
t4,1-13,1,"B. Upton, J. Cruz, ______",6(2-2) FCFBBX,O,TBD,B. Fordyce,D. Lowe,0%,99%,Flyball: CF; J. Cruz to 3B
t4,1-13,2,"B. Upton, ______, J. Cruz",4(2-1) FBBX,O,TBD,G. Blum,D. Lowe,0%,100%,Groundout: 1B unassisted
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. Devil Rays 1 Red Sox 13.,0 runs 1 hit 0 errors 2 LOB. Devil Rays 1 Red Sox 13.,0 runs 1 hit 0 errors 2 LOB. Devil Rays 1 Red Sox 13.
Bottom of the 4th Red Sox Batting Ahead 13-1 Devil Rays' Geremi Gonzalez facing 8-9-1,Bottom of the 4th Red Sox Batting Ahead 13-1 Devil Rays' Geremi Gonzalez facing 8-9-1,Bottom of the 4th Red Sox Batting Ahead 13-1 Devil Rays' Geremi Gonzalez facing 8-9-1,,Bottom of the 4th Red Sox Batting Ahead 13-1 Devil Rays' Geremi Gonzalez facing 8-9-1,Bottom of the 4th Red Sox Batting Ahead 13-1 Devil Rays' Geremi Gonzalez facing 8-9-1,Bottom of the 4th Red Sox Batting Ahead 13-1 Devil Rays' Geremi Gonzalez facing 8-9-1,Bottom of the 4th Red Sox Batting Ahead 13-1 Devil Rays' Geremi Gonzalez facing 8-9-1,Bottom of the 4th Red Sox Batting Ahead 13-1 Devil Rays' Geremi Gonzalez facing 8-9-1,Bottom of the 4th Red Sox Batting Ahead 13-1 Devil Rays' Geremi Gonzalez facing 8-9-1,Bottom of the 4th Red Sox Batting Ahead 13-1 Devil Rays' Geremi Gonzalez facing 8-9-1,Bottom of the 4th Red Sox Batting Ahead 13-1 Devil Rays' Geremi Gonzalez facing 8-9-1
b4,13-1,0,"______, ______, ______",1(0-0) X,O,BOS,B. Mueller,G. Gonzalez,0%,100%,Groundout: 2B-1B
b4,13-1,1,"______, ______, ______",4(2-1) BCBX,O,BOS,K. Youkilis,G. Gonzalez,0%,100%,Flyball: LF
b4,13-1,2,"______, ______, ______",5(2-2) BCFBX,,BOS,J. Damon,G. Gonzalez,0%,100%,Single to CF (Ground Ball)
b4,13-1,2,"J. Damon, ______, ______",3(1-1) CBX,O,BOS,D. Mientkiewicz,G. Gonzalez,0%,100%,Flyball: RF
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Devil Rays 1 Red Sox 13.,0 runs 1 hit 0 errors 1 LOB. Devil Rays 1 Red Sox 13.,0 runs 1 hit 0 errors 1 LOB. Devil Rays 1 Red Sox 13.
Top of the 5th Devil Rays Batting Behind 1-13 Red Sox' Derek Lowe facing 1-2-3,Top of the 5th Devil Rays Batting Behind 1-13 Red Sox' Derek Lowe facing 1-2-3,Top of the 5th Devil Rays Batting Behind 1-13 Red Sox' Derek Lowe facing 1-2-3,,Top of the 5th Devil Rays Batting Behind 1-13 Red Sox' Derek Lowe facing 1-2-3,Top of the 5th Devil Rays Batting Behind 1-13 Red Sox' Derek Lowe facing 1-2-3,Top of the 5th Devil Rays Batting Behind 1-13 Red Sox' Derek Lowe facing 1-2-3,Top of the 5th Devil Rays Batting Behind 1-13 Red Sox' Derek Lowe facing 1-2-3,Top of the 5th Devil Rays Batting Behind 1-13 Red Sox' Derek Lowe facing 1-2-3,Top of the 5th Devil Rays Batting Behind 1-13 Red Sox' Derek Lowe facing 1-2-3,Top of the 5th Devil Rays Batting Behind 1-13 Red Sox' Derek Lowe facing 1-2-3,Top of the 5th Devil Rays Batting Behind 1-13 Red Sox' Derek Lowe facing 1-2-3
t5,1-13,0,"______, ______, ______",4(1-2) BCFX,,TBD,C. Crawford,D. Lowe,-0%,100%,Reached on E6 (Ground Ball)
t5,1-13,0,"C. Crawford, ______, ______",3(0-2) CCS,O,TBD,J. Lugo,D. Lowe,0%,100%,Strikeout Swinging
t5,1-13,1,"C. Crawford, ______, ______",1(0-0) X,O,TBD,A. Huff,D. Lowe,0%,100%,Flyball: CF
,,,,,,,,,Damian Rolls pinch hits for Rocco Baldelli (CF) batting 4th,Damian Rolls pinch hits for Rocco Baldelli (CF) batting 4th,Damian Rolls pinch hits for Rocco Baldelli (CF) batting 4th
t5,1-13,2,"C. Crawford, ______, ______",5(2-2) .*BCFBX,O,TBD,D. Rolls,D. Lowe,0%,100%,Groundout: SS-2B/Forceout at 2B
,,,,,,,,,0 runs 0 hits 1 error 1 LOB. Devil Rays 1 Red Sox 13.,0 runs 0 hits 1 error 1 LOB. Devil Rays 1 Red Sox 13.,0 runs 0 hits 1 error 1 LOB. Devil Rays 1 Red Sox 13.
Bottom of the 5th Red Sox Batting Ahead 13-1 Devil Rays' Geremi Gonzalez facing 3-4-5,Bottom of the 5th Red Sox Batting Ahead 13-1 Devil Rays' Geremi Gonzalez facing 3-4-5,Bottom of the 5th Red Sox Batting Ahead 13-1 Devil Rays' Geremi Gonzalez facing 3-4-5,,Bottom of the 5th Red Sox Batting Ahead 13-1 Devil Rays' Geremi Gonzalez facing 3-4-5,Bottom of the 5th Red Sox Batting Ahead 13-1 Devil Rays' Geremi Gonzalez facing 3-4-5,Bottom of the 5th Red Sox Batting Ahead 13-1 Devil Rays' Geremi Gonzalez facing 3-4-5,Bottom of the 5th Red Sox Batting Ahead 13-1 Devil Rays' Geremi Gonzalez facing 3-4-5,Bottom of the 5th Red Sox Batting Ahead 13-1 Devil Rays' Geremi Gonzalez facing 3-4-5,Bottom of the 5th Red Sox Batting Ahead 13-1 Devil Rays' Geremi Gonzalez facing 3-4-5,Bottom of the 5th Red Sox Batting Ahead 13-1 Devil Rays' Geremi Gonzalez facing 3-4-5,Bottom of the 5th Red Sox Batting Ahead 13-1 Devil Rays' Geremi Gonzalez facing 3-4-5
,,,,,,,,,Robert Fick replaces Carl Crawford playing LF batting 1stDamian Rolls moves from PH to CF,Robert Fick replaces Carl Crawford playing LF batting 1stDamian Rolls moves from PH to CF,Robert Fick replaces Carl Crawford playing LF batting 1stDamian Rolls moves from PH to CF
b5,13-1,0,"______, ______, ______",5(3-1) ..BCBBB,,BOS,M. Ramirez,G. Gonzalez,0%,100%,Walk
,,,,,,,,,Dave Roberts pinch runs for Manny Ramirez (LF) batting 3rd,Dave Roberts pinch runs for Manny Ramirez (LF) batting 3rd,Dave Roberts pinch runs for Manny Ramirez (LF) batting 3rd
b5,13-1,0,"Roberts, ______, ______",6(1-2) .CFFBFX,OO,BOS,D. Ortiz,G. Gonzalez,0%,100%,Ground Ball Double Play: SS-2B-1B
b5,13-1,2,"______, ______, ______",3(1-1) BFX,,BOS,K. Millar,G. Gonzalez,0%,100%,Double to CF (Fly Ball to LF-CF)
,,,,,,,,,Gabe Kapler pinch runs for Kevin Millar (RF) batting 5th,Gabe Kapler pinch runs for Kevin Millar (RF) batting 5th,Gabe Kapler pinch runs for Kevin Millar (RF) batting 5th
b5,13-1,2,"______, Kapler, ______",2(0-1) .CX,O,BOS,J. Varitek,G. Gonzalez,0%,100%,Popfly: 2B (Short CF)
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Devil Rays 1 Red Sox 13.,0 runs 1 hit 0 errors 1 LOB. Devil Rays 1 Red Sox 13.,0 runs 1 hit 0 errors 1 LOB. Devil Rays 1 Red Sox 13.
Top of the 6th Devil Rays Batting Behind 1-13 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Devil Rays Batting Behind 1-13 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Devil Rays Batting Behind 1-13 Red Sox' Derek Lowe facing 5-6-7,,Top of the 6th Devil Rays Batting Behind 1-13 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Devil Rays Batting Behind 1-13 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Devil Rays Batting Behind 1-13 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Devil Rays Batting Behind 1-13 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Devil Rays Batting Behind 1-13 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Devil Rays Batting Behind 1-13 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Devil Rays Batting Behind 1-13 Red Sox' Derek Lowe facing 5-6-7,Top of the 6th Devil Rays Batting Behind 1-13 Red Sox' Derek Lowe facing 5-6-7
,,,,,,,,,Ricky Gutierrez replaces Bill Mueller playing 2B batting 8thDave Roberts moves from PR to LFGabe Kapler moves from PR to RF,Ricky Gutierrez replaces Bill Mueller playing 2B batting 8thDave Roberts moves from PR to LFGabe Kapler moves from PR to RF,Ricky Gutierrez replaces Bill Mueller playing 2B batting 8thDave Roberts moves from PR to LFGabe Kapler moves from PR to RF
t6,1-13,0,"______, ______, ______",3(1-1) ...FBX,O,TBD,J. Cruz,D. Lowe,0%,100%,Groundout: 2B-1B
t6,1-13,1,"______, ______, ______",1(0-0) X,,TBD,T. Martinez,D. Lowe,-0%,100%,Reached on E8 (Fly Ball to Deep CF); T. Martinez to 2B
t6,1-13,1,"______, T. Martinez, ______",1(0-0) X,,TBD,B. Upton,D. Lowe,-0%,100%,Single to CF (Line Drive); T. Martinez to 3B
t6,1-13,1,"B. Upton, ______, T. Martinez",3(1-1) FBX,R,TBD,B. Fordyce,D. Lowe,0%,100%,Single to LF (Ground Ball); T. Martinez Scores/unER; B. Upton to 2B
t6,2-13,1,"B. Fordyce, B. Upton, ______",1(0-0) X,O,TBD,G. Blum,D. Lowe,0%,100%,Groundout: SS-2B/Forceout at 2B; B. Upton to 3B
t6,2-13,2,"G. Blum, ______, B. Upton",1(0-0) X,R,TBD,R. Fick,D. Lowe,-0%,100%,Single to LF (Line Drive); B. Upton Scores/unER; G. Blum to 3B
,,,,,,,,,Ramiro Mendoza replaces Derek Lowe pitchingRey Sanchez pinch hits for Julio Lugo (2B) batting 2nd,Ramiro Mendoza replaces Derek Lowe pitchingRey Sanchez pinch hits for Julio Lugo (2B) batting 2nd,Ramiro Mendoza replaces Derek Lowe pitchingRey Sanchez pinch hits for Julio Lugo (2B) batting 2nd
t6,3-13,2,"R. Fick, ______, G. Blum",3(1-1) ..BCX,O,TBD,R. Sanchez,R. Mendoza,0%,100%,Groundout: SS-2B/Forceout at 2B
,,,,,,,,,2 runs 3 hits 1 error 2 LOB. Devil Rays 3 Red Sox 13.,2 runs 3 hits 1 error 2 LOB. Devil Rays 3 Red Sox 13.,2 runs 3 hits 1 error 2 LOB. Devil Rays 3 Red Sox 13.
Bottom of the 6th Red Sox Batting Ahead 13-3 Devil Rays' Geremi Gonzalez facing 7-8-9,Bottom of the 6th Red Sox Batting Ahead 13-3 Devil Rays' Geremi Gonzalez facing 7-8-9,Bottom of the 6th Red Sox Batting Ahead 13-3 Devil Rays' Geremi Gonzalez facing 7-8-9,,Bottom of the 6th Red Sox Batting Ahead 13-3 Devil Rays' Geremi Gonzalez facing 7-8-9,Bottom of the 6th Red Sox Batting Ahead 13-3 Devil Rays' Geremi Gonzalez facing 7-8-9,Bottom of the 6th Red Sox Batting Ahead 13-3 Devil Rays' Geremi Gonzalez facing 7-8-9,Bottom of the 6th Red Sox Batting Ahead 13-3 Devil Rays' Geremi Gonzalez facing 7-8-9,Bottom of the 6th Red Sox Batting Ahead 13-3 Devil Rays' Geremi Gonzalez facing 7-8-9,Bottom of the 6th Red Sox Batting Ahead 13-3 Devil Rays' Geremi Gonzalez facing 7-8-9,Bottom of the 6th Red Sox Batting Ahead 13-3 Devil Rays' Geremi Gonzalez facing 7-8-9,Bottom of the 6th Red Sox Batting Ahead 13-3 Devil Rays' Geremi Gonzalez facing 7-8-9
,,,,,,,,,Rey Sanchez moves from PH to 2B,Rey Sanchez moves from PH to 2B,Rey Sanchez moves from PH to 2B
