Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,0-0,2,"______, ______, ______",5(3-1) BBBCB,,BOS,M. Ramirez,S. Ponson,1%,52%,Walk
b1,0-0,2,"M. Ramirez, ______, ______",1(0-0) X,O,BOS,D. Ortiz,S. Ponson,-2%,50%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Orioles 0 Red Sox 0.,0 runs 0 hits 0 errors 1 LOB. Orioles 0 Red Sox 0.,0 runs 0 hits 0 errors 1 LOB. Orioles 0 Red Sox 0.
Top of the 2nd Orioles Batting Tied 0-0 Red Sox' Bronson Arroyo facing 6-7-8,Top of the 2nd Orioles Batting Tied 0-0 Red Sox' Bronson Arroyo facing 6-7-8,Top of the 2nd Orioles Batting Tied 0-0 Red Sox' Bronson Arroyo facing 6-7-8,,Top of the 2nd Orioles Batting Tied 0-0 Red Sox' Bronson Arroyo facing 6-7-8,Top of the 2nd Orioles Batting Tied 0-0 Red Sox' Bronson Arroyo facing 6-7-8,Top of the 2nd Orioles Batting Tied 0-0 Red Sox' Bronson Arroyo facing 6-7-8,Top of the 2nd Orioles Batting Tied 0-0 Red Sox' Bronson Arroyo facing 6-7-8,Top of the 2nd Orioles Batting Tied 0-0 Red Sox' Bronson Arroyo facing 6-7-8,Top of the 2nd Orioles Batting Tied 0-0 Red Sox' Bronson Arroyo facing 6-7-8,Top of the 2nd Orioles Batting Tied 0-0 Red Sox' Bronson Arroyo facing 6-7-8,Top of the 2nd Orioles Batting Tied 0-0 Red Sox' Bronson Arroyo facing 6-7-8
t2,0-0,0,"______, ______, ______",4(1-2) BCCC,O,BAL,J. Lopez,B. Arroyo,2%,52%,Strikeout Looking
t2,0-0,1,"______, ______, ______",9(2-2) BBCSFFFFC,O,BAL,J. Gibbons,B. Arroyo,2%,54%,Strikeout Looking
t2,0-0,2,"______, ______, ______",2(1-0) BX,O,BAL,L. Bigbie,B. Arroyo,1%,55%,Flyball: LF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Orioles 0 Red Sox 0.,0 runs 0 hits 0 errors 0 LOB. Orioles 0 Red Sox 0.,0 runs 0 hits 0 errors 0 LOB. Orioles 0 Red Sox 0.
Bottom of the 2nd Red Sox Batting Tied 0-0 Orioles' Sidney Ponson facing 5-6-7,Bottom of the 2nd Red Sox Batting Tied 0-0 Orioles' Sidney Ponson facing 5-6-7,Bottom of the 2nd Red Sox Batting Tied 0-0 Orioles' Sidney Ponson facing 5-6-7,,Bottom of the 2nd Red Sox Batting Tied 0-0 Orioles' Sidney Ponson facing 5-6-7,Bottom of the 2nd Red Sox Batting Tied 0-0 Orioles' Sidney Ponson facing 5-6-7,Bottom of the 2nd Red Sox Batting Tied 0-0 Orioles' Sidney Ponson facing 5-6-7,Bottom of the 2nd Red Sox Batting Tied 0-0 Orioles' Sidney Ponson facing 5-6-7,Bottom of the 2nd Red Sox Batting Tied 0-0 Orioles' Sidney Ponson facing 5-6-7,Bottom of the 2nd Red Sox Batting Tied 0-0 Orioles' Sidney Ponson facing 5-6-7,Bottom of the 2nd Red Sox Batting Tied 0-0 Orioles' Sidney Ponson facing 5-6-7,Bottom of the 2nd Red Sox Batting Tied 0-0 Orioles' Sidney Ponson facing 5-6-7
b2,0-0,0,"______, ______, ______",3(0-2) FCX,,BOS,T. Nixon,S. Ponson,4%,59%,Single to CF (Line Drive)
b2,0-0,0,"T. Nixon, ______, ______",3(0-2) CFX,,BOS,K. Millar,S. Ponson,5%,64%,Single to CF (Line Drive); T. Nixon to 2B
b2,0-0,0,"K. Millar, T. Nixon, ______",1(0-0) X,,BOS,J. Varitek,S. Ponson,7%,71%,Single to RF (Ground Ball); T. Nixon to 3B; K. Millar to 2B
b2,0-0,0,"J. Varitek, K. Millar, T. Nixon",2(0-1) CX,RO,BOS,O. Cabrera,S. Ponson,1%,72%,Groundout: 3B-1B; T. Nixon Scores; K. Millar to 3B; J. Varitek to 2B
b2,1-0,1,"______, J. Varitek, K. Millar",2(0-1) CX,RO,BOS,B. Mueller,S. Ponson,-0%,72%,Flyball: CF/Sacrifice Fly; K. Millar Scores
b2,2-0,2,"______, J. Varitek, ______",3(0-2) FFX,O,BOS,J. Damon,S. Ponson,-3%,70%,Foul Popfly: C (Behind Home)
,,,,,,,,,2 runs 3 hits 0 errors 1 LOB. Orioles 0 Red Sox 2.,2 runs 3 hits 0 errors 1 LOB. Orioles 0 Red Sox 2.,2 runs 3 hits 0 errors 1 LOB. Orioles 0 Red Sox 2.
Top of the 3rd Orioles Batting Behind 0-2 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 3rd Orioles Batting Behind 0-2 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 3rd Orioles Batting Behind 0-2 Red Sox' Bronson Arroyo facing 9-1-2,,Top of the 3rd Orioles Batting Behind 0-2 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 3rd Orioles Batting Behind 0-2 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 3rd Orioles Batting Behind 0-2 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 3rd Orioles Batting Behind 0-2 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 3rd Orioles Batting Behind 0-2 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 3rd Orioles Batting Behind 0-2 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 3rd Orioles Batting Behind 0-2 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 3rd Orioles Batting Behind 0-2 Red Sox' Bronson Arroyo facing 9-1-2
t3,0-2,0,"______, ______, ______",2(0-1) CX,O,BAL,L. Lopez,B. Arroyo,3%,72%,Groundout: 1B unassisted
t3,0-2,1,"______, ______, ______",1(0-0) X,O,BAL,B. Roberts,B. Arroyo,2%,74%,Lineout: 2B
t3,0-2,2,"______, ______, ______",5(1-2) CCBFS,O,BAL,D. Newhan,B. Arroyo,1%,75%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Orioles 0 Red Sox 2.,0 runs 0 hits 0 errors 0 LOB. Orioles 0 Red Sox 2.,0 runs 0 hits 0 errors 0 LOB. Orioles 0 Red Sox 2.
Bottom of the 3rd Red Sox Batting Ahead 2-0 Orioles' Sidney Ponson facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 2-0 Orioles' Sidney Ponson facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 2-0 Orioles' Sidney Ponson facing 2-3-4,,Bottom of the 3rd Red Sox Batting Ahead 2-0 Orioles' Sidney Ponson facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 2-0 Orioles' Sidney Ponson facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 2-0 Orioles' Sidney Ponson facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 2-0 Orioles' Sidney Ponson facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 2-0 Orioles' Sidney Ponson facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 2-0 Orioles' Sidney Ponson facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 2-0 Orioles' Sidney Ponson facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 2-0 Orioles' Sidney Ponson facing 2-3-4
b3,2-0,0,"______, ______, ______",5(2-2) SCBBC,O,BOS,M. Bellhorn,S. Ponson,-2%,73%,Strikeout Looking
b3,2-0,1,"______, ______, ______",2(0-1) SX,O,BOS,M. Ramirez,S. Ponson,-1%,72%,Groundout: SS-1B
b3,2-0,2,"______, ______, ______",5(2-2) BCBSX,O,BOS,D. Ortiz,S. Ponson,-1%,71%,Flyball: CF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Orioles 0 Red Sox 2.,0 runs 0 hits 0 errors 0 LOB. Orioles 0 Red Sox 2.,0 runs 0 hits 0 errors 0 LOB. Orioles 0 Red Sox 2.
Top of the 4th Orioles Batting Behind 0-2 Red Sox' Bronson Arroyo facing 3-4-5,Top of the 4th Orioles Batting Behind 0-2 Red Sox' Bronson Arroyo facing 3-4-5,Top of the 4th Orioles Batting Behind 0-2 Red Sox' Bronson Arroyo facing 3-4-5,,Top of the 4th Orioles Batting Behind 0-2 Red Sox' Bronson Arroyo facing 3-4-5,Top of the 4th Orioles Batting Behind 0-2 Red Sox' Bronson Arroyo facing 3-4-5,Top of the 4th Orioles Batting Behind 0-2 Red Sox' Bronson Arroyo facing 3-4-5,Top of the 4th Orioles Batting Behind 0-2 Red Sox' Bronson Arroyo facing 3-4-5,Top of the 4th Orioles Batting Behind 0-2 Red Sox' Bronson Arroyo facing 3-4-5,Top of the 4th Orioles Batting Behind 0-2 Red Sox' Bronson Arroyo facing 3-4-5,Top of the 4th Orioles Batting Behind 0-2 Red Sox' Bronson Arroyo facing 3-4-5,Top of the 4th Orioles Batting Behind 0-2 Red Sox' Bronson Arroyo facing 3-4-5
t4,0-2,0,"______, ______, ______",3(1-1) CBX,O,BAL,M. Mora,B. Arroyo,3%,74%,Groundout: 3B-1B
t4,0-2,1,"______, ______, ______",3(1-1) SBX,,BAL,M. Tejada,B. Arroyo,-4%,70%,Single to 3B (Ground Ball); M. Tejada to 2B/Adv on E5 (throw)
t4,0-2,1,"______, M. Tejada, ______",4(2-1) BFBX,R,BAL,B. Surhoff,B. Arroyo,-10%,59%,Double to LF (Line Drive to LF Line); M. Tejada Scores
t4,1-2,1,"______, B. Surhoff, ______",4(2-1) BFBX,R,BAL,J. Lopez,B. Arroyo,-11%,48%,Ground-rule Double (Line Drive); B. Surhoff Scores
t4,2-2,1,"______, J. Lopez, ______",5(1-2) FCFBX,O,BAL,J. Gibbons,B. Arroyo,4%,52%,Groundout: 2B-1B; J. L. Lopez to 3B
t4,2-2,2,"______, J. Lopez, ______",5(2-2) CBBCS,O,BAL,L. Bigbie,B. Arroyo,5%,56%,Strikeout Swinging
,,,,,,,,,2 runs 3 hits 1 error 1 LOB. Orioles 2 Red Sox 2.,2 runs 3 hits 1 error 1 LOB. Orioles 2 Red Sox 2.,2 runs 3 hits 1 error 1 LOB. Orioles 2 Red Sox 2.
Bottom of the 4th Red Sox Batting Tied 2-2 Orioles' Sidney Ponson facing 5-6-7,Bottom of the 4th Red Sox Batting Tied 2-2 Orioles' Sidney Ponson facing 5-6-7,Bottom of the 4th Red Sox Batting Tied 2-2 Orioles' Sidney Ponson facing 5-6-7,,Bottom of the 4th Red Sox Batting Tied 2-2 Orioles' Sidney Ponson facing 5-6-7,Bottom of the 4th Red Sox Batting Tied 2-2 Orioles' Sidney Ponson facing 5-6-7,Bottom of the 4th Red Sox Batting Tied 2-2 Orioles' Sidney Ponson facing 5-6-7,Bottom of the 4th Red Sox Batting Tied 2-2 Orioles' Sidney Ponson facing 5-6-7,Bottom of the 4th Red Sox Batting Tied 2-2 Orioles' Sidney Ponson facing 5-6-7,Bottom of the 4th Red Sox Batting Tied 2-2 Orioles' Sidney Ponson facing 5-6-7,Bottom of the 4th Red Sox Batting Tied 2-2 Orioles' Sidney Ponson facing 5-6-7,Bottom of the 4th Red Sox Batting Tied 2-2 Orioles' Sidney Ponson facing 5-6-7
b4,2-2,0,"______, ______, ______",4(1-2) CBCS,O,BOS,T. Nixon,S. Ponson,-3%,54%,Strikeout Swinging
b4,2-2,1,"______, ______, ______",2(0-1) CX,,BOS,K. Millar,S. Ponson,5%,58%,Double to LF (Line Drive)
b4,2-2,1,"______, K. Millar, ______",4(3-0) BBBB,,BOS,J. Varitek,S. Ponson,2%,61%,Walk
b4,2-2,1,"J. Varitek, K. Millar, ______",1(0-0) X,OO,BOS,O. Cabrera,S. Ponson,-11%,50%,Ground Ball Double Play: SS-2B-1B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Orioles 2 Red Sox 2.,0 runs 1 hit 0 errors 1 LOB. Orioles 2 Red Sox 2.,0 runs 1 hit 0 errors 1 LOB. Orioles 2 Red Sox 2.
Top of the 5th Orioles Batting Tied 2-2 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 5th Orioles Batting Tied 2-2 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 5th Orioles Batting Tied 2-2 Red Sox' Bronson Arroyo facing 9-1-2,,Top of the 5th Orioles Batting Tied 2-2 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 5th Orioles Batting Tied 2-2 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 5th Orioles Batting Tied 2-2 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 5th Orioles Batting Tied 2-2 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 5th Orioles Batting Tied 2-2 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 5th Orioles Batting Tied 2-2 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 5th Orioles Batting Tied 2-2 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 5th Orioles Batting Tied 2-2 Red Sox' Bronson Arroyo facing 9-1-2
t5,2-2,0,"______, ______, ______",4(1-2) BCCS,O,BAL,L. Lopez,B. Arroyo,3%,53%,Strikeout Swinging
t5,2-2,1,"______, ______, ______",5(3-1) CBBBB,,BAL,B. Roberts,B. Arroyo,-3%,50%,Walk
t5,2-2,1,"B. Roberts, ______, ______",9(3-2) B1BBCC>F>F>F>X,RR,BAL,D. Newhan,B. Arroyo,-21%,29%,Home Run (Fly Ball); B. Roberts Scores
t5,4-2,1,"______, ______, ______",4(1-2) CCBS,O,BAL,M. Mora,B. Arroyo,2%,30%,Strikeout Swinging
t5,4-2,2,"______, ______, ______",5(1-2) CFFBS,O,BAL,M. Tejada,B. Arroyo,1%,31%,Strikeout Swinging
,,,,,,,,,2 runs 1 hit 0 errors 0 LOB. Orioles 4 Red Sox 2.,2 runs 1 hit 0 errors 0 LOB. Orioles 4 Red Sox 2.,2 runs 1 hit 0 errors 0 LOB. Orioles 4 Red Sox 2.
Bottom of the 5th Red Sox Batting Behind 2-4 Orioles' Sidney Ponson facing 9-1-2,Bottom of the 5th Red Sox Batting Behind 2-4 Orioles' Sidney Ponson facing 9-1-2,Bottom of the 5th Red Sox Batting Behind 2-4 Orioles' Sidney Ponson facing 9-1-2,,Bottom of the 5th Red Sox Batting Behind 2-4 Orioles' Sidney Ponson facing 9-1-2,Bottom of the 5th Red Sox Batting Behind 2-4 Orioles' Sidney Ponson facing 9-1-2,Bottom of the 5th Red Sox Batting Behind 2-4 Orioles' Sidney Ponson facing 9-1-2,Bottom of the 5th Red Sox Batting Behind 2-4 Orioles' Sidney Ponson facing 9-1-2,Bottom of the 5th Red Sox Batting Behind 2-4 Orioles' Sidney Ponson facing 9-1-2,Bottom of the 5th Red Sox Batting Behind 2-4 Orioles' Sidney Ponson facing 9-1-2,Bottom of the 5th Red Sox Batting Behind 2-4 Orioles' Sidney Ponson facing 9-1-2,Bottom of the 5th Red Sox Batting Behind 2-4 Orioles' Sidney Ponson facing 9-1-2
b5,2-4,0,"______, ______, ______",4(2-1) BBFX,,BOS,B. Mueller,S. Ponson,8%,39%,Double to CF (Line Drive to Deep CF)
b5,2-4,0,"______, B. Mueller, ______",3(0-2) FCX,,BOS,J. Damon,S. Ponson,9%,48%,Single to RF (Line Drive); B. Mueller to 3B
b5,2-4,0,"J. Damon, ______, B. Mueller",6(3-2) CBBCBC,O,BOS,M. Bellhorn,S. Ponson,-8%,40%,Strikeout Looking
b5,2-4,1,"J. Damon, ______, B. Mueller",1(0-0) X,R,BOS,M. Ramirez,S. Ponson,16%,55%,Ground-rule Double (Line Drive to CF-RF); B. Mueller Scores; J. Damon to 3B
b5,3-4,1,"______, M. Ramirez, J. Damon",4(3-0) BBBB,,BOS,D. Ortiz,S. Ponson,1%,57%,Walk
b5,3-4,1,"D. Ortiz, M. Ramirez, J. Damon",4(2-1) FBBX,R,BOS,T. Nixon,S. Ponson,12%,68%,Single to CF (Ground Ball); J. Damon Scores; M. Ramirez to 3B; D. Ortiz to 2B
b5,4-4,1,"T. Nixon, D. Ortiz, M. Ramirez",3(0-2) CSS,O,BOS,K. Millar,S. Ponson,-9%,59%,Strikeout Swinging
b5,4-4,2,"T. Nixon, D. Ortiz, M. Ramirez",7(2-2) CF*BFFBX,O,BOS,J. Varitek,S. Ponson,-9%,50%,Groundout: 1B-P
,,,,,,,,,2 runs 4 hits 0 errors 3 LOB. Orioles 4 Red Sox 4.,2 runs 4 hits 0 errors 3 LOB. Orioles 4 Red Sox 4.,2 runs 4 hits 0 errors 3 LOB. Orioles 4 Red Sox 4.
Top of the 6th Orioles Batting Tied 4-4 Red Sox' Bronson Arroyo facing 5-6-7,Top of the 6th Orioles Batting Tied 4-4 Red Sox' Bronson Arroyo facing 5-6-7,Top of the 6th Orioles Batting Tied 4-4 Red Sox' Bronson Arroyo facing 5-6-7,,Top of the 6th Orioles Batting Tied 4-4 Red Sox' Bronson Arroyo facing 5-6-7,Top of the 6th Orioles Batting Tied 4-4 Red Sox' Bronson Arroyo facing 5-6-7,Top of the 6th Orioles Batting Tied 4-4 Red Sox' Bronson Arroyo facing 5-6-7,Top of the 6th Orioles Batting Tied 4-4 Red Sox' Bronson Arroyo facing 5-6-7,Top of the 6th Orioles Batting Tied 4-4 Red Sox' Bronson Arroyo facing 5-6-7,Top of the 6th Orioles Batting Tied 4-4 Red Sox' Bronson Arroyo facing 5-6-7,Top of the 6th Orioles Batting Tied 4-4 Red Sox' Bronson Arroyo facing 5-6-7,Top of the 6th Orioles Batting Tied 4-4 Red Sox' Bronson Arroyo facing 5-6-7
t6,4-4,0,"______, ______, ______",5(3-1) BCBBX,O,BAL,B. Surhoff,B. Arroyo,4%,54%,Groundout: P-1B
t6,4-4,1,"______, ______, ______",1(0-0) X,,BAL,J. Lopez,B. Arroyo,-4%,50%,Single to CF (Ground Ball)
,,,,,,,,,Mike Myers replaces Bronson Arroyo pitching,Mike Myers replaces Bronson Arroyo pitching,Mike Myers replaces Bronson Arroyo pitching
t6,4-4,1,"J. Lopez, ______, ______",4(1-2) .CSBS,O,BAL,J. Gibbons,M. Myers,4%,54%,Strikeout Swinging
t6,4-4,2,"J. Lopez, ______, ______",6(2-2) BBFSF1X,R,BAL,L. Bigbie,M. Myers,-17%,38%,Double to LF (Fly Ball); J. L. Lopez Scores
t6,5-4,2,"______, L. Bigbie, ______",2(0-1) FX,O,BAL,L. Lopez,M. Myers,4%,42%,Groundout: SS-1B
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Orioles 5 Red Sox 4.,1 run 2 hits 0 errors 1 LOB. Orioles 5 Red Sox 4.,1 run 2 hits 0 errors 1 LOB. Orioles 5 Red Sox 4.
Bottom of the 6th Red Sox Batting Behind 4-5 Orioles' Sidney Ponson facing 8-9-1,Bottom of the 6th Red Sox Batting Behind 4-5 Orioles' Sidney Ponson facing 8-9-1,Bottom of the 6th Red Sox Batting Behind 4-5 Orioles' Sidney Ponson facing 8-9-1,,Bottom of the 6th Red Sox Batting Behind 4-5 Orioles' Sidney Ponson facing 8-9-1,Bottom of the 6th Red Sox Batting Behind 4-5 Orioles' Sidney Ponson facing 8-9-1,Bottom of the 6th Red Sox Batting Behind 4-5 Orioles' Sidney Ponson facing 8-9-1,Bottom of the 6th Red Sox Batting Behind 4-5 Orioles' Sidney Ponson facing 8-9-1,Bottom of the 6th Red Sox Batting Behind 4-5 Orioles' Sidney Ponson facing 8-9-1,Bottom of the 6th Red Sox Batting Behind 4-5 Orioles' Sidney Ponson facing 8-9-1,Bottom of the 6th Red Sox Batting Behind 4-5 Orioles' Sidney Ponson facing 8-9-1,Bottom of the 6th Red Sox Batting Behind 4-5 Orioles' Sidney Ponson facing 8-9-1
b6,4-5,0,"______, ______, ______",4(2-1) CBBX,O,BOS,O. Cabrera,S. Ponson,-4%,38%,Flyball: CF
b6,4-5,1,"______, ______, ______",3(2-0) BBX,,BOS,B. Mueller,S. Ponson,4%,42%,Single to LF (Line Drive to LF-CF)
b6,4-5,1,"B. Mueller, ______, ______",4(1-2) BCFX,O,BOS,J. Damon,S. Ponson,-5%,37%,Groundout: 1B-SS/Forceout at 2B
b6,4-5,2,"J. Damon, ______, ______",1(0-0) X,O,BOS,M. Bellhorn,S. Ponson,-4%,33%,Groundout: 2B-1B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Orioles 5 Red Sox 4.,0 runs 1 hit 0 errors 1 LOB. Orioles 5 Red Sox 4.,0 runs 1 hit 0 errors 1 LOB. Orioles 5 Red Sox 4.
Top of the 7th Orioles Batting Ahead 5-4 Red Sox' Scott Williamson facing 1-2-3,Top of the 7th Orioles Batting Ahead 5-4 Red Sox' Scott Williamson facing 1-2-3,Top of the 7th Orioles Batting Ahead 5-4 Red Sox' Scott Williamson facing 1-2-3,,Top of the 7th Orioles Batting Ahead 5-4 Red Sox' Scott Williamson facing 1-2-3,Top of the 7th Orioles Batting Ahead 5-4 Red Sox' Scott Williamson facing 1-2-3,Top of the 7th Orioles Batting Ahead 5-4 Red Sox' Scott Williamson facing 1-2-3,Top of the 7th Orioles Batting Ahead 5-4 Red Sox' Scott Williamson facing 1-2-3,Top of the 7th Orioles Batting Ahead 5-4 Red Sox' Scott Williamson facing 1-2-3,Top of the 7th Orioles Batting Ahead 5-4 Red Sox' Scott Williamson facing 1-2-3,Top of the 7th Orioles Batting Ahead 5-4 Red Sox' Scott Williamson facing 1-2-3,Top of the 7th Orioles Batting Ahead 5-4 Red Sox' Scott Williamson facing 1-2-3
,,,,,,,,,Scott Williamson replaces Mike Myers pitching,Scott Williamson replaces Mike Myers pitching,Scott Williamson replaces Mike Myers pitching
t7,5-4,0,"______, ______, ______",4(1-2) .FFBC,O,BAL,B. Roberts,S. Williamson,3%,35%,Strikeout Looking
t7,5-4,1,"______, ______, ______",1(0-0) X,O,BAL,D. Newhan,S. Williamson,2%,38%,Bunt Popfly: 3B
t7,5-4,2,"______, ______, ______",4(2-1) FBBX,,BAL,M. Mora,S. Williamson,-3%,35%,Double to CF (Fly Ball to Deep CF)
t7,5-4,2,"______, M. Mora, ______",5(3-1) BBFBB,,BAL,M. Tejada,S. Williamson,-1%,34%,Walk
t7,5-4,2,"M. Tejada, M. Mora, ______",2(1-0) *BX,O,BAL,B. Surhoff,S. Williamson,5%,39%,Groundout: 1B-P
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. Orioles 5 Red Sox 4.,0 runs 1 hit 0 errors 2 LOB. Orioles 5 Red Sox 4.,0 runs 1 hit 0 errors 2 LOB. Orioles 5 Red Sox 4.
Bottom of the 7th Red Sox Batting Behind 4-5 Orioles' Sidney Ponson facing 3-4-5,Bottom of the 7th Red Sox Batting Behind 4-5 Orioles' Sidney Ponson facing 3-4-5,Bottom of the 7th Red Sox Batting Behind 4-5 Orioles' Sidney Ponson facing 3-4-5,,Bottom of the 7th Red Sox Batting Behind 4-5 Orioles' Sidney Ponson facing 3-4-5,Bottom of the 7th Red Sox Batting Behind 4-5 Orioles' Sidney Ponson facing 3-4-5,Bottom of the 7th Red Sox Batting Behind 4-5 Orioles' Sidney Ponson facing 3-4-5,Bottom of the 7th Red Sox Batting Behind 4-5 Orioles' Sidney Ponson facing 3-4-5,Bottom of the 7th Red Sox Batting Behind 4-5 Orioles' Sidney Ponson facing 3-4-5,Bottom of the 7th Red Sox Batting Behind 4-5 Orioles' Sidney Ponson facing 3-4-5,Bottom of the 7th Red Sox Batting Behind 4-5 Orioles' Sidney Ponson facing 3-4-5,Bottom of the 7th Red Sox Batting Behind 4-5 Orioles' Sidney Ponson facing 3-4-5
b7,4-5,0,"______, ______, ______",5(2-2) BCBCX,,BOS,M. Ramirez,S. Ponson,7%,46%,Single to CF (Fly Ball)
b7,4-5,0,"M. Ramirez, ______, ______",4(2-1) FBBX,RR,BOS,D. Ortiz,S. Ponson,31%,78%,Home Run (Fly Ball); M. Ramirez Scores
b7,6-5,0,"______, ______, ______",1(0-0) X,O,BOS,T. Nixon,S. Ponson,-2%,75%,Groundout: 2B-1B
b7,6-5,1,"______, ______, ______",3(1-1) BCX,O,BOS,K. Millar,S. Ponson,-2%,74%,Groundout: P-1B
b7,6-5,2,"______, ______, ______",3(0-2) SSX,O,BOS,J. Varitek,S. Ponson,-1%,73%,Groundout: SS-1B
