Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 2nd Red Sox Batting Behind 0-1 Devil Rays' John Halama facing 5-6-7,Top of the 2nd Red Sox Batting Behind 0-1 Devil Rays' John Halama facing 5-6-7,Top of the 2nd Red Sox Batting Behind 0-1 Devil Rays' John Halama facing 5-6-7,,Top of the 2nd Red Sox Batting Behind 0-1 Devil Rays' John Halama facing 5-6-7,Top of the 2nd Red Sox Batting Behind 0-1 Devil Rays' John Halama facing 5-6-7,Top of the 2nd Red Sox Batting Behind 0-1 Devil Rays' John Halama facing 5-6-7,Top of the 2nd Red Sox Batting Behind 0-1 Devil Rays' John Halama facing 5-6-7,Top of the 2nd Red Sox Batting Behind 0-1 Devil Rays' John Halama facing 5-6-7,Top of the 2nd Red Sox Batting Behind 0-1 Devil Rays' John Halama facing 5-6-7,Top of the 2nd Red Sox Batting Behind 0-1 Devil Rays' John Halama facing 5-6-7,Top of the 2nd Red Sox Batting Behind 0-1 Devil Rays' John Halama facing 5-6-7
t2,0-1,0,"______, ______, ______",5(2-2) BCCBX,,BOS,J. Varitek,J. Halama,-4%,56%,Single to RF (Fly Ball to CF-RF)
t2,0-1,0,"J. Varitek, ______, ______",2(1-0) BX,OO,BOS,K. Millar,J. Halama,8%,64%,Ground Ball Double Play: SS-2B-1B
t2,0-1,2,"______, ______, ______",8(2-2) BCSFBFFH,,BOS,D. Mientkiewicz,J. Halama,-1%,63%,Hit By Pitch
t2,0-1,2,"D. Mientkiewicz, ______, ______",1(0-0) X,R,BOS,B. Mueller,J. Halama,-12%,51%,Double to CF (Line Drive to Deep LF-CF); D. Mientkiewicz Scores; B. Mueller to 3B/Adv on
t2,1-1,2,"______, ______, B. Mueller",5(3-1) CBBBX,O,BOS,G. Kapler,J. Halama,4%,55%,Flyball: CF (Deep CF-RF)
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Red Sox 1 Devil Rays 1.,1 run 2 hits 0 errors 1 LOB. Red Sox 1 Devil Rays 1.,1 run 2 hits 0 errors 1 LOB. Red Sox 1 Devil Rays 1.
Bottom of the 2nd Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 6-7-8,Bottom of the 2nd Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 6-7-8,Bottom of the 2nd Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 6-7-8,,Bottom of the 2nd Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 6-7-8,Bottom of the 2nd Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 6-7-8,Bottom of the 2nd Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 6-7-8,Bottom of the 2nd Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 6-7-8,Bottom of the 2nd Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 6-7-8,Bottom of the 2nd Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 6-7-8,Bottom of the 2nd Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 6-7-8,Bottom of the 2nd Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 6-7-8
b2,1-1,0,"______, ______, ______",4(1-2) CFBX,O,TBD,T. Martinez,B. Arroyo,-2%,53%,Groundout: 2B-1B
b2,1-1,1,"______, ______, ______",4(3-0) BBBB,,TBD,J. Lugo,B. Arroyo,3%,55%,Walk
b2,1-1,1,"J. Lugo, ______, ______",5(3-1) BBBC>S,O,TBD,T. Hall,B. Arroyo,-4%,51%,J. Lugo Caught Stealing 2B (C-2B)
b2,1-1,2,"______, ______, ______",7(3-2) BBBC>S.FS,O,TBD,T. Hall,B. Arroyo,-1%,50%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Devil Rays 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Devil Rays 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Devil Rays 1.
Top of the 3rd Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 1-2-3,Top of the 3rd Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 1-2-3,Top of the 3rd Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 1-2-3,,Top of the 3rd Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 1-2-3,Top of the 3rd Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 1-2-3,Top of the 3rd Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 1-2-3,Top of the 3rd Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 1-2-3,Top of the 3rd Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 1-2-3,Top of the 3rd Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 1-2-3,Top of the 3rd Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 1-2-3,Top of the 3rd Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 1-2-3
t3,1-1,0,"______, ______, ______",8(3-2) CBFBFFBS,O,BOS,J. Damon,J. Halama,3%,53%,Strikeout Swinging
t3,1-1,1,"______, ______, ______",7(3-2) BCCFBBB,,BOS,K. Youkilis,J. Halama,-3%,50%,Walk
t3,1-1,1,"K. Youkilis, ______, ______",4(1-2) F1CBS,O,BOS,O. Cabrera,J. Halama,3%,53%,Strikeout Swinging
t3,1-1,2,"K. Youkilis, ______, ______",1(0-0) X,O,BOS,M. Ramirez,J. Halama,3%,56%,Lineout: SS
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 1 Devil Rays 1.,0 runs 0 hits 0 errors 1 LOB. Red Sox 1 Devil Rays 1.,0 runs 0 hits 0 errors 1 LOB. Red Sox 1 Devil Rays 1.
Bottom of the 3rd Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 9-1-2,Bottom of the 3rd Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 9-1-2,Bottom of the 3rd Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 9-1-2,,Bottom of the 3rd Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 9-1-2,Bottom of the 3rd Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 9-1-2,Bottom of the 3rd Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 9-1-2,Bottom of the 3rd Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 9-1-2,Bottom of the 3rd Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 9-1-2,Bottom of the 3rd Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 9-1-2,Bottom of the 3rd Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 9-1-2,Bottom of the 3rd Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 9-1-2
b3,1-1,0,"______, ______, ______",5(1-2) CFFBC,O,TBD,G. Blum,B. Arroyo,-3%,53%,Strikeout Looking
b3,1-1,1,"______, ______, ______",6(1-2) CBCFFX,O,TBD,C. Crawford,B. Arroyo,-2%,51%,Flyball: LF
b3,1-1,2,"______, ______, ______",6(3-2) BCCBBX,O,TBD,B. Upton,B. Arroyo,-1%,50%,Flyball: CF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Devil Rays 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Devil Rays 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Devil Rays 1.
Top of the 4th Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 5-6-7,Top of the 4th Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 5-6-7,Top of the 4th Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 5-6-7,,Top of the 4th Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 5-6-7,Top of the 4th Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 5-6-7,Top of the 4th Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 5-6-7,Top of the 4th Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 5-6-7,Top of the 4th Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 5-6-7,Top of the 4th Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 5-6-7,Top of the 4th Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 5-6-7,Top of the 4th Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 5-6-7
t4,1-1,0,"______, ______, ______",5(3-1) BBBCX,O,BOS,J. Varitek,J. Halama,3%,53%,Foul Popfly: 1B (1B Foul)
t4,1-1,1,"______, ______, ______",5(3-1) BBCBB,,BOS,K. Millar,J. Halama,-3%,50%,Walk
t4,1-1,1,"K. Millar, ______, ______",2(1-0) 1BX,O,BOS,D. Mientkiewicz,J. Halama,3%,53%,Flyball: RF (Deep RF)
t4,1-1,2,"K. Millar, ______, ______",2(0-1) C1X,O,BOS,B. Mueller,J. Halama,3%,56%,Lineout: RF
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 1 Devil Rays 1.,0 runs 0 hits 0 errors 1 LOB. Red Sox 1 Devil Rays 1.,0 runs 0 hits 0 errors 1 LOB. Red Sox 1 Devil Rays 1.
Bottom of the 4th Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 3-4-5,Bottom of the 4th Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 3-4-5,Bottom of the 4th Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 3-4-5,,Bottom of the 4th Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 3-4-5,Bottom of the 4th Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 3-4-5,Bottom of the 4th Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 3-4-5,Bottom of the 4th Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 3-4-5,Bottom of the 4th Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 3-4-5,Bottom of the 4th Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 3-4-5,Bottom of the 4th Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 3-4-5,Bottom of the 4th Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 3-4-5
b4,1-1,0,"______, ______, ______",2(0-1) SX,,TBD,A. Huff,B. Arroyo,4%,60%,Single to CF (Line Drive)
b4,1-1,0,"A. Huff, ______, ______",1(0-0) X,O,TBD,R. Baldelli,B. Arroyo,-4%,56%,Flyball: RF
b4,1-1,1,"A. Huff, ______, ______",1(0-0) X,O,TBD,J. Cruz,B. Arroyo,-3%,53%,Flyball: LF
b4,1-1,2,"A. Huff, ______, ______",4(1-2) CFBX,O,TBD,T. Martinez,B. Arroyo,-3%,50%,Flyball: LF (LF Line)
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 1 Devil Rays 1.,0 runs 1 hit 0 errors 1 LOB. Red Sox 1 Devil Rays 1.,0 runs 1 hit 0 errors 1 LOB. Red Sox 1 Devil Rays 1.
Top of the 5th Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 9-1-2,Top of the 5th Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 9-1-2,Top of the 5th Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 9-1-2,,Top of the 5th Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 9-1-2,Top of the 5th Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 9-1-2,Top of the 5th Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 9-1-2,Top of the 5th Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 9-1-2,Top of the 5th Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 9-1-2,Top of the 5th Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 9-1-2,Top of the 5th Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 9-1-2,Top of the 5th Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 9-1-2
t5,1-1,0,"______, ______, ______",5(2-2) BBCSX,O,BOS,G. Kapler,J. Halama,3%,53%,Flyball: LF (Deep LF Line)
t5,1-1,1,"______, ______, ______",3(1-1) BFX,O,BOS,J. Damon,J. Halama,2%,55%,Lineout: RF
t5,1-1,2,"______, ______, ______",5(3-1) BBBCX,O,BOS,K. Youkilis,J. Halama,2%,57%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Devil Rays 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Devil Rays 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Devil Rays 1.
Bottom of the 5th Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 7-8-9,Bottom of the 5th Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 7-8-9,Bottom of the 5th Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 7-8-9,,Bottom of the 5th Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 7-8-9,Bottom of the 5th Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 7-8-9,Bottom of the 5th Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 7-8-9,Bottom of the 5th Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 7-8-9,Bottom of the 5th Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 7-8-9,Bottom of the 5th Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 7-8-9,Bottom of the 5th Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 7-8-9,Bottom of the 5th Devil Rays Batting Tied 1-1 Red Sox' Bronson Arroyo facing 7-8-9
b5,1-1,0,"______, ______, ______",2(0-1) CX,O,TBD,J. Lugo,B. Arroyo,-3%,54%,Lineout: RF (CF-RF)
b5,1-1,1,"______, ______, ______",5(1-2) BCFFX,O,TBD,T. Hall,B. Arroyo,-2%,52%,Flyball: RF
b5,1-1,2,"______, ______, ______",1(0-0) X,O,TBD,G. Blum,B. Arroyo,-2%,50%,Popfly: 2B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Devil Rays 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Devil Rays 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Devil Rays 1.
Top of the 6th Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 3-4-5,Top of the 6th Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 3-4-5,Top of the 6th Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 3-4-5,,Top of the 6th Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 3-4-5,Top of the 6th Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 3-4-5,Top of the 6th Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 3-4-5,Top of the 6th Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 3-4-5,Top of the 6th Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 3-4-5,Top of the 6th Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 3-4-5,Top of the 6th Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 3-4-5,Top of the 6th Red Sox Batting Tied 1-1 Devil Rays' John Halama facing 3-4-5
t6,1-1,0,"______, ______, ______",1(0-0) X,,BOS,O. Cabrera,J. Halama,-5%,45%,Reached on E6 (Ground Ball)
t6,1-1,0,"O. Cabrera, ______, ______",2(1-0) B1X,R,BOS,M. Ramirez,J. Halama,-17%,28%,Double to CF (Line Drive to Deep LF-CF); O. Cabrera Scores/unER
t6,2-1,0,"______, M. Ramirez, ______",1(0-0) X,O,BOS,J. Varitek,J. Halama,1%,29%,Flyball: RF; M. Ramirez to 3B
t6,2-1,1,"______, ______, M. Ramirez",2(1-0) BX,RO,BOS,K. Millar,J. Halama,-3%,26%,Flyball: RF/Sacrifice Fly (Deep RF); M. Ramirez Scores/unER
t6,3-1,2,"______, ______, ______",1(0-0) X,,BOS,D. Mientkiewicz,J. Halama,-1%,25%,Single to CF (Fly Ball)
t6,3-1,2,"D. Mientkiewicz, ______, ______",3(2-1) BBS1,O,BOS,B. Mueller,J. Halama,2%,27%,D. Mientkiewicz Caught Stealing (PO) 2B (P-1B-2B)
,,,,,,,,,2 runs 2 hits 1 error 0 LOB. Red Sox 3 Devil Rays 1.,2 runs 2 hits 1 error 0 LOB. Red Sox 3 Devil Rays 1.,2 runs 2 hits 1 error 0 LOB. Red Sox 3 Devil Rays 1.
Bottom of the 6th Devil Rays Batting Behind 1-3 Red Sox' Bronson Arroyo facing 1-2-3,Bottom of the 6th Devil Rays Batting Behind 1-3 Red Sox' Bronson Arroyo facing 1-2-3,Bottom of the 6th Devil Rays Batting Behind 1-3 Red Sox' Bronson Arroyo facing 1-2-3,,Bottom of the 6th Devil Rays Batting Behind 1-3 Red Sox' Bronson Arroyo facing 1-2-3,Bottom of the 6th Devil Rays Batting Behind 1-3 Red Sox' Bronson Arroyo facing 1-2-3,Bottom of the 6th Devil Rays Batting Behind 1-3 Red Sox' Bronson Arroyo facing 1-2-3,Bottom of the 6th Devil Rays Batting Behind 1-3 Red Sox' Bronson Arroyo facing 1-2-3,Bottom of the 6th Devil Rays Batting Behind 1-3 Red Sox' Bronson Arroyo facing 1-2-3,Bottom of the 6th Devil Rays Batting Behind 1-3 Red Sox' Bronson Arroyo facing 1-2-3,Bottom of the 6th Devil Rays Batting Behind 1-3 Red Sox' Bronson Arroyo facing 1-2-3,Bottom of the 6th Devil Rays Batting Behind 1-3 Red Sox' Bronson Arroyo facing 1-2-3
b6,1-3,0,"______, ______, ______",1(0-0) X,O,TBD,C. Crawford,B. Arroyo,-4%,23%,Groundout: 1B unassisted
b6,1-3,1,"______, ______, ______",6(3-2) FBBBFS,O,TBD,B. Upton,B. Arroyo,-3%,21%,Strikeout Swinging
b6,1-3,2,"______, ______, ______",8(3-2) BCCFFBBX,,TBD,A. Huff,B. Arroyo,3%,24%,Double to CF (Line Drive to Deep RF)
b6,1-3,2,"______, A. Huff, ______",5(2-2) CSBBX,O,TBD,R. Baldelli,B. Arroyo,-5%,19%,Flyball: CF
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Devil Rays 1.,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Devil Rays 1.,0 runs 1 hit 0 errors 1 LOB. Red Sox 3 Devil Rays 1.
Top of the 7th Red Sox Batting Ahead 3-1 Devil Rays' John Halama facing 8-9-1,Top of the 7th Red Sox Batting Ahead 3-1 Devil Rays' John Halama facing 8-9-1,Top of the 7th Red Sox Batting Ahead 3-1 Devil Rays' John Halama facing 8-9-1,,Top of the 7th Red Sox Batting Ahead 3-1 Devil Rays' John Halama facing 8-9-1,Top of the 7th Red Sox Batting Ahead 3-1 Devil Rays' John Halama facing 8-9-1,Top of the 7th Red Sox Batting Ahead 3-1 Devil Rays' John Halama facing 8-9-1,Top of the 7th Red Sox Batting Ahead 3-1 Devil Rays' John Halama facing 8-9-1,Top of the 7th Red Sox Batting Ahead 3-1 Devil Rays' John Halama facing 8-9-1,Top of the 7th Red Sox Batting Ahead 3-1 Devil Rays' John Halama facing 8-9-1,Top of the 7th Red Sox Batting Ahead 3-1 Devil Rays' John Halama facing 8-9-1,Top of the 7th Red Sox Batting Ahead 3-1 Devil Rays' John Halama facing 8-9-1
t7,3-1,0,"______, ______, ______",1(0-0) X,R,BOS,B. Mueller,J. Halama,-8%,11%,Home Run (Fly Ball)
,,,,,,,,,Travis Harper replaces John Halama pitching,Travis Harper replaces John Halama pitching,Travis Harper replaces John Halama pitching
t7,4-1,0,"______, ______, ______",2(0-1) .CX,O,BOS,G. Kapler,T. Harper,1%,12%,Lineout: 3B
t7,4-1,1,"______, ______, ______",10(2-2) BCSFFFF*BFX,O,BOS,J. Damon,T. Harper,1%,13%,Popfly: 3B
t7,4-1,2,"______, ______, ______",7(3-2) BCC*BFBC,O,BOS,K. Youkilis,T. Harper,1%,13%,Strikeout Looking
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Red Sox 4 Devil Rays 1.,1 run 1 hit 0 errors 0 LOB. Red Sox 4 Devil Rays 1.,1 run 1 hit 0 errors 0 LOB. Red Sox 4 Devil Rays 1.
Bottom of the 7th Devil Rays Batting Behind 1-4 Red Sox' Bronson Arroyo facing 5-6-7,Bottom of the 7th Devil Rays Batting Behind 1-4 Red Sox' Bronson Arroyo facing 5-6-7,Bottom of the 7th Devil Rays Batting Behind 1-4 Red Sox' Bronson Arroyo facing 5-6-7,,Bottom of the 7th Devil Rays Batting Behind 1-4 Red Sox' Bronson Arroyo facing 5-6-7,Bottom of the 7th Devil Rays Batting Behind 1-4 Red Sox' Bronson Arroyo facing 5-6-7,Bottom of the 7th Devil Rays Batting Behind 1-4 Red Sox' Bronson Arroyo facing 5-6-7,Bottom of the 7th Devil Rays Batting Behind 1-4 Red Sox' Bronson Arroyo facing 5-6-7,Bottom of the 7th Devil Rays Batting Behind 1-4 Red Sox' Bronson Arroyo facing 5-6-7,Bottom of the 7th Devil Rays Batting Behind 1-4 Red Sox' Bronson Arroyo facing 5-6-7,Bottom of the 7th Devil Rays Batting Behind 1-4 Red Sox' Bronson Arroyo facing 5-6-7,Bottom of the 7th Devil Rays Batting Behind 1-4 Red Sox' Bronson Arroyo facing 5-6-7
b7,1-4,0,"______, ______, ______",2(0-1) CX,,TBD,J. Cruz,B. Arroyo,5%,19%,Single to RF (Ground Ball)
b7,1-4,0,"J. Cruz, ______, ______",7(3-2) BFBFFBB,,TBD,T. Martinez,B. Arroyo,8%,27%,Walk; J. Cruz to 2B
b7,1-4,0,"T. Martinez, J. Cruz, ______",3(1-1) BFX,,TBD,J. Lugo,B. Arroyo,12%,39%,Reached on E5 (Ground Ball); J. Cruz to 3B; T. Martinez to 2B
b7,1-4,0,"J. Lugo, T. Martinez, J. Cruz",4(1-2) CFBX,RRRR,TBD,T. Hall,B. Arroyo,40%,78%,Home Run (Fly Ball); J. Cruz Scores; T. Martinez Scores; J. Lugo Scores/unER
b7,5-4,0,"______, ______, ______",2(1-0) BX,O,TBD,G. Blum,B. Arroyo,-2%,76%,Groundout: 1B unassisted
b7,5-4,1,"______, ______, ______",4(0-2) CFFX,O,TBD,C. Crawford,B. Arroyo,-2%,75%,Lineout: 2B
b7,5-4,2,"______, ______, ______",5(2-2) CBCBX,O,TBD,B. Upton,B. Arroyo,-1%,74%,Popfly: 2B (Short CF-RF)
,,,,,,,,,4 runs 2 hits 1 error 0 LOB. Red Sox 4 Devil Rays 5.,4 runs 2 hits 1 error 0 LOB. Red Sox 4 Devil Rays 5.,4 runs 2 hits 1 error 0 LOB. Red Sox 4 Devil Rays 5.
