Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t2,0-0,1,"['Kapler', '', '']",9(3-2) B1CSBB>F>F>F1>S,OO,BOS,J. Varitek,S. Ponson,5%,55%,Double Play: Strikeout Swinging Kapler Caught Stealing 2B (C-SS)
,,,,,,,,,0 runs 0 hits 1 error 0 LOB. Red Sox 0 Orioles 0.,0 runs 0 hits 1 error 0 LOB. Red Sox 0 Orioles 0.,0 runs 0 hits 1 error 0 LOB. Red Sox 0 Orioles 0.
Bottom of the 2nd Orioles Batting Tied 0-0 Red Sox' Pedro Martinez facing 5-6-7,Bottom of the 2nd Orioles Batting Tied 0-0 Red Sox' Pedro Martinez facing 5-6-7,Bottom of the 2nd Orioles Batting Tied 0-0 Red Sox' Pedro Martinez facing 5-6-7,,Bottom of the 2nd Orioles Batting Tied 0-0 Red Sox' Pedro Martinez facing 5-6-7,Bottom of the 2nd Orioles Batting Tied 0-0 Red Sox' Pedro Martinez facing 5-6-7,Bottom of the 2nd Orioles Batting Tied 0-0 Red Sox' Pedro Martinez facing 5-6-7,Bottom of the 2nd Orioles Batting Tied 0-0 Red Sox' Pedro Martinez facing 5-6-7,Bottom of the 2nd Orioles Batting Tied 0-0 Red Sox' Pedro Martinez facing 5-6-7,Bottom of the 2nd Orioles Batting Tied 0-0 Red Sox' Pedro Martinez facing 5-6-7,Bottom of the 2nd Orioles Batting Tied 0-0 Red Sox' Pedro Martinez facing 5-6-7,Bottom of the 2nd Orioles Batting Tied 0-0 Red Sox' Pedro Martinez facing 5-6-7
b2,0-0,0,"['', '', '']",1(0-0) X,R,BAL,J. Lopez,P. Martinez,10%,65%,Home Run (Fly Ball)
b2,1-0,0,"['', '', '']",3(0-2) CSX,,BAL,J. Gibbons,P. Martinez,3%,68%,Single to RF (Ground Ball thru RF Line)
b2,1-0,0,"['Gibbons', '', '']",2(1-0) B>S,,BAL,D. Segui,P. Martinez,2%,71%,Gibbons Steals 2B
b2,1-0,0,"['', 'Gibbons', '']",3(1-1) B>S.H,,BAL,D. Segui,P. Martinez,2%,73%,Hit By Pitch
b2,1-0,0,"['Segui', 'Gibbons', '']",4(1-2) BMFX,R,BAL,L. Bigbie,P. Martinez,11%,84%,Reached on E1 (throw) (Ground Ball to Front of Home); Gibbons Scores/No RBI; Segui to 3B; Bigbie to 2B
b2,2-0,0,"['', 'Bigbie', 'Segui']",6(1-2) CCBFFX,R,BAL,L. Matos,P. Martinez,4%,88%,Single to LF (Line Drive); Segui Scores/unER; Bigbie to 3B
b2,3-0,0,"['Matos', '', 'Bigbie']",3(1-1) BC>B,,BAL,B. Roberts,P. Martinez,1%,89%,Matos Steals 2B
b2,3-0,0,"['', 'Matos', 'Bigbie']",6(3-2) BC>B.BFS,O,BAL,B. Roberts,P. Martinez,-3%,86%,Strikeout Swinging
b2,3-0,1,"['', 'Matos', 'Bigbie']",6(2-2) BCCFBS,O,BAL,M. Mora,P. Martinez,-4%,82%,Strikeout Swinging
b2,3-0,2,"['', 'Matos', 'Bigbie']",5(2-2) BFBFX,O,BAL,M. Tejada,P. Martinez,-3%,79%,Flyball: CF (Deep CF-RF)
,,,,,,,,,3 runs 3 hits 1 error 2 LOB. Red Sox 0 Orioles 3.,3 runs 3 hits 1 error 2 LOB. Red Sox 0 Orioles 3.,3 runs 3 hits 1 error 2 LOB. Red Sox 0 Orioles 3.
Top of the 3rd Red Sox Batting Behind 0-3 Orioles' Sidney Ponson facing 8-9-1,Top of the 3rd Red Sox Batting Behind 0-3 Orioles' Sidney Ponson facing 8-9-1,Top of the 3rd Red Sox Batting Behind 0-3 Orioles' Sidney Ponson facing 8-9-1,,Top of the 3rd Red Sox Batting Behind 0-3 Orioles' Sidney Ponson facing 8-9-1,Top of the 3rd Red Sox Batting Behind 0-3 Orioles' Sidney Ponson facing 8-9-1,Top of the 3rd Red Sox Batting Behind 0-3 Orioles' Sidney Ponson facing 8-9-1,Top of the 3rd Red Sox Batting Behind 0-3 Orioles' Sidney Ponson facing 8-9-1,Top of the 3rd Red Sox Batting Behind 0-3 Orioles' Sidney Ponson facing 8-9-1,Top of the 3rd Red Sox Batting Behind 0-3 Orioles' Sidney Ponson facing 8-9-1,Top of the 3rd Red Sox Batting Behind 0-3 Orioles' Sidney Ponson facing 8-9-1,Top of the 3rd Red Sox Batting Behind 0-3 Orioles' Sidney Ponson facing 8-9-1
t3,0-3,0,"['', '', '']",4(2-1) CBBX,O,BOS,M. Bellhorn,S. Ponson,2%,81%,Flyball: CF (Deep CF)
t3,0-3,1,"['', '', '']",6(3-2) BBBCFB,,BOS,P. Reese,S. Ponson,-2%,78%,Walk
t3,0-3,1,"['Reese', '', '']",5(2-2) 1B1FFB1X,O,BOS,J. Damon,S. Ponson,3%,81%,Bunt Groundout: P-1B/Interference called (Short 1B Line); Reese stays at 1B
t3,0-3,2,"['Reese', '', '']",5(2-2) BFFBX,,BOS,B. Mueller,S. Ponson,-2%,79%,Single to LF (Fly Ball); Reese to 2B
t3,0-3,2,"['Mueller', 'Reese', '']",5(2-2) BCBCX,R,BOS,M. Ramirez,S. Ponson,-8%,71%,Single to CF (Ground Ball); Reese Scores; Mueller to 2B
t3,1-3,2,"['Ramirez', 'Mueller', '']",3(1-1) F*BX,O,BOS,D. Ortiz,S. Ponson,5%,76%,Popfly: 3B (3B-C Foul)
,,,,,,,,,1 run 2 hits 0 errors 2 LOB. Red Sox 1 Orioles 3.,1 run 2 hits 0 errors 2 LOB. Red Sox 1 Orioles 3.,1 run 2 hits 0 errors 2 LOB. Red Sox 1 Orioles 3.
Bottom of the 3rd Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 3rd Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 3rd Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 4-5-6,,Bottom of the 3rd Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 3rd Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 3rd Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 3rd Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 3rd Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 3rd Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 3rd Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 4-5-6,Bottom of the 3rd Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 4-5-6
b3,3-1,0,"['', '', '']",2(1-0) BX,O,BAL,R. Palmeiro,P. Martinez,-2%,74%,Flyball: RF (Deep RF)
b3,3-1,1,"['', '', '']",6(3-2) CBBBFX,,BAL,J. Lopez,P. Martinez,2%,76%,Single to 3B (Ground Ball)
b3,3-1,1,"['Lopez', '', '']",3(2-0) BBX,OO,BAL,J. Gibbons,P. Martinez,-4%,72%,Ground Ball Double Play: 2B-SS-1B
,,,,,,,,,0 runs 1 hit 0 errors 0 LOB. Red Sox 1 Orioles 3.,0 runs 1 hit 0 errors 0 LOB. Red Sox 1 Orioles 3.,0 runs 1 hit 0 errors 0 LOB. Red Sox 1 Orioles 3.
Top of the 4th Red Sox Batting Behind 1-3 Orioles' Sidney Ponson facing 5-6-7,Top of the 4th Red Sox Batting Behind 1-3 Orioles' Sidney Ponson facing 5-6-7,Top of the 4th Red Sox Batting Behind 1-3 Orioles' Sidney Ponson facing 5-6-7,,Top of the 4th Red Sox Batting Behind 1-3 Orioles' Sidney Ponson facing 5-6-7,Top of the 4th Red Sox Batting Behind 1-3 Orioles' Sidney Ponson facing 5-6-7,Top of the 4th Red Sox Batting Behind 1-3 Orioles' Sidney Ponson facing 5-6-7,Top of the 4th Red Sox Batting Behind 1-3 Orioles' Sidney Ponson facing 5-6-7,Top of the 4th Red Sox Batting Behind 1-3 Orioles' Sidney Ponson facing 5-6-7,Top of the 4th Red Sox Batting Behind 1-3 Orioles' Sidney Ponson facing 5-6-7,Top of the 4th Red Sox Batting Behind 1-3 Orioles' Sidney Ponson facing 5-6-7,Top of the 4th Red Sox Batting Behind 1-3 Orioles' Sidney Ponson facing 5-6-7
t4,1-3,0,"['', '', '']",2(0-1) CX,O,BOS,K. Millar,S. Ponson,3%,75%,Flyball: CF (Deep CF)
t4,1-3,1,"['', '', '']",5(3-1) BFBBX,,BOS,G. Kapler,S. Ponson,-3%,72%,Single to RF (Ground Ball)
t4,1-3,1,"['Kapler', '', '']",3(0-2) 1CSX,O,BOS,J. Varitek,S. Ponson,3%,75%,Popfly: SS
t4,1-3,2,"['Kapler', '', '']",2(0-1) 1CX,,BOS,M. Bellhorn,S. Ponson,-4%,71%,Double to RF (Line Drive to Deep RF); Kapler to 3B
t4,1-3,2,"['', 'Bellhorn', 'Kapler']",3(1-1) FBX,O,BOS,P. Reese,S. Ponson,7%,78%,Bunt Groundout: P-1B (Front of Home)
,,,,,,,,,0 runs 2 hits 0 errors 2 LOB. Red Sox 1 Orioles 3.,0 runs 2 hits 0 errors 2 LOB. Red Sox 1 Orioles 3.,0 runs 2 hits 0 errors 2 LOB. Red Sox 1 Orioles 3.
Bottom of the 4th Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 7-8-9,Bottom of the 4th Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 7-8-9,Bottom of the 4th Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 7-8-9,,Bottom of the 4th Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 7-8-9,Bottom of the 4th Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 7-8-9,Bottom of the 4th Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 7-8-9,Bottom of the 4th Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 7-8-9,Bottom of the 4th Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 7-8-9,Bottom of the 4th Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 7-8-9,Bottom of the 4th Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 7-8-9,Bottom of the 4th Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 7-8-9
b4,3-1,0,"['', '', '']",1(0-0) X,O,BAL,D. Segui,P. Martinez,-2%,76%,Popfly: 2B
b4,3-1,1,"['', '', '']",2(0-1) SX,O,BAL,L. Bigbie,P. Martinez,-1%,75%,Groundout: 2B-1B
b4,3-1,2,"['', '', '']",5(2-2) SBBFS,O,BAL,L. Matos,P. Martinez,-1%,74%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Orioles 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Orioles 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Orioles 3.
Top of the 5th Red Sox Batting Behind 1-3 Orioles' Sidney Ponson facing 1-2-3,Top of the 5th Red Sox Batting Behind 1-3 Orioles' Sidney Ponson facing 1-2-3,Top of the 5th Red Sox Batting Behind 1-3 Orioles' Sidney Ponson facing 1-2-3,,Top of the 5th Red Sox Batting Behind 1-3 Orioles' Sidney Ponson facing 1-2-3,Top of the 5th Red Sox Batting Behind 1-3 Orioles' Sidney Ponson facing 1-2-3,Top of the 5th Red Sox Batting Behind 1-3 Orioles' Sidney Ponson facing 1-2-3,Top of the 5th Red Sox Batting Behind 1-3 Orioles' Sidney Ponson facing 1-2-3,Top of the 5th Red Sox Batting Behind 1-3 Orioles' Sidney Ponson facing 1-2-3,Top of the 5th Red Sox Batting Behind 1-3 Orioles' Sidney Ponson facing 1-2-3,Top of the 5th Red Sox Batting Behind 1-3 Orioles' Sidney Ponson facing 1-2-3,Top of the 5th Red Sox Batting Behind 1-3 Orioles' Sidney Ponson facing 1-2-3
t5,1-3,0,"['', '', '']",3(1-1) CBX,O,BOS,J. Damon,S. Ponson,3%,77%,Groundout: 2B-1B
t5,1-3,1,"['', '', '']",2(0-1) CX,,BOS,B. Mueller,S. Ponson,-3%,74%,Single to LF (Ground Ball)
t5,1-3,1,"['Mueller', '', '']",4(1-2) F1BCX,O,BOS,M. Ramirez,S. Ponson,4%,78%,Lineout: CF
t5,1-3,2,"['Mueller', '', '']",3(1-1) FBH,,BOS,D. Ortiz,S. Ponson,-3%,75%,Hit By Pitch; Mueller to 2B
t5,1-3,2,"['Ortiz', 'Mueller', '']",3(0-2) CCS,O,BOS,K. Millar,S. Ponson,5%,81%,Strikeout Swinging
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. Red Sox 1 Orioles 3.,0 runs 1 hit 0 errors 2 LOB. Red Sox 1 Orioles 3.,0 runs 1 hit 0 errors 2 LOB. Red Sox 1 Orioles 3.
Bottom of the 5th Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 1-2-3,Bottom of the 5th Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 1-2-3,Bottom of the 5th Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 1-2-3,,Bottom of the 5th Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 1-2-3,Bottom of the 5th Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 1-2-3,Bottom of the 5th Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 1-2-3,Bottom of the 5th Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 1-2-3,Bottom of the 5th Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 1-2-3,Bottom of the 5th Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 1-2-3,Bottom of the 5th Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 1-2-3,Bottom of the 5th Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 1-2-3
b5,3-1,0,"['', '', '']",2(0-1) CX,O,BAL,B. Roberts,P. Martinez,-2%,79%,Groundout: SS-1B
b5,3-1,1,"['', '', '']",6(2-2) CBBFFC,O,BAL,M. Mora,P. Martinez,-1%,78%,Strikeout Looking
b5,3-1,2,"['', '', '']",2(1-0) BX,,BAL,M. Tejada,P. Martinez,1%,79%,Single to P (Ground Ball)
b5,3-1,2,"['Tejada', '', '']",5(3-1) FBBBB,,BAL,R. Palmeiro,P. Martinez,1%,80%,Walk; Tejada to 2B
b5,3-1,2,"['Palmeiro', 'Tejada', '']",2(0-1) CX,O,BAL,J. Lopez,P. Martinez,-3%,77%,Popfly: SS
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. Red Sox 1 Orioles 3.,0 runs 1 hit 0 errors 2 LOB. Red Sox 1 Orioles 3.,0 runs 1 hit 0 errors 2 LOB. Red Sox 1 Orioles 3.
Top of the 6th Red Sox Batting Behind 1-3 Orioles' Sidney Ponson facing 6-7-8,Top of the 6th Red Sox Batting Behind 1-3 Orioles' Sidney Ponson facing 6-7-8,Top of the 6th Red Sox Batting Behind 1-3 Orioles' Sidney Ponson facing 6-7-8,,Top of the 6th Red Sox Batting Behind 1-3 Orioles' Sidney Ponson facing 6-7-8,Top of the 6th Red Sox Batting Behind 1-3 Orioles' Sidney Ponson facing 6-7-8,Top of the 6th Red Sox Batting Behind 1-3 Orioles' Sidney Ponson facing 6-7-8,Top of the 6th Red Sox Batting Behind 1-3 Orioles' Sidney Ponson facing 6-7-8,Top of the 6th Red Sox Batting Behind 1-3 Orioles' Sidney Ponson facing 6-7-8,Top of the 6th Red Sox Batting Behind 1-3 Orioles' Sidney Ponson facing 6-7-8,Top of the 6th Red Sox Batting Behind 1-3 Orioles' Sidney Ponson facing 6-7-8,Top of the 6th Red Sox Batting Behind 1-3 Orioles' Sidney Ponson facing 6-7-8
t6,1-3,0,"['', '', '']",2(1-0) BX,,BOS,G. Kapler,S. Ponson,-5%,72%,Single to LF (Ground Ball)
t6,1-3,0,"['Kapler', '', '']",5(2-2) FCB*BX,OO,BOS,J. Varitek,S. Ponson,11%,83%,Ground Ball Double Play: 2B-SS-1B
t6,1-3,2,"['', '', '']",5(3-1) BCBBB,,BOS,M. Bellhorn,S. Ponson,-2%,81%,Walk
t6,1-3,2,"['Bellhorn', '', '']",7(3-2) BCFBFBB,,BOS,P. Reese,S. Ponson,-3%,78%,Walk; Bellhorn to 2B
,,,,,,,,,Rodrigo Lopez replaces Sidney Ponson pitching,Rodrigo Lopez replaces Sidney Ponson pitching,Rodrigo Lopez replaces Sidney Ponson pitching
t6,1-3,2,"['Reese', 'Bellhorn', '']",5(3-1) .BFB*BX,O,BOS,J. Damon,R. Lopez,6%,84%,Groundout: SS-1B
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. Red Sox 1 Orioles 3.,0 runs 1 hit 0 errors 2 LOB. Red Sox 1 Orioles 3.,0 runs 1 hit 0 errors 2 LOB. Red Sox 1 Orioles 3.
Bottom of the 6th Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 6th Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 6th Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 6-7-8,,Bottom of the 6th Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 6th Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 6th Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 6th Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 6th Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 6th Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 6th Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 6-7-8,Bottom of the 6th Orioles Batting Ahead 3-1 Red Sox' Pedro Martinez facing 6-7-8
b6,3-1,0,"['', '', '']",2(1-0) BX,O,BAL,J. Gibbons,P. Martinez,-1%,82%,Groundout: SS-1B
b6,3-1,1,"['', '', '']",2(1-0) BX,O,BAL,D. Segui,P. Martinez,-1%,81%,Flyball: LF (LF-CF)
b6,3-1,2,"['', '', '']",6(3-2) BBBCFC,O,BAL,L. Bigbie,P. Martinez,-1%,81%,Strikeout Looking
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Orioles 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Orioles 3.,0 runs 0 hits 0 errors 0 LOB. Red Sox 1 Orioles 3.
Top of the 7th Red Sox Batting Behind 1-3 Orioles' Rodrigo Lopez facing 2-3-4,Top of the 7th Red Sox Batting Behind 1-3 Orioles' Rodrigo Lopez facing 2-3-4,Top of the 7th Red Sox Batting Behind 1-3 Orioles' Rodrigo Lopez facing 2-3-4,,Top of the 7th Red Sox Batting Behind 1-3 Orioles' Rodrigo Lopez facing 2-3-4,Top of the 7th Red Sox Batting Behind 1-3 Orioles' Rodrigo Lopez facing 2-3-4,Top of the 7th Red Sox Batting Behind 1-3 Orioles' Rodrigo Lopez facing 2-3-4,Top of the 7th Red Sox Batting Behind 1-3 Orioles' Rodrigo Lopez facing 2-3-4,Top of the 7th Red Sox Batting Behind 1-3 Orioles' Rodrigo Lopez facing 2-3-4,Top of the 7th Red Sox Batting Behind 1-3 Orioles' Rodrigo Lopez facing 2-3-4,Top of the 7th Red Sox Batting Behind 1-3 Orioles' Rodrigo Lopez facing 2-3-4,Top of the 7th Red Sox Batting Behind 1-3 Orioles' Rodrigo Lopez facing 2-3-4
t7,1-3,0,"['', '', '']",3(1-1) CBX,,BOS,B. Mueller,R. Lopez,-6%,75%,Single to CF (Ground Ball)
t7,1-3,0,"['Mueller', '', '']",6(2-2) BCFBFX,OO,BOS,M. Ramirez,R. Lopez,12%,87%,Ground Ball Double Play: 2B-SS-1B
t7,1-3,2,"['', '', '']",6(3-2) BBFBFB,,BOS,D. Ortiz,R. Lopez,-2%,85%,Walk
t7,1-3,2,"['Ortiz', '', '']",3(2-0) B*BX,O,BOS,K. Millar,R. Lopez,3%,88%,Flyball: CF (LF-CF)
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 1 Orioles 3.,0 runs 1 hit 0 errors 1 LOB. Red Sox 1 Orioles 3.,0 runs 1 hit 0 errors 1 LOB. Red Sox 1 Orioles 3.
Bottom of the 7th Orioles Batting Ahead 3-1 Red Sox' Mike Timlin facing 9-1-2,Bottom of the 7th Orioles Batting Ahead 3-1 Red Sox' Mike Timlin facing 9-1-2,Bottom of the 7th Orioles Batting Ahead 3-1 Red Sox' Mike Timlin facing 9-1-2,,Bottom of the 7th Orioles Batting Ahead 3-1 Red Sox' Mike Timlin facing 9-1-2,Bottom of the 7th Orioles Batting Ahead 3-1 Red Sox' Mike Timlin facing 9-1-2,Bottom of the 7th Orioles Batting Ahead 3-1 Red Sox' Mike Timlin facing 9-1-2,Bottom of the 7th Orioles Batting Ahead 3-1 Red Sox' Mike Timlin facing 9-1-2,Bottom of the 7th Orioles Batting Ahead 3-1 Red Sox' Mike Timlin facing 9-1-2,Bottom of the 7th Orioles Batting Ahead 3-1 Red Sox' Mike Timlin facing 9-1-2,Bottom of the 7th Orioles Batting Ahead 3-1 Red Sox' Mike Timlin facing 9-1-2,Bottom of the 7th Orioles Batting Ahead 3-1 Red Sox' Mike Timlin facing 9-1-2
,,,,,,,,,Mike Timlin replaces Pedro Martinez pitching,Mike Timlin replaces Pedro Martinez pitching,Mike Timlin replaces Pedro Martinez pitching
b7,3-1,0,"['', '', '']",4(1-2) .BFFS,O,BAL,L. Matos,M. Timlin,-1%,87%,Strikeout Swinging
b7,3-1,1,"['', '', '']",6(3-2) CFBBBB,,BAL,B. Roberts,M. Timlin,1%,88%,Walk
b7,3-1,1,"['Roberts', '', '']",2(1-0) B>P,O,BAL,M. Mora,M. Timlin,-2%,86%,Roberts Caught Stealing 2B (C-2B)
b7,3-1,2,"['', '', '']",4(3-0) B>P.BB,,BAL,M. Mora,M. Timlin,1%,87%,Walk
b7,3-1,2,"['Mora', '', '']",2(0-1) CX,,BAL,M. Tejada,M. Timlin,1%,88%,Single to RF (Fly Ball to Short RF); Mora to 3B
b7,3-1,2,"['Tejada', '', 'Mora']",3(2-0) BBX,R,BAL,R. Palmeiro,M. Timlin,6%,94%,Single to CF (Ground Ball thru LF-CF); Mora Scores; Tejada to 3B
b7,4-1,2,"['Palmeiro', '', 'Tejada']",3(1-1) FBX,RR,BAL,J. Lopez,M. Timlin,5%,98%,Double to CF (Fly Ball to Deep CF-RF); Tejada Scores; Palmeiro Scores
